,dates,chi0443-0000,chi0443-0001,chi0443-0002,chi0443-0003,chi0443-0004,chi0443-0005,chi0443-0006,chi0443-0007,chi0443-0008,chi0443-0009,chi0443-0010,chi0443-0011,chi0443-0012,chi0443-0013
0,1986-02-04 14:07:59+00:00,107.95798138367086,104.02383557330232,,,111.14482500386355,119.89434112732565,124.58321365874681,124.79973123018138,134.41735562157047,,,171.79791366784116,144.68144457251498,143.9849078143673
1,1986-08-15 14:02:41+00:00,90.34532848311922,75.47447464899402,65.71858637179041,77.37360049686428,98.99471923293845,123.6738970284887,100.06829930909066,103.76525493330956,112.7521728581146,122.39431297985223,120.63426541352321,139.0224889940121,152.28685132538195,143.25373034116373
2,1986-10-18 14:00:32+00:00,70.4848894731484,74.49111578846467,76.22797788538018,79.24277630730188,95.82512280676028,,83.3360830428911,108.57019777148132,102.8151643003696,121.00832231100327,108.87364958174788,136.38319057184555,145.61052804403735,116.56478629620321
3,1986-12-21 14:00:01+00:00,117.12574196302856,101.96342035131443,102.89019374383165,102.39615757628174,104.22716551386145,135.4043521687659,122.58390457808721,124.88141594791247,135.4066156837742,140.15130189708705,142.28745528308968,138.77590729072355,165.22873048840603,163.51271724387286
4,1987-01-06 14:00:30+00:00,101.92072386896656,112.50968042288706,112.99618588183571,114.28785721778425,125.0660282067849,124.1115000850272,107.84498417028803,123.79953286209604,142.6770404153484,133.76711358717074,148.74078226162268,143.01391662890182,160.19774146976718,153.06466623561545
5,1987-01-22 14:00:58+00:00,120.8199554387077,105.58927721021557,124.49219634221271,126.38206897957755,142.3276836343724,142.49550802200093,121.4324982412309,128.1091361926386,136.1407834020971,140.6254251457954,147.15841772503958,153.67541989363315,178.0795027188617,182.35705408133418
6,1987-02-07 14:01:33+00:00,122.2540778191509,117.53631905044666,135.13362376162794,137.66394186899515,150.01643005247865,150.3235752420512,145.3603258368757,140.75736078339654,139.62967822571147,147.44168961932496,145.37831509449586,163.61308831524207,192.88612443554368,185.42841468811147
7,1998-03-09 14:17:33+00:00,101.09385804656027,93.79422955744828,100.25416749303682,104.87719778706784,106.3658512687335,124.72095610450808,132.91996606387156,137.00985204227888,139.88116674879632,139.6921611981941,156.9041277516286,181.35189152499422,200.45084406221525,201.12568963112832
8,1998-03-25 14:17:47+00:00,103.96285950963185,104.63942911341289,98.27324537263371,109.04861606765834,125.45095373936367,128.80677655676644,123.84296141030491,139.34600601371858,149.1424329822021,166.21829763439905,180.47885426782216,184.48451763830542,204.18828870246108,200.32538854103652
9,1998-09-17 14:19:50+00:00,87.31515747419553,90.58200127026976,99.99780326219317,96.24151005815108,115.16984519830847,137.58272532616158,126.76606907920122,133.77234249161918,149.4704585523501,154.4660286541059,157.90076377812355,,,120.1429340107173
