,dates,nzd0032-0000,nzd0032-0001,nzd0032-0002,nzd0032-0003
0,1999-07-25 22:04:15+00:00,176.54634530628576,,179.05290657571285,216.5590934078446
1,1999-08-17 22:10:26+00:00,183.99296373435328,,171.91278467871282,216.20526758512364
2,1999-08-26 22:04:21+00:00,174.41216231160394,176.92869997056053,168.8898168537534,209.92633548602834
3,1999-09-27 22:04:25+00:00,189.44718131640525,187.82852118305792,180.47552513343493,241.44990100481868
4,1999-10-04 22:10:38+00:00,178.9555383489041,179.41477999929742,176.08912616072234,
5,1999-10-13 22:04:24+00:00,174.31793127685125,176.64864500279202,167.6540076477036,237.67844403968303
6,1999-11-14 22:04:18+00:00,171.06831800132812,166.06941773132965,159.8686369097539,246.8887051233089
7,1999-11-21 22:10:24+00:00,191.05013546085414,,164.40453220267054,225.33862825884484
8,1999-12-07 22:10:30+00:00,158.12678997289072,161.18136392240885,157.96835903233966,238.7575701704951
9,2000-01-17 22:04:11+00:00,142.22910191751595,174.1441067090856,162.96532349517852,
10,2000-02-09 22:10:19+00:00,187.6665477102584,190.680186566976,183.05494841450852,228.4581870362147
11,2000-03-28 22:10:07+00:00,177.07968881585512,186.29599498395626,181.2140572878133,190.14555322381258
12,2000-04-13 22:09:54+00:00,166.41741283042796,,177.23449268224613,199.85685459744514
13,2000-04-29 22:09:53+00:00,172.78690197652656,184.58774708105432,188.7103998706726,188.79020488342366
14,2000-05-24 22:03:22+00:00,173.41598819202113,183.48761814339483,176.8784249044477,226.67383800690402
15,2000-08-03 22:08:44+00:00,156.76536031217523,163.67220543095095,147.42655428016306,247.6468624732723
16,2000-08-12 22:02:30+00:00,192.02564422532507,178.698249728396,151.74051011679367,237.03300152726385
17,2000-09-04 22:08:22+00:00,169.88263327767064,157.50527208421323,140.59483363476747,215.339917128291
18,2000-09-13 22:02:02+00:00,165.47394961550364,150.4308585569372,132.5376483171886,229.61639907777194
19,2000-10-22 22:07:50+00:00,149.2623810512242,149.13451653635983,,
20,2001-01-03 22:01:48+00:00,165.34370151114166,168.49771190942812,160.87306539420985,218.0438537689108
21,2001-01-26 22:08:07+00:00,177.04725604652916,178.51982979487914,171.12024995633132,247.17540243651501
22,2001-02-27 22:07:54+00:00,154.2519174970725,175.9885204549202,170.9987281198676,226.95301220377866
23,2001-03-08 22:01:45+00:00,146.71156523879324,170.24745980365861,156.05054876962802,227.053770476104
24,2001-03-24 22:01:35+00:00,170.9074283828878,170.79144870095155,157.74790894102227,233.03334507544798
25,2001-06-03 22:07:16+00:00,,204.29167101987508,165.15844329467237,222.77715977649655
26,2001-06-12 22:01:01+00:00,151.4137477629254,175.22610787600246,148.8311705302403,
27,2001-06-19 22:07:05+00:00,176.9195216254593,171.82661106893994,149.70645335698302,224.59012637178046
28,2001-06-28 22:00:45+00:00,169.8065782817922,177.69564429637995,149.9959468312964,231.95046054206688
29,2001-08-15 22:00:14+00:00,181.35815570147074,177.16186200044018,136.1474543142183,209.67524274209055
30,2001-08-31 22:00:05+00:00,157.44078964458444,138.8357607667359,112.43722735461861,221.25922201275696
31,2001-09-07 22:06:11+00:00,139.77223117958917,150.64699061853696,132.4399337654215,224.5862474170279
32,2001-09-16 21:59:53+00:00,157.87091451041587,147.2190270841506,134.83776073946356,204.90280991250515
33,2001-10-18 21:59:42+00:00,141.0456235829275,154.25124507650054,143.57504693871488,242.59291857338974
34,2001-11-19 21:59:56+00:00,159.01268195619596,163.7630716077985,155.42457729866481,254.5894919489254
35,2001-12-28 22:06:14+00:00,174.83011491134,175.92129617752556,161.1051089307243,211.04662790926906
36,2002-01-22 22:00:16+00:00,169.17047564210662,,166.82572537484918,218.3580270018988
37,2002-01-29 22:06:21+00:00,142.38371254587116,153.69711525616023,147.12434227102526,191.22574976687787
38,2002-02-14 22:06:29+00:00,157.23409369760785,164.11638645982768,158.21157017098957,228.80517452346476
39,2002-03-27 22:00:13+00:00,163.15069874101394,162.52056129865977,152.51586314268025,207.23362307074927
40,2002-04-03 22:06:21+00:00,165.868179826979,169.77642047154163,159.58611816289138,214.96815524476688
41,2002-04-12 22:00:13+00:00,179.12957497793292,177.67697345360293,166.90968668130478,195.1920165330604
42,2002-06-15 21:59:55+00:00,146.5750841215153,169.33597996462413,162.23775330013876,233.14701596731186
43,2002-06-22 22:06:03+00:00,175.90601914760467,183.9291753753773,156.77783925213657,203.28582712229758
44,2002-07-17 21:59:44+00:00,166.3868103703197,,159.42503287754928,214.36129986258183
45,2002-08-09 22:05:46+00:00,169.86846025251256,169.3658035025193,164.16444568332813,242.12272513853907
46,2002-08-18 21:59:33+00:00,,,167.2599228933129,210.01795374031184
