,dates,nzd0340-0000,nzd0340-0001,nzd0340-0002,nzd0340-0003,nzd0340-0004,nzd0340-0005,nzd0340-0006,nzd0340-0007,nzd0340-0008,nzd0340-0009,nzd0340-0010,nzd0340-0011,nzd0340-0012,nzd0340-0013,nzd0340-0014,nzd0340-0015,nzd0340-0016,nzd0340-0017,nzd0340-0018,nzd0340-0019,nzd0340-0020
0,1999-08-17 22:12:02+00:00,,,,,,155.33208569929894,163.5308868012705,159.41529026750933,162.12823765253177,159.81115428779881,152.34161142173235,145.76173843758764,142.1733939247276,,,,,,,,
1,1999-08-26 22:06:20+00:00,,181.403548330918,174.21719558014178,175.10134096336904,172.70878960074845,173.8278669292663,177.9335548863944,176.13268608593478,169.8264724256776,153.90772243596265,150.8227228051383,144.4191239991515,144.1513095558846,136.97087201473911,103.48528594130403,,,,,,
2,1999-10-13 22:06:24+00:00,,,,,,157.21992185679545,147.59616837696163,143.87601493711142,147.14251256138928,149.67188719282257,145.6578106817639,129.6067385995866,126.24503605886956,123.83435715601189,125.19435879582545,120.11427491458399,106.16612121075367,,,106.57387117621182,
3,1999-11-21 22:12:00+00:00,199.53382498278336,181.4285340368621,181.74306023105737,172.17612112419945,177.53691598241096,179.78345458233449,183.25569105951664,181.71272707317888,163.51121853186783,166.8800859864112,169.34045204678088,160.4914196951633,148.74163645274294,135.75625141814209,132.65942994761508,115.79125963112348,99.7613049639155,118.02444695767068,110.40478189244962,128.6735127708751,141.20097009442955
4,2000-02-18 22:06:05+00:00,,,,,,,,,139.32003356700253,150.16568651655865,152.84694231107463,150.12939517579477,144.4440208956359,139.18219334346367,142.5591287573556,151.86090979159877,151.19540837174256,,,130.1216746297538,139.43940068441336
5,2000-03-12 22:11:45+00:00,,,,,,163.23182825585508,162.72807742453276,171.20146492391055,172.440476439274,165.7600825359156,155.69034347238107,150.67631526106828,151.33044537167942,148.6862175251797,141.8124043128318,136.94995609398347,135.1123236328794,,,,
6,2000-03-21 22:06:01+00:00,,,,,,139.82053302419453,150.13632721021486,157.5469150957493,149.84859226832197,162.0265405516986,155.19929240938237,151.1520309783693,138.19387135996206,134.1905350013306,125.65592975517517,106.95819809976342,,100.26714882564019,,,
7,2000-04-13 22:11:30+00:00,,,,138.6206674800451,,145.6047993252055,148.679692122956,167.73038653005838,174.60767515375716,171.9701279881964,160.60151428806398,158.42798321084996,159.8378322571537,159.0125415844675,154.94666629733112,139.04224424335874,,,,115.66676705129252,
8,2000-05-24 22:05:22+00:00,,,154.2295342740148,,,,158.5511862148419,175.27453277008814,169.68727629336388,,,,,,,,,,,,
9,2000-08-12 22:04:29+00:00,190.32357796999176,179.0429593700569,171.85192534936073,171.25063075871947,165.4255194101784,162.91425550638218,156.19342373582634,150.3260066481556,160.3490406202995,154.77033291916416,158.60815574001478,138.7268592659992,,,,,,,,,
10,2000-08-19 22:10:13+00:00,,190.41867975033398,182.41783928478205,179.51566356880977,174.88567738177687,178.82763224838448,175.41568574549117,178.64412086123065,181.4722948429421,175.38311327299724,168.36130328173073,161.0370897677531,147.38422831885694,121.85049326602703,,,,,,,
11,2000-09-13 22:04:02+00:00,,203.49120597262203,,180.56650367547175,,155.34898764254658,154.20693100010635,154.2003236272243,,137.84449670643613,138.7410418427623,128.35347814549445,118.04528117084337,105.28989824973083,,,,,,,
12,2000-11-07 22:09:29+00:00,,192.80626171260423,175.64268937660697,168.78343370506988,157.25552630024018,151.4053531881452,145.04131960456482,156.66522894774198,164.06445842365187,169.6812688855752,162.11717525665594,150.82250125479547,146.14618580861813,140.23803870890887,136.1605791838165,131.3891406924952,129.4405327504379,,104.12488440067351,,
13,2000-11-23 22:09:30+00:00,,176.60504052845647,165.62845581995822,159.32453487062978,152.69314745479042,147.80649777045002,160.42102832681417,165.25143877611325,169.16072363592318,167.94877452041538,164.7386827430595,160.78316228256492,154.90377769589364,152.61113701580226,149.61497526163419,141.2256723473646,139.0081727546102,125.52867467690308,115.37429881693731,129.9401131276377,139.26318458249673
14,2000-12-18 22:03:49+00:00,,184.27606537840623,179.01626535321785,172.5502656811927,162.6644332159634,158.90064275816462,157.63816070105977,168.88916619850457,175.4035925323158,168.39834569998843,161.5554772646199,161.12298244655054,165.67146591365736,162.81996119930233,162.71862713871823,157.25940757154274,154.37309998741708,154.52808013358325,143.98329595943432,151.04047103555996,150.92369357057882
15,2001-01-10 22:09:39+00:00,200.23268004814884,175.034544440504,174.57316428459976,175.41062352322095,173.61343562236445,171.79420816093437,172.48480772312686,173.85460768178012,169.73836377658347,161.94843306993332,157.57242649839264,156.6867940496527,159.03765630463351,158.45105186319267,164.7190299663092,158.11244647202795,149.1583543253211,150.99215560398363,137.27305386427645,137.01074672143585,143.80368023777442
16,2001-01-19 22:03:55+00:00,,162.64417210073995,151.52189533564635,146.5504164096134,156.37237065067816,160.9565389922691,164.9711409677398,171.4782300974154,173.45696716348132,171.60526694306142,158.98753524755406,153.2585916654491,148.18653227545175,157.26320802395975,159.1142392293431,159.142967267688,161.09060637352414,,,,
