,dates,aus0035-0000,aus0035-0001,aus0035-0002,aus0035-0003,aus0035-0004,aus0035-0005,aus0035-0006,aus0035-0007,aus0035-0008,aus0035-0009,aus0035-0010,aus0035-0011,aus0035-0012,aus0035-0013,aus0035-0014,aus0035-0015,aus0035-0016,aus0035-0017,aus0035-0018,aus0035-0019,aus0035-0020
14,1989-03-08 23:11:39+00:00,,263.20834874307275,277.8424011486344,284.8288177035745,278.3927844196284,273.67041123862845,264.39445871604954,258.5580389378358,257.55543795180125,252.02234757985198,256.9995468200733,242.95268776896455,230.06442182407906,195.3685244903319,176.41072826108822,159.2690769321917,160.5396898962321,,152.57272531301888,141.61277697474327,128.42990015215486
15,1989-06-12 23:10:05+00:00,270.04886161460155,280.57501680703774,283.308939441068,278.70239541600193,271.24034725709606,268.39892405055974,258.9839147136703,252.94557604018365,246.54175472044662,240.08001953950674,238.8209093594174,226.50914910953236,196.7953574615613,179.05976020727473,152.87321542624866,158.13668715383892,159.56958967522672,153.2897955986224,144.22454843973424,142.84866110040804,129.95543864821173
16,1989-07-14 23:09:29+00:00,259.2059190857546,267.28324581430377,270.66157767016614,276.62612788803335,274.40624478249987,268.53095479850896,256.0294714317027,246.0305879597642,254.35429836942976,243.7361060499236,235.84186824152454,218.7729586534948,198.76737964633378,181.92606243271769,164.91387583612942,159.42811404918191,164.20673984355378,162.72791186766412,147.2670966332742,129.90615147567095,122.06811541494238
17,1989-07-30 23:09:11+00:00,255.01940058891267,272.3449067538935,282.1985418387836,282.66871443852887,271.01365602300064,270.8846911772089,258.1580711694455,255.2002494836898,247.713962958456,242.53399208785353,234.63148092996582,229.0294843074204,208.8625775709433,190.80326943696386,173.9552209712615,160.96844656387057,166.62104474573957,154.51392553860222,151.4651114619626,126.58792676319452,124.47366895460043
18,1989-08-15 23:08:48+00:00,236.56566903360977,275.81747451100904,271.9504656551049,276.8376298253977,270.1407986645146,273.2313624851112,256.0545745691795,237.4798160162167,240.47138369735836,239.5114929783915,231.55967585440055,221.8038013547736,195.77778055709953,192.07750806703112,171.01712220248774,159.07934584244646,166.9258925226573,162.10845687670593,136.3306490247579,126.65960418849991,119.54101030655454
19,1989-08-31 23:08:29+00:00,247.41835353977157,274.78664265513004,276.5576925489124,273.69224240725924,261.32649604263366,258.92328304704284,252.36839610271858,244.2049209935323,236.41957359412729,233.52283187590925,222.16141634692184,223.91013065535887,202.7184646668538,195.95371009817774,181.73810501095366,171.5362121683514,179.2880553078726,152.923532422348,144.59754832389763,132.79247705512287,131.1905968262124
20,1989-09-16 23:07:56+00:00,259.5483545650983,280.9955788387718,285.8049029773367,276.0910179393707,271.34432440666865,267.12497427196996,257.910170679629,241.29179474476683,240.07805338614946,240.12817949322596,239.44904035597244,229.9730431587321,221.29151294574606,200.7024211867109,185.8803510004759,180.98316886964534,181.18923095762332,151.19822730025123,142.61279407982275,144.07164865707676,139.06098936261913
21,1989-10-02 23:07:47+00:00,,279.0707157218619,284.84765357458923,276.39299564451295,271.5891369981882,271.8677690002448,264.72783240815113,246.2322147629264,243.38355337560725,243.9970423233274,234.98520841339135,226.9627874754284,228.0032253545245,204.34213025589116,198.54487621334596,177.26932264931904,177.30102453535133,155.79831105861177,141.73223081101372,119.16747260106493,112.53332438112372
22,1989-10-18 23:07:04+00:00,237.96286878288814,275.47592086082705,271.38910486611684,277.2345746075527,270.7604485098903,270.50546565948406,262.41260361748573,241.3494301974372,236.74067842555854,230.8845295573455,232.01853946092027,225.87170210390067,214.130414637848,200.90157326059398,187.275857389799,162.1521165103228,164.6237668555101,140.74261304197177,138.33182942493818,127.12471908688931,112.2340312171924
23,1990-05-30 23:02:17+00:00,276.8658010147576,292.72247212349237,286.9169352075965,282.0681454466841,259.97187214967977,252.28526836217733,243.07520072439883,229.72344141139448,223.7731594185769,208.50997267986193,184.83874053792266,164.6685926491288,167.58602226485897,165.45687013179224,125.65770715122068,152.6407368134196,158.5520121407856,152.71056584119395,111.22839308953682,106.26764072485743,104.89427515845443
24,1990-06-15 23:02:16+00:00,270.40383234555367,277.3865559591644,279.35978675193047,270.8596603038429,277.6870682122917,236.10622070946556,227.25787232532795,224.33482370940027,214.11201968906687,194.03050480798106,178.9413083796242,175.85011615213855,161.4476986580863,158.06236136411968,124.03802826831463,150.26095392028304,158.6929693358166,143.613225125029,106.43233010761013,73.17871546648158,
25,1990-07-01 23:02:16+00:00,288.08389677454403,293.72065066816873,291.59865758916817,278.23819590113357,262.0960755420503,263.7116202194856,251.36400765531232,240.1076784395098,241.94861009638973,224.53815370356227,217.4501154499083,209.60838157919346,193.04266599581544,189.0330482409837,160.15979108732574,166.1290516314277,172.98577999659983,159.28402723031888,138.7021757120194,100.38806486381107,129.0420808201484
26,1990-08-02 23:02:07+00:00,259.5496421990185,271.2771374089171,282.81684083007707,274.8882244049299,258.34668621914795,249.6467220285968,237.73298412241618,227.3314056707065,214.25965079533762,194.30056291374228,200.22434197860935,199.54637970735763,185.31513315517432,169.38942724597936,127.819279151717,142.33288192133648,160.08225080316126,142.14456980895594,124.2471783913937,135.43379036356376,127.32048042300754
27,1990-09-03 23:01:57+00:00,271.6789925122273,291.59982336489185,300.55361364675946,301.70487332550033,302.6154779514171,292.51078737206035,281.7310805058826,268.82926284094,257.77620461581307,238.89535368245052,234.88088768515178,220.5863412144717,209.23575555093126,180.39556242410015,149.90436076864935,174.57846739626936,181.3443282012918,176.19966411810165,176.71984778764667,160.78412158509187,137.89443577067493
28,1990-10-05 23:01:40+00:00,256.800509439668,281.7375599271761,279.7427887447493,288.4868071995376,,269.2411393603152,255.97725385753034,246.5978862451942,232.33904378626443,216.87125836397288,203.5697393637863,200.55444150278134,183.08601619523756,161.82289904594248,149.62008726940002,163.37708426369906,163.56385074539224,146.40480748176014,136.01489190560548,111.9343005004461,127.25738470585611
29,1990-10-21 23:01:39+00:00,273.3635126090604,297.7537401681452,309.30209933350886,310.90385698548516,306.2964687209918,291.64751016021006,271.75822450370634,261.4123186338469,236.13738141080876,233.69567859878254,218.5374858325927,213.87904106272015,203.31004547861036,182.5369451479964,188.7846644266508,170.4922639515416,182.71562903325437,159.88349418036483,158.8054748628372,138.86726630256194,141.59779198498956
30,1990-12-08 23:01:24+00:00,,,,,,,,,,,,,,,148.8860894455006,155.51677272410228,155.3923098670969,148.90091246393078,130.29446252733345,103.35866991197425,132.98239071431874
31,1991-01-09 23:02:10+00:00,269.23981132498136,290.0485205520823,297.545260281453,284.316984041971,271.49281550269615,257.60513694007017,245.9954652318257,231.09542555849478,226.11309712569167,213.80816218164244,220.84082831547994,216.3672048655222,194.40262063957633,169.29469389266086,152.50928602845158,162.21437334430968,168.95043272700823,156.5111379288195,134.17761623973811,119.52525970752436,171.0658643132468
