,dates,jap0213-0000,jap0213-0001,jap0213-0002,jap0213-0003,jap0213-0004,jap0213-0005,jap0213-0006,jap0213-0007,jap0213-0008,jap0213-0009,jap0213-0010,jap0213-0011,jap0213-0012,jap0213-0013,jap0213-0014,jap0213-0015,jap0213-0016,jap0213-0017,jap0213-0018,jap0213-0019,jap0213-0020,jap0213-0021,jap0213-0022,jap0213-0023,jap0213-0024,jap0213-0025,jap0213-0026,jap0213-0027,jap0213-0028,jap0213-0029,jap0213-0030,jap0213-0031,jap0213-0032,jap0213-0033,jap0213-0034,jap0213-0035,jap0213-0036,jap0213-0037,jap0213-0038,jap0213-0039,jap0213-0040,jap0213-0041,jap0213-0042,jap0213-0043,jap0213-0044,jap0213-0045,jap0213-0046,jap0213-0047,jap0213-0048,jap0213-0049,jap0213-0050,jap0213-0051,jap0213-0052,jap0213-0053,jap0213-0054,jap0213-0055,jap0213-0056,jap0213-0057,jap0213-0058,jap0213-0059,jap0213-0060,jap0213-0061,jap0213-0062,jap0213-0063,jap0213-0064,jap0213-0065,jap0213-0066,jap0213-0067,jap0213-0068,jap0213-0069,jap0213-0070,jap0213-0071,jap0213-0072,jap0213-0073,jap0213-0074,jap0213-0075
10,1987-01-13 00:35:52+00:00,150.03571615100998,174.22856662964,189.28635844254725,148.44802937093553,146.976284206524,141.32461173682353,138.69424441364833,133.62516076856804,116.53258840140985,111.01817268802125,120.62063200359235,105.6725700969065,111.90048035450044,119.31021540703912,131.4411495738562,115.95655269384807,107.77338083666965,120.5684730216967,107.93772676527779,123.70569201848181,133.96433827939376,129.69006500038807,135.2309979560608,134.5548663393292,140.31489426812234,141.52419863344537,147.9507412701798,147.74676662294848,148.71009413593436,143.4416133329766,133.6850012037,136.56594908397355,139.94828506302997,142.09036777732115,140.89349278991108,145.04950907190556,149.08746644540224,151.00375782504304,142.30963307115385,136.8828944027912,140.46997434414703,142.82063478938815,146.04181603913594,161.7611117625958,173.94251669942255,184.09621791794018,179.27705646745693,177.58164768825054,127.91611259455219,,166.1839791561243,175.28417914736048,179.72583017837152,180.43488691714802,180.81411401949194,183.22471096774964,178.10315879737067,181.8878704511925,183.2429072528574,185.46866388078925,182.16747239281295,176.48815400823304,174.29947211769414,178.02597183904143,174.3958289246059,171.26689517428528,172.83427630653372,172.203693652941,170.43310090944684,164.1098852922465,182.80043873673708,179.74609054379314,177.77251584239335,177.94919438208814,174.03634158794782,174.2251391282453
11,1987-02-14 00:36:58+00:00,140.33660318021185,166.8517353606818,186.995678602187,144.52084710294258,141.3137441843785,135.22581891458182,145.24953373848254,141.70952553534832,128.27550346622215,128.8972634533299,122.96787399323007,118.28535017627893,114.3679288398322,113.39937251641263,108.88896724359087,113.82203810124939,118.34734727069481,114.70221910810615,118.19048285807993,128.7095192687242,142.5912291070856,141.51397526873907,136.83354527993257,143.54065661066426,146.910719793751,147.60647752849013,155.97418107215682,156.05273497552616,157.19345756488354,148.67138354564813,136.17154453890328,139.63249093336088,143.0099242731015,144.66949728294384,158.42997263624528,163.62659961896324,166.10585541858956,155.1642607897455,142.46078754493655,141.69203992010927,145.75128918671464,142.34166217449467,155.41640715232109,167.2993001030938,184.1617372768161,194.10884612073878,181.29250476061645,176.32918123609122,159.9231496710808,,161.42047998869754,167.30044387288874,179.87316988763877,181.55797306391264,181.77218226454377,182.5662346082602,181.8239343759253,183.3465082802928,179.63402239443514,183.8231116371058,184.8827557461287,187.34627484524378,186.44846516493283,180.06159055225993,176.85085677667985,178.4972275309506,174.6044368169544,182.63824965769044,186.0447154166305,183.30129959383936,190.86038309507956,191.15317161723078,188.6150313090678,184.16568434281652,178.90168546877865,178.6049589091756
12,1987-03-18 00:38:11+00:00,130.39313956100142,149.9989832755525,138.24062071004633,137.25907383657295,137.96094131589774,135.05381995523993,136.3763140879946,132.176122270273,123.79089816709786,112.14823896276472,112.19871414581114,100.39903236864987,102.10905206966827,113.42657435458526,120.24231484808874,118.17564525750937,139.39883899308938,,,,,133.45250519372715,137.10219762102378,138.0260861166818,,,,,144.4084996826084,140.49666351588735,137.00161013429263,126.42445130371904,130.21570127855838,143.4150771215567,139.49348985920807,154.8535198921334,155.42111879954214,136.84471477524818,134.64719988130034,132.57238256518573,142.67893643763134,142.65074083882735,145.76236117762954,158.41438255232188,180.8443185368635,180.54412696939636,172.35775633126772,166.58783997398635,161.29009912377947,,163.77545852928318,166.03215277775521,182.8216004083994,171.7562559032702,171.17597022528327,173.79278947687808,177.59914767055474,176.50444832812178,175.84757357815784,175.09785738514958,182.07266531823717,180.6596703222887,165.83524998813252,169.33745636801683,166.48894365490096,161.1806545877892,158.03813838659823,167.83960297919236,173.95532675300117,,180.4812000153441,183.50801567655157,178.37609101820306,174.76415183557674,166.60447427209084,173.60325059005854
13,1987-04-19 00:39:16+00:00,120.29868218741892,157.8367904019202,182.61898577834583,125.92591979010875,129.27849290151718,124.21463923662648,129.0907008385658,129.5022625088874,121.479797574361,117.04269683848474,93.68847129923847,103.48392656133139,120.0259409441846,109.62237952397108,113.10515276457289,111.30915696498708,117.9502762813482,108.95770156172124,87.06220897144274,109.67504572208573,125.05108699290562,117.19846076184841,125.74915339179947,135.23356389725572,141.03439469607267,149.26915064937563,148.6089217957258,145.23340068484183,138.25903178994415,134.31487977895773,121.58259976123831,124.83454079419991,125.48137289865676,134.1456388948334,127.89435769998954,135.77616440983658,141.7169874387546,140.59418988371405,128.96312193843673,128.96625844264165,134.63453049059643,135.13737434729003,141.57496396181637,150.95603347891213,163.15155095274508,175.26312448414714,173.10938817331342,,,,173.88884907927223,171.52081893308448,171.82392668525247,,182.07636736008095,169.3082761051343,174.35767764570954,179.4476666844384,170.7385803857342,191.42607579919436,186.29267724682458,169.22964317577336,172.26835830239267,181.281833390709,157.35789734704971,161.49883369779914,,175.69649902882207,166.8811248883333,163.81704329074836,176.269527379636,178.00400517342314,178.55594999819778,165.74531902162664,169.803026926012,167.59236402617393
14,1987-05-05 00:39:45+00:00,125.27433104988113,155.82485051682968,183.96370596935722,138.8730256575984,131.16877340634264,124.5278244116946,133.12820895335062,134.2987963326113,123.1426209798356,118.73377846132801,100.75105370097413,127.21805816781162,129.33162520509862,125.15396547008827,117.14270817918947,120.80386766823551,125.29022427347209,123.95360098932333,122.4888847404114,115.18177533737166,121.66159705265702,116.26103029587584,124.55409916189821,139.2478725241116,134.71678125592166,145.2711342938118,155.84554346071297,152.2358184571721,149.25963270219663,144.51443983695296,128.13903650429472,136.72764708210667,139.52270256088264,135.81320414091968,125.5394001065132,135.3944381239131,142.27493202869584,139.73176598229313,133.65504664026184,128.0546789936285,132.063204633637,133.82961686436008,142.76461244524765,151.4584808628173,172.14054624881283,179.27995868416227,162.3891452481686,,,98.7177179140026,177.6561933585612,155.56377025084527,166.94271217779604,,177.47660358416283,170.22179082382468,175.49130873039974,171.0702597839986,184.10570871698351,184.88532751062502,175.56581693120438,166.65684694740767,170.49211966060594,175.3806780108712,160.81757007909894,167.7514765391031,160.2985387064846,178.7260570153194,170.17609943613684,163.68304211052245,180.71352525175834,176.9619676498678,171.57118346873133,169.58761318492895,166.4444009849864,169.98012586958794
15,1987-05-21 00:40:11+00:00,127.35960154145036,156.86255129748156,189.30977414560445,153.68904294368232,144.09155780862866,136.4144737126251,149.19708580354978,144.83901607255603,141.09986006016828,139.8544816436872,102.29558261977269,137.5309392202227,140.66554767718884,129.76877719080818,133.65512777744334,136.80583308347175,127.53014677747359,120.76105517796859,133.63739805246425,136.9482393137553,134.0658185180631,142.3033258494267,155.7742684743759,148.30462214291634,145.94318243739076,158.75833710965372,159.47373940027904,154.85634520773183,147.2255905624044,148.2740598213919,138.6496219403621,137.98960359526257,142.55037469133651,138.63819001367668,141.8723219420599,148.5721854894144,144.22158852681088,151.53956954428915,142.5417690818959,136.4582783753414,152.3180522490697,158.86099513150165,162.01205233399423,165.7393171641786,186.2189587690539,197.4456242506974,185.12403572224719,178.70232332778605,,182.3515855435518,190.56282129010188,168.5782884737511,176.28208892663895,191.3944320847009,177.74738777738824,184.05817599958945,187.5483005210838,183.64951822272928,199.44263325627477,190.86891712091924,189.15410500358325,184.8923591466742,190.1669364428409,177.44203593999006,167.1078954023646,174.29298375369257,,176.9895569618096,172.67699943030266,174.44082937576403,182.23892747983405,181.75891282644176,180.53596128389754,176.58171224805082,176.19381086695347,174.9612577414471
16,1987-09-10 00:42:57+00:00,131.56240068190985,171.76085707282868,187.75001392146388,159.65936236091576,152.3333937466714,153.91322057675254,157.48765226017122,165.82547147624774,155.43717067092663,140.88179157776563,,153.4079692143401,147.03489244205116,145.86134230924498,126.56693386316567,132.6181386168608,141.02607559269867,130.4527705027395,143.95958234413644,143.30644991429506,148.59313787913027,142.77601215756894,143.46967728706937,143.02371975542047,158.83095127583312,156.28776872683775,147.57938950101564,155.76405221876635,154.19810669228895,161.912073704454,161.7438627538547,164.85152044599474,155.91634235605363,149.15842641156365,160.76055998705795,174.3604053388881,171.34619431336003,165.57672863176634,164.59510334584996,162.05692404728146,162.41888800615646,158.6566489153149,167.00852092450228,181.52189091704957,193.58085344805994,202.5633186706598,192.50606325886338,169.3910464591208,172.9084848761702,183.97689951640345,185.6914692967474,190.16224887076902,195.3118162401816,195.62700348760652,193.0201177118547,194.9171063758075,193.42470829138796,187.4180091745675,,192.7685880498668,183.87033125344092,188.70899792941103,,176.24132766876986,177.48286351707262,175.05714551759422,174.5756957879423,175.29057554729152,185.4709825446383,182.63793513914345,194.1010345724357,184.98233839226782,180.68463065957238,174.52500617408745,172.61411654182385,167.64708050380133
17,1988-04-05 00:46:18+00:00,127.54234939272501,,180.92929026695202,142.3542392551798,135.42600943767758,131.87323825517424,124.46767137515513,118.84847270045577,103.0718373095064,98.1202890697657,83.24147426986345,106.23447603450758,115.18747015496238,115.18873868526721,111.96769407864956,109.57649588938935,105.24082592587384,105.2509451045813,114.78389157024381,103.88003701999989,104.8857487058197,95.94481603918341,105.73631833453656,121.20242048383149,127.0568619768941,128.20986554887253,136.54263680192392,142.52701685810743,,128.11162398641187,115.87746451389798,119.56355497110617,119.84471482475375,125.76259234660486,124.5741439710351,137.17327388550552,134.63837511889002,130.41564931731477,116.32160533049922,124.41693171659915,140.40387259065747,154.42611345455018,148.53179854900847,151.61458875246186,174.8150509587026,183.6819996877542,167.69950592138247,167.00935245198409,158.88501210175744,139.60728575849302,140.71079533554146,153.98386707307196,166.23555471123228,162.10044665285247,,172.20324718061315,176.47656866660864,179.69928004812948,175.0775569767686,175.30428190523764,165.91562135833414,162.1336561141313,151.42288566962114,142.53721804627963,144.09538230822605,152.92070948180705,155.84432029174957,167.73061983533938,173.47648002576818,,184.59125735405115,178.8314424744924,172.74514274734358,164.73361329831022,170.45828222781472,164.15198505215992
18,1988-11-15 00:46:49+00:00,120.29589866747324,160.26176568790078,189.2694727569987,147.5707224201465,131.39578445485986,136.2959121407374,135.54127140999339,140.19881453868155,124.60121887570156,111.63132098742598,114.4939938338437,112.25234983162471,109.45051438119835,110.25371740382928,109.68515520186257,105.26435580742873,100.34890273961804,116.03764415049328,111.18544098341832,123.28157796838607,124.0274357393282,128.25497464260212,135.19894821042456,136.18630126466041,134.50009350199318,132.14582185421793,124.89025312003824,134.2437425811559,140.26048536756338,132.83524708805874,129.80636886163035,125.45809936424268,127.10196550022368,127.15859023428787,129.24600467568732,139.38409007276218,141.87607046286382,129.7725839191331,128.69104929138012,124.08848305427954,123.03304676451579,121.94616255101573,132.8861606048162,140.5557633268937,155.35139220617356,161.00911875502072,163.53406617316813,146.5481972602507,154.31928507717157,,157.4544528223903,163.30455003885265,163.44652396952515,159.81647954308974,161.02801937212982,164.7620926756067,159.93372444372332,161.78736605802175,157.5763357227037,172.51292105256755,165.25713836914832,172.55084115349337,157.90506979441648,155.33538414245578,144.20646653934807,152.11387956930216,148.17629598747155,,147.49066666421098,,,160.50814963946283,154.2413809988215,159.7756276614866,143.91019963983706,158.1299241264428
19,1988-12-17 00:46:33+00:00,142.81538915348244,,196.45591309674703,155.82441806249233,146.44423630084256,141.61147461641133,149.1633414724508,142.7490906616874,127.69285077100216,119.01274982878748,116.2537771833358,116.86684207536331,126.51275690837915,126.57695222474062,113.24343637006496,113.83894033344716,120.28015303028371,135.13750874413262,137.9825432532905,145.86873315734434,122.63422769162622,138.80995634545727,141.86522896642464,143.37588871762944,145.63001289183595,150.46112100102278,165.74981002498205,162.54498104715017,139.4712980741717,140.77074483839596,130.05060768074935,124.28583300159357,131.89256408490343,138.56632716931657,136.37888980591558,143.17535824804148,142.04036988770284,127.23820166227483,124.38359040402221,119.4109831921943,132.3578600907878,144.46807408220883,154.94570204064064,164.55331140609954,178.80604567858336,186.86447314108696,182.4345965220492,172.27976336639574,170.99400331114737,171.82610021095067,168.9472077895328,173.32060507660987,,188.75760616474994,186.88926050758784,189.37927514979452,182.4840065634688,180.00225592973672,189.98309712489865,192.63378037445077,191.61532676025084,195.29322407070455,188.89997743587307,183.17553867463434,184.7913105569775,185.99055928445958,182.06143663765698,185.41308387634265,182.6578141374913,,194.15095290114655,,204.58472620388955,203.08913788170491,193.55013133304058,199.50298728736445
20,1989-03-23 00:45:09+00:00,127.58942383318316,,175.83136881252847,139.3524466654032,133.593082477549,133.61810240991855,133.9282158362459,123.481780011651,102.61040119139652,96.32684972810101,87.4684940926012,97.22598289484587,101.20487137325055,109.67719908936921,99.89012746648251,104.6848022491513,110.49014580462662,111.95318811845912,105.67718800888997,94.2348699553704,72.23909001319814,97.5125924077046,111.19376450558008,121.85342914061304,120.22881540556217,130.0030082055792,133.089867401413,145.92078367418057,140.92966224506597,146.9931669927149,133.91024235601503,132.39200941005245,117.67530922053179,126.60520178221782,109.97476244073555,134.1767874999672,141.4621409573783,131.32197535948166,113.86506639105296,110.67817360178982,119.47256726900333,125.83735762708615,146.63495517417988,160.24222842687243,177.09257566213662,165.89259412100904,171.25509771075477,166.40166148830227,159.7116029058815,155.35651804942498,136.32014257929575,157.00463136742502,161.90482901066784,162.28875248862482,153.1149419967574,156.81719935560633,158.3332993399034,,154.70589236135143,167.45956283137966,161.54963838084336,162.43196282895448,165.57148854174295,156.3779483092505,160.18533026144019,161.72097932452095,,169.89465936881697,179.2230910464466,,181.22173915977737,176.01428383819325,175.07515624483347,171.2579090267471,175.05440277971027,173.48240268553053
