,dates,usa_CA_0134-0000,usa_CA_0134-0001,usa_CA_0134-0002,usa_CA_0134-0003,usa_CA_0134-0004,usa_CA_0134-0005,usa_CA_0134-0006,usa_CA_0134-0007,usa_CA_0134-0008,usa_CA_0134-0009
0,1984-05-11 18:07:47+00:00,189.31962946678607,172.72687609644555,174.11572091971692,173.14723622675638,172.64660195965143,168.9863775382805,180.64320524397453,166.22732871019164,172.93736621620374,190.98262378761206
1,1984-05-20 18:02:16+00:00,185.57089930412917,175.41405717583024,171.27004598293752,174.64089591820695,169.36945885689832,163.63875135453898,171.92126949211692,162.11960794716,162.3293950293822,193.80320551260925
2,1984-06-05 18:02:38+00:00,189.22924394927358,177.3617581062765,177.76364264912675,175.35074465805863,164.28447512787164,165.3151412857954,172.60906569317936,161.4801216540215,174.29804884956727,188.549747260137
3,1984-06-12 18:08:57+00:00,187.80686469400192,178.9278293801842,179.24706565557202,181.59960470121288,181.26964696386375,177.558039341183,187.15886809645522,176.25183815420812,178.52653624176867,202.43004862597667
4,1984-06-21 18:02:54+00:00,191.63813590247722,182.31657844690102,189.56180155204717,186.3016449855803,185.95656072865228,183.96778512894102,190.77377744065805,177.90258470342363,185.69557520179126,205.35221740491681
5,1984-09-16 18:10:24+00:00,195.5115038560669,185.40755426313453,179.227489590977,184.6087783961211,176.43020450304292,180.80969636901523,192.5998098834887,184.56680213262135,189.42694180395662,213.86787457161773
6,1984-10-02 18:10:48+00:00,188.46383424639015,187.31667473423275,184.47336952825782,187.40645433350107,185.77617252947587,188.9140058563728,196.44876194503573,186.4938691882047,195.87443521037693,210.47094980679807
7,1984-10-18 18:10:45+00:00,197.49434219072756,181.91461883208706,180.62335747180504,184.0639488939036,181.16576210454946,176.57714663593998,186.64161752692553,182.99931444532425,185.7544163929826,203.27421210662337
8,1984-10-27 18:04:31+00:00,203.77123044826484,188.76242880361212,187.61220121041586,194.2206600526979,187.59712696995237,183.38802779899325,196.11046654262572,188.55963854053914,191.36438678640326,218.4967241997192
9,1984-11-19 18:10:33+00:00,189.3513039234173,171.4590553986199,177.13869465452393,175.872824257103,176.23287189557698,167.4217423340755,176.5513044862291,167.64676496215657,175.64304478070244,186.22485574595947
10,1985-01-15 18:04:51+00:00,185.9913685858812,175.07800565917594,173.24076279376328,178.7120650593989,172.90815106070266,165.30342030558973,,,,
11,1985-01-22 18:10:40+00:00,183.25989776183852,174.0576272750512,177.61423265610503,174.33280580939766,164.63544051855857,163.8350896746378,169.33949616484713,165.7796527142833,169.21137164472415,186.68364893843207
12,1985-01-31 18:04:55+00:00,190.89081903438446,181.6442242152749,179.97507866558942,173.02637058554902,176.27579626242502,173.3677491180698,177.39213511595673,175.23633000933248,173.520375719694,175.86759629925325
13,1985-03-20 18:04:55+00:00,177.80690184296196,170.58860393539604,175.87205965385186,171.05871831678226,158.820444508988,161.959500060322,170.7351604818473,167.84669480772575,174.51947944644863,197.03198177403445
14,1985-06-08 18:04:37+00:00,206.19552498814974,190.24985521009992,187.01662512765913,185.22634275158853,177.82781813710784,181.4386352223949,193.00112261803602,188.91093712351704,198.8957026875508,
15,1985-07-17 18:10:36+00:00,188.76212382307477,180.2683600756943,181.48527525476487,178.93558679185253,181.111548486353,180.80186184383825,186.29708729356048,182.9015577023852,197.32342011370264,214.30646356185244
16,1985-08-18 18:10:18+00:00,195.3547921512297,183.83601827063055,186.37804448151113,188.21389981985308,185.99277355799956,185.3253837080991,190.95713275130007,187.95480449336637,200.28139702016867,224.9300363597091
17,1985-09-12 18:03:49+00:00,193.5567914525765,184.57692290157917,190.90948707287455,197.3136764835301,195.60342318955819,192.3670387088361,204.29402419883485,202.11631764540786,207.30487121211917,238.4944968175985
18,1985-10-05 18:09:21+00:00,185.19296017415635,171.08773946883645,174.8434691226102,176.17090564985864,176.41695049124417,174.32973371850807,190.52858615150492,187.69951403155,200.891068245368,221.2606418664643
19,1985-10-14 18:03:28+00:00,204.43367823466852,189.05865443631507,190.09233363699434,189.57714578283515,177.70677437063645,183.88195261031305,196.7963587918099,191.7722418643314,204.72740772757302,232.7927519878944
20,1985-12-08 18:08:46+00:00,190.182347868539,180.2297784652817,175.84318242565362,178.21728802567245,167.52825743124814,173.66445892447575,180.4480279453834,176.50613693951925,178.9200951842777,187.8722562718591
21,1986-01-09 18:08:11+00:00,191.29163834297913,180.28779408800193,181.31388859411757,177.3576137079555,170.47350821018503,177.29445691430743,185.53921356017318,178.7978025095547,181.63112855364244,197.54404788276395
22,1986-01-18 18:01:49+00:00,190.6876902273732,176.25665681625256,174.7014036306849,174.38586927063378,170.38983555321138,170.1491073633153,174.61659245557243,169.36706182182718,169.9799831535552,172.1014134034948
23,1986-01-25 18:07:27+00:00,192.52997132156207,180.1574711095125,184.97752673254317,183.32883622734087,172.13883369054412,173.3496334025012,181.61404564038892,174.10765412330065,180.40353633768163,194.34390939866563
24,1986-02-03 18:01:28+00:00,159.54429941902018,151.58664653988296,152.28567622839194,152.48720753516605,144.12645767354113,145.90968189475734,155.69552289710788,148.51173870733132,147.2284726827054,147.07094126080625
25,1986-02-10 18:07:29+00:00,194.69899344176693,183.63158645460257,179.15593523052058,172.6668465179663,164.54787315982475,161.4320806210071,176.0921301517996,168.89639737642813,169.025688982419,181.94234747544968
26,1986-02-26 18:07:06+00:00,187.45540512921485,173.40229503991813,170.75220762430064,167.58938581384592,165.62350117007824,160.09780362658714,170.94390336139188,157.57782228374282,172.11863746279147,176.22487069403192
27,1986-03-14 18:06:23+00:00,172.27775714901617,147.92547793214976,159.49790189841386,166.44540210238486,154.78296304342302,165.0476500312197,184.13235255501166,173.96068328648443,179.92345340045173,181.04874123258347
28,1986-04-08 18:00:05+00:00,191.72470228817883,177.2702683318339,176.71938292279796,171.3920104179015,169.73594768530418,169.68942204507817,187.05896023693063,184.49220162537492,182.46166192628948,192.55771591224416
29,1986-05-01 18:05:19+00:00,183.3972727242198,166.02658393640232,163.44784114745175,169.3072639194055,164.1003595270797,168.90644070880722,175.38783404335243,172.4808730365531,172.83814763276877,182.83020800345176
30,1986-05-10 17:59:18+00:00,188.2645379213717,168.00323159205698,168.01301913175288,164.93013818029326,165.22483943802385,175.37604530789005,181.8789050587709,173.8115938063129,181.5970416077656,193.24151095635898
31,1986-05-17 18:05:17+00:00,184.5250412727272,170.49623927537394,171.4576097617252,174.2035094980436,172.17087326854815,173.7999486928261,183.86904376614606,170.10826258994578,177.69248220851563,183.49075554114881
32,1986-06-18 18:04:20+00:00,186.2349407263339,172.30698018536796,172.3572233350366,174.33592379340584,176.5656687998175,174.29362080112168,183.5986578982756,172.64422738193446,176.77574998181157,192.43794420845342
33,1986-06-27 17:57:51+00:00,,,,,165.71039193257457,166.72787865405442,,,,
34,1986-07-04 18:03:48+00:00,187.1149092275386,176.58410575268613,174.30709095178216,179.8641845083496,181.48175072477304,180.51690045766026,187.49586167147112,174.91941369379924,179.24297753013425,200.6754439595853
35,1986-07-29 17:56:45+00:00,194.5618634745108,180.3954271955727,182.716444676384,186.7032849325474,187.0363123887072,182.3231203763476,190.03008831442375,178.6727106476912,187.70099966045385,210.309053771477
36,1986-09-15 17:55:02+00:00,193.84161486014776,184.51543852429634,188.39827061436796,194.85939434068814,194.1133920242553,190.33362500838916,199.95415901453376,196.78144422713007,204.1138337038499,227.31216092377673
37,1986-10-17 17:54:01+00:00,180.6518047480177,167.2127369292729,174.5136339298228,172.45255941853617,169.70054461739252,168.40493082256984,189.31772553683186,184.9869193765079,195.54559770480887,213.81101603873424
38,1986-10-24 17:59:57+00:00,185.88589089441456,167.85219413283122,174.1273010514591,171.55903957701616,164.86184054300668,167.10324335418755,178.53009427539254,173.83504410487257,183.74777566542247,201.3294231906433
39,1986-11-02 17:53:27+00:00,209.50548487046595,194.24306651723674,191.32310515423472,189.39003893700487,175.78762694696786,175.5629506191627,200.15491935127835,190.95788974380557,195.82730729636364,220.3877041664546
40,1986-11-09 17:59:21+00:00,192.21912120213906,176.48370301840768,178.27659474085243,186.33434184529358,187.60163173432701,192.03032647968197,200.18667561245138,193.01426611775727,192.6257716591824,204.3481940393685
41,1986-11-25 17:58:55+00:00,192.40080863462165,170.18363795385588,174.04338157702276,169.38167047188276,170.17963651065165,168.13535068375123,182.01751191417054,172.0969558475621,178.41114124044202,183.16308602384277
42,1986-12-20 17:53:28+00:00,186.632357072967,180.6249242089291,187.2999791779006,175.60343983305728,169.3635317894696,169.99434761197375,179.75595511494717,170.8666832175331,177.44611078302253,188.49969100457812
43,1987-01-12 18:00:19+00:00,190.94056999954518,174.92889419265626,176.83810638438825,179.78972358807576,163.58801519860342,159.4220920248062,164.69724417999493,161.04635473323697,169.56495313361773,164.9052928691819
44,1987-03-01 18:01:39+00:00,199.92293755647057,183.13597495486897,187.5265680540927,182.91432009928596,180.05712605211045,180.2252102130723,187.22770880803233,182.11717241093143,185.24309137720968,198.19977332019684
45,1987-03-26 17:56:47+00:00,183.17628634475014,172.58696676886865,168.90682009082818,183.49708258630366,171.14896403267676,176.07831064126464,,,,
46,1987-04-18 18:03:44+00:00,191.5301579406436,178.63744290340375,176.14181429332345,181.46204374204518,175.51551361691426,174.141545468082,177.36199124985495,172.64480953160094,174.75227753563513,192.2025163481223
47,1987-05-04 18:03:49+00:00,189.82469588367448,182.21824498541386,178.9495249335885,180.7977582251734,178.60102346727317,178.3675615857283,180.04180017195375,173.19551625306713,177.65287182155942,206.3095158602771
48,1987-06-21 18:05:23+00:00,193.04114531631404,182.675725476139,179.14871822646376,184.4580754157895,182.39853835271646,187.24902667589015,189.6868519591209,181.58512537540392,187.1507726042664,206.7269261510292
49,1987-07-07 18:05:19+00:00,194.21840318849289,179.1052659106857,182.60537751343273,185.36318236091435,184.03433792675392,186.21517714189207,191.34532622293239,185.40272931032644,193.8656037180331,206.74046735541853
50,1987-07-23 18:05:38+00:00,191.95949012054652,182.36709143862694,177.34205811180448,185.421052138805,182.88061715437914,189.0708365631936,190.6598483741301,186.18034183846888,188.32421448277486,213.81618757828727
51,1987-08-24 18:07:00+00:00,186.19502960085387,174.12170528979007,172.5293300355431,185.40259094165677,175.9180988350178,176.4319139659722,180.1319302563511,177.0767624491487,187.07146063051317,213.67290325483796
52,1988-03-19 18:10:15+00:00,189.67620592188746,173.2388808446813,171.01535807666818,163.06036897242754,158.69403957014094,168.00160067374753,179.29765931340614,173.92501848462433,182.3818596559322,198.464052263966
53,1988-03-28 18:04:33+00:00,196.33049386695984,176.9729341334567,170.11627384696183,175.11296111524683,173.86943997679316,171.87568028111932,184.00589461866807,175.80205424477745,176.51810354908545,191.51570993949264
