,dates,nzd0239-0000,nzd0239-0001,nzd0239-0002,nzd0239-0003,nzd0239-0004,nzd0239-0005,nzd0239-0006,nzd0239-0007,nzd0239-0008,nzd0239-0009,nzd0239-0010,nzd0239-0011,nzd0239-0012,nzd0239-0013,nzd0239-0014,nzd0239-0015,nzd0239-0016,nzd0239-0017,nzd0239-0018,nzd0239-0019,nzd0239-0020,nzd0239-0021,nzd0239-0022,nzd0239-0023,nzd0239-0024,nzd0239-0025,nzd0239-0026,nzd0239-0027,nzd0239-0028,nzd0239-0029,nzd0239-0030,nzd0239-0031,nzd0239-0032,nzd0239-0033,nzd0239-0034,nzd0239-0035,nzd0239-0036,nzd0239-0037,nzd0239-0038,nzd0239-0039,nzd0239-0040,nzd0239-0041,nzd0239-0042,nzd0239-0043,nzd0239-0044,nzd0239-0045,nzd0239-0046,nzd0239-0047,nzd0239-0048,nzd0239-0049,nzd0239-0050,nzd0239-0051,nzd0239-0052,nzd0239-0053,nzd0239-0054,nzd0239-0055,nzd0239-0056,nzd0239-0057,nzd0239-0058,nzd0239-0059,nzd0239-0060,nzd0239-0061,nzd0239-0062,nzd0239-0063,nzd0239-0064,nzd0239-0065,nzd0239-0066,nzd0239-0067,nzd0239-0068,nzd0239-0069,nzd0239-0070,nzd0239-0071,nzd0239-0072,nzd0239-0073,nzd0239-0074,nzd0239-0075,nzd0239-0076,nzd0239-0077,nzd0239-0078,nzd0239-0079,nzd0239-0080,nzd0239-0081,nzd0239-0082,nzd0239-0083,nzd0239-0084,nzd0239-0085,nzd0239-0086,nzd0239-0087,nzd0239-0088,nzd0239-0089,nzd0239-0090,nzd0239-0091,nzd0239-0092,nzd0239-0093,nzd0239-0094,nzd0239-0095,nzd0239-0096,nzd0239-0097,nzd0239-0098,nzd0239-0099,nzd0239-0100,nzd0239-0101,nzd0239-0102,nzd0239-0103,nzd0239-0104,nzd0239-0105,nzd0239-0106,nzd0239-0107,nzd0239-0108,nzd0239-0109,nzd0239-0110,nzd0239-0111,nzd0239-0112,nzd0239-0113,nzd0239-0114,nzd0239-0115,nzd0239-0116,nzd0239-0117,nzd0239-0118,nzd0239-0119,nzd0239-0120,nzd0239-0121,nzd0239-0122,nzd0239-0123,nzd0239-0124,nzd0239-0125,nzd0239-0126,nzd0239-0127,nzd0239-0128,nzd0239-0129,nzd0239-0130,nzd0239-0131,nzd0239-0132,nzd0239-0133,nzd0239-0134,nzd0239-0135,nzd0239-0136,nzd0239-0137,nzd0239-0138,nzd0239-0139,nzd0239-0140
264,2012-12-14 21:49:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,104.6859144100904,112.16664291701639,103.87419522408838,107.98351841219295,106.42271512376324,105.50909109153133,90.91507480239608,108.91672446716316,108.07543189694238,114.22175297516884,115.29068777358725,118.82775556853301,125.75482052997219,122.96525394805028,115.3525481456969,115.4517474555189,107.82137062470025,100.54539551242175,92.03651392641383,99.17979629155323,103.4478942700577,,104.58219030515724,99.32107690956249,106.94763054855703,106.25397366376923,109.58977383713787,109.66718960578892,114.69037867501174,110.19899513585837,115.06707379549087,119.46796025481463,123.84410639911667,,135.351194294401,,141.78632445795338,,146.96288794808157,142.92269266892606,137.04329426713517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2012-12-30 21:49:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.38984473181074,130.86650892632645,,137.44802798648854,131.91028518141576,128.5875855628575,,117.49005626913224,,,123.11160392525318,,,,111.8978849307959,,,,,,,,114.64233250311055,111.40506070111425,116.3828944724396,,,,,,,,,,,,,124.41201790419171,122.12103132073119,119.13765144517222,124.60200408491734,,,,,,,,,,,136.59197175949026,144.92435542443087,,143.6626083045473,144.21419488211234,,134.9189367058045,,,142.13832878283557,159.85019603400136,,,,,,156.9512844155579,,,,,,,226.78043043550093,218.5385603611701,191.86117736029945,171.37877575569303,137.31526332264718,
266,2013-02-07 21:56:04+00:00,,,,,,,,,,,,,,178.82115622301512,191.09086151472997,175.83278515281108,169.72354783212137,159.27750411863317,182.45782898492547,178.8049063419149,177.0215522633493,147.7757956669636,,147.40645720138178,138.29613875540105,136.9603659093612,,,140.02323221253872,133.52488443420333,131.227893212853,134.33624866097915,137.78585286608097,153.19049405093847,132.8951875024257,149.94900184715118,,149.50494202395856,134.72849132397226,144.64940926037173,152.4069838252257,,133.5931597966624,134.51458217726167,,,136.4294309614757,124.63416412246946,123.29606350016417,,,132.67524348772054,,,135.22581635157673,,,,151.17077156123707,,,156.84862643526873,,,161.56223814411217,163.33776823178093,156.3339165140584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.3527988119323
267,2013-02-16 21:50:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.02681876650445,
268,2013-03-11 21:55:59+00:00,,,,,162.07619990715574,183.5692024494602,197.0971277907663,193.69243557674343,186.89392923461307,179.73964298757195,183.4622125187598,181.70509565434537,184.70858995430967,185.40730217683122,184.3648587542556,182.57619428094634,172.3107613034704,169.1772194527925,163.72817795667802,157.8791870825447,154.158953016889,149.9462392121572,145.59915180710362,151.5923847181261,146.5267402190901,151.06675086911983,148.3840589725079,153.29379453148866,150.27339154296305,145.92269182216924,143.1606464928751,147.24926092504515,145.1199234487,150.53370983142992,158.10674537645303,157.48324637319087,156.75838823260318,161.01296851532845,160.98908110021134,158.62244994640628,149.0512478978482,,,,,,,,,,,,,,,,,,,,,,,,189.4352985515087,185.54592680971066,176.87728896508582,175.73450172581724,170.94436716326723,168.3852293340421,164.8216264039347,,165.1211652901304,166.55163349805144,167.26146708203663,,164.05701892638479,158.80179878159322,154.54340563123196,158.40089169185202,158.4499545372272,157.86444379030166,,,163.6239353428879,162.56263743472587,163.74708948784576,164.25360606117576,165.19714938733466,,164.70224820943264,165.66150219870767,166.792919032624,168.58210722597852,164.35153101774833,167.58837431705385,165.00143625644148,172.5963834763909,171.60201922287553,174.75949595508177,172.98400164146946,171.2403769797409,173.39581023494557,174.13065168603896,,177.66599655461667,177.69659885830248,185.89136084954984,180.8966097802899,,,182.94922344879288,188.90983767932542,184.36879714531526,184.84452832690818,178.55042211202854,,184.70831215251155,179.08132307312204,167.78820319897048,168.72203107981196,177.4826385057419,186.21548380993946,,,189.61618840531477,198.07325335104244,195.2868029118051,194.6976988552809,,217.61806813940464,230.70524037725565,,261.45703400352306,253.23289282671772,248.72414225064674,237.5184606441012,209.13307810359657,166.88163968762535,122.97097122351016,
269,2013-03-20 21:50:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.6060774837757,,,208.32979295865607,,202.92934356868446,210.04375734124764,206.03999561713394,198.16127766268195,193.1210160765504,186.59540479156007,,185.63903785520256,,,186.1735864731317,188.24855337484766,,178.5738025585241,183.35858105312758,179.758339663931,188.83473659950465,,174.65380259707905,173.46191183600277,172.66310497256782,178.022573281514,178.2269912435483,179.3237014505861,,,,,,,,,,,,,,,,,,,,,,,,,200.92897565659723,,,,,,,,,,,,,,,,,207.69526224094597,229.91922260725988,,,268.785001241471,282.6902773570752,277.5236517371031,265.67367958015643,255.29794991525623,240.57798916127348,,,
270,2013-03-27 21:55:53+00:00,112.69379110573007,110.58979045640822,122.52487644920552,147.54761064511393,166.64640791559836,194.6185337908338,205.3227920989669,199.130544789075,196.8383075217579,188.1195079427103,191.19105769102262,189.56832759907465,192.02032065115404,195.41791890340383,206.39347065809508,191.23669461557267,195.8096436238685,187.86990939746147,182.0195799938879,181.61671491204987,175.9290981845999,167.30755792157163,163.78285826877774,165.69910513679508,163.77919994415464,165.60902063834723,162.52407067617946,164.1102262588154,,158.0812723355944,159.3994954995834,,,,,,,,,,,,,,,,149.63687807058048,155.66161454549504,160.4011151543284,,,166.3171512783305,,,,,,,185.21482039350767,182.39007796506513,,191.1333541492954,,200.04431390221438,200.82384862815735,200.28807812849215,193.3297751716446,184.97374923083564,184.18718533697867,184.99376245978448,,,180.07664264865102,183.80483469987533,177.22457416813847,,174.34904930192738,173.29054487650376,169.28665347138923,171.5049890539417,,,170.97101180642977,172.1290569945113,169.15210535747806,171.76653880963133,179.95127897712882,179.1996350949855,180.71018640528754,181.56728017976002,185.0946617920302,183.18665797463902,183.26196272644825,183.607489231049,189.3251804385777,,,,187.8035536297664,188.3401392339489,186.14391608864682,,,,193.8041556394539,192.62945008646463,192.20119978018323,196.164135096564,192.85334347958417,194.49895063161662,194.1273762547951,201.23660493404847,202.191425122051,207.5271029707426,195.70149112867557,,,193.39478392313927,195.17717233056197,189.02131477026612,185.58037775791422,191.27500587057636,197.7865527501508,,200.59110254472,203.35898100650715,213.20518107787547,,,215.71329258506805,239.9965949700745,,263.1517388140171,271.8901278693172,269.80597786627726,256.34286536290375,253.61368162640548,219.98916142948798,179.8842983684287,130.69426789784663,
271,2013-04-12 21:55:52+00:00,119.92055851310764,,,,,,229.9198142544777,215.20747290691614,213.48526598751195,207.0729869655854,209.55875929010494,204.42357044070482,208.2572070393264,212.18746854532108,221.73115595310378,204.62256596728585,208.0259923756939,200.72582814902677,200.42549385431795,195.35643571886013,190.55068961367394,190.26484386143346,183.4903527596416,185.873629924172,179.4028206170159,184.743017707048,182.46832479291385,182.24578855829324,188.57819048602025,179.1239001046114,184.04918141543737,182.4195396086716,179.6188967433114,181.511127933748,181.3369166539378,182.1812421953596,182.49163175626185,189.01562952051955,191.83786872473482,193.31242803210904,187.0709977198312,,183.73062938277414,187.51826717230028,,,171.65597386167408,172.53446296938276,174.75682641343738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.1336612135447,203.08452885231821,,190.35144752977064,185.8749319271205,186.52054579191264,189.05647846648594,195.455568488568,202.0955511251988,205.20685774406508,207.57580125488442,199.10093202898668,196.544596038545,195.13418043011143,200.94675102897108,,,,205.78344048545037,205.85083924517292,209.49126722028674,,,,209.383152081573,202.78594106347273,205.11316450892886,214.36363124042091,214.00987378892924,215.33235500991978,209.68534292657154,211.7709407455046,209.14655286738028,224.20925061198872,220.76570980023808,,,,205.97329523367856,203.13295996005277,204.7147558565747,213.2814970524985,215.9564601924328,213.53885298584103,206.6063162188896,219.2852235103122,233.92893061968593,223.44159734825584,,237.0082070589376,259.26321175881407,,278.5282057062899,283.8462992615051,280.5350839047376,266.8243980236442,257.00455558271375,229.72910340848713,182.63986021896125,127.13033232498147,52.31733354254296
272,2013-04-29 21:55:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.79028367160242,187.89026712588077,199.59908040291944,198.18742290416222,198.5311386906578,,,186.27411508911973,191.65939147723208,189.6924663787565,191.27674331364494,,,187.449887703206,193.4066977857612,194.64350644450383,206.49707485016813,204.57018967938774,197.67956489726575,,188.1468388598425,204.65664795182025,200.69928475259567,205.52658493307953,,,196.23287552295005,212.06175560351852,207.89090356289842,204.3985277970192,204.44569989587,191.7987267958939,195.68309156211706,,204.75250455235482,207.66024233179786,215.8796735089354,206.8263255893135,200.36278137512636,213.65063982438113,231.8652461106381,221.2848867501819,212.547336649436,,253.8314203872516,273.20795154484983,,266.7464195695571,264.68023701209233,241.60021266456863,232.56031374532765,212.31318258504703,173.39423957371594,101.4402699400467,25.830342765166808
273,2013-05-07 21:49:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,2013-05-15 21:55:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.12479854639724,117.5158498987842,,,,126.8496469731541,132.40201377466383,138.12273207096507,126.57326084294064,133.89559588140543,133.09727658865867,134.5301289595144,134.1741987731591,138.82575373560124,,,160.74404714944282,,162.53205731008686,,,,,156.53251480644286,,,,148.8503732216169,,,,141.91159890912013,,,144.08920169643295,,,,,,143.8381878992047,,,146.03119282224304,158.14596984683865,155.7866231719357,161.10492866153245,,156.08106118331946,,154.74458845933222,161.3010400181226,158.37936785944746,164.2432555451384,,,,161.8613652488159,164.27797075416217,162.71160301012753,157.79713559572494,,164.04581688872466,173.90736564934997,175.5636926501331,181.814502271655,171.8355724254298,,167.34476057308063,181.4729212618487,179.19609928475992,179.4609484149823,173.33203683080973,,,,188.98933088023566,189.25018585840598,,,,,,,,,,,254.6779207710648,253.15814314527293,245.3384097231059,239.60369753313194,220.66426740261926,,,,17.3169656948931
275,2013-05-23 21:49:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.2323321458355,137.05134007529222,,,134.69223496742586,139.88286613719126,136.37904063677917,137.26947196298815,142.530132904381,,138.00053418623148,,148.5210815933993,151.38552616686195,149.64627812274534,153.70157624339805,,164.61595568767265,165.7820842015388,168.32760841436715,170.27147852681298,182.21819529202813,177.90665857949315,175.7617850800079,176.40059953650916,168.56531781424334,166.75057411414812,170.99896366214355,164.72455497765145,156.0265185637462,155.42963527005153,156.2307896476733,157.15459366126868,164.28466623607721,161.417662726188,162.51959229540122,159.8451594796013,155.7833082129528,,152.00681122098877,158.5638793739961,161.70613926862137,159.33120264634692,161.5828018194249,168.48186558174078,166.08171504086226,163.20485307241847,160.12185514542122,164.71068890796369,164.3063928571939,168.69033158328583,170.6145438892974,,,170.60883838102495,167.29224304433353,168.90717565013964,168.72382851575665,170.4732806941363,166.68364218081425,,,168.68978605136903,178.01124235900204,176.86050000142575,,169.2954245698532,176.83123779964214,184.83020963588072,184.3989558859351,190.26183675443028,181.68258135110582,,171.20664853989342,166.28843309740472,,160.6905603913878,162.30617759652898,160.5125731948377,,176.95992203490047,185.56000437147733,185.06996945232248,190.94206986865188,,188.34951709207888,201.0994800740391,203.99336731280044,210.6424855628988,,251.8464144945368,269.19865688088464,259.0731178898936,259.73953410610216,,,122.83194083982796,,33.623686990966846
276,2013-05-31 21:56:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.22508023507237,159.73095275819585,159.9196654908369,172.38415175889372,166.23400176940044,163.79857658471514,,164.1476472763944,165.57839746442377,,,152.74441519784028,145.81161513501843,144.99254428565715,152.50986728884342,151.4547287949246,155.85635125071482,153.442213351891,161.24047377544568,162.08990531661922,160.77792320980538,161.25256583608936,166.92046908146253,176.47012369167825,177.95474821588869,184.86050362646688,185.45201102452623,191.1039364649867,,193.02082293567943,186.83835594821895,180.75928396437027,180.88501895257994,177.82605042501953,177.40941997927007,174.77151856212515,174.38522421640263,,172.08629380439524,167.57652431936003,172.0517680201377,169.74555630543094,167.68056506769452,167.6262862353024,165.47226421666724,167.47544621501214,163.6754356204212,170.37538505624576,167.815933882253,171.75311130788813,171.87522399378943,176.12338339682623,175.11062203925147,178.25842056361844,184.27496701870913,181.4500729536687,182.94652031746745,178.8284512249665,183.87774252587926,185.91202619281378,185.72564240022595,,,181.24683519322411,177.32412152414304,180.0506824885515,178.06467705357312,183.50945768745854,183.92028708862247,184.08216838118918,182.2258042907143,183.62563356953214,189.70873006576085,188.15746937915537,194.34797020883855,192.2694405037243,195.68099505054914,191.3866498176952,193.87803036492576,192.5864528031571,184.8341996121543,189.12065743409525,181.087448127846,182.9287376197446,179.00549747595352,186.38388311237534,188.40515898359382,,,197.73150848559763,202.7111865368867,205.8934412725381,,,219.1994809819409,230.25767139929275,,266.3778992301732,273.7317747965455,273.2442733381798,258.02515660711504,230.98854885948765,194.932707600034,156.19861623797152,92.52192664108001,32.50134173999126
277,2013-06-23 22:01:46+00:00,106.14823246732311,108.05463182790771,111.49744237123204,135.311497883792,155.49243368343824,182.4542926994552,192.78387576496468,191.44771061418794,187.01925880667298,186.53607758069975,186.21512507518932,187.74691408013308,191.81047492664445,196.29448298787705,196.8195693669835,188.35591609971547,188.7292985900336,181.0160931131468,177.32307258353586,167.25331305242503,166.69931098196182,165.01388668807715,152.1546614014561,150.60642403763148,148.5594624200488,152.58654887530318,150.25182825033903,,155.02344036442503,,157.21732129888645,154.22077815134787,156.332269154683,161.93342056901335,149.95276440229756,157.01389693528452,158.1254599861881,156.82977479598233,160.03974815516713,152.44365898077567,152.9285073299408,,147.24529627633805,,,,148.66165452843896,140.3263714535483,140.48632419717507,142.95843099608314,143.48619325520593,148.58398314417516,147.05505624001268,154.77423159955833,155.4747303678564,157.13859578633247,158.5394644943892,165.55311047882986,,177.5624150611914,,181.53426146920697,,188.69470048583818,192.25274759969574,186.5661378675742,182.47889569386984,182.0862359688414,178.62690535729354,175.57350290865665,170.24845709997362,166.70560786622715,166.75293808645753,,,169.05327380789097,167.66199339405605,164.89166164605538,164.35915218048316,161.31097397548913,164.9296208514958,,,172.6963935988023,172.36400002007326,172.81492507814997,173.838714124468,173.37087143661543,,182.82806624529317,,177.0479230235173,182.03932476256088,181.84165891481882,181.2227484881903,179.7218781320276,179.06523723262802,183.977971041363,186.24380309329015,177.3939667174037,168.1902541328528,164.21969094655188,168.49812504745566,173.887399484029,174.68091043652547,179.3627035622926,181.28101445032516,177.9010995659152,181.2633140001594,,191.08646260604203,190.44108983669915,191.21659879746224,190.73416168724063,189.52976206606095,182.81199325730302,,174.73395486727787,,170.76955577889714,175.39118456054564,179.6632378213742,,194.64316815726352,196.48099875471107,194.1746757913617,191.28765227847782,200.9463379991727,209.01147368944217,218.24363283093172,230.95030076441512,250.91889748023235,265.126326816843,271.4424543171582,265.71488760910853,259.883537874915,238.33962773968625,198.4945395642524,152.47970369124462,,7.968819844570161
278,2013-06-24 21:49:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.97493899807871,9.32098534957553
279,2013-07-01 21:55:22+00:00,,,,131.15724913138408,149.22008332842822,182.445787779531,188.93235720224087,190.05045921151927,184.57525257389437,192.92809845261215,192.05845517050412,197.13889290609214,184.70194141050774,189.6090448942975,205.9108244181385,172.53092867523807,183.75707279914417,180.4337497406913,181.66494272295702,160.20642184183677,165.8872802396498,146.2858531356345,167.62342777415105,159.19072727919578,,180.369397129147,166.8531370198015,149.93826558253846,147.32867459186585,162.23194263779968,158.8232044576804,,145.8705029626975,160.10649231841677,149.1190933769853,156.65202106859854,155.60030040177676,150.05171458164435,163.32340089049038,,,,,,,,,,,,,,,,,,,,,,183.02911129163272,193.2217038028168,183.59016435461032,199.03995416626466,197.3349359253101,190.84788322285888,184.0202118341676,181.42958198775023,176.6656326580341,176.30986242135725,179.95138322850144,177.2940282814631,163.00170166341562,181.97911382777923,159.44540044851152,182.77993601552916,166.9441350189501,170.63970002935642,167.40392523008214,172.66796681940244,,,182.66152012414034,180.08369384237912,166.7189953622864,179.27949541607146,186.03283264089868,185.44880080571934,193.0789957472574,187.98849306360964,,179.5021348128815,188.1100200024736,,190.52616478466635,,193.232901414095,198.30184224970301,199.36230631124113,175.2417097121494,165.51442467507306,166.4181779283446,,171.68392381901126,179.6424856396536,188.44596547446156,186.83989233459263,180.0233670693381,,193.99773129236831,194.5422441910466,191.50323373405647,189.79692259368596,187.64335789229483,,,181.72996207401377,168.84175535567007,166.29699134993592,168.1331167573105,170.16220026954957,,,210.19493344690758,208.62257458928667,198.76535036940504,186.74484032282658,,211.62117960745732,215.55327001803138,233.36520790558984,263.89020998864476,284.24585502135807,283.1938680440036,,274.8292302547052,265.0318879751645,,174.33928631450925,,
280,2013-07-18 21:56:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.17809941093236,,,168.9047649343975,172.06693904466687,173.93535498311857,173.8493947461938,179.47923183139486,181.65808223556687,181.50626204638067,183.68278556704766,,184.26594721393212,187.19009038118747,,183.43572278860307,185.38047579224784,191.70779502197936,190.7322534796912,184.23428455274902,178.32991904032073,171.0409306086022,165.11507506291088,162.33270315231712,161.67264688171704,172.397660501175,180.8816777746013,184.22686640430877,,,180.76359311240472,189.67708763384104,195.09153172580767,195.34431558160165,182.69186406563819,185.1780250800598,186.11346696061716,177.0817073733038,170.38658429386166,156.39525852500682,160.97927199498793,162.02747830818524,,192.5848447337639,205.57959680177404,201.0270121608583,190.7476971352144,,212.74560589492785,217.12909054382177,225.43518898625985,251.32802659564942,275.26502717349223,291.55045935139213,294.32155414474875,,,270.96681324721555,,148.5501279493368,,13.325769610890397
281,2013-07-25 22:01:49+00:00,103.73627641110654,,,,142.45361251604413,173.07862997828855,183.89462038476634,,,178.16228040502625,175.93331355573812,183.07456502018624,,,,,184.046578037916,167.45069068888188,168.17006695313586,156.53333755143285,,,,153.39523463154927,146.71283644190845,147.46054009014875,149.03952246260707,148.29867036241717,150.83360377520341,,144.42303955124862,146.54641918929457,,155.53853572439914,154.32730845413988,154.83968093049492,161.4914251784511,161.38113825467443,166.9768370891054,167.1899975300094,158.84754319872354,154.73573504047246,148.07042489223426,,121.19375706703141,127.5183550753863,151.54145307264375,,144.60431089968984,150.78036379819537,144.42528646562977,148.053024962761,149.97908939371413,153.6858381356405,157.19614353681368,158.07650104190893,160.9266726668996,166.1212761899237,162.96714920767417,171.82843176078288,181.41870583492067,184.88225262839381,192.99841891396647,,,,,,,,173.52229174023677,,,,,,,,,155.00541129920802,,165.07869737470622,,,,,,,,,190.85774367789998,,175.24043909059674,,177.773256149262,180.88559991394385,,,,,176.4079999006964,179.09844166086992,181.92894344179544,,,,,198.10272826533716,199.8752861992125,,,,,204.7353754894319,,,,,175.3847964444206,,,197.09880160351423,,,,,222.77360299059427,208.4809119601129,,,,,247.67683592219095,,,,,,,64.96836778624646,
282,2013-07-26 21:49:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.59530032069298,159.9316312257689,169.7083260985458,,,,,,,,,191.28899988408307,,175.64172986638883,,180.38728781758277,180.9850756691864,,,,,171.5120728508225,180.56480566506463,189.79654059963627,,,,,200.63584507744935,201.33060579169887,,,,,208.9785686920494,,,,,173.1998902378647,,,201.59744341505092,,,,,224.62463072781233,215.22300100926464,,,,,244.46115548185153,,,,,,,,
283,2013-08-19 21:55:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.08208886080376,203.63479068528073,196.9514037688169,180.77823335633283,175.3418517749194,186.40492163581644,172.2170347697029,,165.3712427666054,168.79919809905067,160.44926839507463,170.64609125946373,162.61222245863448,152.10940702608332,165.26200944502844,163.21968984134315,,,,163.32411714596105,156.67191945885355,173.57684851880254,175.23791952686756,168.48519437258102,175.5294971481025,156.04523930646874,159.5469666924844,,159.35643786043528,163.80973207286388,166.21499629620922,,,183.52482518005286,187.9999732733845,188.98144232213417,179.88734908293512,,,,167.70109689244552,179.73948459136557,184.50783543569992,181.7196246856677,,,187.49959638340113,197.84867871469294,179.91890759943328,174.75609068080618,165.47513622959954,184.55965333649064,168.88568883130952,158.82479541265732,159.3213628440991,,160.09808258350745,165.7578559951308,,180.94113475186919,197.87010750257582,190.72367149579503,191.88167786733737,,,213.13517026840572,225.07148262718138,254.92807377380538,275.06792839524155,,313.6752888469803,277.51894186338865,,,205.6287426802813,,,
284,2013-08-27 21:49:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.13457508505317,127.1348851021053,131.20937899936234,137.29366371588634,133.23238416404095,,130.97751084966944,135.76671528771888,,141.96757217407344,144.6851398247959,147.192404788016,150.73702693213392,153.99050700033416,162.4385582154298,166.50776032364672,169.04559776866353,177.66853550418477,173.3786254846878,176.0777249667977,,163.09000428127388,152.79462398754202,157.4620727707655,160.7767593865443,157.13816839210182,158.97634573415934,153.29239414940474,146.8208087324095,,,,,143.97673119628217,149.38590982416002,147.5837620444227,143.81600757222185,146.99264664190403,,,145.7727419834887,148.78970204126392,157.16474001587267,157.85485669705545,160.84344201740245,154.40383327303192,,153.51134513866222,162.06713959851987,162.68398862583348,168.76305679154717,,,162.26662816182647,166.68376731724334,162.85882270089303,165.4593406282719,,,,162.32583816842492,172.74581266867696,176.71747434105342,177.71959390490937,179.03642839711222,,160.4935066475747,164.84460091641492,168.8772101205408,158.91997631516338,156.95398238516395,152.3627006034074,148.92933158225804,,164.89497408620966,171.81944605130266,,,,,186.54900923312462,181.00905451892555,,,,,,255.95280894728194,,,,,,26.112000158733984,
285,2013-09-27 22:01:43+00:00,,,,,,,,,,,,,,,,216.76707441583463,177.894902357578,168.06040815699635,161.87653688242196,152.92570916614355,149.65573939309482,142.39432120623798,141.44704350199447,132.61157627319443,139.50053319071836,144.20913173646608,139.6563077694323,138.12295414848063,136.7226755873449,,130.8577859104907,125.19418102276812,,133.86440045729125,129.45591759336122,136.88324205113463,139.1384206412123,137.34169093183726,141.3297838052285,140.801929585134,137.57837790629006,134.7488091902259,132.21922720158616,131.85132749116036,113.3331603392067,117.54970094430598,,127.0045713754543,131.12378274016942,130.82356282704,130.846817345893,131.00806230798474,129.65946118893044,131.60082932254318,134.21426518380633,140.60365786852282,143.29871023333266,142.65412623756342,147.99097870311903,149.36351279681344,153.2001667984298,165.9855509217618,168.66543436571234,167.728292898617,169.59038999369196,169.64142341002577,,155.68483317881172,154.41306085082402,157.0101405012115,155.36149025742827,153.7616971870233,151.22890981457118,145.71058505198116,147.59597055702332,,,,141.61528527787883,141.2177598867919,145.90870332693635,145.09468828145967,146.9212351252965,143.99596432266998,,,144.74632545389113,150.82446943961756,152.7380512356679,151.26757440187245,156.77949828067423,161.29198734573492,158.3473744771859,159.3280175136956,163.96636364644417,166.02019289942243,172.66350374200843,170.7217638291317,,,151.47853789348898,162.0755727120053,166.3949772922826,,162.34751526857622,,161.21339233907906,164.3573076966209,166.08861766222583,167.3709080170833,176.03463581674063,173.20034465116967,169.99733035451277,169.372529912568,163.23937696665698,160.53622248386398,153.45888070982758,148.0142170670043,147.80047599187515,,162.32092703529074,178.01996231003625,,,,,,,,,,,,,,,,,,,
286,2013-10-06 21:55:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.41699523190604,162.11956018526112,142.55215983917535,126.8244250511372,138.4187880701954,131.36937017559526,132.17827831431828,,,,145.646970830895,148.61811162477892,145.8601387445324,147.11497498842746,145.32102482351195,,,,,,,,,,,,,,,,,169.45457488557562,,,,,159.48450419580257,157.09661364227765,151.9118801136109,143.71561997796292,137.4642336914938,137.27660316698328,,,165.07653319681128,,,,,178.586011928999,,,,,,235.4835998224746,,,,,,,43.08819803546294,
