,dates,mex0348-0000,mex0348-0001,mex0348-0002,mex0348-0003,mex0348-0004,mex0348-0005,mex0348-0006,mex0348-0007,mex0348-0008,mex0348-0009,mex0348-0010
0,1986-03-19 16:50:19+00:00,209.5344998534863,190.0339992813413,175.42387030727267,186.23295048480276,198.21025274512692,195.02358687507817,190.54624795850188,202.1304951917876,201.44462445562863,203.5858801232141,206.34126805400737
1,1986-04-20 16:49:38+00:00,194.6604663402325,180.25504599936184,176.85512072816485,186.41301108708436,198.08026766902424,197.86004110326317,198.31046818142087,194.65668321073144,201.35622508040473,204.09254727720793,204.70859085332202
2,1990-02-10 16:45:34+00:00,218.54338834037824,205.7507854100235,205.99899927972587,204.29071614889318,213.7309010748828,203.20022324921533,200.30523252115944,200.03959605194035,195.04542335658306,192.76282464585955,194.56656935637673
3,1990-04-15 16:44:33+00:00,,201.43120284094007,206.22348844215938,213.67974728783875,224.97648019504152,210.40096722445452,202.5925292331721,198.2806496856591,206.00367764372916,202.79682531618877,211.33494149749347
4,1990-05-01 16:44:01+00:00,195.3627106176608,182.69455564443754,190.05096468430492,202.4827356324706,211.18793105483215,202.53654553289837,201.71781489418092,196.04408455928845,205.25881228241477,200.15263788407916,213.61029787262027
5,1992-06-07 16:47:24+00:00,205.3077241730492,194.67433764131832,193.62691762771334,203.1094141062033,218.09556158168186,211.07264253335703,206.7670802205303,203.0600030762012,206.115605820426,211.34826089038884,215.26521442367573
6,1993-01-17 16:45:59+00:00,197.1606166579492,190.35105671396354,191.56337499703204,199.38242114333337,205.17788271661783,199.45793433871987,195.8681505819448,190.43531688605248,192.85430350662256,183.1108540415202,187.04469387006952
7,1993-02-02 16:45:46+00:00,207.14847344652827,201.73140061812498,202.80741667501363,213.66955672350568,216.5478616528432,208.30781266310532,206.18776713113945,201.0936717899241,197.97642432394812,195.2275378973437,196.21656198827617
8,1993-02-18 16:45:53+00:00,205.22292808577853,195.38469557503925,196.47419616967488,204.70859276929977,211.22798036556202,209.97033200761192,206.16092442473786,202.06428821478383,199.57571255934374,186.2708912531069,188.38000389464833
9,1993-04-07 16:46:35+00:00,,196.19391528143333,193.35705066410475,201.39252720900674,206.69606118336333,201.92761103230688,201.43139791928851,200.1705371754179,188.56262568416386,195.15137424728778,198.45789858174265
10,1993-04-23 16:46:44+00:00,192.8229495745879,181.886070298654,183.2504720308895,192.2708778364219,192.47159028198004,186.83139856487176,184.33857883109383,186.31336346743922,184.6328905537372,192.1101947927889,195.90262386066206
11,1993-05-09 16:46:23+00:00,195.91405348990463,194.90345906583272,194.54813971104534,201.16796070979657,208.60951659800133,205.36408026793168,200.17022057181555,198.85015045474876,195.58364840693486,198.35028832972617,205.53312603250288
12,1993-06-10 16:46:51+00:00,205.70140044594388,183.5760987669464,184.57017151164553,200.80257503998294,205.99445252807422,205.6623052167982,200.8817748731455,197.36269678365508,204.1726454588932,212.05654489024758,218.69118844271705
13,1993-08-13 16:46:43+00:00,193.8853465137767,177.1685314895041,181.3889446836235,184.74208872318212,197.85699008508072,199.68286913228079,205.2880529300485,197.69894681507475,199.74111962187408,211.58680231353617,221.95187345280965
14,1993-08-29 16:46:42+00:00,189.6307051468648,164.2351830947081,164.54741343141401,188.94714133846117,196.70967402914334,193.74270256788697,195.4512625893079,199.71412163042592,202.1594332232673,213.5470153263208,223.14695440065827
15,1993-09-30 16:46:12+00:00,204.60804042817065,185.99990360269877,187.33503547054727,188.5421607358446,218.1314564310692,221.9052969626455,215.29009725018548,222.36825110691439,221.940415462482,235.82158928366337,246.7491902155436
16,1993-10-16 16:46:30+00:00,172.54387690827954,178.00672321418597,171.30431098073956,189.57470371533702,201.48587766355934,199.56880934622137,205.42797861511096,205.02375232259686,210.79759791053732,217.70243073782052,229.86656256143783
