,dates,mex0023-0000,mex0023-0001,mex0023-0002,mex0023-0003,mex0023-0004,mex0023-0005,mex0023-0006,mex0023-0007,mex0023-0008,mex0023-0009,mex0023-0010,mex0023-0011,mex0023-0012,mex0023-0013,mex0023-0014
0,1985-09-30 16:17:33+00:00,170.4367404099113,182.53822537818493,185.38936823805716,189.32921401383268,182.8273856826176,185.30034305563217,184.64910902742682,186.253863599656,182.73313608822698,176.63718527364085,166.8474354623178,167.03250639315385,184.80557823337784,186.34980970790622,188.37014828768247
1,1986-01-20 16:15:42+00:00,200.13767758607867,194.13834497527426,200.19639275029544,198.86855873038874,213.79002159551817,209.2131840548571,207.73042698426218,207.37512057502835,197.79051482405018,189.29579257592735,184.44269260269735,191.59897146163595,198.08505707328072,208.61280122849615,231.1022242570023
2,1986-03-25 16:14:19+00:00,189.74016668275166,192.3844283812655,184.2494204928286,184.01367713283767,194.23004221621255,194.19249383312416,193.24118613390812,199.58866981988675,183.8609514475616,186.7218895698236,189.81028539118327,192.51608825269474,198.63805885004317,203.329961726248,217.57679480902044
3,1986-04-10 16:13:58+00:00,179.6299190130497,175.07109128886964,179.65400296370495,179.04968095070632,180.46694025672326,185.79957899409771,189.0381114352282,193.02858891878435,181.99009725240094,177.96659883413,174.89695246164425,184.04260089112628,199.05954144594475,203.0553399124883,207.67833536788277
4,1986-04-26 16:13:36+00:00,179.33545063413445,191.0153617725125,177.2546864424355,181.60431159807885,186.04450458223224,191.48571345645934,194.18743561117822,190.39567406862827,190.08047155605433,178.15645067193665,179.4398336851954,181.43111514752542,196.13802333034172,198.58746689926966,205.22212998255802
5,1987-07-02 16:13:22+00:00,169.5595801239915,179.25099823671363,172.29467377064168,176.2157966787671,179.21397126848115,185.79595754631126,183.45096802129922,176.5324920318556,180.26650315594702,171.250582719384,165.08095028063238,166.0974127401345,184.41261300865176,176.4648058075067,172.83838215286826
6,1987-07-18 16:13:40+00:00,168.86903260178553,177.43613961853424,174.84364686008928,170.90340209469875,184.95269057210686,184.62873266501978,182.11296871529495,188.29132752650767,175.56099286642427,160.0627483874117,158.80115811409667,175.55955400338388,180.51987762102223,180.0248161264817,179.74324167085769
7,1987-08-03 16:14:08+00:00,162.9307063118546,170.94133276355342,168.22240382481255,164.20320799630358,161.84567178738877,164.7387287938963,162.88527350516,166.46042908184614,164.20845776803935,153.81466202838772,152.70003915590243,164.15912076333643,181.96514466674,189.43850427103774,190.14959365205002
8,1987-08-19 16:14:36+00:00,170.32787824895803,177.05395944216048,175.78484511711545,175.25970963825984,178.52447428371556,173.81598720868993,174.50997535053028,171.0220767693572,163.44462053692433,154.75009619482404,153.31768865032035,160.81128960420642,177.20003215515027,183.33497846129097,184.62836382913946
9,1987-09-20 16:15:25+00:00,182.25923096330897,185.13851274768768,185.55473687027032,190.79433627890103,189.6289172048239,190.86083885389627,180.75807504875112,189.73725909239155,179.6334996289272,179.71716387993695,167.4001394683038,184.82692626593933,191.4178108233091,191.38772598415724,200.30211558578907
10,1992-09-01 16:10:44+00:00,169.29273547592726,172.90352490441177,165.58520313341256,169.42983962809325,174.54007018609863,171.58022583723016,176.3208662192805,174.48520390870834,168.71577344942725,158.7288006664465,151.38230082534076,154.0352840396806,167.9747826208939,182.33304970488422,185.60802520611475
11,1993-01-07 16:09:59+00:00,183.77956999512688,184.82801750277596,179.41145570959839,184.37688628855386,185.06319268960405,190.28715570150888,196.57342186876406,195.105518277959,198.95832132426378,191.1997851309129,183.5970143545343,189.81717619947418,200.14790771497638,208.43281858773082,216.81617651417795
12,1993-02-08 16:10:21+00:00,189.68292935030286,176.45434323624428,172.9155376054311,183.22346038603368,192.4621679368835,191.38076949168476,190.1784399291162,194.93582590131635,194.7037738407837,188.43884889881434,183.64560986102643,193.18894191901566,201.47475191284633,213.34083966071108,217.53048305670518
13,1993-02-24 16:10:24+00:00,188.09188997219186,190.16784038390674,179.32919798789302,183.72106498476563,185.11760483300245,191.37186516787952,194.83229713723986,199.55918335455632,199.21099074830994,184.37531634038547,182.5843459452534,188.0046257798919,199.95636481745268,211.9475915074577,215.33754908892197
14,1993-03-12 16:10:37+00:00,167.0266735190826,165.2573325488839,161.9295441479031,168.85779390992278,177.89161736843994,181.86568461823225,188.02927029608594,193.31773237609252,189.7055375462363,170.1687657275454,156.70201684506426,163.1630379834227,179.7075831866138,183.2608535733516,176.82098506436904
15,1993-03-28 16:10:38+00:00,187.58337630018244,187.60741990267542,178.33294055316807,182.08449735246043,182.59847925479016,187.19435083798513,191.70694071025085,200.32234881873399,203.29546582406755,177.30260338881772,177.54077788460398,175.2484143945339,200.8141802148037,207.10994661139617,197.8518707320433
