,dates,jap0019-0000,jap0019-0001,jap0019-0002,jap0019-0003,jap0019-0004,jap0019-0005,jap0019-0006,jap0019-0007,jap0019-0008,jap0019-0009,jap0019-0010,jap0019-0011,jap0019-0012,jap0019-0013,jap0019-0014,jap0019-0015,jap0019-0016,jap0019-0017,jap0019-0018,jap0019-0019,jap0019-0020,jap0019-0021,jap0019-0022,jap0019-0023,jap0019-0024,jap0019-0025,jap0019-0026,jap0019-0027,jap0019-0028,jap0019-0029,jap0019-0030,jap0019-0031,jap0019-0032,jap0019-0033,jap0019-0034,jap0019-0035,jap0019-0036,jap0019-0037,jap0019-0038,jap0019-0039,jap0019-0040,jap0019-0041,jap0019-0042,jap0019-0043,jap0019-0044,jap0019-0045,jap0019-0046,jap0019-0047,jap0019-0048,jap0019-0049,jap0019-0050,jap0019-0051,jap0019-0052,jap0019-0053,jap0019-0054,jap0019-0055,jap0019-0056,jap0019-0057
10,1990-05-24 00:15:04+00:00,124.98800051150205,123.59174928823977,121.83716759675842,139.27188706482835,136.5274029816529,132.73858106576418,109.24349004840958,116.31406937639842,118.21650867518987,119.15299459410959,124.74318221956237,101.62443225856681,96.11150303334087,102.1134729131595,114.72268121810332,122.04211825071268,129.96557838526846,137.41609628935305,143.1400744187863,141.88777164030333,131.76064608756846,127.33919406293442,144.36072962519071,146.19592111859438,147.63808362786597,152.86463771510293,140.36739747914183,136.52468173453622,140.68189007400346,137.4094134986535,138.281504350212,145.4145264472251,136.74427711462113,115.53688584146408,109.66827977671227,112.74047153917014,113.39016306893393,132.4430605775484,141.53996986997774,152.88288759114542,173.75230505396402,154.22616156924906,145.84847693045364,162.9654112178174,160.12646659947498,145.32208223192018,155.2619746755266,139.9640716407667,114.59607085633967,125.49545965107292,128.63848412088677,136.0117182540652,137.5124281335671,141.81381936249514,148.37561810299925,148.75564238791472,148.35318921311475,149.3903060759369
11,1990-07-27 00:14:57+00:00,135.1171467305217,146.48332416333866,145.703877158408,161.55102327697165,147.50238982310074,136.34901585123237,126.06886095297232,124.03215590148407,119.27214233318604,114.41229390748607,111.58755973477814,112.89401889241981,118.39701262417226,124.5854271448021,130.50313772042895,135.9556757362088,142.55448051785024,147.24370660846031,148.90002768451015,149.91629611062635,134.92450583617105,131.1454417695315,133.86618648572383,138.83353786495599,138.59814566669687,138.721277570476,130.09494543571523,124.72814083860199,121.52001161464092,131.9125365430219,131.0591950820447,141.60746816267428,135.00517304732588,123.79001632364101,121.51067598892696,121.52704163751334,123.91653777013074,137.71084705560048,139.5045713099408,142.7475143666861,144.53390141471425,133.24728890190644,137.1928605646878,134.24336389044495,136.15979003245863,133.62092468504162,141.1916431442519,127.1814559469377,122.96796489629783,125.37966147925509,137.08032019063089,145.82464911583395,138.33625264956044,137.91200210052756,137.64321475730486,137.51651510989512,140.30069407074322,138.76071627591793
12,1990-11-16 00:14:22+00:00,113.68344899512164,129.06240035404434,131.7176140207673,129.64641649038936,128.42054825819415,116.70511058588511,113.48298477914133,123.85506256820508,117.5449827386717,109.9978459034989,108.43335020696054,110.25370672987202,113.98762155208829,121.41215680496236,124.14744138064154,128.2856225046624,134.7150636024234,136.63883045829607,143.86709102694155,131.93531932618183,133.2326771499672,128.672896133271,136.4540181946779,140.00521280783417,139.02297389255165,141.18438402960314,135.19483608245272,130.26251591530595,123.95342710652352,133.6791755723053,129.89252149948888,132.1816215857788,127.90137953819817,119.40046393076211,106.786585502229,114.11189097372994,111.72328930490768,127.18141636198185,133.2799421712099,144.92242124074562,142.70655736021737,132.08151319837904,137.55589612462916,137.20592627745546,133.8974169516528,135.35753919566008,135.3854717305803,124.2786478867143,114.5084624239101,120.92407648773914,123.85401120214067,133.35045752577213,138.04520414793282,145.24993561515063,138.14442161223656,139.33233772660984,143.0431686318702,142.50121818989786
13,1993-09-21 00:17:12+00:00,116.29690651535438,126.50932095715216,131.85724411521258,142.74330267031067,133.40082987053293,127.80910533929604,122.23083579560725,121.82018869900429,123.23169675229899,114.70518722560618,109.2524743099882,105.59691388927824,109.60266209950657,113.15233263146516,124.72059566971352,133.7238619034126,145.16358239178993,152.67667960355055,146.43363815746844,140.49044362606938,129.95871872230956,117.30025688888398,125.16873426892913,128.66335821383774,129.47859056506704,137.46250530331238,126.79381366606405,124.41565972318318,120.98945537492044,124.66342911589123,132.55377592049442,131.12090637549917,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1994-01-11 00:16:20+00:00,,,,93.23673543087867,86.4418030913531,,95.34862409832155,112.69540672907158,112.22861385899554,,,,,,,,,,,,,,,,,,,,,90.27429970007827,100.72626901606733,114.21137207716313,,82.64375901624739,,,,,,,,,,,,,,,,,,,,,,,,
15,1994-10-26 00:10:12+00:00,127.92066101073151,130.15446564355275,132.1669700094146,131.63368674658426,124.14940098946542,126.67528699300384,128.06178308910197,130.1363117431708,124.75888926730316,112.58876641905117,107.17366077328508,101.23932957756084,106.62908440545213,116.95299883541382,127.50358618537773,134.2116926737761,138.34202203990932,141.2111268511608,146.68977074622998,142.49679970135892,135.54679638088507,132.50133559801546,138.4417166712482,140.95712642112974,143.01413525523165,140.3900379658574,138.81412492733486,136.27525837839445,133.1184117119811,139.6750499310676,136.41602773633218,140.44543515307853,132.957903005345,119.2247296414033,110.24238771133159,110.34103262437836,116.29310189120699,133.8476294511906,144.13789443834466,152.08350437556246,146.59738618834248,139.49084042767933,143.85409465348494,145.54224497526386,141.13202240796156,132.0800492897978,144.3711527781351,136.0188761905035,135.26928488755138,131.30099724899327,139.087186884239,150.25126443590378,,,,,,
16,1997-07-14 00:25:19+00:00,112.2806500032587,116.67849152714513,124.0418004465477,131.90518766591933,120.31811034007835,112.88464758718715,107.34959744430097,113.71301387796416,116.77001121615581,118.84058243383387,113.62957929711473,108.84985658629726,105.28628190509414,111.4922421468766,120.52886809222902,127.43286422481056,129.8124923406052,140.46821525496853,138.86019949100486,134.45111961854062,125.95212514617063,118.4004471249083,118.88573770583669,129.15191294474366,130.83855382299598,127.73737416862323,120.632255182215,116.99528767701806,116.43077279258466,117.23617457818602,122.19536126003513,130.28092809588213,127.9395156905876,117.917194969771,112.26201659879533,107.40410342774229,107.21097388534581,121.26721623904234,127.19466901715454,136.7515345500852,131.5839076147912,126.0688312411043,123.75642086573042,125.42751469835855,125.6568900659826,125.12584087443139,133.21207290152546,124.79683956017797,129.35723262766496,134.38536199871982,132.92973634913406,137.4056163240235,132.46117758754835,136.93857857566255,137.22542053049446,129.10476554969333,133.41582496346174,130.63713708785932
17,1999-06-18 00:32:50+00:00,116.09986549599628,119.99174120311791,136.6155341662011,143.42699070620742,139.43156102946753,135.02745579385652,135.1453074677723,134.50673775973024,115.02025470122281,102.20604441811473,95.06351002400555,90.17752058961109,99.5153924804418,107.31270732273462,117.59945756002385,129.6683811450202,134.3507613012504,138.68994540847433,138.65997286492546,130.0563260071358,127.82028282789143,117.11674631872374,125.91737064030507,127.53993203792267,131.05721555855376,135.05385056246502,125.765457455771,120.98451579881787,120.976837107724,123.17317812285926,124.68315659138547,137.68002625107465,131.51803337930068,119.61293367709051,108.35208571464172,107.75450691634244,106.84435092816533,123.86156966637672,128.5376695686318,135.56738443303558,138.3319999978592,129.23121366261807,130.35864183638287,128.5771333986779,127.85633661691294,128.91544223442858,138.8808149333804,127.42582952361197,122.94406078989878,135.47392662624057,128.47460512965063,133.99362815108532,131.8799483293917,131.07153937303636,130.11650612375976,126.7378893879761,132.61165606402915,126.5609548665082
18,1999-08-29 00:47:50+00:00,131.16114261275348,,175.32083472862243,,169.77691338496416,150.05722349466632,135.28376176184125,148.06090470843571,145.44457012685493,136.94761691128627,128.52293623871734,115.17257342430551,123.91142779120048,131.6860287511818,134.07848292920036,131.32791215333168,135.24573117118385,139.7744491197216,141.7558085162356,139.16373294783705,129.3701957009171,121.29871258606659,123.16854366722623,90.91888438422183,106.83767946435518,137.43945375756476,126.03130333430602,118.99618455291585,,,,,,112.53343535535242,111.63170536541648,108.7501081727703,107.4423196629597,127.6243694146929,135.8671324410214,139.45113925214932,148.5569167153573,112.075932994297,135.4910205315002,132.06381908480768,118.89182662581135,112.94244075620432,93.59832939467177,,,133.56532873241989,130.16839853217553,134.92059617953794,134.78382385324326,141.86021140339145,140.35865973249173,141.29246014534928,140.73982084440863,143.3152637861145
19,1999-12-19 00:47:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2000-02-05 00:47:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2000-04-09 00:47:17+00:00,,,,,,,,,,102.15433460716041,100.67871476294442,94.65157711760222,93.40200452561572,,102.60741449341899,118.30028766152067,122.18644961227835,134.89804721941678,138.93206048784197,,132.11504754128205,,,,141.13008680955252,,132.82449375718184,,,,,,,,,,,,,,146.89742772839367,,,,,,,,,,,,,,,,,
22,2000-05-27 00:46:51+00:00,109.71010320882438,111.78231923289778,118.45980342634954,125.03324175476935,115.59866599189263,115.48285087678434,114.50534320450082,113.34583211697802,112.97813613792033,100.7442001485557,95.22592534554266,,,,,,,,,,,,122.33838524507269,135.04668726854067,131.11066698050536,132.42328713246718,124.5961873414847,118.13899928539483,116.68513785208854,121.1355499464978,121.269386861689,133.23608954000022,124.15164021619864,106.28102120443174,98.67424950681212,93.66736337265752,93.57388608899521,113.78378736110695,127.61859901416287,132.8437486573509,138.07477021711514,126.63815316001343,129.13911613397366,129.37871992765696,127.08417471503435,121.46620392255045,129.47410693340754,116.25848353316854,113.1028568442681,112.37983490974375,118.44204166928525,125.14698263804706,125.40896420242292,132.0224753985678,129.4994945866784,124.90489956576366,133.3181637477719,125.91498054070428
23,2001-02-23 00:45:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2001-05-14 00:44:47+00:00,119.2530183783232,125.21934953809352,131.81319248146647,148.15446061742279,132.0448121802164,120.28155577964829,110.29454908011968,118.19196449340879,113.97226453485987,102.16887296293326,107.01598427867444,116.20460249581006,119.43061196573417,114.3519444927454,125.26648776969824,132.4309804144856,143.88127687002594,147.73932342464653,143.6298500981325,139.89670145484178,139.20825320463635,128.5672609473669,139.6013153438459,145.5708298212056,143.06216121392004,143.4693832380791,136.050110923906,135.90843987148074,129.2149982970749,134.50910795809983,137.7998879074655,148.27159805842615,140.6435317090716,120.3945978773504,117.3644374223552,116.78537285724433,119.83258061573939,138.05358811311294,144.36700471375372,149.0873322855344,152.81955334788182,140.65193375909791,143.43889177565933,144.53265769340942,144.92960107098008,142.25478974694784,143.9823719990768,133.86372652823388,118.60616066859855,127.54975994631161,130.81753777970107,140.64221604618024,135.27300576243113,148.12560786128847,146.79904479189142,150.94238858802416,153.2374065808563,145.5891125808676
25,2001-05-30 00:44:40+00:00,121.38144664474835,133.26289734161378,139.12871347203597,143.58406227376318,134.13586243744274,123.71702266974366,118.3608622750007,123.71596489097215,120.28162185560186,109.95224543592789,108.63884739760259,111.54538201507725,123.03699932690286,126.46211543072607,124.2347879102582,133.33774351981143,142.98195117599371,150.65335475552936,143.2477309477068,140.43463647428908,137.3213331407025,130.04839960000893,140.42336231131662,146.6285407932518,144.3374439017817,141.575764350654,135.41548435866966,130.52393810621155,127.88274340315436,131.30847539199274,135.02592341388632,142.178170048728,138.91226278699213,118.50825757148401,116.17058424849918,118.04231995116064,118.32463560349711,133.2667868050781,142.25741376048833,150.01345011600844,149.99411497862394,139.98085632028884,140.43441431798865,139.2093855675113,136.87378687831938,131.25176621054078,139.86320874108085,128.13824121077428,117.00260909445683,120.98330004194477,124.10105618369269,137.36213353559876,132.58683239959973,141.2513625695645,142.1019039671804,132.43786750209117,143.81319078560273,144.54402234463325
26,2001-07-09 00:35:18+00:00,133.87272851269168,139.6339585582388,136.66881701543124,147.49635747629367,142.36518586012923,128.22499071339087,125.10777298653603,119.38625527192771,123.84526674890198,121.05291600517886,122.63288676868525,115.98643374505535,120.2944264636623,119.63099102173403,138.04617619350978,137.92800694493818,143.63613375027896,143.05430314045242,137.2397029714264,134.18511976374364,135.62947191331355,120.12787628338792,131.61572224994657,137.84884770517297,141.19782285170234,138.85026890839936,133.653475451855,132.5996305446705,131.3153867308407,133.41745638968254,130.82712019535043,142.62895350933516,134.91086196058225,117.75217388802265,114.82203495416225,107.33239033973514,111.6453264686276,131.662084267501,141.86570984958806,151.09004151185806,149.4274109970834,133.74842807015588,136.22593625618939,137.1557866858884,135.95107041142919,123.39152172063534,133.16321964412708,124.96594246187514,117.81797399460073,118.73955936175891,119.38879004405867,127.51885349978961,132.0450245222045,144.96323724000294,145.4275688937964,136.095866745722,144.95906771621705,143.1827674182773
27,2001-08-18 00:43:43+00:00,163.64845539975894,189.33444777315364,,,148.59746598834454,135.75834264007344,139.45945033417414,136.69325340732212,134.49365178010865,121.87341344493859,135.61114740934815,133.91640543297612,133.0418941781538,144.83141896082446,152.94864371067612,157.94751376852784,157.08839323860428,160.54688096597235,152.5263199094367,158.43359693720205,144.56667892993232,127.19730533132915,138.0016059617798,138.8897091121922,137.36124918050996,140.81886340864764,132.57150940609662,130.7331654077977,130.50471226866864,134.4113423493855,137.34118776312988,145.2145543202415,139.46015603932605,122.09144186099101,117.94901472343437,120.69638093064285,127.69138813593827,133.30201080873186,139.72611364021802,149.42398854537979,162.08119400224814,137.51069446001893,139.16661001448776,137.74102191079882,142.16367607504574,133.70942982517437,146.3250026702742,133.49786373288472,124.01224648597187,132.14706832733586,134.762333517971,141.19105708710188,136.08417208751578,140.8193020759431,147.84055285501532,145.56923263402786,152.6202294010411,154.97181909110714
28,2001-09-19 00:43:20+00:00,131.7413329013811,160.47319106164912,150.63868491049402,154.9238180330024,137.6998408626831,129.61559421890445,121.93724500052816,125.8333883763291,138.1722349412736,138.87405321784877,130.85833907890833,133.02055960988628,129.31685560859557,132.22026375230172,129.94655981792613,135.03643575359683,155.1499007188922,161.0108946944467,158.51404054184684,149.6854257608788,140.79317257117773,125.64125942572333,132.55343252077324,138.40986908898822,138.3415814595897,137.86777817450172,131.9532287868941,128.33652447779673,127.01222145678874,132.11062528804143,138.2441545500898,144.71601349659463,139.19997505029957,123.10353469179954,118.55407028953253,117.21987680826363,119.96999210993715,133.73658692967734,138.36771892741194,151.18390894113907,152.8228819477685,138.71233976878204,138.49154946334198,137.08016363609403,141.02622248978003,136.19527415528336,143.733817914117,132.27645303079163,125.20625798249121,129.70787086929857,134.4807843597457,137.5324273739047,138.13116510779423,140.94944847604825,142.64789631345906,140.34964026603,145.88411922495732,140.50122184274494
29,2001-10-21 00:43:12+00:00,132.166646755494,142.93024357201037,154.4272449619293,156.10292109219077,144.42479298585084,136.3898337833782,133.9207898206273,132.9969894413294,140.7193430895375,125.03930736256336,127.52904525169663,131.7566532761916,140.02100025773052,142.8874499840147,147.2319475554785,154.1927297232177,160.21772265233503,164.9722361106087,155.84212263837296,149.7952840204188,138.29101595509005,128.20929143619963,134.23313276799098,139.1051388806563,143.64768957811972,144.49602060402165,141.73936796595837,135.6220538806164,130.5316338255005,135.98492658991265,144.3492035362986,154.76200626873228,144.80216225636252,131.12462047813548,123.45971657928229,118.48610462312217,120.97444749554909,127.01809400513667,137.11010590519535,145.36045079497094,152.43400010770713,143.84078938089536,145.20139090732974,145.64123270213852,146.7826293594632,144.55470887599472,150.97284822817508,134.32511257120532,129.64751142730813,131.676662908439,135.926275587155,144.9917315948357,137.3359318316067,144.3995556003773,146.9635825708891,146.76092159434629,147.4585197911493,143.95361901973024
30,2001-11-22 00:43:26+00:00,,,,,,143.99551173083822,136.77313545049967,140.04521696748608,148.40444772265064,129.30602585253888,128.1291080729726,133.4023450237267,136.58474850880566,139.87821435081028,151.52449328253857,154.87332475038465,159.86403479008388,163.85662977712465,159.69531133637642,153.99530149741602,142.86806852491904,134.12629666477986,138.74360742447377,152.24403462284423,149.80466652052894,150.00174870177366,143.63450264761985,144.57789918392834,138.77416002279216,145.88922683977492,150.07111113907436,157.5807833895297,150.98406179281434,131.33809680635653,123.91306766509095,123.90880521384766,124.34696695568842,145.65869628934402,149.671842039974,160.34924089249776,160.14302996263123,149.4530902974796,146.59729591143432,154.19694145316674,152.88956020653094,150.53463047155213,160.83238473877995,145.21255479022744,139.4800373202517,136.41905257620903,143.4621212374455,152.5971409250544,144.3113563160899,148.83926390317785,153.32699934102413,156.4698924617969,159.4253705850597,148.58118922112357
31,2002-05-17 00:43:36+00:00,108.7100017590303,110.75208935826767,120.37163555435946,133.7679172863675,,117.58172570172249,111.23087552965724,113.02085616858434,115.53475114703528,112.49272979046258,107.13985776922857,103.301460656566,107.14335568256764,103.6785781219463,121.63731388177096,127.46065753993837,126.82479424106317,134.36009476682307,135.18937944015408,134.0405903297075,130.78881747146323,122.4924421626247,133.92929860214286,137.7838975363639,137.40671644230196,137.32599141777825,129.92910333374954,123.2971633203514,123.68715574584205,127.25190230851537,132.39923618771087,140.6961144116959,133.80663389566732,113.95878744957082,107.33138790768547,110.08928855216925,108.03823221360524,129.1346903058849,137.90029276208168,150.44666461850628,148.32334599054496,135.1254131186967,135.47208374919595,138.05473423068295,135.97736711099571,134.9247909898803,141.1614943582941,126.25573700916696,118.21355333129793,121.64607665934618,122.3703493276049,134.4991468172782,129.81295683368188,137.9619330243589,139.7929051746486,139.39926074208898,146.1997935509567,140.03140444849205
