,dates,nzd0082-0000,nzd0082-0001,nzd0082-0002,nzd0082-0003,nzd0082-0004,nzd0082-0005,nzd0082-0006,nzd0082-0007,nzd0082-0008,nzd0082-0009,nzd0082-0010,nzd0082-0011,nzd0082-0012,nzd0082-0013,nzd0082-0014,nzd0082-0015,nzd0082-0016,nzd0082-0017,nzd0082-0018,nzd0082-0019,nzd0082-0020,nzd0082-0021,nzd0082-0022,nzd0082-0023,nzd0082-0024,nzd0082-0025,nzd0082-0026,nzd0082-0027,nzd0082-0028,nzd0082-0029,nzd0082-0030,nzd0082-0031,nzd0082-0032,nzd0082-0033,nzd0082-0034,nzd0082-0035,nzd0082-0036,nzd0082-0037,nzd0082-0038,nzd0082-0039,nzd0082-0040,nzd0082-0041,nzd0082-0042,nzd0082-0043,nzd0082-0044,nzd0082-0045,nzd0082-0046,nzd0082-0047,nzd0082-0048,nzd0082-0049,nzd0082-0050,nzd0082-0051,nzd0082-0052,nzd0082-0053,nzd0082-0054,nzd0082-0055,nzd0082-0056,nzd0082-0057,nzd0082-0058,nzd0082-0059,nzd0082-0060,nzd0082-0061,nzd0082-0062,nzd0082-0063,nzd0082-0064,nzd0082-0065,nzd0082-0066,nzd0082-0067,nzd0082-0068,nzd0082-0069,nzd0082-0070,nzd0082-0071,nzd0082-0072,nzd0082-0073,nzd0082-0074,nzd0082-0075,nzd0082-0076,nzd0082-0077,nzd0082-0078,nzd0082-0079,nzd0082-0080,nzd0082-0081,nzd0082-0082,nzd0082-0083,nzd0082-0084,nzd0082-0085,nzd0082-0086,nzd0082-0087,nzd0082-0088,nzd0082-0089,nzd0082-0090,nzd0082-0091,nzd0082-0092,nzd0082-0093,nzd0082-0094,nzd0082-0095,nzd0082-0096,nzd0082-0097,nzd0082-0098,nzd0082-0099,nzd0082-0100,nzd0082-0101,nzd0082-0102,nzd0082-0103,nzd0082-0104,nzd0082-0105,nzd0082-0106,nzd0082-0107,nzd0082-0108,nzd0082-0109,nzd0082-0110,nzd0082-0111,nzd0082-0112,nzd0082-0113,nzd0082-0114,nzd0082-0115,nzd0082-0116,nzd0082-0117,nzd0082-0118,nzd0082-0119,nzd0082-0120,nzd0082-0121,nzd0082-0122,nzd0082-0123,nzd0082-0124,nzd0082-0125,nzd0082-0126,nzd0082-0127,nzd0082-0128,nzd0082-0129,nzd0082-0130,nzd0082-0131,nzd0082-0132,nzd0082-0133,nzd0082-0134,nzd0082-0135,nzd0082-0136,nzd0082-0137,nzd0082-0138,nzd0082-0139,nzd0082-0140,nzd0082-0141
138,2009-04-15 22:02:09+00:00,,,,,227.35414181724553,213.42586343635256,196.21660329318627,188.6752573551958,188.3955369156719,203.07072972374587,218.6446748556113,201.9646203694013,216.23905425407173,190.0206240077894,,,,,,,,203.00811257118144,201.3928332623225,200.79422239815267,204.56666213781205,214.5317216361625,224.25160623263434,224.51341304264923,229.3209289783116,232.1529996435039,226.78389233680986,,,,,,,,173.51406938133704,172.32621003584515,175.26244482087256,175.4084683114159,166.57444411470902,147.1509422033136,147.74817326177217,160.9496847818711,173.2173259852307,171.62925696981605,,,,,,,,185.20541836915578,190.07623463783574,206.21398761403296,213.35085225069815,212.52261872264307,207.08862131694724,199.0678590776622,187.95445206964,187.02422383964125,184.69480042660712,169.89746303634573,,,,,,,,159.53081005251315,166.7692661251228,175.24862968228078,165.74397232493038,161.48216388756796,153.62874850230844,144.15092499639147,134.2570192559503,153.47028042418313,,,,,,,,,176.6182137821331,183.95932858035746,183.9479103480873,176.5838717949604,169.31646028265243,163.67184670113866,159.5959414552211,159.54227058432568,168.5778582214236,170.02174812242876,,,,,,,,,161.47627174992041,156.59261698889372,148.18887947870266,148.6196459859033,151.94901732745336,153.50031077278146,147.5456807879435,146.09808841616513,144.98212900703012,,,,,,,,,174.2341274005247,166.0717141507609,163.3119514175893,158.75076371808566,146.36379041280549,129.7480589498726,140.33335808433682,155.95592799411537,166.18214944993844,191.22887596631446,170.54136091836676,,,,,,
139,2009-05-17 22:02:15+00:00,,,,,,,,,,,,,,,,,,,,,180.6438225331968,184.6286799778072,183.88610926865658,191.3505028661611,200.2071202400698,206.17813195852528,202.17214582960426,202.041609924132,206.611770807426,213.8065264854073,,,,,,,,158.56717842288577,155.9097310182977,147.57207285489773,147.0979245666756,156.3585429781549,152.47631352468596,146.79062252380976,144.27220839594986,148.16227324271085,145.80685898639177,,,,,,,,162.29341876992908,177.8470042771106,189.68476683794523,196.90692504960924,188.35555670151558,186.87220699885972,184.88894672153046,180.28543111484313,183.6547450957212,183.80584834042781,,,,,,,,119.96975359346848,151.97380000470025,151.47014674286604,145.6742622578887,142.69574577965204,137.90171754502552,141.76327813192302,126.33520066509419,112.12208135726644,104.0304509903465,,,,,,,,,155.028189543297,152.2788346482329,154.71927866765748,168.17355162821576,170.05280581025852,175.13946737598252,166.56758960216246,162.8904764016961,159.40028041859847,162.36601451324728,,,,,,,,150.56544739892178,151.08505761913457,154.2089756901782,152.41676065410763,142.81088122271558,150.32347181084748,155.58726066932843,149.63871709061772,144.75864431982333,137.48391392213102,124.38140312735317,,,,,,,,134.9815917523057,132.87904911677595,136.87572483114732,142.99460886498116,141.6834286001583,133.02540127518677,120.52882637355331,159.55302495954425,159.30834138385924,146.82883930719314,168.25009920798288,,,,,,,
140,2009-06-02 22:02:15+00:00,152.96430990589482,,221.84530517290213,227.3785569511852,204.61345487057386,,,,,,,162.98135127779017,188.00936457041558,168.20279430306073,155.30072573264405,154.55334535584316,171.35264108907208,177.55489384046865,191.60189766517277,188.5968039270951,188.23730788665657,193.03106338436,,,,,,,210.78380907652365,217.42942803113363,216.94802243115507,220.903188852615,216.07967692977508,200.56477240679968,178.47624332490568,167.92734599336455,169.23529684126953,170.25346406763597,166.35078008713307,,,,,,,,155.94483765546357,147.42111091790716,148.40326024384626,155.2436113248661,166.1932499271427,181.71246675272474,159.1336035591221,196.40548412082342,,193.82398864391934,,,,,,,,187.17118144475853,188.52386611943732,179.65078803809388,169.0695202972763,163.77420945392066,170.89313654246422,172.36023437582983,166.21089425250608,127.13866976119394,171.30781024743226,161.9707438005735,,,,,,,,164.21825457601048,154.67941514911487,157.4233613759106,163.21019314911794,178.0801938321005,181.66215676706938,181.93568586350136,172.74357363112068,171.0635793760424,162.95070421849314,,,,,,,,176.52164181301924,180.29406887157518,178.70111682789144,173.12520534882253,170.66992589016115,169.70985603528243,159.09100496416923,156.5946319457804,162.74905079667326,149.0111400717542,,,,,,,,,162.9076322309727,166.89358625547186,189.538758857577,188.4817470518199,165.82547992258048,151.3595873630946,160.38513286150186,152.64645850418123,147.76819985361675,150.35874816499256,,,,,,,,,173.71004860179696,165.79759238025184,164.65572369723054,165.80501106630567,168.912810377793,,,
141,2009-06-09 22:08:25+00:00,162.00281296822448,,,,,,181.01401178074542,179.97905585271525,182.9361985947608,191.8017362717551,208.42817501264466,183.6600986117645,177.7876261622746,161.17254472133573,156.42995351077116,153.26864128473656,169.22586768502097,168.79561781241281,,,,,,195.50003898112726,197.29261486612506,196.57800312446432,196.7809974397228,200.1873858203631,206.24685886045404,210.20419329763482,213.50981610770538,209.85499407839313,202.9575401669253,186.00279638287583,162.36062837812193,,,,,,160.2949026454543,152.92091109088085,150.3605597570199,144.72389511601796,144.41687366012695,146.1169613353153,147.45784911321056,140.83997715644952,136.77320171141406,144.56365299056017,150.92749841380316,161.9342544592361,,,,,,192.94071357666957,189.81238815409756,177.38529553003173,172.30995420592302,170.67244472599384,173.6954033635703,178.11114544704475,173.988322632313,166.88417072177447,154.23959421195082,151.3177327716317,155.78343727866493,,,,,,146.79210203289827,139.21531775708286,145.7591349545037,146.73884285819256,143.36833841319492,120.47523728831317,135.0232971085078,146.260419002808,137.46955930496875,138.4638059787422,142.77745762028775,144.55225377984692,,,,,,162.18725260289972,162.96909949692008,159.01874847281505,156.30101856036043,157.34427544531198,162.04149437447478,159.92472401480322,161.24202848154403,165.2605734006913,160.2224447698265,161.6827319852959,153.41855226615178,,,,,,149.07367069510136,144.33883740090806,137.23808084821815,140.4054378256051,148.28895860736068,142.70182376597603,135.09546479539648,136.0471042581648,140.1857410141618,145.24804020121894,141.5237268434091,,,,,,,136.1992439371541,138.68700859158707,145.9870132349972,147.30345658697206,153.8627095449894,152.17823212393526,129.5098357269783,138.15009259815972,146.191549358501,165.65600077483333,166.0531921220362,152.67228551838912,148.00362524224997,159.33217904984258,,,
142,2009-07-20 22:02:06+00:00,,,,,,,,,,,176.485251993087,155.15437570715233,157.87715473662948,150.81155565017002,,,,,,,,,172.1531736817664,175.81934368570873,180.91757201722515,181.69988018748967,188.7606142136013,189.82109628055892,191.40575434119364,200.88501419475602,197.74141423211566,195.8114731152166,,,,,,,,147.88112731799157,143.13215372572841,140.38552107153305,141.21467381775813,137.51132869304246,133.7632912710394,132.94418978624665,131.35226629268467,134.94918569230123,129.24803952479027,,,,,,,,177.47261510939296,180.72283279295328,179.95610127351932,175.29133043738886,171.58695699469862,165.8159994689905,162.07756053763012,155.63195266118424,153.95980044510577,148.84752423686203,,,,,,,,135.51431859836597,138.11607254891908,132.95821577492637,133.05335238610917,133.1818170484911,120.26516797597128,92.8250172062798,120.79111932496954,114.939942834405,121.36048669749195,,,,,,,,,146.6494962240178,147.2992819487372,147.44360519190167,148.4962639796202,141.1087567976577,144.99113581845393,148.5767796635274,152.8881971917492,151.32953340634913,152.73555496270438,,,,,,,,,,,,,130.37285409506475,131.8839789350461,124.22029385294297,125.09227016416963,133.19027560971458,,,,,,,,,127.31844627538842,127.00755444334072,129.47748413933272,131.4809995789518,,,,139.3050406857352,144.4369857698944,132.00361563614655,,,,,,
143,2009-08-05 22:02:01+00:00,146.88921069753377,164.7010322629083,173.71884431676432,178.91748675590745,170.07932296113057,166.99583456515234,,,,,,,139.86288538759482,146.92387057970046,145.41197648739313,147.98562042688658,137.03887550462002,134.4534975305594,143.65979667276056,146.0763120819832,154.8934001021888,157.62811234616143,162.8905560378232,,,,,,,,188.21708285719424,186.60083754559594,175.31915173473794,163.2835310158811,154.1812191184362,147.17967972753553,144.56691612037517,139.64487815030594,138.1096961335274,121.37900216256872,,,,,,,,121.46016861708725,125.4270790761847,126.60888039203058,128.38578460031516,,,,,141.6706833714606,152.42938637179324,,,,,,,,137.79531602257333,129.45881656452428,123.74274648373554,120.44708236570366,117.87715069494519,,,,,123.28144484566593,121.62934292414704,,,,,,,,88.12255211158214,92.93305323776497,95.55373940418386,,,,111.72377240149439,121.14595748182683,,117.02578136797212,,,,,,,,,136.41759760682396,129.74839355652398,132.50712341760362,135.32478673391847,137.6863200660671,135.91520266553044,134.79791750345095,130.55194191090277,126.70303068857376,,,,,,,,,103.3911101611996,89.53013644053078,,,,117.08769324552847,121.83862500797514,121.10131478480614,110.94271116089533,,,,,,,,,,103.55457618108538,103.91171461220944,117.20788959193757,,,,
144,2009-08-21 22:01:59+00:00,,,,,169.2706215016425,166.86310420363827,166.6640365838635,164.63285396689733,168.89598457978602,167.1689691158491,173.19909165559557,137.34981212007082,147.4972766172553,159.87980500210097,,,,,,,,,163.7888891966087,172.86065468962127,178.36567563099757,180.6426110482567,184.91754577873184,187.00633221498677,187.00822556886357,195.3656898946706,194.51992854064454,187.35213416587985,,,,,,,,136.36987740522903,135.3506379214445,140.8225851208436,138.37683524099748,129.75623870409424,132.41269571184085,127.47872118180237,123.81746359430676,131.8101393404599,139.35021851234512,,,,,,,,166.88746511765746,163.33843798046686,159.76092161970564,165.9576948309613,167.0447043547865,168.9505148982863,167.80063115603858,157.4787580234856,151.8776424202562,140.00149443155584,,,,,,,,,128.9116141725744,130.97203441632774,131.2193625863448,131.307857638035,116.14474034293522,82.54493287928824,101.64755954406198,108.04169924159034,114.0619881269052,,,,,,,,,132.46233470839192,141.55405724146243,141.25283900295722,135.71672058530166,135.0558237032533,143.60405749488973,146.05273119045776,148.03828009290459,150.71789108306768,147.39204528718096,,,,,,,,,113.20055931966593,102.78788296183001,108.80054934283217,129.94611956818414,136.94815521725033,137.3103979837125,128.41862693020147,127.51408742836543,125.11400548696344,,,,,,,,,97.15207811429627,97.16658263382084,105.22217663255698,108.2945360101403,,,,129.75780023877704,154.20575551516535,114.25397114627044,116.70659148254649,,,,,
145,2009-09-06 22:01:59+00:00,169.8726388041932,192.3364903716202,210.26344400704704,205.79559928458286,196.08243692858278,194.0381872840386,193.0383613855279,188.54303888617073,,,,,,,,186.8590219402579,183.98601672103797,171.98776341938168,178.2486964525722,179.01231461949354,180.18473925638446,188.6763768533725,191.08719817341387,191.43127883850843,188.72188520183627,,,,,,,,187.8967290568079,177.82616151186812,176.36476660326224,178.40114623846532,173.8025076102544,166.53563116946736,163.25607715013788,165.65123239315972,169.13985011538165,167.16399219982503,,,,,,,,166.32771662898745,168.68474609027368,167.82325807728535,138.8460948213871,163.59727802353518,167.2177833914975,176.45881231901083,176.45641260094828,183.4595027845998,184.23952162146054,,,,,,,,,165.80631665253907,163.41974586218066,155.19370909013438,151.02630461350043,128.91073666014483,148.85426286729285,152.53943230117935,152.49177147718746,151.5551021512132,132.08470727641276,,,,,,,,134.14081538229817,136.00355297373062,139.85786154972817,140.53777967191712,151.21047040091852,156.78775948318287,155.45878852458202,158.93290862386618,157.81133347236272,156.51988775219692,,,,,,,,,171.1546549444024,167.14147280734136,159.03795694518269,157.83943461241682,152.57491099777747,151.6685607619187,147.35177744559718,149.8831408487862,,,,,,,,,,132.15947895760954,,140.04084090863034,142.570557461887,139.42594672203182,140.92237128540188,139.23446016071287,131.61887838044385,125.81893584536013,130.46642100368643,,,,,,,,,,165.7484837938309,165.36788229075884,163.8255584632049,161.19289960289677
146,2009-09-13 22:08:09+00:00,,,,226.83546169931986,207.3491620233016,210.38840681633465,216.88935787570682,219.18324179812754,206.371385078199,204.7692204218381,222.90113606990178,,203.01962143401445,204.13378933235566,196.2175603144817,,,,,,201.3172150407339,209.16078284347333,208.47680858476357,213.22994253212406,217.0001930246043,226.13405087464196,231.3208560802078,233.66098764031656,240.73568093982703,243.3645192655758,234.94871161186268,226.13525442482063,,,,,,189.8391893166552,182.20411608495036,188.98782501791885,199.93618730282466,201.13362936153175,188.57645627573567,172.29421285785384,167.6119081700867,167.97690232281536,172.42173615660153,,,,,,,,208.45837479200935,216.00509229839918,210.32810426353012,211.38709163187502,207.15187341274446,213.21740592644474,206.8951133831187,200.91422745654788,194.91061604578206,192.56123122230298,191.2234217937882,188.1340440892156,,,,,,,193.69198294776018,176.66428504183284,176.70124916327399,175.69856950444682,185.32538624018827,,,,,,,,,,,,188.93272568619292,195.22769204502765,,188.52687397291834,183.25385555046216,185.45939253103546,188.77447262189392,,,198.40770476391168,191.72967582521173,194.43292182327934,,,,,,182.16508984507504,172.00863878430022,167.89997639543168,175.057237051761,189.36969789147486,,,178.15793760600758,177.84233087878047,174.64229822796773,177.86268495473388,,,,,,,167.62461180248167,161.50840371958193,161.0668153536542,,,,,,,,,186.17715614728525,208.46817465147922,192.4817077411056,,,,,168.19247324374805,188.00624495032707
147,2009-10-15 22:08:08+00:00,,,,,,,188.64921265254898,180.16721235100738,181.18465910776135,180.23420127697898,188.95203857930238,173.69580243044953,182.0667596956389,183.6829018800051,177.53070079650115,176.01828475758873,173.19435761356544,165.76271044469422,,,,,,186.23003650863313,191.54365808761003,196.9800081649172,200.51755227657853,201.06613822101485,208.96011134326005,208.33617805009595,200.89859003398033,193.4015627830284,182.51408377736533,171.203937220155,166.31198404993484,,,,,,155.2030676105201,154.86033978471303,156.45194715813005,154.06261810639103,152.9375512424202,153.15381619606165,139.12476751417236,135.6750954067225,138.97223111249264,142.4252852283548,145.70878456256543,,,,,,,176.3412336431764,170.7844599642366,176.84663760702824,173.5928655447853,174.92169800771785,177.18524308872222,171.6511151682887,167.6612313687251,163.56939730174759,156.83261600579408,152.19847427702362,134.78457433493594,,,,,141.2109525146449,138.51660473110402,143.65823029975417,150.93846104455298,146.44061563958243,143.42262786349477,123.86597330357417,135.34287656233724,133.9303663917749,126.62523307338463,127.1704090110796,126.08469278168893,122.7745551133431,,,,,144.59241759385355,148.63316210562905,154.58230720177474,157.5205993609057,152.80930260264753,154.47511648734147,155.0057290555388,159.98809060659227,160.44330006952828,156.86284090328746,159.84126491844964,159.1600551849291,160.52325875958135,,,,,,142.8057240158356,141.32897083374382,129.9105440541976,138.0019282477257,143.27155914704957,141.6241712265125,139.56213805954755,138.94870766211693,138.84123105389938,133.71280097192994,126.59119304073542,113.78959992238907,,,,,,127.65456137790382,124.92428544079064,125.35050472390168,128.34389707931953,124.2760005642985,121.80689867909192,120.56565864434126,145.45606970804303,155.69966693045689,173.31925245957578,162.32527683394932,144.94299535438375,144.60901072395546,156.86501885214267,,,
148,2009-12-27 22:03:02+00:00,,,,,,,212.44325046635927,206.20751662551666,205.70433243009148,205.1943830846005,213.81239329095177,203.12060535665464,205.22648095513415,202.52231297205583,197.23022203280692,194.58687935976076,190.27852523500383,,,,,,,,217.50584647958453,208.39029012494598,208.5392668131094,206.37357785928864,214.47071785535996,225.64421969287235,224.16434837170436,209.7836360565839,204.9326750085845,200.85881738194473,,,,,,,,,171.79955536779897,163.16487196723781,165.5834742308715,170.53775736761216,160.75931764644434,158.9874647477216,159.54984523679255,169.06216741937305,175.72225378033215,,,,,,,,207.23207070267466,198.68212173333728,191.16222121504205,181.88826881786872,178.55813145239682,185.52780031909583,188.62449377549234,189.76148820619463,192.3334283209959,185.10537859354372,,,,,,,,151.54696648099144,153.13105725953866,158.48690630670654,154.97583679240736,152.36903287266043,139.32544837777832,150.65171148716684,135.9549081001458,138.548088184912,122.57303579535258,,,,,,,,,186.103028011859,184.5095396183775,180.6936491229805,180.55598704302952,178.48859705769172,175.2504674348037,171.1552656387356,173.4022228139052,172.54896805010515,174.08493619580443,,,,,,,,138.29914865341726,144.86652259143705,151.7037908594213,154.52864646288347,159.79936736063206,165.90141996979298,165.73822610030396,151.31252724677745,130.1522126783845,110.19791180954658,,,,,,,,,142.26141178776717,151.0113707773775,,,175.5882960063255,191.92637572934376,205.8330869630957,182.83829764298898,168.69940173029414,156.28956228722222,171.8395898241766,,,
149,2010-01-12 22:03:17+00:00,180.35257713043137,193.37224739552022,209.48129008063154,,,,,,,188.380986055648,197.766634803587,177.59023037636777,184.5243541226947,184.40393653497856,182.73502045325884,182.85100260592287,177.21505780318324,160.0159834547661,148.74638448367284,154.232809844756,,,,,,,,185.7367097166142,191.70514721925548,205.8481738612387,205.5825463240762,198.26766948068757,192.69004357408465,188.0896850439887,181.02157103568962,173.3105723159822,167.32246987074663,,,,,,,,133.01617164119625,144.46538652885906,143.97838575782498,134.57710399882404,133.83652381255797,143.05065755578386,153.35413364614627,143.27037650213634,148.6290587303148,136.85856586923373,,,,,,,,168.7083603566745,163.45518834497352,162.71021534182955,163.58862388387246,163.2198075555143,164.85617576970006,163.9632321300316,155.72645069302686,136.3142389751951,120.37578960351554,,,,,,,,,135.36868250124976,121.68212644746708,139.82904984099235,123.88922606099878,130.26853501091517,121.87859681919916,124.23514772743646,131.17965072004716,145.55913969220913,150.8290240705431,,,,,,,,165.07947349711048,162.18766763227103,158.7460335886285,153.20030008410907,149.96788460630648,150.26422923117786,149.68770406275692,154.8419291853864,162.08791797063844,161.1238174897077,,,,,,,,,144.41170352071032,152.2739992835248,149.11895283427077,135.3671822686618,116.75240944960645,95.87997800030234,,126.80807479020696,144.64238837368248,137.37043812635017,,,,,,,,123.47107002474091,150.58716957000263,168.41126030683415,179.3700225055976,158.19338709932384,149.16154983624415,148.53995383674794,167.76086042831275,163.26505424570078,163.12404747220566,163.01118934111784
150,2010-01-27 22:08:26+00:00,,,,,,,,,,,,,,,,,,168.30378505704988,166.42819052969872,172.54380229772767,191.34745541305546,219.29280479779018,226.9346246217439,230.5673559867783,222.56870379603131,206.8579108335016,202.15005014360503,201.4000910455884,208.27149040638682,223.85079077776467,238.7542846179737,234.3121189692311,212.64062385106473,205.64544403544468,204.9616043786452,197.5744453354546,181.56055321840452,178.61346182709664,180.02640075814972,177.53165774689262,176.2462099512906,173.56272377448764,161.40848958336812,145.68424032358297,144.31212625370856,159.3258214731058,157.9639201075754,149.15891883624306,148.88608678654595,160.31736291932407,172.19506814614292,173.7078644612559,184.15447134037947,179.94906798673608,177.02388831382376,182.88668627251536,192.17578057486358,205.0182935366779,214.58775750484352,212.48136559995174,196.2088053908795,180.21084178350122,174.77946017826747,180.7834568845266,174.76905494792248,167.66482450245735,173.4739782822986,181.18478470204442,175.89838404743855,155.37310320626327,136.94042157950403,139.24760723327364,155.75362209199463,166.1104888427691,169.66225819529325,160.82584058679208,147.5726632319703,143.1680449922313,147.878014272173,157.4292791007717,157.1671508094813,160.1666138756611,146.94487473344032,,,,,,,,,,,,,,,,,,,,,166.60662881635218,176.11691338493156,171.35264226956573,161.6253484733657,151.90654853132324,150.72594649207622,155.09308351670018,153.71872713456156,,,,,,,167.14349476362548,153.14984245808571,135.06990497696265,140.02403012798896,150.85359164092458,155.28528163379343,140.26770371383157,131.28545463490696,129.7315564836823,132.26038173943664,145.40634413776132,,,,,,,,,,,,,,
151,2010-02-12 22:08:54+00:00,192.75559081770527,201.1791559826097,208.8903747175627,212.00852087874426,213.45591754597035,213.70903106160532,204.1879344351127,199.22379855934446,198.07070929903603,200.3142420283849,204.1921892773633,190.89063520193952,195.85105221098215,195.46398050779516,195.75138793611438,189.86520697602046,175.0789005853734,163.47849301094038,157.84371435684344,167.59713784707793,185.2508538425966,208.96538414030192,213.49575273424153,213.44046449658674,203.43353027291423,189.84684002749043,186.46687240933102,192.70879173141964,204.95335639690342,215.77522384898688,216.3173336213227,210.66092126304204,205.05391921517975,194.22821295060433,189.56141959280916,186.76055207162327,180.2010569357157,176.85417560388964,174.02336751637648,169.96354112033083,168.87496957276352,157.99272744749567,141.9407377088344,133.64775959610935,132.03615101989314,151.1377694753901,153.97430667279647,143.9690332060686,140.43677539034564,152.4814255983383,162.77485499005505,164.8200021380232,170.8168503414874,164.39595221980494,161.41912578795154,171.486383666577,178.65529715646247,201.81591532433194,202.36618829064054,195.58145047563852,186.60207617345063,172.49956870476183,165.4600269244949,172.04651706652965,175.04499047026238,161.79702973450486,158.4958519791051,162.76457052235048,167.97952079597093,153.3650225569819,137.3871856484426,121.0346550010853,146.1189350479504,156.75947225318566,159.16946607000864,154.71742251494294,141.53243372416534,135.57264676594178,140.6172663213071,150.24481552579599,149.6926698597183,153.09833581839902,139.0253511216843,136.06362472732292,134.31297844936395,144.26221608013347,155.01548244844759,166.01938565288668,166.64286281064847,163.30024151066465,158.07589323932177,153.42664226219614,153.18437592998754,157.9786283939443,165.18174668527507,168.33789545510632,171.8456134124361,171.84762849479145,167.38157518392757,166.44311106751235,156.95558286726407,149.99809852163216,156.89457952644037,163.59779147249955,165.81369255896126,164.0759375436489,155.27844028986647,144.24185178292697,139.23519239572823,146.67226188915433,145.82709674146912,150.2371863069548,153.90933249581477,156.32231692183362,150.92719954549023,153.1174201943454,159.16547775315817,157.0952704395276,144.6842875421814,129.83385875086418,125.93554328513105,139.44492593857208,150.24619880551714,148.96184167640354,130.66232506444877,124.41580063339734,125.43242253587519,132.8857821474548,140.50059834315,146.17418325389457,157.29308281998934,151.83726604211103,172.45365012175952,182.60837824583922,198.07364072769286,190.6038870574991,173.55913906472378,166.7338451941562,175.46545882077316,171.18320116012256,170.35013684933415,171.21664788772472
152,2010-03-08 22:10:05+00:00,,,,,237.36375218035204,244.12357711227347,,,229.55565973841672,234.22536565974207,231.46976214222866,193.35418930391359,224.85174067415332,234.831821350873,216.4057616318511,199.256464941626,,,,,,236.92236615617415,236.7563135505189,231.85628177789255,224.29824425826996,217.06261815864497,222.97593813976857,224.6989052145159,216.1198712554272,232.85076902098984,242.94121501409197,244.6280953031793,229.03671344714405,,,,,,199.8735013481715,205.43394463747737,198.66059663022156,184.04136012457536,172.89631863900283,169.5292731883579,166.46857593590084,169.32390238077525,174.32635070580213,178.10281551587434,167.992354404587,172.14710347473252,,,,,,203.54709859236908,200.82469899812506,216.03569890383548,219.61577185157043,218.9577616941861,226.13273354101983,222.56235394242162,,205.91948765968235,195.8835986324513,193.14305770185837,188.13400018557877,,,,,,,179.91922872418343,183.1934446803661,183.12881750518443,171.96987344671572,172.7891657558854,193.73176358426656,,162.49119208443926,179.78080055622755,,,,,,,,198.68931833663842,,,192.1269329093659,181.95764883047264,185.78849195744257,196.37885373799168,209.5833774463769,202.24186389992565,196.18760908074324,196.31306683769193,192.02230609727016,,,,,,192.16232880237678,183.51827150831022,,183.70205903607922,183.63490554545862,182.08819449302013,178.8738840064623,190.2328435701192,,,185.2830190130614,182.047560834046,193.6742999463907,,,,,173.99696937254166,,,,,180.1092142610974,,,,,211.35400437268072,221.00989748480222,210.34512208884092,205.86697356012118,,,,,
153,2010-03-17 22:03:57+00:00,161.06745771556126,183.1600731558269,196.1882242723771,201.00671707502298,198.99705233433002,196.0390006808836,193.18614137031568,185.61946996303476,184.9510822750122,,,,,,,,157.3548096538725,145.74559735914855,145.12540558568833,153.45405881991053,173.57590280612368,189.32440187646506,195.5374962239472,196.3777849047338,194.8715619841698,191.25552276045605,,,,,,,,178.8784721487171,168.73227223307157,164.18828438480165,162.2305682997985,159.74400078856073,163.24534104035087,164.6775596902831,159.13391487245235,151.71003134620415,139.18918970202913,128.90183753295378,,,,,,,141.35027196709044,132.5904796338475,146.01469436263028,137.45303366421993,145.3013003347824,161.24511682328935,167.3894651543358,170.560027153833,169.05714835793643,172.4057999103262,176.81946966911573,,,,,,,,136.1602580247197,133.48278405184436,119.84814212067685,97.53063920849205,126.60159874169388,,,136.06727613426284,135.96369441388947,,,,,,,,,116.6016775965753,,138.30267436218833,143.78405301855932,,150.29078625402866,155.6157246934318,154.00880790022003,149.20587729222305,145.82541855125785,,,,,,,,,147.39422311902877,149.19611371428962,148.45884059847617,147.65911740546028,149.64807595078784,146.2898336169451,141.83467185305273,,128.21034267031317,132.9741895761412,,,,,,,,102.91249614435327,129.08461686131028,130.69904715814988,130.80548666326376,129.23452813260838,128.68861634843867,121.55266435514798,116.49365244418209,,131.2508536370379,,,,,,,,,,158.91227933155392,149.99707070397284,145.09584389746954
154,2010-03-24 22:10:10+00:00,215.5102696886773,232.98623444591752,235.07668807469813,255.03949258217384,,230.52899084728278,,,222.81097578999498,203.1628211674619,,,,,,188.11476998374172,182.24876766417606,169.63222083230852,171.43300334302282,185.934000282665,205.87077010173383,228.0671633897797,231.65894759413416,224.8466133634963,221.19567384839206,220.5581638511975,215.86983766207103,,,,,,,225.2290258403354,206.8665923915712,194.84623719280967,195.19788506875727,193.20671160383128,,201.65810881608758,191.8254003714066,186.85188774522476,177.13883897243414,163.4323253871995,145.16725286946877,,,,,172.40622805364353,179.50698172402454,175.60205402412276,,199.55382976835114,,200.2618466505636,199.12523099994345,202.6172729116646,204.49011405901743,208.7702444606051,209.4239650814145,201.46216302812854,,,,,180.9385188650412,179.58178617777608,178.44694387576263,176.90890055141546,175.0234710744918,159.47296434032796,183.0700825930922,179.2426570612527,178.15016037201548,174.61567679643446,175.302416903824,173.99193251231694,175.3670313297498,,,,,168.12090494342743,,,188.00637487964428,184.35419715272218,190.16978937612413,197.62773409141062,198.66502935142762,,,186.16222817776185,175.7860582406431,177.91541452338345,,,,,,182.26210330289584,178.0705423536867,174.54869178808437,175.89127197985658,176.04184845601299,183.84488273305294,179.8842646345868,180.24386538071684,179.40021068704453,167.39536970623524,162.37255058025306,160.2230608076685,,,,,,173.71819312442557,,,181.72074149185443,163.5559715635187,162.33494009926505,170.45704333684574,,,,164.80043820932883,168.61551104696673,169.52025315577322,,,,,,203.37426424134367,198.2070421471506,192.76223143850476,181.13118491475797,185.6419153746104,182.37543104677718
