,dates,mex0147-0000,mex0147-0001,mex0147-0002,mex0147-0003,mex0147-0004,mex0147-0005,mex0147-0006,mex0147-0007,mex0147-0008,mex0147-0009,mex0147-0010,mex0147-0011,mex0147-0012,mex0147-0013,mex0147-0014,mex0147-0015,mex0147-0016,mex0147-0017,mex0147-0018,mex0147-0019,mex0147-0020,mex0147-0021,mex0147-0022,mex0147-0023,mex0147-0024,mex0147-0025,mex0147-0026,mex0147-0027,mex0147-0028,mex0147-0029,mex0147-0030,mex0147-0031,mex0147-0032,mex0147-0033,mex0147-0034,mex0147-0035,mex0147-0036,mex0147-0037,mex0147-0038,mex0147-0039,mex0147-0040,mex0147-0041,mex0147-0042,mex0147-0043,mex0147-0044,mex0147-0045,mex0147-0046,mex0147-0047,mex0147-0048,mex0147-0049,mex0147-0050,mex0147-0051,mex0147-0052,mex0147-0053
10,1993-05-04 16:29:01+00:00,259.56082563074665,241.25247228541315,248.84934255873353,251.25524702262447,228.9874797002372,223.73143594170944,234.3611961771644,250.13829849490708,230.64982434513445,218.61135345578413,222.89985584800166,227.60087036418426,235.13408468357693,244.59993423762958,252.3763830085892,253.61826447386704,267.24166909977123,269.6512862288141,271.73958103178694,267.1736742999017,273.5414652513721,249.56215831942774,246.83486814665397,206.8197844294416,228.79785672901127,251.82908193086655,238.31311563726427,229.5206974794442,256.62508436622784,262.8086363498686,274.09459881321686,265.47853442318495,258.9719712046503,261.6403203103491,254.67059645271817,255.34759372222578,252.87818567637,251.93533227690054,246.82942167255442,251.70013791959218,254.93948102931628,257.13053515290073,250.73955490676042,244.64339123236977,243.54291810187067,247.5573306017529,223.50773887748113,225.10195930359185,,231.58613017422357,228.51265460187142,233.1005272380474,221.68368018438642,204.28404278707683
11,1993-05-20 16:29:04+00:00,263.7533558770674,242.36147209979924,248.00259812372806,249.4921624871008,223.83675450507025,217.54038035395413,235.15783223013727,239.46780429940964,231.19603118946418,223.15112623250786,219.0001814344912,229.70131958358905,237.28668480667216,244.35137840700352,243.97764308553855,248.77198666508144,267.6417874334812,267.4689351764433,272.1299470339396,270.8389921424975,269.58713396858235,258.3811717886157,234.64086478029878,207.5457560588055,225.61166123217504,257.69264287555404,239.28652875236068,225.4199827041295,261.9634084668999,267.43759438752136,255.95146599466008,246.91361658390144,252.51387048914842,259.6489144584138,256.4005974585346,255.72460895079072,250.922398174923,244.46785833023188,245.97883847349323,243.89016237460896,250.75162642944835,262.77330339879404,253.77505781386503,232.50420667195044,239.2996456723987,251.43118153185787,250.2269668923356,,,228.7555900683233,227.817038517137,228.88134073150076,218.43494537487675,215.84400118691133
12,1993-06-05 16:29:08+00:00,267.27165857506975,262.54036742297603,252.079490507405,246.82209715462346,229.08076570510752,218.48844308868155,241.44484393236087,248.5196837045453,231.20540724875175,216.58062929722308,203.8021554753753,225.58302688668465,245.51416490801512,250.8418507425102,241.03960762577037,248.6315060271656,254.20239358243415,258.8428953472978,271.79712316086113,275.0183417312777,275.24575975452814,254.10749462684382,235.5496566728999,221.46168586842893,231.01827211339548,246.76864266847133,248.78150282929985,235.52108625483208,245.25663670181655,274.6672696603665,275.726014972588,248.98458373401175,241.10242738148696,266.0652179957069,262.8827523958425,257.29995131490386,247.57176823648615,238.66637903725658,247.35884218291852,243.04150262955716,242.580860660529,249.40824247654365,254.04819713055164,240.53665241470713,223.8693713616159,235.77685531036076,245.26687020524628,,229.52672185111697,227.37858418635898,234.12584657903977,227.90729951352193,214.04421101637462,196.68161516333032
13,1993-07-23 16:28:59+00:00,257.0412982055122,247.0856458973562,237.3400618320956,251.8377940496534,253.2865862444798,253.77075725672015,250.3426921423117,232.9933292730763,231.78218277491294,222.09594212358306,230.1875686024614,242.73067993846877,232.67768501349948,229.4102149647183,251.78027384408983,257.9151954240839,250.5665126964014,249.89080689397133,243.8204671895815,245.8118048283959,249.14266746583456,252.60177656085057,246.62308132212127,233.7969799515219,241.06518026103333,241.42671007570695,,,,258.34949243742835,262.9662781384242,265.63096353074275,256.52680396380487,256.6323047884815,234.40711037077776,228.4388560479249,246.03394808661417,255.95311697891313,241.42244240126053,239.69829509206707,237.3151802656476,241.92001057314982,245.07818291276132,249.91665349336026,251.67367703373608,240.55894276881236,228.25213220487456,215.02519006649595,215.56516334312715,217.72034024468215,207.53418109192097,213.70339078063648,230.62080292750298,217.09617439240012
14,1993-08-08 16:28:59+00:00,233.73074276072379,232.92437265667888,220.097179545482,224.18553464723615,242.70362304656655,240.10779499085388,233.48101353813593,217.69521367071314,209.97982816978939,209.2766715043553,207.68653321348683,231.36744839654034,227.79503481045532,222.1312480586338,223.42020987532882,237.89691357113924,225.3179833852872,,240.2004843853558,234.16065247448302,238.44350160569363,251.08360596901923,238.29773811785896,217.080957298586,226.47465660282967,232.01810153494512,222.37004740693789,229.61313389849653,218.5817085422621,234.63567681993786,252.89391988156103,251.25907774684435,236.23403556154653,229.9786578395305,224.8371837162759,212.30867272177414,227.4318771911556,232.78288279349505,234.63586092851577,237.50784365705528,227.45434837462892,218.43018281854742,219.57955120158098,215.96448553224684,221.92585129458,226.30900960805963,224.55861375860746,206.98661096577234,203.7329845797198,207.4867388691747,200.84078140343036,189.9941740332112,199.7579644603269,182.3819870344144
15,1993-08-24 16:28:57+00:00,215.5395377757132,219.08330801036468,215.8561752056471,201.10618215241922,213.9167569185004,226.07292882142903,218.17969555298765,207.0401932161446,217.59290396609472,206.51617982059128,203.98465408936417,207.37903889170326,213.89543763033026,218.8196169496621,212.36306122439365,223.82589384421254,212.2721977455606,,232.70801761936514,220.76267471642188,228.48012117672732,216.79576873022773,224.90299452766436,206.90834877623794,204.76911411770635,234.32817410238107,220.7184871706676,222.23111710756348,214.157422194562,225.15074603251426,236.23000941810307,241.20622306412332,225.94511032689815,221.53275004130955,218.7043282314158,225.2024872667393,214.38140239123845,207.24789754098305,223.8428813189792,226.69286395915796,212.08317248975905,211.46602328346913,219.263623729368,222.48803548128987,218.27449914061629,218.7844106245148,222.9518793111257,205.74445442720946,199.58529617089232,207.72872315013126,206.3937338831604,200.91418076158308,189.61907992654847,
16,1993-09-25 16:28:52+00:00,217.87128082087074,209.25932017379046,208.5027980089852,220.00293499700535,212.7748517186584,223.00130857654375,214.5515332755437,204.1752905515132,213.58153318640228,214.17068031311607,226.18137251801835,233.48771261241177,209.29081841184404,216.29114767748717,240.39843572905596,245.19455966113279,209.5876249558876,,232.43656924049066,241.8877117613564,228.24739411320067,216.21480366483092,229.65838453706345,215.57908428618612,219.68990631765786,236.61509103763825,227.87545024643606,224.11551943648846,234.14940531424529,239.21324238482023,239.70626547889347,239.9861232853579,241.59956730459987,241.0632290622452,234.2535336960076,232.4529389461427,235.48758281542285,225.90603575061954,222.19455792955506,232.49633713762537,236.04787818421252,237.79517257003687,236.82152000183243,230.73449274768478,226.22797504907248,218.97619871831242,229.02832810836026,231.32014970574167,235.64458980324198,238.28412455989144,207.4373590519462,,,
17,1993-10-11 16:28:48+00:00,204.31260424695964,209.60033859809644,211.75055360408464,212.46559912999896,205.32252935369374,218.73580386634848,212.6068014835903,197.94023970046646,208.9164944297788,208.37738388323686,212.21698137453217,220.95121924226342,205.69706141448927,215.2549940272072,231.1714796648292,224.57787735143842,204.94212687835386,,236.2020961713714,227.72664302738755,226.52029209524395,202.72809227153192,221.6537613322344,206.82424580205392,218.05630495034885,237.92121257593152,228.510785133458,221.41796181954578,224.88856991380428,239.33131846425738,234.67519321920386,234.26595001948098,232.5537449938284,224.7015651430226,227.13526834882202,230.32950717419243,228.3263067012634,220.51101819834298,214.19809390924587,229.73091708279966,230.1685356489768,230.1434675791167,226.1800883686205,227.12570129570304,219.99032790341874,222.04929003088336,222.70968571478159,225.07261859013323,224.64566808597198,229.36331610630486,194.0517303697417,,,
18,1993-11-12 16:28:34+00:00,220.98184021291087,224.71670770163047,224.52612560077264,223.79118421573762,222.1702849709843,230.0250251824533,228.6434302190737,228.15936603599528,217.08938309344893,226.35926373843722,220.2901399058991,236.2043996989252,231.93480034619608,226.39733507232802,234.23279773941414,238.01953348086863,247.66918271227826,245.12324554524955,248.1368203753736,245.75662665402396,261.11165102344887,237.28888406065272,220.10966955417953,218.91591516504326,222.1044838682023,243.80018598259517,237.31070626927772,234.22241839207032,227.49240692920927,235.05427380596103,257.09864180794466,237.79812287187434,234.64154010069717,245.2507334835051,244.35522836294223,244.14952341827347,237.4772565169016,236.39612402440315,238.00526624400618,233.9678064338479,238.86575294699094,242.78255955671028,240.0906497839007,244.20055043252358,252.23562659317994,238.11403230538218,237.71385387540153,243.38477667122808,259.33356556221156,196.37817291062657,,206.73102454769878,213.04767451512745,191.22337721821742
19,1993-12-14 16:28:23+00:00,229.8771534222883,221.67306833078317,225.39395805653325,230.46376022257078,228.19779176328325,236.38556046405972,225.534787168607,225.64440127365026,228.79533484513433,224.83829860783555,243.09076046662864,233.71075551048796,224.64327675431798,245.34481631159963,239.6577273655227,232.64628514883606,254.8810717425857,255.45910637128648,249.95331012967023,251.93754219828304,246.66186307034485,233.80193870978997,242.78567755123717,221.3992797820963,223.54419048979435,241.3826137582612,237.4259726820901,232.53386400695874,236.12288493597754,245.66695214817813,246.6519249601419,248.58200426162543,243.73921333473334,245.59376376651667,245.1090123298052,242.9380906040803,244.6529932711619,236.98599856004364,233.8886463363655,241.51039467130585,238.45525688393008,243.22463324000995,243.8898627775076,240.5437656398152,253.43171918523706,268.2342021475297,266.3620238114406,260.6225662192754,226.78717988013358,216.4058015425008,225.91571333648233,222.72918713588456,218.13971082730194,209.41327577121967
20,1993-12-30 16:28:12+00:00,253.01590053428328,237.3991599165933,239.40213044585073,234.66372830069764,236.33698507814404,244.95221739720517,245.64646498306553,231.4671608919813,230.95022412964693,243.8006614135127,241.6460281457746,237.5313358862884,236.4900716445568,255.75437160337427,251.10580922265524,244.79228796910857,250.20608412593253,267.3041663853493,258.11685834414845,257.61824695314823,248.70813085071785,243.23409048224994,255.78649090415783,229.3055159829118,230.35660151416891,244.6784625123398,237.9541714622617,229.4784918859216,242.99293311876698,249.64858537934896,249.79650175560442,258.15226121472256,251.74043595920222,246.368046677243,245.7469095043141,246.00188753510201,238.60262682450008,246.75762976676566,245.3883643663247,252.32382430305165,248.7084315599082,246.49015350566654,250.9644752268375,266.69465626587527,279.7137010549967,264.2292017885213,244.96764498621653,241.6636986096343,235.9229770902403,238.50247938216006,230.61251509557107,233.78593032213445,227.9237147219044,199.3331187090221
21,1994-01-15 16:27:57+00:00,257.0749956012298,250.77396941454674,252.1683500560515,241.79745637719708,243.12985137572684,256.14645191268704,255.10608754398675,234.43284766379838,248.5294511016407,249.66125894047227,252.9003875074543,242.2915977394327,245.69865694737007,255.4507515048198,249.1234238574115,253.11934106288155,271.04023165167564,281.9585886484355,271.6243433450486,263.0643094805364,263.7584003006423,255.94983567503368,257.09832758472027,229.8119380205606,232.31757240402408,259.6313272354525,241.3073200756751,245.27379120839908,250.03404924836337,251.906787958427,256.4379616152131,260.9876328189644,248.13294721115795,256.6019020735858,257.12048918794153,256.3493357043946,253.27509568150313,256.9981584386698,248.20943459275168,253.54576960995968,258.64252928962645,256.11246619204303,271.8701593771738,283.4017130015378,266.2401538235335,266.57927894584964,250.26087757808688,253.61081804297015,243.3050728519546,239.8300610842236,234.98701450673758,233.03422116405414,233.94180989935364,205.9567560381868
22,1994-01-31 16:27:47+00:00,264.9573217168113,260.89949095197994,253.86276667797716,252.2879196320053,249.50807034203783,259.4141457990854,251.58059926208273,244.21764088788615,245.7686761737081,251.1445923138855,249.33664821803552,250.31861928906062,247.49530571423492,254.08518982026837,255.19778221546272,259.2980717783254,271.62734303851903,283.5460521188917,274.4958649658942,270.05957447515505,272.78195124104354,254.55784282722152,244.61016794448898,226.51273523102418,235.66388445870825,253.4976135563579,250.71671295220062,248.46245463852333,246.40652517042844,258.67103251950675,266.69414957231095,262.99141142900703,262.86625675586976,263.05354313867775,264.77159126313256,262.0948474177167,253.19247848939648,249.89695643480906,259.45210759121454,262.024093745758,265.1603290318579,251.76109183448793,262.46794089019045,263.5162653182125,263.86030087754943,259.2581242362854,258.7285777619484,248.49903507941644,253.8152699851364,241.59564455081315,239.00968724550864,236.95143756471657,229.92811387915162,207.35846145430133
23,1994-03-04 16:27:21+00:00,274.81522574533756,255.05602939372181,253.17405738668936,254.91170220860667,258.60633779728516,253.92978794888623,250.7099103325774,250.21149507094816,240.55746461787624,240.7614217655032,245.33949413593353,250.3112997513034,240.8154570283143,255.22854127300525,258.95370584448403,257.98408510485706,273.755645685106,284.8572700863401,279.33668728302166,286.3133265996393,280.9953803115967,251.06771257867103,241.3153174473402,232.04835002657347,232.73088910907785,256.7078429050148,252.10314729043847,243.0257256307441,250.54250943626147,262.1925681252579,267.5859797993951,266.79974638875876,260.899273753036,264.0244826897071,257.33296199589915,261.5087416235834,262.4755156846411,255.23437532629634,261.0877140407108,263.11970180215604,266.64365161215596,268.54013890368935,265.9458457124583,268.9046279673029,262.5335210464153,256.56412065315806,253.67919693248348,251.69686368600748,238.6509154320591,243.6574982353064,240.93925039340692,237.92858733621898,225.6682961306599,203.11023310644453
24,1994-03-20 16:27:07+00:00,273.6675780096268,254.44508493610863,250.56141302816314,258.4043964448646,262.54099844689483,256.58691622885567,243.52372772585045,239.62208774140612,237.64571408510392,240.15213230078083,247.68933717991547,244.68539251951694,235.7610694256602,247.72337649146687,258.77508965972714,260.04769239385564,266.6094101664088,274.74410609060783,280.73446504404205,273.01885822071114,285.3918230455446,259.09397994819903,245.80806218425244,218.7615061556252,233.75496967404493,251.32937490581605,244.97304538141714,244.6118183629958,247.69188871343198,257.0606987878208,270.6658120907799,262.0555322984385,258.6711101961906,252.9463453294823,250.20028858902438,256.2987964806387,260.25841076832387,259.1516569150506,266.07166443484533,258.01609772082975,252.82432196421468,255.85521916175526,268.7834909097194,273.2934530349215,261.0402595871737,255.517273971446,230.88109654829572,232.95465951959272,242.04785228793975,232.4163270746147,225.04902037677866,222.32662777036018,229.0290700592953,211.99216096006376
25,1994-04-05 16:26:50+00:00,260.93632854983605,255.0953555306748,250.70151001314736,239.5794559833724,245.39477730963256,252.89016952882312,250.1434365057853,234.64628424180341,223.40194838876053,234.5360109453154,240.99518876820218,236.73982555724746,229.77346652161827,254.64393744061803,259.1714289243218,257.03476603984353,254.43199510282994,266.2896157105597,259.7259679034145,262.8210431729775,270.3352313271415,248.7687156473191,243.70441399742208,218.12902126505043,227.80336628979603,248.17785301415392,236.36486294051795,234.46621121236035,241.72892078671157,249.97271929241617,264.42205734143386,264.55813629192335,257.64437027049166,249.06323422113113,243.54605163865233,248.49127011160425,256.7899132228873,253.48293250441083,254.5696343677156,256.12742155201613,251.65852732981122,256.09445544960846,264.07368282020235,258.5911326190211,258.09131318126174,258.3727022763886,241.99504712267463,226.70337855203735,233.48129304765473,225.16872107661436,222.75250765482343,230.13385555459803,222.98968882230162,205.51676249727836
26,1994-04-21 16:26:32+00:00,267.0481552794895,251.8454153100836,236.49664187138399,246.71053317246063,258.57768557422696,257.25400593337673,238.8884199848842,233.67650820536926,224.95350212978204,236.8594679395007,229.5532697039288,247.7368323053331,229.51387728621864,235.63139719558393,249.40245709315042,252.18372124004622,249.4337698063301,261.2373834744743,254.20640616137078,268.1098246050593,276.1461177108315,249.0001949581591,236.7646576959695,221.64715959240698,226.4214007593885,248.56256882845832,244.0005530734216,237.78594141923202,242.54504641016774,263.427732691314,257.1129181953352,254.4027111868495,246.9451520012482,255.8223152544692,264.17241987732496,261.35728904632185,248.57863739896425,249.38999424069993,250.2788957455299,259.22832566931805,260.0617510542879,252.46874758659942,248.14156612997772,241.5870259769883,246.50937114457994,258.9914873432162,254.20500462817517,245.5993367353105,218.09991871095332,219.70319222183184,237.3887131832189,231.1713419216652,213.90591223421643,199.3094578107184
27,1994-05-07 16:26:14+00:00,259.7064934404451,244.63027067839093,216.54369819460362,229.45127403302425,245.19180803931948,249.75859859803063,234.2901648238535,214.79057484195272,209.64023728684163,218.68045117898086,233.6423176691023,238.87941255973618,221.28065332715158,227.3525211771729,233.28915157766411,239.13060474062058,235.57991604319645,251.494854307973,260.6634866736305,257.18021990329055,269.6510894386166,241.8929547214144,235.4924422180496,195.0376951974155,214.21305228196096,237.3806676448461,234.28932926373898,229.91215952495298,231.5803052879576,251.4065218739612,245.84965443804367,234.14937700598537,240.02479837988292,247.24702878562584,254.7882445342074,247.9036295906153,238.21141494432624,231.36902098819994,240.99330359329406,240.1344537691564,243.76393033374825,245.8992541409888,237.7701805305046,229.9491064094293,240.0269105213322,242.15532002097012,241.47782502742703,233.81661325582627,207.6385781049902,188.95668824455203,224.2582445617786,225.02235643761594,209.1462538157455,193.74238859443602
28,1994-05-23 16:25:57+00:00,259.5653294389759,253.7142808526109,245.18040146653732,232.85598105427692,237.8433532090286,234.2592023302848,244.45289589211822,230.1222902671176,224.12020413167437,222.1905171840978,228.2680004187245,243.0309326778474,225.56356562619231,234.18083577091645,238.48692939760735,244.02255130487393,244.74369453759965,,244.23457038795135,255.6163898018432,259.6530363378882,247.55314496267275,227.85548476597452,203.79070947444157,224.6599220726639,245.02081479131795,242.05410626419902,239.1454467587722,241.17501832511766,245.09655334412162,255.02746458930085,249.20660583910842,236.31797217883036,256.6663560475775,251.14490426076486,254.55415054977465,246.26023623480233,232.4986454982595,243.2914490666288,236.67713725907893,244.7842171122108,246.95373682487372,246.042101349248,239.92347139862898,229.7847380633284,239.9855130523565,247.73028149907373,236.47382275223578,216.4986555483502,193.03760991425008,,228.2873711129949,223.37880045555977,190.4659562241124
29,1994-06-08 16:25:39+00:00,264.0701807962938,255.93218844522534,253.73858467385168,251.82411723301863,233.83849942028974,218.92072832541834,249.12951430402472,250.0349981223291,241.58750237336906,230.4185910211759,228.06940645961336,239.01503642416583,226.2120262971052,236.9522203834855,239.6714083144833,255.39061956595881,255.07552210443245,,242.52853928969583,275.12086716792743,272.5426592453307,257.8432536222124,244.07124089311165,203.30665865933406,226.5227339739676,241.8910836113792,242.86672948315555,235.0336476053476,247.60630413582254,252.94300435349138,250.1945844063854,265.72707460495883,246.11493660085364,238.81115589760964,250.79747980313644,256.6342758779763,256.90877061249984,248.50495082677864,244.4837216809252,243.2386204888344,248.5537610605682,246.7328159390298,253.49445892125436,254.47928278684202,238.78309027783695,238.6486434702959,244.2095969632099,242.63583703754534,237.01306650482917,225.45310321312655,,223.71295485566748,225.51571747276384,195.93222706056804
