dates,sar1112-0000,sar1112-0001,sar1112-0002,sar1112-0003,sar1112-0004,sar1112-0005,sar1112-0006,sar1112-0007,satname
1984-04-13 09:27:31+00:00,182.43,205.36,183.05,188.54,168.61,175.39,185.81,173.76,L5
1984-04-29 09:27:29+00:00,174.19,194.44,178.34,179.48,160.53,168.15,179.19,168.57,L5
1984-05-31 09:27:59+00:00,169.67,188.71,170.46,170.85,151.64,161.54,172.15,158.57,L5
1984-07-18 09:29:10+00:00,171.88,195.09,173.92,176.59,155.27,163.94,176.00,162.55,L5
1984-08-03 09:29:20+00:00,172.87,194.36,173.98,176.87,155.41,163.05,176.34,163.58,L5
1984-08-19 09:29:51+00:00,175.21,196.65,176.05,179.96,157.35,164.53,178.00,165.15,L5
1984-09-04 09:30:25+00:00,176.27,199.18,176.42,180.77,158.56,164.77,179.17,166.35,L5
1984-09-20 09:30:28+00:00,178.06,200.33,179.64,180.77,158.56,164.77,179.17,166.35,L5
1984-11-07 09:29:53+00:00,180.78,204.92,180.89,182.63,159.30,164.79,179.42,165.77,L5
1984-12-09 09:30:22+00:00,184.70,209.25,185.49,189.57,165.80,169.47,184.93,172.56,L5
1985-01-10 09:30:39+00:00,183.40,207.12,185.34,188.01,164.70,168.91,183.07,171.63,L5
1985-03-15 09:30:22+00:00,186.76,207.42,188.53,188.44,167.10,174.00,184.75,173.47,L5
1985-03-31 09:30:19+00:00,184.90,206.54,184.17,188.78,167.61,174.27,185.05,173.61,L5
1985-06-03 09:30:04+00:00,183.20,205.82,184.82,189.20,167.42,174.51,185.34,174.72,L5
1985-06-19 09:30:02+00:00,180.48,205.84,184.46,185.40,164.42,174.04,183.91,173.56,L5
1985-07-05 09:29:57+00:00,179.24,204.14,182.48,182.69,162.19,172.18,182.26,172.62,L5
1985-08-06 09:30:06+00:00,179.54,202.44,181.22,182.56,161.66,172.53,184.25,173.41,L5
1985-08-22 09:29:32+00:00,181.23,203.82,183.50,184.82,163.77,172.79,185.35,173.90,L5
1985-09-23 09:29:32+00:00,180.05,204.66,183.44,184.46,163.82,172.05,184.73,173.41,L5
1985-10-09 09:28:59+00:00,181.31,206.22,184.80,185.70,165.13,173.89,186.37,174.63,L5
1985-10-25 09:29:11+00:00,179.34,204.96,183.89,184.24,163.71,172.12,184.71,173.47,L5
1985-11-10 09:28:33+00:00,180.22,205.36,184.55,184.96,164.43,173.23,185.66,174.33,L5
1986-01-13 09:27:22+00:00,182.46,205.27,185.29,187.74,167.84,174.63,187.88,174.76,L5
1986-03-18 09:25:58+00:00,181.36,205.57,184.62,187.57,168.71,176.21,188.48,175.39,L5
1986-04-19 09:25:17+00:00,179.01,203.75,183.12,185.01,164.01,171.08,187.15,172.31,L5
1986-05-21 09:24:27+00:00,180.92,205.09,183.22,188.09,166.03,170.40,189.44,171.29,L5
1986-07-08 09:22:57+00:00,181.15,205.60,181.69,188.20,164.55,169.70,188.69,171.69,L5
1986-07-24 09:22:23+00:00,179.43,202.65,178.32,184.75,161.34,166.50,186.60,171.44,L5
1986-08-09 09:22:13+00:00,180.60,203.75,179.62,186.21,161.62,167.42,186.69,171.76,L5
1986-08-25 09:21:37+00:00,180.00,204.54,180.07,185.91,161.69,168.50,186.75,171.94,L5
1986-12-31 09:19:14+00:00,181.29,206.05,182.11,187.89,161.91,171.46,186.88,174.09,L5
1987-02-17 09:20:59+00:00,183.97,209.53,188.86,193.63,171.10,178.90,192.32,176.75,L5
1987-04-06 09:22:36+00:00,188.30,208.70,190.05,197.40,172.87,181.84,195.69,179.01,L5
1987-05-08 09:23:35+00:00,190.14,210.97,190.62,197.53,173.32,182.84,196.66,180.78,L5
1987-05-24 09:24:24+00:00,187.53,210.44,189.50,195.76,170.64,181.54,195.59,178.74,L5
1987-06-25 09:25:08+00:00,187.63,212.56,189.26,196.53,171.51,180.68,195.73,179.33,L5
1987-07-11 09:25:27+00:00,187.25,213.76,186.90,195.10,171.23,179.51,195.46,178.30,L5
1987-07-27 09:25:49+00:00,187.33,214.15,186.09,194.72,170.12,178.28,194.49,178.10,L5
1987-08-12 09:25:55+00:00,185.85,213.31,185.38,192.57,169.08,176.92,192.54,176.86,L5
1987-08-28 09:26:45+00:00,184.56,212.39,184.71,192.68,166.47,175.12,191.41,176.63,L5
1987-09-13 09:26:45+00:00,184.93,211.81,184.47,193.16,166.63,175.43,191.48,176.58,L5
1987-10-31 09:27:40+00:00,184.14,211.55,184.20,192.03,165.10,173.04,191.02,175.97,L5
