,dates,mex0380-0000,mex0380-0001,mex0380-0002,mex0380-0003,mex0380-0004,mex0380-0005,mex0380-0006,mex0380-0007,mex0380-0008,mex0380-0009,mex0380-0010,mex0380-0011,mex0380-0012,mex0380-0013
0,1986-03-15 17:14:19+00:00,208.4014160489338,231.71339895449276,231.52469079102642,222.2531296660923,230.8542405166147,234.61171056689582,233.5224977408653,227.0498805393254,227.29027535900113,207.56522661028433,202.27587459118314,197.34416480136244,193.19216094797605,187.69908412652288
1,1986-04-09 17:07:37+00:00,198.65898501399798,215.45855979797977,218.47383278710504,216.60513627741892,217.80971461599137,222.5589412068647,216.7671926622215,216.03395969522052,207.65686611490744,194.1743614125699,196.250201528778,192.92565500217202,188.92661587058174,188.2913476680181
2,1990-03-26 17:08:27+00:00,200.32022912793644,209.68560489214815,215.22873653436025,207.05934231081474,206.86376213088596,201.03579047194006,203.24126677922303,204.99026904852957,202.57809738766264,195.3981071889189,194.46340383518466,194.27816200713926,195.70189788852272,197.09940372580084
3,1990-04-11 17:08:26+00:00,200.936590404501,221.72214457821016,230.20614235234135,224.12298198367532,223.98743083325053,221.60825562585538,226.65533099478384,223.12215508872345,218.15841897203555,210.9100891480849,214.64695514083854,209.3126478329875,206.6565920400386,204.0251236807664
4,1990-04-27 17:08:25+00:00,209.7403124949157,225.48916122801566,227.755714352203,223.24650489094304,221.37983470999185,224.89540619563107,226.21302957787844,225.99048124115367,215.25747384888155,205.44651679070702,192.31523019737125,197.13989023274425,197.14047762418193,194.00708224969082
5,1990-05-13 17:08:31+00:00,207.84566248354417,222.6360139026577,234.45179162236138,227.5178565311152,231.64840211408128,231.8833679782434,225.21202241562816,219.25431427376847,212.69854765074598,214.4693459118059,208.6676970999685,205.9713563523557,202.82713048571227,198.38790449006152
6,1992-08-31 17:04:23+00:00,188.18099958874456,195.67730813471067,207.28498688966133,212.93952782678932,214.86925485634924,213.67605297261917,212.99733383892624,218.80020244462588,217.09688451507324,215.7734789059635,215.0795287866773,209.10462498974394,210.14744326691778,211.61652886623878
7,1992-09-07 17:10:28+00:00,179.72013165723777,188.2477729297748,189.7370566136223,193.85090573482907,200.06777163489474,205.99408788298285,216.06266962112258,213.79327334002866,222.98595752136683,206.95686099369553,199.87385001559252,193.76253857690728,193.3735010895687,193.70808916006243
8,1993-01-13 17:09:51+00:00,197.81421656615976,209.71177322464882,214.69784576161405,209.49971744793885,208.83062305210166,224.91812783655956,229.47735279532552,223.8035613186122,230.6579591185449,227.3392932151551,220.3131698230464,212.95403781049595,210.05216858533052,217.17237836643307
9,1993-01-22 17:03:47+00:00,207.83353049151324,212.18036981335723,223.93482358911047,218.71328539034127,220.22971266968196,229.19414809477092,227.67272635001854,230.23939004453607,224.33913387068645,227.462621403424,218.60888590534213,214.18924976432243,211.22936075150318,214.10998348859073
