,dates,usa_CA_0194-0000,usa_CA_0194-0001
0,1984-05-02 18:13:15+00:00,207.85982641070007,195.46080314635188
1,1984-09-07 18:16:09+00:00,225.18879976435701,199.538946358771
2,1984-09-23 18:16:11+00:00,216.40425389604508,199.91827721442746
3,1984-10-25 18:16:05+00:00,215.0254943142067,202.47237816563984
4,1984-12-12 18:16:08+00:00,204.79547090306752,189.88794437419807
5,1985-04-19 18:16:20+00:00,195.4462506246386,182.44863048012647
6,1985-05-05 18:16:12+00:00,208.67256715038525,193.94805496386303
7,1985-05-21 18:16:11+00:00,209.617607779872,205.31718954607442
8,1985-10-12 18:15:03+00:00,212.55373286254712,192.2193525405467
9,1985-10-28 18:14:51+00:00,215.54405229863573,192.28160595457243
10,1986-03-21 18:12:01+00:00,214.22927550420584,195.0027051108654
11,1986-05-08 18:10:55+00:00,201.2136302396459,191.45557809297458
12,1986-05-24 18:10:28+00:00,211.92051901596975,203.62263202886325
13,1986-06-09 18:10:00+00:00,208.99140682908282,196.81128935256967
14,1986-07-11 18:08:57+00:00,215.60259590965592,201.19241882540842
15,1986-08-28 18:07:12+00:00,206.05009506941315,192.788784591156
16,1986-09-13 18:06:40+00:00,217.25685306160426,200.5172303688434
17,1986-09-29 18:06:10+00:00,211.6841416410324,191.12857437585447
18,1986-10-15 18:05:39+00:00,212.755754196105,199.23542168836008
19,1986-10-31 18:05:05+00:00,199.72739767638802,188.29602803495442
20,1986-12-02 18:04:29+00:00,201.07200186500936,190.22079976846067
21,1987-01-19 18:05:54+00:00,199.11302900612503,185.6681656774079
22,1987-02-04 18:06:27+00:00,206.12215668607854,190.74024750577703
23,1987-02-20 18:07:05+00:00,210.75852762555598,198.13264613434103
24,1987-04-09 18:08:50+00:00,198.9242921045385,189.97169161829171
25,1987-07-30 18:11:39+00:00,208.8045368876144,201.43271548419958
26,1987-08-15 18:12:08+00:00,,187.33527768070417
27,1987-09-16 18:12:57+00:00,214.81508550044578,191.1955033247049
28,1988-03-26 18:16:06+00:00,211.67064766388847,198.0827506091761
29,1988-04-11 18:16:10+00:00,214.1734942611597,205.84388158159697
30,1988-05-13 18:16:26+00:00,199.6416048764977,194.7816695616336
31,1988-05-29 18:16:33+00:00,210.71611280035103,196.6839919493419
32,1988-07-16 18:16:47+00:00,214.06370802377893,206.18617861036464
33,1988-09-02 18:16:52+00:00,200.7021703780463,184.94091476970198
34,1988-11-05 18:16:41+00:00,205.42879844393389,191.5585053163816
35,1988-12-07 18:16:32+00:00,210.12601390470286,193.84718877982277
36,1989-01-24 18:16:01+00:00,211.51625136290448,193.61506818529725
37,1989-06-01 18:14:21+00:00,204.39921459595297,191.76247915185644
38,1989-06-17 18:13:55+00:00,204.25716632623175,189.44239115436613
39,1989-07-03 18:13:42+00:00,206.4823270940796,197.45355539123892
40,1989-07-19 18:13:21+00:00,209.56754625025638,195.6814393569162
41,1989-10-07 18:11:36+00:00,217.37811008195854,211.70333969352802
42,1989-11-08 18:10:35+00:00,219.99842303031454,207.31858506366822
43,1989-12-10 18:09:39+00:00,214.40155718525412,199.28088798805157
44,1989-12-26 18:09:11+00:00,203.30995282889518,189.48757225586195
45,1990-01-27 18:08:09+00:00,213.20866345039076,199.19996365795095
46,1990-02-12 18:07:39+00:00,199.4217971635028,190.09136168519296
47,1990-06-04 18:06:15+00:00,210.94042304983435,192.09191196613122
48,1990-06-20 18:06:14+00:00,213.2661016075703,199.16713507610882
49,1990-09-08 18:05:54+00:00,215.94685670860878,199.057397506271
50,1990-10-10 18:05:41+00:00,214.6901786730863,204.74366270023575
51,1990-10-26 18:05:34+00:00,200.64543170109775,196.46092463104202
52,1991-04-04 18:07:44+00:00,215.4700102724549,205.88042381639656
53,1991-08-26 18:09:43+00:00,209.56159491574448,190.29761389587156
54,1991-09-27 18:10:00+00:00,224.94972701260056,193.91749191202913
55,1991-11-14 18:10:16+00:00,212.7436302085634,201.66360571979675
56,1991-11-30 18:10:29+00:00,220.8382452392328,205.0228629360938
57,1992-01-01 18:10:21+00:00,196.12971537692016,193.73877097976387
58,1992-04-06 18:10:05+00:00,212.4765213760378,194.39768626569443
59,1992-06-09 18:09:31+00:00,214.01484420587767,208.52976364255176
60,1992-09-13 18:08:12+00:00,216.30189272734287,206.49374880548004
61,1992-10-31 18:07:23+00:00,200.06387707693415,188.58720466352946
62,1992-11-16 18:07:05+00:00,,
63,1992-12-18 18:07:25+00:00,212.5490833689158,193.67326642038353
64,1993-01-03 18:07:34+00:00,210.76981454079908,208.32682846266806
65,1993-02-04 18:07:56+00:00,195.52387339800094,183.95917805018678
66,1993-04-09 18:08:21+00:00,208.30084811017082,197.92942965866268
67,1993-06-12 18:08:36+00:00,212.72216147424683,208.51631882350716
68,1993-06-28 18:08:30+00:00,196.76105627790074,194.66376053992312
69,1993-07-14 18:08:29+00:00,200.46626672395786,193.21735646946956
70,1993-07-30 18:08:28+00:00,209.52604872807822,187.90428699098163
71,1993-09-16 18:08:24+00:00,215.06114388584945,192.64557938776105
72,1993-10-02 18:08:20+00:00,220.77172869369264,204.78427193475565
73,1993-10-18 18:08:14+00:00,211.7005390190167,195.9672593276106
74,1993-11-03 18:08:08+00:00,217.6494641225965,198.28187849802444
75,1993-11-19 18:07:59+00:00,223.41686767221154,224.25768486644978
76,1993-12-05 18:07:57+00:00,207.4605820774434,200.35346544039183
77,1994-01-06 18:07:35+00:00,212.21916323200688,205.39281153569937
78,1994-01-22 18:07:20+00:00,206.89978250604645,199.03367448999873
79,1994-05-14 18:05:35+00:00,204.71473219302106,201.65082605291593
80,1994-07-01 18:04:35+00:00,228.23600585531145,214.46822176418837
81,1994-08-02 18:03:41+00:00,211.97692313131154,214.43854257022036
82,1994-08-18 18:03:18+00:00,210.78695081570243,206.34745745409674
83,1994-10-21 18:01:31+00:00,218.80153295615784,212.66696162012124
84,1994-11-22 18:00:24+00:00,217.29414138855518,198.76411621660446
85,1994-12-08 17:59:55+00:00,203.2418107338118,199.89794367099447
86,1995-03-30 17:55:40+00:00,215.39187653802605,193.80725363569346
