dates,nzd0484-0000,nzd0484-0001,nzd0484-0002,satname
2012-09-21 22:15:53+00:00,330.57,,,L7
2012-11-17 22:10:34+00:00,,,351.51,L7
2012-12-19 22:10:43+00:00,351.42,352.86,350.52,L7
2013-01-04 22:10:46+00:00,344.15,344.18,345.37,L7
2013-02-21 22:10:46+00:00,348.88,347.36,357.59,L7
2013-02-28 22:16:31+00:00,,,337.82,L7
2013-04-01 22:16:26+00:00,325.32,,,L7
2013-04-17 22:16:21+00:00,328.19,325.91,332.58,L7
2013-06-04 22:16:04+00:00,335.79,340.48,,L7
2013-06-13 22:10:16+00:00,332.27,342.81,336.45,L7
2013-06-28 22:22:20+00:00,322.54,343.38,347.38,L8
2013-07-06 22:15:50+00:00,325.31,339.98,341.86,L7
2013-07-07 22:16:11+00:00,338.49,346.68,350.40,L8
2013-07-22 22:15:43+00:00,333.21,,,L7
2013-07-23 22:16:34+00:00,337.28,349.76,354.17,L8
2013-07-30 22:22:23+00:00,325.36,330.39,320.38,L8
2013-09-01 22:10:06+00:00,329.37,343.21,,L7
2013-09-08 22:15:58+00:00,326.83,334.10,343.93,L7
2013-09-17 22:10:16+00:00,,,356.63,L7
2013-09-25 22:16:28+00:00,323.27,331.77,335.63,L8
2013-10-02 22:22:16+00:00,333.09,343.89,343.13,L8
2013-10-11 22:16:29+00:00,330.20,333.42,345.19,L8
2013-10-18 22:22:13+00:00,290.54,307.10,315.95,L8
2013-10-27 22:16:19+00:00,336.86,354.32,355.11,L8
2013-11-03 22:22:08+00:00,322.42,,,L8
2013-11-04 22:10:43+00:00,338.25,343.01,354.29,L7
2013-11-19 22:22:01+00:00,338.16,350.73,345.12,L8
2013-12-05 22:22:00+00:00,324.90,323.45,,L8
2013-12-13 22:16:43+00:00,,,336.78,L7
2013-12-30 22:16:01+00:00,337.62,348.09,346.94,L8
2014-01-22 22:21:31+00:00,317.96,330.10,330.49,L8
2014-02-07 22:21:21+00:00,,350.62,352.15,L8
2014-02-23 22:21:08+00:00,330.19,345.01,341.46,L8
2014-03-11 22:20:55+00:00,328.37,349.17,344.34,L8
2014-03-20 22:14:37+00:00,343.80,349.96,352.05,L8
2014-04-13 22:11:39+00:00,338.89,346.79,345.26,L7
2014-04-29 22:11:49+00:00,331.92,337.44,335.94,L7
2014-05-15 22:11:56+00:00,339.64,361.89,355.49,L7
2014-05-23 22:13:42+00:00,327.46,336.63,342.65,L8
2014-07-01 22:20:10+00:00,318.45,329.33,335.65,L8
2014-07-17 22:20:15+00:00,327.72,336.91,339.90,L8
2014-07-26 22:14:06+00:00,,345.36,,L8
2014-08-03 22:12:15+00:00,344.04,353.07,,L7
2014-08-10 22:18:02+00:00,335.77,,,L7
2014-08-11 22:14:39+00:00,335.70,349.09,353.46,L8
2014-08-19 22:12:14+00:00,331.96,331.31,344.52,L7
2014-08-26 22:17:59+00:00,346.93,354.70,359.56,L7
2014-08-27 22:14:41+00:00,342.91,348.78,356.86,L8
2014-09-03 22:20:30+00:00,,,325.48,L8
2014-09-19 22:20:30+00:00,325.63,331.07,333.33,L8
2014-09-28 22:14:20+00:00,347.00,348.78,349.45,L8
2014-10-06 22:12:32+00:00,343.99,,,L7
2014-10-22 22:12:41+00:00,336.04,337.71,344.92,L7
2014-11-06 22:20:37+00:00,342.16,352.98,345.23,L8
2014-11-14 22:18:38+00:00,336.09,339.13,346.65,L7
2014-11-15 22:14:49+00:00,343.97,,,L8
2014-11-22 22:20:33+00:00,336.14,334.97,344.76,L8
2014-11-23 22:12:53+00:00,339.45,348.00,351.83,L7
2014-11-30 22:18:45+00:00,329.22,335.59,342.34,L7
2014-12-01 22:14:24+00:00,337.97,337.88,349.89,L8
2014-12-25 22:13:08+00:00,342.57,348.96,353.84,L7
2015-01-02 22:14:38+00:00,331.59,343.13,340.59,L8
2015-01-26 22:13:14+00:00,332.62,336.51,336.72,L7
2015-02-10 22:20:14+00:00,338.12,346.22,343.77,L8
2015-02-19 22:14:25+00:00,339.30,346.38,348.89,L8
2015-02-26 22:20:10+00:00,333.45,340.01,338.33,L8
2015-03-07 22:13:53+00:00,326.53,336.68,333.12,L8
2015-03-14 22:19:59+00:00,327.05,333.76,336.54,L8
2015-03-30 22:19:49+00:00,338.76,344.98,356.87,L8
2015-03-31 22:13:40+00:00,334.40,343.72,348.77,L7
2015-04-15 22:19:46+00:00,314.53,326.71,330.61,L8
2015-04-24 22:13:56+00:00,326.91,331.20,337.98,L8
2015-05-02 22:13:55+00:00,343.99,354.78,358.66,L7
2015-05-18 22:14:03+00:00,335.25,,,L7
2015-06-03 22:14:09+00:00,,,336.96,L7
2015-06-10 22:19:59+00:00,338.44,349.19,,L7
2015-06-11 22:13:28+00:00,333.23,347.38,348.04,L8
2015-06-19 22:14:13+00:00,338.77,344.84,349.00,L7
2015-06-27 22:13:34+00:00,334.09,349.13,345.33,L8
2015-07-05 22:14:17+00:00,,,360.27,L7
2015-07-12 22:20:07+00:00,,354.61,355.74,L7
2015-07-21 22:14:21+00:00,339.28,,,L7
2015-07-28 22:20:08+00:00,,,354.52,L7
2015-07-29 22:14:13+00:00,341.21,347.26,345.93,L8
2015-08-05 22:20:00+00:00,319.28,325.89,330.59,L8
2015-08-06 22:14:25+00:00,,331.49,332.19,L7
2015-08-21 22:20:09+00:00,327.66,348.78,348.45,L8
2015-08-22 22:14:27+00:00,343.10,354.02,358.11,L7
2015-09-07 22:14:29+00:00,,342.72,346.99,L7
2015-10-08 22:20:24+00:00,331.52,351.72,348.12,L8
2015-10-09 22:14:42+00:00,348.71,,,L7
2015-10-17 22:14:38+00:00,343.93,344.34,350.20,L8
2015-11-09 22:20:29+00:00,339.60,,358.06,L8
2015-11-18 22:14:44+00:00,333.76,338.95,336.86,L8
2015-11-25 22:20:32+00:00,334.14,335.59,349.09,L8
2015-12-27 22:20:31+00:00,,,387.72,L8
2016-01-05 22:14:40+00:00,338.61,346.45,341.83,L8
2016-01-12 22:20:28+00:00,339.97,343.56,353.96,L8
2016-01-13 22:16:13+00:00,343.48,345.80,348.81,L7
2016-01-21 22:14:41+00:00,343.06,341.54,340.27,L8
2016-02-14 22:16:29+00:00,348.24,347.37,,L7
2016-02-29 22:20:17+00:00,339.73,330.53,327.42,L8
2016-03-01 22:16:34+00:00,331.29,338.89,347.78,L7
2016-03-16 22:20:12+00:00,337.17,348.22,346.64,L8
2016-03-17 22:16:43+00:00,337.46,349.13,348.31,L7
2016-04-09 22:22:36+00:00,336.16,348.52,350.31,L7
2016-04-17 22:19:57+00:00,333.94,336.80,342.59,L8
2016-04-18 22:16:54+00:00,343.86,343.19,347.08,L7
2016-04-26 22:14:08+00:00,304.09,,,L8
2016-05-11 22:22:47+00:00,330.79,335.08,339.10,L7
2016-05-12 22:13:44+00:00,325.04,337.40,340.32,L8
2016-06-05 22:17:08+00:00,338.02,351.04,353.76,L7
2016-06-12 22:22:56+00:00,330.14,340.11,347.16,L7
2016-06-29 22:14:02+00:00,331.20,350.57,352.75,L8
2016-07-14 22:22:57+00:00,327.26,337.62,,L7
2016-07-22 22:20:22+00:00,318.61,332.83,341.65,L8
2016-07-31 22:14:13+00:00,338.43,346.11,346.14,L8
2016-08-08 22:17:13+00:00,336.49,349.92,354.68,L7
2016-08-15 22:23:00+00:00,335.00,339.72,338.29,L7
2016-08-16 22:14:41+00:00,330.81,344.65,342.15,L8
2016-08-31 22:23:04+00:00,,,322.63,L7
2016-09-08 22:20:36+00:00,323.32,339.72,341.02,L8
2016-09-09 22:17:18+00:00,336.18,349.65,350.36,L7
2016-10-18 22:23:07+00:00,332.19,,,L7
2016-11-03 22:23:01+00:00,330.15,,,L7
2016-11-20 22:14:57+00:00,335.85,349.40,347.61,L8
2016-11-27 22:20:43+00:00,334.54,340.15,340.97,L8
2016-12-29 22:20:37+00:00,341.17,340.18,349.10,L8
2017-01-14 22:20:33+00:00,303.42,,,L8
2017-01-22 22:22:26+00:00,321.90,324.10,326.40,L7
2017-02-08 22:14:34+00:00,346.89,348.22,351.70,L8
2017-02-15 22:20:19+00:00,326.76,342.60,341.62,L8
2017-02-16 22:16:34+00:00,,366.74,371.02,L7
2017-02-24 22:14:05+00:00,321.99,340.97,354.96,L8
2017-03-03 22:20:13+00:00,322.95,,,L8
2017-04-20 22:19:47+00:00,328.60,352.30,345.75,L8
2017-04-21 22:17:00+00:00,,,358.61,L7
2017-05-06 22:19:43+00:00,336.17,348.33,354.16,L8
2017-05-07 22:17:04+00:00,344.97,347.76,357.47,L7
2017-05-23 22:17:07+00:00,344.47,346.37,358.56,L7
2017-06-08 22:17:12+00:00,346.61,354.88,,L7
2017-06-24 22:17:15+00:00,332.27,345.35,347.61,L7
2017-07-02 22:13:59+00:00,325.26,334.60,343.03,L8
2017-07-09 22:20:11+00:00,319.93,335.05,338.53,L8
2017-07-17 22:23:03+00:00,326.05,,,L7
2017-08-03 22:14:11+00:00,324.80,347.75,350.68,L8
2017-08-10 22:20:25+00:00,,,356.37,L8
2017-08-26 22:20:29+00:00,306.54,313.39,325.22,L8
2017-09-28 22:17:12+00:00,334.92,343.19,,L7
2017-11-30 22:20:32+00:00,347.66,346.31,350.91,L8
2017-12-01 22:17:05+00:00,350.20,347.31,360.04,L7
2017-12-16 22:20:34+00:00,318.24,342.51,349.19,L8
2018-01-17 22:20:25+00:00,324.98,336.21,334.06,L8
2018-01-26 22:14:32+00:00,336.70,331.65,346.71,L8
2018-02-02 22:20:15+00:00,319.40,,,L8
2018-02-27 22:13:55+00:00,329.68,340.13,338.77,L8
2018-03-06 22:20:02+00:00,320.31,327.50,339.80,L8
2018-03-15 22:14:10+00:00,318.28,332.20,333.89,L8
2018-03-22 22:19:54+00:00,319.88,341.03,336.61,L8
2018-03-23 22:15:41+00:00,322.13,330.60,340.63,L7
2018-03-31 22:13:39+00:00,335.74,340.03,350.64,L8
2018-04-16 22:13:54+00:00,322.51,335.92,338.40,L8
2018-04-24 22:15:11+00:00,343.18,345.28,352.81,L7
2018-05-09 22:19:28+00:00,345.69,,,L8
2018-05-17 22:20:34+00:00,327.76,344.20,349.38,L7
2018-05-18 22:13:34+00:00,338.18,342.73,340.86,L8
2018-05-25 22:19:15+00:00,324.95,331.82,332.22,L8
2018-06-02 22:20:19+00:00,346.39,355.21,358.67,L7
2018-06-19 22:13:09+00:00,326.78,340.86,350.33,L8
2018-06-27 22:14:04+00:00,,,343.90,L7
2018-07-04 22:19:42+00:00,334.07,,307.56,L7
2018-07-13 22:13:45+00:00,,,361.50,L7
2018-07-21 22:13:49+00:00,328.22,338.29,344.94,L8
2018-07-29 22:13:28+00:00,339.23,349.08,353.71,L7
2018-08-13 22:19:48+00:00,307.26,333.25,326.46,L8
2018-08-14 22:13:11+00:00,323.41,338.59,,L7
2018-08-29 22:19:55+00:00,330.37,336.26,319.34,L8
2018-09-07 22:14:12+00:00,322.56,341.13,344.91,L8
2018-09-14 22:20:00+00:00,332.65,345.98,355.02,L8
2018-09-15 22:12:30+00:00,342.46,352.11,355.15,L7
2018-09-30 22:20:07+00:00,336.97,344.71,344.49,L8
2018-10-09 22:14:25+00:00,332.80,330.71,338.88,L8
2018-10-17 22:11:44+00:00,360.27,354.72,370.82,L7
2018-11-09 22:17:01+00:00,343.15,339.09,331.68,L7
2018-11-10 22:14:08+00:00,343.06,345.43,354.62,L8
2018-11-18 22:11:01+00:00,329.71,344.47,345.61,L7
2018-12-19 22:20:15+00:00,,,375.45,L8
2018-12-27 22:15:44+00:00,335.15,326.48,331.43,L7
2018-12-28 22:14:05+00:00,343.41,345.23,345.97,L8
2019-01-04 22:20:15+00:00,337.12,340.92,336.65,L8
2019-01-21 22:09:10+00:00,340.00,339.54,,L7
2019-01-28 22:14:43+00:00,337.46,338.01,348.28,L7
2019-02-05 22:20:09+00:00,341.66,352.77,352.45,L8
2019-02-14 22:14:21+00:00,330.02,338.70,338.21,L8
2019-02-21 22:20:06+00:00,337.67,335.69,347.94,L8
2019-02-22 22:08:12+00:00,342.63,343.23,337.52,L7
2019-03-01 22:13:46+00:00,339.00,342.49,348.68,L7
2019-03-02 22:14:17+00:00,348.30,346.88,353.92,L8
2019-03-10 22:07:41+00:00,343.98,344.55,,L7
2019-04-02 22:12:42+00:00,,339.49,341.82,L7
2019-04-18 22:12:08+00:00,335.25,350.71,356.25,L7
2019-04-19 22:13:38+00:00,320.09,357.07,351.71,L8
2019-05-20 22:10:54+00:00,331.57,337.55,,L7
2019-05-29 22:04:48+00:00,340.90,343.29,340.60,L7
2019-06-21 22:09:45+00:00,338.83,346.42,348.71,L7
2019-06-22 22:14:28+00:00,334.23,345.56,345.71,L8
2019-07-15 22:20:20+00:00,310.29,325.13,328.82,L8
2019-08-08 22:07:52+00:00,332.32,354.47,353.84,L7
2019-08-16 22:20:32+00:00,,,395.64,L8
2019-08-17 22:01:42+00:00,341.75,358.42,358.16,L7
2019-08-24 22:07:11+00:00,329.40,,,L7
2019-09-01 22:20:35+00:00,333.50,335.19,338.72,L8
2019-09-02 22:01:01+00:00,344.20,350.67,363.13,L7
2019-09-17 22:20:41+00:00,299.10,,357.38,L8
2019-09-18 22:00:19+00:00,332.52,340.69,346.47,L7
2019-09-25 22:05:47+00:00,330.37,,,L7
2019-10-03 22:20:45+00:00,343.22,347.87,348.95,L8
2019-10-19 22:20:47+00:00,323.46,343.11,338.65,L8
2019-10-27 22:04:26+00:00,,,357.93,L7
2019-11-13 22:14:33+00:00,340.00,349.92,357.25,L8
2019-11-20 22:20:42+00:00,,309.27,,L8
2019-12-06 22:20:42+00:00,325.78,325.71,335.20,L8
2019-12-22 22:20:39+00:00,329.30,329.19,337.31,L8
2019-12-30 22:01:20+00:00,328.22,329.52,334.93,L7
2020-01-08 21:55:05+00:00,340.08,341.95,350.31,L7
2020-01-16 22:14:46+00:00,341.45,344.39,346.30,L8
2020-03-03 21:58:04+00:00,,343.04,346.80,L7
2020-03-04 22:14:32+00:00,331.64,344.57,347.49,L8
2020-03-11 22:20:16+00:00,337.04,340.58,352.75,L8
2020-04-13 21:49:59+00:00,324.73,328.55,335.54,L7
2020-04-28 22:19:52+00:00,319.51,333.45,335.34,L8
2020-05-15 21:48:04+00:00,342.00,352.16,355.73,L7
2020-05-30 22:19:52+00:00,332.62,349.52,349.69,L8
2020-06-07 21:52:29+00:00,330.31,333.24,329.19,L7
2020-06-08 22:14:11+00:00,331.76,339.83,336.31,L8
2020-07-02 21:45:13+00:00,338.46,352.33,354.13,L7
2020-07-10 22:14:27+00:00,336.14,343.10,348.30,L8
2020-07-18 21:44:15+00:00,329.93,345.28,350.05,L7
2020-07-25 21:49:36+00:00,,,368.06,L7
2020-07-26 22:14:08+00:00,332.66,353.81,349.05,L8
2020-08-27 22:14:20+00:00,324.20,337.08,346.83,L8
2020-09-04 21:41:12+00:00,337.59,339.89,348.04,L7
2020-09-20 21:40:08+00:00,342.41,343.66,362.75,L7
2020-09-28 22:14:55+00:00,322.95,335.00,334.77,L8
2020-10-14 22:14:56+00:00,347.56,350.57,348.76,L8
2020-10-21 22:20:43+00:00,333.95,328.41,338.94,L8
2020-11-07 21:37:00+00:00,327.12,333.58,343.23,L7
2020-11-22 22:20:42+00:00,327.13,335.40,345.03,L8
2020-12-08 22:20:44+00:00,331.76,338.45,343.08,L8
2020-12-09 21:34:42+00:00,350.05,353.33,361.01,L7
2020-12-24 22:20:42+00:00,316.80,322.05,329.18,L8
2021-02-18 21:35:19+00:00,336.87,341.68,,L7
2021-03-06 21:34:05+00:00,329.24,333.31,342.44,L7
2021-03-15 21:27:36+00:00,326.42,338.76,338.86,L7
2021-03-30 22:20:10+00:00,334.47,336.69,336.33,L8
2021-03-31 21:26:18+00:00,333.04,340.72,345.57,L7
2021-04-16 21:24:58+00:00,336.79,346.89,354.63,L7
2021-04-23 21:30:10+00:00,319.49,322.07,325.78,L7
2021-05-25 21:27:28+00:00,,,357.88,L7
2021-06-10 21:26:08+00:00,339.58,,340.25,L7
2021-06-11 22:14:01+00:00,334.08,340.24,343.39,L8
2021-07-05 21:18:17+00:00,,317.37,328.68,L7
2021-07-12 21:23:28+00:00,327.80,339.12,,L7
2021-07-28 21:22:05+00:00,336.29,347.01,342.66,L7
2021-08-06 21:15:30+00:00,327.26,349.67,361.14,L7
2021-08-14 22:14:21+00:00,327.74,330.82,345.60,L8
2021-08-30 22:14:49+00:00,324.70,333.33,341.28,L8
2021-09-06 22:20:38+00:00,334.52,341.86,339.26,L8
2021-09-07 21:12:42+00:00,329.44,332.76,,L7
2021-09-14 21:17:52+00:00,,350.69,351.08,L7
2021-09-22 22:20:41+00:00,336.36,343.26,349.03,L8
2021-09-23 21:11:17+00:00,340.83,350.16,357.30,L7
2021-09-30 21:16:26+00:00,347.48,351.75,358.77,L7
2021-11-01 21:13:34+00:00,334.04,,,L7
2021-11-06 22:15:35+00:00,339.14,344.58,354.05,L9
2021-11-16 22:20:07+00:00,341.88,341.68,347.81,L9
2021-11-18 22:14:32+00:00,344.00,342.59,357.40,L8
2021-12-11 22:20:44+00:00,,,319.57,L8
2021-12-12 21:03:52+00:00,,353.45,355.39,L7
2021-12-12 22:14:55+00:00,329.27,337.38,340.00,L9
2021-12-20 22:14:31+00:00,337.70,341.58,346.21,L8
2021-12-27 22:20:39+00:00,368.81,,,L8
2022-01-04 21:07:21+00:00,333.96,336.24,332.11,L7
2022-01-04 22:20:39+00:00,336.04,335.61,335.03,L9
2022-01-13 21:00:44+00:00,348.42,343.47,349.88,L7
2022-01-13 22:14:50+00:00,349.05,346.93,349.16,L9
2022-01-28 22:20:31+00:00,339.21,349.91,346.63,L8
2022-02-06 22:14:20+00:00,338.97,339.91,344.29,L8
2022-02-13 22:20:28+00:00,344.81,343.66,346.20,L8
2022-03-01 22:20:24+00:00,313.71,,,L8
2022-03-02 20:56:01+00:00,338.29,351.95,,L7
2022-03-17 22:20:17+00:00,335.14,340.17,342.76,L8
2022-03-18 20:54:24+00:00,333.96,342.59,347.00,L7
2022-03-25 20:59:32+00:00,325.50,311.71,318.31,L7
2022-03-25 22:20:20+00:00,320.59,324.34,324.53,L9
2022-04-02 22:20:07+00:00,326.58,335.72,331.24,L8
2022-04-10 22:20:17+00:00,328.45,346.84,343.38,L9
2022-04-19 22:14:23+00:00,339.54,338.22,344.17,L9
2022-04-26 22:20:08+00:00,332.33,,,L9
2022-04-27 22:14:22+00:00,324.09,329.08,337.18,L8
2022-05-05 22:13:54+00:00,324.66,344.35,338.73,L9
2022-05-12 22:20:00+00:00,320.77,327.28,331.32,L9
2022-05-23 20:46:46+00:00,340.41,348.32,352.81,L7
2022-05-28 20:51:56+00:00,,,329.95,L7
2022-06-14 22:14:22+00:00,334.02,338.07,343.74,L8
