dates,satname,nzd0484-0000,nzd0484-0001,nzd0484-0002
2020-05-15 21:48:04+00:00,L7,334.62,345.30,347.73
2020-05-30 22:19:52+00:00,L8,321.85,339.52,338.02
2020-05-31 21:47:06+00:00,L7,,,619.87
2020-06-07 21:52:29+00:00,L7,341.69,343.81,341.52
2020-06-08 22:14:11+00:00,L8,340.07,347.54,345.31
2020-07-02 21:45:13+00:00,L7,342.31,355.90,358.30
2020-07-10 22:14:27+00:00,L8,332.91,340.10,344.80
2020-07-18 21:44:15+00:00,L7,336.24,351.14,356.88
2020-07-25 21:49:36+00:00,L7,,,363.23
2020-07-26 22:14:08+00:00,L8,324.51,346.24,340.22
2020-08-02 22:20:20+00:00,L8,,,93.80
2020-08-10 21:48:35+00:00,L7,,,
2020-08-18 22:20:26+00:00,L8,410.91,407.39,481.34
2020-08-19 21:41:50+00:00,L7,,,
2020-08-27 22:14:20+00:00,L8,313.58,327.22,335.33
2020-09-03 22:20:34+00:00,L8,,,
2020-09-04 21:41:12+00:00,L7,345.28,347.03,356.37
2020-09-11 21:46:31+00:00,L7,,,
2020-09-19 22:20:39+00:00,L8,,,
2020-09-20 21:40:08+00:00,L7,347.03,347.95,367.75
2020-09-28 22:14:55+00:00,L8,323.57,335.57,335.44
2020-10-05 22:20:42+00:00,L8,,,
2020-10-14 22:14:56+00:00,L8,348.79,351.71,350.09
2020-10-21 22:20:43+00:00,L8,330.57,325.27,335.27
2020-11-07 21:37:00+00:00,L7,318.20,325.29,333.56
2020-11-22 22:20:42+00:00,L8,315.75,324.83,332.70
2020-12-08 22:20:44+00:00,L8,319.61,327.16,329.91
2020-12-09 21:34:42+00:00,L7,340.36,344.33,350.51
2020-12-24 22:20:42+00:00,L8,310.03,315.76,321.85
2021-02-18 21:35:19+00:00,L7,329.64,334.97,
2021-03-06 21:34:05+00:00,L7,319.70,324.45,332.11
2021-03-15 21:27:36+00:00,L7,333.34,345.19,346.36
2021-03-30 22:20:10+00:00,L8,348.47,349.69,351.50
2021-03-31 21:26:18+00:00,L7,337.35,344.72,350.24
2021-04-15 22:20:04+00:00,L8,,,437.98
2021-04-16 21:24:58+00:00,L7,335.10,345.32,352.80
2021-04-23 21:30:10+00:00,L7,320.72,323.21,327.11
2021-05-01 22:19:55+00:00,L8,,,
2021-05-09 21:28:49+00:00,L7,,,499.46
2021-05-25 21:27:28+00:00,L7,,,373.38
2021-06-10 21:26:08+00:00,L7,349.58,,351.08
2021-06-11 22:14:01+00:00,L8,343.77,349.24,353.89
2021-07-05 21:18:17+00:00,L7,,318.94,330.51
2021-07-12 21:23:28+00:00,L7,333.18,344.12,
2021-07-28 21:22:05+00:00,L7,331.83,342.87,337.83
2021-08-05 22:20:29+00:00,L8,,,
2021-08-06 21:15:30+00:00,L7,335.57,357.38,370.14
2021-08-14 22:14:21+00:00,L8,320.82,324.39,338.10
2021-08-30 22:14:49+00:00,L8,316.24,325.47,332.11
2021-09-06 22:20:38+00:00,L8,344.37,351.00,349.93
2021-09-07 21:12:42+00:00,L7,342.36,344.76,
2021-09-14 21:17:52+00:00,L7,,339.98,338.58
2021-09-22 22:20:41+00:00,L8,348.21,354.26,361.86
2021-09-23 21:11:17+00:00,L7,345.60,354.59,362.47
2021-09-30 21:16:26+00:00,L7,341.17,345.89,351.94
2021-10-09 21:09:52+00:00,L7,,,
2021-11-01 21:13:34+00:00,L7,335.89,,
2021-11-06 22:15:35+00:00,L9,353.45,357.87,369.55
2021-11-09 22:20:46+00:00,L8,,,572.50
2021-11-16 22:20:07+00:00,L9,343.57,343.25,349.64
2021-11-18 22:14:32+00:00,L8,352.77,350.73,366.90
2021-11-25 22:20:44+00:00,L8,,,596.32
2021-12-11 22:20:44+00:00,L8,,,306.74
2021-12-12 21:03:52+00:00,L7,,347.59,348.56
2021-12-12 22:14:55+00:00,L9,318.96,327.81,328.83
2021-12-19 22:20:40+00:00,L9,,,
2021-12-20 22:14:31+00:00,L8,346.62,349.87,355.88
2021-12-27 22:20:39+00:00,L8,358.35,385.98,408.03
2022-01-04 21:07:21+00:00,L7,340.88,342.67,339.61
2022-01-04 22:20:39+00:00,L9,349.12,347.75,349.20
2022-01-12 22:20:37+00:00,L8,,,502.86
2022-01-13 21:00:44+00:00,L7,352.11,346.90,353.88
2022-01-13 22:14:50+00:00,L9,347.67,345.64,347.66
2022-01-20 22:20:39+00:00,L9,,,
2022-01-28 22:20:31+00:00,L8,334.29,345.34,341.30
2022-02-06 22:14:20+00:00,L8,333.89,335.20,338.79
2022-02-13 22:20:28+00:00,L8,348.04,346.66,349.70
2022-02-21 22:20:31+00:00,L9,,,277.65
2022-03-01 22:20:24+00:00,L8,324.33,,533.81
2022-03-02 20:56:01+00:00,L7,351.98,364.66,
2022-03-17 22:20:17+00:00,L8,345.45,349.74,353.93
2022-03-18 20:54:24+00:00,L7,344.88,352.73,358.83
2022-03-25 20:59:32+00:00,L7,317.50,304.28,309.64
2022-03-25 22:20:20+00:00,L9,311.05,315.48,314.20
2022-04-02 22:20:07+00:00,L8,339.20,347.43,344.91
2022-04-10 22:20:17+00:00,L9,322.45,341.27,336.88
2022-04-19 22:14:23+00:00,L9,348.16,346.22,353.50
2022-04-26 22:20:08+00:00,L9,328.64,,443.08
2022-04-27 22:14:22+00:00,L8,326.09,330.94,339.35
2022-05-05 22:13:54+00:00,L9,324.97,344.64,339.06
2022-05-12 22:20:00+00:00,L9,317.23,323.99,327.49
2022-05-23 20:46:46+00:00,L7,333.95,342.32,345.81
2022-05-28 20:51:56+00:00,L7,,,342.12
2022-06-14 22:14:22+00:00,L8,348.33,351.36,359.24
2022-06-22 22:14:26+00:00,L9,316.66,330.06,336.16
2022-06-30 22:14:51+00:00,L8,345.12,354.53,349.47
2022-07-24 22:14:10+00:00,L9,,112.64,182.50
2022-07-30 20:42:20+00:00,L7,,,622.06
2022-08-01 22:14:38+00:00,L8,339.61,348.07,345.68
2022-08-09 22:14:22+00:00,L9,325.58,343.58,344.60
2022-08-25 22:14:50+00:00,L9,348.88,353.09,360.74
2022-09-02 20:39:17+00:00,L7,,,612.37
2022-09-10 22:14:51+00:00,L9,358.72,362.06,371.03
2022-10-04 22:14:49+00:00,L8,321.03,328.24,331.48
2022-10-06 20:35:16+00:00,L7,349.48,348.71,360.18
2022-10-11 22:20:54+00:00,L8,,,421.96
2022-11-12 22:20:58+00:00,L8,323.67,329.76,328.25
2022-11-21 22:15:08+00:00,L8,323.85,332.13,328.90
2022-11-28 22:20:57+00:00,L8,108.59,,279.33
2022-12-14 22:20:52+00:00,L8,,,503.35
2022-12-22 22:20:47+00:00,L9,350.37,351.83,353.80
2022-12-30 22:20:48+00:00,L8,313.90,318.31,325.12
2023-01-08 22:14:36+00:00,L8,349.56,352.59,351.08
2023-01-15 22:20:41+00:00,L8,331.26,326.19,331.18
2023-01-23 22:20:44+00:00,L9,,,233.68
2023-02-07 20:21:42+00:00,L7,,333.79,369.42
2023-02-12 20:26:00+00:00,L7,333.17,,
2023-02-16 22:20:37+00:00,L8,,,564.10
2023-02-17 22:14:37+00:00,L9,329.28,338.85,339.69
2023-02-24 20:17:45+00:00,L7,332.75,341.57,339.29
2023-02-24 22:20:39+00:00,L9,324.28,339.48,338.64
2023-02-25 22:14:16+00:00,L8,321.19,335.18,334.92
2023-03-01 20:21:54+00:00,L7,337.02,346.89,345.18
2023-03-04 22:20:25+00:00,L8,,,504.53
2023-03-05 22:14:25+00:00,L9,335.79,346.50,345.75
2023-03-12 22:20:32+00:00,L9,318.54,324.92,331.83
2023-03-13 22:14:10+00:00,L8,319.29,323.74,337.65
2023-03-18 20:17:38+00:00,L7,,,
2023-03-23 20:21:58+00:00,L7,326.54,,
2023-04-14 20:20:19+00:00,L7,327.12,342.24,
2023-04-14 22:13:45+00:00,L8,320.58,333.08,338.40
2023-04-21 22:19:54+00:00,L8,349.28,353.32,355.28
2023-04-22 22:14:26+00:00,L9,340.53,347.44,347.05
2023-04-29 22:20:07+00:00,L9,320.20,333.35,335.36
2023-05-01 20:14:43+00:00,L7,,,411.06
2023-05-07 22:19:46+00:00,L8,336.16,348.95,344.22
2023-05-15 22:19:59+00:00,L9,322.83,337.72,339.38
2023-05-24 22:14:04+00:00,L9,320.57,337.30,336.78
2023-05-31 22:19:51+00:00,L9,,,
2023-06-01 22:13:55+00:00,L8,323.44,339.08,339.87
2023-06-09 22:14:00+00:00,L9,320.31,323.43,330.58
2023-07-03 22:14:15+00:00,L8,330.83,353.30,349.05
2023-07-11 22:14:12+00:00,L9,315.05,320.10,327.53
2023-08-12 22:13:59+00:00,L9,331.83,340.95,342.68
2023-08-20 22:14:35+00:00,L8,332.46,346.63,351.51
2023-08-24 19:59:34+00:00,L7,,337.32,356.81
2023-08-28 22:14:08+00:00,L9,322.91,336.07,343.82
2023-08-29 20:02:52+00:00,L7,337.11,356.40,346.95
2023-09-12 22:20:25+00:00,L8,,,
2023-09-25 20:00:32+00:00,L7,351.08,350.89,345.72
2023-09-29 22:14:14+00:00,L9,346.77,350.05,362.91
2023-10-17 19:54:29+00:00,L7,,344.81,343.81
2023-11-15 22:20:35+00:00,L8,,,
2023-11-24 22:14:51+00:00,L8,349.14,345.62,352.04
2023-12-10 19:44:13+00:00,L7,,,
2023-12-10 22:14:45+00:00,L8,343.79,348.41,346.57
2023-12-18 22:14:56+00:00,L9,339.51,343.48,339.53
2024-01-02 22:20:29+00:00,L8,303.71,312.20,332.78
2024-01-16 19:41:40+00:00,L7,352.46,,
2024-01-18 22:20:29+00:00,L8,308.63,314.92,319.62
2024-02-03 22:20:28+00:00,L8,,,
2024-02-04 22:14:55+00:00,L9,325.56,328.51,329.52
2024-02-12 22:14:41+00:00,L8,343.94,348.03,353.56
2024-02-27 22:20:31+00:00,L9,,,
2024-03-06 22:20:15+00:00,L8,317.46,336.09,335.47
2024-03-07 22:14:23+00:00,L9,338.89,347.54,345.88
2024-03-22 22:20:06+00:00,L8,336.98,342.31,338.94
2024-04-07 22:19:59+00:00,L8,,,274.08
2024-04-16 22:13:43+00:00,L8,321.25,329.50,330.55
2024-04-23 22:19:50+00:00,L8,327.04,335.12,337.50
2024-04-24 22:13:49+00:00,L9,345.42,345.39,349.39
2024-05-01 22:19:59+00:00,L9,316.55,320.79,327.32
2024-05-09 22:19:39+00:00,L8,,,325.73
2024-05-10 22:14:12+00:00,L9,346.00,352.02,352.37
2024-05-25 22:19:26+00:00,L8,,356.85,336.62
2024-05-26 22:13:59+00:00,L9,338.72,348.20,347.34
2024-06-02 22:19:45+00:00,L9,329.12,344.67,342.22
2024-06-03 22:13:41+00:00,L8,333.05,346.34,346.32
2024-06-19 22:13:25+00:00,L8,338.42,349.06,352.66
2024-07-05 22:13:33+00:00,L8,348.99,359.90,357.80
2024-07-13 22:13:38+00:00,L9,328.49,336.56,335.81
2024-08-30 22:13:59+00:00,L9,323.27,341.61,334.02
2024-09-07 22:14:30+00:00,L8,342.45,346.83,342.99
2024-09-22 22:20:08+00:00,L9,322.77,341.53,341.60
2024-09-23 22:14:06+00:00,L8,317.17,329.45,330.29
2024-09-30 22:20:12+00:00,L8,570.05,,630.89
2024-10-08 22:20:15+00:00,L9,,,
2024-10-17 22:14:41+00:00,L9,355.10,358.85,370.47
2024-11-01 22:20:18+00:00,L8,,,
2024-11-10 22:14:13+00:00,L8,334.46,344.46,338.35
2024-11-17 22:20:26+00:00,L8,,,
2024-12-04 22:14:24+00:00,L9,351.29,349.99,348.23
2025-01-04 22:20:26+00:00,L8,567.90,525.26,521.89
2025-01-05 22:14:42+00:00,L9,322.99,332.84,340.48
2025-01-20 22:20:25+00:00,L8,373.98,448.26,494.63
2025-01-21 22:14:48+00:00,L9,333.27,343.61,344.06
2025-01-28 22:20:30+00:00,L9,200.73,336.34,376.93
2025-03-01 22:20:27+00:00,L9,,,
2025-03-09 22:20:14+00:00,L8,333.08,345.84,346.66
2025-03-18 22:13:54+00:00,L8,335.41,337.29,344.14
2025-03-25 22:20:03+00:00,L8,314.82,323.77,329.06
2025-04-03 22:14:16+00:00,L8,317.06,331.61,333.37
2025-04-10 22:19:58+00:00,L8,351.28,348.58,364.31
2025-04-27 22:14:20+00:00,L9,352.16,354.36,366.38
2025-05-05 22:13:36+00:00,L8,326.92,338.58,344.29
2025-05-20 22:19:54+00:00,L9,322.35,342.13,339.00
2025-05-21 22:14:03+00:00,L8,323.77,345.21,340.30
2025-05-29 22:13:39+00:00,L9,333.56,339.92,335.64
2025-06-06 22:14:06+00:00,L8,320.91,336.09,335.42
2025-06-30 22:13:55+00:00,L9,327.11,342.51,338.29
2025-07-16 22:14:24+00:00,L9,321.22,334.51,336.85
2025-07-31 22:20:17+00:00,L8,348.22,328.96,
2025-08-01 22:14:30+00:00,L9,316.36,331.51,334.31
2025-08-25 22:14:39+00:00,L8,350.43,355.37,367.28
2025-09-02 22:14:23+00:00,L9,321.89,329.04,338.28
2025-09-10 22:14:20+00:00,L8,350.97,348.43,358.74
2025-09-18 22:14:25+00:00,L9,334.31,342.29,343.84
2025-10-12 22:14:29+00:00,L8,316.33,325.43,330.65
2025-10-19 22:20:38+00:00,L8,,,
2025-10-27 22:20:40+00:00,L9,,,
2025-10-28 22:14:29+00:00,L8,324.97,335.44,338.06
2025-11-13 22:14:28+00:00,L8,310.92,317.72,322.84
2025-12-06 22:20:39+00:00,L8,,266.11,125.41
2025-12-07 22:14:56+00:00,L9,348.57,347.71,360.04
2025-12-23 22:14:37+00:00,L9,338.17,343.38,345.89
