dates,nzd0484-0000,nzd0484-0001,nzd0484-0002,satname
2004-09-08 22:02:53+00:00,335.64,346.90,343.51,L7
2004-09-24 22:02:48+00:00,335.59,346.99,344.53,L7
2004-10-10 22:03:07+00:00,336.47,347.11,345.34,L7
2004-10-18 21:59:11+00:00,337.12,347.41,345.98,L5
2004-11-03 21:59:30+00:00,337.76,347.82,345.88,L5
2004-12-29 22:03:56+00:00,338.47,348.85,344.72,L7
2005-02-23 22:00:55+00:00,341.74,347.85,344.17,L5
2005-03-03 22:03:53+00:00,343.43,348.42,350.93,L7
2005-03-11 22:01:07+00:00,344.16,348.67,351.43,L5
2005-03-19 22:03:54+00:00,343.90,348.96,351.34,L7
2005-04-12 22:01:42+00:00,343.95,348.68,349.92,L5
2005-04-20 22:04:08+00:00,343.96,348.24,348.52,L7
2005-06-07 22:03:42+00:00,343.33,348.06,348.15,L7
2005-06-23 22:03:37+00:00,342.84,347.03,348.31,L7
2005-07-09 22:03:38+00:00,342.90,347.54,350.49,L7
2005-08-26 22:03:51+00:00,341.75,347.63,350.20,L7
2005-09-19 22:02:44+00:00,338.52,344.83,348.14,L5
2005-09-27 22:03:16+00:00,339.83,346.24,350.98,L7
2005-10-05 22:02:17+00:00,338.96,346.30,350.42,L5
2005-11-06 22:02:46+00:00,338.21,345.45,351.54,L5
2006-02-10 22:04:39+00:00,333.72,342.92,347.30,L5
2006-02-26 22:05:22+00:00,336.05,345.49,348.63,L5
2006-03-22 22:04:18+00:00,336.29,346.59,348.04,L7
2006-04-15 22:05:54+00:00,335.19,346.50,345.92,L5
2006-05-17 22:06:45+00:00,333.14,347.06,346.37,L5
2006-06-26 22:04:08+00:00,334.64,347.36,347.46,L7
2006-07-04 22:07:29+00:00,332.56,345.24,346.21,L5
2006-07-12 22:04:25+00:00,332.56,345.12,345.91,L7
2006-07-28 22:03:54+00:00,332.67,346.07,346.30,L7
2006-08-05 22:07:55+00:00,333.23,346.02,346.89,L5
2006-08-29 22:04:14+00:00,334.87,346.90,348.72,L7
2006-09-14 22:03:45+00:00,336.35,347.28,350.06,L7
2006-10-08 22:08:17+00:00,337.03,346.82,349.84,L5
2006-10-16 22:04:06+00:00,337.10,345.76,349.22,L7
2006-10-24 22:08:50+00:00,337.47,346.34,349.52,L5
2006-12-11 22:08:52+00:00,339.55,347.17,349.90,L5
2007-02-13 22:09:11+00:00,343.90,347.96,351.12,L5
2007-03-09 22:05:07+00:00,344.35,347.61,350.48,L7
2007-05-12 22:04:35+00:00,345.64,346.81,354.16,L7
2007-06-13 22:04:28+00:00,340.53,344.27,355.51,L7
2007-07-15 22:04:48+00:00,341.09,349.11,355.51,L7
2007-09-01 22:04:31+00:00,340.28,349.61,356.42,L7
2007-09-09 22:07:21+00:00,338.61,351.32,360.83,L5
2007-09-16 22:13:28+00:00,338.01,348.92,357.85,L5
2007-10-02 22:13:18+00:00,335.07,344.10,352.28,L5
2007-11-20 22:04:22+00:00,338.13,346.00,349.33,L7
2007-12-06 22:04:28+00:00,338.82,346.19,349.33,L7
2007-12-22 22:04:56+00:00,339.59,346.02,349.42,L7
2008-01-07 22:04:58+00:00,339.89,345.67,349.29,L7
2008-02-16 22:05:09+00:00,339.37,344.03,349.74,L5
2008-03-11 22:04:44+00:00,338.84,342.37,347.03,L7
2008-04-12 22:04:20+00:00,340.86,345.31,349.55,L7
2008-05-14 22:04:36+00:00,340.86,345.31,349.86,L7
2008-07-17 22:03:58+00:00,331.54,342.23,347.48,L7
2008-08-02 22:03:50+00:00,330.46,342.67,346.12,L7
2008-08-18 22:03:44+00:00,329.89,342.21,344.43,L7
2008-11-14 21:57:52+00:00,331.43,344.33,344.09,L5
2008-11-22 22:03:51+00:00,334.84,346.55,347.63,L7
2009-01-01 21:59:19+00:00,335.19,345.59,347.85,L5
2009-01-17 21:59:20+00:00,336.04,343.75,346.93,L5
2009-01-25 22:04:21+00:00,336.19,343.75,346.93,L7
2009-02-26 22:04:37+00:00,338.53,345.24,349.70,L7
2009-03-14 22:04:45+00:00,339.51,346.19,351.45,L7
2009-03-30 22:04:52+00:00,339.81,346.23,351.89,L7
2009-05-01 22:05:01+00:00,339.62,345.59,351.25,L7
2009-06-18 22:04:37+00:00,337.40,345.60,350.91,L7
2009-08-05 22:04:48+00:00,339.36,350.36,353.62,L7
2009-10-24 22:04:54+00:00,336.62,350.10,350.99,L7
2009-11-25 22:05:21+00:00,338.33,350.88,351.80,L7
2010-01-28 22:05:55+00:00,340.68,350.19,352.25,L7
2010-02-05 22:05:05+00:00,342.06,347.43,352.30,L5
2010-02-13 22:06:06+00:00,340.78,345.30,350.63,L7
2010-02-21 22:05:08+00:00,338.80,343.52,349.38,L5
2010-03-01 22:06:15+00:00,337.83,342.74,347.76,L7
2010-05-04 22:06:23+00:00,340.41,344.47,348.97,L7
2010-06-12 22:12:31+00:00,338.58,344.50,348.80,L7
2010-07-23 22:06:50+00:00,337.97,345.27,348.80,L7
2010-08-08 22:06:48+00:00,335.60,343.90,346.15,L7
2010-09-09 22:06:53+00:00,338.20,352.34,353.14,L7
2010-09-25 22:06:53+00:00,338.65,349.91,352.52,L7
2010-10-11 22:06:57+00:00,338.57,349.91,352.61,L7
2010-12-14 22:07:37+00:00,338.46,347.85,350.72,L7
2011-02-08 22:04:11+00:00,341.21,349.18,351.52,L5
2011-02-16 22:08:03+00:00,340.77,347.50,350.44,L7
2011-03-12 22:04:07+00:00,341.42,345.30,350.61,L5
2011-03-28 22:04:02+00:00,341.24,347.02,351.30,L5
2011-04-05 22:08:14+00:00,340.71,346.13,351.30,L7
2011-04-28 22:14:00+00:00,341.15,345.74,349.84,L7
2011-05-23 22:08:11+00:00,341.37,346.16,349.85,L7
2011-06-08 22:08:12+00:00,342.59,346.93,351.00,L7
2011-07-01 22:13:54+00:00,340.72,345.70,350.37,L7
2011-07-10 22:08:07+00:00,340.09,345.46,350.37,L7
2011-07-17 22:13:54+00:00,340.09,345.46,349.27,L7
2011-07-26 22:08:05+00:00,340.21,345.64,348.84,L7
2011-08-02 22:13:50+00:00,340.28,345.48,348.88,L7
2011-08-27 22:07:59+00:00,340.57,346.49,350.63,L7
2011-09-12 22:07:53+00:00,339.33,346.06,349.12,L7
2011-09-28 22:07:51+00:00,339.06,345.88,348.92,L7
2011-11-15 22:08:10+00:00,339.97,348.03,349.66,L7
2012-01-02 22:08:37+00:00,340.21,348.85,350.12,L7
2012-04-07 22:08:40+00:00,347.71,350.47,348.91,L7
2012-04-23 22:08:52+00:00,344.88,349.56,348.35,L7
2012-08-29 22:09:52+00:00,340.52,344.98,341.47,L7
2012-09-21 22:15:53+00:00,337.21,344.98,341.47,L7
2012-11-17 22:10:34+00:00,336.19,347.97,351.51,L7
2012-12-19 22:10:43+00:00,341.27,350.42,351.01,L7
2013-01-04 22:10:46+00:00,341.99,348.34,349.13,L7
2013-02-21 22:10:46+00:00,343.37,348.09,351.25,L7
2013-02-28 22:16:31+00:00,343.75,348.13,348.56,L7
2013-04-01 22:16:26+00:00,342.44,348.13,348.56,L7
2013-04-17 22:16:21+00:00,339.59,342.58,345.90,L7
2013-06-04 22:16:04+00:00,338.96,342.16,344.78,L7
2013-06-13 22:10:16+00:00,338.00,342.27,343.39,L7
2013-06-28 22:22:20+00:00,333.88,340.69,342.87,L8
2013-07-06 22:15:50+00:00,331.19,339.99,342.28,L7
2013-07-07 22:16:11+00:00,332.10,340.94,343.44,L8
2013-07-22 22:15:43+00:00,332.22,340.94,343.44,L7
2013-07-23 22:16:34+00:00,332.73,342.05,344.78,L8
2013-07-30 22:22:23+00:00,332.06,340.75,342.07,L8
2013-09-01 22:10:06+00:00,330.28,340.29,340.46,L7
2013-09-08 22:15:58+00:00,330.00,339.67,340.89,L7
2013-09-17 22:10:16+00:00,330.00,339.67,342.64,L7
2013-09-25 22:16:28+00:00,329.48,338.95,341.94,L8
2013-10-02 22:22:16+00:00,330.08,339.36,342.05,L8
2013-10-11 22:16:29+00:00,330.09,338.91,342.31,L8
2013-10-18 22:22:13+00:00,327.40,337.46,340.93,L8
2013-10-27 22:16:19+00:00,328.03,338.66,342.02,L8
2013-11-03 22:22:08+00:00,327.68,338.66,342.02,L8
2013-11-04 22:10:43+00:00,328.30,338.95,342.89,L7
2013-11-19 22:22:01+00:00,328.85,339.69,343.04,L8
2013-12-05 22:22:00+00:00,328.24,338.62,343.04,L8
2013-12-13 22:16:43+00:00,328.00,338.35,343.06,L7
2013-12-30 22:16:01+00:00,328.89,338.66,343.03,L8
2014-01-22 22:21:31+00:00,326.77,336.43,340.74,L8
2014-02-07 22:21:21+00:00,326.88,337.99,343.18,L8
2014-02-23 22:21:08+00:00,327.12,338.49,343.06,L8
2014-03-11 22:20:55+00:00,327.06,339.28,343.09,L8
2014-03-20 22:14:37+00:00,328.26,340.05,342.76,L8
2014-04-13 22:11:39+00:00,329.00,341.53,343.33,L7
2014-04-29 22:11:49+00:00,332.04,343.12,344.07,L7
2014-05-15 22:11:56+00:00,333.15,344.84,344.18,L7
2014-05-23 22:13:42+00:00,332.07,343.56,343.96,L8
2014-07-01 22:20:10+00:00,330.74,343.69,343.55,L8
2014-07-17 22:20:15+00:00,330.44,343.08,343.22,L8
2014-07-26 22:14:06+00:00,331.83,344.46,344.49,L8
2014-08-03 22:12:15+00:00,333.05,345.18,344.49,L7
2014-08-10 22:18:02+00:00,333.30,344.69,343.64,L7
2014-08-11 22:14:39+00:00,333.50,345.05,344.62,L8
2014-08-19 22:12:14+00:00,333.38,344.00,344.61,L7
2014-08-26 22:17:59+00:00,334.67,344.74,346.26,L7
2014-08-27 22:14:41+00:00,335.25,345.03,347.14,L8
2014-09-03 22:20:30+00:00,335.25,345.03,345.47,L8
2014-09-19 22:20:30+00:00,334.39,343.26,344.01,L8
2014-09-28 22:14:20+00:00,335.29,343.65,344.43,L8
2014-10-06 22:12:32+00:00,335.87,343.65,344.43,L7
2014-10-22 22:12:41+00:00,335.68,343.00,344.40,L7
2014-11-06 22:20:37+00:00,336.36,344.12,345.12,L8
2014-11-14 22:18:38+00:00,336.12,342.49,344.44,L7
2014-11-15 22:14:49+00:00,336.61,342.49,344.44,L8
2014-11-22 22:20:33+00:00,337.16,342.37,344.60,L8
2014-11-23 22:12:53+00:00,337.29,342.75,345.11,L7
2014-11-30 22:18:45+00:00,336.84,342.30,344.93,L7
2014-12-01 22:14:24+00:00,336.90,342.04,345.24,L8
2014-12-25 22:13:08+00:00,337.19,342.42,345.75,L7
2015-01-02 22:14:38+00:00,337.84,343.19,346.04,L8
2015-01-26 22:13:14+00:00,338.09,343.04,345.85,L7
2015-02-10 22:20:14+00:00,338.02,342.23,345.28,L8
2015-02-19 22:14:25+00:00,338.43,343.17,345.54,L8
2015-02-26 22:20:10+00:00,337.37,341.82,343.50,L8
2015-03-07 22:13:53+00:00,336.77,341.50,343.98,L8
2015-03-14 22:19:59+00:00,336.26,341.04,343.54,L8
2015-03-30 22:19:49+00:00,336.39,341.43,344.64,L8
2015-03-31 22:13:40+00:00,336.29,341.57,344.89,L7
2015-04-15 22:19:46+00:00,334.73,340.74,344.09,L8
2015-04-24 22:13:56+00:00,334.25,340.38,343.71,L8
2015-05-02 22:13:55+00:00,334.74,341.14,344.49,L7
2015-05-18 22:14:03+00:00,333.77,340.56,344.32,L7
2015-06-03 22:14:09+00:00,333.22,341.00,342.97,L7
2015-06-10 22:19:59+00:00,333.57,341.59,342.97,L7
2015-06-11 22:13:28+00:00,333.55,341.97,343.31,L8
2015-06-19 22:14:13+00:00,333.85,342.15,343.67,L7
2015-06-27 22:13:34+00:00,333.35,342.16,343.14,L8
2015-07-05 22:14:17+00:00,333.47,342.10,344.37,L7
2015-07-12 22:20:07+00:00,333.47,342.88,345.04,L7
2015-07-21 22:14:21+00:00,333.81,342.88,345.04,L7
2015-07-28 22:20:08+00:00,333.88,343.31,346.08,L7
2015-07-29 22:14:13+00:00,334.31,343.55,346.07,L8
2015-08-05 22:20:00+00:00,333.48,342.51,345.26,L8
2015-08-06 22:14:25+00:00,333.48,341.90,344.61,L7
2015-08-21 22:20:09+00:00,332.52,341.79,344.63,L8
2015-08-22 22:14:27+00:00,333.11,342.47,345.30,L7
2015-09-07 22:14:29+00:00,333.50,342.97,346.40,L7
2015-10-08 22:20:24+00:00,333.38,343.98,346.32,L8
2015-10-09 22:14:42+00:00,334.40,343.98,346.32,L7
2015-10-17 22:14:38+00:00,336.36,345.16,347.48,L8
2015-11-09 22:20:29+00:00,336.72,345.49,348.03,L8
2015-11-18 22:14:44+00:00,336.61,345.02,347.37,L8
2015-11-25 22:20:32+00:00,336.45,344.39,347.47,L8
2015-12-27 22:20:31+00:00,336.56,343.22,350.86,L8
2016-01-05 22:14:40+00:00,336.73,343.48,349.63,L8
2016-01-12 22:20:28+00:00,336.98,342.56,349.51,L8
2016-01-13 22:16:13+00:00,337.45,342.81,349.46,L7
2016-01-21 22:14:41+00:00,337.72,342.72,348.92,L8
2016-02-14 22:16:29+00:00,339.68,345.07,351.42,L7
2016-02-29 22:20:17+00:00,340.40,342.60,349.11,L8
2016-03-01 22:16:34+00:00,339.70,342.29,349.01,L7
2016-03-16 22:20:12+00:00,339.51,342.75,348.98,L8
2016-03-17 22:16:43+00:00,339.38,343.24,348.93,L7
2016-04-09 22:22:36+00:00,339.04,342.99,349.09,L7
2016-04-17 22:19:57+00:00,338.33,342.41,348.55,L8
2016-04-18 22:16:54+00:00,338.70,342.47,348.45,L7
2016-04-26 22:14:08+00:00,336.54,342.47,348.45,L8
2016-05-11 22:22:47+00:00,335.98,341.97,347.18,L7
2016-05-12 22:13:44+00:00,335.34,341.69,346.76,L8
2016-06-05 22:17:08+00:00,335.68,342.90,347.73,L7
2016-06-12 22:22:56+00:00,335.36,342.73,347.69,L7
2016-06-29 22:14:02+00:00,335.12,343.19,345.51,L8
2016-07-14 22:22:57+00:00,333.59,342.40,344.88,L7
2016-07-22 22:20:22+00:00,332.06,341.82,344.99,L8
2016-07-31 22:14:13+00:00,332.44,342.09,345.07,L8
2016-08-08 22:17:13+00:00,332.66,342.55,345.71,L7
2016-08-15 22:23:00+00:00,331.93,342.10,345.25,L7
2016-08-16 22:14:41+00:00,331.87,342.24,345.07,L8
2016-08-31 22:23:04+00:00,331.44,343.18,344.60,L7
2016-09-08 22:20:36+00:00,330.99,342.98,344.39,L8
2016-09-09 22:17:18+00:00,331.26,343.35,344.72,L7
2016-10-18 22:23:07+00:00,329.17,342.65,343.85,L7
2016-11-03 22:23:01+00:00,330.91,342.65,343.85,L7
2016-11-20 22:14:57+00:00,331.69,344.28,344.85,L8
2016-11-27 22:20:43+00:00,331.88,343.96,344.55,L8
2016-12-29 22:20:37+00:00,332.31,342.72,343.15,L8
2017-01-14 22:20:33+00:00,330.47,343.23,343.15,L8
2017-01-22 22:22:26+00:00,330.73,342.36,341.76,L7
2017-02-08 22:14:34+00:00,330.95,341.75,341.02,L8
2017-02-15 22:20:19+00:00,330.22,341.75,341.27,L8
2017-02-16 22:16:34+00:00,330.22,344.53,344.24,L7
2017-02-24 22:14:05+00:00,329.53,344.17,345.22,L8
2017-03-03 22:20:13+00:00,329.02,344.17,347.48,L8
2017-04-20 22:19:47+00:00,328.57,344.96,347.68,L8
2017-04-21 22:17:00+00:00,328.57,344.96,348.77,L7
2017-05-06 22:19:43+00:00,329.11,345.30,349.26,L8
2017-05-07 22:17:04+00:00,330.43,345.52,349.95,L7
2017-05-23 22:17:07+00:00,331.15,345.25,350.86,L7
2017-06-08 22:17:12+00:00,332.16,346.59,351.76,L7
2017-06-24 22:17:15+00:00,332.17,346.48,351.41,L7
2017-07-02 22:13:59+00:00,330.94,346.02,350.91,L8
2017-07-09 22:20:11+00:00,330.16,345.17,349.96,L8
2017-07-17 22:23:03+00:00,331.77,345.17,349.96,L7
2017-08-03 22:14:11+00:00,331.98,346.99,351.82,L8
2017-08-10 22:20:25+00:00,330.83,346.89,352.18,L8
2017-08-26 22:20:29+00:00,329.88,342.58,348.73,L8
2017-09-28 22:17:12+00:00,330.88,342.63,348.73,L7
2017-11-30 22:20:32+00:00,329.34,340.06,344.62,L8
2017-12-01 22:17:05+00:00,331.42,340.87,346.55,L7
2017-12-16 22:20:34+00:00,328.59,339.50,346.84,L8
2018-01-17 22:20:25+00:00,329.62,339.52,346.64,L8
2018-01-26 22:14:32+00:00,330.50,338.54,346.65,L8
2018-02-02 22:20:15+00:00,329.83,337.22,346.07,L8
2018-02-27 22:13:55+00:00,332.72,341.04,346.61,L8
2018-03-06 22:20:02+00:00,331.34,339.35,345.64,L8
2018-03-15 22:14:10+00:00,330.04,338.56,344.17,L8
2018-03-22 22:19:54+00:00,329.11,338.80,343.33,L8
2018-03-23 22:15:41+00:00,328.53,338.06,343.06,L7
2018-03-31 22:13:39+00:00,328.60,337.77,343.75,L8
2018-04-16 22:13:54+00:00,328.13,337.62,343.30,L8
2018-04-24 22:15:11+00:00,329.21,338.21,344.04,L7
2018-05-09 22:19:28+00:00,330.31,338.21,344.04,L8
2018-05-17 22:20:34+00:00,330.15,338.63,344.42,L7
2018-05-18 22:13:34+00:00,330.62,338.91,344.18,L8
2018-05-25 22:19:15+00:00,330.30,338.46,343.43,L8
2018-06-02 22:20:19+00:00,329.06,338.47,342.84,L7
2018-06-19 22:13:09+00:00,329.56,338.36,342.92,L8
2018-06-27 22:14:04+00:00,329.56,338.36,342.98,L7
2018-07-04 22:19:42+00:00,329.81,338.36,340.90,L7
2018-07-13 22:13:45+00:00,329.81,338.36,342.04,L7
2018-07-21 22:13:49+00:00,329.99,338.50,342.65,L8
2018-07-29 22:13:28+00:00,330.13,339.66,343.03,L7
2018-08-13 22:19:48+00:00,329.46,339.26,342.16,L8
2018-08-14 22:13:11+00:00,329.14,339.22,342.16,L7
2018-08-29 22:19:55+00:00,329.18,338.99,341.14,L8
2018-09-07 22:14:12+00:00,329.29,339.79,341.41,L8
2018-09-14 22:20:00+00:00,330.05,340.60,342.52,L8
2018-09-15 22:12:30+00:00,330.67,341.24,343.15,L7
2018-09-30 22:20:07+00:00,331.81,342.21,343.31,L8
2018-10-09 22:14:25+00:00,331.87,341.54,343.08,L8
2018-10-17 22:11:44+00:00,333.85,342.64,344.79,L7
2018-11-09 22:17:01+00:00,333.19,342.28,343.67,L7
2018-11-10 22:14:08+00:00,333.71,342.45,344.22,L8
2018-11-18 22:11:01+00:00,333.57,342.45,344.20,L7
2018-12-19 22:20:15+00:00,333.75,342.42,345.53,L8
2018-12-27 22:15:44+00:00,333.83,341.35,344.80,L7
2018-12-28 22:14:05+00:00,334.40,341.60,344.86,L8
2019-01-04 22:20:15+00:00,334.58,341.56,346.48,L8
2019-01-21 22:09:10+00:00,335.27,341.63,345.64,L7
2019-01-28 22:14:43+00:00,335.17,340.98,345.30,L7
2019-02-05 22:20:09+00:00,335.53,341.63,345.72,L8
2019-02-14 22:14:21+00:00,337.58,342.13,346.41,L8
2019-02-21 22:20:06+00:00,337.58,341.77,346.49,L8
2019-02-22 22:08:12+00:00,337.85,341.85,346.02,L7
2019-03-01 22:13:46+00:00,338.30,342.18,347.57,L7
2019-03-02 22:14:17+00:00,338.80,342.41,347.88,L8
2019-03-10 22:07:41+00:00,339.87,342.59,348.04,L7
2019-04-02 22:12:42+00:00,340.32,341.58,347.05,L7
2019-04-18 22:12:08+00:00,339.22,341.98,346.66,L7
2019-04-19 22:13:38+00:00,338.10,342.82,346.95,L8
2019-05-20 22:10:54+00:00,337.55,342.46,347.59,L7
2019-05-29 22:04:48+00:00,337.76,342.51,347.13,L7
2019-06-21 22:09:45+00:00,337.83,342.72,345.34,L7
2019-06-22 22:14:28+00:00,337.63,342.87,345.37,L8
2019-07-15 22:20:20+00:00,335.74,342.77,345.76,L8
2019-08-08 22:07:52+00:00,334.65,343.42,345.67,L7
2019-08-16 22:20:32+00:00,335.00,343.75,350.09,L8
2019-08-17 22:01:42+00:00,335.49,344.73,350.67,L7
2019-08-24 22:07:11+00:00,334.30,345.54,351.99,L7
2019-09-01 22:20:35+00:00,332.68,344.82,350.91,L8
2019-09-02 22:01:01+00:00,333.56,345.27,351.93,L7
2019-09-17 22:20:41+00:00,330.11,345.33,352.35,L8
2019-09-18 22:00:19+00:00,330.28,344.97,351.93,L7
2019-09-25 22:05:47+00:00,330.29,344.97,351.93,L7
2019-10-03 22:20:45+00:00,331.10,345.62,352.44,L8
2019-10-19 22:20:47+00:00,331.04,344.03,351.14,L8
2019-10-27 22:04:26+00:00,331.04,344.03,351.62,L7
2019-11-13 22:14:33+00:00,331.60,344.48,352.00,L8
2019-11-20 22:20:42+00:00,331.61,342.31,352.00,L8
2019-12-06 22:20:42+00:00,330.60,340.96,351.64,L8
2019-12-22 22:20:39+00:00,329.66,339.14,351.25,L8
2019-12-30 22:01:20+00:00,329.56,338.40,350.16,L7
2020-01-08 21:55:05+00:00,330.22,338.65,350.17,L7
2020-01-16 22:14:46+00:00,332.17,340.03,351.26,L8
2020-03-03 21:58:04+00:00,330.32,336.79,346.46,L7
2020-03-04 22:14:32+00:00,330.43,337.44,346.54,L8
2020-03-11 22:20:16+00:00,330.94,337.68,346.98,L8
2020-04-13 21:49:59+00:00,332.17,335.82,345.04,L7
2020-04-28 22:19:52+00:00,331.77,335.01,343.57,L8
2020-05-15 21:48:04+00:00,331.98,335.20,343.43,L7
2020-05-30 22:19:52+00:00,332.03,338.55,343.95,L8
2020-06-07 21:52:29+00:00,332.45,339.18,343.45,L7
2020-06-08 22:14:11+00:00,332.39,339.23,342.90,L8
2020-07-02 21:45:13+00:00,333.60,341.97,344.96,L7
2020-07-10 22:14:27+00:00,333.24,342.06,344.80,L8
2020-07-18 21:44:15+00:00,332.19,342.14,345.11,L7
2020-07-25 21:49:36+00:00,332.19,342.14,346.88,L7
2020-07-26 22:14:08+00:00,332.23,343.04,347.03,L8
2020-08-27 22:14:20+00:00,331.62,342.61,347.02,L8
2020-09-04 21:41:12+00:00,332.07,342.22,347.07,L7
2020-09-20 21:40:08+00:00,332.49,342.45,347.79,L7
2020-09-28 22:14:55+00:00,331.80,341.92,346.92,L8
2020-10-14 22:14:56+00:00,333.44,343.49,347.80,L8
2020-10-21 22:20:43+00:00,333.47,342.49,347.25,L8
2020-11-07 21:37:00+00:00,333.98,342.50,347.74,L7
2020-11-22 22:20:42+00:00,332.99,341.38,347.07,L8
2020-12-08 22:20:44+00:00,333.22,341.27,348.64,L8
2020-12-09 21:34:42+00:00,334.42,342.14,349.47,L7
2020-12-24 22:20:42+00:00,333.25,340.80,348.20,L8
2021-02-18 21:35:19+00:00,333.20,338.26,345.60,L7
2021-03-06 21:34:05+00:00,333.26,337.77,344.92,L7
2021-03-15 21:27:36+00:00,332.69,337.85,344.37,L7
2021-03-30 22:20:10+00:00,332.85,337.48,342.69,L8
2021-03-31 21:26:18+00:00,332.87,337.75,342.95,L7
2021-04-16 21:24:58+00:00,331.97,337.44,343.48,L7
2021-04-23 21:30:10+00:00,330.77,336.91,342.29,L7
2021-05-25 21:27:28+00:00,331.49,337.40,343.48,L7
2021-06-10 21:26:08+00:00,330.30,335.27,341.21,L7
2021-06-11 22:14:01+00:00,330.68,335.82,341.43,L8
2021-07-05 21:18:17+00:00,332.22,335.30,341.38,L7
2021-07-12 21:23:28+00:00,331.78,335.69,341.38,L7
2021-07-28 21:22:05+00:00,332.19,336.71,341.50,L7
2021-08-06 21:15:30+00:00,331.78,337.79,343.13,L7
2021-08-14 22:14:21+00:00,331.47,337.26,343.32,L8
2021-08-30 22:14:49+00:00,330.53,336.62,343.18,L8
2021-09-06 22:20:38+00:00,330.94,337.27,342.95,L8
2021-09-07 21:12:42+00:00,330.83,336.95,342.95,L7
2021-09-14 21:17:52+00:00,331.17,337.80,343.82,L7
2021-09-22 22:20:41+00:00,331.54,338.17,344.17,L8
2021-09-23 21:11:17+00:00,332.16,338.92,344.99,L7
2021-09-30 21:16:26+00:00,333.03,339.80,346.45,L7
2021-11-01 21:13:34+00:00,333.86,340.62,347.41,L7
2021-11-06 22:15:35+00:00,334.23,340.90,347.88,L9
2021-11-16 22:20:07+00:00,334.74,340.95,347.88,L9
2021-11-18 22:14:32+00:00,335.32,341.06,348.47,L8
2021-12-11 22:20:44+00:00,335.11,341.11,346.69,L8
2021-12-12 21:03:52+00:00,335.11,341.88,347.27,L7
2021-12-12 22:14:55+00:00,334.72,341.62,346.81,L9
2021-12-20 22:14:31+00:00,334.90,341.61,346.78,L8
2021-12-27 22:20:39+00:00,336.90,341.61,346.78,L8
2022-01-04 21:07:21+00:00,336.73,342.66,346.98,L7
2022-01-04 22:20:39+00:00,336.70,342.29,346.32,L9
2022-01-13 21:00:44+00:00,337.78,342.52,346.50,L7
2022-01-13 22:14:50+00:00,338.35,342.74,346.64,L9
2022-01-28 22:20:31+00:00,338.49,342.89,346.83,L8
2022-02-06 22:14:20+00:00,339.08,342.40,345.99,L8
2022-02-13 22:20:28+00:00,339.93,343.04,346.02,L8
2022-03-01 22:20:24+00:00,339.38,343.55,346.27,L8
