dates,nzd0429-0000,nzd0429-0001,nzd0429-0002,nzd0429-0003,nzd0429-0004,nzd0429-0005,nzd0429-0006,nzd0429-0007,nzd0429-0008,nzd0429-0009,nzd0429-0010,nzd0429-0011,nzd0429-0012,nzd0429-0013,nzd0429-0014,nzd0429-0015,nzd0429-0016,nzd0429-0017,nzd0429-0018,nzd0429-0019,nzd0429-0020,nzd0429-0021,nzd0429-0022,nzd0429-0023,nzd0429-0024,nzd0429-0025,nzd0429-0026,nzd0429-0027,nzd0429-0028,nzd0429-0029,nzd0429-0030,nzd0429-0031,nzd0429-0032,nzd0429-0033,nzd0429-0034,nzd0429-0035,nzd0429-0036,nzd0429-0037,nzd0429-0038,nzd0429-0039,nzd0429-0040,nzd0429-0041,nzd0429-0042,nzd0429-0043,nzd0429-0044,nzd0429-0045,nzd0429-0046,nzd0429-0047,nzd0429-0048,nzd0429-0049,nzd0429-0050,nzd0429-0051,nzd0429-0052,nzd0429-0053,satname
2015-02-10 22:19:50+00:00,403.86,399.82,379.06,369.97,367.33,367.63,361.23,360.06,361.53,366.77,370.59,369.76,370.68,372.09,377.72,377.57,376.88,377.82,379.75,379.49,379.06,376.80,378.30,380.90,382.40,384.15,387.35,386.73,386.49,384.83,383.18,382.42,385.63,380.07,376.46,373.81,372.72,373.40,373.73,374.64,374.69,379.37,386.80,394.32,392.33,387.00,379.41,375.28,372.00,362.70,358.09,349.55,343.76,344.83,L8
2015-02-17 22:25:59+00:00,405.18,401.09,380.28,371.18,369.00,368.98,362.68,361.11,362.24,367.27,371.39,370.79,371.30,372.62,378.23,377.87,377.55,377.82,379.75,379.49,379.06,376.80,378.30,380.90,382.40,384.15,387.35,386.73,386.49,384.83,383.18,382.42,385.63,380.07,376.46,373.81,372.72,373.40,373.73,374.64,374.69,379.37,386.80,394.32,392.33,387.00,379.41,375.28,372.00,362.70,358.09,349.55,343.76,344.83,L8
2015-02-26 22:19:46+00:00,404.07,400.44,380.99,371.70,370.57,369.06,363.90,362.02,362.81,368.36,371.84,371.15,372.02,373.33,378.11,378.06,378.48,379.02,381.52,379.37,378.77,376.98,377.63,380.97,382.57,384.64,388.99,387.81,387.77,385.78,384.14,384.64,386.26,380.71,377.34,374.21,373.15,374.53,374.35,375.23,374.90,379.91,386.41,394.44,391.97,386.30,380.85,378.66,373.95,366.88,361.31,352.61,348.65,348.91,L8
2015-03-14 22:19:35+00:00,405.48,402.44,381.17,371.60,370.31,368.63,363.30,360.88,361.47,367.19,370.88,370.09,370.76,371.70,377.12,376.19,378.34,378.45,380.42,378.11,377.10,375.81,376.60,379.13,381.22,382.76,386.73,386.37,386.04,383.71,382.32,383.95,384.84,380.21,376.36,373.30,370.74,374.28,373.47,374.10,373.64,378.75,384.64,392.97,389.82,385.13,378.57,377.68,373.79,365.52,362.34,354.39,349.93,349.57,L8
2015-03-30 22:19:25+00:00,404.04,400.52,380.21,370.40,369.40,368.79,363.80,361.03,361.49,366.93,370.68,370.33,370.67,371.43,376.26,375.41,376.91,377.33,378.90,377.34,377.17,376.03,376.87,379.68,380.78,383.15,386.34,386.26,385.86,383.82,382.55,383.73,384.84,380.21,376.36,373.30,370.74,374.28,373.47,374.10,373.64,378.75,384.64,392.97,389.82,385.13,378.57,377.68,373.79,365.52,362.34,354.39,349.93,349.57,L8
2015-04-06 22:25:32+00:00,404.04,398.54,378.85,368.99,368.12,367.93,363.51,360.84,360.32,365.75,369.93,369.36,369.37,370.29,375.30,374.17,375.68,375.87,377.45,375.70,376.65,375.58,376.38,379.28,380.23,382.58,384.26,384.62,384.70,383.13,381.18,381.72,382.33,377.95,375.59,372.88,369.73,374.40,372.63,371.90,372.45,376.99,382.91,391.06,387.36,382.03,375.40,374.27,371.40,362.95,362.34,354.39,349.93,349.57,L8
2015-04-07 22:19:09+00:00,402.54,400.00,378.28,368.34,368.36,367.86,363.39,360.62,359.74,365.83,369.48,369.36,369.37,370.29,375.30,374.17,375.68,375.87,377.45,375.70,376.65,375.58,376.38,379.28,379.78,382.58,384.26,384.62,383.75,382.12,380.09,380.09,380.76,376.37,373.63,371.81,368.38,372.65,371.62,371.04,372.45,375.34,381.19,388.48,385.09,379.42,374.01,373.33,370.27,362.95,362.34,354.39,349.93,349.57,L7
2015-04-15 22:19:22+00:00,402.54,400.00,378.28,368.34,368.36,368.22,363.36,360.53,359.85,364.64,369.36,369.06,369.09,370.33,375.54,374.17,375.68,375.87,377.45,375.70,376.65,375.58,376.38,379.28,379.78,382.58,384.26,384.62,383.75,382.12,380.09,380.09,380.76,376.37,373.63,371.81,368.38,372.65,371.62,371.04,372.45,375.34,381.19,388.48,385.09,379.42,374.01,373.33,370.27,362.95,362.34,356.00,350.36,348.57,L8
2015-05-01 22:19:12+00:00,404.96,400.15,378.89,368.30,368.53,369.00,365.04,361.81,361.47,365.44,370.67,370.98,370.51,372.04,376.08,375.59,376.53,376.71,377.82,376.33,377.73,376.88,377.61,380.29,380.72,383.48,385.55,386.62,385.67,384.72,383.03,382.32,380.86,377.16,375.21,374.67,371.11,374.35,372.97,372.80,375.08,376.72,380.57,388.43,383.75,378.74,374.80,373.06,370.84,363.44,362.82,359.84,349.14,345.81,L8
2015-05-25 22:19:26+00:00,408.22,401.65,379.50,368.78,369.24,369.02,365.23,362.35,361.55,365.21,369.76,370.56,370.49,371.51,375.76,375.25,376.49,376.38,378.55,376.48,376.78,377.07,376.89,379.87,380.51,383.24,385.30,385.23,384.51,384.12,382.66,382.19,380.41,376.19,374.12,372.93,369.40,372.97,371.51,371.15,372.53,374.59,378.78,386.12,382.18,376.46,372.20,372.75,369.94,366.11,364.28,358.23,350.18,343.10,L7
2015-06-26 22:19:36+00:00,402.69,400.51,377.83,367.91,369.38,368.77,366.09,362.86,362.02,365.47,369.98,371.24,369.80,370.44,374.59,374.13,374.87,375.25,378.29,376.07,377.36,377.45,376.86,379.83,380.97,383.78,384.18,383.43,383.50,383.02,381.12,380.60,378.63,374.71,372.40,374.23,368.55,373.62,370.94,370.20,371.05,372.33,374.63,383.25,378.65,373.74,369.75,370.31,368.73,363.63,366.77,359.30,351.05,340.27,L7
2015-07-12 22:19:43+00:00,404.24,400.72,379.18,368.81,370.34,370.29,367.38,363.95,362.70,366.88,371.04,371.73,370.65,372.39,375.83,374.13,377.42,377.99,379.89,377.79,378.72,379.84,380.58,381.89,382.67,386.68,386.69,385.98,386.68,385.53,383.32,382.42,380.42,378.04,375.85,374.23,368.55,373.62,373.53,372.52,373.41,373.69,376.35,384.79,379.79,373.74,369.75,370.31,368.73,363.63,366.72,359.30,351.05,335.95,L7
2015-07-28 22:19:44+00:00,401.85,400.25,377.96,368.07,370.11,370.22,365.68,362.60,360.38,366.05,370.63,371.45,370.65,372.13,375.95,373.78,377.49,377.80,378.82,376.69,377.83,378.96,380.94,381.86,382.71,386.39,386.61,385.56,386.55,385.20,382.56,380.02,377.98,376.58,375.06,373.98,367.71,374.59,373.21,372.18,368.82,375.12,376.06,384.61,377.09,370.89,366.77,367.59,366.37,360.79,367.96,361.16,351.46,330.89,L7
2015-08-05 22:19:36+00:00,401.85,400.25,377.96,368.07,370.11,370.22,365.68,362.59,360.21,365.80,369.60,370.41,370.13,371.95,375.64,374.07,377.74,376.98,378.21,376.57,377.20,378.79,379.46,381.51,382.59,385.41,386.65,385.58,385.88,385.26,382.92,379.91,378.56,376.58,375.06,373.98,367.71,374.59,373.21,372.18,368.82,375.12,376.06,384.61,377.09,370.15,365.31,366.72,365.77,360.38,367.36,358.83,348.84,330.89,L8
2015-08-21 22:19:45+00:00,390.56,396.15,377.53,369.68,369.28,368.70,364.50,362.39,359.61,365.42,368.67,369.59,369.78,371.28,375.02,373.83,377.07,377.60,378.45,377.61,377.36,379.58,380.39,382.89,382.95,385.76,387.24,387.00,386.60,385.98,383.17,379.32,377.47,375.31,374.56,374.70,368.64,374.90,373.28,370.91,370.03,376.20,378.54,383.72,375.92,368.23,363.03,365.02,364.19,359.47,367.69,358.30,347.43,328.80,L8
2015-09-06 22:19:50+00:00,389.68,396.42,375.88,368.66,368.29,368.65,364.09,362.52,359.47,364.98,368.32,369.54,369.43,371.75,375.06,374.11,377.20,377.74,377.80,377.68,376.91,379.08,380.17,383.08,383.09,386.15,386.19,386.81,386.28,385.29,382.62,378.96,376.45,374.89,373.56,375.09,369.62,373.68,371.65,369.14,368.67,374.01,377.85,381.50,374.20,366.69,361.83,363.80,363.56,358.40,366.80,356.50,344.75,325.43,L8
2015-11-01 22:20:27+00:00,375.09,385.23,390.73,389.24,375.67,369.46,363.62,364.43,360.44,369.26,368.98,369.37,370.87,376.08,377.43,377.16,381.76,381.44,381.92,382.19,379.24,380.98,381.78,385.79,387.27,388.61,391.30,389.42,392.15,390.86,388.15,384.20,380.87,378.68,378.10,376.76,374.06,375.98,375.51,372.99,363.72,375.79,385.23,384.63,376.52,365.72,360.93,364.15,363.12,359.62,366.89,349.86,339.38,319.52,L7
2015-11-17 22:20:44+00:00,372.40,385.23,390.73,389.24,372.28,368.67,363.49,364.13,360.93,369.00,369.30,369.76,369.86,375.03,375.77,375.76,380.58,381.44,381.92,381.47,379.47,380.12,380.90,384.66,386.03,387.06,389.06,389.09,390.44,388.96,386.79,384.20,380.87,377.95,376.57,375.97,372.33,375.31,374.73,372.45,363.56,378.96,387.03,387.92,380.60,365.72,360.93,365.98,364.33,361.15,367.27,350.43,340.23,321.93,L7
2015-12-27 22:20:07+00:00,372.40,385.23,390.73,389.24,373.21,369.32,362.73,363.51,360.08,368.71,368.85,368.15,368.96,375.03,375.77,375.46,380.75,381.71,381.27,380.35,379.47,379.12,381.93,386.13,386.56,387.54,389.54,391.02,390.96,390.09,386.85,384.75,380.67,377.89,376.57,375.97,372.33,375.31,374.73,372.45,363.56,378.96,387.03,387.92,380.60,365.72,358.32,362.56,363.99,360.04,364.97,348.45,337.25,325.35,L8
2016-01-04 22:21:27+00:00,372.40,385.23,387.05,385.91,374.94,372.78,366.35,365.49,362.65,369.93,370.71,370.84,371.20,375.90,377.15,375.46,380.75,384.15,383.65,382.94,381.75,382.53,383.98,388.16,389.32,390.35,392.23,392.78,393.20,390.09,386.85,386.48,382.23,380.06,378.42,377.58,375.09,377.94,379.50,379.06,370.62,385.16,392.70,387.92,380.60,373.23,365.08,366.68,366.15,361.15,365.19,351.81,341.51,330.55,L7
2016-02-05 22:21:49+00:00,372.40,385.23,382.57,383.95,372.81,371.47,366.98,366.61,367.70,367.44,370.63,371.01,370.21,372.61,373.04,370.81,380.59,381.50,380.86,381.51,380.97,381.89,382.69,385.52,387.11,388.39,389.15,391.03,391.16,385.87,385.99,391.61,380.95,378.72,377.57,377.94,377.05,376.91,374.64,379.06,376.50,380.77,391.77,390.30,383.70,380.79,372.29,371.23,368.58,363.42,360.68,351.85,341.74,337.81,L7
2016-02-13 22:19:56+00:00,373.58,388.05,382.57,383.95,372.81,373.48,367.88,367.81,368.97,369.08,371.91,371.66,371.15,374.02,373.68,372.12,380.12,381.39,380.72,381.52,381.42,382.99,383.44,386.52,387.66,389.02,390.93,392.54,392.86,387.67,387.77,392.21,383.24,380.08,378.73,378.60,377.43,377.42,376.50,379.49,379.15,383.75,394.94,395.36,390.50,386.04,375.76,373.37,369.82,366.13,362.03,352.51,344.00,341.25,L8
2016-02-20 22:26:03+00:00,370.72,384.02,370.72,375.21,370.03,374.37,366.56,365.17,367.69,367.28,370.81,369.71,366.90,371.50,371.04,368.76,374.64,376.57,375.17,378.92,379.36,380.30,382.28,384.26,386.03,387.79,387.43,390.54,390.42,385.77,386.27,390.33,381.81,379.74,377.65,377.01,377.58,375.78,373.13,371.65,374.08,382.05,395.98,398.45,392.15,390.15,380.39,373.03,369.77,363.20,358.64,353.26,344.07,341.28,L8
2016-02-29 22:19:53+00:00,375.65,392.82,375.96,377.70,371.10,375.44,368.35,366.70,368.34,368.11,371.08,369.71,366.90,371.50,371.04,370.00,374.04,375.17,373.29,377.72,379.36,380.30,382.28,384.26,386.03,387.79,388.86,391.32,391.52,386.51,385.24,389.50,381.81,379.74,377.65,377.01,377.58,373.96,372.59,371.64,369.37,382.05,395.98,398.45,393.29,391.00,380.01,372.18,368.66,363.78,359.32,353.89,345.66,341.85,L8
2016-03-16 22:19:48+00:00,381.38,397.36,381.91,379.33,371.48,375.63,368.49,367.72,368.52,368.79,371.57,369.33,367.40,371.16,370.37,368.79,372.77,373.91,371.77,378.03,380.16,381.24,383.41,384.84,385.65,388.38,390.43,392.67,392.07,387.31,386.25,390.67,382.19,380.20,378.01,376.40,376.48,374.22,373.94,373.13,370.74,384.99,397.85,402.73,397.14,395.28,381.67,372.66,367.90,362.72,358.76,355.17,348.59,344.56,L8
2016-04-17 22:19:33+00:00,381.38,397.36,381.91,379.33,371.48,375.63,368.49,368.11,368.34,368.38,371.19,368.48,366.60,370.49,369.03,368.95,371.03,372.08,371.21,376.94,379.59,380.62,382.71,384.62,385.48,388.24,390.31,392.61,391.03,386.57,384.94,388.25,380.60,379.08,378.01,376.40,376.48,374.22,373.94,373.13,370.74,384.99,397.85,402.73,397.14,395.28,381.67,370.13,366.62,361.40,357.81,354.99,348.02,343.26,L8
2016-04-24 22:25:40+00:00,381.38,398.31,383.84,380.02,372.06,375.84,369.25,368.08,368.24,368.16,371.19,368.48,366.60,370.49,369.03,368.95,371.03,372.08,371.21,376.94,379.59,380.62,382.71,384.62,385.48,388.24,390.31,392.61,391.03,386.57,384.94,388.25,380.60,379.08,378.01,376.40,376.48,374.22,373.94,373.13,370.74,384.99,397.85,402.73,397.14,395.28,381.67,370.13,366.62,361.40,357.81,354.99,348.02,343.26,L8
2016-04-25 22:22:20+00:00,381.38,398.31,383.84,380.02,372.24,375.57,369.04,368.27,368.28,368.30,371.43,368.44,366.83,370.30,369.32,368.95,371.03,371.51,371.06,376.92,378.68,380.01,382.11,384.69,385.79,387.78,390.14,391.86,390.62,386.57,384.94,386.92,379.56,378.02,376.43,374.70,374.63,372.43,372.69,371.88,372.23,384.57,396.87,402.73,397.14,392.08,379.42,368.74,365.03,358.39,356.32,354.64,348.03,340.91,L7
2016-06-28 22:22:33+00:00,390.61,404.31,383.92,380.69,373.47,377.03,369.80,368.58,368.48,367.90,371.26,367.92,367.12,369.09,367.82,368.98,370.31,371.51,371.06,375.99,377.64,379.76,383.10,387.85,387.55,388.63,392.67,392.61,392.20,386.12,385.29,384.60,378.37,378.04,376.87,374.81,376.07,372.20,372.62,371.96,373.75,384.45,397.91,404.79,398.21,392.08,379.42,367.72,363.25,356.77,354.17,353.78,350.83,337.22,L7
2016-07-14 22:22:33+00:00,390.61,404.31,384.77,380.98,372.36,375.66,368.22,367.49,366.96,366.89,370.00,365.19,364.58,367.09,365.11,368.98,370.31,368.32,367.90,372.78,374.69,375.89,380.92,386.06,384.94,385.98,390.71,390.83,390.11,383.15,385.29,382.27,376.16,371.64,372.28,371.63,371.87,368.51,365.86,366.58,361.44,380.59,395.55,396.06,390.28,389.85,377.31,363.04,357.80,352.89,352.41,351.93,348.51,334.15,L7
2016-07-30 22:22:36+00:00,390.61,404.31,384.77,380.98,372.36,375.66,368.22,367.49,366.96,366.89,370.00,365.19,364.58,367.09,365.11,368.98,370.31,368.32,367.90,369.75,374.69,375.89,380.38,384.30,383.76,385.86,390.71,390.83,390.11,383.15,385.29,382.27,376.16,371.64,372.28,371.63,371.87,368.51,365.86,366.58,361.07,380.59,395.55,396.06,390.28,389.85,377.31,363.04,357.80,352.89,352.41,351.93,348.51,327.54,L7
2016-08-06 22:28:47+00:00,390.61,404.31,388.67,381.71,373.97,377.82,370.43,369.69,368.40,369.57,372.05,367.45,366.78,375.17,375.31,378.74,370.31,369.95,369.72,370.75,377.35,378.40,382.97,387.69,386.27,388.35,393.73,398.88,393.18,390.35,388.86,382.27,378.72,372.74,373.10,372.11,371.38,367.80,367.63,366.58,361.07,384.93,397.42,395.72,390.28,389.85,379.22,363.58,357.83,353.15,354.81,353.24,351.24,327.99,L7
2016-08-15 22:22:36+00:00,397.37,407.84,388.67,377.72,371.91,373.21,365.32,364.36,362.18,364.10,366.91,365.57,364.51,373.71,374.87,379.02,368.20,367.75,367.63,368.94,375.65,375.61,382.02,386.72,385.39,387.62,392.42,398.28,391.25,389.00,387.30,378.12,371.53,368.08,367.79,367.36,366.71,361.08,357.71,356.12,353.27,370.96,392.98,385.37,378.99,380.92,371.06,358.13,354.58,345.45,349.28,349.27,345.85,323.71,L7
2016-09-08 22:20:12+00:00,382.80,391.22,395.42,378.89,373.07,373.06,365.31,365.75,361.02,364.12,367.30,368.44,371.48,377.46,378.77,384.44,371.29,371.21,371.92,371.53,377.87,380.32,383.62,390.45,388.16,390.45,395.74,401.30,393.32,392.39,394.30,381.67,375.48,370.84,371.45,370.68,367.04,362.37,359.95,360.42,359.35,375.12,392.11,384.79,377.47,379.43,368.84,359.00,355.90,346.45,349.93,347.43,343.32,321.03,L8
2016-10-02 22:22:44+00:00,356.78,381.36,387.29,376.02,369.25,369.42,360.62,361.25,358.95,361.28,364.27,368.17,369.29,374.91,377.68,381.62,369.83,369.54,372.56,369.56,376.61,379.25,382.99,388.42,387.09,387.85,392.03,398.10,390.78,389.48,389.68,379.27,374.89,368.20,370.78,369.55,364.66,356.74,353.73,355.38,357.63,367.86,384.14,380.30,372.98,375.74,368.28,358.26,355.50,344.88,345.57,344.78,338.89,317.47,L7
2016-12-21 22:22:23+00:00,356.78,352.66,379.15,371.97,367.88,368.20,356.27,355.70,353.42,357.25,359.89,370.55,370.39,376.29,382.58,382.93,377.77,378.70,379.11,370.56,379.73,382.79,384.99,389.64,387.47,388.91,392.23,400.65,393.34,390.93,392.33,383.74,378.63,370.94,374.63,373.50,369.67,359.64,353.49,352.39,354.26,363.14,377.47,380.44,373.91,373.30,368.80,360.22,357.39,347.83,346.81,339.10,334.47,313.93,L7
2017-01-14 22:20:09+00:00,356.78,346.25,379.15,371.97,367.88,367.45,356.96,356.15,353.01,357.64,360.96,367.36,368.65,374.44,380.97,382.49,378.09,379.66,379.65,373.36,379.56,383.26,383.84,384.26,385.51,388.99,387.64,398.06,387.76,393.37,390.41,382.82,378.41,378.77,378.58,376.31,371.96,363.20,355.25,352.39,360.12,363.14,377.47,385.26,377.94,372.94,368.18,363.18,362.28,351.37,348.90,340.72,334.07,318.72,L8
2017-01-22 22:22:02+00:00,356.78,342.05,379.15,360.57,361.46,368.31,356.83,355.70,352.36,357.38,359.73,367.36,368.65,372.31,376.96,378.88,374.72,376.81,378.76,374.63,379.35,383.77,384.06,384.06,385.26,388.99,387.64,394.94,384.75,389.66,385.51,377.26,372.58,373.57,374.72,374.11,370.19,361.42,353.16,352.39,360.12,362.01,376.20,383.26,376.51,372.74,367.41,361.40,361.71,351.90,349.01,339.51,331.10,318.72,L7
2017-02-15 22:19:55+00:00,365.09,347.29,376.90,358.36,360.12,369.65,361.57,362.00,358.80,363.18,363.67,367.09,369.84,368.67,371.88,374.57,377.52,378.71,380.45,381.81,382.23,386.79,386.61,388.64,389.75,392.25,390.03,390.33,386.95,385.53,383.39,381.30,378.00,379.62,379.94,378.56,374.59,366.92,363.23,369.29,373.73,372.15,380.69,388.79,383.75,377.90,371.52,366.07,365.90,362.49,354.64,345.12,334.67,333.44,L8
2017-02-22 22:26:04+00:00,363.87,348.78,368.64,355.66,358.29,366.98,359.52,358.87,356.63,361.20,362.95,364.70,368.69,367.16,369.32,371.58,373.53,375.56,379.64,380.41,380.60,384.56,385.60,388.64,389.75,392.25,390.03,390.33,386.95,385.53,383.39,381.30,378.00,379.62,379.94,378.56,374.59,366.92,363.23,369.29,373.73,372.15,380.69,388.79,383.75,377.90,371.52,366.07,365.90,362.49,354.64,345.12,334.67,333.44,L8
2017-03-19 22:19:39+00:00,369.09,352.67,369.71,355.22,356.31,366.05,358.95,358.01,356.89,361.48,363.50,365.01,368.27,366.86,369.03,371.53,375.39,377.08,381.48,381.62,382.87,386.40,387.16,389.84,390.71,393.38,390.08,390.19,386.09,383.34,382.21,379.71,378.10,381.04,380.49,379.00,376.31,368.72,363.04,372.29,371.05,369.67,379.57,386.67,381.77,375.63,371.41,365.22,365.37,361.65,356.05,346.57,338.11,333.78,L8
2017-03-26 22:25:46+00:00,369.09,352.67,369.71,355.22,356.31,366.05,358.95,355.07,356.89,361.48,363.50,365.01,368.27,366.86,369.03,371.53,375.39,377.08,381.48,381.62,382.87,386.40,387.16,389.84,390.71,393.38,390.08,390.19,386.09,383.34,382.21,379.71,378.10,381.04,380.49,379.00,376.31,368.72,363.04,372.29,371.05,369.67,379.57,386.67,381.77,375.63,371.41,365.22,365.37,361.65,356.05,346.57,338.11,333.78,L8
2017-03-27 22:22:13+00:00,369.09,356.72,370.50,359.15,360.10,369.07,358.95,355.07,359.39,363.02,366.11,368.12,370.53,368.95,372.15,374.69,378.23,379.08,382.43,384.02,385.63,386.40,387.16,392.88,394.36,397.91,392.94,393.55,389.16,386.65,384.30,381.62,381.18,382.67,382.84,379.00,376.31,373.01,368.08,374.15,369.32,370.93,383.85,391.96,383.94,381.30,375.70,369.08,369.04,361.65,356.05,352.38,344.38,339.01,L7
2017-04-20 22:19:23+00:00,385.23,363.29,374.69,360.33,361.75,370.06,361.40,357.37,360.06,364.16,367.46,368.36,371.63,370.18,372.69,376.16,377.60,378.91,383.88,386.43,387.34,389.24,389.82,396.74,399.00,403.20,396.29,396.04,390.32,387.39,384.75,381.14,381.51,384.84,383.98,381.34,379.30,378.17,375.47,378.96,370.87,376.21,390.05,395.31,386.77,382.65,377.29,371.65,372.22,367.14,362.71,355.97,348.65,344.35,L8
2017-04-28 22:22:25+00:00,385.23,363.29,374.69,360.33,361.75,370.06,361.40,357.37,360.06,364.16,367.46,368.36,371.63,370.18,372.69,376.16,377.60,378.91,383.88,386.43,387.34,389.24,389.82,395.53,397.30,400.48,395.02,395.19,389.48,386.22,383.35,380.97,381.47,384.84,383.98,380.28,378.92,377.71,374.97,376.82,367.21,376.04,389.88,394.90,386.44,382.19,377.01,371.65,372.22,365.48,361.38,355.47,348.04,340.70,L7
2017-05-14 22:22:28+00:00,385.23,363.29,374.69,360.33,361.75,370.06,361.40,357.37,360.06,365.13,368.35,368.44,372.86,371.16,372.69,376.16,379.25,380.38,385.73,388.11,389.67,391.14,392.48,397.36,398.83,401.62,396.80,396.85,389.48,386.22,384.73,382.78,383.62,386.18,383.98,380.28,378.92,377.71,374.97,376.82,367.21,376.04,389.88,394.90,386.44,382.19,378.82,374.94,373.57,368.08,363.37,357.37,351.27,337.67,L7
2017-06-07 22:19:38+00:00,385.23,363.29,374.69,360.33,361.75,370.06,361.55,357.07,359.74,365.13,368.35,368.44,372.86,371.16,372.69,376.16,379.25,380.38,385.73,388.11,389.67,391.14,392.48,397.36,398.83,401.62,395.72,395.79,389.39,386.18,383.89,381.97,382.70,385.73,383.90,380.72,379.66,378.59,375.22,375.11,368.53,376.04,389.39,396.29,386.81,383.35,379.15,375.24,373.62,367.80,362.71,357.46,350.72,336.75,L8
2017-07-09 22:19:47+00:00,385.23,365.94,374.69,360.33,359.53,369.15,361.13,356.12,359.33,365.23,368.76,368.49,373.43,372.07,373.32,376.02,379.11,380.70,385.35,388.74,390.17,391.20,394.63,399.06,399.24,401.29,396.81,396.43,390.21,385.96,383.61,382.00,382.62,385.65,383.79,380.47,378.65,379.12,377.00,375.11,369.80,378.18,392.02,398.47,387.04,385.06,379.54,375.68,373.58,369.41,363.97,360.32,350.72,336.75,L8
2017-07-17 22:22:39+00:00,385.23,371.36,374.69,360.33,359.53,369.93,361.37,355.87,360.47,365.99,369.34,369.56,374.86,372.69,373.15,375.35,379.16,380.59,385.86,389.27,391.54,392.20,395.28,400.22,400.24,402.69,398.16,397.77,391.61,387.73,385.38,383.09,384.50,386.47,385.76,381.80,379.24,379.31,377.00,375.11,369.80,378.18,392.02,398.47,388.08,386.71,381.08,377.06,375.23,370.77,364.93,361.31,352.95,337.28,L7
2017-08-02 22:22:37+00:00,385.23,379.74,374.69,364.84,364.28,369.40,362.41,356.26,362.36,367.40,371.41,369.56,374.86,374.27,375.86,377.77,381.24,382.35,387.38,390.45,393.37,393.34,396.96,402.67,402.52,402.69,398.16,400.08,394.31,390.10,388.06,386.44,389.63,392.03,390.81,384.93,382.82,383.77,382.37,375.11,369.80,382.32,395.29,402.34,390.75,388.82,383.27,380.57,377.57,373.48,367.15,366.27,355.26,336.67,L7
2017-09-03 22:22:36+00:00,399.50,390.53,381.51,374.85,374.21,377.37,364.89,356.71,364.58,368.86,373.37,371.82,375.08,376.03,378.93,380.97,383.74,384.75,388.56,393.91,397.49,396.94,401.36,401.73,402.00,401.87,397.70,400.23,394.58,390.24,387.88,386.09,389.60,391.50,390.88,384.80,384.83,386.55,384.42,374.76,368.26,382.16,394.68,403.57,391.08,391.02,385.27,381.26,377.77,371.32,365.73,366.28,355.06,334.50,L7
2017-09-11 22:20:06+00:00,405.05,395.88,378.49,371.69,370.10,372.87,363.94,357.43,364.32,368.80,371.82,370.64,374.08,375.21,377.56,379.72,382.53,383.96,387.19,392.45,395.87,396.99,401.38,401.71,402.75,401.59,398.83,401.04,395.74,390.33,386.81,385.47,388.93,390.27,389.44,383.63,382.15,383.45,382.47,373.91,368.33,381.60,394.82,403.34,392.82,390.65,382.73,379.39,375.58,370.34,365.90,364.44,353.28,336.37,L8
2017-11-30 22:20:08+00:00,410.33,400.36,376.22,370.98,370.17,371.55,366.75,362.29,363.29,368.14,370.47,369.19,369.17,372.29,375.00,374.79,378.27,382.17,384.52,389.97,395.97,398.91,401.02,402.83,404.44,400.67,399.04,400.86,398.45,393.64,388.16,385.50,387.69,388.96,388.13,386.43,386.31,383.16,379.73,371.20,377.69,386.50,393.67,404.87,394.00,390.87,379.84,374.57,370.51,366.16,362.97,363.20,345.17,337.19,L8
2018-02-09 22:26:00+00:00,410.33,400.36,376.22,370.98,370.17,371.55,368.81,364.84,365.35,369.79,369.95,369.31,369.29,371.92,373.89,375.06,378.68,391.64,385.51,381.42,396.88,402.59,402.04,403.36,405.07,401.21,403.84,406.89,402.87,396.88,389.62,387.77,389.87,389.59,386.80,385.94,386.79,382.34,380.66,380.86,389.74,386.50,396.24,404.48,400.18,392.55,381.72,376.55,369.94,358.69,361.95,356.84,346.56,341.07,L8
2018-02-25 22:25:54+00:00,399.45,391.22,372.74,367.89,367.52,370.59,367.86,364.63,364.54,368.82,369.90,368.81,364.68,368.51,369.28,368.56,371.09,384.73,379.42,376.58,386.23,390.56,392.72,396.14,397.08,394.81,399.24,403.03,398.61,392.57,388.81,384.12,387.29,387.61,383.39,382.22,383.49,376.60,375.38,380.86,389.74,381.62,392.37,400.73,394.13,386.80,377.45,373.43,366.99,354.53,357.30,354.57,345.08,341.41,L8
2018-03-06 22:19:38+00:00,395.00,390.08,373.47,366.25,365.61,372.00,366.39,365.33,367.18,373.75,374.36,372.89,366.03,368.79,369.74,369.47,370.41,382.70,376.05,375.09,383.31,386.00,387.10,394.09,394.06,394.58,398.77,401.25,397.77,392.54,387.30,383.59,386.37,385.60,384.57,384.32,380.16,373.51,368.81,381.98,393.27,375.48,389.59,396.09,391.04,379.87,371.89,370.36,365.73,354.30,353.79,347.54,343.19,346.44,L8
2018-03-29 22:25:38+00:00,387.95,390.24,376.74,362.74,369.59,376.23,368.15,366.75,368.56,375.53,378.29,376.01,365.37,368.29,360.34,368.14,368.78,387.79,375.08,369.84,378.46,382.28,382.30,391.60,389.43,392.90,395.73,400.73,395.73,393.06,390.65,384.81,387.29,386.92,385.37,386.50,383.96,376.39,368.15,388.58,405.54,374.38,387.56,394.14,386.39,377.15,375.03,371.70,366.55,351.51,350.48,346.98,344.23,345.22,L8
