dates,nzd0429-0000,nzd0429-0001,nzd0429-0002,nzd0429-0003,nzd0429-0004,nzd0429-0005,nzd0429-0006,nzd0429-0007,nzd0429-0008,nzd0429-0009,nzd0429-0010,nzd0429-0011,nzd0429-0012,nzd0429-0013,nzd0429-0014,nzd0429-0015,nzd0429-0016,nzd0429-0017,nzd0429-0018,nzd0429-0019,nzd0429-0020,nzd0429-0021,nzd0429-0022,nzd0429-0023,nzd0429-0024,nzd0429-0025,nzd0429-0026,nzd0429-0027,nzd0429-0028,nzd0429-0029,nzd0429-0030,nzd0429-0031,nzd0429-0032,nzd0429-0033,nzd0429-0034,nzd0429-0035,nzd0429-0036,nzd0429-0037,nzd0429-0038,nzd0429-0039,nzd0429-0040,nzd0429-0041,nzd0429-0042,nzd0429-0043,nzd0429-0044,nzd0429-0045,nzd0429-0046,nzd0429-0047,nzd0429-0048,nzd0429-0049,nzd0429-0050,nzd0429-0051,nzd0429-0052,nzd0429-0053,satname
2017-11-30 22:20:08+00:00,404.52,395.89,382.89,376.02,377.41,383.77,376.50,371.89,369.03,374.79,379.11,378.99,375.82,376.05,378.27,376.85,384.69,391.02,394.23,399.69,405.99,407.98,408.15,415.69,412.94,411.71,407.78,409.43,404.91,403.63,399.32,396.01,395.05,394.25,391.39,394.09,398.85,392.89,382.29,371.95,386.38,388.09,398.07,402.33,395.35,391.20,393.19,384.57,382.98,367.45,364.49,372.43,359.10,346.80,L8
2018-02-09 22:26:00+00:00,,,,,,,,,,,,,,,,,,418.16,,359.43,,,,,,,,,,,,,,,,,,,,405.21,424.69,,,,,,,,364.35,343.15,355.41,342.83,344.36,341.03,L8
2018-02-25 22:25:54+00:00,377.69,363.80,362.31,358.61,359.59,368.65,365.97,364.01,362.13,365.92,369.75,367.29,350.84,358.26,355.47,349.04,348.31,357.11,361.14,362.04,364.94,366.51,364.74,374.47,373.09,375.58,385.42,391.45,385.81,379.62,386.40,373.18,379.54,381.67,376.57,374.77,373.57,359.37,359.52,,,366.98,380.76,389.49,375.98,369.57,364.65,364.06,358.15,342.07,338.70,345.47,339.18,342.77,L8
2018-03-06 22:19:38+00:00,381.65,383.33,382.30,371.34,371.78,376.26,361.97,364.35,374.53,385.88,386.01,381.75,369.44,370.56,374.46,378.52,373.34,368.00,369.88,369.12,374.54,372.34,374.02,384.65,382.26,391.41,393.98,396.62,396.46,395.93,386.23,385.23,387.27,384.84,388.14,390.63,379.45,376.92,362.65,,,368.08,383.85,390.61,387.83,370.67,367.26,366.47,360.70,353.37,343.30,327.20,334.28,350.29,L8
2018-03-29 22:25:38+00:00,,417.96,379.45,344.98,,,,,,,,,,,333.17,,,404.65,,358.93,368.35,,,,,,,405.43,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-04-30 22:25:20+00:00,391.84,375.14,365.38,356.61,361.33,363.29,363.09,360.80,366.55,361.78,362.53,366.50,360.05,365.48,368.91,366.17,357.93,358.90,356.10,358.42,359.51,369.88,382.08,390.11,390.42,403.12,393.07,393.38,401.38,395.67,392.02,391.79,392.56,392.69,389.59,,,,,,,,,,,,,,,,,,,,L8
2018-05-01 22:20:26+00:00,,,,,,,351.33,350.34,355.08,357.24,357.28,359.85,356.70,357.51,361.69,356.24,349.07,,,,350.55,354.29,361.92,372.50,378.65,386.42,386.09,383.94,384.72,378.36,382.83,,,374.88,378.19,380.01,376.08,360.02,351.78,357.70,347.07,351.99,364.03,382.18,354.46,,,341.81,337.84,323.10,334.01,341.44,340.18,317.30,L7
2018-05-08 22:26:28+00:00,,,,,,,,,358.00,,,,,,,,,,,,,,,,,,,,,,388.81,389.38,385.19,383.12,390.46,400.63,383.94,,,,,,,,382.73,379.57,360.22,367.21,352.02,331.51,,347.26,,,L7
2018-05-16 22:25:09+00:00,388.92,377.38,371.15,361.82,362.49,362.61,363.89,354.62,361.67,364.06,366.76,366.35,365.79,362.87,356.80,357.58,359.83,358.07,361.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-05-24 22:26:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.91,373.21,371.31,363.74,377.48,375.89,364.13,359.44,,,,,,,357.99,376.41,371.26,368.29,360.33,349.53,345.29,337.75,,,,,L7
2018-06-02 22:19:55+00:00,,,,,,,,,,,,351.04,352.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.20,343.79,344.53,346.80,325.35,348.94,354.47,343.59,313.67,L7
2018-06-25 22:25:40+00:00,,,375.28,370.37,370.35,369.49,369.62,365.07,365.06,366.17,368.74,,,,,,,,,,,,,,,,,,,,,,401.30,402.01,395.54,385.41,384.19,385.46,377.71,364.27,,,,,,,375.28,367.78,362.33,349.62,,358.05,,,L7
2018-06-26 22:19:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.13,404.32,403.71,,,,,,,,,,,,,,,,,360.15,357.13,363.75,366.64,349.82,324.47,L8
2018-07-11 22:25:20+00:00,,,380.13,367.33,367.15,365.52,361.20,358.21,357.58,360.35,362.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.20,374.99,352.99,350.61,323.95,351.07,327.74,,287.75,L7
2018-08-05 22:18:44+00:00,,,,,,,,,,,,,,369.28,370.56,372.95,375.52,373.20,371.41,380.30,384.07,398.58,389.57,394.13,398.71,,,407.38,401.30,401.25,398.98,399.46,394.71,398.01,395.75,391.33,384.85,385.06,380.63,,,381.90,387.49,393.87,395.09,380.72,371.21,365.54,354.22,341.68,366.74,348.98,328.55,,L7
2018-08-29 22:19:32+00:00,373.73,366.65,359.35,356.05,361.93,365.94,357.98,359.28,360.66,365.28,372.81,363.84,359.96,359.91,354.06,353.76,358.51,354.79,358.97,362.85,379.29,396.15,392.35,403.11,395.14,395.38,396.64,398.98,393.98,384.32,389.91,384.00,376.96,378.77,380.35,375.19,374.85,370.36,368.71,360.58,369.31,376.06,375.98,391.46,388.84,368.32,362.60,356.66,361.62,350.48,347.30,348.07,347.61,339.03,L8
2018-09-06 22:18:05+00:00,,,,,,366.40,360.68,363.49,364.85,372.55,371.78,368.60,365.44,365.36,367.05,358.37,357.19,,,371.69,376.39,386.77,401.13,399.84,406.04,405.22,403.20,405.05,406.06,401.49,390.59,,,390.57,392.71,387.99,386.30,380.71,370.63,365.31,369.02,379.50,385.18,393.68,381.34,,,360.40,348.51,327.87,341.49,346.70,328.09,318.63,L7
2018-11-01 22:19:54+00:00,368.89,364.94,361.19,361.99,361.00,361.33,358.32,362.00,365.68,369.69,372.46,369.09,370.35,373.10,370.30,360.62,365.02,358.14,359.03,359.51,366.22,378.80,387.88,394.45,399.47,403.58,404.07,403.13,398.99,396.97,393.35,391.51,387.73,385.99,383.34,384.69,380.35,381.03,377.61,371.71,368.19,380.05,386.53,396.94,385.65,377.29,371.85,359.73,347.68,352.87,355.37,352.08,346.53,352.02,L8
2018-12-03 22:19:53+00:00,,371.78,362.09,360.58,358.64,370.46,364.18,364.60,368.61,369.07,368.62,364.07,362.08,364.38,365.32,359.21,355.13,353.06,355.20,362.60,362.00,362.95,382.89,381.14,391.81,389.36,391.57,393.10,391.25,388.08,390.02,383.78,380.82,375.72,375.46,377.31,380.29,378.61,372.38,368.12,341.30,368.57,381.67,400.55,386.43,379.24,366.34,352.80,349.06,340.85,345.46,349.75,339.61,340.14,L8
2018-12-26 22:26:02+00:00,373.80,376.76,371.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-12-27 22:15:20+00:00,375.79,374.96,376.48,369.49,367.62,368.73,368.85,374.21,375.75,,,377.41,373.26,378.01,376.53,373.43,371.58,368.08,375.90,370.05,380.77,381.73,392.28,,,402.68,403.12,406.21,413.39,405.17,400.05,403.05,398.17,396.26,392.64,394.96,392.01,,,372.31,370.55,385.32,406.79,413.28,408.24,390.06,374.83,372.61,361.68,362.94,359.86,,,351.57,L7
2019-01-03 22:21:18+00:00,361.47,,,,,,,,,353.83,355.09,349.21,352.75,341.15,,340.32,342.61,,,,,,,376.20,375.38,385.06,388.92,377.96,377.11,373.27,370.22,,,,,,,373.34,366.46,357.36,,351.49,353.35,371.91,363.90,,,,,,,329.78,324.23,315.49,L7
2019-01-11 22:26:01+00:00,369.72,367.16,357.49,356.74,357.75,356.43,364.61,363.98,358.11,366.56,365.10,361.23,363.06,364.37,358.52,365.09,358.97,356.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-02-05 22:19:45+00:00,366.50,364.46,351.25,345.90,350.79,362.28,358.00,354.00,360.23,352.73,361.65,356.56,355.30,361.28,359.46,360.67,352.26,356.09,356.45,364.62,372.10,378.47,389.04,392.86,397.07,393.05,391.43,398.87,402.27,393.39,398.46,394.88,390.83,390.53,390.09,389.06,391.19,388.76,384.55,379.71,377.31,375.26,382.52,404.72,399.36,389.19,385.20,375.80,366.69,355.59,357.76,365.05,346.55,344.88,L8
2019-02-12 22:25:55+00:00,,,,,,,,,380.61,370.39,377.38,372.38,361.57,367.66,372.43,376.55,376.25,372.19,369.20,371.96,373.95,388.07,390.77,394.35,393.70,395.82,395.42,400.19,397.29,394.17,390.73,392.69,388.82,379.03,388.18,375.02,377.66,377.15,373.82,370.73,379.40,381.87,396.46,401.73,403.44,387.66,384.20,376.49,366.96,360.08,354.60,355.76,351.10,342.68,L8
2019-02-28 22:25:51+00:00,371.73,365.96,360.26,354.97,350.88,356.78,356.72,356.77,364.56,366.81,365.81,366.23,365.56,361.46,361.25,361.65,361.37,361.93,363.13,364.59,374.26,384.21,393.21,397.48,399.89,399.51,398.77,403.08,398.50,388.46,390.06,392.74,388.00,391.26,392.09,385.85,387.16,379.31,375.94,373.49,377.89,383.73,392.96,396.60,406.43,390.64,379.39,374.55,368.72,360.82,358.91,354.23,348.76,343.46,L8
2019-03-01 22:13:22+00:00,376.45,366.20,359.00,353.02,356.59,357.21,355.16,353.54,,,,363.61,362.90,366.81,365.11,370.35,360.77,358.30,358.37,367.88,377.09,387.74,397.71,,,405.37,403.37,401.80,411.00,402.10,399.23,398.53,395.69,396.51,396.20,393.45,395.57,,,378.74,383.33,390.02,399.04,407.19,390.47,393.88,387.41,377.95,371.35,345.26,355.86,,,330.87,L7
2019-03-09 22:19:37+00:00,362.47,361.18,348.30,343.61,345.47,356.81,354.61,360.16,360.02,360.36,357.44,357.60,358.42,357.29,360.54,355.48,356.47,359.77,360.03,361.00,369.26,379.80,387.43,392.71,395.77,397.46,394.31,393.25,393.84,389.32,388.74,382.86,371.92,365.68,364.86,371.39,360.93,368.09,367.91,365.34,363.56,366.23,369.87,383.39,391.83,379.70,378.03,367.14,363.22,350.27,354.54,357.09,338.95,335.57,L8
2019-03-16 22:25:45+00:00,357.67,357.37,354.06,346.39,350.34,352.83,357.47,354.80,349.85,356.08,359.99,355.00,360.29,358.52,356.62,355.72,354.06,355.61,352.98,361.31,365.63,377.75,385.71,390.80,389.30,394.74,387.57,392.31,388.74,389.90,388.11,383.27,384.24,378.57,381.27,387.12,377.38,372.57,373.53,371.31,376.86,389.16,394.42,400.84,397.43,385.31,375.89,366.28,364.20,353.57,345.09,361.41,348.51,339.75,L8
2019-04-01 22:25:42+00:00,364.06,359.42,354.10,347.57,348.47,352.08,353.10,349.63,351.64,347.88,346.51,349.09,349.86,347.16,348.83,349.40,349.33,338.06,335.60,350.02,357.83,365.64,376.59,375.00,374.00,385.61,375.32,384.51,386.27,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-04-17 22:25:36+00:00,386.40,373.29,362.53,363.31,363.79,368.34,366.48,359.14,363.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-04-18 22:11:44+00:00,,386.60,367.46,366.81,370.65,371.03,367.16,360.01,361.55,359.87,361.78,370.96,,,,364.09,362.37,365.66,372.89,362.94,373.41,380.13,393.50,400.42,402.99,405.89,,,,398.86,400.43,393.26,390.26,394.98,387.70,386.19,386.30,380.03,377.37,374.49,,,,394.62,382.71,391.38,402.09,368.43,369.87,344.39,354.78,371.34,346.31,323.08,L7
2019-05-12 22:19:32+00:00,,,,,,,,353.15,,,,,,,,,,,,,,,,,,,,,,,,389.71,,,,,,,,,,,,,,,,,,356.45,345.64,333.82,328.95,310.57,L8
2019-06-12 22:15:52+00:00,,,,,,,,,,,380.67,375.99,378.37,369.40,369.51,351.15,371.17,366.36,371.96,,,,,,410.36,415.09,411.38,407.29,,,,391.15,,,,,,,,,,,,,,,,,,,,,,309.33,L7
2019-06-29 22:19:53+00:00,,,,,,,360.90,350.96,349.28,354.68,358.27,362.38,357.99,362.99,367.14,362.50,359.09,360.58,362.03,362.65,370.05,374.81,386.16,388.59,398.67,400.60,400.10,403.42,402.90,393.75,387.28,379.23,,,,,,,,,,,,,,,,,360.52,368.40,,,,,L8
2019-07-07 22:08:44+00:00,,,,,,,,,349.83,,,,,,,,,,,,,,,,,,,,,,378.87,,,,,,,,,,,,,,376.45,375.03,367.71,365.53,370.50,376.06,,370.84,361.87,,L7
2019-07-23 22:08:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.29,,,,,,,,,,,,,,,,,,365.02,362.15,,368.44,,310.65,L7
2019-07-30 22:14:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,386.05,387.25,,,386.71,377.45,380.77,381.52,,,,,,,,,,368.98,371.87,367.56,373.08,362.43,,,,,,,L7
2019-07-31 22:20:02+00:00,,,,,,,359.73,355.82,358.58,352.25,357.65,355.33,353.27,349.64,352.54,347.11,349.22,350.07,358.46,369.07,357.69,360.51,376.24,381.29,391.30,395.49,392.30,397.89,402.87,392.83,385.00,379.13,,,,,,,,,,,,,,,,366.03,369.90,353.52,364.86,372.55,351.74,333.21,L8
2019-08-08 22:07:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.96,360.80,380.20,366.10,366.61,358.84,355.34,343.34,337.68,L7
2019-09-01 22:20:11+00:00,369.74,372.92,377.81,362.97,362.05,362.55,355.84,352.64,353.86,356.73,365.46,364.73,368.78,367.05,370.54,369.54,367.32,361.25,362.46,365.77,368.49,374.93,385.75,393.39,398.09,403.56,405.49,403.95,408.20,404.39,396.46,389.72,385.44,379.59,378.74,384.85,380.81,374.61,361.34,354.82,359.31,368.32,378.48,386.40,386.61,375.47,375.52,373.53,371.36,367.15,372.78,365.39,350.97,347.63,L8
2019-09-09 22:06:06+00:00,375.73,368.92,365.37,,,,341.65,348.28,350.79,355.86,369.83,354.85,363.30,355.19,362.91,355.37,352.01,354.57,,,,369.46,380.00,383.00,386.94,390.58,390.28,391.17,391.40,396.10,389.43,,,,,,,,,,,,,,,,,,,352.41,346.34,353.19,336.77,332.05,L7
2019-09-17 22:20:17+00:00,380.60,368.69,362.24,366.50,352.17,356.27,347.93,349.07,348.21,351.73,357.35,355.57,357.43,359.58,352.74,355.73,360.31,362.08,364.18,358.78,359.75,370.70,377.44,381.18,384.52,396.53,402.83,402.72,401.40,398.05,392.42,385.49,384.24,381.13,381.96,379.62,349.73,359.07,357.79,350.35,352.13,354.79,357.36,363.80,357.88,365.32,366.34,370.09,374.10,366.05,362.90,356.16,337.83,332.85,L8
2019-10-03 22:20:21+00:00,390.40,378.87,384.67,382.84,378.97,360.89,352.98,356.62,359.46,366.92,367.53,366.58,359.77,366.74,363.35,368.17,370.58,370.84,376.79,379.77,382.86,389.02,391.45,398.50,400.50,405.76,406.76,411.75,407.85,406.12,401.39,398.51,391.88,387.43,378.84,377.66,372.76,371.29,364.98,355.56,365.07,368.70,385.39,397.62,399.32,389.51,381.97,377.53,380.26,374.68,370.47,363.07,345.70,350.46,L8
2019-10-18 22:10:37+00:00,,,357.29,,371.02,,,,,,,,354.51,342.16,350.94,356.75,360.08,360.25,365.21,368.03,,,,,,,385.49,394.08,387.36,389.45,390.15,384.24,380.72,377.80,,,,,,,352.91,357.77,367.85,376.36,386.30,376.57,371.66,362.96,,,,,,,L7
2019-11-03 22:09:55+00:00,371.55,363.79,361.99,358.28,352.37,357.17,364.44,369.37,370.04,371.71,,,,,,,359.45,366.67,367.37,370.91,377.10,384.00,386.43,392.12,,,,,,,392.16,386.84,382.10,377.33,376.74,381.07,365.15,368.29,,,,,,,,377.06,370.69,377.07,370.32,358.51,345.30,346.77,342.60,,L7
2019-11-19 22:09:10+00:00,,,363.80,353.21,351.30,,,,,,,362.96,365.77,373.27,364.40,366.01,360.41,359.90,362.72,,,,,,,,396.68,400.30,395.31,397.33,391.38,387.04,379.17,379.49,,,,,,,353.10,366.05,381.70,386.45,381.34,360.14,355.98,357.44,,,,,,,L7
2019-12-22 22:20:15+00:00,,,,,,369.08,360.92,364.34,353.44,354.68,360.78,362.71,358.23,360.40,356.36,352.22,347.99,355.93,350.96,366.06,367.37,375.56,383.65,392.81,392.74,393.63,391.22,394.18,397.74,394.49,385.53,384.28,376.98,365.17,368.16,369.98,375.28,365.50,,338.63,351.42,364.00,374.30,385.31,375.99,371.06,363.66,359.03,352.52,342.74,343.95,339.24,336.20,327.83,L8
2019-12-29 22:26:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.56,,,,346.35,,,,,,,,,,,,,,L8
2020-01-06 22:06:45+00:00,,,,,349.96,355.76,353.23,350.45,,,,,,,344.05,336.92,341.13,344.10,345.14,355.68,354.76,358.02,,,,,,,372.69,370.82,373.71,360.50,355.23,348.66,352.66,351.46,351.42,,,,,,365.05,372.53,359.26,356.36,349.63,348.46,343.34,335.48,,,,,L7
2020-02-24 22:19:58+00:00,417.54,,412.42,412.37,402.59,390.06,378.84,374.94,375.21,373.15,377.04,375.38,374.64,371.15,373.81,372.90,371.75,370.39,373.93,377.79,380.89,382.79,394.97,397.37,404.93,409.27,407.41,406.80,405.92,400.90,394.86,387.24,385.79,387.16,384.66,383.74,383.54,377.80,373.94,364.33,373.77,386.64,389.72,402.92,389.02,385.55,377.49,375.38,376.79,365.41,370.09,368.65,359.25,349.97,L8
2020-03-03 21:57:40+00:00,,,422.31,414.87,,,,372.82,368.84,372.06,375.30,363.13,360.35,367.18,,366.02,365.05,359.94,364.24,,,374.33,382.33,390.61,393.31,394.04,396.70,399.39,396.26,393.82,384.59,384.03,381.08,,,364.35,365.09,356.31,363.45,361.00,347.20,374.51,388.04,390.99,386.91,380.10,375.03,,,356.20,355.57,353.75,334.05,317.79,L7
2020-03-19 21:56:47+00:00,,,410.44,398.59,389.48,387.96,372.79,362.73,362.79,364.31,368.45,366.03,360.44,360.60,359.74,,,,351.88,358.98,367.46,371.31,384.68,387.03,391.95,389.96,393.12,389.06,386.83,,,,369.90,368.90,369.32,371.74,367.40,367.74,361.13,354.27,348.14,363.27,366.97,,,,357.08,356.61,354.63,344.52,349.66,360.34,336.07,322.57,L7
2020-03-27 22:19:43+00:00,,,410.32,408.55,393.16,388.14,380.19,375.69,369.65,366.98,372.18,366.37,363.86,364.40,357.99,354.65,359.14,357.06,358.51,365.83,372.75,377.52,379.71,395.95,398.70,408.92,409.11,404.20,400.49,395.51,391.80,380.59,377.83,374.50,377.39,372.88,370.34,363.98,359.63,357.46,355.54,368.76,381.60,387.63,380.51,377.69,376.68,370.54,367.79,363.89,367.91,361.48,356.09,352.51,L8
2020-04-03 22:25:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.24,378.37,393.19,387.96,371.58,,366.30,364.46,358.01,345.27,354.82,373.73,379.06,386.15,377.41,385.64,383.65,371.64,374.77,354.78,364.64,355.23,346.19,339.51,L8
2020-04-27 22:00:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.40,406.22,396.59,386.59,388.69,382.71,365.96,372.34,,,,,,,361.87,383.99,393.57,392.48,381.45,383.90,372.74,370.94,,,,,,L7
2020-04-28 22:19:28+00:00,,,,,,,,,382.24,377.83,378.34,377.76,374.94,361.69,358.03,357.34,360.24,359.22,361.96,367.80,371.91,380.69,383.26,387.57,395.19,399.92,409.65,408.64,406.53,397.54,391.56,386.12,375.39,,,,,,,,,,,,,,,,376.92,377.84,366.51,360.56,349.85,343.85,L8
2020-05-29 21:58:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.15,434.73,422.66,414.47,397.20,396.03,387.08,387.31,380.65,,,,,,402.32,403.40,406.42,428.70,399.25,,,402.64,,,,,L7
2020-05-30 22:19:28+00:00,,,,,,,,,,,,,,,,,379.73,379.83,374.95,369.69,378.75,383.71,386.99,396.20,400.60,409.36,415.55,422.41,415.01,409.16,403.41,397.32,,,,,,,,,,,,,,,,,,,,,,,L8
2020-06-23 21:51:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.24,,359.63,,313.47,L7
2020-07-01 22:19:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,392.71,396.41,399.79,405.24,406.47,413.29,407.21,405.79,398.99,393.09,389.95,386.35,380.29,378.93,376.88,371.73,368.40,370.51,,385.69,401.07,394.00,391.80,390.96,376.71,376.87,363.72,372.77,377.13,365.68,322.38,L8
2020-07-09 21:50:11+00:00,,,,,,,,,,,,,,,,,371.51,372.55,,,371.44,389.84,387.33,393.18,400.63,399.68,395.53,394.47,,,387.61,383.19,,,,,,,,,,,,,,,373.40,382.95,374.70,363.77,,,,350.24,L7
2020-07-16 21:55:56+00:00,,,,,,,,,,387.76,388.56,385.90,389.77,374.04,403.53,364.69,379.48,379.54,,,,,,397.98,396.53,405.79,421.86,406.42,,,,407.82,,,,,,,369.18,370.76,389.26,,372.25,,386.29,384.68,,,,,,,,310.68,L7
2020-07-17 22:19:52+00:00,,,,,,,,,,,380.59,374.75,376.07,374.76,375.62,370.84,369.17,371.35,368.88,374.73,382.95,384.07,393.60,389.77,392.57,396.90,400.48,403.97,407.84,404.04,401.44,393.83,389.60,386.50,,,,,,,,,,,,,,367.61,366.27,352.99,355.21,362.54,343.96,324.25,L8
2020-08-10 21:48:11+00:00,,,,,,376.72,384.48,369.12,364.96,378.44,371.26,363.41,362.24,360.68,368.23,,,,360.82,360.70,362.02,370.61,377.28,380.15,382.34,386.42,379.69,382.30,385.26,,,,365.79,,,,,,,,,,,,,,,,343.48,336.03,337.59,312.30,,320.20,L7
2020-08-26 21:47:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.33,L7
2020-09-02 21:52:53+00:00,,,,,,,,,,,,387.41,385.84,387.75,390.20,387.25,384.61,384.82,378.62,381.35,,,,,,,403.50,409.33,403.15,407.44,402.13,405.00,380.34,378.98,,,,,,,364.73,365.00,371.95,379.05,386.00,372.68,385.18,356.87,,,,,,,L7
2020-10-13 21:44:02+00:00,392.86,402.26,399.27,392.33,386.95,390.68,,,,377.49,379.53,380.76,376.55,378.65,371.47,370.43,371.36,362.73,361.66,364.62,365.64,,,,387.03,387.86,390.01,385.92,389.88,379.86,372.00,374.60,370.15,365.87,365.93,,,,,,326.65,366.37,375.15,386.38,369.28,366.20,361.98,350.77,344.34,,,329.84,324.89,321.26,L7
2020-10-21 22:20:19+00:00,409.26,409.17,408.70,403.10,397.91,399.18,393.05,388.98,383.39,387.67,388.61,388.13,391.67,390.90,386.28,391.54,386.32,385.28,384.27,383.10,384.54,391.94,393.39,399.83,403.05,404.98,411.14,408.75,406.78,402.93,398.97,399.20,391.60,384.90,381.36,377.94,375.57,369.85,370.25,367.92,,375.13,390.41,393.96,392.38,377.67,371.58,365.77,361.59,361.66,356.94,342.11,339.76,341.86,L8
2020-11-30 21:40:45+00:00,386.78,380.16,373.65,376.29,374.08,377.08,367.51,361.03,357.26,358.66,359.02,,,,346.96,346.90,350.18,347.31,350.49,355.37,358.89,354.15,365.75,364.27,367.92,367.15,,,381.51,370.84,379.53,371.54,361.96,352.57,352.96,344.44,336.04,,,,,,349.47,364.49,359.53,353.62,343.31,341.86,331.26,335.05,336.22,332.67,323.19,,L7
2021-01-25 22:20:07+00:00,413.39,412.60,403.08,393.24,387.30,392.46,386.26,382.86,382.30,383.16,384.35,381.27,375.65,377.53,377.12,376.57,376.93,373.23,374.99,379.55,379.13,381.06,386.45,396.24,395.12,402.28,402.21,404.90,403.30,404.47,402.04,396.97,394.27,393.84,390.40,385.65,380.52,381.86,374.37,347.23,304.21,368.05,376.14,381.21,374.96,373.35,366.57,356.53,352.86,347.99,356.53,353.30,342.03,341.97,L8
2021-02-01 22:26:17+00:00,,,,,,,,,,,,,,,,,,,405.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2021-02-17 22:26:14+00:00,415.56,403.29,403.28,398.59,392.68,391.58,389.67,388.98,383.10,386.52,388.03,384.20,382.03,380.46,377.26,379.11,380.93,377.63,379.10,376.89,378.16,384.47,390.89,394.81,398.85,396.94,404.66,404.79,404.35,402.41,401.27,400.54,397.81,394.89,390.20,380.23,377.68,374.37,370.51,,,,,,,,,,,,,,,,L8
2021-02-25 21:40:34+00:00,420.73,413.29,408.00,405.69,404.71,407.88,412.69,404.48,401.32,399.30,403.48,,,,,,,387.82,390.83,391.09,390.12,392.19,401.02,411.75,412.07,,,,,,,402.01,404.29,410.33,400.57,402.69,389.81,388.82,379.21,,,,,,,399.43,389.62,369.67,364.32,335.37,363.90,344.66,368.51,,L7
2021-03-06 21:33:41+00:00,,,,,,,370.92,374.36,,,,359.69,358.16,360.56,363.18,349.56,362.07,364.87,360.36,367.01,,,,,,378.21,380.11,382.21,389.18,381.21,382.35,379.10,368.61,370.11,367.69,353.35,,,,344.90,,329.59,352.87,366.88,376.32,364.12,358.48,350.78,339.58,317.58,,,,304.90,L7
2021-03-21 22:25:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.52,,,,,,,,,334.70,L8
2021-03-30 22:19:46+00:00,412.84,399.60,401.04,394.65,399.04,400.68,390.12,387.78,386.10,389.12,387.86,387.56,382.59,383.39,380.99,382.65,380.48,378.35,381.84,385.25,386.26,392.21,398.08,397.96,399.73,403.82,401.56,411.01,407.88,408.26,402.38,401.50,395.35,393.49,389.45,388.89,382.52,378.02,367.46,365.78,,363.44,378.65,389.51,379.99,377.00,372.93,367.65,369.19,360.14,361.63,362.50,344.48,335.35,L8
2021-04-06 22:25:54+00:00,,,,385.73,388.32,388.03,381.46,376.65,376.05,379.54,381.14,374.20,370.79,365.81,369.18,366.62,364.60,357.88,362.66,364.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2021-04-07 21:31:06+00:00,406.13,402.68,,,,,382.40,372.00,379.03,385.39,375.53,374.28,376.18,373.25,370.58,365.85,367.78,362.56,,,,376.45,384.92,391.26,381.05,385.88,386.80,392.17,392.22,399.52,,,,,,,,368.39,344.85,,273.26,,,,361.85,,,,,,,,,,L7
2021-04-23 21:29:46+00:00,,,,378.06,,,,,,,,353.13,,,,357.17,352.99,351.08,340.60,350.68,,,,359.62,364.62,361.14,361.98,,,364.57,361.58,375.81,378.89,362.19,,,,354.92,375.04,,371.50,336.04,353.53,371.94,347.86,400.29,384.81,339.49,,,,334.36,310.10,,L7
2021-04-30 21:35:21+00:00,,,,,394.30,,,,,,,,,,,,,,,387.49,385.35,398.61,386.67,385.37,398.30,405.11,395.98,407.57,,,,,,,,,,,,,,,,,,,,,365.18,356.82,364.78,358.19,338.00,304.28,L7
2021-05-16 21:34:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.96,380.43,379.57,393.34,383.05,361.34,,368.44,,,,,L7
