,dates,jap0312-0000,jap0312-0001,jap0312-0002,jap0312-0003,jap0312-0004,jap0312-0005
0,1984-05-24 01:09:12+00:00,148.6207707952989,132.08829644931305,132.31792684159672,131.77538832103667,136.8407988659702,140.8006212014546
1,1984-10-31 01:11:19+00:00,166.23462994963242,152.3161888938633,149.34782393139605,145.76770347074782,145.73780118843902,157.8106937958271
2,1985-07-30 01:11:09+00:00,147.17472449387242,137.39571040849773,135.3471297519655,132.75191909126923,132.38017025073535,145.79431082091548
3,1985-10-02 01:10:27+00:00,165.42424515133908,149.29079441760584,141.10933190557165,147.52276134032738,145.50430423817636,151.89277911878753
4,1985-12-05 01:09:30+00:00,167.4234404400096,153.20809833339916,150.4737395469398,144.27498492135095,148.0005574034157,152.53633500854238
5,1986-02-07 01:08:13+00:00,165.95147125354012,147.16633632832182,139.44656256886017,135.49172798181561,139.15506358030711,145.61699385280684
6,1986-04-12 01:06:50+00:00,161.86488473135745,145.27200154507491,146.45896900890241,141.8064542138301,143.71766402935785,155.30306780470187
7,1986-05-30 01:05:35+00:00,150.46890922298016,139.81471968048137,140.7617936871412,137.8784142429419,141.08405772096083,144.4792905945968
8,1986-07-01 01:04:35+00:00,145.8533440040391,137.2153821901756,131.78126942431126,130.1570103614744,130.08132346299456,148.12831284384612
9,1986-08-02 01:03:28+00:00,150.04923068135625,131.3785203472154,129.3558489449781,131.77373185806118,133.95511466787642,148.5313407021415
10,1986-09-03 01:02:16+00:00,159.29168256417293,135.66854756460617,132.07583411964168,130.16708759985593,130.1639384860777,133.19749143407128
11,1986-11-06 01:00:09+00:00,172.37304552413656,159.88570381976928,158.6926850365211,149.55529705072118,156.6748648441212,161.61530337023405
12,1986-11-22 00:59:28+00:00,166.71710832408357,154.85134754979188,144.36025715673762,141.99354307829367,148.37406561423234,145.14555327324695
13,1986-12-08 00:59:53+00:00,173.3676921717028,154.15061164058102,148.51579579061095,143.10168178170082,149.9185459268472,154.69374559510416
14,1987-02-10 01:01:56+00:00,163.78075748176371,148.26274575800997,145.22641251578366,139.193455965145,147.0031966904559,153.21585854540982
15,1987-06-18 01:05:58+00:00,156.216868200483,147.63789986233454,141.91191042440641,142.05276785305662,143.64177589104074,152.4087604932912
16,1987-11-25 01:09:36+00:00,162.2950207990225,153.8093689094572,145.85763326473733,144.98481109934664,147.09225416137113,151.67872397847253
17,1988-09-08 01:12:07+00:00,162.63699330805613,148.2161657257099,152.73790914114576,148.1734545800435,146.7561136847453,148.5086435178956
18,1988-10-26 01:11:54+00:00,164.41210835128368,150.9460118386746,146.8447309919682,132.24342699651328,141.30576936284953,141.3805992161725
19,1988-12-13 01:11:44+00:00,167.12689896821382,156.59194568778054,154.268060923333,148.82586253684462,147.08103613410103,149.74584320762483
20,1989-01-30 01:11:21+00:00,164.32701561711445,154.01668880746564,152.02809488053006,147.81551315441047,149.44352869345724,151.77818590325825
21,1989-02-15 01:11:20+00:00,165.53991777070945,148.1697360764067,145.48789440353985,141.8068376553405,145.4136502638167,152.34124427211736
22,1989-07-25 01:08:32+00:00,151.760588949045,138.18642511363427,,,,
23,1989-10-13 01:06:36+00:00,156.93560400847397,139.71392500580174,139.1892961685382,139.93695008865112,140.28604882793667,150.04220276575785
24,1989-11-14 01:05:34+00:00,165.1329445137143,151.35474660242195,146.9747846788146,143.6180287865079,141.7948546409065,143.1457925167347
25,1989-12-16 01:04:47+00:00,170.5147015049761,160.64049365664513,158.7942630926703,153.06314841799806,156.866885880851,161.3828555370354
26,1990-01-17 01:03:46+00:00,166.88153152499456,155.0691608498049,153.81345409926115,150.12156516163742,152.1683261466155,154.39810915800905
27,1990-02-02 01:03:15+00:00,167.5846456371318,152.61608635562166,153.55238511426097,153.28909631842163,155.03017031766302,156.1513837643233
28,1990-03-06 01:02:12+00:00,,,,,148.48290821349485,145.48610839234627
29,1990-05-09 01:01:33+00:00,151.39783028427996,133.8373694365394,134.57478717036545,137.3251990442752,133.6659499025857,148.90958027433152
30,1990-10-16 01:00:55+00:00,154.30797874843591,142.24467710241683,138.86943484998895,135.28474707565906,134.21129306490843,142.0016998875963
31,1990-12-03 01:00:31+00:00,164.97201942922638,158.400797013082,157.77357960428535,144.2615326479885,147.9594266168494,157.77110090301676
32,1990-12-19 01:00:51+00:00,166.88212165443696,162.15698312742634,159.11773005988468,150.20232197120006,157.20406286172417,158.83702644382268
33,1991-01-04 01:01:16+00:00,,,133.73233533316494,,,
34,1991-02-05 01:01:51+00:00,165.2488721557475,156.22519983156226,154.8887160133517,150.90768350905012,148.9877228413157,158.75391660349865
35,1991-02-21 01:02:15+00:00,,,,137.39395870168937,145.97188004473523,154.02593047748041
36,1991-11-20 01:05:32+00:00,161.03129903469042,153.01545707371523,153.16812215571682,149.93305108406213,148.92175355884456,151.12120164022477
37,1992-09-03 01:03:37+00:00,139.11479334046024,123.97299171898736,125.83041492990543,125.89350830929551,,
38,1992-10-21 01:02:47+00:00,159.41218789924,146.0566574690464,144.20793631968226,138.29822004624236,140.59129811914164,152.5303655875523
39,1992-11-22 01:02:20+00:00,161.76765959828106,141.67442270784466,132.8819662291115,129.00846189008146,132.15053079503073,136.69235338467107
40,1992-12-08 01:02:35+00:00,165.22410886769637,148.24541028893856,141.8478701578551,131.01004869356055,137.04198202750936,137.1496441564302
41,1993-02-10 01:03:15+00:00,165.4296247084483,151.51181064287437,145.86376929054168,136.69059442341396,151.1242643875899,146.11502591105173
42,1993-03-30 01:03:33+00:00,163.2698254069412,149.63217595556785,143.22989601951173,130.80315024800973,138.35989680733962,146.73849507345832
43,1993-10-24 01:03:28+00:00,161.78984554963762,154.81399387344442,148.7250153209807,138.71799683150945,144.52360455840568,152.84048842802065
44,1993-11-25 01:03:15+00:00,175.4924465775573,154.2895083424962,149.1054997000246,152.95696098834557,148.3105569278537,153.66907106650706
45,1993-12-27 01:03:01+00:00,161.41654618386517,149.96602379978074,140.55278529100443,133.19709377761325,142.1948005224025,139.81434079902883
46,1994-02-13 01:02:24+00:00,167.60325744183143,154.4802868260692,151.70207645085364,150.17328101784943,145.48175399089723,153.1646444973629
47,1994-06-05 01:00:29+00:00,137.15760000348368,115.6925746804946,116.4241058275811,113.06385186012459,,
48,1994-06-21 01:00:08+00:00,154.13529214749923,147.4288845080995,139.29716517255838,140.26298767782657,142.3168101347607,160.6960017080896
49,1994-07-07 00:59:43+00:00,160.4235367465766,147.19786885629054,138.6288010998712,136.10530463836952,146.28434410406985,148.84912685337767
50,1994-08-24 00:58:27+00:00,150.8959705958902,139.5544543406725,138.60178439956238,134.43794986832134,138.94793922148853,151.1752844516829
51,1994-09-09 00:58:03+00:00,152.00735199594047,138.15921923594414,135.1229148329016,130.97681011851765,137.88511339915814,144.02132672374725
52,1994-09-25 00:57:37+00:00,153.10580510336175,148.03647197841218,145.71416756942847,141.43858381638609,143.57908992765934,154.90314395360704
53,1994-11-12 00:56:03+00:00,156.66580743604683,145.3380657102936,140.32560816132238,138.10202961343694,133.10540467349057,139.73504328239906
54,1994-12-14 00:55:01+00:00,168.4174894652152,157.03308813726207,154.55926238007245,149.54384348947346,155.8295918969289,154.29872783691545
55,1995-01-15 00:53:55+00:00,169.26866488262914,161.28224132868382,162.24794872924872,160.359799852454,163.97464386874634,155.42402515002374
56,1995-01-31 00:53:19+00:00,170.6950420936081,164.69661951553982,156.2041537581357,154.4973475315278,153.65247648439086,153.94586149151982
57,1995-02-16 00:52:39+00:00,162.64851876085478,149.8370058191984,148.30810994640683,148.30100588620084,141.8191379382562,146.7303253552385
58,1995-03-20 00:51:22+00:00,152.7814748311055,143.89585118499966,141.3328571456271,140.37244290852277,141.70303449463498,148.2808513618673
59,1995-06-24 00:47:09+00:00,154.02219912625455,143.14977060600037,138.97290141729803,135.40536255934325,138.84009874443134,148.91019228296886
60,1995-07-10 00:46:24+00:00,150.60857414991457,145.4730746246975,138.62754784550773,142.5712234793703,143.0907973883457,145.7472875742563
61,1995-07-26 00:45:41+00:00,160.85404211391182,150.03700369586232,148.07474919441034,149.9895382654314,148.4566206186528,150.63784646068407
62,1995-09-12 00:43:27+00:00,166.1045973064682,154.97987427931344,149.96639785256428,147.4084405645535,148.4997062850234,154.40030181098268
63,1995-10-14 00:41:47+00:00,164.9642620249867,151.56444795356177,145.55250179342065,142.54468042661333,144.35062637014406,150.71524406369522
64,1995-12-17 00:42:31+00:00,170.6361349171308,164.87733899387578,154.6712847539943,152.1333293189699,146.42165116597198,155.75971224866305
65,1996-01-02 00:43:41+00:00,168.916521889855,160.2815923724447,153.86353559314315,149.12357858149207,153.00407170345082,156.67503395407823
66,1996-03-06 00:48:06+00:00,168.08748215843485,157.0325644485695,155.83636282500677,148.53895806692458,154.23383303759084,162.5363177501864
67,1996-04-23 00:51:07+00:00,154.7464574421034,143.31214505646645,144.44613965920462,135.65307533704382,145.30089236533394,150.1425699330719
68,1996-05-09 00:52:04+00:00,151.51053060348332,129.0270406998355,132.1029724827466,134.79702648000733,140.17144367141435,145.9606611302043
69,1996-07-28 00:56:25+00:00,157.9393185481368,142.7625171451494,140.7514010000992,143.1098018505977,143.52234211005427,145.8254348262336
70,1996-12-03 01:02:59+00:00,172.84608729105827,168.01567657904593,159.21944848116013,157.63075811141468,167.9320596456532,159.5289641363063
71,1996-12-19 01:03:44+00:00,164.99061998995836,158.2804656991841,150.02716686028734,147.23512806799988,147.78149502434664,145.47028927427334
72,1997-01-04 01:04:30+00:00,162.0675008227464,149.41521248214246,147.02797834326853,143.9964594444801,144.6540130277222,141.894291830594
73,1997-01-20 01:05:14+00:00,176.38780148726795,166.87433477405978,163.6002881875521,152.71774462109215,160.994760022586,165.4711876498005
74,1997-03-09 01:07:17+00:00,148.24972361022645,137.64046718728298,131.63602669778868,123.14061433412573,132.01595871087272,136.80294816866112
75,1997-03-25 01:07:54+00:00,165.51063183508995,154.38087660654614,155.76347029350717,152.00046963820168,155.31291751397956,155.73136775922666
76,1997-04-10 01:08:28+00:00,149.79784350420795,146.55454967856318,144.06234147471855,139.67348095120659,142.09114388274742,147.65545412990525
77,1997-06-13 01:10:42+00:00,145.71576941473216,130.15520198516907,128.45830950594492,124.00175651121116,130.91615601273696,130.67824163888332
78,1997-06-29 01:11:16+00:00,156.12132752485797,146.23892515374848,139.86945487003834,136.8547629684681,140.30565303814163,150.53618160229254
79,1997-07-15 01:11:48+00:00,139.49244478056292,136.46152874849798,130.8452574378918,127.82898099929423,131.78929332327652,142.79707318493274
80,1997-07-31 01:12:20+00:00,145.22450366330852,135.70499155226648,132.35350258999992,130.4085419405967,135.00887398023875,147.77850926886669
81,1997-09-01 01:13:20+00:00,144.3519496591517,132.05169796328764,131.9109663412158,130.48913077953375,137.32976665395003,138.62167039420882
82,1997-11-04 01:15:07+00:00,163.23984903266637,144.78886103402485,138.6966307405138,131.70833398169134,136.57781410229148,137.33864861038515
83,1998-03-12 01:17:53+00:00,161.0860557250917,144.57741546799423,140.6038343399177,130.11032209157707,133.5958851796766,137.52564983357996
84,1998-04-29 01:18:29+00:00,149.3931296611312,135.84086831528373,130.70202144434631,128.31416684742018,131.55274716782606,141.03344174886797
85,1998-05-31 01:19:02+00:00,156.69550889967002,144.427465569239,139.88180232223115,137.24518106856672,140.11456070314074,148.26694695228394
86,1998-08-03 01:19:41+00:00,149.54405680825948,141.88147980750088,139.02797260917092,138.7304987517213,136.61545404141998,148.7572632794499
87,1998-10-22 01:20:10+00:00,180.73749570339635,178.34168676238968,183.77430317791513,173.13771988747746,133.82430044601765,140.38415916254078
88,1998-11-23 01:20:22+00:00,,161.3023247851267,153.75531846417908,152.09424243565905,156.72780256651654,150.15061421229677
89,1998-12-09 01:20:17+00:00,166.8109010599242,155.15908052832035,146.36096579889363,146.39865593296875,144.01278152242418,153.69989317984334
