,dates,chi0298-0000,chi0298-0001,chi0298-0002,chi0298-0003,chi0298-0004,chi0298-0005,chi0298-0006,chi0298-0007,chi0298-0008,chi0298-0009,chi0298-0010,chi0298-0011,chi0298-0012,chi0298-0013,chi0298-0014,chi0298-0015,chi0298-0016,chi0298-0017,chi0298-0018,chi0298-0019,chi0298-0020,chi0298-0021,chi0298-0022,chi0298-0023,chi0298-0024,chi0298-0025,chi0298-0026
10,1988-02-26 14:09:12+00:00,,,,,,,,,,,,,,,,212.96051730332636,230.01597070721763,265.7020644973135,246.57662954257125,207.99855330734357,204.3449328661195,223.3162791559408,,,,,
11,1988-03-29 14:09:29+00:00,282.5642223374624,261.9277757330129,274.24627308041516,271.8410787896191,286.10427411754705,298.9794139865889,303.34666127453863,292.89885258905707,299.698605485191,311.17547818718094,281.2593888768513,254.77457378928358,261.56908175614683,243.58860413037723,226.25406544057853,229.90802614207652,256.16760465391894,242.64364082980467,212.065373403359,205.55109145256117,224.77583175908268,233.49660648273363,228.09947035024237,206.962115824556,186.83688650464728,193.75920442698356,197.06394663404157
12,1988-04-30 14:09:40+00:00,273.8836527130927,259.5910512058379,256.82272395119327,272.26577459569853,288.99586789655393,287.87256987847604,305.0460963501726,298.39369909056626,283.8380697710395,292.56394904330807,278.7258259706176,260.88720545986143,254.86169705545365,247.21846811042627,214.48903228252044,217.381827913423,246.36038854272778,229.40388057707733,214.66478756190781,205.49477457796897,200.61880364311156,220.07477100586382,208.15554372040856,208.322015061387,195.45500237800474,182.31118015687417,195.93589117304447
13,1988-05-16 14:09:51+00:00,235.7545458537939,247.43957310380952,238.56312158873197,264.93722114327454,278.78988360750924,282.55493321386547,293.5679744915687,289.47127235643063,278.34190528870346,283.5183267863561,272.6876651076086,256.05253277732055,248.6216041185675,230.11454986377163,201.61338894445132,214.6778281228802,240.8515910060322,224.2752158180195,213.02293702726448,199.93056937829732,198.30263761878513,214.93536554472018,206.67276092259294,205.00937999325458,183.38703413704502,188.41818823087385,190.40329010627056
14,1988-06-01 14:09:57+00:00,,242.4851489825757,249.83964210487693,258.81853803107833,274.09884606062474,277.3104144067728,289.0676137016976,275.60382242386504,278.0816802314943,283.0798523471539,270.52557366016566,254.7030466958417,235.63219324892071,233.55951006276678,215.91499906384567,199.73295788619612,219.21631099321743,246.58967192048624,220.93130004214225,191.06068011406396,191.43619418129146,216.32618770558787,219.99232823758774,209.87626907855713,183.22844532643393,190.28507037072148,193.99822559825918
15,1988-07-19 14:10:09+00:00,251.10487821032913,241.57074134756527,240.34580668582652,228.93389286237468,247.27377454675886,263.9449601827997,272.12106073986473,270.5759421225017,267.23046668254557,250.154762478473,244.9431561049245,253.41015288497965,259.3754173902355,246.90578525948402,227.3771575201833,221.1347349507837,223.23535726512478,235.01305306744803,233.22281949124255,201.28935960567986,188.05984847223272,201.84073716407033,218.1298002670503,226.2565637205613,207.55676230102773,189.1798194571709,201.8460735681607
16,1988-08-04 14:10:11+00:00,250.52731257927857,245.45589816625596,256.31798945469654,258.4030946014166,251.98149659195937,273.55115840303006,285.6856934281573,275.6315327453771,273.7670755994914,272.6706523081521,266.39429124676985,262.2488264546065,275.137189361391,272.65817106200507,259.6264242762457,225.96320038742843,220.00604937028606,255.9436457654622,242.83779812428347,196.39932969997437,190.8127590840818,236.1189632077399,243.03180909970055,230.6965231373623,217.7677988248883,198.97295620616228,226.37486098681498
17,1988-09-05 14:10:15+00:00,236.9324644597123,230.03851488815172,241.62134767811838,238.91236412510077,235.4937217026722,256.4095222294948,262.2499043670241,267.84678090920596,277.3542148175794,285.16816257689305,255.23888260117354,256.90818816053536,272.23400363115866,254.73592148397768,262.469150063158,256.14943588970294,234.0041617857499,232.2969266951739,231.3073884570656,213.83901981444313,210.5052817705943,229.72198642564462,226.74215523623764,228.04188905996244,219.2600956778174,207.69134905624094,224.76958779982152
18,1988-10-23 14:10:00+00:00,225.18326975370172,220.85841851525134,208.56835663046866,207.88212331717898,225.31276678043818,245.34693584669023,245.2693352209266,255.82717640519266,249.13300036528523,236.91614646269,,,,,,,,,,,,,,,,,
19,1989-06-04 14:07:41+00:00,225.77025034646675,224.74283653761046,218.27084830109226,205.46599118625812,221.88396005275112,234.17620916617196,243.7854801560075,245.12450809314942,245.93859816489655,239.28740764467125,195.17561679398688,192.75052528566363,201.9288826735658,208.25867704145134,218.8670023127824,,193.70007455161425,,,,,,,,,,
20,1989-09-08 14:05:36+00:00,228.8915283748201,207.92405556057142,210.87227690261489,211.82805296761185,225.33932735397534,245.9466459090354,260.547201465273,256.72353837564845,248.57283559924102,245.69539365427045,218.58210919148405,213.28777308209752,236.64795288936324,220.8638314886657,171.04665806657164,,193.6908939485853,243.51459909069843,239.13900744681033,246.55917542077736,243.12613551340178,223.160395308599,198.32685260395363,176.89638475267986,179.02480734877884,207.1964739806619,198.41798091394466
21,1990-05-22 13:59:40+00:00,232.50309263004556,223.47822445036692,216.18088338104275,202.1842229209944,236.66221050018245,224.17760976207853,,,,,,,,,,,,,,,,,,,207.35689862844004,193.74868376695935,195.59315361640247
22,1990-06-07 13:59:38+00:00,226.03234427612458,219.1486775351837,213.01623122775894,198.45493131812736,223.4387948520232,221.4345792192245,210.4831137224239,237.17674247733024,246.19934994134647,242.5829952917328,227.07038712223078,221.22452516620083,199.75511181178263,190.11106520826118,202.20386853339127,211.0895586689108,200.21511414175484,214.0824378366176,220.00581866515944,218.71811845112398,201.31347778082787,193.2829934976776,196.27799638168204,204.4619132243483,203.96156475318026,200.87773290785464,192.40516254633837
23,1990-07-09 13:59:35+00:00,242.29282077654634,235.85541994535353,228.58722096513455,225.04746987203615,222.93038000681642,232.5953530550569,222.02070986556205,241.9014101224471,256.5002201020016,259.55957536138976,243.0882933506909,222.42234560145414,197.6786533081024,193.1532187126822,218.6509274894917,221.07771339417138,223.37869319709205,225.28366641105845,239.58227749834356,222.84070455158752,211.46293963636026,186.3003304679388,199.90407823746165,208.69046355277507,210.94575126901108,210.4816937409263,209.20811500516265
24,1990-07-25 13:59:31+00:00,236.64001910720555,217.1274907420541,212.30433856650475,192.79036356250464,214.09130373371434,226.50852635634948,223.21195891086558,233.08788706927612,246.7769912834845,250.47520443473007,236.0394849281414,217.58502677981136,184.9453704963851,179.85944997812663,211.97251168821043,219.27363242177918,230.73463110223074,225.40757761455262,235.02864326883707,232.32680006071274,202.25981695714717,184.4674814661999,188.95578973555192,189.58291431598428,206.2993942343253,210.74252864826065,210.34655374504814
25,1990-09-11 13:59:18+00:00,250.9972214398231,252.67481132709514,234.5567638187742,234.68455218133565,228.6179818103703,234.03066807899944,263.08340626000313,262.33479919226636,266.0866668946245,272.8462482696105,243.31734010050718,218.70000038193638,220.94173467706491,224.58566300184853,235.08907760335958,229.1268027421458,228.31633923386607,232.27370830294805,248.58727606729852,250.0081343622386,213.83898468866568,193.57255468607184,208.59688072919613,213.24720888858477,201.6157348951002,209.1600236950727,225.02753139823034
26,1990-11-14 13:58:57+00:00,233.27874221192764,195.4891836301606,210.97500981634872,234.44194482222375,218.4215913005617,228.09913635212598,244.21318306337608,236.6799011987966,234.3159909826862,227.17413542323123,,202.36991574057276,215.78556119156974,217.3776660216849,225.32176771970285,220.92275075965773,219.32735869474936,201.47611503790668,208.9972940350396,210.58262846529178,182.76476295731388,171.24605763585674,192.62689237248287,210.98681080500916,185.945200252886,191.5505563565692,202.45377423959343
27,1991-02-02 14:00:00+00:00,239.2496244047771,235.37905310630373,222.01354095491033,214.68915515653464,208.58392210070002,227.80900168658115,248.22937674027764,243.87335842676103,245.03681286424555,240.7706135136283,223.26336742198413,223.12852454423734,224.9792433495528,211.17934764129478,223.87433388355953,222.42210208378435,204.83131521957557,201.44449921007643,216.43976266652874,211.03587297566594,202.66606756418082,180.69795213424203,190.5140897652483,203.3610628823776,201.0412156338079,202.35028438523818,210.86573366182
28,1991-04-07 14:01:13+00:00,243.21937571121387,259.7981620558295,247.71516008252442,249.67404462908002,239.2133870036082,250.58082964064204,284.4820774544519,252.0887877323539,249.30207264665776,278.7222905577864,268.22205664407346,238.6751191244942,236.09554381928012,210.35297584220845,217.87993146583761,243.71548659503645,259.8069510343485,244.6764705937897,222.62259303456676,222.9923954702657,195.15852939166024,206.12879636119914,235.00478601515198,,,,
29,1991-04-23 14:01:28+00:00,253.67845099906117,260.633111483221,252.08354898475037,247.79385016423038,246.59559090403536,249.37217303604285,273.013349192379,248.40270982510035,267.3599463739059,281.90123183712285,261.22455281269015,258.1374582655682,238.35182804966746,212.2974051865754,229.56588743341933,248.8321485234333,240.45150835948317,240.59094236995497,233.10163370625543,229.7309689959166,205.5185823948583,205.03901228122783,214.36224565665026,232.02943553134764,208.27836722094463,224.0093322141246,231.74350873423634
30,1991-07-12 14:02:40+00:00,,,213.67662591131514,213.38828950653385,216.33038652224295,212.69261555579988,,221.33325553998452,220.63311310851878,245.60546386130383,238.68540398095809,226.66007139984822,224.04085077112398,213.29175268615208,203.4237169221037,220.08803288556788,220.9785560746339,210.44619639031686,203.02080512668988,202.44214704439798,202.34161066277022,200.12803853600664,195.38719938594937,,177.99266999566566,188.96590531218374,198.6338031785951
31,1991-09-30 14:03:25+00:00,258.27340241941494,232.23550567997194,231.51549622679275,241.00745510084676,241.1300608501815,256.7136785150845,272.54440230533237,,254.4313843456537,248.43468964872972,238.24777368570093,229.20351850833646,236.792074938576,251.46771205554387,244.09088663504178,225.6540684386095,234.08470676020988,253.15037493424228,228.29731111372084,220.51792058663216,237.98470640857565,226.0833947090529,221.99036959281318,218.9266227311025,212.65625531770274,206.47736967220186,220.0934118205025
32,1992-02-05 14:03:40+00:00,249.76919792304753,244.95992989641772,242.1170497675418,239.5391053533788,258.0622012197049,255.69127718390163,242.3617484973586,229.54888349794044,266.7574851601911,271.86373113730696,245.96948376063864,219.99823077580072,218.97713795406526,248.13904481911612,221.68793257722774,218.67909134697123,237.3175819435812,221.13510626494718,218.69570420744725,213.66481555189068,205.9414037297462,225.24974210802134,233.07799570032148,231.1525999124649,214.9817630717033,203.97295774400118,215.62893655258006
33,1992-06-28 14:02:40+00:00,,202.80547443418868,216.76769005992708,206.03424548426264,216.80849287511197,227.5159384620847,245.98964237186652,245.17138187421943,237.77188957628584,231.45183255633256,219.02935948918707,222.87421254937644,217.57384670970038,213.00956087772013,202.79541232781747,210.50570178580787,226.4441311598661,217.99284992697704,215.75568154629389,215.9868134953182,210.48765401716827,204.54846097619287,202.35453513622767,200.6969679443368,201.85429370501416,204.0177490382015,
34,1992-07-14 14:02:28+00:00,,197.5198268284339,191.57139332419163,202.1356149033172,206.85091372187807,220.86117912362457,235.43973082550195,239.5879111575134,231.28830419693668,233.39163637413185,210.26399360532167,209.6551472385271,218.22164621681196,209.05285099488964,203.22932772671666,207.77492453133328,221.54793880253368,221.8258427143196,216.13336803447038,218.75279686946928,209.43336537526298,199.88382578645505,197.0604996214443,202.56884802146942,198.18822040185142,200.06474544979073,
35,1992-11-03 14:00:42+00:00,210.9818414964994,194.1103394244273,203.3827009370775,225.41497788770488,226.1358782876359,201.43950724060363,234.8329053577442,254.22630416070112,234.4925051397015,202.55763801391757,214.9064187559652,215.09642469041196,193.19211210960245,210.1013409380463,207.06121350244217,193.24456537970272,200.15361261549123,232.6354397149169,218.30514324882648,201.82618842322918,195.82963325499406,202.85051884882074,189.92570509491347,182.0480794749045,193.89894868770455,214.03120035814106,209.95317033899778
36,1992-12-05 14:00:39+00:00,202.54185696928525,219.46116082833242,215.99930220992493,227.66530506362943,224.1920709360316,212.9275432412571,239.02942718384145,247.36171933806838,224.63505963591388,216.50110661525986,213.89769383253656,220.9565361801019,202.60754444418757,212.17824121825467,213.22350946375371,211.20320356402897,212.5951400878133,227.12334008290645,226.26119838830277,195.7175720863678,193.99630528372194,222.52134580672347,206.00130556475483,180.8945065330575,185.33990107233893,185.0487472006295,204.1800328493731
37,1993-02-07 14:01:21+00:00,221.26345442637333,216.9693448653167,192.56324415475376,206.09636587156186,202.947351210796,218.8112750770276,212.66868570764626,208.27277151899855,223.2470205019773,223.63499948557654,220.33272000610305,212.1006671011983,188.22809616636744,206.31100546321835,212.990719898519,185.70275528623176,186.356829643125,196.97052251103878,215.87311246315744,186.59661786483986,185.8262582081748,197.1156931091849,175.50296731434946,162.19645611710047,187.9752876621677,189.64598008227594,195.1242701743136
38,1993-02-23 14:01:25+00:00,233.87831498568224,229.48717303351788,215.13828502149755,227.67234558644986,224.28248685518727,235.22106000435508,224.69274147522037,229.7549788503217,241.05630900440067,242.6194147380373,237.96717880050713,223.8059025061824,207.61354731140688,211.66880669286505,238.9106762536171,210.01054684367335,194.67954728263754,212.1806358678965,242.8527534058347,218.2350731884144,201.347389766859,214.33706303008944,197.59299533676972,184.5699356161308,212.7704392121767,213.55091506662205,206.2415311427121
39,1993-04-28 14:01:53+00:00,223.4795847978611,221.10504175667705,219.97051488617726,237.30279669785455,228.18117640299357,219.15512589974773,241.18677030858987,248.21701791827036,224.6229643904557,219.206525374938,243.51213690540249,208.0264996403642,200.8914790606091,226.6356965732621,230.13502596863242,227.87906040639643,192.43209597473734,205.0373718733748,242.7280846149247,216.45963584568622,207.99073159255232,207.9992988640663,203.38839945178734,215.26567257444134,222.23340354168698,207.57840582893982,216.4362208918946
40,1993-06-15 14:01:58+00:00,208.8030504460116,207.39150605681962,213.05105969904645,225.73509583386692,207.8603108539803,190.50713699400345,217.92631506549188,238.01406503223114,241.51612950718828,249.15402338209742,216.69562688767888,187.9345937160149,203.1532141186786,211.62817597510522,210.00772311950647,214.55947999972722,206.91687626996008,211.56817097325114,215.4504140393359,213.6063775489048,221.11737655898065,212.4150974885975,212.45317704925355,197.334378699622,190.28874022428076,199.71924974151653,203.91365989881328
41,1993-11-06 14:01:29+00:00,233.1460488534628,219.54328131778877,195.27568304078528,232.54430455025263,231.8723679365648,223.6005394709163,236.98440846706333,238.10813407159674,247.2482171577065,244.23727795572927,239.12996086408162,239.98724224697594,238.0135526362459,206.45076195143147,195.63160708122845,236.1162976923776,252.23478421630642,242.04526442741334,201.71476430918665,199.6140868256089,234.22119746215134,238.55283148575518,231.04787083069527,225.41692373830472,197.44764207451527,200.07162413879445,218.19653586985893
42,1993-11-22 14:01:21+00:00,221.09172235741323,194.24202350217314,210.1453861750668,210.3022027998988,202.59096968497033,210.8232142648774,229.06118602993197,239.37897900490253,235.2115281277259,232.02270109614,233.95286129671916,228.55141707532144,229.99830671532737,208.7551947970949,196.46448478331735,214.2722040708374,228.14690441012948,224.49567909426452,188.2423320105371,187.7600494117633,225.95987674157413,225.87106703221215,217.6093034196302,207.07208160310842,195.64741721998212,197.5366345521515,201.44576251307473
43,1993-12-24 14:01:09+00:00,219.42140334774064,215.93138085259102,219.76870459996067,200.9075295452555,221.52850191104932,,248.30368092481226,219.91308626135202,236.0875907967252,252.46617495348687,237.0573740208209,225.958570121469,237.84239715003815,196.04650045508853,179.58883133138949,195.62134202131506,236.77837585186938,234.34354237552085,218.67920207812085,209.754014953783,213.81367721897502,217.58546249753056,212.4003205661735,208.03888874625056,198.01237672704502,198.66891970159605,214.9973694611245
44,1994-07-04 13:57:53+00:00,210.32143499747556,194.34091154941098,192.00892851890546,202.47492425668167,211.44040672868246,222.3048280836835,229.8125640455495,226.57047836022784,214.41135882518296,215.22156029495724,211.11492234360392,215.1410077810745,208.88849153834556,206.74808399939332,,236.04761379839692,229.26786865907286,231.36666795025724,221.69809328460133,206.75033718014004,203.47949080027965,203.75553687689353,198.19645876439455,186.48013466824023,201.4329322700127,197.73221451082514,206.41677145632275
45,1994-10-24 13:54:48+00:00,220.5767208671649,204.91969920734667,203.21804800869907,205.25740367886863,237.0082977890918,259.03537357078653,233.1130757162336,209.65885123196566,200.94039192485204,235.94515495676228,244.42903078266895,246.21892113153876,231.7771382322063,233.92986407858817,,222.12483269345205,190.36334118465396,216.96359570292591,248.23140030538832,232.75584409235404,238.92646001450458,222.2955509381842,199.91327309787954,210.70179550769012,199.96840137346697,184.75780455718947,215.1414530383763
46,1995-04-18 13:48:16+00:00,235.64246776988057,226.01119075386157,219.2270034444905,222.7994343064634,223.51864681384336,243.47777433027602,259.070431274488,253.01121943590456,247.73272575059846,244.3004129825049,235.93360582242724,221.45101853806597,212.95349672807345,214.73135462607328,188.40976154707306,202.48898366112567,212.8507772003683,203.83788405705127,225.95344243642188,223.55832972229877,218.85576029078578,226.1771165107338,222.22281715262295,,,196.05066853646903,205.42511174096182
47,1995-06-21 13:45:21+00:00,220.0993252141384,221.28988943807204,230.72233084798174,221.00137011509855,221.40220893009354,243.05278984089787,237.09580310154607,222.4077158705033,240.1717622698008,236.7652312972109,204.53155568180952,206.25520547775733,240.97712200815658,228.45526651376326,224.59036383391236,229.07969901578505,212.01835916152538,205.4954619875336,230.55078089192705,228.79750102773755,202.95718517111607,201.62412879239162,205.31670627359142,227.35297642966583,216.061548699765,192.26017722733377,209.4687238701196
48,1995-07-07 13:44:37+00:00,215.04849871975375,219.26336485318737,227.2947363233839,225.9757403261774,209.2241161116975,242.40983316751343,242.30254055070023,217.53420430326204,240.0662584011982,244.15420072280415,203.49776966146513,202.3727271872949,235.49623826533295,234.55763636191398,217.89709377531588,225.63211729619076,224.71479932805164,231.56743714800507,229.01640283849156,208.98027166845037,189.5633390182397,186.32409776510687,212.09655022773558,222.48654900405967,206.38093682219528,192.76392988334624,208.43281204701964
49,1996-01-15 13:42:45+00:00,256.3983457662317,252.55077780431364,237.6599826084502,238.05873874278416,239.1175037509961,257.42446091428144,271.12771510200247,260.1130666922214,267.51504862220077,261.81430695313065,259.46160105118474,222.92002091071404,222.98232540603726,234.79131740718105,220.94335573392163,216.37245894181197,216.34389481057863,231.53286727401468,209.10440800443368,197.50273033727657,225.0873735535698,244.51177275283544,233.75931609062224,219.58640858794615,215.71614271184208,216.6609922773883,223.55861146236947
50,1996-02-09 13:38:19+00:00,237.08170682803376,232.70557745981836,226.0778331365621,231.6382582920143,217.86118355083073,249.67107105083875,293.9582340741905,269.8931063818717,238.2961255936233,249.99952294223675,,,,,,,,,,,,,,,,,
51,1996-04-13 13:42:28+00:00,256.10767538665226,245.47635090761622,230.805368124738,234.17093399490255,238.48271894902177,244.71643108439045,245.34134084066727,252.1520797246788,223.7840912470063,218.80345610569515,234.42251312529822,238.83722042059833,228.78079189979312,196.74743953906335,191.01455483185003,214.5967135094084,211.3234722447063,205.2005685053637,208.07239899979498,208.26791968674726,203.28844832161118,224.4103348382606,209.91974957771723,207.55000730638704,223.9590934081071,221.71219177273673,208.390512507648
52,1996-07-25 13:54:23+00:00,253.4696932491317,252.3626171464097,245.1703549549975,254.61188697677755,261.4848079235444,276.33089341043706,282.1445466260954,278.757829950931,274.47636726117173,279.5024643785356,274.0832672459052,261.0312457019793,261.4397351020999,258.4055533267923,260.40995283900673,262.27198299309816,267.1805893186362,271.6166479915837,276.010948888809,269.05145372678817,271.92851656721297,262.10174811364965,253.15348473216488,247.41231665856148,248.1909409303637,241.35856134514026,242.7073176165368
53,1996-08-26 13:56:05+00:00,235.53167177876054,232.10139577861855,226.61973786949824,234.8230107789898,247.0105862231804,245.84104441402351,262.39890404834,253.64496086948984,247.92044476188642,256.64451773502304,242.76211177159442,242.78298669449742,244.54287882094067,243.10684844276335,256.20587078687595,258.135120789008,253.37661463039316,257.6971431734029,263.19720304237535,268.84967194983653,265.4821242218572,249.92451660243495,247.9733903056541,238.1365959441647,228.7158607459619,224.17901249415098,229.0085792119392
54,1997-01-01 14:02:30+00:00,250.7645374280982,237.65973731313022,242.33858365495533,250.30614445062167,255.46951658796672,259.92086789796406,274.42239046914386,271.053694294489,269.8704006205015,274.8105482704033,270.993065064365,259.68634949701885,240.39389888173957,251.37821259511801,248.3295980531584,247.8486551749964,252.44849102691222,247.6917631638075,246.9635139549913,264.0567038866526,252.5319317626192,245.31257106937346,247.46479447414652,244.8648190889614,238.0338522907897,234.5368652865708,233.98323085074904
55,1997-06-10 14:08:44+00:00,,,242.37589212693462,241.96417941696274,242.77586432982145,256.9378676315481,275.37989840851367,269.9385988032028,274.9158006574139,298.5030334320131,273.31276459788637,260.992302726347,277.3480509751063,265.5478809454437,266.22303022556207,268.4957441658927,274.9167165168453,269.93470050521216,268.69653541393956,269.1087146662738,254.20572237352536,236.99741208026995,,,,,
56,1997-06-26 14:09:17+00:00,213.79350616552767,,202.45008086582425,217.51118394642393,226.70803611922872,229.43074610560657,231.96541508982463,233.53025065054592,232.2108707913102,,226.90669934232784,235.00015885189234,236.3669403908667,232.034806406296,238.46095957891032,239.0866726960774,237.73247272331008,252.66564372291427,266.28480594486496,264.1007716117404,249.76087824679297,231.5076844226259,221.0447323040513,210.03724423422318,212.31290960431642,207.81946563136114,239.05199891087116
57,1998-02-21 14:15:42+00:00,259.94406215013464,236.38523547504903,223.28860370492598,238.64918827621756,254.35100119479307,257.5200948016391,271.47737734931604,265.02196802663764,252.32799210148477,272.16937690400215,253.84234564028657,241.2608653590616,253.90633397059275,251.48096268955774,252.87576905210386,258.73096983550346,237.04426647663942,,217.36232944702755,248.7516760757837,227.99158716890395,230.13012245278338,236.90919047902497,232.28071741073268,234.51403896716613,230.8692684198329,228.35558158991915
58,1998-07-31 14:17:48+00:00,,214.90281735788545,,247.74858181425526,251.92716134026412,279.83647817158226,278.2059505467878,265.42923142011773,259.5852296486348,278.25303328566787,274.9565390832219,251.11443208624047,232.6432394213595,245.82818578690606,270.36574532847203,,267.1414524103463,263.2310467010348,240.23897161294258,229.08640348737555,247.15215298931275,,,272.090686583351,251.8619640318978,230.98791564767788,224.04747321550167
59,1998-12-22 14:18:30+00:00,245.91140047438395,247.24267677036903,222.77015475706875,224.85752016047238,217.96633525210555,215.68052940135615,234.67564231638627,248.01829243891723,229.42183088723957,242.4539430956321,227.06616526330092,195.71523502397986,197.3242652892148,209.2543227040394,211.78696453272576,222.68011100524257,214.8146645507652,201.30674513722735,201.64776443738577,199.70064985020178,203.25385719891113,196.246080053303,205.21924201030663,219.5324347743338,221.8492328810165,219.99657328849958,216.9539985293918
60,1999-01-07 14:18:30+00:00,265.31295682311554,249.59769971385273,233.0107895975894,250.69254375126326,232.12237624403727,219.02812703518566,248.88712501822022,264.38877912997725,259.9063177825308,263.9212925195909,229.39904644458812,209.7224426323308,223.8010240098937,214.01627438350613,209.64979216886505,228.90779951513895,223.8046888157902,205.91004164868443,192.39517074521993,206.69177379647772,227.24916366494267,202.4069122458053,207.17287736986697,234.20090136212775,232.55073875673315,222.66639322245277,225.30144759805046
