,dates,mex0455-0000,mex0455-0001,mex0455-0002,mex0455-0003,mex0455-0004,mex0455-0005,mex0455-0006,mex0455-0007,mex0455-0008,mex0455-0009,mex0455-0010,mex0455-0011,mex0455-0012,mex0455-0013,mex0455-0014,mex0455-0015,mex0455-0016,mex0455-0017,mex0455-0018,mex0455-0019,mex0455-0020,mex0455-0021,mex0455-0022,mex0455-0023,mex0455-0024,mex0455-0025,mex0455-0026,mex0455-0027,mex0455-0028,mex0455-0029,mex0455-0030,mex0455-0031,mex0455-0032,mex0455-0033,mex0455-0034,mex0455-0035,mex0455-0036,mex0455-0037,mex0455-0038,mex0455-0039,mex0455-0040,mex0455-0041,mex0455-0042,mex0455-0043,mex0455-0044,mex0455-0045,mex0455-0046,mex0455-0047,mex0455-0048,mex0455-0049,mex0455-0050,mex0455-0051,mex0455-0052,mex0455-0053,mex0455-0054,mex0455-0055,mex0455-0056,mex0455-0057,mex0455-0058,mex0455-0059,mex0455-0060,mex0455-0061,mex0455-0062,mex0455-0063,mex0455-0064,mex0455-0065,mex0455-0066,mex0455-0067,mex0455-0068,mex0455-0069,mex0455-0070,mex0455-0071,mex0455-0072,mex0455-0073,mex0455-0074,mex0455-0075,mex0455-0076,mex0455-0077,mex0455-0078,mex0455-0079,mex0455-0080,mex0455-0081,mex0455-0082,mex0455-0083,mex0455-0084,mex0455-0085,mex0455-0086,mex0455-0087,mex0455-0088,mex0455-0089,mex0455-0090,mex0455-0091,mex0455-0092,mex0455-0093,mex0455-0094,mex0455-0095,mex0455-0096,mex0455-0097,mex0455-0098,mex0455-0099,mex0455-0100,mex0455-0101,mex0455-0102,mex0455-0103,mex0455-0104,mex0455-0105,mex0455-0106,mex0455-0107,mex0455-0108,mex0455-0109
347,2014-07-25 17:53:55+00:00,170.65063091752913,166.1548451089707,174.22552230531718,164.7762054339874,143.995798705878,137.46614631708607,144.75369565898018,149.61093094785454,159.23417604264534,177.25651132036708,193.13192808295338,192.72624693259152,193.3211008819766,202.46781645610324,215.14020988891997,231.42522155599985,236.59270269724547,240.6347641213338,234.73494881126447,230.33671701676866,221.72505643877838,223.90394777898345,225.87611580566195,223.19725886585096,212.0769096655221,203.11246463643013,192.65504740849556,187.42188542275497,184.67047079360913,183.9213637648395,189.98999660545553,191.32853918810108,189.8631222306248,187.34252461527913,183.00823974889423,181.47674582486357,180.72185187445427,178.8366345519211,180.85724036571773,184.0427170662678,188.07477990108737,190.46182243921044,199.3298161518319,209.70656241969868,217.85321810689413,225.34767188997722,238.47901508963278,237.07828963040402,233.05044472406166,231.5219549691605,229.59358676947267,228.70438021706798,229.99888009157746,228.2849494073907,228.24763025241722,228.471962862231,228.97560116897913,224.14672408934524,219.59554475326533,217.1854223768228,215.17178817072437,217.14178629293616,212.6921996826184,212.6689147248655,217.78521851586444,219.95515738031364,219.72811988551936,215.99886914550282,214.2862368806295,216.34320735824926,221.79341605272768,230.97578114087952,241.15173483072397,252.00131043144552,259.3117756429622,256.3869316449322,251.8994753063376,251.5997604448761,251.29634777830896,252.49605297348103,254.78533722501948,264.5468925250641,270.07933804512226,270.5077954577129,272.0586586879661,274.80401256625584,276.6923025700781,282.11880937473023,286.63213855248495,294.7378949250335,301.2331150279311,298.3860164868693,298.40828117444545,296.0601952125052,298.45394834510853,299.52968108650464,302.97932090192916,304.96323323144946,308.5979887086867,314.8968738587697,318.2545972385856,318.78685529743353,316.8392161091828,316.14153206919553,317.8607613514198,317.1566799253924,317.4443383576751,317.7793807625186,320.6457141595858,321.12513973534357
348,2014-08-02 17:51:41+00:00,,,,,,149.4820204456919,151.42592128964287,159.24885487461884,168.79996616510138,196.6823271369447,211.91522469767327,216.1605448921828,216.91795342519512,,,,252.90288001157492,254.41466982193603,251.29444104668084,249.93921627580275,243.3368420192417,248.2873585138771,249.2175509667005,,,,202.90785723959777,201.38274223377414,194.82208682900392,207.2822615437219,206.60133865888838,214.53791437896183,,,,189.21834934141336,193.78620321195663,188.623910198052,191.97571032289233,202.35715768915955,210.89284330474763,213.7575864522297,,,,237.52295630968095,248.97875927481257,246.0836832197618,246.5264926703042,254.7413839880782,249.72396661192923,250.44905340901008,,,,235.33978873495747,239.03677994243486,231.2222264971205,232.11585376678283,237.23065589209884,234.13811400636513,233.5747320018336,228.1148920837939,,,,225.76496126007956,228.95181934457563,225.9014623877581,236.91830255592535,238.91833494252364,250.47233031328855,257.98353859566873,,,,,260.90331853693914,262.51282010768637,263.6266389960692,268.4363415536744,282.4615747084653,290.89849281298314,286.5989640458997,286.70555435031935,,,,,308.22598968394414,314.2416767564722,308.9745136392801,306.50086954756915,306.40120254615164,311.42275101668116,315.3005278473386,318.83367405103104,320.51147133905863,324.379456971636,325.4763975001836,,,,,,331.33249772807807,328.23717441496484,330.18072956359646,327.95486348934804,329.39635538992485
349,2014-08-10 17:54:05+00:00,,,,,144.70908519753544,139.24796074259996,142.10529017394032,148.02761509237808,162.15770128696852,177.0865236807688,195.07197750315999,198.1973414256977,197.1710385393389,206.95087284627783,215.40874072987268,230.87922250691878,240.41375969943653,245.2428045754293,237.61146664195232,229.2006711816212,221.23087036969716,226.06707335637122,226.75516986438925,225.0120938133402,213.80038936636265,204.47852301030935,196.08080464707132,191.37172148841952,188.43376541791397,186.5248446673688,191.5003900084496,195.76093070761573,194.54937106543179,190.35367409047598,186.66361009570997,183.88742716366235,182.56241944416058,180.4454642175134,182.23329558555005,184.96701598449368,189.59748015701226,192.75573208025008,199.99471223260662,209.87054439234208,218.71631488805647,226.87536459274492,237.65511883884136,235.28378518219498,231.5490796102161,229.23930021779378,228.894106643988,226.81903071038056,225.87743391578772,226.63549687563142,225.3559909707892,225.1533033471361,223.28833284847127,222.04607543425277,219.5751364633184,212.94020767203114,210.3527142678806,210.8384555811583,210.56582423198014,212.4041720900746,211.6667188642837,216.58046283810296,218.43656949601908,215.0356269766519,216.7526601781356,218.55400794218525,222.00350917193825,227.91220954453536,239.40768413765804,250.14750406049234,259.6471754556571,255.40658929862343,251.96037819687413,250.2011797989397,249.6968741263078,250.91766978094697,255.5211704460794,264.87444485474634,271.93132834437495,271.71857205721005,273.03832774902725,273.3775153104225,274.6099896138745,281.45482025934916,284.14597696647866,294.48269585491573,297.1664093270183,295.9143348748603,294.19629995702815,293.44374550305366,295.37303222281514,296.5695609231677,300.928944188979,304.7400303833004,310.49885662796646,313.25764005653747,316.8675934411309,316.61976898489405,315.3827027304232,319.73288643958614,318.3323879418582,321.61361572927376,317.33912925078425,315.2785731182449,317.0461128260872,317.84199273924344
350,2014-09-03 17:51:41+00:00,,,,,152.36740548319017,144.57436395600737,146.58520997507947,155.28016112307097,168.8895202991944,184.02626654239972,201.9748115702988,207.20009621295938,,,,226.6613469351155,227.60581416145496,241.465154164141,234.52660418441576,229.6819907721966,219.73837010670306,220.79683149919092,,,,200.1401120508805,187.3296310175174,182.8762053171405,177.35693144789863,180.69999955409287,180.32528576930747,,,,170.97707571518515,168.5516348322503,165.7879543625809,169.60220796389714,169.2419952370444,168.14177285829066,171.09067054872526,,,,196.39384920252698,205.17318413060582,212.17281861511245,213.15159584603256,208.1189777749134,205.15879358042784,204.71076363350377,,,,203.20095166346172,202.62512626160836,204.04989272001572,201.79563644548026,203.62512018531945,197.90109118637056,198.3264059943924,,,,,201.76646548276926,197.79041920172295,199.60115107119097,199.92127627865298,204.60616368446122,209.74759853404936,214.44317762736696,,,,236.76298520097825,233.05729213672038,233.1777306677014,227.70851803807253,230.51483625960137,231.84240003551298,238.27042900035124,246.84350639649747,231.55056373402732,,,,255.50506983565103,261.75173896721515,270.04557085736366,273.8443244975692,271.7369805272173,271.5782282100586,270.12094036533455,268.1414494798391,269.5162421411773,270.8119087371903,273.6870422241244,,,,,,285.1852449600991,280.28987867762856,279.9040690573241,284.591122794476,283.4027071421025,282.24851214438877,282.6482298016648
351,2014-09-19 17:51:45+00:00,169.39723336578143,161.80766881592007,173.07692833240097,163.6394540523001,143.67062412220704,135.9280617736633,140.15250477715685,148.13129303581596,,,,199.8809639119539,195.34516805356796,192.51023035146224,202.61247832332577,213.02762708647762,226.13912218490802,229.07083682805353,,,,209.72515280916994,218.37114429538215,215.40857383396514,203.84752386667063,191.0865164377117,180.6102616225891,173.14618489942134,,,,181.53680756426647,175.12657834177114,170.1700707998805,160.41266752134104,157.6144608815944,158.20080153583484,154.00738810059065,,,,171.78110677595927,177.3214520505758,186.72692088789665,190.10870385565542,195.25736325131032,205.64232008054685,,,,,197.204542947769,198.0591675370925,197.48375347230694,199.5815624921769,199.38079691545755,197.8715818440471,196.2888264388143,,,,194.61801851437212,193.88242276083264,198.09680602576253,196.75808022389313,201.162764556578,195.14482609150627,198.84252396881647,,,,216.68030603796814,228.97821043856445,233.28841979102194,243.19372689421925,231.64297327437168,243.83640535969278,,,,,,,235.2945192574265,229.86084769778267,233.87611869502706,239.08944118415275,243.5516118235602,246.84987875476952,254.69134934752827,261.15538779637114,256.0418755202778,,,,,,264.1196852730809,261.45640031737435,269.8167551225267,273.86338279399996,,,265.13599853463853,264.40803818451303,262.48880871877236,,,,
352,2014-09-27 17:54:09+00:00,166.76775504213106,165.13279793490378,176.41419007185044,166.2593082499883,147.79440418231536,137.24935643753975,144.28774818715362,150.12174677274328,159.68286939351322,179.4479573230168,197.71249484485435,196.6511615314455,192.4280450915967,198.08652208679047,200.33912998356809,217.73485203261419,230.0220249893256,235.06940561721376,227.84641857741764,216.4075531020872,208.39515678344995,212.2349232400898,213.2948149191953,216.0227117029891,206.3318187279375,192.39878625839208,182.19374867112384,175.42142166125979,169.83297034175226,170.69529028652576,169.71709934759568,176.77635981232118,174.64748683442002,170.44070213258857,158.89627236653553,154.9932779206627,153.0831231372017,155.72920098828746,147.9647239566512,152.9067560741406,162.28791059095244,170.39949870840064,172.55717642643123,176.48988944339027,187.93583755772949,195.8573119117135,206.03786116841786,202.099414535341,197.14397416578078,195.7777634349831,197.17314285292017,198.66510859817416,197.27301428001215,198.64463064518722,200.83848502286028,201.49550690505214,201.08530221232377,198.2710520853038,196.59079715694017,197.36928643788212,191.88184850412543,193.10402100308445,193.4039365995407,197.24897141876875,198.94753821778983,196.50167261917264,198.4304238341865,199.25695907359,195.2404860538919,200.11776943470585,205.02553451362797,215.45185481392716,222.32439810935924,232.2695180829707,238.49953380954565,230.82490896161133,225.6132990049164,224.10355615814885,219.69253676353566,220.59482896154645,227.47499984367556,233.32310456939715,236.79404882700635,233.0550801614944,234.62039758057676,237.5648199305894,240.8731033070442,250.43295630231393,250.00694837167453,261.5646720490054,268.4809120972859,265.0932158614124,264.97244308101045,262.7386939648111,260.96898149154333,263.1032292260271,259.86661759708943,263.42426664527534,267.4396763457888,271.75725247287323,271.98447863341846,269.1784430842906,266.62137800754056,264.9963875260761,265.7823729416004,263.10027623698903,265.9376133831604,262.3187216485919,261.5908747978379,263.2937262410719
353,2014-10-13 17:54:15+00:00,164.15193719171282,162.20286361171736,171.57226949840657,161.44586951536985,140.40380909584871,130.8215831474493,132.7782967605993,139.49961170993203,152.21551210814954,165.80170205904216,186.64583794986717,179.96212463224134,173.23448745131924,186.23420621373128,190.59586842107652,211.50164240106812,221.33922073976214,225.46310180689954,217.69057750773237,212.54444695916368,205.17892291503128,207.982328099901,210.87536851795278,212.8416714961307,200.26390114467807,185.615565437302,176.75021359248774,172.41103501641544,164.39128862493362,164.53413167881595,164.08506480887817,173.12150065343138,172.12058286455323,163.27892188460856,151.7590161913567,153.19732375853204,150.8933310204465,148.90310922540095,149.69049755203207,150.80982395931605,156.7160562622243,161.98683338196287,167.32184693738066,171.39701764860018,179.0978408260027,189.9525187678683,202.44904312051722,199.3198598173458,194.58848979370185,194.35041003052064,192.05866634089557,189.92245799950396,192.54508606815443,193.78286757896717,195.58753880747315,192.60565648112066,194.81297760958876,193.18347318718548,191.4447369910544,194.48502558719068,188.3972094101007,188.34953452008654,186.73093983795684,189.28305963459198,192.26296706465655,195.75282693050525,194.04581199828723,193.10352319259226,193.38816245333442,193.24101053411823,199.34568081651298,207.94037660041306,219.44798758337015,228.44423899168788,233.74951520348782,229.2248132622219,225.42083190663897,218.04220850655204,217.66088114800877,219.79526650142756,221.70785942709355,227.287549841902,234.3759810703455,229.27423217229054,232.3583113139875,236.05003311796008,239.9531143811225,245.3673256004323,248.1442093278674,257.5839175813542,263.12031072791666,262.8742389183421,260.93787191468164,259.54749448314925,258.75319285396114,253.8375692763537,256.83718192077833,258.2252139880593,265.0559218480239,264.5599076680781,268.43883175610944,265.892320565657,263.80580973594584,263.725869603055,259.7606939227018,258.0276154339677,259.04394070738647,259.3000401414647,258.11372633082715,258.5151791636147
354,2014-10-29 17:54:11+00:00,184.45155552476157,173.0662034516565,174.53714947587707,160.44566843248197,136.94681595077986,128.56017424548347,137.54927226677927,146.2558334491899,162.32041032151372,194.13215431310002,207.6922609406228,197.45659084263784,192.32979074764154,196.63507851248602,204.5308203254297,228.11754113407034,238.29931843671284,233.49848398371262,222.72748738043117,218.87929959237755,211.99268268621952,211.28426659329568,215.91456140665923,218.26409528245847,202.55441840651645,190.1536532121869,182.40642834622093,176.08742684352546,173.6195803597947,170.18244037473124,172.70750813337352,180.98587537494097,178.60462521171237,171.04311953646354,165.1457801503117,161.96433023919266,162.2991746098803,164.00460273442835,165.35992343283624,163.96390123834422,164.94842514344177,169.9810008092395,172.37470470245862,179.3634577879753,186.9182784070235,199.3560239688317,209.46376744013907,207.57220998043869,201.09205564812027,200.16685287942258,195.6287542381768,200.52302606594534,199.28972911998176,203.96070560851328,200.04917426747951,200.4925455361363,200.85407420806595,202.60794166004928,197.9947006221021,198.26958668759033,194.31150734545503,195.95090623394898,193.8860816104609,197.85599129936162,203.298713394625,202.7021547949339,202.19790413963557,203.4681220898206,201.21013921262858,207.87378753715313,209.5928428733215,217.27047223255545,227.07444889079892,241.02634306767848,252.74026333528164,242.71302811437573,231.39697731920285,230.34179073766447,230.72392314710717,226.8519058667469,229.96637862326799,238.87732115466812,244.91260378608445,243.8396855569416,243.36216887270325,245.4175921243102,250.9854503037522,255.7111638994918,260.4542121388812,268.860390603278,275.54800935462606,271.6622745558852,271.44802259515,265.9659501130856,268.22524285684295,268.7996602710337,265.1454895051013,269.3964584091362,273.08680279273284,279.8992504369768,280.65718540641836,279.78070526494736,278.865712205977,274.29865421456054,271.37784314126714,269.44251293916824,273.671599433375,272.26148897080236,272.8537640507063,273.8628778977309
355,2014-11-06 17:52:16+00:00,167.7438194749547,157.91984427377872,164.12034343835074,155.63347492136393,137.0636496764166,127.57796578040956,136.86370644142207,146.04870887410627,158.24927505395814,,,,175.56626224932796,190.90503955972977,199.6350605972667,223.24665317692467,232.2578998159442,229.7508091693604,223.69271856747207,,,,210.5737210486337,207.18991178989643,193.3295016590685,189.7184071591509,178.15270652109277,175.84741941754174,170.14714117382192,,,,173.05162722496078,167.4782754256418,159.54492215483347,157.96033805060972,156.89453683278302,155.94013239483962,,,,162.79467008849636,171.055291805597,178.53124211748766,188.5854143754389,200.52425520552598,206.5626569270519,205.60267120337855,,,,195.992933279554,197.38650658083424,198.3469338241993,199.58335224091064,202.21195242986784,204.04136278064112,198.49159354098123,,,,195.75718751309927,192.56779153652118,194.74827773775348,201.81291598247844,206.4251686257559,204.88344393379288,202.39766634563375,200.18984109355156,,,,230.52584437478237,245.84571336767618,252.40731008053191,242.68019571831647,244.56051988884275,234.66493541286212,232.6350230511696,226.24887241900743,,,,,241.71182163975192,245.7449701030048,248.30627216535422,252.30537299993298,258.00976718164907,265.06146858116,272.216993184605,274.7104622265112,268.82939691784173,,,,,,270.58418054187774,273.9768232534988,277.71307756296596,275.47315611158973,277.92984132821476,274.5730665956067,271.5082607861095,275.2934913149766,271.3832239249354,271.7205176149609,275.83502913393767,275.30801679487246
356,2014-11-22 17:52:19+00:00,165.4784276211616,159.48659193070088,169.04023770982096,162.15850810586113,140.38979415865123,125.83761282489402,131.38898511635426,145.10987817329323,,,,,,187.1081945378167,202.55250776516823,223.15537635896857,213.58796337094606,207.37832416055437,,,,,210.69447438315058,189.33953245384848,181.67915249605284,181.167776386943,175.95590780942467,167.3144706956945,,,,175.34833888559749,171.0850404084266,166.18377992567576,160.41718923139592,154.73146952681125,152.8650226195494,154.5143521206262,,,161.5473286290408,165.3095729595938,172.0975616336437,178.7700533507815,188.35746855958476,194.63594434930758,205.02595763724528,,,,193.6006819187799,194.73011664629738,194.8712589540112,197.93411407578904,198.9494800198825,195.1494684250865,195.76805382692285,,,,,190.77708235542465,191.10124030779102,193.46728833960861,201.21711793274446,202.17280856937975,202.6399461741972,198.020725402663,,,,216.94186478615558,231.07647833984998,241.9316346287369,250.93442210142823,243.68513426682102,236.5339064191455,231.36708212466885,228.52695112405206,,,,,245.47890684460205,244.98750145438146,246.06005810456492,252.74367157870523,259.76274479664727,264.05289066090523,268.4591615726056,281.14029378196216,277.11534544029706,,,,,,268.8659580189775,277.6513049322226,281.5498033428498,282.77432197459274,282.04018646045773,281.1398593924946,275.28495523590004,273.08020300429007,278.23170327344786,274.4785063643211,276.6601764166729,,
357,2014-11-30 17:54:14+00:00,,,,158.56715553546954,141.05982799882426,129.69232525731252,135.6446516006778,150.80034994869123,166.3342080910164,178.0882811817137,197.7308135837719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.9869010209998,195.92789429380522,200.87278699164682,202.52164410216355,202.480642652308,200.2780943803769,200.58229430200427,196.6391615746004,194.1078098020895,194.73688392788725,194.14943675572218,196.5776399534893,198.67646565876638,196.0849481707772,201.76341062735125,201.7516876483023,196.9130003211307,201.7742231311751,206.62706330400098,215.51559214297689,225.0345334278559,233.74144828169162,247.88410079276875,258.9562847999373,250.4474283742874,237.46124623026236,236.46791362641108,234.9680532074512,232.29619373151374,235.90336179488736,242.71503555398922,248.40035272565143,250.00078353736944,258.78427925514086,254.4622226658988,252.25835186781967,270.17953999857207,278.13225885796294,281.30727757118837,289.1772277785426,289.14211691076673,287.93150319112647,279.4201948446791,288.1484047085092,287.5263068240844,288.02822237167703,291.94120943158816,290.42412526439745,289.4385732371019,294.5148561418439,294.70472449794477,288.2012333871143,276.66108643442584,279.505012622959,289.2085351739534,279.70576042075913,286.9279065072051,290.80051873263113,287.3397087891849
358,2014-12-08 17:52:25+00:00,183.49588642687763,179.79081651917264,,,,,,,,,,,,,,,,,,,,,,,,,,,175.4011499644409,179.71726838872675,180.20440398384017,182.4687645684587,182.6609320184864,177.53062151540573,,,,165.3274059533092,163.3422091424513,163.93119231069002,171.1791997616294,172.0913874806103,181.77143167129574,188.1815785893663,,,,212.369072054331,212.89123668561055,207.26025229329923,205.13081472878662,204.87954194799238,207.35994097622566,206.29889752770936,,,,207.99544728526212,206.09803632442683,202.25997350182777,203.3763405825133,203.6741546531855,205.75140587800348,203.82888232458254,,,,,207.60195773983241,209.2269980926555,213.24500388344228,224.68284570854934,238.43344832047822,247.79225616735613,257.4577086829114,,,,,234.6122064949622,237.39625282050997,244.6578920754029,252.21331858785925,252.7763258005878,252.50742232087947,254.50415818635875,256.91595740112075,266.46233257952343,,,,,281.49922949805716,277.0277096898732,281.86191111800355,280.63726551413913,281.78622134547345,282.5883090457894,287.14530109098496,286.72566788540996,292.4674665422578,289.5974018995975,286.6998007197402,,,,,,284.8814353700892,282.7512965545096
359,2014-12-24 17:52:34+00:00,168.08974781874437,163.60029169656372,171.94802348879426,,,,,,,,,,,,,,216.61043121818398,203.00944985332046,,,,193.0922412597235,195.2074392115221,194.73518765185304,189.52374676576233,180.89781463511332,164.41942256861438,159.02930566736276,,,,152.33340496707555,161.1966859914048,146.82922625116447,,139.17604551882638,138.34465883660914,143.7042540372153,,,,144.92293682049785,155.05278460386606,171.3049503213412,183.7345331495353,187.9440534729753,198.08541503423635,195.70410389395317,,,,197.9600693960849,200.67748082279456,199.90583903677322,203.70671746161403,207.64292208329664,206.88773733164825,205.19365855922226,,,,193.29106107742996,192.86313895593477,194.87577497218155,200.32582941740785,203.9673628521128,201.08158030850603,199.57096788489545,,,,214.5967332776056,223.28959648576674,235.4729892577152,246.81810194924904,240.19735943095674,235.34204667324744,231.93452273670482,232.5628964639428,,,,,242.76611644102118,242.3741247426044,248.54323955547252,246.25086547969744,257.06824508231324,,,,,267.8536845652845,,,,,269.60312747804244,276.8606625371609,281.10010186604,280.2979396658523,278.252204832611,278.9375472538946,277.43212067285907,277.7645932224055,,277.52302828465247,,,
360,2015-01-01 17:54:03+00:00,185.13801897989975,186.32534954775718,187.23074440334716,166.44589716256957,158.0251549245781,153.60056099325857,147.66531921440085,159.51762158701166,173.1523032527002,181.56790796524098,189.13258972564012,179.02921472535343,167.76285808837397,169.52798933942387,179.81895126256828,217.04339230834668,224.1678160483806,230.47432716112192,228.771072219912,225.91079922086695,227.97884633922888,208.9172389413938,208.69044095309837,210.5266918085282,200.88268242851245,187.7338081243295,170.5498992155791,171.8496586383011,169.8572088391981,170.81046437751033,170.14689014732477,170.5760076168124,181.44254090109774,168.2252650463095,154.43035632329293,152.60708726516668,153.09200397902492,154.97213075042268,153.76477483262568,164.43435418388083,161.8160402018807,158.71761076860525,170.20087283917897,188.0505958939891,191.58826477524298,197.7704293544399,205.4221058861663,206.00065341055364,203.77624487496294,203.66241670096295,206.4232085286905,201.58755299956113,197.43811270677386,199.01475339479111,203.397999166111,207.84023952152566,202.21238287278862,201.90633932380652,197.08843132641505,193.02795955277293,191.91575012893492,191.35936968259074,194.88931726384814,196.01060131097086,199.10635828825977,202.15271287341125,201.88583521044973,199.00227219912196,201.1332544076336,203.66338227571435,216.3884010043006,219.22301697966728,227.34375119890458,246.40319877180505,264.64671437845396,276.1176839959197,272.1045496657052,,268.4741936155865,256.192120267245,254.84044113846056,257.9322091762317,265.42915323931174,261.01552990455957,260.4020141502771,255.98325455011968,260.586495653287,265.01767807865474,277.9005279713929,291.2740225882256,291.62228843578885,294.01940044456705,299.76819715455053,292.6794116349046,285.4683065877358,287.66894681884276,282.7085714028424,289.3605171176738,291.2336131078695,295.53477625426143,301.5316379797217,301.3103968435924,296.51284188351235,297.08435912184507,299.10421802084613,299.62226730178156,302.7774539630142,294.4296017877586,294.10451277835267,293.70392035580255
361,2015-01-09 17:52:36+00:00,177.37429156930415,176.6082544157811,181.50705504221455,174.09654956794014,157.94838727436766,139.9792447143153,,,,182.44383940967185,192.65427849349652,198.50017685134657,196.65695581486438,202.78131081999203,213.35500562073997,239.26037869154186,,,,,226.0154098176726,215.1296054262144,216.41232488852052,221.26826403935715,206.22964093468832,194.96072837474955,183.49568906081515,,,172.8051150968918,173.44242671191228,179.18626889675926,193.84743198758457,183.6140577940244,172.49108492704613,164.60424818918554,,,,170.9469648866713,171.42859915495043,175.13664662691312,189.05377048595486,202.05936817304018,209.38985655679608,213.72677453357613,,,,213.7859759674526,211.63897130512441,213.82058021707562,214.74713780828773,211.44874089210793,213.6341263544046,214.32227372224105,,,,205.35231860907783,207.57910161342033,207.88904159915865,212.6581805733168,209.86296203154174,213.211420419916,221.87688502233743,,,,,,,,,,,,,,,,,,,266.83864532310594,276.796018376503,270.7981901727306,281.98389572131174,285.5903390244256,294.107563370688,,,,,290.5834768672398,289.3941702928092,289.7470576456889,292.010736763681,294.14225539760054,296.42631265861536,303.4482916159737,302.3152241311107,301.50569173980006,299.6035301611647,301.50597159202704,301.3926928865399,,,,
362,2015-02-26 17:52:52+00:00,194.86096405577297,187.19373860068154,191.30003583759247,177.92176646180204,,,,,167.71604936670275,185.84886083184773,203.31411367017043,188.4473919366651,184.06575460033883,197.28901091626506,230.61370021662734,,,,239.6540373212453,240.4526779263505,239.44598278668903,232.8787666814434,227.8822829689301,219.0760079663645,204.24665619988644,,,,174.55660347197514,178.62711148433215,186.71178497264418,184.69537270580724,187.02028895816525,192.05139401333923,176.30601945906247,,,,170.63976883908668,172.2550906372296,182.71000126830836,195.20055679705146,185.97438399166197,195.03531118463815,,,,231.87472768110456,237.7784710467825,224.44509989551338,224.25048521160426,237.6117793226508,230.3055420231422,229.9428079464015,232.67964479999893,,,,227.62350231727552,224.00125925139227,226.85081831703886,222.4875350608536,232.22816970360068,232.86842734987005,234.58105048494778,,,,226.20916668949414,234.5182631976547,238.82798179295563,252.0952255367796,260.0668120010858,274.34451005365173,283.4402467484013,266.01069055842135,,,,266.29198737227983,267.27441171863774,280.2103014930384,283.9463956909944,284.3162646131398,,,,294.59717666508965,,,,,,297.2582282986234,302.2458700847236,301.78932590623117,300.3124611050797,306.36687196210016,309.73363302958387,,318.14370480677934,313.4035756672274,309.0528037024666,310.36631590783134,,,,,,
363,2015-03-06 17:53:44+00:00,189.05344874237494,180.1467823814625,187.9202861307786,174.9650131621266,152.26894448863476,145.00039426632404,152.863501202807,161.70296416759675,177.03772760033445,191.6778024325676,204.89893147920083,197.81989215653013,195.73317699192185,203.33551903072365,215.69092052977211,239.30847808624515,252.07339459800744,254.25488672338776,240.89584680610508,239.05013120206462,234.42026564234666,228.15513898611454,224.00896464056922,217.85049110437416,209.1841421540276,200.26211983049768,190.0305718795015,182.02547026130327,174.72786762485217,177.15780564855356,181.42038649215525,183.15922038018164,182.30159827045043,184.1470741551252,174.14749333704685,165.63782901471217,162.63152870515393,164.55433588431694,169.5354997730835,167.60546670783194,175.23061266583062,184.63212626318744,185.56248080666796,190.5562935786418,205.87197025640313,214.9916374611837,218.70869095545098,223.13713017605187,227.26768597001654,218.00244518711318,218.3697505733239,225.55455456688205,221.6895502633837,215.64611992034673,223.4462568353496,224.97959368055987,224.27647893443208,219.58075767892112,220.87003274354788,213.75254017621933,214.89872691140647,216.24272501244766,217.9247116170181,221.25487913765227,219.70515628074207,221.93658313057284,220.08289942585958,219.7230735594767,220.8230341023344,223.34074508424564,229.8278047790317,242.26147887576096,250.50231811857861,260.4876587851229,267.19955497599955,262.3714009801204,258.46078090622217,255.7678204681619,257.6588726122119,258.24795076090726,262.3746921953452,267.52066500631867,272.9941609588459,269.5397664887953,269.07203013995127,272.42516489607374,274.9599963789641,283.05908690078616,289.11871372804364,300.2229070628968,309.7841245171784,303.2038322095645,299.67124011352774,300.3606178261909,298.53295622128906,297.45457178064305,296.5368487470914,299.16946034770615,299.1862768382408,300.0028871166754,306.9982763069148,301.9845321632981,302.7032383136664,301.513141998064,302.05000749581694,299.6191469445737,301.34636273862475,300.1361930628417,299.7962122834763,299.90548739639917
364,2015-03-14 17:52:59+00:00,,190.3345390949565,195.63280032347797,,161.81872606469238,148.77908512960883,154.40283288751593,,179.08221349071601,196.6171087516353,,,,209.014849537719,219.5956698983429,249.7520477408339,257.7848912899815,262.18663756108197,243.4014089065494,248.9227156582996,,,,221.28127055336347,210.34534350055276,201.3793084390844,,191.14973352267813,181.29689473168483,186.04057962539488,,,,189.04090669051797,184.20832416825186,173.49773129577247,173.58369296427776,,,,,,,193.5659288873563,209.52231591963917,,232.11981464192704,232.96148498812502,,,,,,224.12642357270576,230.07013306050817,234.77961733284303,235.27716878680516,237.15182818172957,234.3060531406827,229.3810489945132,,,,228.39801482949423,227.97006872901386,229.43751387626352,228.42316929368064,227.4839534426279,228.46307831215958,233.35203182295794,,,,,275.66553169173187,266.1091108629532,259.7183079919623,263.55696277983054,261.4164608278756,262.06730072755005,268.5515807374729,274.6469348331349,,,,,286.3245115307369,288.0730114923546,296.0499921087819,305.41518044162984,311.44844515130677,302.1017226558479,298.2161607777621,298.4675633595025,298.0820569814415,300.6853840817334,,,,,,306.89925645390474,305.56683550802154,304.1676547254626,304.94867876547903,303.329768352571,304.1008803030476,304.30180531089417,301.24559965453807,301.20037960390135
