dates,sar1860-0000,sar1860-0001,sar1860-0002,sar1860-0003,sar1860-0004,sar1860-0005,sar1860-0006,sar1860-0007,satname
1984-04-13 09:27:07+00:00,226.41,230.98,235.12,229.31,228.00,214.40,209.45,226.40,L5
1984-05-06 09:33:03+00:00,225.31,231.21,232.67,226.15,227.49,217.09,210.00,226.05,L5
1984-06-07 09:33:54+00:00,225.31,231.21,232.67,226.15,227.49,217.09,207.86,225.46,L5
1984-07-18 09:28:22+00:00,225.36,233.51,234.77,229.01,231.41,221.34,211.05,226.63,L5
1984-08-03 09:29:20+00:00,225.92,234.88,234.87,228.82,230.70,222.14,212.54,227.75,L5
1984-08-19 09:29:51+00:00,225.73,233.84,233.87,228.17,232.18,222.22,213.54,228.29,L5
1984-08-26 09:35:45+00:00,225.73,233.84,233.87,226.99,232.50,221.79,213.12,228.46,L5
1984-09-04 09:29:37+00:00,225.84,233.76,233.88,226.91,232.92,221.81,213.49,228.69,L5
1984-09-11 09:35:50+00:00,225.85,234.16,233.86,227.03,233.32,221.35,213.49,228.69,L5
1984-09-20 09:30:04+00:00,226.38,235.09,234.46,227.37,233.89,222.45,214.65,229.15,L5
1984-10-13 09:35:49+00:00,225.87,234.85,233.22,225.34,233.51,221.87,214.42,228.15,L5
1984-10-22 09:30:00+00:00,226.21,233.95,232.25,224.23,232.82,220.76,214.56,228.31,L5
1985-01-17 09:36:05+00:00,227.48,233.20,230.36,222.38,231.72,218.54,214.66,226.90,L5
1985-02-02 09:36:09+00:00,227.17,232.46,228.33,220.00,230.18,216.13,212.41,223.97,L5
1985-03-15 09:30:22+00:00,227.07,232.59,226.29,216.58,226.09,211.68,210.10,219.73,L5
1985-04-23 09:35:59+00:00,223.24,229.59,222.03,215.35,222.14,207.46,204.47,215.72,L5
1985-05-02 09:30:07+00:00,221.91,229.05,222.71,217.02,224.85,211.66,207.44,219.65,L5
1985-05-25 09:35:51+00:00,220.89,229.21,223.03,218.51,226.47,213.60,208.41,220.98,L5
1985-06-03 09:29:40+00:00,221.76,230.37,224.96,221.03,226.32,214.47,208.96,221.71,L5
1985-06-10 09:35:50+00:00,222.09,230.60,225.53,221.96,226.32,214.47,208.96,221.48,L5
1985-06-26 09:35:47+00:00,221.74,230.33,225.65,221.76,226.21,215.00,208.88,221.94,L5
1985-07-05 09:29:33+00:00,222.34,230.59,226.93,222.68,225.94,215.44,209.32,222.44,L5
1985-07-12 09:35:41+00:00,222.08,230.40,227.34,223.05,226.79,216.26,210.16,223.14,L5
1985-08-13 09:35:25+00:00,220.86,230.00,228.77,225.40,229.32,218.83,212.17,226.32,L5
1985-08-22 09:29:32+00:00,221.15,230.21,228.78,225.43,230.30,219.90,213.40,227.10,L5
1985-11-10 09:28:33+00:00,222.78,230.40,229.59,226.04,229.28,220.55,213.70,227.04,L5
1985-11-26 09:28:17+00:00,223.78,230.45,229.24,223.97,225.78,218.47,212.63,225.43,L5
1985-12-03 09:33:55+00:00,223.83,229.54,227.91,221.57,225.63,216.75,211.47,225.02,L5
1986-01-13 09:26:58+00:00,224.33,228.43,224.42,216.18,224.27,214.83,209.56,223.46,L5
1986-02-21 09:32:17+00:00,222.82,227.52,224.61,214.00,222.96,211.01,204.57,219.20,L5
1986-03-25 09:31:37+00:00,222.91,228.84,225.59,216.30,225.04,212.65,207.15,221.63,L5
1986-04-10 09:31:17+00:00,223.28,229.77,225.81,216.73,224.84,212.65,207.26,221.81,L5
1986-05-12 09:30:29+00:00,223.66,231.64,227.22,218.50,228.24,213.88,208.74,222.87,L5
1986-05-21 09:24:03+00:00,223.11,231.67,227.51,219.82,228.44,215.23,209.64,223.77,L5
1986-06-22 09:23:04+00:00,222.61,232.46,228.71,223.15,232.14,218.56,211.08,226.45,L5
1986-07-08 09:22:57+00:00,223.21,232.68,229.89,224.11,230.77,218.64,211.23,226.82,L5
1986-07-24 09:22:23+00:00,221.68,233.61,230.44,225.84,230.65,218.95,211.62,227.31,L5
1986-07-31 09:27:55+00:00,222.15,233.60,230.13,225.76,230.67,219.04,211.95,227.56,L5
1986-08-16 09:27:20+00:00,222.57,234.05,230.41,225.86,231.15,219.43,212.41,228.06,L5
1986-09-17 09:26:13+00:00,223.16,233.96,230.38,226.00,230.06,220.18,213.00,228.35,L5
1986-09-26 09:20:09+00:00,220.43,231.88,228.48,223.95,228.24,218.33,209.78,226.43,L5
1986-10-12 09:19:14+00:00,220.23,231.16,228.38,223.66,228.51,218.89,210.45,226.25,L5
1987-02-08 09:26:31+00:00,215.58,227.19,223.54,214.99,224.37,219.46,211.00,227.40,L5
1987-03-21 09:22:02+00:00,214.28,225.67,221.24,212.11,221.45,219.32,209.82,226.61,L5
1987-04-06 09:22:36+00:00,222.18,230.87,225.74,217.09,227.06,224.20,217.71,230.62,L5
1987-04-29 09:29:06+00:00,222.22,232.90,227.25,220.25,227.86,225.45,217.94,231.69,L5
1987-05-08 09:23:11+00:00,220.42,233.81,229.37,223.40,230.73,225.99,217.28,231.47,L5
1987-05-15 09:29:33+00:00,221.14,233.40,229.02,223.47,231.67,225.99,217.28,231.47,L5
1987-06-09 09:23:59+00:00,222.11,233.81,230.49,224.86,232.89,225.87,217.12,231.30,L5
1987-06-16 09:30:19+00:00,222.38,233.47,230.21,224.94,231.71,224.71,215.91,229.95,L5
1987-06-25 09:24:20+00:00,222.82,233.56,230.94,225.65,232.62,225.35,216.87,230.72,L5
1987-07-02 09:30:39+00:00,222.28,233.26,230.53,225.74,232.73,224.67,216.70,229.74,L5
1987-07-18 09:30:57+00:00,222.77,234.09,231.02,225.97,233.07,224.58,216.81,229.87,L5
1987-08-03 09:31:25+00:00,223.29,234.72,231.58,226.44,233.50,224.79,217.27,230.23,L5
1987-08-19 09:31:54+00:00,224.68,235.90,233.15,228.72,235.62,224.10,216.93,228.55,L5
1987-09-20 09:32:42+00:00,224.42,235.52,233.19,228.69,235.57,223.96,216.91,228.33,L5
1987-11-16 09:27:39+00:00,225.46,236.00,233.94,229.25,234.12,222.56,216.07,227.21,L5
1988-01-10 09:34:42+00:00,226.39,236.16,230.85,225.52,230.50,219.75,213.50,224.96,L5
1988-01-19 09:28:41+00:00,230.08,234.60,229.61,224.36,233.58,212.41,204.20,223.75,L5
1988-02-11 09:35:17+00:00,230.35,222.85,226.21,222.64,230.33,209.52,200.66,221.22,L5
1988-02-20 09:29:38+00:00,231.02,222.70,226.51,221.96,229.46,208.42,195.49,219.16,L5
1988-03-07 09:29:48+00:00,231.76,227.13,228.78,223.92,231.19,208.46,197.99,219.51,L5
1988-03-14 09:35:39+00:00,230.58,228.76,229.41,224.12,232.02,211.14,201.75,221.50,L5
1988-04-15 09:35:50+00:00,233.17,231.08,231.80,226.31,234.07,213.20,205.35,225.93,L5
1988-05-01 09:35:57+00:00,232.10,231.25,231.47,226.23,233.45,214.07,206.80,225.43,L5
1988-05-17 09:36:08+00:00,231.18,230.81,230.89,225.10,232.91,214.93,207.79,226.96,L5
1988-06-02 09:36:14+00:00,230.89,231.71,231.99,226.05,232.27,215.89,209.15,227.65,L5
1988-06-11 09:30:05+00:00,230.42,232.10,232.10,226.66,232.74,216.66,210.51,227.93,L5
1988-06-18 09:36:19+00:00,229.90,232.85,232.53,226.80,232.53,216.85,210.73,227.47,L5
1988-07-04 09:36:24+00:00,229.66,233.47,233.08,226.98,232.28,217.82,211.73,227.94,L5
1988-07-13 09:30:15+00:00,229.08,233.95,233.88,228.49,233.14,219.12,213.00,229.59,L5
1988-07-20 09:36:27+00:00,226.50,233.23,233.15,228.34,231.49,222.13,217.61,229.05,L5
1988-07-29 09:30:18+00:00,225.49,232.82,232.43,227.53,230.64,221.64,217.02,228.52,L5
1988-08-05 09:36:28+00:00,224.98,232.37,232.10,227.19,230.09,221.29,216.38,227.98,L5
1988-08-14 09:30:16+00:00,225.15,235.23,232.69,228.09,231.21,221.56,216.13,228.03,L5
