,dates,nzd0097-0000,nzd0097-0001,nzd0097-0002,nzd0097-0003,nzd0097-0004,nzd0097-0005,nzd0097-0006,nzd0097-0007,nzd0097-0008,nzd0097-0009,nzd0097-0010,nzd0097-0011,nzd0097-0012,nzd0097-0013,nzd0097-0014,nzd0097-0015,nzd0097-0016,nzd0097-0017,nzd0097-0018,nzd0097-0019,nzd0097-0020,nzd0097-0021,nzd0097-0022,nzd0097-0023,nzd0097-0024,nzd0097-0025,nzd0097-0026,nzd0097-0027,nzd0097-0028
0,1999-08-26 22:04:44+00:00,200.37901276234626,201.4864688212061,187.71798681559568,169.53539956606195,164.4834217326818,170.42880694840972,176.7203996859359,179.5910389052134,181.35467276962314,184.19600624443,192.2976656515839,198.13974968990513,195.63141183161437,197.86380993640964,192.88727799327955,191.95218862114953,191.33487204941227,191.19243072969607,187.46704849407,191.10317197600685,186.0062909323747,183.77635199010768,183.1987631819488,179.7683189883811,,,,,
1,1999-09-27 22:04:48+00:00,193.849779320371,199.71778477288316,181.31803659142162,169.68680780226768,163.7880776496417,164.50076494017767,179.6062977404583,183.8390606149023,182.7243641940237,188.36679204984935,189.30104306029338,193.17130736300774,195.0059191925321,192.5746742161295,190.89552994836419,190.44744043553996,187.03518209318716,190.20086041463117,188.54431109880795,183.74087693609943,187.69739610387364,181.98228310106205,182.18712187203255,182.24744902985262,182.92169580190964,181.66730743196396,179.06029382250705,195.15204370862932,207.77336591053782
2,1999-10-13 22:04:48+00:00,190.97084517304384,199.4258100487956,180.17055493887855,164.30941366861902,155.41908782334184,161.1634169810905,166.37845749824703,174.77665440689805,174.69622417175736,180.73794824982315,188.67917174792672,189.15711883568937,188.78918248694984,183.76913995322832,184.61883326181672,187.96715421579609,185.1370409572519,183.66653219610558,178.02837102838558,177.71737392837554,180.71551602189288,174.06354640247073,175.44614902287347,175.52945169178076,168.1209313388736,169.3241832124649,173.78573757294285,180.89199245063892,197.80704011030642
3,1999-11-14 22:04:42+00:00,194.7102709436603,203.46006715469204,172.3185092489794,160.16579592532037,152.3760323195975,151.98949949292438,166.42021944832825,170.13067726923563,181.79799059633686,182.8181054118509,187.98724791623596,193.3259192373053,192.4994976953093,186.05173868393058,189.19493436351007,183.0929383202976,181.51929620266552,180.6781972905555,183.06400235973268,178.49875449718175,175.28616644199312,170.9505754543623,170.63179098557958,175.23662300111042,173.54298936793182,178.77065283723482,179.7341547412257,187.97418883667822,207.9562598314949
4,1999-11-30 22:04:35+00:00,182.89029041505728,189.46205730041933,175.03401422263792,153.7246919985013,147.3313035759728,155.19741774619533,162.89616854507213,166.98857692023697,174.07068880196206,,182.40613349179196,183.3382356528654,184.92325114674898,184.8572826401841,182.61327039768818,184.67595572407265,180.41486925935757,177.0803087082947,178.4866323246867,174.63415255867872,175.20768129010568,173.97191885542773,170.900017939972,173.4522095100377,171.77129907467085,173.20211889963662,178.07744951392132,180.47336240651802,194.9730722526698
5,2000-01-17 22:04:35+00:00,194.49027933764523,194.4883539729834,177.7309612618367,160.31538999417492,159.05039619465092,159.16024167351299,164.1573178613287,171.71248925761853,173.46404932502406,183.06769900093826,188.83445832383558,187.81700986874145,191.55418489780322,184.513810872043,186.76078912288804,186.23540717472503,183.88295216557844,182.74120693094963,181.95998082528453,180.95468463319943,178.60733009315942,178.38081673770552,173.7677106819632,173.30080642026635,173.98495110207818,176.9636146116751,178.75243510476145,192.33980053826897,
6,2000-05-24 22:03:46+00:00,188.0458203601239,196.92425229124348,181.45761364422341,161.9575232411098,163.5194279070179,163.59857783846567,164.96951840377827,173.64033470673778,174.13280546882694,182.4204195783491,188.4604122329802,191.35723638682126,186.6697167006325,192.17910300286752,192.41911865184414,189.43384868394895,185.1800143641442,181.26497724714568,183.49002787221661,178.857284436825,176.42123640420903,177.43153366725122,177.96503153838896,177.50072750027869,180.7362620903214,181.58841231958232,177.66639679538432,186.7161263373778,202.47578600898953
7,2000-08-12 22:02:54+00:00,193.09807050574096,210.03243500968793,184.35353906691404,165.5148146124372,157.10711850886338,165.1631194432179,174.48547196849918,176.22793834621623,180.1949231581852,176.9822059205075,189.18354150153002,189.64944146371766,188.60474471879675,192.298625621648,184.5957382072367,180.9260155514755,191.58321275841382,188.70782312910285,178.75161724380013,181.50605190367557,177.13698374139082,166.7572864536545,169.90374124210578,183.19850820222453,182.9764291194027,174.28576204447134,176.30921879969705,184.71900737582757,210.32452543919578
8,2001-01-03 22:02:12+00:00,186.2660848596945,197.60308997180087,184.55163405851766,162.8539804651374,149.35298311422562,164.58028022716314,166.93236639641347,171.44476685704583,170.40535253822424,168.46526806524474,168.82321511578442,180.71399263505256,176.85518380170515,176.0649799657315,178.9670940444375,178.26676709194896,179.64694907884348,172.11418136105328,169.6714570508074,169.5603646038991,170.6227347423992,168.45869442030883,176.1956455912999,172.7544297061049,167.0867459326366,164.0034458730445,161.4249234358616,189.61830857646333,213.93917798445227
9,2001-03-24 22:01:59+00:00,186.16149189757508,197.4113930858078,173.21156154227745,160.28456384723208,154.94994918453503,157.2401127018072,159.88380528236962,163.35625911395732,167.61813009203053,174.5061720846589,173.70971963799624,176.73277764386938,172.38332663498068,170.97458004426323,171.02602770164927,169.91223755698476,171.70269494753563,171.4295271747026,174.93030029211064,,,,,,,,,,
