,dates,per0103-0000,per0103-0001,per0103-0002,per0103-0003,per0103-0004,per0103-0005,per0103-0006,per0103-0007,per0103-0008,per0103-0009,per0103-0010,per0103-0011,per0103-0012,per0103-0013,per0103-0014,per0103-0015,per0103-0016,per0103-0017,per0103-0018,per0103-0019,per0103-0020,per0103-0021,per0103-0022,per0103-0023,per0103-0024,per0103-0025,per0103-0026,per0103-0027,per0103-0028,per0103-0029,per0103-0030,per0103-0031,per0103-0032,per0103-0033,per0103-0034,per0103-0035,per0103-0036,per0103-0037,per0103-0038,per0103-0039,per0103-0040,per0103-0041,per0103-0042,per0103-0043,per0103-0044,per0103-0045,per0103-0046,per0103-0047,per0103-0048,per0103-0049,per0103-0050,per0103-0051,per0103-0052,per0103-0053,per0103-0054,per0103-0055
108,1999-03-29 14:55:28+00:00,,82.41231071514629,108.414815960057,93.71326997065952,121.34842041355273,127.66679096776727,124.81251790489922,125.14495105154514,142.72964503964326,150.24151231456204,147.2858887259113,143.37671723935182,132.6731519081868,121.52604927302795,114.48178489790546,111.59950371320942,106.73705910967966,123.24027683658248,125.75198628516459,132.2125110775862,138.82847505516787,137.0448771688728,136.30009334537309,129.53341893804136,126.22792328731963,123.96291357177053,121.64600931653754,115.43200947024913,113.46656899766917,127.10683063521371,133.20429319788087,130.27228379676944,135.60681049161786,140.82367380617944,149.89547513510334,134.5903298770553,124.0153374093266,129.9793018883684,131.95456624528578,121.46309350279127,119.53107663084218,126.89181621662492,130.05516562598598,125.33983552742075,131.39100856650057,152.69372892942317,,161.18574960236143,153.72485443424634,188.69987043419422,187.61980925197878,,222.58901926264352,224.81168866284202,222.67618513965695,200.91387538141663
109,1999-04-14 14:55:27+00:00,,,122.83990233703636,130.23672244039705,136.8264361519479,136.45181416051253,132.84630562202898,140.8968555530673,159.95923099516045,168.62047466595124,160.24345833669267,136.30485310630368,127.52917132305629,123.0775228133146,129.6621390563548,110.94336872387126,111.47795248110003,118.21981126941252,130.30535448201834,133.8744672397806,139.86277016473178,,,132.24916469480127,127.64589806149264,122.15347008400094,126.93111326003459,126.45033818181636,117.41422021854414,,,,,157.51125064751176,165.70342773343125,147.22678611204117,159.32861705869544,,,,,,,,,148.59342977524832,164.32558458612556,163.63975758811964,,,,,,201.16694430199632,121.20702245184766,
110,1999-06-01 14:54:49+00:00,,,,,,,,,,117.64258398970601,,,,,,,,,,,,,,,103.06087254047407,96.62085337273109,93.3559889636047,95.68511270760814,100.77548811026111,107.99221161763894,117.25405101017212,119.34832769671766,128.31138556870064,,,,,,,,,109.0421666901056,,,,,,,,,,,,,142.5781280812443,181.6283447878317
111,1999-06-17 14:54:40+00:00,,,,,,154.31932730739385,164.100650259389,176.8291212047657,148.48380360609605,156.3998621376158,,121.90540478081209,116.1569576262612,110.8231407808411,,98.48057421388685,98.35621148757401,109.25321064138521,116.84706418927921,113.71437102763048,121.39929849204795,118.74262096322909,119.92740644707648,120.14382424532835,123.45518139867642,117.3042505295821,120.30621359001324,119.53425492017969,128.50072393769074,127.2532030570177,130.6644473942345,133.16016149481027,,,,,,,,,,120.98239981159891,,,,,,,,,,,,,176.09858650491472,182.70083362951237
112,1999-12-18 15:09:40+00:00,149.05038522041687,130.05654135143172,129.64080215062143,135.49660909447974,146.89100365432398,145.47008801605406,151.863273365072,156.4978924205677,168.12607290884074,176.850917037294,166.84191443781822,156.28754539125725,150.30014260737624,151.85783302305168,143.9970223070908,135.07847070443245,146.10563169723497,151.84063503535535,155.96255173516465,169.18287318895324,178.39570565651135,164.14560236679583,153.90564617873022,151.20648389320954,139.59161180206365,135.44997979328252,139.53009411476378,140.70145201907178,135.74645935273372,142.24914408312685,151.09555911050754,160.6580132246486,160.62378044625598,162.3102566150347,166.54031164545023,168.3976403702867,169.9728812426586,165.74765813330637,150.53216954999303,132.3342050102909,134.75952852840481,132.57382161188818,136.10625498929994,125.96987816335573,143.0074470530974,153.24830689608467,163.07481239851163,167.1518455304508,168.47468240141347,182.2022233917837,189.38950507322448,203.3714924787334,197.01520474099408,198.25534973608868,194.30767470431866,188.4851124381724
113,1999-12-26 14:51:49+00:00,146.1285586214865,124.36483696113663,122.30839829228736,137.38230040174366,152.37778318003117,147.13845117554538,151.39020113480197,155.8814361373466,166.7933810397844,177.62793899681924,163.69081532178626,150.14964031633684,145.986703960142,147.49962629102376,138.42448716604227,139.19606442572947,145.6932287481071,145.67214127439144,153.15859503626382,161.03831129336223,166.5471265628673,158.67470829645876,149.31998071921944,144.22881828412255,133.50144752916123,138.23998306314834,144.86569572237931,146.84527407008076,140.66557235122147,139.90496299287076,150.316890628642,157.88946304339984,167.18987667425603,161.14395276172345,,,,,,,,129.05375955772945,119.75496195536742,,,,,,,,,,166.84192652418523,,183.8070876041844,176.54576431076325
114,2000-01-11 14:51:43+00:00,,,,,,,,,,207.9753828084705,173.32193667400665,156.8944502740107,,155.9102547709774,160.6768536949537,,,,,,181.94939615474186,164.09107000985586,,,,,,,165.23120973562496,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,2000-02-12 14:50:44+00:00,164.47711515311985,140.09183717290793,134.30875537944914,145.08251910218135,162.06372208783185,156.37780028038614,166.65129893992545,181.3764446094339,189.31866612037686,199.29257332712672,186.8918095596008,176.48215370353975,170.30723093797823,162.9414075720819,160.400782612381,163.02773252895562,159.8478617078763,161.56940996501524,173.21273928116003,181.35140910093654,188.9991388501671,178.8987837829646,175.41508140455142,171.3008376791598,164.58183257313192,158.7311643891171,157.86952751715214,156.7969749941768,154.8579815743408,157.84543950853214,164.85076336745718,177.9568638175342,187.17503070976193,191.59415408496736,191.363504024433,184.01625698883305,183.41480116240425,177.47654140305875,162.71013491439754,162.65322186143766,157.07978284422538,154.71215350382695,157.88793626125434,165.157596422249,166.95492150532388,173.6469064218814,175.3642830987096,186.16057553679371,194.48816404522293,193.76894172929792,213.99313484099605,222.15472764797784,220.47677524159866,216.73219499187388,214.49008620536733,199.67894921332288
116,2000-04-24 15:09:03+00:00,146.97375925626454,125.14999075941154,121.643981569436,128.29609105718745,137.27444689732042,135.4047262869956,131.81375024159738,151.63276524165983,170.715904703324,177.42217340199355,168.3889505732328,160.93563852366918,150.66819333379712,148.55886663721995,144.3481719776543,147.71570732046254,144.57693589976944,146.71221457388086,161.24106222538197,170.72412155147583,176.31648315505427,165.68786656810417,161.72092973970865,160.5333708872425,153.323829323042,144.18835693886106,146.92473345463614,149.62728014907944,151.69048862210272,152.41235054005602,161.64645541180855,159.4505978300591,164.13109491631494,178.6132295364094,183.336464574607,168.56221032690132,152.38343408336786,155.35610232315406,154.27823634672026,145.7585662488679,146.35047758358522,146.83661867622604,156.3484593415117,159.3625850359048,164.07921280359992,173.7336099005405,179.2343415901938,185.94049032703188,189.49866273827536,201.05314667655915,205.76972792915748,216.25547323546482,215.40423382896532,210.5197346759508,202.95101015295967,193.31012574595528
117,2000-05-02 14:52:12+00:00,124.87475357841535,115.01921251084364,124.7118805059722,133.6378209318712,146.03076359591498,147.44187500619148,147.66221114911593,157.8100072509989,169.12594722595725,178.01779840691262,166.068788279761,156.70170824277324,149.86550421953294,152.71528855523886,152.7070014537659,149.19057937564912,149.73326383509507,154.02245087560897,160.55821536103306,173.90543439131213,175.50118129446827,169.83937983406832,191.95083180089108,183.050270427977,152.45990750646334,163.53410061170666,157.92764294549696,161.27823430792932,157.48630238058115,164.18460216623566,164.81639730714485,169.93559375322675,169.20519448969105,182.22912931512198,186.18566415789334,170.6387476849945,161.405902830157,163.31145756665785,153.65716419166066,134.60765155733586,132.6038367466211,140.9511083963784,146.15345592174887,147.28756869367484,145.121006010947,144.87551094115958,155.8919747646969,154.93606688862957,148.82403628859683,184.9094351577375,199.34457891229115,208.3185821780898,205.68089133175133,198.9376090110146,195.09220796676306,184.38665076799654
118,2000-05-10 15:08:51+00:00,,,,,,,,,,,,,,,,143.57812085641999,145.3740738075336,150.30050460701432,186.11659129128486,162.0630295001019,164.3752999439346,164.33514004149515,,,142.91786802326004,,,,,,,,,181.85450221810532,186.76635304259239,,,,,,,,,,,,,,,,,,,,,
119,2000-05-18 14:52:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,2000-06-03 14:52:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,2000-06-19 14:53:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,2000-07-21 14:53:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2000-11-10 14:55:37+00:00,135.7829039439203,126.90896235766947,123.69274317615923,117.43051688309838,129.40845807931666,136.24434260831117,136.16513097409128,151.36654667661213,172.1400348114645,187.6349644972551,175.51072674443162,173.3922232743243,168.10925328694498,165.7376677633108,159.37800878292634,153.69531618871144,154.7599334092697,161.16574195364734,164.7049988402792,176.23583870890153,189.09868737000357,182.50445530479033,173.97782060773932,162.88859390140442,157.90537181983706,159.7788757638211,156.4790176600062,163.10022430193942,159.19600127145713,158.95252638546992,160.55853927019794,169.84220416955642,173.77357778660794,185.14751625801603,189.05119565456255,189.22489708285624,180.06545244251714,164.3839882017863,171.07108006464424,163.36086883792535,151.98291152680696,164.0916084112061,175.15559840967802,164.53670340530428,145.05953100558543,146.3345615245746,140.90148016358563,152.3562534091795,150.36060097526345,179.2353877550802,192.3909843742547,201.32484649286044,197.2472514992375,190.2195303656427,185.6060956954616,186.30963898614863
124,2000-11-18 15:07:03+00:00,151.33509083803645,138.0480569092206,132.80509904738253,151.61839071585607,160.3891457537086,163.118172184593,171.22305511811825,183.80771743457,203.5905303807507,216.30143066280814,203.96129041964065,197.264265120642,191.97970735025888,185.85032900724312,185.22285886740784,179.99395008183274,184.13732758471522,183.9266392829755,189.63401752300263,198.92936657052013,202.31683513233978,195.6340947174672,186.32418561842587,179.72060348333022,178.1251527358183,174.65781896508386,168.73312026602557,168.68196191524302,170.10529950103205,171.06999307010258,178.66629907618236,185.02324025404548,194.47446467642737,199.8327403974665,203.1065965146704,198.7298082152757,195.51022848359995,190.5529905764986,185.8959490592859,185.24100051535765,184.0043132873805,186.93910106271355,187.01206296448117,186.13433575391892,169.93806429765587,175.47416895475612,174.3999096383781,190.02306053975872,196.30019256544549,202.05259470792777,217.21515984909954,221.04773130084013,218.14755839295518,217.06617285715652,210.60862566910595,199.21682744844557
125,2000-12-04 15:07:03+00:00,124.79548033738136,132.52740295428242,155.7282715451223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2001-01-05 15:07:09+00:00,142.2326505517469,125.56421452792024,122.12235585648021,,,,,,182.94012492576329,195.61779714099472,184.71712068599416,182.26467799306045,174.43754596948403,162.92644984169198,170.45551961781243,170.1325356743568,170.85366001214743,173.72288869932274,192.36699523380113,204.02979841421214,210.77915802982704,202.0167713524682,195.9453586450134,189.95890229536008,181.92633380533252,179.39752663967082,173.1632675511658,173.92664144515507,173.07185222520818,181.98866409771875,176.39397279347122,186.1821918993516,191.22093471180057,193.4697258833218,199.82829853215145,199.66049861983535,191.65040486870964,188.39987204602593,202.70731974245294,190.53633987464696,183.54835987386932,177.67303043159706,183.35161375996265,,192.4810768150725,,,,,,213.21892896385725,,,,197.6931033109673,204.98227129269893
127,2001-02-14 14:56:44+00:00,155.9122193337586,139.45460450874754,134.5874147536149,143.21203604450125,164.68455676770512,164.88618132614715,168.568999996436,184.31325036819126,200.82367746554146,204.82898797854736,193.20360981109417,180.81619246736176,174.6779838183514,165.7349496258886,169.5962548260643,171.52016477611843,175.9314517318335,182.44634132485973,185.2820183052952,192.89060076611656,199.7638091616119,191.23774539709743,185.47510550189747,179.55602443378018,176.6092238387635,169.16874625502342,168.4250141593378,177.36136753666233,181.81670067647104,180.7254128097707,183.1680220811614,187.1734008401298,194.7136276630401,200.81732794585236,210.2648622589082,198.76848776050323,194.17488153887723,192.04257550344644,188.99102346993106,180.1740899023234,178.42015825850797,173.60628693300134,181.2791832569654,181.58514470122614,182.44118882910226,169.95624726888687,181.0376705069778,190.770823703419,192.40192503218478,203.93326309847063,213.4488417093995,223.49849202760487,222.0095873898601,219.03600679734794,208.6868221650931,202.17338653420035
128,2001-02-22 15:07:07+00:00,170.10884047711713,154.00431241151531,155.21652316272665,165.75314199560034,178.74278959769543,176.00974965342118,186.41931427702372,192.04773300640787,203.61632921334868,215.77660940031873,202.1505328257681,196.2097506380496,188.08719784201887,186.17241230076039,183.431096101665,182.12379979259032,181.01384515518134,189.2165423052297,194.67258541310085,203.5440668018458,212.488327477944,204.24754066257282,195.21051827360245,189.36622205516883,182.2550310393305,184.91475308818596,187.35589428414397,192.43722395121495,191.52643440656098,199.651802587381,199.34625747947265,205.588868084181,211.7626677053159,215.7519005007726,217.19814727361464,215.00518287672668,208.88022198516308,199.99984156215325,196.24745769431698,194.3554763252403,196.9168128461706,198.02360504112804,193.75337164097547,194.56791962936117,195.11058048151503,200.56144807648525,204.57683148152648,198.4696217940165,212.889193309862,209.08864693649545,217.16146609588446,226.9638113388319,221.86165464070712,217.0514219029254,206.7479895276283,201.47962757231602
129,2001-03-02 14:56:52+00:00,150.66649839617355,137.10410353137678,137.03429319869036,149.2111252936401,159.03353230332323,162.05460450943056,167.90878797552003,179.58259568304243,194.70725439944576,203.913139632654,192.569170160035,177.6958826801475,175.64362725828934,171.99173351868856,169.7884159371469,171.57610767012557,174.14848160232353,179.30919235976984,184.4718848058036,192.59939446709217,199.99249358501498,184.90148148121423,182.09014902374003,178.08772700824346,176.58155714437623,177.0293313465332,178.65200889665056,179.0241393493006,178.0476609736521,183.4445664329671,189.20124828751955,188.84809599878375,198.32800804954383,205.28738483468373,211.79218785600887,201.64878682232083,200.83363332767652,195.79448992939075,194.03196729287947,192.18042235683646,187.89356517333914,186.5482080250851,187.86976516868668,185.58804569104007,182.22324087355986,185.98259692581146,180.23670350872723,186.2511842477329,197.24540706523325,209.00108145680883,217.07520379032923,222.5142882310765,222.20014300862837,216.02286326914162,212.55436500597332,202.9942420699397
130,2001-03-10 15:07:03+00:00,,,,,,,,,,,,,,138.520721511088,105.31595968003677,119.72369837785823,130.56974418622184,,,,,,,,,,,,,120.83716391306666,,,132.05307885626812,148.4549728684099,,149.86492037612183,171.34618207943043,168.6688779088595,160.27710914323387,158.16373527866284,172.7673571840744,167.3249439616933,201.1812492759753,180.614472034679,189.06423410149043,194.89730267104767,,,,,,241.9803472777117,240.54664365071852,228.02067408317276,,
131,2001-04-11 15:06:50+00:00,132.69042954011135,116.26113392610213,107.95034632351735,,,122.86761956373525,,,156.4416949277177,172.19925123448542,163.21831177654812,151.74558742701566,145.37121955878683,138.00542804413604,135.95143879466784,139.42486786842784,143.46607567046618,146.53636103324118,151.75774317041282,159.55788569526842,168.79999629075192,163.89675430643462,158.9564659668352,155.14173213202528,151.18348589530677,147.15051024273123,150.18958464129716,154.18587966652277,155.9878751704799,155.3087227356891,165.8571831720076,170.9795823780465,177.9716965768264,187.13380946133782,193.16572341121235,184.70219204148114,176.85015166865603,173.4178272943192,175.38261345456587,165.9477207267355,174.16587513368836,170.6452429101923,,161.1993658548955,,171.77461228366084,176.59600826793402,182.04572704533967,188.2137396379828,195.5125140046091,211.53064287596746,225.09078759511084,218.25913090487506,210.46854283168645,202.69325963619642,196.18312766209348
132,2001-05-13 15:06:38+00:00,110.52355098996973,96.68683796673577,88.88828843544525,,,86.9105991408444,,,121.76194117467662,149.9865062935299,145.41647496526656,132.33218977194502,,,,,120.2917819456057,129.68137664306536,137.92983157601367,132.54110509461907,,147.67823113630413,142.07074063771412,142.317760643986,141.94247137687842,128.51775563025382,127.69127430215242,131.38313729603638,135.78377546554157,140.93287635462232,152.5041518045325,159.02007001477725,164.98423109276098,170.95720201370486,179.9698353688644,177.373783549002,170.66337697786454,155.78306578429545,152.472939640586,156.12552894486112,,,,129.62259723401343,,151.91876243266827,158.64999012000825,168.6538259004522,172.86819070129536,171.32527005580081,190.378984628573,200.71930746697387,193.6909850970171,188.55356146405455,188.0612236323267,184.10260143106217
133,2001-05-29 15:06:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.82138458840897,,,,,,,,,,,,,,,,,
134,2001-06-06 14:57:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2001-07-24 14:57:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2001-12-31 14:55:55+00:00,165.12217742252545,143.557732071108,145.98301795844998,146.1629230313473,148.3113228635111,139.9935331590009,144.0013976481244,157.0675201957676,,,,167.94386049901195,157.61227561889967,151.48321549286396,151.77327252062338,144.14554627027582,143.86563407471468,150.91913471796877,154.7156319575739,165.76929160732917,169.0765720464386,160.4098147541527,161.03300913971967,156.7164086860833,152.53961524761422,156.9988900648321,156.39136534173625,160.29109501519295,158.48547603804263,166.8091192013719,170.55919632392937,180.48520366152837,184.19878801357174,190.62244088837892,196.88992324100673,190.12602333335195,189.53617887685388,179.8808231587269,179.23045082668773,176.3014520931455,171.07785639834017,178.51520905909967,182.93840365323194,175.55213668966093,181.68511331577213,180.6681730981117,181.2172193543352,188.32860112080044,174.46908221423627,181.56465408262454,188.01365716962516,196.6204600284081,199.25982950362106,201.50215759081527,192.53874314781908,188.11802243663618
137,2002-01-08 15:05:28+00:00,,,,,,,,,103.15983652330995,,131.45060230151273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2002-02-01 14:55:36+00:00,176.0118772863335,155.33053346921395,161.48709338885973,153.04660762726942,150.35495106446464,141.86501267335697,142.69958063995722,151.48100195017426,171.67981501479824,179.74840180636525,168.9813202652594,157.78370637112837,145.6791783259684,139.01723247253514,136.90834568554502,135.90751272621313,136.9963295622421,142.65457999029812,150.7792718842808,162.6816892652469,172.50094631455917,166.7537403002513,163.67912170098015,157.14443739653095,157.16982358915445,154.9304476107918,161.20495638055337,163.6354506912255,164.3000812037383,165.34127566647913,171.61434944337265,176.26752278228477,183.01553371674717,198.80672951926528,204.13231207327706,199.87860308181573,193.14708089760305,186.05303982393602,181.33343109992506,178.60506484564692,174.1816508125395,182.08976106794753,178.44519810592672,176.6639333362997,191.55313055999673,181.4475748090891,183.9103133679338,190.46580810436464,186.21442852920418,200.25006135513854,214.91508712799558,222.8422578526253,221.22906526240968,217.85370826029745,212.0416835216213,202.12578605672448
139,2002-02-09 15:05:38+00:00,185.61576691478078,171.23341624056454,176.51039615995808,178.18916509702677,177.2909821014187,165.67961576670731,166.3611051741044,167.9975340282959,176.2250235669816,186.44809595102817,173.2528618150171,164.30930478061515,158.86684765090814,155.60049204667635,154.54278394085773,151.5377288300782,150.69652341061558,157.53357827003373,161.35577749387934,170.83451104143876,181.1490635947942,173.84145233850143,171.23180024224712,165.93588277430732,161.74870813756237,163.7270887006285,165.37316054212846,167.40957629737434,167.8269696186825,176.0788575166472,175.58961163584235,185.68642772080273,194.9492361619117,199.1338909970868,206.52660587268602,202.2003867158476,196.5521565859102,188.49894623004582,181.01460987578363,186.88552341050215,188.42729733229837,191.6167823311869,196.11171156351847,192.70594666204124,202.20948502175074,201.33871756274928,197.51501374162413,212.14592025450185,203.23621884181452,201.2633098387068,208.213651402679,215.44765669411385,218.23114964966942,210.63643945040346,201.08817420663937,197.594029195981
140,2002-03-29 15:05:32+00:00,173.82710034468386,157.25838313806275,157.3380917616331,168.91772187531467,173.95041917939488,167.388877158695,168.1953470382988,175.87159323644656,186.58756630556576,193.1820794630942,175.38736773789265,164.57805154233384,153.3130080089115,151.9772720177326,145.8837225655202,140.72379495667602,141.87028107190812,147.06288377054636,148.3153732390178,157.136896398623,164.8259323536064,164.58143007867892,164.2433163402883,160.41028525965115,160.5069133417876,162.5015511899169,161.86258659556157,163.93172698489215,164.39480936808212,171.18877887355916,175.48100562936932,181.58199622884948,189.38026208161335,199.3616083061737,203.65930257608719,199.76730446228433,195.74521293677944,185.742819406264,185.814167732352,183.15323916992105,185.27337472049658,184.81295151541076,183.03262267952212,184.6396003170797,189.14591990582784,184.59167022237082,191.6921146899598,195.93461946438111,186.68689367887734,201.3555733097199,215.62014598268001,224.38886779503704,210.03887504208143,210.319018232997,195.05805366773288,198.06686567675104
141,2002-04-14 15:05:31+00:00,158.72675934908307,132.5727636317124,129.53619554271157,145.1755614683368,156.43016733520906,142.7425486416923,142.67029872258846,151.78621798107827,167.79665629318143,177.96404697076568,159.6057500770891,148.05178088084224,139.66128228025963,131.50837821882436,128.31796438405198,132.4924425479946,135.56884402653466,140.37625956374578,143.74779735385007,152.21602412271272,162.97050333352098,157.77606819197888,153.0038203120349,147.75478452309113,141.1369199004977,138.38715919179782,133.56402179092942,137.4275440267033,135.3383754691674,146.2520670811051,151.30309821676403,159.07501288006475,161.20761081708181,174.63631568233754,184.4322239076484,184.98904443706732,179.73637507795465,174.3814958624485,175.53743332802387,173.9414752734707,169.5190052557733,167.76859275328445,176.044931488253,174.0353019185134,172.17050240074767,169.3903010940626,168.12450330565258,177.0191412963608,182.4404886720771,189.35508326794908,199.7742418543251,209.28704272226116,212.3528336991726,206.59722038856293,202.26541405361112,194.73198431177397
142,2002-04-30 15:05:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2002-12-10 15:04:58+00:00,,,,,,,,184.70179963658876,,,,,,,,,,,,,,,,,,,,139.8514949496982,,,,,,,,,,,,,,,,,,202.86538700020373,,,,,,,,,,
144,2002-12-26 15:05:04+00:00,195.09431353050306,171.4291101017828,168.67414413264083,172.40796704952277,165.46671744800125,154.8829292897626,149.08008418059057,157.7774041390751,168.94708974217977,177.786389422746,163.2916796561968,153.22570730970247,144.04698961901164,138.8665136197615,133.03362543999182,136.29678763470463,137.55676781255963,141.54522749522926,146.91884224791588,155.92754621904052,165.60736675358444,161.00145634240553,156.44846416109195,157.5614304012657,153.94207448693308,152.91272235996607,155.20591283195412,158.25327910987193,163.93506336901393,166.03847368972507,173.25359472087396,182.55417543569752,192.12548959506753,198.30581200156928,204.78702120428602,201.62226179521036,195.35521387130714,192.86522819598386,187.44906149471427,184.10197849848115,180.48305642216786,187.80705808976091,191.53640235067238,191.99706936824938,198.01449926246693,196.20886829511298,196.43709423040042,211.54663025472314,208.78445377189635,215.02154416466553,223.35010188891562,220.29654615593992,215.22975052323415,213.1056566266506,207.44901510376772,198.81949864005043
145,2003-02-12 15:05:24+00:00,,,,,198.41155322471178,189.42405512214495,175.31027654734598,176.81180153699674,184.0180749149376,193.27194091293592,178.68950595625287,168.22730994932257,158.07156704931487,153.40942139376662,150.57075723136765,145.16311445856695,150.75591865703572,154.00691287319756,160.29412191231322,170.87350013544227,181.2174663749001,174.79874727643002,169.86834276667747,166.54329992082688,164.77471142333476,163.66144840126776,167.26121397772212,170.82664699701272,174.0891085050358,177.5452540525183,180.60644411937315,189.8698876164178,196.4447441827371,213.67495040146395,218.12022738671163,213.39979134728262,212.1749631223919,206.51206135712962,203.89907849281792,206.00247128219888,199.82851015768665,204.91869112410978,204.74192854798343,205.95327269427162,212.31980028153015,209.69325384630687,217.5452077199611,218.73570140999516,224.29513726654315,231.4012897838826,238.6602681940527,246.18963842903656,241.8243855582705,234.623230828185,228.5231208247357,226.63625960421413
146,2003-02-28 15:05:25+00:00,180.71647031913125,162.4567137276685,161.67341927522827,172.57007688521315,161.2474523194967,151.02706116284446,148.9556983009614,155.0336087069307,168.1799452963254,177.31994367312666,165.34412934914,155.36504890710856,150.47533056681823,145.70220904239267,140.4699127226342,136.17547131984276,139.899009097329,142.1040594448868,149.54231400113173,162.24171307577873,172.01182416114466,165.7193987604433,159.00440110216906,158.6886897050129,158.9881894693706,161.5992362688993,160.79729138501705,164.58481854240688,164.61653488083925,172.38885817473064,176.11457523897457,186.79371168760417,198.82498419726747,201.2566274555133,207.72506961920274,207.1733007211471,199.3798702978565,189.52601053501309,190.36042080824973,194.29810730490405,194.92655143151683,195.41802212826656,196.12855377443873,192.50310521374632,199.17159188035254,199.31885012299978,203.88395245022258,215.48970071601426,216.53812151893376,225.9446996463995,228.26805229521875,232.6042689998971,230.83673980455853,219.02085065405822,209.38880019063322,209.86195162345163
147,2003-03-16 15:05:27+00:00,169.60982300351233,148.3158142675204,155.39774244191472,161.23531245073065,157.0719478214346,145.3984022026205,150.65927167116138,158.98104352991027,170.80337257671098,183.67091603175862,160.0026697956803,149.41324733433163,136.75126761986152,121.41410332007946,120.06215460501225,132.8467214282544,134.94259798259307,134.33073174279428,146.08762076700418,140.97805074875103,153.18889185102685,154.70853750311028,144.41637916161673,151.90504070628333,158.22713179375518,159.9948096131618,156.99280239893838,160.8952686276014,170.75143232277586,174.44994920771234,181.9263221204866,193.8100117724043,201.4903085892471,212.6643228257458,215.79010931996288,215.63659977112687,208.91690694169185,199.60049855495984,202.30234764460846,198.64276491034997,195.34043542958995,194.65277395641402,190.02199419788764,197.28226397391776,199.77398069213072,210.72222770881123,211.4722553421569,212.27088201108012,231.54531708713446,241.35563742647085,,,,,,
148,2003-04-01 15:05:27+00:00,167.9393300971162,146.20260686891683,151.393622993209,157.0210081896567,156.50651281690654,143.16331386986158,141.5531764968685,150.35288635750481,157.96181544827584,175.39802875749362,155.2636289575642,149.94186479703052,142.04729949853558,137.0876899033407,126.43270754000434,130.3865337336512,127.13731200990865,127.52355899822847,135.18075959301902,147.26927869405898,157.73077607264665,148.9000232888265,143.73691837469565,146.09801545887683,141.61551452169985,143.18268936532002,146.24266722042486,149.48518089288,154.39388804124914,158.75535823696998,167.452419899476,178.05419867709747,186.2080174153698,194.31208294542918,200.2530475124679,194.60102161341518,186.77468531627764,179.35758816738377,177.70719402427372,176.86574318119494,178.88207047830576,174.32312710438097,180.1281025077624,181.79403594999894,185.9493955771155,188.51295828467315,194.9649906467959,204.13971663016864,204.41562678050434,209.44759630462707,216.75710981955012,223.8428359968421,222.7653227074802,215.75601515611703,211.41789395828621,203.91319003026146
149,2003-04-17 15:05:28+00:00,,,149.9210138833536,150.89757433623956,173.2323105589941,149.2783371759816,142.4757861668812,154.87282749806633,166.0509283938123,174.2580033911154,162.45588732232727,150.88724293725298,142.83041395079323,137.57405508929855,138.2146774164271,135.9002409797003,148.4441346325939,153.8166888815822,153.12230245637951,156.40656456322455,167.37594816483437,157.01936989686595,167.2326343756627,147.10901180465473,139.45187517028003,173.24102295705575,174.2454703068919,152.45359640455726,,,,,,,229.53982494156412,222.1851815735189,,,,,,,,,,,225.17000892803318,,,,,,,,,
150,2003-05-19 15:05:24+00:00,160.62650928028205,133.54298994025245,122.25655883063887,129.12826959660418,,127.88096935322692,125.53495034827101,138.2715786656812,156.32797807802442,163.55423418503085,147.16245448234517,139.80644371517937,133.97396791583242,129.8275769919206,130.03478322530725,,,,,,,,164.07688489366132,152.77898863429857,155.46981050726214,152.27993447893095,,,,,,188.8760515023564,196.29513175443043,210.70956491814275,,210.43595263083813,197.34737445702967,194.85761609279476,195.86615168689673,197.93716380225132,188.12437410230746,189.03879292902042,187.07641631101106,195.63125115853458,185.76544914645416,196.29626765318483,204.42418359546787,,,,234.21869504389355,232.62296911508668,,,,
