,dates,mex0455-0000,mex0455-0001,mex0455-0002,mex0455-0003,mex0455-0004,mex0455-0005,mex0455-0006,mex0455-0007,mex0455-0008,mex0455-0009,mex0455-0010,mex0455-0011,mex0455-0012,mex0455-0013,mex0455-0014,mex0455-0015,mex0455-0016,mex0455-0017,mex0455-0018,mex0455-0019,mex0455-0020,mex0455-0021,mex0455-0022,mex0455-0023,mex0455-0024,mex0455-0025,mex0455-0026,mex0455-0027,mex0455-0028,mex0455-0029,mex0455-0030,mex0455-0031,mex0455-0032,mex0455-0033,mex0455-0034,mex0455-0035,mex0455-0036,mex0455-0037,mex0455-0038,mex0455-0039,mex0455-0040,mex0455-0041,mex0455-0042,mex0455-0043,mex0455-0044,mex0455-0045,mex0455-0046,mex0455-0047,mex0455-0048,mex0455-0049,mex0455-0050,mex0455-0051,mex0455-0052,mex0455-0053,mex0455-0054,mex0455-0055,mex0455-0056,mex0455-0057,mex0455-0058,mex0455-0059,mex0455-0060,mex0455-0061,mex0455-0062,mex0455-0063,mex0455-0064,mex0455-0065,mex0455-0066,mex0455-0067,mex0455-0068,mex0455-0069,mex0455-0070,mex0455-0071,mex0455-0072,mex0455-0073,mex0455-0074,mex0455-0075,mex0455-0076,mex0455-0077,mex0455-0078,mex0455-0079,mex0455-0080,mex0455-0081,mex0455-0082,mex0455-0083,mex0455-0084,mex0455-0085,mex0455-0086,mex0455-0087,mex0455-0088,mex0455-0089,mex0455-0090,mex0455-0091,mex0455-0092,mex0455-0093,mex0455-0094,mex0455-0095,mex0455-0096,mex0455-0097,mex0455-0098,mex0455-0099,mex0455-0100,mex0455-0101,mex0455-0102,mex0455-0103,mex0455-0104,mex0455-0105,mex0455-0106,mex0455-0107,mex0455-0108,mex0455-0109
99,2000-04-13 17:28:30+00:00,165.30743650769966,156.06156353784633,166.1265677483715,151.72375949795992,,,,,,,,143.0508629243529,144.022564871714,140.81882998698865,160.93989338763566,190.05923937994066,188.97635947129555,200.43792672489053,215.37438902608778,214.73097969100863,201.75293437476057,191.73396788146275,197.2736182932361,197.037190559832,184.21405730103464,178.73765496643887,166.90818379155206,159.67913687845828,157.21707258849625,169.07594427468678,156.75705700879953,152.18961062710713,162.56016766661716,153.70417177106322,144.2330781816555,143.97086079556524,147.75197954208807,151.72662136953565,158.39273013360705,157.6436729661545,158.4912371811319,161.35249971003185,173.49447474301232,182.20999160252705,190.43113159504992,210.0140693023881,217.9268905417267,214.2443193344253,214.5509648870812,207.61518031519034,211.35105429976687,213.02519290591644,214.28257919235978,214.6685480239589,216.41673063892588,228.63640596084488,224.47940622462409,219.43398009068778,217.65452482810963,212.66202611564802,207.98756439639732,210.5151392540655,204.7274862684865,200.19001941672317,207.24904565441656,214.48473014200874,206.53207421503794,209.84532662097513,207.1147485468765,217.01255737105527,224.57596911538144,228.97044336839446,239.68749129639008,248.15570803822914,262.049237576658,253.5911445777192,247.37693025205715,247.49320089243787,248.53263243747676,248.0613309747162,254.53963913332643,258.70808761402986,271.61634405983875,270.7914207399692,262.18240347337724,259.75614867618754,265.5875629019488,273.6899631084702,280.92903172920796,284.443207665439,289.7399198748403,288.27771580526064,278.93519564459405,281.5218760809004,285.3938953538084,284.8513762476814,292.74049044477147,295.7962378014207,303.0741898615192,311.0274056151906,317.27758947534437,317.64524881394766,312.79066675980033,311.86055346348934,312.1054222173413,310.12292199185,314.4998272510068,314.08060677311624,318.46746057725426,319.7947781624748
100,2000-05-07 17:46:12+00:00,157.40185211888965,148.87235124757112,153.3722705676172,144.68818825863846,126.85716548033338,117.60658990767502,111.09914867046166,122.26035386120608,128.9415500232147,131.4727687660917,151.9982040632372,161.7883680669202,135.91711393400135,146.21048371716725,154.79101260305202,176.46941228214894,192.3029260945232,199.78514773291187,210.73713467700674,205.91849894993575,198.52284566072387,201.65217059854234,201.16326002958598,194.37501961333538,180.23472779661427,169.62298440549986,163.43927390117904,156.56284041426957,151.83138766392094,158.73743030133454,153.29441206268592,158.0728275086223,160.82799574803428,152.15261656645643,146.694272271749,144.58055989317455,149.8389509392386,151.10841777452524,152.66572602255516,153.46557815925186,160.07056714302325,168.80034934402153,174.20085117347904,181.7560980909293,190.05974035043386,201.1299615052404,213.56178682417396,205.45200240405677,204.8417317926445,204.51778491832988,208.09630819733172,206.7520222102563,211.10961780735374,216.31922033765636,218.28886164311,218.08931024428736,218.4211303406355,210.82026185343435,210.02812004364537,205.89536659433583,204.15818155946744,205.380608562081,206.55868360142847,204.44602141987608,206.80289717164982,207.8234573468887,204.6580086495488,208.94329283542788,207.92732013367413,212.09222108585672,215.59675445680713,224.46071477663625,234.6857901861435,249.87489786293867,256.0619842521952,248.95825311533588,245.93738633351248,245.52609005023004,247.7742917740618,246.46313364045605,250.07646525950383,252.9172370379115,261.7615698340019,259.43193973890106,259.334301265791,260.8523408650269,261.61968752092514,265.3094475071829,274.1124494163283,282.6603988570272,286.1808518823956,276.4460916923098,282.5818740679834,283.6174072529689,279.61972885767653,283.5405139285127,282.0236194404745,294.87001523544586,298.2732072027948,307.4662305960248,316.30687232431,315.16519511870564,312.44673579948164,312.7357077926768,314.75274810571017,313.745499391133,313.17155551092577,311.6647782427751,320.99251393183664,320.3379404159237
101,2000-05-15 17:29:49+00:00,165.24681194952433,147.48237262545916,151.9680301073729,147.49829149633206,128.85660196034297,121.70728136492801,116.44490140945925,124.37116110253763,130.40950906834613,134.77798173131993,149.41237383720298,143.4471922481624,150.5534840498441,152.74405631043902,159.21033116941442,180.45194405743618,189.64588607636574,196.7140682537992,211.74223545021,207.77670141787087,199.9259725815371,202.3296920216264,201.3162401578634,195.78509214344714,175.0344018658659,168.56661089589198,163.93574383956894,153.6122751860438,157.30259078594847,160.86724594888364,159.04134261513397,156.09401536127493,161.3799051657948,153.56362267034817,143.51518818404588,140.07582516724236,143.42937643490305,146.82029756074124,156.0916071832406,152.54905360606654,156.39235352490584,166.00099303201654,173.62693752225104,178.30516205326052,185.44240863514236,198.289658168062,211.44214436694483,206.6815848368711,208.7983107455017,208.68267687478905,208.88931836249822,210.0499776003707,208.9515804648409,213.64797222552866,210.90618694071435,213.7162688117647,212.36762673254765,208.08282238051314,210.68349322754872,208.23069083930278,202.8890771487387,200.55143935150303,201.0621272744902,203.28700084860571,201.38801712489533,203.4892145727774,199.71482173835182,198.10442001447518,201.06229156268446,209.75674330284818,215.60907291824907,221.6895343484537,233.23725702119577,243.8918523159984,255.20358455484413,246.69216409632742,242.69386947963474,239.55123100240553,238.0221886456829,239.81833476843113,246.09849672386065,254.2397491496527,261.76820965723863,261.0156835672447,257.8482704106405,259.0093105056157,257.5605125073999,263.8541312681964,272.6894017778936,284.22602088807014,280.5138514723864,275.36715531742004,277.00891240312956,279.10098397783463,283.44155263675947,286.0960898425291,289.0559150847159,295.68491421949875,301.3842128829489,303.7405774306435,311.5892543748703,310.37235410588124,309.55841921857365,314.7755189971966,310.6701490103758,310.4927498984995,308.16937367257174,308.8396808362724,313.1266018798954,312.5385020144368
102,2000-07-10 17:45:32+00:00,159.97974634355657,154.1907817528546,165.91733178063078,162.0131953801783,145.86761485244165,135.7869540587006,131.8179579065904,133.33035428337192,140.1757267219826,149.29924266015013,163.47736360614638,167.55154616564644,173.22996286770856,167.4939223401245,177.58175275620033,192.75059184197931,200.9291452569632,214.14762318517575,226.4324603293423,224.96882446881526,213.89061467708206,214.57461222806583,212.00307050764357,204.15407344049692,194.5470105612562,181.49269753225602,171.76127751597832,171.08715614355808,168.03735501690954,173.50379191757568,171.28188898727487,174.2197820654361,174.7078426975461,169.8601534002237,161.07289732470116,157.4330288758051,157.92727898792606,160.52899947446926,165.0416227039273,170.3549587363894,172.06711785312476,179.16539416671276,188.5655355245775,196.56789601696732,202.6922444943239,214.6767884201771,228.6702303996521,228.37938033987342,223.55643843765483,223.39706615592996,225.13391734310827,221.63712386840152,225.9959463966543,228.0826311695212,231.73349053080918,235.18533933921958,228.86948266336822,224.10115183977814,219.80656383220008,217.80097164490368,212.17084026907503,211.93952828044473,214.41829929212906,214.18447257691955,217.48252035968466,216.45949734444437,214.98126063004693,215.7933607751768,216.0253198277788,220.9139718234154,223.95454824058504,233.5564042302023,244.1000097656248,255.46215333357145,264.0555728187612,259.3451147116456,254.30767880827392,258.00167381105894,252.84181741044722,256.0939370810848,258.1513180098372,264.6382300499601,270.5484835181242,265.46711353074346,263.79508926118274,264.9538602267826,270.99136307819566,273.65657586107056,281.387305083061,286.213851775307,292.8707474645017,291.72135123921623,289.2513687593585,290.52675074249754,288.50780614382273,296.4465629618624,300.56343825683456,302.6659342162047,306.57413611547605,309.38111519578234,314.8572893725403,315.3378689409128,319.1475772261564,317.23889424588475,309.31377564071335,317.90437030909476,319.061993764269,320.5462507137193,319.9599259419997,318.8200088304278
103,2000-07-18 17:31:06+00:00,163.87927699085645,160.34698793970662,166.9262149818717,168.08627322886773,144.81130357620145,133.196308118099,128.21753329008305,131.08657870576832,135.178831122994,145.7242327567076,156.20875662522397,159.09377998935636,161.0374612187575,164.8748730477371,171.01548269281082,192.02015587103668,200.89233703397696,212.22826290416663,214.57212085422177,220.52915028678515,204.8923028858321,204.94276584123153,205.2568945287526,199.02940367576642,190.72014692211786,184.29609423140758,175.38614727666553,168.48117331488888,166.92185260197894,168.00856406380097,166.30282485627222,168.04261319657522,165.34110983978985,162.4091192778241,158.33788334432094,159.44315270726318,157.6858523492438,158.69949838782964,161.12287367130452,168.54115965892865,165.9374727949119,173.09025914982715,178.9318314496057,189.22456291452994,196.2660716599172,210.83961306134108,227.38923433140425,223.1907451570475,219.26049997415353,221.92782168016362,217.98913193113574,219.0480448811455,217.48073051165883,223.27364291623869,222.35801651633548,226.9423528684344,224.75810617331774,219.8321860101688,214.23124010099878,210.34176430854848,209.28679492866667,209.14257235758768,207.0362817112906,213.3398706483244,208.59178539383845,212.4738794955043,219.37531974367442,214.66975892362146,216.15494808155108,219.06154376625082,225.48099489156562,232.14507360597753,240.66115450634416,247.91830554346026,260.2180740959816,251.95559531660774,244.9734116409474,251.68825154448623,253.6275321194102,250.96669873278353,253.2882299084049,259.41748931515326,264.9217313140941,264.4487254916317,257.8232531240973,259.33221017510596,262.50428174474536,265.0244479939682,271.61143608721073,277.65071305404183,291.138763078018,286.0323582864952,287.2931096844041,285.7041789941414,281.1039373203868,285.80037615448816,288.75876983353027,296.43691770123604,299.6734163116542,302.977716801527,308.1352939458407,307.7121731531276,310.1560579171307,307.6277817361802,300.9671332120997,303.13296010333397,313.01098603582875,317.0590651442836,314.7300316468107,314.08140669163635
104,2000-08-27 17:44:58+00:00,,154.30335134106917,167.3774751002764,162.37860193663064,145.04408119429226,134.50495875854418,130.70305145437965,133.73632710308505,138.9286901332371,151.43662136435458,168.42859965223022,165.79781894464216,182.77066709853148,173.21754471219757,175.8843418471083,187.79417993726068,207.75520030037006,212.34459707870636,222.7858361046823,216.74665841534193,216.8562573382561,214.27791905201727,213.17937300925308,204.78450574863723,192.8668793611014,186.42702778592388,173.60955343225672,168.40674414729423,164.6803087378771,168.01543593153423,171.07499743601358,176.2127226155614,176.33170464081473,166.67464246675073,163.73239762911504,160.8147533244608,160.86490860099653,163.24055298931563,165.52228889844753,165.96129438358133,173.30289477468955,178.3916298669209,184.09717089274812,191.20740923819758,201.3231836818016,214.84871712509542,223.36869024056824,220.11176336514836,220.29420423854236,215.36234397996736,215.63497280143153,217.23520078524186,217.57347690993862,218.3632870178639,219.1068377706762,220.74976297011128,218.80048219951513,217.59109009027,214.18133550909883,212.6836152680238,213.89438284709556,208.09683460687958,208.3366018734015,206.7186426247113,208.64602628541144,213.16948792118853,214.44194286594356,210.95185103005022,211.55196237416104,215.3993160393115,218.30554262603076,227.9228145150808,241.59728295182214,252.9792324002012,262.20386747361647,253.9961048476865,250.34189898948992,247.24487762481718,244.7797752969391,243.23576458963214,248.74060581395685,253.43640242092255,259.10977578148953,256.88812638178314,260.11640093462864,261.58040568727574,260.2278735272126,262.7325877060606,269.10009710367234,275.23231113875056,279.31491083879587,279.2213050517013,278.0331717263569,275.77516117337757,279.3245452795191,277.10365762356065,280.5242043715442,283.23866830256515,285.1493519118459,297.2325127618918,299.7893635011002,295.27939179044125,293.0239511194633,296.3499485134391,297.9060512398976,301.3827114842386,301.34437644878983,304.14349586533564,304.51278022313284,304.0434126518509
105,2000-09-04 17:32:07+00:00,165.03135597398256,165.90259789843174,181.93762094961687,165.03025634021284,148.14457727916005,137.18465876925225,134.98165928028342,134.86543629357504,142.19637985888514,151.93598341072374,170.457402746333,168.79883568889016,172.31944204222577,174.79700326624783,181.11747661238155,191.5139691834587,198.95593098807348,213.80474287652294,219.11449837737246,220.62702326185632,217.22993734504962,219.9873579108863,212.99039078334746,213.71760816137277,196.1879974005086,185.07967932437293,175.07113633323348,168.36528554551978,168.50038488272602,176.23366829084293,176.119116783415,182.02751547658931,175.8345813220046,175.99543209461072,165.9049022269836,163.83231747207378,162.00909503266266,165.67028144680137,163.48734903327926,170.318005631105,173.4986768824865,184.24993226751593,183.86835200522415,194.95045860945783,202.98081697725237,212.8752249160865,224.82578119196438,223.80769535728538,218.5896371673868,222.52840511382948,218.53647132703952,221.6041360654845,218.56204587237286,219.65749903941526,221.11836155741352,224.01763329332246,221.5709174119188,220.4680561410922,214.82240224125118,214.40304732926546,214.95615615285976,212.91611087429095,208.21461464685817,207.24605901232724,205.24425537474224,209.34840896538424,205.91584089420851,209.94936163939704,209.11165052235813,213.50682118943143,223.29411595181588,228.25855208032107,240.56355496821095,252.79502948699803,259.8593825478488,256.0020630989261,251.9800996163389,247.15865400622425,246.20584670855953,248.38165545616812,249.26597975868998,254.86829327348292,264.090836047438,260.60207948161263,262.12692376298656,259.41553676092366,262.00996043671387,261.8020737488315,266.5450844812396,277.4993384196676,281.4437097588501,280.06548719575954,278.3354676488901,274.873617213998,273.5017919634842,274.32737312580895,285.8360014748802,291.02354865480635,291.72897314589585,298.4581624554614,303.26634127977803,303.38113440474945,302.5023449229486,301.56846719132733,303.33863083247655,305.4402505318621,303.21140580308463,304.0832380190258,308.03743687130446,309.211346942626
106,2000-12-17 17:44:27+00:00,159.98790510574005,155.25407054850427,161.07625380234336,157.17016600170936,140.80691850807582,136.1063450260601,137.53130756969014,142.41593767245223,144.97279540975512,153.17420086791776,164.93214508652767,154.86763356025827,158.92772811363068,158.1518707908763,179.66979614592657,206.01928088344937,222.09212484688868,225.57152475262885,225.7742178377851,218.62554641693066,209.57669473338086,211.94672186199458,211.4402332923316,208.72134515882897,194.11032386769585,181.34888433067565,172.36032333023118,167.5368068848994,162.7546717379013,168.1000536859002,173.91943600351453,173.4259407755439,172.7278217788819,170.58413454434938,167.71729099285898,164.16348258349961,162.1240360976926,157.68202557062514,160.05395174578612,164.47309858462305,173.20398155845416,179.45591254158478,184.4732636438517,192.27368241214324,194.67752149903745,211.29981697716352,227.2335629338138,224.511396716118,217.09663019457116,220.33143404333708,218.51016006615149,217.71841244006197,217.82637454214466,219.4704057648431,219.71413048263048,223.28492024157194,220.11250831567418,218.77487384517772,214.12543900939013,209.59782421351358,210.05160487680683,207.5046802049559,209.95369326914508,210.4506170857639,214.00782000873534,216.44068475784195,215.51747791923864,215.33882103630813,216.94744264674318,216.32835025777004,223.0565194252189,231.6418666006625,241.8202576658743,252.57180441575696,261.02426272997343,254.03219827264965,255.15633576935136,251.87466955181623,255.51709942308034,255.0407977202576,258.8010040258236,261.57617818682394,269.68814569157587,264.7844842071513,265.6025056541279,264.9065359229001,266.63263157228715,273.0184517325012,278.42860549354333,288.0037748022828,290.15895916772246,285.4991587801689,284.7321320883992,282.9169281486811,283.750583603714,282.95703718078397,284.0923468831273,287.3782645288883,291.29076819010817,295.7390724015719,302.3611370181403,300.0535111046997,296.82573735852293,295.96144053521977,295.20439294228186,299.7412065560335,296.33692984481087,297.95508539892023,299.72042412151006,300.04994791860406
107,2000-12-25 17:33:43+00:00,142.82048684012418,133.78186136085048,138.7090467500302,132.7277805405766,117.46317549996469,106.16879750319647,107.38118188972425,,114.82827818488231,123.14286933470882,138.39142964099267,133.4719086272832,122.39100296348661,,,,,196.90966664793729,197.93613413426792,187.73213717824515,186.78517565900583,190.0202035128711,181.1718118681802,180.0713506701087,166.3904108009797,154.6057417727716,147.04011628904988,148.54532388263485,145.3468442792312,141.9594682421394,146.04362731294478,154.27114776134448,145.27160715527407,139.79737725393295,,133.57281917156183,,128.18801802556993,131.72131460224284,,,150.7958907069435,154.02272067061702,161.52357323395114,176.43794286832716,181.575421525867,195.23132715447085,195.9412952855825,195.71179970414238,195.03530896643989,193.93885361856704,199.68581705445519,196.35283620479123,200.77747198566306,202.44501503146432,202.32461471081194,200.17832422647373,205.77865353283613,203.09406776191992,197.959987812384,196.71127856110462,196.06935107337867,191.4045812223834,193.24493688418178,196.91025354895774,200.27722999801406,196.6572938802978,200.38103346829914,204.53930330081113,205.95509562676267,207.04421560706274,211.8890820254725,222.94834226985247,232.0684091405735,240.78635565300647,231.52417232610082,225.1250200389339,222.8215804902464,225.11438086882592,231.98063655192917,235.54942947368974,244.48030900398646,243.63579158109067,243.2107531335703,246.80957271878768,248.45118403611133,250.08791381823042,253.04888435065013,258.27547935526195,264.4922317885691,268.2722959270301,263.11807157840985,270.0709527297595,272.12255957427396,270.267625064483,270.29346612766756,268.3867905924619,274.06322803839953,275.87070074894393,279.822387439429,289.3723397641402,287.7031246811026,287.87371834329315,285.4985410603068,283.97738706686687,285.0775210693939,284.8935501035117,284.52215753101524,290.3304363428822,292.46636320511675
108,2001-01-10 17:33:50+00:00,146.4686391538287,138.87935653432066,142.85680077270126,137.8958992739269,120.31564823110759,107.40595754994553,110.77408355514677,,124.3974595263887,132.06367120919307,141.96471442176608,136.23461600442513,133.80248104558206,,,,,204.5227925024548,205.1765846720254,196.61291676139723,186.37236968596625,191.78685912733673,190.72554686720062,189.76216575290337,176.42373186095003,164.4912833492438,156.27673989273003,150.25223862814164,150.89971306651458,147.3268517945326,145.79216616416934,152.35138434820064,149.68783113317429,144.17207817852395,,146.59947853139363,,134.7573355035098,141.38659919318158,142.99027206214527,,151.93384036191662,156.94524927997207,164.3483309728391,178.99599812870184,190.08548310419246,201.4080697712394,200.46772142252013,203.66579114886355,204.36222286436885,196.82185651387377,201.06404493957132,202.93694297477754,204.67043756875623,208.79029772591247,213.8739328036449,211.49659748237082,206.84006618509898,203.78126704337782,202.75221247597108,199.3197658692813,201.0895428820324,197.9938737826269,199.2208040834073,201.00979119693483,206.75622034133983,205.84197870171243,202.84493763091038,204.65213834061615,208.5077179200321,212.15908167659376,216.72840817520537,223.68503690964994,236.40110453765726,242.56565010970746,238.55068591642814,238.9725662314081,237.5168425179376,236.91741174905445,238.93206391751264,241.01488645373186,250.14886719257737,253.6048294254768,251.1330189805485,249.88212820333663,251.79963273970912,254.69626859230203,257.21806289298263,260.29336504181936,272.5362033195025,278.33674375193823,276.4913604315535,275.71126088428144,277.93493926823965,272.96996713499163,275.102283314804,278.3722889832871,283.87218604898055,286.3344000013085,291.18698912514327,294.3662751419985,294.70851906156526,292.13391381839557,289.42217841123954,297.943287145042,298.1674155939506,294.4147071595241,292.70985363896517,294.88400985724155,293.3187140512267
109,2001-01-18 17:44:32+00:00,147.0724871175871,138.02592543073288,146.98368341551028,135.10552790228166,119.80171639190337,116.32892869209792,,125.14412782990715,,,,,129.36451503136763,136.590971661999,161.51947848702352,189.03978268428799,205.47697427840322,,,,,,197.8621334838903,,186.64986861013975,173.54369368008068,166.67134953260336,160.29795702639274,154.08623948068234,151.05991966913203,152.3357454918258,154.04051174784263,161.00755720016045,153.07840791084766,149.60734657105868,,145.56808773108008,148.57494327678245,145.46870324602804,149.83298193098562,158.49204755137018,,169.42888864463447,179.5350669215905,191.18200120184852,200.18665244905625,,,213.41875804307227,,214.76464039479856,,216.5241010538009,218.36549535279795,220.12113716376177,221.3470495195089,218.29297534099615,216.5305822464815,212.38397992475436,208.09567261156488,206.20914737052624,204.33129934245886,203.38452306835646,206.52467566093162,209.47259168879546,208.95933241900963,207.85963249592007,204.6652503117523,203.680745125093,208.07699311177166,212.00416015465598,223.3460146397069,231.66663902840497,244.66508400852157,256.078558204711,251.3611966850157,248.03019529482546,246.18953761061059,242.28264263438209,245.37618731414196,249.84658466602994,255.6369831533481,259.9410302543409,251.34398177096907,251.96097475576798,257.7621251937238,260.7375842216497,266.5954255891873,276.8733257810649,,,284.09104919583723,280.0911078251323,280.03328109777806,281.2843912772519,282.51757309571934,287.1747754526702,286.24893752705486,290.81467152382425,,,301.3193807382686,296.1487333427266,298.4784025442075,296.31793870512814,298.39775562991883,297.40884263153737,,297.2160838141426,296.02495621312676
110,2001-01-26 17:33:57+00:00,145.60669947126732,140.03856241751143,144.38005184094632,140.39536319199044,125.24289992641019,113.85435168616766,117.4841493021392,,121.86963229168236,124.10623469325016,134.96610319085548,130.80613415846577,128.48152551733548,,,,195.38308619739013,206.8295951073946,208.52346855978791,200.43728457502124,196.07631149383985,192.2172597810646,196.46514414213812,193.37996424446476,182.44954875242502,168.14369487087524,163.0815926622772,157.5128976776191,151.0528113936558,151.44407112017433,153.00319904503127,157.73495029830426,155.35252575292535,152.12534672477216,147.08882288506445,142.84847933210102,,141.7878207778896,137.36347360984684,142.85674087696742,,154.69789990089723,164.8522398522081,176.7323742613997,186.80251835511805,195.01389670403157,204.96279911511448,204.01308135172337,206.19477970452337,203.17302992227636,203.1637015716743,203.67415742381382,209.80790039673383,211.22408056553107,214.01878446314447,209.44441115820598,211.6886346228632,209.42738909506792,207.563832039846,201.9526318335578,201.0844898272284,200.5233570687493,200.12561392853556,202.79523800737775,206.0985294356642,205.00613515584655,200.0646338970881,201.9575906000094,204.75074341997362,205.10177547140924,209.167099877019,219.10362604915235,226.20068454231844,240.29681677274522,249.24940266514497,246.90530469421205,238.81642223129802,236.6047587311694,236.8621586984541,242.79537693557114,243.43385168502937,249.52550498509066,253.38353234209612,250.37951404911172,246.99270369148354,247.76174968967962,260.3786251973476,264.37652090967526,269.50485521773885,275.4178133201657,275.75219751804616,277.8021949070057,278.17075934955966,282.4706084366446,277.00989550362516,278.33681713382117,280.068722193489,283.6971178805313,290.7409809364323,290.9227539128547,297.2398322693623,305.2278636453335,301.8577600399117,298.5236651071663,299.0817164203597,299.5451530552757,299.01302332985694,297.3067533221523,299.589191280068,298.9067558776418
111,2001-03-31 17:34:09+00:00,172.5841406228126,167.42971686880452,170.9764207094991,152.10627233058597,138.0599521646626,129.33549797034075,127.18325223020764,129.0318223762804,134.73728412471328,134.22684402682145,148.31993601304316,138.99277438501235,137.48198650620176,149.1850193048449,165.3407870160137,187.05201492133813,198.18438535994574,210.9203543342675,226.6508842497826,215.81887283924283,203.19877341573883,200.5392029680585,202.53841877671016,199.8552970056457,189.3844389773149,179.009072471901,165.28512322532157,164.8007974276411,169.7609969400294,160.90238516666903,156.11301297617476,161.58548719659416,164.47373796152468,153.18874016396086,149.03149156661937,145.82231005095818,156.07624706279998,159.91362056141753,154.65412296371758,153.82038080256189,159.4067253488081,164.22507902890007,172.84570735080305,184.97480661236202,192.30270717556718,202.09034065214962,217.36699261169002,218.61298919931815,217.8395610551106,215.64092484087104,214.93709229750272,211.5921037203286,214.78717433689184,222.25986095893296,223.91264622776222,222.4288328108542,215.52006895917998,211.0718434738841,210.20975255506872,211.73535305344382,206.05749104126426,204.32857522656252,202.67617831577815,198.13167142332122,197.7557591876691,207.5825517953187,207.98819931184542,203.1762949592032,202.8464019313096,205.9944226800241,214.80291285215802,220.2304753264226,227.7217725322373,239.26160817099355,247.74387584152836,239.65723373477047,244.09864071749197,240.6888859117284,236.57728090158741,235.9155440138115,240.47857514657593,247.86950333165152,254.066809847939,251.80715588147189,248.86272603702804,254.45633406829933,253.42196030407842,257.0477575433256,260.87683500025327,270.45456383076277,274.71305198349785,272.47220988020166,268.27563201922413,269.2373708465469,273.2279182305482,275.87599508949813,281.2351509246083,280.2538145338844,283.02754015068376,291.5639777851756,299.82348852594686,297.9781459145865,293.241654121198,290.89723009397744,293.2425230278966,298.2011548311625,299.2257421441511,299.72641628555806,297.52447857123167,294.32668861011337
112,2001-05-10 17:44:00+00:00,164.25272613893424,158.2010131047392,167.20916127769223,159.8397975263464,140.7193890534908,131.20374809529542,125.97162288955418,129.138859581793,134.56325131459138,136.2500926943345,151.18900838496916,149.5280809258304,156.9408484879702,166.70675349745107,172.2747104328263,189.54169538665067,200.69546480648793,219.74315349945903,225.18569931562135,218.29103182312525,211.72501960042777,207.65811341303964,209.82154540754448,206.21465082586957,192.07432350751813,178.40784658981593,169.62852666023116,162.99254695439168,166.17093086718845,162.5495984266982,164.4255119708549,168.5083013174981,167.04570071398223,161.8195460690025,154.67317096214606,150.8014093743472,155.8272011791111,153.3897325589334,153.74647895443331,158.8932469989962,167.23822651497844,169.50651573272,182.5727125807044,190.18827567051702,195.59653678657023,208.58754986470956,222.45075340275588,223.01570504703747,215.91506494804077,217.44034968155307,216.98780172984192,218.73486098987922,223.11889886579354,226.29518234578558,222.78957155103876,228.3398509676997,225.67386014721615,219.3618670722423,219.59233402508386,218.38098029536903,212.61758293734434,209.80935361950804,211.4695758469158,211.31552747708494,210.92014343547103,213.05427442447385,208.22827808833168,206.6464782969845,208.93767212532742,215.21472346624142,219.9716697308143,224.693762241076,235.29740112554848,249.02269625371073,253.903190004213,248.32025539631215,246.0747775515997,244.86651871629675,242.7053555684443,243.1699161968368,247.46229410526936,252.52629345463404,258.45806582738567,254.82691757204537,254.3726668676832,258.3188844995528,259.0323998963277,266.4770702138695,269.96548870658927,279.4435562431439,286.27427568101393,278.8937844819672,280.931770883017,280.848409670419,279.5957216569779,280.7473630869834,284.03290794493114,285.48370655374816,288.81490907344363,297.1749365902398,301.7989254624094,302.6087659809967,300.25274335097566,300.27149896938596,299.84497712944216,298.87566708165735,300.44665806384756,299.15971087657186,301.43630320969174,300.9514301342869
113,2001-06-03 17:34:23+00:00,,160.72117811813553,161.5831677417669,152.58349584412693,137.30555964079795,131.62528652053894,124.45497527860115,,135.15449717335358,132.2245664707093,148.86966941518682,146.5568638417459,147.0744152270958,158.12591046757646,175.69079781933726,,,,224.7124857225623,217.00503109933317,207.16023272830088,206.03831439764727,201.09696535128828,201.36678641134554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.14141085191756,216.75029830518284,213.3172607253628,210.76617818472698,207.99728696043772,205.46537710695983,,,,,,211.93940894261766,215.43808822997974,224.25961421159133,233.65581334459398,241.1912993968526,252.14831927239706,250.44519644086682,246.05687647315537,244.55989545165804,243.54778759876595,243.5524753358144,246.04870988234325,253.10028494159718,259.22433016743463,255.65371714493205,252.4521000298538,251.6612941434197,253.50788579544155,261.87951435741815,269.3798416992604,277.6822340201299,280.4223850970238,277.7513419643852,271.4676018429668,270.8285207861604,273.022315722007,274.6393234484744,280.6953266664526,280.63670024593824,284.367425282256,289.5835304199387,296.05386168794894,294.222224979619,293.1736487030538,289.14899262853373,296.60833817784794,297.10411314995577,295.3108141731666,297.40342576375895,295.77339131593396,294.7886168849848
