,dates,mex0455-0000,mex0455-0001,mex0455-0002,mex0455-0003,mex0455-0004,mex0455-0005,mex0455-0006,mex0455-0007,mex0455-0008,mex0455-0009,mex0455-0010,mex0455-0011,mex0455-0012,mex0455-0013,mex0455-0014,mex0455-0015,mex0455-0016,mex0455-0017,mex0455-0018,mex0455-0019,mex0455-0020,mex0455-0021,mex0455-0022,mex0455-0023,mex0455-0024,mex0455-0025,mex0455-0026,mex0455-0027,mex0455-0028,mex0455-0029,mex0455-0030,mex0455-0031,mex0455-0032,mex0455-0033,mex0455-0034,mex0455-0035,mex0455-0036,mex0455-0037,mex0455-0038,mex0455-0039,mex0455-0040,mex0455-0041,mex0455-0042,mex0455-0043,mex0455-0044,mex0455-0045,mex0455-0046,mex0455-0047,mex0455-0048,mex0455-0049,mex0455-0050,mex0455-0051,mex0455-0052,mex0455-0053,mex0455-0054,mex0455-0055,mex0455-0056,mex0455-0057,mex0455-0058,mex0455-0059,mex0455-0060,mex0455-0061,mex0455-0062,mex0455-0063,mex0455-0064,mex0455-0065,mex0455-0066,mex0455-0067,mex0455-0068,mex0455-0069,mex0455-0070,mex0455-0071,mex0455-0072,mex0455-0073,mex0455-0074,mex0455-0075,mex0455-0076,mex0455-0077,mex0455-0078,mex0455-0079,mex0455-0080,mex0455-0081,mex0455-0082,mex0455-0083,mex0455-0084,mex0455-0085,mex0455-0086,mex0455-0087,mex0455-0088,mex0455-0089,mex0455-0090,mex0455-0091,mex0455-0092,mex0455-0093,mex0455-0094,mex0455-0095,mex0455-0096,mex0455-0097,mex0455-0098,mex0455-0099,mex0455-0100,mex0455-0101,mex0455-0102,mex0455-0103,mex0455-0104,mex0455-0105,mex0455-0106,mex0455-0107,mex0455-0108,mex0455-0109
0,1986-04-23 17:19:16+00:00,152.16943300768088,,,,107.8288097741046,101.91178705255884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.1596543045953,189.94408480704047,191.62792220734326,194.27429547239498,193.3839547165822,188.28500384997525,186.6094191413066,184.67625418465462,183.32066892813612,182.96756583466092,193.14256850462414,187.65251885065038,190.3093609107952,188.95132185481432,185.03730656188347,189.00244575022606,188.4284717684385,189.20490571069556,195.4060972671919,,,230.9924170366808,237.50629473224694,230.76548909545014,222.48787305623563,,222.59565888847052,,,,,,,,,,,,,,,,,,,,,,,,272.7504120173963,,,,,,,
1,1990-04-18 17:14:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.97811121272903,224.88271017934022,230.03745860462996,227.9758597445698,219.78047104489167,214.72970492435735,210.5644452176646,212.7834857060127,214.1762789039961,210.60909543626224,212.10762945223496,215.87510047715602,214.46657766578522,213.16937227406623,208.6290436174919,220.5208386092752,,,,,,263.58511992039087,271.64398827481943,262.6643179609318,256.9720232620799,262.232569333424,259.2156945248439,258.5028923137314,,,,,,,,,,,,,,,,,,,,,329.4846919237881,328.96066587988497,307.2054269337832,328.6866510789382,329.70434796110885,324.4419576291001,324.0571526109394,325.63432463079016,329.9207209052895,327.97934618743096
2,1990-05-04 17:14:10+00:00,191.52338424472063,,179.80587762078966,169.29721076727884,146.5103926002015,139.92698141482492,145.99381656670673,,,,,,181.59217847650655,177.58349077104307,,,,,,,,,,218.41624584535586,,,,,,,,,,,,,,,,,,,,,,,,,,,229.7150412393538,225.80664667971112,226.20628252556554,226.01419469362753,234.18368900463224,233.50385920312544,224.64294433255495,227.17201625764574,216.75680068271825,216.09018369246655,217.91343610068915,215.45350668091098,220.57609281374044,223.78385595320782,217.76240823662957,218.89454055027466,214.7074374093334,222.45727766485808,225.25394572250565,228.98487233311238,230.95031546617207,,253.3132195499722,269.84749955759366,279.3831813534571,264.10489790263,264.38275943767616,272.6932484287795,266.0963266092367,270.2992333808098,,,,,,,,,,,,,,,,,,,,,330.2751578663419,330.5322371819034,332.4353328104294,332.28394748252515,329.76607617426953,331.6302451077139,335.8880160482073,334.57326064665284,333.9441798445531,331.89542988334733
3,1992-08-29 17:16:22+00:00,146.24201971724497,136.40681038128986,140.85176124430444,131.14951828597003,117.69317072392452,111.29826192330894,107.2913371384577,110.98438608978138,116.55157919997448,129.88956048373,144.24828692378333,142.9754298596897,147.42482170591705,155.8341189570446,161.831921544264,182.88644479961096,187.038677639304,191.60240086066517,199.33500085105734,193.93675117227707,185.88128715370965,179.9206240158423,181.7448657845062,179.0361746523726,163.95323192929953,154.15833522163155,141.8923712174223,138.50696489525495,133.29416852193356,134.63626609292777,136.1177931106677,141.7636703696253,133.98350593210318,126.9150287907403,130.0757073201289,126.40789815805853,125.10011144545742,120.65538365068196,132.11348685566588,131.30317631192014,138.57625000444938,149.16999113692805,158.22866552408308,160.75030328881098,172.26023114824105,182.79816976397473,191.0069370034501,190.19133893092828,193.14173321057137,187.79780554384143,192.11846518029785,196.77548067389245,197.20174808381904,195.98763658653516,193.89057849880916,196.24839297683553,193.71936721188285,190.83190126288588,189.26557994171998,185.20636150945768,183.99479941498814,185.73374773289697,186.3252041079202,186.7065028211407,191.30700283598864,190.8922257603893,190.71899230424216,192.09052111591794,189.67870043724906,195.04421716362418,195.6463254506996,203.97254866610172,217.7795241940335,228.24870295905575,233.4854217832043,224.0980425597595,222.43643049321236,223.1044696208441,218.28057445194622,220.56760153021,226.8874361328169,229.15389564752365,235.7035446683523,237.2468633786967,236.60861534398143,237.0701204804857,238.287359002045,237.73581532944152,248.80172045558837,255.893910264183,258.1781540984215,250.79142945918127,249.72613025825336,247.65121547339606,243.8535078288435,241.30140614978146,245.7417125913785,252.2391413216411,254.61903227481338,257.19385404655577,262.31664902541786,257.9528967778303,256.32158465547377,254.12402010674543,256.0378445382977,257.28880635131765,258.55298430813133,258.09036594106334,260.68415615304514,261.33514171194827
4,1993-01-20 17:15:44+00:00,158.79984514299775,147.98464990762693,150.7114180156482,137.23725559420367,118.99365888906298,108.36317010804267,113.64473326515444,120.59862213636683,128.4344365696553,137.95185155701722,152.19548124501085,142.80302788648774,140.33150530784377,144.83467915884725,164.6630553503508,184.1842246281866,199.9472997955474,208.26974958529166,204.67367788514233,194.7866998783731,191.18832911838695,188.81359733250508,189.38493625517776,186.79068896268188,172.2288383528309,156.11097420339004,149.1243326240358,145.28823647911216,142.6847201588418,141.3036338248341,142.68313069416547,147.3678507705947,139.88736836095563,134.73233751371274,136.998502294666,129.7169385606926,124.59742245366974,129.28028202874643,130.87908419002537,134.7178744633559,140.78525317753787,145.32903385694362,151.29238871706966,162.12139674325223,170.16503863051759,183.10059096933108,191.34198483515775,193.01937481730903,187.8106796408449,185.64315394308895,190.79601293702785,195.267541339968,198.65189162289155,197.31784724027116,198.95781917192747,197.15440957418622,198.45533595648635,193.93509961491725,189.43600564587607,189.0624896417086,188.95103323500206,188.41335503379648,192.6109028410317,194.6699063864121,200.05193667614395,204.95756713250142,197.3930116454003,198.03945199852234,204.48388997539232,203.21837211029666,207.63328179365197,219.4102676794278,229.71505480436826,235.40386385018252,242.8534808226119,240.70382381406182,242.29754075320562,235.26662262109022,233.63334394905607,238.16720630076406,241.24265654389853,246.79285582017155,255.82641045097293,253.1677380132156,253.39117737174556,251.75168646074434,247.24573139137402,254.11018161087426,261.22814163818396,271.5031914918401,275.15076979341666,267.9836673582437,265.38302808278513,261.5795534694772,259.42055551474186,262.0111305082882,266.49101493287765,269.00118830528913,269.01569322635214,274.24006066686525,275.48389713257006,272.98885012696394,272.54760041616635,270.2837637217434,274.1701510480169,276.71948570388497,273.3969006571375,274.8969512509808,275.83618749036657,275.60143701969315
5,1993-02-05 17:15:54+00:00,149.13367417920233,139.58699314869915,139.4302356052685,127.65859907024573,105.74122122490661,102.82758939505786,109.32353075410643,114.94602394936578,129.9269732943833,137.1424909675298,140.99864629696793,129.02574996623645,126.9374841059168,133.24750427654845,155.57339709220136,178.224590238239,194.533839313815,196.84122149695975,198.2788833978076,185.02695331739363,180.95142762794316,178.34050437157202,177.755418216547,172.38011592585775,161.37868437882076,151.10884620659527,141.92228880708194,136.40876045388202,133.55229448123237,135.34463476324896,136.55487726628527,140.63940670291328,135.6012662338098,129.39597548879016,128.15710275342866,127.61673976072986,120.12968329702849,118.93498533959674,123.36535344296259,124.77828622060598,125.31607090291705,130.26054548973917,143.43240834901488,151.6534009763319,165.16593675414066,174.55403922343368,185.18763157010937,187.36960371679623,186.14618445406927,181.50819191695345,181.3955762478701,182.83558810021475,182.45500797575855,186.5777855759957,188.70066870713242,192.62197955424068,191.22102825741192,191.59586232818756,187.0754283851417,188.9445730654723,182.7617938637085,183.55775601926175,184.87404050433838,186.93821926011856,191.19116910033307,193.43866252679138,186.7219297667685,184.42025877152344,184.3365681841954,195.47780018942467,196.9895552715014,208.05067091076776,219.1795595368585,226.57703623658816,230.64982536621523,234.8705900248645,232.76551396155136,230.76496605165676,225.66583503626077,225.3462472491969,227.20790997177704,238.66032430228012,242.05328219648237,244.14998039029837,243.41582202721582,239.62584542979997,235.31744021060916,237.95125466946297,254.6056026999029,263.01249441430423,265.13376687116477,260.28875002581304,257.33775382889644,258.7046634211585,260.20500334469716,260.06070000539546,258.5806517586932,259.99060593723704,266.4010409941915,269.7656087673472,274.8024085497849,270.53198953321373,268.0713420210246,271.02146426297105,270.03192487296735,270.40982692647964,269.93850118516264,269.50920545747573,269.27208735918066,269.28250141076796
6,1993-02-21 17:16:00+00:00,133.104080315712,118.45195868019897,118.13026188824196,108.79233810309964,87.6591213013831,83.58360735726706,92.88587207136791,94.87933358066542,110.86483259034446,120.54726540985112,128.32352643745807,118.96629000731281,109.26985118471566,108.42201963171053,129.40304055177936,157.91975014733842,174.26836353150398,189.82806102963585,185.09127988653313,170.1381119017561,164.95509043094634,167.09701669849377,162.9783296542938,157.81536827875044,145.01805880065024,134.39951822215602,126.14552249078591,119.81479901854553,114.90668393165339,115.79324965372575,123.78899814665755,126.39957595190569,125.94085015005476,117.93284514950409,116.09241574674516,108.84474056174858,108.6168604497692,117.1640438301612,116.11662758395278,117.97237386732544,114.22628841894311,128.13514190842403,134.74211368394143,141.59378317192997,153.42579207643422,162.22410393822506,172.3315886953356,175.77822578021897,172.33965350582812,170.54338172403902,172.9881170691752,176.74072805406666,179.36994072947704,180.76080698522503,182.6040684744495,183.91887426951814,182.36813261063728,180.6833561692844,176.92698469611761,175.1802294886799,176.51138517075975,181.4575923709596,177.14721208620105,178.92469618537592,184.07396888276173,181.18419165329232,183.1892821662425,188.00585479948802,182.58737827057598,187.37872134025753,191.20863714812094,199.79245311067706,210.07825612653886,219.17978281675687,225.7412355625785,222.30528415598985,214.23177519881546,213.60807733410303,219.288145749191,217.70395849026582,220.79039858545906,225.40477313433698,233.10207667237208,232.96039591262092,236.21831706799958,235.5838093019018,233.78278283612616,237.06308025941138,245.12640957636202,246.66349653912707,253.75641929332122,247.98797229532195,247.63705669369813,244.62572362560888,241.97484553304392,242.17238449966348,243.65277424735095,247.0948233828057,255.99736289474504,259.49178278120945,262.7329854223524,262.4432918191804,261.7320850369689,261.66515557564594,258.4238191028418,255.4496480866418,260.38984770610887,264.59188244008396,267.85063290162464,266.3331759924903
7,1993-03-09 17:16:11+00:00,134.4046923772175,116.39647776614837,114.0105433861064,103.9426893846872,84.15936548938635,77.51966736005333,83.63802848582952,86.64585061887604,91.72861111033558,98.82985444317362,113.82120789451844,99.03787985266659,95.26808503442615,102.93360398042567,113.8110263810124,150.27923363166173,164.3720305832227,175.256130420734,176.39683830421896,159.97061852019596,159.06169166983648,150.77786965500334,154.1951393942138,152.52591896779165,139.6883179375419,123.88772812023444,124.14901238953422,117.84684748514351,107.944303284733,110.66439235661713,122.69441455040624,117.40278583052894,111.4157185453096,107.30832390698295,111.38421529103822,105.54528807422354,101.11416094872123,107.1015685977637,107.60107058254684,110.16005806491319,110.40154281916608,119.72101108239475,129.32076414961242,136.5597980309817,146.36143934952634,154.62747366543806,165.3614161947884,164.26235907383833,165.64577481207576,163.73134660189126,169.31437138972973,165.89279228142675,178.6684855284899,185.02462911924187,180.8308134472304,186.0309268832357,183.44287459727934,186.6708933379644,176.69141453369477,173.0316505744488,177.69616658053815,174.46338455061576,176.00596301218548,179.34118406504422,176.6210595622453,177.48123132810733,180.6294209288257,178.98909693542188,180.79247950440694,183.06599682251226,189.34785680917545,193.54863527306037,206.5212898455164,214.8371100561146,220.79256035152414,213.09572672717434,206.4638318686942,204.59361149628714,204.8972222177025,208.73919626519435,210.26137722485265,216.07732714201705,224.60502161822149,218.70532261641023,218.96066286199556,224.79449833649437,225.25398609819874,228.13240977646728,233.3374454330269,235.67340252309958,242.01006339256577,238.10307481548688,237.71801078586873,236.24317994393795,234.79418908955176,235.0286508155461,239.9333725828423,239.26802387113935,244.06604168767666,249.10702659863074,257.22435150644833,257.0536406501044,254.04673284659668,253.44653517662238,251.6070579380454,253.39141474349714,253.09707296661412,254.27537278864787,257.59129026773456,261.12737529161365
8,1993-04-10 17:16:19+00:00,150.70031522077585,138.01132939723496,136.8604987343586,126.74988408177803,111.73588471246893,101.54264594219079,104.34768723221678,112.22683591893008,115.8075842711747,129.1297960487882,151.57628902481184,154.89377204200477,136.39520555099588,145.76171268897724,170.9923138113183,190.5377037572104,192.58407168191206,201.4969170415391,205.16004868784069,200.9438186807513,191.53258685746667,182.0561984089267,179.63147948937367,175.84119402803918,155.35391839378923,144.75033701220366,144.1477330259512,148.3992886777891,137.36155187049118,125.46042878837,135.17903977274702,154.0651674957884,138.45990629425208,121.23872104785977,127.91688939794533,133.97355628558674,131.28924863083887,123.67204922199815,128.72812898998973,141.57403101302177,146.26967115519676,141.94756865373958,151.96677482308937,159.33875420372064,172.12407541545218,186.5692279007184,193.97515753937654,193.62307371148472,197.36105373174945,193.52194602362093,196.1442315539357,200.27378295493378,203.10202944671732,206.32511869976432,208.3360601619167,198.6506953770924,197.91862041179436,196.25924915150352,199.5592674542197,195.40438362098095,195.59335878946436,190.95978975040356,197.01442619239228,195.519185285645,194.5910524460337,200.1454460031133,196.90193913563888,200.2816549041131,201.08744761642365,202.91566462775268,205.95810669384326,213.49590103489902,225.86886846250744,236.53376863115187,243.45511559935915,235.54055920768548,232.90578980228292,229.4748137837128,228.4208491680035,236.48523475996117,238.00391694526343,242.58222722056877,247.5521117382358,246.62313585915132,245.9287530197551,250.08774517524668,249.4333904838573,251.50155343787006,256.3749590997126,262.91394964179443,264.1081828347492,257.3957279846991,260.1616804991477,255.93032369236332,256.25289549296645,258.76854521576854,257.4995862207777,262.3030814863115,266.2913212766147,274.2060367093517,281.86959730175346,280.50588660180694,278.5720186274491,274.4193545305548,277.12581146882417,275.0084890689027,272.8063925531909,271.2332715130881,279.21050464495136,280.0828908886998
9,1993-04-26 17:16:28+00:00,154.10087857135727,148.10446193394586,165.21627595803935,145.80574476762797,125.59146262534165,114.20680400916848,111.7850748805172,134.66280268944143,130.40294690217524,141.5355752117127,153.06365678266656,151.8917744929339,125.60760817718254,128.03606325960664,157.42346446962574,186.41842191630144,201.75412236942236,200.19934713552078,204.2029094063041,197.21999935223675,189.70567841879148,175.26664282922084,180.2265468751559,177.6705512899752,157.22185015388084,148.2144338041658,147.91833662549828,146.0610278971976,132.59558120234817,121.76012761368723,138.34942063269781,152.57408329729876,134.58565282193518,121.94351072818799,133.20106858729503,140.89799055435503,129.7777532040637,120.67479180336034,126.35270246726733,144.29548180116802,146.19050883407948,142.87371161678837,145.76137091876814,162.7248791768011,178.51680242630363,193.326250658156,195.6320595836733,191.13777396293352,201.78013980578388,196.6989763747839,198.08102018741485,199.61323736009044,201.52116867640927,204.24547165387145,210.11278431899672,203.10941920654017,196.85218552911653,199.60903580500548,203.07843384523818,201.72497258062464,197.179849660648,196.78647952471903,194.618004388516,195.1924879990409,202.25767699289753,203.99204035124558,201.68751342596204,198.74810733033897,199.30008789225604,206.02276534206345,210.03377991452538,217.68476087891761,225.0134543639201,234.30552252241412,240.039338363431,235.34549879941608,232.20494397833448,230.6756244264829,225.53274844063333,230.10474110374858,233.94715366399421,240.9594302478015,247.0863820426671,243.5803046747352,244.1636416104957,245.2626270475276,245.07946629213484,250.1716474930835,257.96955398168666,261.3480229372655,264.76183176189966,258.94405124292206,257.4177519161076,256.5372083686368,254.939137236058,259.3398575013967,259.9186308391917,266.1547207803304,267.48055687101686,275.8565084707565,277.3748825694522,275.9937698844835,272.44558920544324,275.48203942559405,274.9694886401909,273.2240871584855,273.68164252990556,272.94389988116444,276.58856451420377,276.5491922322161
