,dates,usa_CA_0022-0000,usa_CA_0022-0001,usa_CA_0022-0002,usa_CA_0022-0003,usa_CA_0022-0004,usa_CA_0022-0005,usa_CA_0022-0006,usa_CA_0022-0007,usa_CA_0022-0008,usa_CA_0022-0009,usa_CA_0022-0010,usa_CA_0022-0011,usa_CA_0022-0012,usa_CA_0022-0013,usa_CA_0022-0014,usa_CA_0022-0015,usa_CA_0022-0016,usa_CA_0022-0017,usa_CA_0022-0018,usa_CA_0022-0019,usa_CA_0022-0020,usa_CA_0022-0021,usa_CA_0022-0022,usa_CA_0022-0023,usa_CA_0022-0024,usa_CA_0022-0025,usa_CA_0022-0026,usa_CA_0022-0027,usa_CA_0022-0028,usa_CA_0022-0029,usa_CA_0022-0030,usa_CA_0022-0031,usa_CA_0022-0032,usa_CA_0022-0033,usa_CA_0022-0034,usa_CA_0022-0035,usa_CA_0022-0036,usa_CA_0022-0037,usa_CA_0022-0038,usa_CA_0022-0039,usa_CA_0022-0040,usa_CA_0022-0041,usa_CA_0022-0042,usa_CA_0022-0043,usa_CA_0022-0044,usa_CA_0022-0045,usa_CA_0022-0046,usa_CA_0022-0047,usa_CA_0022-0048,usa_CA_0022-0049,usa_CA_0022-0050,usa_CA_0022-0051,usa_CA_0022-0052,usa_CA_0022-0053,usa_CA_0022-0054,usa_CA_0022-0055,usa_CA_0022-0056,usa_CA_0022-0057,usa_CA_0022-0058,usa_CA_0022-0059,usa_CA_0022-0060,usa_CA_0022-0061,usa_CA_0022-0062,usa_CA_0022-0063,usa_CA_0022-0064,usa_CA_0022-0065,usa_CA_0022-0066,usa_CA_0022-0067,usa_CA_0022-0068,usa_CA_0022-0069,usa_CA_0022-0070,usa_CA_0022-0071,usa_CA_0022-0072,usa_CA_0022-0073,usa_CA_0022-0074,usa_CA_0022-0075,usa_CA_0022-0076,usa_CA_0022-0077,usa_CA_0022-0078,usa_CA_0022-0079,usa_CA_0022-0080,usa_CA_0022-0081
161,1996-05-23 17:34:06+00:00,208.00655606875222,204.27594767674142,201.4410880606607,195.1792342477729,192.95591549953662,192.46939965647513,190.07322416134895,210.34766648728527,208.3366721952483,205.83265640966803,210.0150052481784,217.58359924125304,208.90376622662868,199.17733027191267,214.94016268115854,211.7379807521897,211.79404144042823,208.36293709923376,196.3538201258671,206.09534335645915,210.8623353814012,206.6063972032994,207.66927140800286,201.440038922527,192.13947699907027,173.6458762386993,175.27249370955863,165.76354112039516,183.38936939546576,196.1602733332591,202.84301768317528,194.1917899221775,191.18622892392028,184.1282730829224,186.43012137189837,182.59186603346203,182.658129324013,195.0603923322314,200.44717090034686,198.42591115668301,205.03779077252375,209.05020130447255,217.0650616546789,206.32427784568847,214.11705495950332,206.78167081385763,212.79767560712392,216.9071780731717,212.01891774847465,213.87906834823474,219.47578790572052,222.79570758488327,221.21975016332655,227.88987064038082,229.87828089286074,211.36538966817145,204.4603080882845,201.68643653466506,203.95625724906571,201.5008723209767,205.07871454955983,194.21308852973348,199.8124095583959,207.57733712293071,224.1671568311113,229.02434895408123,229.45190008423108,224.392627779352,220.59261552273898,217.17565445522038,219.64741853887963,230.9951013027634,239.38905425371408,250.99864038008252,252.29152014044027,240.73283864121598,244.4026581345435,238.19495065811589,227.3406576760988,221.37719956537717,224.0201845225005,247.56899463825746
162,1996-06-08 17:35:00+00:00,208.11837782671208,207.50754805400584,207.15771613444716,201.96629601090288,195.13927532475464,199.57095005916048,196.38103833647168,205.87111268711553,208.3918907765717,206.91448898983103,218.3917892688623,218.8957099318067,210.70317326135108,203.22015389069688,215.93084733721685,220.15678898516887,212.00171141230996,214.01391473329326,210.07626089360693,210.54473524593504,209.56630382701053,201.9503214756885,203.2085582651415,201.53138473863532,196.1958347967338,173.33131292271128,182.9552456253342,180.6527878853164,183.23447876507217,194.6684883508581,202.76148613724993,190.56852619342843,187.72569661727505,178.25794013448942,183.41711299278273,178.2004040237291,175.78339245391845,198.21268325168595,200.7539137034282,195.63228577911033,204.87736653696425,208.68505590841312,214.60920936330018,206.33572821154402,213.4511880644638,210.4589759614924,213.12570461517112,222.69331091142465,219.07179249271528,219.20077265711814,219.3732263506937,224.44600146887962,222.4011770633166,228.951978330782,227.3995554302815,208.7558727026886,203.33434104921304,197.74684564536352,204.1113727399189,202.21761448362102,209.8023933661568,197.09014607063943,200.8398085937075,213.060456269317,228.40886644746803,234.35681490394725,237.4829334788919,230.06143484042133,227.49883408241647,226.3875127729777,230.17822144391005,235.22341982436953,247.22612087063146,252.77744313331505,252.70339888828133,246.36175953791536,253.163480429386,243.21656913107654,230.28326082141874,220.62990284347669,220.83035946086176,241.73198215918868
163,1996-06-15 17:41:33+00:00,198.16610265783152,194.5426207809876,198.86405402822277,193.39360951419752,193.20727650194547,189.67634049953978,183.7575954684483,195.49395668530403,192.43669733682967,186.85014852220965,208.4586732296367,200.25653458986977,195.30483491211726,197.12016925387832,204.15274112672188,212.06446992419697,203.83322110196772,199.80833114532922,191.2625017339729,195.65349426644417,200.29166234624972,196.55173890298286,194.70739011238507,196.2969784177968,181.9439062097267,167.91975002738496,161.40527435849097,161.6343691018074,177.62844434310736,184.48745249853488,195.06121611785434,183.58826557141967,181.5568835275628,170.48109488587406,176.25085608024264,172.74071299785086,169.94448797418508,189.1458879901065,192.43319520612414,188.65349298701804,193.69783743524792,199.85566842712382,205.23087145982996,199.82231306912237,203.36007414846716,201.31112025234287,202.3862488557058,203.39520162532716,209.2513449340919,206.42426839103842,202.86512613852554,215.9477794194966,213.64188928938802,224.21803047962484,221.31243620726795,204.96180407421875,198.43424124795524,199.47895965418064,202.77182241370826,200.83224779149106,204.9006588132251,191.42654302365554,208.87039606074367,217.01551700426688,228.80736741789894,228.28980585191462,230.4195699994338,235.95646427371466,228.2266529396368,229.35421376760732,233.55614836139486,237.89313077554073,243.62241871791352,250.15837665234884,242.74774554855856,237.70601990666648,239.17890563628384,236.2220020056992,216.86716977623087,209.2680369753578,218.45535404218856,241.50437827906927
164,1996-07-26 17:37:33+00:00,199.7733355389481,194.32273622536283,202.26887755778043,200.33754838169685,195.17584931943588,193.1818110929188,195.48362481464946,196.79842109524978,196.2950011458004,194.6951195601519,203.45281301718592,193.25983473810481,192.51457435645318,185.33729088455593,201.46120788021094,210.1803119408593,201.41083800702071,199.79558491918013,201.2647782852706,197.9401013586676,199.25120003956275,195.32782943437135,196.66740527083522,191.77189314550768,188.39983217206012,172.41316396358133,168.8100416003298,168.94868706574348,178.82095196693757,182.1405838374437,191.5221918382602,181.6192454335388,181.9073368425704,178.34293241967043,172.08296496801879,174.4172251716082,161.3947954172715,177.70110224028642,193.3181641456464,185.89614826363484,191.70970223284385,196.68765456430035,204.26604560620405,200.16981540596356,209.75825515867393,203.82622987021176,204.61736317881406,209.00306401098254,214.27771430138284,210.62819105959824,216.41235909734039,209.27469270382795,209.8304711164848,216.91458534376432,214.92816261584102,191.11412585760297,183.80170046367786,180.12337432321365,184.2847936430098,185.17989675047463,194.04440722912167,191.2615530433057,191.18238504302076,202.3366878798222,215.88173954358433,224.0813303906687,223.2482755655547,220.66022773494385,217.02725449553364,217.6382876531694,222.76622804150375,227.78561406000426,231.15312686900802,232.37134418510274,244.66503505593008,234.14727416677283,244.2324033592023,235.91974214006015,215.9546348503272,204.31276686697686,205.5135067217715,226.17407632709077
165,1996-08-11 17:38:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.34430328013957,175.6464588228012,193.2081804988023,,,,,,,,,,191.1541277029202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,1996-09-12 17:40:08+00:00,215.98567965444192,210.10306830712594,213.85015693830888,212.41523067793858,212.56742290146488,207.36545299624342,198.46014198709585,203.72481598381307,199.24970137088167,198.10020073533744,203.88995384480023,194.01447083255016,191.20765940069447,190.5287469056333,201.55474969847242,220.62657380148354,220.63251231183705,222.17090156873047,209.70920066568803,211.30170425676215,208.53984655594044,204.36139228085696,202.7842699535125,205.02284340949237,201.30082045355198,185.6297622750017,179.15639950866031,177.8953912508248,179.12470400760947,187.81184824624913,192.37955600454757,186.4688466732361,182.9826554940596,185.86244107873725,187.9515461247649,187.93463069019785,188.58127816042614,202.18975907335528,201.18919335050063,199.7280189603449,203.63873831553516,206.3481013092136,205.704901484699,214.9118032750298,222.4186837216613,215.60203188828973,211.89216620553145,213.5012266086104,215.05371901145938,214.97512859551733,217.53452265618935,207.86579621399062,216.37294093662305,220.66103053168473,217.8565159370704,197.13577238499255,197.87321067897454,203.3647509528289,209.1944014211344,208.84463439021604,212.0019473478661,198.24398192667388,199.58422355013198,214.75755771629875,234.89100368607575,242.22188103424307,243.87706674931212,243.4304080015445,244.81514639528734,244.1237265652142,249.9192903833391,251.36665474029147,261.9007508203052,261.83844353518157,260.7965231894631,247.13884514354788,253.9434682011199,243.4963211992211,230.97241127405832,211.90273887230143,218.3441912251795,239.6874303655662
167,1996-09-19 17:46:41+00:00,211.52271143961184,209.83772993129077,212.62349763663354,210.6534520238363,206.9917318521581,204.66714767651496,202.91962240283658,208.5419907021476,205.22361182318244,199.6906683025189,210.71435495346597,199.9733275885552,195.93790670032456,201.48597702183773,216.89405771198847,223.71575016006855,226.61538440730138,224.71607852662316,214.07801541413838,205.7664699913459,206.04162556783893,192.68300854761236,192.80147485208482,208.78680158469544,204.89190182096473,193.86912906057756,182.46725661087552,186.21278771447186,181.06296415987217,194.82968407169014,194.02157514985788,190.61427904319305,194.19247353614222,186.04145512031286,184.89539628041618,184.1874825922833,186.5667635335569,200.07976213796036,206.8375408461987,194.95769095485855,206.49522763544027,205.75196720972704,219.78717759113786,215.56343790565728,218.79415380769524,222.61240311113943,218.45570570520422,223.92767232928014,218.14287798125162,219.34189031834592,219.21674338697875,212.20176496844735,214.24173754075684,219.5164187411759,218.5968764876885,201.88168040010567,203.26625714893783,194.85845464023652,197.16046554315452,205.4573136502975,205.22702695918193,202.07876306639224,202.6560008298316,216.4352919202359,225.29005496258787,231.79351923499047,232.75898283253312,234.66592792815885,242.2712032605871,243.82687602514656,246.21891588749682,253.47614682222022,258.92353123417456,259.42393552252514,256.7013397350408,241.4081613972012,244.0974517191979,228.96857225069374,219.6013976132554,205.01195144428738,202.69298237181283,232.47559018889143
168,1996-10-21 17:48:21+00:00,218.69900690545103,214.218416350118,215.12216411716383,211.6819183593375,212.11889336087233,216.1389709675164,207.09552230517653,212.41050524418546,209.17954515964806,202.86617774482727,205.47254587795575,197.71998784826656,195.08703740082478,202.24388403130263,219.2406196538107,226.3715604319617,224.90539921505808,225.0074142269832,209.30992703742808,210.0374721119004,207.64851662035574,205.00605850240208,206.4683712567537,208.47414655541485,206.92199997722338,190.49078629534216,189.62780988281418,186.69668846695512,185.24572989152006,193.21699197434225,200.88168630746344,189.28904564220144,196.04306237349428,192.71286697947147,193.53926653359457,192.01466535936902,188.2017943362705,208.65899630921587,205.14779611339213,199.05541722603235,206.12451074938338,209.672493200446,218.44817657685442,216.23707909140853,220.8160086451648,219.66213642149944,222.82038438744598,222.41544846181466,224.07079745714873,217.73250054500568,219.36702703116777,214.1665735371942,216.08985554453514,217.45919837595693,219.18000325006702,208.7398927158323,206.76341185180442,200.82457405845184,208.73224385027987,204.79437368882947,211.16228899663633,202.33027928008778,203.14263957675874,214.91825083741003,235.1759506623387,237.862487321292,247.25359201389364,243.74955187502758,244.19735271861688,249.54938018738886,258.77901304641694,261.0378167110758,270.196199638049,270.49123198878686,271.9846309936681,258.86852806719185,253.84761404611214,239.34595901152417,223.75356271543316,218.47454066549494,223.39858621486582,238.7407780958085
169,1996-11-06 17:49:08+00:00,214.55460785169666,208.6435456475589,213.90935940986168,206.49927430496967,208.82081335419332,206.1248291785853,206.4176206523716,207.9670291917215,205.03709715730184,202.2113186442838,200.4865449760905,197.48693202719966,196.5788714001573,201.46552248828542,213.51215844338918,221.00928786161492,219.9239393930676,217.70227587280536,208.8672290625682,209.50553631865728,201.91192573571996,214.1291824228011,200.76266408888063,204.09056175383688,197.72688195646214,192.6721542444818,186.22086272363293,183.1784238980739,181.87437333869815,186.32929016122972,174.5266319294205,189.24168788065475,191.85060408259812,188.39020490645353,188.79155974575875,189.70355659568204,185.54888774683232,199.03570005432746,200.45755254176984,199.62207221372003,200.04306021141971,212.6166303670429,212.86643174503695,210.5165561729743,211.99926030788532,213.36293267425242,214.76702969078087,220.4266384645918,216.3268112523541,216.32531793663819,218.0608331742983,208.009522035301,210.93925483556677,225.13207479493795,221.95107973844114,205.3655084288842,201.65799949804145,196.48899465075323,202.33729404708515,201.85792976161957,204.23080477647002,195.89194188301332,,210.84464590616776,221.14649170809452,234.93347143126087,244.74946656250978,245.34091272414778,239.68261533839902,243.6400173803521,248.69998124934503,256.24490161570844,256.8184266980257,261.6291812422264,262.4289692802395,252.07066761517606,248.5138396478013,235.5291135773017,224.03923012429095,218.93015876428834,215.8604432779198,235.03315773227635
170,1996-12-01 17:44:08+00:00,215.50308074824517,207.2247801073181,214.73030502369014,205.78927518961913,206.34779951025254,197.75547051831396,203.88029698363027,210.84911999775792,210.68532938016088,197.41632792996936,202.39267632755806,196.17358162060918,189.51564484668648,191.6490635755504,212.9947372805886,215.1186572262198,218.30496139359107,215.5815835050716,204.095377870242,203.41772931670337,209.88951601539472,204.70909132018673,191.62689924117808,192.72185698252983,198.1831678938587,179.8660228709401,175.60345484325862,176.1338651894056,181.28829070354388,198.04022454933548,195.68725259360744,182.10124692511994,202.8388424273157,188.7735776001517,191.02701551740896,190.3401427133215,183.93842797808213,196.03194759418847,204.2155728837316,199.28636119885465,200.92381314591947,205.3239926677635,220.06637404052694,216.4856397864633,207.63795517067967,207.25165251700622,214.39323320246444,217.30967961215921,219.8062066815674,208.7320394845821,217.69213831270284,215.1194728048333,214.88875414174632,213.80122809766533,218.77526524738562,215.4035050777569,203.27258868623224,207.97031937536204,205.0255011973814,207.9351102559179,199.57652941385277,196.83935515386426,197.66351427434344,217.7010531459056,240.6710443469704,247.91928274879567,245.86336534072956,249.99553817088807,244.86105147512333,245.10350433910867,245.97188781688556,248.2086338842663,258.6147149205557,266.87101164445676,266.520829474556,248.87085373315543,251.40634168686606,257.27063327225403,227.848070482828,208.21762114037307,217.9521591839372,236.86677020056223
171,1996-12-08 17:50:38+00:00,212.48670337827568,204.80603693112488,212.03303032799792,210.0614523481185,204.92994278457797,198.48968079507017,201.37060679525135,210.49783557743163,211.16707171659112,202.12220493258025,200.9731759460691,197.66657063554564,198.1357191894182,203.58255873294814,211.67558715659317,215.68558300471693,213.50128909931144,214.19648535274555,198.58934592762856,207.77734071395,209.77150327330637,210.96864525326095,201.11674614605954,197.85169284968273,193.80285155684362,184.33821704278697,177.26294098513932,173.5652952130263,180.88894181599468,191.5376956297733,199.20795287128007,188.802831122078,192.6878495701063,187.77730464984538,184.06479673078437,187.694576867953,177.44669106509312,195.49714505407886,200.49383462915048,199.01991724347724,202.901084561349,213.9290121099883,213.55691348859943,211.15599455145554,207.73499327495145,211.4908652997571,217.4763925221637,218.28938658671117,215.61561084303995,215.8696778616994,219.16508009134768,212.30450218715967,218.30828450708398,218.0472068938897,219.27588594762662,206.88760931061418,203.95803058737434,201.51287392116043,201.25860843831782,203.48040346769693,197.63617839711463,188.2980245918018,195.1807661669066,213.94916800071067,231.37526172946997,256.5978456214094,245.32080016991029,241.45144613109986,242.05046250110578,244.45366754381502,247.4303575816198,253.40703013717066,259.46894600770224,264.37094605570627,262.59755598731715,250.19027246220597,252.2590156968691,251.02408957669283,224.97910029374623,212.72745515967046,217.59585564718554,232.32627374474438
172,1996-12-24 17:51:24+00:00,211.43922427073943,205.80085580234874,209.1887327306098,206.49083587312097,204.8401040305229,200.8064484980503,199.7347358588534,209.98051251053027,204.9724294334425,200.02898570512698,203.88268556008495,206.56550328506987,200.86522910244614,202.5343026124308,214.4417597974547,218.66195129699875,211.55268500989564,217.18376111668317,205.76356485393367,210.64991317279316,216.83141167237028,207.65814000457456,200.88142478405408,198.30240580339813,191.95438583274893,181.89684079392785,182.00478010490235,177.54316090163368,188.51541440722153,198.78346240480806,204.3346263062845,189.05665189504163,193.0904116278949,182.15211182685528,194.05101813483148,187.31647725880407,181.37329371522162,210.67794788459352,210.85338757700526,210.27076743783937,207.22348634496012,217.3968306253687,219.46213386807375,216.2841178478452,214.70355219675398,215.88565830193642,218.1652552035325,218.32543849600418,225.73979728344653,221.21447535710496,228.74369728592404,217.65524063824873,218.14662246276617,222.51120378235245,219.9491522434767,211.67051336739112,201.3879251628941,204.04155314027886,208.07277237212082,203.24259526525668,206.870684071539,203.22095460831008,206.7019704020309,224.10810595386192,241.85346621652388,243.9044910233024,246.70034213547024,246.79827085583045,243.8915420347266,245.30398707572255,249.38769124463585,259.2451665229492,261.6025570310878,264.9250323653737,274.96778428544224,266.2171086610986,269.3745721869298,250.11556145518276,232.41322156425687,214.80371952735945,212.10367761209466,238.57942028818243
173,1997-01-09 17:52:09+00:00,221.0374172792906,214.62454454982716,216.4921896211433,212.24580417320746,214.8470584489349,206.51734644041397,213.21569602207936,217.46251831099516,217.6678573651167,209.6956575636903,214.27421747580743,212.2428716283553,208.10691030549356,213.7641537443045,225.39832484426083,224.9117968980702,227.17540544978868,222.77196403885938,212.92184334790008,218.04802504382386,225.82479663855187,220.79419565510764,208.2452740229257,209.22785057967363,195.10094702948186,194.8530362920909,187.32147080062353,192.756060193347,185.8778164914344,206.12641659531104,207.95405218762764,197.1679338757846,203.6549875870704,188.63199427101875,196.0669688687478,199.14642648241218,196.58612219032463,203.9389277540397,214.88533788501834,209.77122419080342,222.06331960851472,226.04759529935538,226.9897809081286,222.5835956491866,224.81244556358894,220.96392190654007,225.56788206244363,226.2020761190826,224.7202584303377,215.92503151011576,234.29719979304213,224.51621763179762,228.66222153227528,228.6404749007254,228.57041933915104,225.48917723736517,215.22130282894625,217.46613438166816,221.58768039482968,210.83450778298672,212.47359624599187,201.5763745150955,203.1829419388064,221.2963406619602,253.50518370551555,255.7841182055626,249.36294263196612,248.628120347175,247.07802358689258,243.53332004608376,242.74249825386508,254.13048246520611,255.71186117129358,269.62025533505096,258.69643805531297,254.37980018151993,258.2520173543348,239.0468885817776,246.24386222780836,216.1723123732174,222.71790457957002,247.68596017089345
174,1997-01-18 17:46:23+00:00,201.4253713026995,201.58699600778843,202.5121442857021,197.65662313672416,188.9357308058453,187.89774076239502,194.75455022775083,204.33606147560295,214.92057952477668,197.5957833675974,195.05840673848357,202.81383411728567,188.81858932641643,196.46753034197855,209.51571606388583,206.16536706548985,201.57900759173148,195.35442941051326,200.06005436885218,203.86544180557834,213.71115128712998,207.07481729254013,195.00046988265987,188.04871155727045,186.14752889507875,172.882980393245,166.366516428499,170.01217212800967,186.4112724734481,190.82191167438188,194.9828671591341,180.27345668594387,187.92153911742432,167.9194125706112,175.18300984108194,183.90030745646442,170.26323029577395,192.71723880209754,202.1338653616471,194.49766734481926,207.95074882600866,213.31287590800574,211.93222570228727,210.84064466974579,205.37720994804863,205.56735374196566,209.6437238702176,218.29721863386706,217.0127100880209,213.7209918460651,215.05224780986455,207.77804512694385,209.17222280748814,214.90652105710657,216.72536841614058,206.25961486493915,194.65784132864638,193.71323462201258,196.32204713418002,187.48463211546058,181.5738530421929,184.35942617751047,185.6611644806288,204.16130601591078,219.78562320944926,224.82526072134002,219.6777910690735,220.99794735303811,215.97160251548934,222.03920593211322,224.51864278639255,231.03822150351036,253.16966007521907,259.34457992185315,260.0023404612785,249.7124399855242,244.54345030897903,253.23103181250835,251.12196268136907,223.63238707843317,216.2041624193508,223.6363550650782
175,1997-02-03 17:47:06+00:00,203.74242950924997,200.39368454376827,200.13435466434234,195.06629841558862,189.62020026034983,183.7303484746464,192.8752377937693,201.00004384598222,216.4526995055633,207.10866122707597,208.45938541946484,210.17947118304778,196.62080759889494,198.27171532985798,212.40601690630473,211.7189592504961,207.5036224714114,198.00995785819157,190.54966407230006,191.68064277155383,205.738975984998,199.2377215403903,191.6436676273086,185.4626735647807,179.21407890518805,167.21681874735555,168.20263515689825,167.62719677039493,184.0378135258338,195.2474690766891,197.02305000849339,182.97649520992812,187.29689988877448,177.8401662866109,171.2962333913797,180.6423172280641,174.63255132699555,188.7900988463444,198.17673001409565,192.77118339188578,210.00963883182447,211.78227861108869,212.4790671001139,206.88037793698592,214.68559049464417,209.31772520343026,213.38437332868776,216.06294981539023,220.56800336856128,214.60329369333732,215.96609135167503,214.54562305961326,217.38009221047759,218.3926271088087,216.51273977810274,209.87696579688037,205.05549641522003,197.80246935692765,208.1022165376538,201.04496007810516,189.98734798698035,182.30280132468764,188.80246752915903,206.7622234996653,225.97311564698617,225.7557439635877,221.9472960858202,227.3150015946751,218.79155961310596,224.66791290232993,230.48579002248073,236.42843714460653,249.811803789697,249.0810257605966,254.0947244011623,243.52426573082684,236.14808205028473,258.08388942060355,260.80661397402713,223.7663022852258,213.72852036312054,231.14612656057398
176,1997-02-10 17:53:35+00:00,202.65473162152168,195.13566367523384,207.76331233086114,200.15162477899537,195.17340664887,194.59600715348117,199.68195521642937,202.20451716534424,204.49311121984576,202.92745225286498,197.83833406471248,198.34499328854562,190.67115718083818,200.97336596794838,212.79306809515444,216.68788890210507,202.82832609269067,201.09453201833466,188.6340066007666,203.41085446364104,211.15047490114813,204.1525799602161,198.0910441812503,191.6815703770756,185.57735889281815,174.29990382886967,166.86259258751184,169.27373781023638,183.40315686167835,197.05199248951257,197.45026343837625,180.01298405550844,181.64740862007167,202.5059773360235,,,168.97955988800365,194.25539076295442,201.07728885472596,,224.8396613672518,225.30318475157065,216.43176139390587,210.3651918261919,209.17440419231258,203.55543808168056,,,209.69877822949653,217.19808658378616,215.5859248875835,214.9359467412322,,,197.24815594660802,177.0209034713878,204.46843022893177,207.18980858067863,216.5176319413419,204.40011020195405,199.43802727297364,187.196681662799,188.4189824369551,211.74162165786015,226.94154883728967,236.81101836397693,226.53273668316703,222.81766958593408,223.55177110440263,223.47777289386076,227.23339858639164,230.89289629829452,239.32002408267613,244.3686097692795,243.8467129428837,226.5539354555077,235.12761258076276,243.1499259330958,252.14250774455883,219.38256804560405,219.6520054431778,229.91272880260763
177,1997-02-19 17:47:47+00:00,211.63580689015242,204.3382944822937,203.71234699492544,193.89250759976557,190.18520189833407,188.9216489584773,188.51291743313817,208.6328904414711,207.0307755321026,199.41617799097338,201.71657485098424,199.16745454948924,195.3816050660441,196.85607851419627,201.05631117998433,210.68308785834373,207.68449597399734,202.07002015620262,198.70420743374333,203.80146719764758,210.73307739256344,207.9439992043576,197.23584848297787,191.59966285113876,185.2844170383309,170.72416934887468,166.55942807399745,168.72386042530403,179.48081740199586,194.14823504608086,194.02497358306613,182.2569055680557,181.1803593094408,185.3179572928965,175.97397217174245,184.83369148020068,174.25851623833904,192.76044666734367,191.59827901961177,192.70711193140517,204.27985341433518,214.5354601362458,212.71076548852082,214.5580180464381,210.76121630272073,205.85751090745083,212.1099868956742,211.62157071261063,211.44934874701772,213.4695532274577,215.92443863979702,218.76031645165654,214.65344684875274,211.15199943149,210.82801101841315,201.70826674449515,200.02453109364728,207.2252310588794,208.9253719679789,202.77483696486485,192.3682524559281,178.2200971532424,184.04519668053544,203.6778441434546,220.3869275437099,220.7444840531996,217.63451380392053,221.27505321641726,216.71944605612256,219.62218706354076,227.10183649549214,232.15613909601953,244.9896500298307,246.5625659370789,243.36941015493653,237.73835194063147,243.48218357999,254.61795998788153,251.36048020433014,228.7009300533875,224.96596335573565,237.90861127629097
178,1997-03-07 17:48:26+00:00,208.96218880231967,203.87366762637967,202.52386322914992,195.91209370561108,190.4844752060664,188.66457299855713,198.0556413027969,201.43819673209904,210.81408863730087,201.364309300006,206.28281891624854,202.91408186596482,201.4442200102502,203.04502203814334,208.78355725418618,214.5448809573786,210.13864253413587,206.47980641975758,204.52828104785465,211.0984344216623,210.0818886883574,214.48355337282703,199.88230444030754,191.40051220337986,185.5267641774009,178.03323294831614,172.7106295133172,170.8586737253599,179.8784166217926,196.17027581440007,192.44766213896895,182.15937920789946,180.4517640183456,164.11231430041713,178.28924557877562,181.696647402043,182.14668171521433,196.2010329586637,200.701171677258,197.32117637872352,202.45767966800383,211.99001359014142,211.69406349841853,204.9652283750424,209.15185281992106,207.56145253848433,214.76962593796148,217.20951474127205,221.56772695601728,217.76811863128248,222.73667115698402,219.52400472424992,220.07966993109304,215.493790309522,223.5749886390794,209.29725355639218,206.10930364146512,199.77867781645475,210.65246116038603,205.26141659805538,200.56599198568432,191.75393281564425,188.56600632067034,209.289775810676,218.25050958968808,221.87069803838057,225.3262994541131,215.49632234464875,222.62329823418233,219.83087946400292,222.5525590990551,228.48024838803036,241.71213212015857,248.2065427016551,247.8569486580226,243.7197947965032,245.59247053969068,243.4571013759766,246.4912902475936,220.23592248138004,221.31995513303266,237.94450968227875
179,1997-04-08 17:49:38+00:00,214.09511686992627,201.18680227171782,201.57211259250306,194.1440612720878,194.56382456231464,191.89544190088003,194.1204310600836,198.45001042873403,213.94589075958766,207.09718634518904,214.53011992946705,204.9022936720492,204.09757840024236,198.87771310538815,216.10385973806913,219.52399727041532,210.1655240650821,212.32835380963314,201.4897006324607,210.84185812106944,217.3373962651192,212.2474114412683,203.02832301302857,199.78097965869222,182.84609236151945,185.90385682053366,179.15524329829222,180.10551747137964,179.64224160706823,199.10492993350215,200.3607614460501,186.44750326494972,182.2492745705586,183.07573227349533,184.94110270589192,189.43887431702296,183.89750834111177,194.8148599448364,199.29894891784272,197.95385280002623,214.70708703877762,216.57675835114,213.47892846525954,206.97803662194974,205.14783402343159,213.58340745383785,216.30116644429611,223.36684947325926,224.228029426743,221.09262335386222,226.41358559080211,220.54077792328576,221.31003849676472,227.15185687712804,226.31201174845918,214.24439595642428,213.315646104833,208.12322998657694,212.0726683684123,205.83780976158195,196.31268957142228,189.75811017081335,191.86665987879567,203.67615236233547,218.98134731725582,223.4897427799407,226.97231479223805,225.19015115953346,219.25787129910196,230.38020926918645,228.87301957209814,235.53655459036744,242.38204743743884,247.41776685619715,246.17744352284595,243.81663248414245,246.85521013913618,234.95058769091548,239.75107570083063,219.13178408567674,219.6338412690717,239.70894953754333
180,1997-04-15 17:56:03+00:00,213.0169498992156,203.67118964702783,205.46446565547387,200.89179452956085,198.95876996345586,196.86233048617717,202.9533455730093,210.05827004014668,219.20861640647146,211.764919146794,215.97420161024155,213.19717506871783,208.75955705064968,208.63606833665116,220.45981773217454,214.5429500355128,210.7200371200097,211.06448339207225,205.4005906039198,211.59340294803525,217.4624322956557,210.3670630319079,205.62890350147887,200.59325393712115,190.5712770460043,178.18704285560898,179.3483863731486,176.54458002690907,185.6848377131152,198.73395081404362,202.79952820058853,194.90485576156843,191.53286862107842,188.15507931626388,187.85266320013906,185.6896370258811,183.16686660027196,196.81510728479162,202.90804351960486,198.7367043933471,216.03240835842334,217.24484758870673,225.2467563420612,215.55636920209628,215.9844363020448,216.84656295273737,218.82722507529857,218.12240186594622,215.62290077878643,216.54245046977343,215.8675701234632,216.48878389354843,223.46544723031892,229.8447926644765,227.8781013408868,216.02259506532243,210.3749133694896,203.46246627779217,210.95472801482543,204.70808851510165,201.41883285926482,192.0934856190205,190.8757596421296,204.10444939249825,217.14865762023652,233.20836915844927,231.76600863691283,226.69258993697787,216.7387560077029,218.18946230960668,223.11695240321228,229.26323914453053,240.08524644456838,245.7505375829159,243.4315041976025,243.74900781889764,246.58151324605308,242.3807535321811,234.44078226446072,222.59389489177605,224.98123903810688,243.9252115871628
