,dates,mex0332-0000,mex0332-0001,mex0332-0002,mex0332-0003,mex0332-0004,mex0332-0005,mex0332-0006,mex0332-0007,mex0332-0008
0,1986-04-20 16:49:38+00:00,,204.50970478275255,201.70569341810844,201.6058991568762,197.51656784036362,202.18251827378862,206.42827802107507,205.76706785454934,198.4675995843745
1,1987-09-14 16:51:10+00:00,189.81925338301528,181.30601383334215,184.98133836942333,187.17795354292812,185.5005957877692,184.82301069904258,184.952742977592,179.65294558639397,178.33332849083524
2,1990-02-10 16:45:58+00:00,197.44821568764365,195.09058643743867,194.47548386716278,197.8542676222248,199.21225789408186,191.01018524880237,188.0716941777405,184.297671846501,182.25336668339224
3,1990-04-15 16:44:33+00:00,203.76516049468916,203.123928529485,202.0439364976026,199.77077716115866,208.33506465575343,199.79914869225263,206.40115662438828,205.23264104698626,201.63775873445994
4,1993-01-17 16:45:59+00:00,217.85121599344257,209.45506894074532,206.34363764533578,210.7359739096914,204.29457383459365,205.03024403687607,203.43832397893058,200.17792920140607,200.8111398977296
5,1993-02-02 16:46:10+00:00,222.5660177349991,214.4812941123192,212.29603032081147,205.83382551390054,211.0782690105664,199.4602142368521,205.43190340690006,201.48123745972475,202.23833035491225
6,1993-02-18 16:46:17+00:00,195.66294918544443,188.7671381259546,190.728742364077,192.64091782424867,205.32379933743596,191.65270060157562,195.1962824990497,189.744120916657,185.91351323851922
7,1993-04-07 16:46:35+00:00,195.40539202703985,220.15036080786703,196.6288712043059,201.85940663237653,198.05140736179624,193.83984595527454,190.9405781551809,191.76587253778837,186.01172753602205
8,1993-04-23 16:46:44+00:00,203.86086806447662,201.95256385459555,196.58663865047626,199.02441157950096,193.73153216884486,195.70950659064636,186.74076323889346,191.39407968059655,181.34933420769335
9,1993-05-09 16:46:47+00:00,194.0030597994168,191.94339829447713,190.34392861195474,189.1689647757006,199.67552160528936,185.40095851846155,192.2105682340229,185.2397583661646,178.80960731832272
10,1993-05-25 16:46:51+00:00,196.70261755379312,205.9289209154149,201.74102301232318,207.44040150080951,209.28222002946663,194.47375136361518,197.15739867194557,198.0885964995996,186.21096195505558
11,1993-06-10 16:46:51+00:00,204.9486690700348,201.9513527877517,213.20143868490425,202.93170349712477,207.2392919099996,195.7417348525602,198.77971293166954,196.73148938955387,191.40368874150846
12,1993-08-13 16:46:43+00:00,198.82981732563067,198.3607797913383,194.04609732581076,193.93615029842323,192.70020313124382,193.2348485280676,192.272862270179,198.11299838361617,190.97719976356316
13,1993-08-29 16:46:42+00:00,205.65026456994957,207.9827492035851,197.64727532643275,203.39042570088122,193.5804318444,196.50376702533993,192.89691704604985,193.9352970521482,
14,1993-09-30 16:46:36+00:00,188.66048622514614,180.29701983024387,177.87214816822672,172.5799974496098,171.20139467041975,164.77407558082967,167.90968348250573,161.79561059557722,154.07719300141326
15,1993-10-16 16:46:30+00:00,185.5636220054377,180.5375790784274,181.38732219068453,178.73638343400006,182.901605731879,180.126666779157,183.11904596870153,174.7765558404315,171.24978506288272
16,1993-11-01 16:46:25+00:00,203.4306465412593,194.13197219609123,194.96654909294952,186.89940532242252,195.8921768735549,183.92782872179473,185.7384340062406,178.01133170129543,177.28582269397066
17,1993-11-17 16:46:14+00:00,202.55810739535852,207.0685192117288,195.16422283125735,203.29846401433986,198.56275875821626,204.087635315066,194.32188415683268,193.95891217927428,184.79442914514203
18,1993-12-19 16:46:05+00:00,193.32341646192157,183.01862124973866,185.89353521605068,190.56391289029204,196.8234593099091,188.4539209155666,190.9064882658219,188.32732504481527,182.6261754999607
19,1994-01-04 16:45:53+00:00,208.54454398069538,195.64264937243277,204.35800663264908,197.01845078903153,207.82867355522797,194.44671101410478,200.64717130892205,198.8115528035072,201.34768974298132
20,1994-02-05 16:45:29+00:00,174.78946844788737,175.28311843976473,187.40725951139558,203.6059286350386,190.61394179862123,189.4011071616943,184.6501725027988,187.81663119221957,178.02557453570293
21,1994-02-21 16:45:16+00:00,205.95507775119762,196.01225805120276,192.67764433097454,201.63844363812717,202.2950552983869,201.0479286652814,197.33660105500275,195.79830688131344,190.20530354005496
22,1994-03-09 16:45:01+00:00,199.44025114191146,206.50933761131844,208.84186990066138,203.29708718915685,202.83057454206545,189.557762676832,198.33308345353117,193.81181858812405,188.31029695072272
23,1994-03-25 16:44:47+00:00,201.29996077764872,193.13901394997475,207.40374148639464,208.53116751226764,202.61234260138843,198.24692421859606,195.15831965053036,196.75942037077746,186.45601362519693
24,1994-04-10 16:44:28+00:00,196.4821165994959,186.9030681852583,185.21581431037475,192.35286907666324,198.34043161984994,183.94639748837437,190.82881485001764,188.79470424790378,184.83042223117923
25,1994-04-26 16:44:11+00:00,189.25489489785843,181.93685686103166,186.79101878677702,202.04856990049902,196.391648282597,187.959940204539,189.06139598654187,190.1933387051808,179.96624242355531
26,1994-05-12 16:43:52+00:00,194.3309385143861,193.94040454582816,199.3318311560505,194.9432169163346,202.4147906816895,190.34331254300548,194.02985566003025,187.30776722364823,186.70143504515713
27,1994-06-13 16:43:17+00:00,190.39499186490775,194.8857882998239,193.6021327117363,193.67777479007333,199.93079066355557,187.66766610137034,190.67700922523883,186.23685139700018,182.63516416502105
28,1994-07-15 16:42:28+00:00,194.9428852700543,184.47050106234195,181.7278884832676,181.8127597837827,176.1730982244916,174.82763192154334,180.5692655641968,173.31100073884403,174.80170360007347
29,1994-07-31 16:42:00+00:00,198.37349335927837,197.22946796298555,191.46493361361135,193.49923812662297,199.71920069295743,192.31250493989074,195.45842671629958,193.85312468581205,189.19114895849296
30,1994-08-16 16:41:37+00:00,197.12476481081274,194.0483861235069,189.24283030121347,191.45616201345644,196.72916265981004,190.20963171071682,196.9904996309525,198.5763995563289,192.64795538165686
31,1994-09-17 16:40:48+00:00,191.86284026857214,181.38799433433002,187.3098220302008,197.3935230122216,188.90387864378704,190.59693371471235,192.24318840960214,193.37988931515994,181.90599218635964
32,1994-10-03 16:40:21+00:00,210.69408743246785,200.54118502034964,204.2107064210499,193.5641417230893,204.710898948095,190.98026813220105,200.3203221628781,197.21655134358735,194.22991394137853
33,1994-10-19 16:39:51+00:00,194.51412417969186,195.07255672337976,185.29152799889602,186.08783026999018,189.35397427227136,191.22952715422593,197.10447830896885,191.15341750838576,188.8844237525684
34,1994-11-04 16:39:17+00:00,196.20643101617182,201.29022946485117,191.160583746822,199.87508424511122,186.26658608228593,186.34437631878487,183.81458085261346,188.01356741452406,177.27619043590659
35,1994-12-06 16:38:14+00:00,197.17780253678737,196.88763867540135,191.0579487138359,194.74890092001294,189.5771827048208,188.10754545401045,188.5576077315647,189.55500749690947,177.94311962823488
36,1994-12-22 16:37:44+00:00,196.01653330777134,199.19668147727373,194.84393046315847,198.68701879897057,189.58931874169383,193.66396191164938,187.7676008024435,193.35391398244332,179.60893334538332
37,1995-01-07 16:37:10+00:00,201.90443632619514,196.02428444869008,200.87219261257496,196.53442506244784,206.17072469818157,192.50258707924274,196.26739905681055,193.94775506180466,186.14693138951446
38,1995-01-23 16:36:35+00:00,198.72376120607979,196.9684144301737,186.8283176831244,205.8724873702576,198.9217251248349,201.31257644517547,197.88521173256845,200.26870493027286,187.3935630859935
39,1995-02-24 16:35:19+00:00,210.2724131725922,204.34301879018244,208.7892035366131,196.40774306477698,199.70270957723616,194.22960075205623,212.06567817517012,202.95309026286617,198.031671125399
40,1995-03-12 16:34:40+00:00,225.6585462896515,205.9043465926573,209.95757897172416,206.43611075977617,210.6670002627832,202.38149767537817,211.91134286340125,205.03718836935442,205.94344767490304
41,1995-04-13 16:33:20+00:00,203.45628885292024,205.78115117123613,197.8490235596299,201.3795867822664,191.45464106999117,191.55140653367968,192.3627614287369,201.31586422777664,191.57262002204948
42,1995-04-29 16:32:38+00:00,204.59902826393034,199.95242296542415,197.54322434317854,192.26475655930778,195.5137533695056,187.00978021617976,192.23403456072288,187.8910400712922,180.95926431433966
43,1995-05-31 16:31:11+00:00,208.23137934534606,206.00067905541772,200.15547039490232,208.72321817871972,205.23873633944103,200.90967273101174,196.15422962473235,199.23515799928646,187.6299513678527
44,1995-07-18 16:29:00+00:00,204.58331218383574,204.30005098087696,201.64701852069516,204.9285720231718,196.58959687861181,199.05980920578904,194.45035406706126,204.73336287164506,194.24481272286332
45,1995-10-22 16:24:17+00:00,206.05452945550823,206.1933911753989,203.7762711103162,205.74787617606503,202.42545934225575,196.0779508479972,195.46299000107413,192.56374855124776,186.84411166449308
46,1995-11-07 16:23:49+00:00,204.03249843409682,198.85043600754503,202.46646892411772,201.74486855971145,204.42396873747674,193.44117162580795,191.95315899580157,188.50518616828984,184.19412374258508
47,1995-12-16 16:31:16+00:00,203.6385239991721,196.4826549968891,190.43165896191198,201.3510477894768,209.15654402548475,205.69354790522078,203.05295762335504,199.407768663664,194.61399453504373
48,1996-01-01 16:32:25+00:00,191.37266823836086,187.16767008090133,193.92298472257175,190.20079257431632,197.06449460242143,180.8104341179672,185.911984068336,190.1462815377749,181.4368288128345
49,1996-01-10 16:27:17+00:00,202.63662064375717,193.8496494873669,208.9993503968468,201.57338579128054,207.07197366999407,190.53163644649942,196.90613553893277,191.24497518690023,182.71696244648564
50,1996-01-17 16:33:34+00:00,202.01613928881363,201.59139986022933,194.6493630172047,204.43329000334808,206.03327450439065,194.9105752449368,197.4221855494618,207.43468465359325,201.7937712064559
51,1996-01-26 16:28:25+00:00,210.6877912551238,209.13331131548506,205.56205524745553,213.96167368993179,210.67159395667807,209.16480908823817,205.41913466543278,203.3382923939326,197.7898243010465
52,1996-02-02 16:34:41+00:00,,,,,,,,,
53,1996-02-11 16:29:31+00:00,196.7003875194409,195.85894462905145,184.733697273624,195.19885230852884,200.11032052915084,207.1744839233126,202.55503675426323,205.53609143186097,197.76238689732563
54,1996-02-27 16:30:36+00:00,209.96302786324406,206.0974358010503,202.22203246312014,209.29489706064336,202.5484194605561,205.61337832593014,205.2838410774924,199.73344706593846,196.1904601390412
55,1996-03-14 16:31:39+00:00,213.436217130499,208.23607705546178,197.05074647958816,212.13197872814717,211.57362168220666,209.07152959563234,203.71939980939982,208.8284209515565,195.74223233683756
56,1996-03-30 16:32:40+00:00,206.14243342100337,199.94873484849313,200.21863900961537,207.16310926994169,196.9165440987551,200.22845199396107,196.75720306796106,203.60529931038968,195.57514204940856
57,1996-04-15 16:33:40+00:00,209.12242533715127,195.20342183412924,205.74262752825646,195.5261501488313,205.90379568666242,191.29755308227976,200.1087080390625,194.5214987876273,185.62180164763075
58,1996-05-17 16:35:33+00:00,189.1748148648458,183.78817731596547,181.26570259284492,187.41071407273597,196.94468045641094,192.52770352229712,191.522661816312,186.40827101952578,178.43302186324655
59,1996-06-18 16:37:19+00:00,203.1467041840904,196.20209060397883,201.5473896274933,193.57715407409563,204.68352487634797,183.87417304933865,185.46840341902768,204.94605258746938,190.2360254159874
60,1996-07-04 16:38:09+00:00,198.9440423044822,191.2704019993131,198.71757002939984,193.24771852895336,199.45923801154254,177.27721523279985,185.85402621193083,181.79343695339497,176.3542149459303
61,1996-07-27 16:45:10+00:00,201.3881968003563,194.27397343697652,192.8199235673805,189.46082134286604,197.88061222386847,182.61029104226225,189.65993686450128,186.39997921844025,180.91996616042445
62,1996-09-22 16:42:27+00:00,,,194.84875902245545,173.36338031072071,,,,186.61518125823892,190.58462670543918
63,1996-09-29 16:48:36+00:00,187.754299526158,187.01224784597872,194.2175650246516,194.52015708351607,185.15823555102946,180.190749809718,180.70071473826664,169.49755285842554,175.34770448677443
64,1996-10-08 16:43:18+00:00,192.42018146785887,194.66792245733228,204.57335797052923,194.14977752231175,202.92925919169122,182.2900143941339,186.40845164197407,182.15769850819703,181.41835994439174
65,1996-10-15 16:49:26+00:00,196.52996339933932,200.0771294678475,195.6530652522835,197.28534229198823,189.82581976213046,186.32179563510377,188.88708083104146,188.2117610937961,185.98990579885196
66,1996-10-31 16:50:14+00:00,192.42191449916578,199.32711100971142,193.5276826130416,200.80289162445672,199.34564724029764,182.93020674826118,186.38955892750528,,
67,1996-11-09 16:44:52+00:00,199.88337556197763,201.31967894967434,205.80525406557103,202.127953236191,199.40021237909923,185.51147270188153,189.9805799475131,193.79409323903178,183.723246211055
68,1996-11-25 16:45:37+00:00,198.06680956547257,202.40686582687857,203.00759534139976,195.4465117645715,199.94191553129693,187.23936599374417,187.19957830602897,187.71973915619478,190.47735239256014
69,1996-12-11 16:46:23+00:00,203.9026022341626,201.63310021664984,202.47687058735278,202.11791808953902,203.8683760831413,187.20761598002395,188.82570991699544,187.52704912008903,181.4760299753956
70,1996-12-18 16:52:29+00:00,214.81069340492323,209.56812589266787,202.85626569081165,209.5374751293212,206.99107186472662,204.79484679463883,199.70825208175825,200.51281466851717,190.9835239072742
71,1997-01-03 16:53:15+00:00,205.78446612565466,203.75498050710058,199.45855242519153,207.5243929630543,200.05848995802234,199.9054142086869,197.12900829051677,197.92469985680344,188.1699938152941
72,1997-01-12 16:47:53+00:00,212.899766195359,211.76762587092406,212.02722669347185,213.4109909089716,210.77007300219566,197.17711148017167,202.34654802044173,200.48178023201694,197.08963760256248
73,1997-01-28 16:48:37+00:00,199.43461617319088,196.97337098392745,203.96586366282278,195.59295556306694,203.50577642346514,191.0342094378559,189.59032833890413,194.80398809675324,187.036544573546
74,1997-02-13 16:49:19+00:00,199.7632462326112,197.7751318006344,192.87376281301957,207.80538444380204,203.97941766009853,202.0731080085848,203.01778741282732,201.01578913700462,194.24659338265988
75,1997-02-20 16:55:24+00:00,,,,,,198.4208865001469,194.66077921560054,193.00183931413926,187.88378082767906
76,1997-03-01 16:49:58+00:00,209.90149336938205,212.35653352800418,201.47488259090213,212.4100534452611,209.2668985771552,201.99263317154345,199.07924354895096,203.2826652566983,189.9778202819482
77,1997-03-08 16:56:02+00:00,,,,,,,,,
78,1997-04-18 16:51:45+00:00,220.57949837919628,214.40238763081754,205.05966660991075,215.28545892533927,215.0768043653639,209.58246102578482,203.89879405662208,203.19342143470286,191.3559306902165
79,1997-04-25 16:57:47+00:00,199.0670480968008,193.46760401798218,213.6142634189251,201.42461668746466,205.82754521643483,196.94031075891724,198.83304945734346,196.25281775442278,191.3795039224151
80,1997-05-04 16:52:19+00:00,201.11183552843315,203.51669374840571,189.10626793548067,195.82858686810684,197.11866419209446,199.66145942300093,199.93219745191638,199.23094341150664,195.91242972281748
81,1997-05-11 16:58:20+00:00,199.73071788036611,191.1338877426616,193.90636321340315,193.6584570644079,192.55545932389012,182.41637835339571,189.53306180605765,185.7239648218465,188.7536264731872
82,1997-05-20 16:52:52+00:00,206.04634264452048,208.66659547244134,196.13639962882775,204.4008403861495,197.43407352038474,198.88510667788202,193.51982136001175,196.3421208246096,186.61170427478552
83,1997-06-05 16:53:26+00:00,200.5355682483877,201.0668632343819,210.47339532863683,199.05890183576537,205.3972323476906,189.80492534757173,189.12579294356442,191.5569726879894,185.18715042965778
84,1997-06-21 16:53:59+00:00,196.99774401959058,195.93753462432875,203.80655509831374,193.5050061099052,199.85590500064234,183.27774143843715,185.41563936380285,187.63738608234934,176.8489893238374
85,1997-07-30 17:01:06+00:00,,,192.0020138414061,192.63665364064775,184.95991265482266,188.51775861884747,184.87236514924547,183.2200113374184,173.18224475971158
86,1997-08-08 16:55:36+00:00,197.53581442335576,196.06751869539107,190.22360715103434,193.54555378001135,192.59069949605208,201.89395076681387,192.56997457978684,187.12135750071138,182.55507527307262
87,1997-09-09 16:56:34+00:00,188.0910646281767,190.06628044978265,194.25899917266628,193.46373005220045,205.71127841943442,201.61319922491222,196.51978219864955,183.7460355156619,167.90400774448398
88,1997-10-18 17:03:27+00:00,176.62755093144193,174.2101582045034,159.13839170213782,171.60670050312447,172.12510406299498,164.71321199847364,165.6653108100807,179.89889934493314,168.00598837114498
89,1997-10-27 16:57:55+00:00,192.3724908175043,200.18160355997057,197.50003591224373,195.2130913262116,191.52029280661944,187.5175658454126,184.10961285949924,196.6800881578136,183.9888359225676
90,1997-11-03 17:03:53+00:00,190.03405013446488,186.44856051887692,182.9332757706762,193.22490064048898,201.51824595414783,183.80805998401837,186.2920623465978,187.33839998904853,177.35220001240057
91,1997-11-19 17:04:14+00:00,197.79167355046408,193.42946102702103,208.91102164796104,207.51443477226434,189.32980492012035,192.2519838720956,186.6107260546674,188.76230157293395,182.35698315987702
92,1997-11-28 16:58:41+00:00,198.56687676844865,203.74717844571714,198.298377759978,203.65955034396984,190.73025541618048,192.21005314014482,189.4486521752657,190.15098646350728,181.20668872890352
93,1997-12-05 17:04:39+00:00,195.66896770849308,201.26328280498143,194.61878601914546,191.28556531768984,185.68842512404342,181.78043752601604,190.8490066926976,180.86303367859688,178.56836552620518
94,1997-12-14 16:59:05+00:00,194.59793205839674,202.24239139371196,195.32855553175875,204.2768654428371,190.4720688584135,184.85527246389802,184.96213905756247,183.47449055035167,171.66566667887582
95,1997-12-21 17:05:01+00:00,224.25897283297064,,175.20807541522174,179.4556128613073,178.5649181747719,175.24566275906585,191.74369895670733,,
96,1997-12-30 16:59:27+00:00,,197.4469316479349,192.71867459493257,183.88595289945033,178.68470187577148,,,,175.7815694853175
97,1998-01-06 17:05:24+00:00,232.46142252862302,217.20864571811327,204.53890932586924,195.4783380891217,202.885116347181,187.95574677498283,193.05258064154356,192.1135070621086,187.38534279887602
98,1998-01-15 16:59:49+00:00,183.81446693486438,195.92071859768026,187.58323197784782,191.4697682843807,183.40267638949126,169.8071657464875,173.7379064275375,194.74645633627648,178.91547559453548
99,1998-01-31 17:00:10+00:00,179.85934807556094,181.11067062104723,186.25536162289174,181.36007772750224,185.82223854960927,183.61304348633797,187.92393243286986,188.84157536787546,176.1272170605917
100,1998-02-16 17:00:29+00:00,184.87038406741925,194.50330228724715,186.2627307656113,182.1175418246873,187.55930864037066,181.37956664852882,224.91182580314174,192.35091725332023,181.39056606458757
101,1998-03-04 17:00:44+00:00,214.51386033202607,206.51857441101475,213.8016194825321,202.08849693482432,207.70284987396445,193.75506179641482,200.67834668754116,193.86212247946582,195.07786012322453
102,1998-03-20 17:01:00+00:00,212.3514808670332,200.77447095617669,204.34348587283625,192.5405599056953,201.27198661891595,188.37250592867082,198.96973943652566,194.34684276086858,189.87310607420943
103,1998-04-21 17:01:23+00:00,208.42088347898022,197.34473902838943,190.54836138370018,196.80018073201907,203.86190921133272,193.87102279482724,200.3645055194826,195.9002179992552,190.30220376561542
104,1998-04-28 17:07:15+00:00,187.78397115909462,198.79501522670853,197.49688892947034,196.75158000296943,198.0680169577018,186.7887114014839,187.81760545669377,185.92620658069035,179.55113943350165
105,1998-07-26 17:02:39+00:00,194.2516237870354,201.48296848273293,196.04959696432482,203.5396946961887,190.17456505574785,191.75968116140078,183.86355731652276,189.9044144482377,187.88726433868317
106,1998-10-21 17:08:56+00:00,201.20352630498314,204.67666586382276,202.76548433128505,192.92668532795156,190.04830171073843,182.115780617368,182.0789951259876,183.20375214065595,178.788846509
107,1998-11-15 17:03:21+00:00,202.51922633670583,204.92742343359996,208.68033901137306,219.18579610192538,207.12083881994027,201.51213248116176,197.42143424263023,198.24938848410184,186.65976112348335
108,1998-12-01 17:03:18+00:00,210.12656235374394,210.70447584781434,206.56759764483505,209.73545092792128,209.12504737610413,202.3414347254478,197.86809212446894,197.557629559957,191.7853125271615
109,1998-12-08 17:09:04+00:00,,,196.22679012230134,190.35809032283123,186.79933310349415,186.69656176337324,182.22165291651154,193.5500972723707,190.23017288762094
110,1999-01-02 17:03:25+00:00,199.66643137926218,206.08857360680074,202.54083501097253,204.9880601507336,190.99833876550912,185.479674975446,180.4165240309481,195.87127929563334,184.81418607494192
111,1999-01-18 17:03:19+00:00,198.09873311937758,204.72763762428335,206.15154805064046,205.12915376587608,202.59084706655295,189.739950191678,195.45104092726237,193.55652760197376,185.00925760879608
112,1999-02-03 17:03:26+00:00,189.29446892941547,194.9529058793716,189.47385880745568,182.28429639742527,181.04644533316446,171.96119513284458,168.5576635070662,175.21429893742527,167.152765699263
113,1999-02-19 17:03:35+00:00,186.39755839869872,187.92005074436642,188.16528527344968,191.94073739644563,187.46069096815165,184.43674135743885,180.55033562610686,183.78821535754938,173.43101882901937
114,1999-03-07 17:03:27+00:00,205.1537761045975,206.13273649947246,201.2804031020565,207.60726912919137,192.98626624243278,190.4444590396414,191.27333370329353,198.41215295815257,200.3548514001159
115,1999-03-23 17:03:12+00:00,203.33963970546324,196.84680407162978,191.3367904341543,193.54238778885417,200.817745784389,192.53352073688322,217.78957028772606,205.84744831380027,206.1105046653509
116,1999-04-24 17:03:03+00:00,220.16441012052346,207.29812888973134,206.37401171151473,209.0468146062603,207.11201861686425,203.72181559644554,206.05999019272016,200.6572415400049,201.4068010098723
117,1999-05-10 17:02:54+00:00,218.30479750868483,207.75385190514618,206.05091265038675,201.8526551428422,209.92626884684893,201.495502418142,205.98204384286734,206.07045510943772,196.3671232750658
118,1999-05-26 17:02:29+00:00,200.59350237417934,202.55738110179993,192.70192280724842,190.71976492246017,193.13912155137297,203.42564211371496,202.07538358193457,195.1906563232131,188.77374399618384
119,1999-06-11 17:02:18+00:00,206.4886958224954,200.79176445122528,203.38521605521657,201.54445760742226,199.39189970168798,192.6142648080377,197.74205284931097,194.15036672722817,186.09645103785408
120,1999-07-29 17:02:02+00:00,207.84240193921096,205.6070733433702,212.598481060584,200.68771941943822,210.5634555778347,196.65633096549612,195.72957688994688,212.0003687452965,197.89729690968232
121,1999-08-06 17:17:14+00:00,194.26599381362678,198.7118484543463,191.2016206055083,193.61460800863694,196.36470477808052,196.54013466689912,200.64755134567218,199.7619037552163,191.89292107339492
122,1999-08-14 17:01:56+00:00,194.43723816193165,195.47138003438607,202.63066190809388,194.24107557141537,202.02365878698117,184.20182560139557,187.14303203927955,198.95141668911677,185.37582126393227
123,1999-08-30 17:01:35+00:00,193.25789154675513,216.2056088848904,194.62121582445081,206.32307759250344,201.6290976453238,200.2600579251375,197.32190911304144,197.05833439047376,191.04223286420836
124,1999-09-15 17:01:03+00:00,183.80069780401772,188.36138081537302,200.3805081264735,212.03967701350732,203.44542060763501,185.74270663151026,191.5486117900922,188.26263570857418,182.9627958030716
125,1999-09-22 17:06:38+00:00,,,,,,,191.16520744292256,185.59775599862755,180.13177944016797
126,1999-10-17 17:00:55+00:00,193.9581662821401,194.3601555560324,188.4572061421436,190.01362551514006,191.2012719175082,201.0005753908926,190.63696442314975,189.79947005260442,189.49579394180634
127,1999-11-02 17:00:29+00:00,196.91818488752705,194.01619373378838,195.7704823544404,195.5551408240541,203.4685485644364,192.57225195312668,197.05393827557967,188.6473746954562,179.2882631896681
128,1999-11-18 16:59:54+00:00,202.50033011492388,199.65508612280883,193.3780867121581,197.34063819219193,199.3507995872775,202.0552043677744,195.42065511840826,197.65385592360565,184.12281114439372
129,1999-11-25 17:05:27+00:00,198.59115237721093,202.73152255188387,197.73245099034756,193.45743256043818,198.8364041690585,188.05343737711652,186.527232107298,185.92184887467056,180.56922008817972
130,1999-11-26 17:17:06+00:00,194.92321700910605,195.17319210710536,195.76069300193626,191.6127125663814,199.30913215080093,183.57525430811322,186.79374223292143,184.04925878035908,182.65877445913668
131,1999-12-04 16:59:27+00:00,200.4202654032986,217.69126640149022,206.64853645915068,209.22522942516545,210.12553566386995,204.07107764921494,204.39428024918206,200.68688319468149,196.87697205204645
132,1999-12-20 16:59:26+00:00,214.814439922237,206.45150904413816,213.36880487965533,226.7575520068869,229.2064432833335,212.8575172073442,210.03256626586546,212.33489410527716,207.63753204071332
133,2000-01-21 16:59:02+00:00,196.08477173910745,195.04487785176613,203.17514136702016,191.96330384419156,199.82369161180242,180.66733861577205,187.07983651800606,180.37550973469314,164.62122936979142
134,2000-02-06 16:58:30+00:00,185.16506968346255,218.0527656959811,197.50758992801565,207.99328521106656,196.77513842429232,193.11453100721482,196.93471346760452,196.39408167057607,185.13534582553348
135,2000-02-14 17:17:03+00:00,203.3292525570154,202.93303772553975,211.01739350866518,206.74017062018078,212.01061979320548,204.88600977091104,213.19549442442798,209.406271138252,205.69663971197394
136,2000-02-22 16:57:53+00:00,198.81431080544945,203.9116115248562,198.59390322373653,207.39719457042776,193.56495149545827,194.15033459090034,190.42042175352248,196.74219972271254,184.93676240378767
137,2000-02-29 17:03:28+00:00,202.15311894220673,194.66770531254474,195.32610644883735,193.90689175072293,197.3026685244954,195.0856630343481,197.6105343805049,196.22337182663603,184.6217103910876
138,2000-03-17 17:16:55+00:00,205.34593294079033,209.44665839068108,211.94321414931184,203.66134661531768,212.6961395642466,200.1613441347509,212.24927439139802,201.47793771513173,202.79094412442524
139,2000-04-10 16:58:43+00:00,209.22934963427375,202.5429051204616,202.47102972318422,201.40188294284167,204.5685867361516,200.97220048155305,201.06179395041406,203.80979559612138,197.42450818132514
140,2000-04-17 17:04:49+00:00,,,,,,,,,
141,2000-04-26 16:59:33+00:00,207.40043637134622,205.6347301323103,195.80155972097145,203.6338958721604,201.6855342403456,205.07793835015065,203.16022264911442,203.9980771952384,191.63879736263635
142,2000-05-20 17:16:22+00:00,180.0214105100414,179.48601081361176,177.80421136476053,181.93643936516287,167.13244650617025,,175.26640069615019,173.9342965309995,174.7612240810318
143,2000-05-28 17:00:18+00:00,196.8924601897244,216.22783679663934,203.9300715397139,208.32528076317516,205.3312554296353,207.73301600614343,212.37776735676823,204.44456000646568,201.7438391928652
144,2000-09-25 17:14:46+00:00,200.06577426611517,200.5641655743146,200.64618844039722,183.67793583983828,187.23788452803115,178.98309497414056,193.02099204343858,194.4041185083606,187.31487130875962
145,2000-10-27 17:14:39+00:00,201.5064590960582,202.49140453587205,202.3746147783604,195.57098906975284,197.40211266939912,183.30821546063953,184.6310913368344,188.5764534645525,186.89367815521746
146,2000-12-14 17:14:44+00:00,206.77150704410522,211.14481852712254,208.83940943535057,210.57457500090086,208.62456607662332,200.0861947109192,200.6030744551137,195.3100175218336,195.39508245934772
147,2000-12-22 17:03:57+00:00,207.08985185194695,202.2189552302233,197.44468688138477,199.8278510901485,220.09238037658537,204.91201221883833,211.1558757057299,202.450722272115,204.41350812968022
148,2001-01-07 17:04:04+00:00,205.4693686840181,197.59820213534016,198.1788809683753,199.17565994018526,210.52929722122943,209.78147559960368,203.31285171937571,202.6436785084898,200.43013326916878
149,2001-01-23 17:04:13+00:00,205.8291249154823,198.16518792044087,201.22933844194156,199.94281991906212,207.5087201487249,191.279416391879,192.50127717830208,193.14771764586482,199.7385077774635
150,2001-02-08 17:04:21+00:00,195.0272031087386,195.78639101384408,203.71991458777796,222.8227036039318,212.09392893832444,187.04816228823333,192.03270358074008,193.53649982495276,188.11414266780628
151,2001-02-24 17:04:26+00:00,181.4702001970727,185.95572292010752,189.65108809489627,183.60502754510077,190.98858153588858,181.970266920627,182.86846020925057,182.24948349769417,163.45512396171125
152,2001-03-04 17:14:40+00:00,207.33098071078345,204.59745127866034,206.89979355369775,204.7531287898858,208.29413412216272,199.13140162303222,210.72030733950146,206.21194773391733,206.18742919275593
153,2001-04-21 17:14:25+00:00,207.14572945585212,206.11065357845413,202.1111494120495,204.05678658371255,201.99976248267893,202.95814969222815,202.46550134011753,199.4943632306382,191.47930026718439
