dates,satname,nzd0231-0000,nzd0231-0001,nzd0231-0002,nzd0231-0003,nzd0231-0004,nzd0231-0005,nzd0231-0006,nzd0231-0007,nzd0231-0008,nzd0231-0009,nzd0231-0010,nzd0231-0011,nzd0231-0012,nzd0231-0013,nzd0231-0014,nzd0231-0015,nzd0231-0016,nzd0231-0017,nzd0231-0018,nzd0231-0019,nzd0231-0020,nzd0231-0021,nzd0231-0022,nzd0231-0023,nzd0231-0024,nzd0231-0025,nzd0231-0026,nzd0231-0027,nzd0231-0028,nzd0231-0029,nzd0231-0030,nzd0231-0031,nzd0231-0032,nzd0231-0033,nzd0231-0034,nzd0231-0035,nzd0231-0036,nzd0231-0037,nzd0231-0038,nzd0231-0039,nzd0231-0040,nzd0231-0041,nzd0231-0042,nzd0231-0043,nzd0231-0044,nzd0231-0045,nzd0231-0046,nzd0231-0047,nzd0231-0048,nzd0231-0049,nzd0231-0050,nzd0231-0051,nzd0231-0052,nzd0231-0053,nzd0231-0054,nzd0231-0055,nzd0231-0056,nzd0231-0057,nzd0231-0058,nzd0231-0059,nzd0231-0060,nzd0231-0061,nzd0231-0062,nzd0231-0063,nzd0231-0064,nzd0231-0065,nzd0231-0066,nzd0231-0067,nzd0231-0068,nzd0231-0069,nzd0231-0070,nzd0231-0071,nzd0231-0072,nzd0231-0073,nzd0231-0074,nzd0231-0075,nzd0231-0076,nzd0231-0077,nzd0231-0078,nzd0231-0079,nzd0231-0080,nzd0231-0081,nzd0231-0082,nzd0231-0083,nzd0231-0084,nzd0231-0085,nzd0231-0086,nzd0231-0087,nzd0231-0088,nzd0231-0089,nzd0231-0090,nzd0231-0091,nzd0231-0092,nzd0231-0093,nzd0231-0094,nzd0231-0095,nzd0231-0096,nzd0231-0097,nzd0231-0098,nzd0231-0099,nzd0231-0100,nzd0231-0101,nzd0231-0102,nzd0231-0103,nzd0231-0104,nzd0231-0105
2022-08-03 22:00:18+00:00,L8,383.30,369.62,373.79,373.40,372.45,381.60,375.57,378.56,377.44,380.88,383.71,379.43,381.61,386.87,376.85,381.53,388.10,378.26,383.51,390.77,381.16,386.87,389.23,382.85,385.79,390.19,390.69,383.29,388.38,394.38,384.75,385.76,386.89,380.14,381.04,372.55,372.07,366.98,366.61,367.28,374.43,370.63,371.21,372.81,378.28,379.16,377.04,376.76,376.94,368.27,366.44,365.50,365.23,367.95,367.68,369.86,368.58,363.38,373.50,373.98,373.60,381.91,381.27,370.74,371.45,366.86,373.36,369.15,373.34,375.65,371.09,370.45,366.36,366.68,355.76,352.51,364.05,353.96,361.67,360.59,353.91,352.68,356.29,362.27,368.69,364.21,367.79,366.64,378.07,380.07,376.07,372.34,364.14,370.60,364.12,358.87,359.90,366.40,362.19,358.92,356.03,351.89,347.63,343.28,336.37,322.88
2022-08-11 22:00:01+00:00,L9,387.91,377.28,381.56,376.90,379.13,379.63,379.11,383.43,387.46,385.25,388.80,381.50,385.04,386.99,384.88,383.04,389.25,385.11,386.75,390.90,395.56,386.82,392.71,399.09,397.50,396.83,403.39,405.78,390.60,398.28,398.36,399.62,393.96,395.74,384.80,379.84,376.61,373.60,371.48,373.71,378.91,378.32,376.27,375.75,379.47,380.60,377.35,376.98,384.63,384.95,379.22,377.50,369.43,370.97,370.41,370.41,369.91,364.55,371.86,371.38,369.58,377.05,377.42,374.74,375.51,376.57,373.85,369.63,375.01,380.93,378.72,372.24,367.22,363.87,359.66,360.71,364.99,362.78,357.78,359.66,361.37,361.79,361.72,366.06,369.52,369.58,368.92,367.11,381.09,379.51,378.77,376.22,372.22,374.05,367.52,364.57,365.53,367.83,367.11,361.80,358.35,354.90,353.71,349.89,364.32,360.82
2022-08-27 22:00:05+00:00,L9,388.59,377.90,381.45,379.95,377.93,379.43,375.73,384.22,389.86,383.17,386.15,378.76,383.48,387.40,376.60,381.78,388.22,375.44,382.84,389.24,384.45,384.68,393.32,397.52,387.45,391.57,398.18,394.76,391.51,385.64,390.13,383.14,382.94,385.49,385.61,383.80,379.99,373.23,373.75,373.35,377.18,376.32,373.47,371.41,377.08,381.39,377.35,378.91,379.94,378.76,374.18,375.82,372.06,370.70,363.64,362.36,377.42,374.97,377.36,374.70,375.76,371.90,377.24,381.00,378.94,376.16,373.41,371.22,371.99,379.90,373.99,371.30,368.81,367.27,354.67,358.31,360.29,361.01,359.05,358.78,358.42,356.84,357.23,364.96,367.71,366.11,362.57,363.62,376.76,378.32,378.96,372.45,364.98,366.98,367.61,363.44,361.45,364.88,360.29,353.38,358.69,354.98,361.99,360.75,358.60,338.33
2022-10-06 22:00:26+00:00,L8,447.71,388.30,383.74,387.77,380.12,385.08,385.81,387.55,383.57,389.14,389.10,393.74,400.38,396.40,386.24,382.02,386.80,392.65,388.77,395.43,401.15,397.83,410.75,415.54,408.14,401.61,400.15,415.26,400.18,404.54,398.34,396.80,405.66,399.67,385.57,383.89,382.81,376.57,385.69,387.32,386.82,386.31,383.32,386.23,387.75,385.49,378.26,397.67,392.94,386.85,383.79,379.67,391.42,381.43,373.59,371.44,373.14,383.89,396.17,381.81,379.06,389.50,386.01,385.50,382.66,380.75,381.28,394.79,389.90,385.68,380.96,380.09,373.86,383.04,371.79,360.14,366.45,367.96,378.60,365.21,370.23,371.57,371.56,375.78,384.84,371.83,377.58,382.35,384.49,381.38,382.26,380.05,379.44,373.79,373.42,378.47,370.02,366.23,364.27,370.65,374.15,401.76,362.65,453.69,422.91,375.42
2022-10-22 22:00:27+00:00,L8,395.93,378.45,377.57,377.78,380.85,382.70,381.59,386.61,383.31,381.66,385.01,380.42,395.48,395.15,379.55,378.81,375.36,375.24,383.22,390.48,397.16,409.17,399.00,404.37,407.54,396.39,401.32,406.12,396.53,399.79,398.48,399.81,394.24,390.81,387.56,384.55,380.88,374.41,374.65,384.45,381.06,378.62,380.72,378.72,383.33,382.14,382.08,385.17,386.11,384.22,380.87,378.64,374.16,372.47,375.81,372.01,371.60,380.36,379.86,380.45,385.33,374.81,376.10,379.84,384.45,380.07,375.76,382.13,385.27,383.21,379.89,373.46,369.58,359.40,359.79,359.67,362.01,366.44,371.43,373.68,375.12,373.88,373.42,377.10,370.54,369.01,372.73,380.41,385.51,385.68,380.94,372.24,364.45,374.54,367.93,367.37,355.13,357.78,363.46,373.55,373.00,355.28,345.09,375.30,367.05,399.91
2022-12-01 22:00:15+00:00,L9,369.60,372.77,380.14,367.06,372.14,367.90,372.88,372.11,370.51,371.17,364.96,371.10,377.01,384.89,378.25,376.61,359.19,368.00,370.81,377.62,384.56,382.52,392.06,398.95,388.53,389.40,388.10,385.07,378.50,372.50,385.18,384.48,383.88,375.53,373.87,367.68,366.54,365.46,366.13,360.91,356.57,364.87,366.00,364.21,368.50,369.25,371.97,369.65,368.93,368.70,359.00,356.80,349.87,356.70,359.52,361.78,370.48,367.97,367.57,367.09,366.82,368.59,369.60,373.05,371.45,374.14,373.91,369.55,369.18,373.76,367.57,367.23,364.87,357.42,352.94,351.42,349.57,359.75,359.89,359.86,358.67,363.33,364.16,363.57,363.74,355.95,359.38,359.60,365.94,370.23,364.99,360.08,354.13,355.20,362.30,356.62,358.71,355.48,358.31,371.72,352.45,350.31,353.19,354.08,369.88,360.06
2022-12-03 20:13:45+00:00,L7,365.37,369.59,371.04,365.24,372.05,363.77,371.20,366.96,363.48,365.41,362.16,369.24,372.94,379.16,370.24,373.92,358.34,359.02,366.56,370.61,383.39,379.74,385.23,382.86,385.77,382.76,376.46,380.11,380.59,372.29,384.39,382.24,379.72,374.12,366.27,365.07,354.57,356.99,357.97,364.45,360.52,358.92,364.91,360.39,362.53,356.82,365.37,364.63,362.53,364.68,357.26,354.34,349.13,355.34,352.46,360.24,357.18,359.51,360.39,361.46,363.62,363.02,367.69,366.36,364.11,356.97,365.13,364.64,362.78,362.75,361.18,357.12,352.58,354.00,350.69,342.14,341.74,341.56,350.53,357.69,353.69,352.41,358.92,358.32,356.58,353.02,354.74,357.75,362.49,360.14,361.24,355.05,349.38,353.26,357.21,356.34,346.56,349.41,351.11,356.09,344.30,339.89,341.93,349.87,357.20,355.36
2022-12-25 20:16:02+00:00,L7,351.65,344.37,335.71,337.43,350.32,341.08,341.10,334.74,338.05,344.23,338.41,342.71,347.08,349.79,345.14,351.47,339.72,342.16,345.05,352.76,354.89,358.47,360.77,365.78,359.13,359.00,359.63,355.68,358.59,352.97,356.88,353.96,355.01,350.93,346.27,339.90,330.06,333.38,336.49,337.39,345.17,341.96,340.64,344.09,348.73,349.91,343.44,341.40,341.08,336.00,335.50,335.91,330.84,331.76,333.75,331.17,331.82,337.69,338.04,336.17,340.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.82,,,340.08,339.82,332.48,339.54,335.58,336.83,331.77,326.21,329.19,324.16,323.33,298.58
2023-02-19 20:10:46+00:00,L7,362.92,372.49,378.34,368.66,376.26,370.53,374.56,376.69,373.53,372.91,367.39,369.11,360.94,364.78,367.51,368.23,370.64,371.34,378.20,371.57,374.62,379.89,388.51,382.50,399.08,398.08,382.20,405.81,386.29,402.06,395.39,390.13,393.52,373.58,373.02,366.63,356.63,353.54,360.55,361.29,359.08,354.96,355.87,368.18,357.86,356.65,364.69,358.04,358.23,359.71,354.27,353.80,351.19,358.74,345.78,358.89,364.38,361.29,,,486.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-03 20:01:59+00:00,L7,382.08,372.31,376.38,372.43,379.78,377.73,381.41,379.45,377.24,374.05,374.21,368.00,370.42,366.44,367.98,367.18,369.57,372.92,377.71,381.37,377.96,382.74,382.64,386.41,385.22,386.87,384.14,379.88,385.90,385.31,384.52,397.56,400.04,378.47,373.99,368.19,360.31,357.71,362.97,356.63,359.94,363.65,361.89,360.34,362.87,360.47,367.52,364.00,364.29,360.39,362.14,352.06,358.03,352.39,355.98,354.41,354.30,356.49,359.27,357.22,360.80,362.96,362.65,370.35,365.28,370.45,368.29,367.99,362.29,362.21,357.46,361.83,358.77,357.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.61,163.76,161.75,306.99
2023-03-07 22:00:01+00:00,L9,391.50,393.72,377.76,376.32,378.20,382.31,388.07,386.64,389.14,384.21,386.65,381.24,377.54,369.86,373.34,378.50,372.79,376.12,381.74,387.26,380.46,384.52,383.99,392.91,386.72,388.88,385.15,380.53,387.28,381.15,386.89,387.76,384.03,375.38,381.23,369.94,360.79,361.77,360.27,359.74,359.04,363.43,369.46,364.17,364.00,365.34,360.12,367.85,364.27,363.11,359.76,358.33,362.29,363.08,361.58,358.08,360.58,360.10,364.79,369.21,368.51,369.15,373.69,373.17,375.89,377.44,373.84,371.93,367.31,367.12,368.80,365.87,366.18,363.91,365.43,361.92,360.92,355.39,357.25,355.07,356.39,354.36,357.79,358.62,361.08,363.48,362.21,365.58,362.19,363.27,368.50,361.86,356.19,348.37,350.13,353.16,349.35,344.01,351.13,343.90,334.25,330.31,339.26,335.23,337.41,318.93
2023-03-08 20:06:28+00:00,L7,369.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.29,350.47,350.26,351.43,351.30,345.66,353.44,353.70,353.87,343.36,350.35,349.53,349.93,348.69,350.69,345.32,340.83,348.09,345.48,355.98,354.88,357.38,357.75,352.84,362.52,358.37,360.41,357.13,351.50,353.27,347.35,351.01,352.08,353.63,351.33,343.73,355.26,348.21,349.54,343.50,339.60,339.20,341.71,343.35,345.35,350.74,352.94,353.29,352.19,352.90,352.78,347.66,338.55,333.54,337.24,331.98,332.65,328.09,327.78,327.02,319.72,326.68,317.17,318.33,
2023-03-15 21:59:48+00:00,L8,386.40,386.42,375.70,388.48,382.92,389.21,397.96,392.39,394.15,395.01,391.82,392.02,387.39,391.64,396.33,390.44,390.88,387.72,384.48,387.58,398.57,391.18,394.15,401.84,396.41,390.31,396.15,393.32,391.87,395.05,395.90,400.78,394.65,379.55,382.63,377.54,379.84,369.16,365.55,367.88,375.13,375.13,376.02,372.70,379.24,378.98,375.91,373.56,370.07,368.96,372.98,371.94,372.47,369.64,367.81,370.58,368.39,373.46,376.56,376.17,377.39,377.81,388.76,384.15,385.89,383.01,381.92,382.32,381.58,376.18,376.51,376.04,374.96,369.87,370.77,364.36,364.73,359.11,364.95,358.28,361.23,359.11,362.19,353.31,355.68,359.71,358.01,365.76,369.85,372.02,373.25,363.69,350.47,348.44,363.00,356.48,350.09,351.82,354.92,346.35,336.40,334.28,337.82,347.10,335.40,315.13
2023-03-23 21:59:55+00:00,L9,383.21,380.55,380.10,374.52,379.52,386.95,387.14,388.48,395.25,388.37,388.10,382.78,380.27,380.32,379.32,378.77,377.59,374.68,379.43,386.99,388.80,382.18,390.43,397.87,384.47,385.98,379.38,384.70,387.54,379.47,385.10,388.84,381.76,372.04,365.73,366.15,354.77,348.27,359.18,356.95,358.11,364.84,364.77,360.64,359.44,362.32,363.72,362.63,363.32,358.88,363.17,357.21,357.76,355.33,353.32,358.84,353.17,361.39,365.74,368.00,367.77,365.58,370.69,371.44,373.78,370.22,368.50,364.52,364.89,359.65,367.04,368.29,360.99,358.94,358.74,355.22,352.19,351.50,356.33,353.34,357.24,352.10,349.57,348.08,360.41,364.07,353.73,361.96,364.58,366.62,366.41,363.66,355.82,352.97,346.92,356.08,348.81,354.68,356.58,343.15,334.73,327.44,336.99,343.34,334.26,314.39
2023-03-30 20:05:48+00:00,L7,379.97,383.21,378.56,376.68,381.16,390.19,398.03,401.11,400.05,403.82,400.84,398.73,397.63,393.33,400.02,406.30,410.45,402.69,407.29,396.20,396.82,410.85,397.28,424.37,,,,,426.25,400.28,397.77,401.10,399.28,399.40,397.46,393.97,383.02,368.59,371.60,382.95,377.58,377.81,383.87,375.58,378.78,388.14,380.87,376.11,382.98,382.94,374.99,382.67,383.46,380.33,371.52,374.08,379.92,376.85,379.36,372.88,378.35,394.17,394.30,382.61,380.59,387.94,387.47,387.21,383.68,377.81,379.20,373.79,379.35,,,370.80,365.95,369.38,366.17,,,,,,,,,,,,,,,,,,,,,,,,,,155.89,147.25
2023-04-08 21:59:46+00:00,L9,365.36,365.38,360.45,366.76,370.59,370.78,379.92,380.28,383.53,382.53,385.48,382.44,377.71,375.60,375.78,379.46,383.22,380.82,382.56,386.88,383.88,385.43,389.28,382.15,386.96,388.96,384.86,387.65,387.90,381.90,385.89,383.29,384.19,376.44,372.13,370.38,361.78,354.85,359.93,359.71,360.36,364.01,361.40,360.93,361.44,364.72,361.21,362.06,360.05,362.69,358.54,356.92,360.12,357.07,359.37,359.11,357.81,360.36,363.52,366.46,365.22,367.29,371.17,370.54,375.44,376.70,374.41,367.75,363.07,367.54,358.25,365.37,363.10,360.17,356.45,354.26,357.20,350.82,352.59,351.88,354.70,354.93,351.65,351.67,353.29,361.43,362.37,357.70,361.22,358.47,367.44,364.64,357.01,353.03,356.41,355.29,349.03,344.01,351.26,345.44,334.90,328.99,334.11,327.42,328.71,299.46
2023-04-24 21:59:40+00:00,L9,382.34,384.29,379.46,373.41,377.84,385.17,392.28,389.06,392.39,385.60,389.21,392.60,382.68,376.69,374.15,378.60,380.81,382.82,381.82,389.40,395.66,387.81,392.65,399.27,387.42,391.64,396.19,387.30,391.78,395.24,389.19,394.46,387.36,385.93,379.17,373.97,367.94,359.21,361.67,359.16,365.41,370.38,367.53,361.50,361.87,364.07,367.92,365.83,363.91,361.22,364.46,358.18,360.91,361.99,361.72,364.08,359.41,364.29,371.92,371.13,369.07,370.25,374.99,384.28,379.23,378.77,377.01,375.28,377.51,374.94,376.33,367.62,368.22,367.41,358.92,367.56,360.30,361.34,363.07,359.52,358.97,356.18,359.55,368.26,369.35,368.81,364.58,371.55,378.16,381.42,381.39,367.40,364.23,366.02,364.54,361.95,354.93,357.80,359.92,349.13,342.54,344.42,337.21,334.05,329.23,315.05
2023-05-25 19:51:36+00:00,L7,417.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.15,,,,,,,,,,,,,,,,,,,,,,,,,,,395.88,,,366.80,,,,,,,,,,,,,,,377.74,372.32,380.24,380.69,380.74,380.64,371.72,378.41,,,,640.98,635.04,631.63,,,,,,,,,,,,,,
2023-05-30 19:55:25+00:00,L7,420.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.85,353.67,363.02,355.38
2023-06-11 21:59:13+00:00,L9,415.51,406.97,411.84,402.70,404.64,393.67,402.44,408.09,410.29,408.22,407.83,406.53,407.28,395.00,399.01,401.57,399.89,399.84,394.93,394.45,400.30,412.27,402.72,413.04,414.01,416.20,421.84,418.18,418.31,407.49,419.25,411.66,416.14,425.33,412.25,400.01,394.10,376.46,389.56,382.14,384.83,388.04,378.74,385.19,384.39,388.19,383.34,377.97,385.78,388.10,385.39,385.67,383.75,387.17,384.19,378.91,384.74,387.78,387.01,396.22,392.71,387.45,389.80,390.38,387.14,386.09,389.59,385.58,383.92,386.52,381.68,383.15,376.83,379.69,379.25,375.25,373.89,370.78,370.06,369.29,373.49,375.78,374.67,376.31,370.44,374.91,382.47,385.86,390.03,390.67,388.77,388.78,382.63,377.38,370.12,365.45,371.91,369.00,367.48,360.95,362.17,360.98,363.69,358.95,378.72,376.21
2023-06-19 21:59:19+00:00,L8,393.21,398.21,392.03,389.90,384.55,388.40,396.38,391.77,401.33,398.74,397.65,401.81,393.68,392.26,390.86,385.46,393.18,388.50,385.89,388.92,397.45,397.96,393.65,403.82,406.79,397.75,407.34,408.42,398.63,400.87,406.74,403.99,405.66,402.78,394.94,390.35,377.59,368.79,367.99,367.06,374.90,374.16,369.99,372.26,373.87,376.82,376.15,368.39,372.97,374.87,377.99,378.45,374.03,371.61,371.80,372.68,373.76,375.36,379.76,375.09,379.78,374.55,379.31,385.00,382.65,381.48,377.37,378.64,378.21,379.40,376.22,372.08,368.66,369.57,360.86,363.64,363.83,359.88,360.56,362.38,366.35,366.22,363.10,368.47,365.63,368.97,371.05,372.94,379.63,376.50,377.35,371.46,367.95,370.45,366.94,365.01,360.68,358.34,357.17,347.24,344.10,348.16,354.46,351.81,363.29,348.55
2023-06-27 21:59:14+00:00,L9,394.80,404.01,411.78,404.64,406.57,401.39,406.43,406.98,400.18,402.82,408.75,411.34,408.82,397.53,397.51,391.32,390.52,397.49,396.07,402.43,402.74,406.17,406.12,407.39,412.87,413.84,410.21,413.64,415.84,415.97,421.46,420.39,415.53,409.46,402.89,396.67,386.54,372.54,378.71,378.65,381.58,377.69,372.97,370.13,378.81,375.31,375.19,374.01,371.21,383.03,381.56,383.54,381.22,377.22,378.87,376.59,380.60,380.37,378.69,379.70,379.58,381.67,387.88,389.12,385.17,381.69,381.21,378.59,383.54,381.48,379.62,375.08,373.32,368.42,370.82,366.62,369.36,369.36,367.54,370.73,372.82,373.54,375.39,373.71,371.24,372.19,378.20,383.60,383.05,382.97,379.29,377.32,379.37,374.61,370.43,365.51,368.11,367.05,358.13,355.41,345.31,353.51,365.41,357.00,367.56,346.03
2023-07-05 21:59:30+00:00,L8,389.97,399.48,392.88,394.94,394.03,391.62,398.83,392.44,396.54,404.68,398.34,399.14,386.62,389.23,381.74,384.62,389.76,385.88,386.19,390.23,396.04,392.06,393.23,401.31,405.15,395.47,401.55,405.00,397.34,404.74,415.00,403.95,399.92,400.35,394.23,387.68,381.37,368.92,369.33,377.05,376.90,376.70,369.37,371.72,382.84,377.96,377.06,373.06,381.79,384.88,382.10,379.57,377.21,379.30,379.11,377.50,383.44,381.40,377.43,374.28,376.14,381.33,386.46,384.50,383.74,380.10,381.92,383.21,374.60,382.98,376.51,372.74,367.37,367.20,359.06,352.69,364.56,368.49,365.28,364.18,364.08,372.15,363.54,367.65,368.60,369.06,380.63,379.24,374.72,378.24,374.62,375.54,368.81,371.21,365.89,359.21,359.58,362.28,355.70,347.33,339.88,349.93,359.96,355.21,367.86,352.44
2023-07-29 21:59:31+00:00,L9,442.23,437.24,411.72,400.31,410.85,415.52,426.01,416.82,414.06,409.72,414.85,410.48,414.54,398.85,397.09,406.65,400.08,407.19,394.54,400.07,423.76,414.96,404.24,420.97,438.33,432.31,429.55,419.65,428.03,443.86,446.50,435.64,417.03,416.22,410.80,400.42,406.53,391.34,401.25,386.41,385.55,384.56,381.38,381.50,391.64,402.30,404.85,415.99,409.20,397.81,386.94,381.36,393.66,382.70,385.70,385.59,389.16,382.80,386.15,394.83,389.69,397.36,404.30,401.08,392.52,385.31,395.93,390.69,392.63,386.24,382.95,379.49,378.77,374.71,378.04,376.20,380.16,381.77,382.81,388.18,383.14,379.75,380.22,379.15,380.16,386.36,390.53,387.57,386.70,385.57,389.19,394.37,386.71,380.15,378.40,371.80,373.17,365.98,360.64,355.68,362.32,357.51,363.59,361.59,366.44,353.23
2023-08-14 19:50:52+00:00,L7,371.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.46,,,371.22,,,378.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-14 21:59:37+00:00,L9,393.55,403.70,398.57,398.36,403.64,401.94,405.19,407.06,403.71,412.06,412.81,407.73,408.18,398.40,398.49,399.87,396.24,398.96,399.06,403.29,409.46,412.60,418.42,411.73,418.16,420.87,414.04,414.79,421.51,429.50,429.37,426.55,400.44,401.31,395.74,397.70,390.30,386.97,390.21,380.79,380.85,377.15,373.50,380.92,384.16,386.74,389.04,393.12,393.13,390.53,382.44,376.67,380.30,380.46,372.65,381.79,385.65,382.31,385.00,382.95,381.65,389.25,390.73,388.78,385.01,384.11,382.81,380.91,380.30,380.23,377.47,374.53,372.19,371.44,370.07,366.71,370.65,371.78,373.61,372.51,373.67,375.80,374.70,376.40,371.75,375.28,380.25,380.66,378.52,379.92,381.80,385.46,384.10,377.91,373.81,367.60,372.70,364.19,359.00,349.14,344.58,350.62,353.50,354.59,365.87,338.33
2023-08-22 21:59:50+00:00,L8,387.00,395.41,393.55,393.17,387.79,391.48,399.09,390.17,393.64,400.46,394.10,395.69,386.38,388.22,379.35,382.80,386.18,376.66,382.90,388.44,397.59,403.24,394.18,396.92,408.48,399.60,402.37,403.92,398.47,408.73,410.88,403.68,392.38,393.73,388.92,379.86,383.52,379.07,369.47,365.41,358.76,374.32,371.86,361.85,376.08,381.07,380.94,375.77,381.89,372.75,374.89,375.94,372.80,372.80,368.23,369.72,380.80,382.53,379.21,376.01,376.69,376.91,374.73,384.26,384.49,381.01,376.14,370.37,375.87,372.86,371.08,372.23,367.81,369.37,361.77,360.93,367.38,364.53,357.52,361.09,361.20,356.94,354.77,364.56,366.12,367.02,367.50,362.17,369.52,373.59,373.95,374.26,369.11,370.89,366.15,356.21,353.54,342.92,336.73,343.73,334.51,347.83,343.35,352.75,360.37,347.20
2023-08-30 21:59:47+00:00,L9,415.51,402.99,389.49,390.27,380.21,381.09,385.72,394.25,400.95,406.20,403.76,399.34,399.48,393.50,398.37,396.85,387.37,388.35,396.73,405.09,403.09,405.59,415.76,413.86,411.58,418.92,427.98,421.63,421.84,425.91,420.53,423.63,416.65,408.31,403.29,397.58,386.81,378.53,384.53,383.43,381.52,378.20,375.05,383.88,383.50,382.43,379.91,383.60,390.56,390.29,387.06,383.10,380.54,377.88,386.16,382.97,382.45,383.42,382.41,381.42,393.13,379.29,384.60,384.62,382.23,383.52,377.17,374.73,373.67,369.71,369.88,372.06,373.39,372.30,369.19,367.64,366.56,366.60,365.32,361.84,368.00,362.59,361.14,365.12,367.74,369.02,369.23,369.98,374.32,375.67,378.76,378.18,375.21,368.12,365.89,365.32,364.26,361.27,354.49,346.79,341.69,346.68,342.38,353.02,364.85,353.23
2023-08-31 19:42:28+00:00,L7,352.71,381.78,379.05,,,,377.27,391.34,391.83,389.44,388.10,391.37,382.53,384.02,379.71,380.98,376.93,373.48,380.85,382.15,398.50,422.43,421.07,419.74,454.42,409.71,400.73,391.90,392.12,388.69,391.57,387.00,382.74,375.49,382.23,374.53,369.09,367.31,367.97,,,,,368.67,366.76,373.55,375.75,374.61,372.88,377.25,368.26,372.87,362.98,365.30,368.46,363.68,580.77,,,626.81,,,,,,,,,,,,,,,,350.70,353.44,360.96,361.53,359.98,362.30,359.80,348.89,363.63,352.89,355.94,386.25,377.73,364.67,382.04,353.71,360.42,386.60,376.79,379.32,377.79,377.70,,,342.40,,,337.08,340.21,338.69,329.81
2023-09-07 21:59:49+00:00,L8,400.44,396.99,392.89,394.49,389.66,390.83,398.27,390.41,400.38,406.96,399.33,398.55,401.44,393.18,399.71,392.46,391.84,387.58,389.46,397.48,401.38,408.09,409.18,406.84,411.96,415.60,414.03,413.80,416.27,414.04,417.70,412.02,414.73,404.69,397.30,399.65,385.42,371.20,375.22,384.12,380.02,373.78,368.95,379.47,381.82,375.14,376.48,380.74,387.25,384.75,386.12,381.29,372.44,370.92,380.11,383.90,371.10,377.84,377.16,377.13,389.23,377.31,382.63,380.52,381.45,379.89,379.21,374.42,369.83,371.00,370.35,369.58,369.22,367.77,361.36,366.22,372.03,372.18,368.51,363.38,363.28,360.25,360.51,366.38,364.31,368.65,375.83,368.89,374.58,375.63,376.63,381.77,380.24,374.15,364.21,357.14,350.28,347.72,345.07,345.35,342.45,345.80,341.41,343.71,344.96,332.03
2023-09-15 21:59:56+00:00,L9,395.97,398.85,389.95,391.67,385.88,390.17,381.36,393.62,394.93,393.23,391.31,395.24,387.96,389.09,380.71,381.34,386.22,379.58,385.53,388.47,389.92,397.06,396.23,397.87,397.47,405.58,407.38,404.07,404.53,404.68,405.82,405.09,400.22,398.87,386.88,380.67,377.65,369.87,368.90,368.86,373.03,369.87,362.21,370.22,367.37,369.18,372.17,375.52,372.15,385.62,377.83,377.29,369.01,370.84,371.27,372.35,363.38,377.13,377.23,374.96,376.40,372.74,376.11,380.25,380.88,376.50,373.49,373.30,365.71,364.18,365.60,363.50,362.92,362.52,361.10,366.23,364.02,365.40,363.18,359.26,357.65,355.66,355.88,364.19,354.09,364.52,364.73,367.28,373.08,373.10,373.15,370.36,370.37,371.42,354.75,353.64,348.08,345.08,341.11,341.33,336.65,344.47,338.51,346.53,354.57,364.38
2023-09-27 19:40:03+00:00,L7,168.48,,,,,,,,,,,,,,619.51,,,,,,379.59,382.65,388.75,392.05,391.54,391.91,396.17,389.78,392.05,389.26,392.70,392.91,,,382.80,371.97,370.24,358.11,362.68,,,,,,,,,,,,,,,,,,389.55,376.22,380.92,373.28,370.08,374.84,366.14,379.78,373.25,365.42,381.33,363.25,357.62,375.30,360.30,352.72,359.34,354.23,350.89,350.62,351.00,362.07,348.40,353.16,348.40,347.90,348.53,346.86,354.95,355.15,355.70,358.77,360.14,357.20,368.09,367.65,362.04,354.87,340.85,340.93,341.31,334.74,333.22,342.08,327.49,332.12,331.69,328.32,354.86,356.12
2023-10-02 19:43:08+00:00,L7,,,,,,,,,,,,,,,,358.44,367.51,363.43,365.28,385.12,370.57,376.70,,,384.30,390.27,384.85,387.82,389.12,383.09,387.94,382.01,384.50,385.01,365.85,360.20,369.50,350.03,,,,344.45,347.29,343.34,349.61,352.99,356.19,355.31,364.26,363.91,359.24,363.29,356.13,354.12,357.82,353.19,356.36,359.81,354.61,365.40,364.37,363.51,,,,,,,,,,,,,,,,,,,,,,,,366.19,358.94,372.57,351.62,352.54,358.21,363.79,353.94,347.84,347.86,334.63,333.86,332.64,328.17,,,,,,,
