dates,nzd0231-0000,nzd0231-0001,nzd0231-0002,nzd0231-0003,nzd0231-0004,nzd0231-0005,nzd0231-0006,nzd0231-0007,nzd0231-0008,nzd0231-0009,nzd0231-0010,nzd0231-0011,nzd0231-0012,nzd0231-0013,nzd0231-0014,nzd0231-0015,nzd0231-0016,nzd0231-0017,nzd0231-0018,nzd0231-0019,nzd0231-0020,nzd0231-0021,nzd0231-0022,nzd0231-0023,nzd0231-0024,nzd0231-0025,nzd0231-0026,nzd0231-0027,nzd0231-0028,nzd0231-0029,nzd0231-0030,nzd0231-0031,nzd0231-0032,nzd0231-0033,nzd0231-0034,nzd0231-0035,nzd0231-0036,nzd0231-0037,nzd0231-0038,nzd0231-0039,nzd0231-0040,nzd0231-0041,nzd0231-0042,nzd0231-0043,nzd0231-0044,nzd0231-0045,nzd0231-0046,nzd0231-0047,nzd0231-0048,nzd0231-0049,nzd0231-0050,nzd0231-0051,nzd0231-0052,nzd0231-0053,nzd0231-0054,nzd0231-0055,nzd0231-0056,nzd0231-0057,nzd0231-0058,nzd0231-0059,nzd0231-0060,nzd0231-0061,nzd0231-0062,nzd0231-0063,nzd0231-0064,nzd0231-0065,nzd0231-0066,nzd0231-0067,nzd0231-0068,nzd0231-0069,nzd0231-0070,nzd0231-0071,nzd0231-0072,nzd0231-0073,nzd0231-0074,nzd0231-0075,nzd0231-0076,nzd0231-0077,nzd0231-0078,nzd0231-0079,nzd0231-0080,nzd0231-0081,nzd0231-0082,nzd0231-0083,nzd0231-0084,nzd0231-0085,nzd0231-0086,nzd0231-0087,nzd0231-0088,nzd0231-0089,nzd0231-0090,nzd0231-0091,nzd0231-0092,nzd0231-0093,nzd0231-0094,nzd0231-0095,nzd0231-0096,nzd0231-0097,nzd0231-0098,nzd0231-0099,nzd0231-0100,nzd0231-0101,nzd0231-0102,nzd0231-0103,nzd0231-0104,nzd0231-0105,satname
2024-02-14 21:59:55+00:00,373.51,388.50,388.87,382.34,387.02,380.05,384.27,393.49,407.88,406.57,400.50,407.72,392.96,388.24,383.96,379.74,384.42,383.09,395.19,404.03,401.16,400.62,399.50,394.17,400.80,401.81,403.21,410.10,405.38,401.64,396.84,399.30,405.38,394.36,397.50,384.38,371.98,361.18,365.90,365.81,364.41,368.03,379.12,377.08,377.79,383.06,376.81,374.29,378.53,377.93,377.44,375.02,372.76,368.29,363.22,365.43,369.34,370.56,364.52,367.81,371.89,370.39,369.56,365.55,367.07,364.39,378.40,376.68,372.49,374.10,373.56,370.31,366.09,362.27,354.53,354.34,350.87,354.16,352.77,350.89,356.66,354.19,356.71,360.40,361.08,361.47,355.20,358.18,367.69,367.25,366.49,352.55,345.67,348.66,352.62,353.22,352.03,348.09,349.87,355.76,353.25,343.73,347.90,352.48,380.92,381.76,L8
2024-03-09 22:00:02+00:00,410.16,396.96,401.52,392.74,389.61,387.99,393.84,403.69,402.89,403.24,401.93,396.02,400.34,391.97,393.92,399.13,401.34,399.18,405.35,406.00,404.91,407.52,407.41,405.62,406.17,407.68,407.19,405.55,410.64,401.84,404.34,397.31,400.54,394.22,382.84,377.83,370.30,362.45,362.08,366.68,374.64,374.87,383.90,386.73,384.29,382.63,378.19,377.71,376.99,369.08,371.86,371.51,370.66,364.56,363.97,367.94,361.19,368.03,368.05,366.36,364.58,363.62,367.13,371.67,380.13,375.54,372.60,372.90,367.79,371.79,367.58,365.17,361.26,358.27,355.98,357.36,350.07,348.21,348.19,354.19,354.89,356.50,357.41,360.20,357.82,356.13,357.17,353.63,353.00,358.09,353.86,354.06,352.95,354.17,359.56,360.90,354.56,354.13,353.43,347.56,353.70,347.41,353.37,363.03,360.74,343.80,L9
2024-04-18 21:59:19+00:00,399.58,406.97,408.99,397.22,402.54,412.02,412.19,414.62,411.98,408.24,414.37,412.26,410.31,409.55,403.09,406.30,409.91,406.43,409.32,411.22,410.21,408.08,413.21,415.55,412.36,415.23,420.54,422.52,417.65,406.87,412.08,400.10,403.97,395.57,396.84,386.73,376.53,363.69,364.41,373.29,374.27,380.16,385.23,384.67,388.84,388.45,384.23,387.37,386.78,380.90,380.37,378.23,374.35,381.34,381.38,373.99,373.22,369.34,370.51,371.57,377.13,382.71,376.73,376.21,376.89,379.86,383.21,375.74,377.53,372.90,370.67,368.10,364.76,369.97,365.73,364.54,361.80,361.97,357.98,354.51,355.03,361.40,361.43,361.45,359.53,355.36,364.75,363.91,368.66,370.37,368.56,368.88,360.68,355.36,359.33,356.84,364.24,361.01,356.75,360.37,351.03,346.79,359.05,367.64,359.38,360.91,L8
2024-04-26 21:59:28+00:00,380.11,412.25,406.80,398.36,412.45,403.03,406.57,411.93,408.57,409.87,409.00,408.18,404.53,400.93,403.09,403.21,399.99,404.73,403.51,402.10,407.82,408.27,405.87,409.74,414.51,411.06,414.17,419.50,409.04,408.16,404.18,408.37,401.24,405.01,393.10,386.79,378.63,367.94,368.96,369.02,373.53,381.47,380.49,389.15,387.70,380.50,382.02,385.47,393.26,389.62,389.10,389.33,381.66,382.33,376.86,376.22,371.77,371.14,376.93,378.32,375.28,374.85,376.27,377.91,381.39,385.29,383.13,381.76,379.30,376.98,382.14,379.91,374.22,372.22,367.38,370.12,360.88,364.80,367.67,359.98,363.24,363.34,364.08,361.83,365.01,371.46,370.69,372.60,374.35,380.12,381.16,371.18,369.28,367.00,366.05,368.62,368.94,370.81,368.83,363.70,368.70,360.80,365.56,365.27,366.32,354.46,L9
2024-05-04 21:59:10+00:00,367.91,410.99,405.82,413.89,417.25,414.41,419.85,426.40,416.16,420.61,433.99,419.81,426.16,417.59,419.86,424.19,415.30,422.31,427.33,428.89,420.64,425.14,420.07,422.63,426.00,434.47,427.84,434.38,421.38,414.59,415.66,410.71,399.53,397.67,398.10,390.38,383.45,375.66,374.54,373.99,381.77,392.75,389.12,387.52,395.68,394.58,392.71,391.60,388.64,393.68,382.99,379.07,384.96,382.45,380.67,376.17,372.14,371.63,371.21,377.27,381.61,383.38,379.37,377.70,377.12,380.59,386.63,385.12,379.29,372.21,372.88,373.30,367.20,365.26,366.71,364.40,362.32,360.23,357.31,354.73,355.62,361.93,365.61,361.32,362.44,359.98,368.21,374.61,371.69,383.21,380.47,379.09,370.02,364.35,362.99,361.26,364.72,358.57,355.94,360.51,351.22,356.22,356.37,360.22,349.00,332.55,L8
2024-06-29 21:58:59+00:00,,,,420.56,402.96,416.82,423.43,417.47,425.33,428.39,419.04,423.71,418.54,424.23,412.92,409.34,414.63,422.40,416.00,415.69,412.69,413.44,422.01,428.81,423.40,422.91,425.81,413.98,420.19,419.99,415.34,415.65,407.13,400.11,388.33,393.29,393.36,382.19,387.00,385.48,388.38,385.22,387.89,389.78,399.85,399.83,395.57,395.84,393.71,398.21,395.89,388.35,387.79,385.61,385.25,385.14,384.39,384.29,378.31,373.88,376.17,383.56,387.62,386.81,384.35,379.33,383.03,385.13,385.68,383.28,378.14,379.04,374.36,374.15,377.26,370.74,367.43,366.86,366.25,366.49,365.83,368.77,368.78,370.98,367.58,367.02,371.18,386.22,383.22,386.02,379.20,381.66,379.96,378.86,381.30,384.06,378.29,375.54,373.01,373.05,364.01,367.06,362.62,354.64,358.27,347.44,L9
2024-07-07 21:59:13+00:00,,,419.93,425.87,412.31,407.12,408.38,417.80,430.15,426.14,422.73,420.16,422.69,423.46,409.72,412.51,413.95,411.04,415.52,403.43,407.45,413.57,421.52,419.35,417.89,424.21,426.18,419.82,423.14,414.87,408.28,410.99,406.26,403.87,396.05,400.76,391.20,379.18,377.33,391.58,387.48,388.73,394.63,398.88,394.04,396.80,390.47,398.85,402.23,396.83,393.84,389.97,386.86,386.30,390.64,393.47,391.41,387.58,383.09,380.64,387.52,389.38,391.64,390.63,386.83,387.72,383.87,387.24,393.10,386.44,384.92,379.33,379.12,379.04,376.06,378.02,378.58,376.21,371.47,367.56,373.97,365.02,375.88,379.06,374.96,377.03,377.85,385.73,389.45,381.61,380.56,378.88,376.19,381.89,375.59,375.72,381.45,376.94,376.21,382.96,373.54,368.03,368.24,362.38,367.79,358.35,L8
2024-07-23 21:59:27+00:00,389.13,,401.09,426.94,413.39,400.76,406.86,403.26,412.11,416.75,398.03,408.01,412.22,405.89,403.49,399.04,400.89,401.47,399.34,403.03,408.81,405.24,404.53,411.30,410.38,408.47,412.18,418.61,412.63,407.63,403.67,408.30,402.86,397.20,390.87,383.91,389.59,377.58,374.62,375.11,376.02,383.55,381.69,382.07,393.47,392.64,389.63,384.73,384.30,390.42,391.27,390.01,381.61,381.20,378.02,376.36,384.81,384.24,381.71,382.18,380.89,380.80,381.95,377.37,384.41,386.41,381.89,377.60,377.33,384.62,384.24,379.74,376.53,373.13,370.41,375.51,371.48,376.21,368.44,369.69,367.22,364.91,378.80,375.53,374.67,376.14,375.77,377.94,383.27,380.14,382.71,375.38,373.06,374.40,374.40,368.97,364.84,365.15,371.35,368.11,364.20,361.23,365.76,360.02,356.30,363.93,L8
2024-08-08 21:59:24+00:00,396.62,,385.88,414.77,410.22,392.03,398.44,400.27,409.11,417.00,401.00,406.93,409.67,403.42,403.57,405.77,402.90,398.36,395.61,400.25,407.44,400.35,407.02,407.48,409.78,404.25,408.45,407.74,406.57,409.23,402.00,403.62,401.17,399.11,384.65,379.27,377.85,373.85,374.42,370.29,370.61,376.90,377.31,386.15,385.87,384.95,386.65,386.64,384.20,386.22,383.44,382.47,379.99,377.50,373.44,371.06,370.23,370.84,377.07,370.16,378.24,374.86,373.39,370.81,373.83,381.18,382.65,375.81,367.90,369.01,369.93,371.55,365.61,361.07,360.78,356.94,359.38,357.82,359.66,361.12,358.08,355.89,359.04,360.35,366.08,361.85,369.69,369.56,373.22,375.99,377.96,369.02,363.29,363.26,367.32,367.30,364.29,364.59,367.62,366.29,354.25,345.21,343.07,358.35,354.44,364.63,L8
2024-09-01 21:59:36+00:00,407.20,420.62,408.24,428.64,405.83,407.68,394.20,383.71,390.43,404.58,413.37,401.44,403.39,397.39,396.42,399.09,394.18,394.87,385.69,386.93,390.23,396.86,392.14,396.32,402.53,406.07,400.71,397.76,389.31,391.15,392.50,395.04,386.73,381.19,379.07,379.33,362.52,364.35,362.63,364.98,369.25,375.19,373.63,375.47,378.68,375.78,381.46,381.50,377.70,380.20,376.95,369.96,371.23,368.21,363.65,362.18,368.71,357.28,363.87,367.42,369.87,368.28,364.65,378.28,371.69,368.39,368.79,365.77,361.64,357.84,360.10,360.98,358.15,353.25,348.18,350.14,355.57,354.66,356.38,353.64,354.17,351.87,354.27,357.62,361.15,360.61,360.89,357.26,361.82,364.73,363.88,360.26,356.15,358.66,359.62,358.61,363.38,362.87,364.83,360.80,347.49,339.54,358.98,362.21,366.29,364.35,L9
2024-09-17 21:59:40+00:00,407.37,417.71,,424.73,413.39,398.41,397.38,388.27,394.24,400.79,406.21,404.36,408.50,410.56,404.33,402.03,403.92,403.82,403.04,397.24,395.28,402.31,400.39,401.80,404.04,412.35,406.21,413.70,402.98,391.35,396.46,397.10,391.35,393.29,378.45,368.90,372.65,365.31,368.40,360.44,369.18,370.79,378.90,383.25,377.55,377.52,377.24,384.37,381.19,382.96,382.45,373.19,370.10,367.10,363.52,362.74,371.33,371.06,368.89,368.23,369.89,374.56,380.09,377.96,375.13,371.74,369.14,362.68,363.52,356.86,362.63,365.53,360.93,358.47,355.96,355.24,357.26,356.43,356.23,356.43,355.62,362.85,362.90,365.51,362.10,361.71,367.49,370.71,368.36,371.06,368.19,366.50,367.68,367.30,363.80,363.87,368.69,371.04,376.57,372.29,357.10,348.27,353.07,350.96,352.70,332.51,L9
2024-10-11 21:59:51+00:00,399.06,407.97,406.79,389.55,410.05,397.70,397.55,401.65,400.35,406.05,407.66,404.85,409.42,403.41,399.99,403.47,391.78,398.92,402.14,394.88,400.79,407.65,396.35,403.56,409.37,399.50,402.22,405.51,400.76,399.62,392.94,397.06,391.01,388.72,382.38,371.50,369.58,363.76,364.16,365.87,365.48,371.86,369.63,370.18,381.35,381.19,377.82,378.66,375.41,381.34,376.21,376.24,373.13,373.74,368.85,364.80,358.01,365.71,370.75,365.79,371.46,376.36,367.72,374.10,378.07,375.01,373.63,367.52,364.93,365.92,356.82,369.69,364.91,368.26,358.61,357.93,363.83,359.96,355.36,357.18,356.91,355.68,354.55,362.05,367.02,367.34,370.24,364.87,371.62,379.28,374.85,376.36,363.11,360.19,362.33,360.62,364.64,363.80,362.43,367.25,360.24,355.56,353.95,347.34,336.76,323.97,L8
2024-11-04 21:59:57+00:00,407.01,411.88,390.20,378.05,417.75,400.98,392.58,396.58,412.22,403.82,393.92,405.51,409.80,400.20,402.41,396.50,397.54,393.77,395.26,400.32,401.35,400.46,400.76,404.12,401.33,400.07,398.59,403.71,400.76,392.17,392.43,390.46,396.27,386.77,376.82,377.61,366.10,360.99,373.09,365.72,362.09,374.65,378.21,378.52,378.48,377.07,386.75,381.89,381.85,380.68,374.62,382.32,377.40,373.38,369.85,368.22,368.82,366.79,368.02,372.05,374.31,373.88,373.40,374.84,368.14,362.32,374.19,372.47,370.65,367.28,366.54,375.65,372.56,371.14,362.40,360.53,361.91,359.88,357.15,363.12,362.57,362.85,359.35,363.84,365.81,370.66,373.57,369.96,373.11,372.85,372.01,368.71,363.75,360.43,370.48,366.60,364.84,362.24,365.38,359.48,350.80,353.96,353.41,355.56,345.63,317.86,L9
2024-11-20 22:00:03+00:00,,,,,,394.82,388.34,385.74,390.08,395.89,383.80,392.56,388.47,389.01,387.39,388.43,383.19,383.97,384.03,384.80,389.74,390.00,385.28,388.31,392.21,390.44,392.23,395.49,384.71,384.23,385.98,389.96,386.08,379.86,368.61,366.80,357.00,351.06,356.71,363.01,360.99,357.63,363.04,364.43,369.16,367.75,371.49,368.21,373.56,372.50,367.50,367.46,367.91,366.80,368.39,362.78,365.96,361.47,359.64,357.36,360.27,361.64,364.99,356.37,358.72,357.16,361.37,360.66,355.12,362.30,362.21,357.29,349.96,351.10,353.51,347.35,345.19,350.75,345.03,348.36,343.43,347.72,354.70,355.11,353.96,355.48,360.33,359.47,363.17,361.49,361.07,356.24,358.37,357.07,362.05,359.79,345.55,350.68,351.12,357.18,,,,,,,L9
2024-11-28 22:00:03+00:00,381.77,401.43,,,401.41,421.76,403.78,401.50,390.55,399.82,409.37,400.19,404.04,401.42,398.09,403.03,400.21,398.01,401.10,391.81,396.70,402.80,404.84,400.76,404.30,404.13,398.67,402.06,395.34,391.92,407.68,394.08,384.42,393.20,381.35,377.95,370.33,360.27,361.24,378.33,376.77,369.09,366.01,377.55,375.20,372.11,368.37,368.10,379.91,382.12,368.40,365.75,366.61,371.79,370.59,364.49,373.53,367.33,368.47,362.89,365.87,363.99,360.30,369.70,373.67,372.21,369.07,367.22,368.09,367.68,366.86,365.03,362.24,360.83,357.23,352.17,354.91,354.87,352.50,351.32,351.06,353.62,350.48,352.73,355.93,358.59,358.49,358.73,358.74,365.17,360.91,359.38,357.40,355.27,360.83,358.54,353.05,347.07,352.60,349.04,335.74,340.72,347.91,345.68,351.20,305.72,L8
2024-12-06 21:59:59+00:00,383.23,,,351.65,394.79,406.65,400.25,394.75,396.67,397.61,394.70,399.72,393.94,399.24,395.58,393.14,396.19,392.32,391.22,391.42,390.50,393.71,399.68,397.32,401.49,399.92,399.77,400.89,393.20,393.58,394.71,390.52,395.51,384.50,381.10,375.49,364.55,360.91,363.83,370.26,369.22,367.47,370.35,374.61,372.32,374.46,370.19,375.41,378.62,378.03,374.42,371.09,371.52,376.41,372.13,372.77,369.77,364.62,361.89,363.67,370.55,365.24,370.01,366.46,370.43,366.67,370.92,373.70,371.70,375.85,372.15,368.41,364.81,367.19,359.75,355.16,357.19,359.17,354.05,354.75,357.20,355.27,358.77,359.70,364.28,365.60,370.79,367.89,369.01,371.38,371.24,359.15,359.78,358.16,363.65,363.60,358.10,354.82,361.56,360.88,351.12,351.20,349.88,359.99,350.66,309.71,L9
2024-12-14 21:59:51+00:00,384.44,397.46,408.07,400.26,402.29,414.75,409.51,398.99,388.71,391.44,391.77,393.81,395.06,388.01,389.84,384.81,388.28,391.50,383.91,385.78,383.92,382.51,388.31,390.62,389.43,389.89,392.32,388.28,386.24,384.06,385.95,388.28,377.81,372.87,369.36,366.94,354.70,354.15,357.01,358.99,361.08,360.27,358.92,358.31,357.86,362.34,364.98,365.80,366.47,366.07,367.03,367.27,366.40,363.85,359.47,358.23,355.47,356.85,360.14,362.84,361.74,359.60,360.46,359.00,358.72,363.49,363.55,361.75,356.24,359.04,360.01,358.55,356.74,352.72,352.32,345.77,343.36,345.77,346.55,345.13,346.82,347.18,345.11,347.13,347.23,351.52,354.45,356.08,356.93,353.21,352.78,354.45,351.11,352.37,355.72,352.42,343.07,338.17,341.93,340.27,334.51,338.34,339.87,350.17,360.84,283.71,L8
2025-01-07 21:59:57+00:00,387.74,390.35,395.72,382.55,389.94,389.38,401.39,396.10,393.25,395.58,400.83,399.17,405.86,407.84,401.29,402.77,394.02,395.74,393.97,388.78,394.61,399.74,394.66,399.49,403.33,401.96,402.42,407.39,400.92,395.39,387.22,387.64,385.97,382.69,383.18,372.61,373.86,366.76,365.48,368.58,377.72,370.92,371.70,381.20,374.71,376.99,374.02,369.02,370.67,378.14,378.36,379.18,378.29,375.73,369.53,372.57,377.88,364.91,371.27,370.75,373.80,369.55,367.38,365.11,357.46,373.20,368.38,368.14,368.21,370.51,373.24,357.53,366.30,358.45,352.02,349.56,350.33,352.15,343.22,350.94,349.71,349.27,346.81,347.06,347.92,345.14,349.99,350.46,351.90,355.49,354.78,349.88,349.23,349.32,351.94,351.49,342.14,340.07,346.01,347.21,353.26,352.90,362.74,352.21,369.15,361.97,L9
2025-01-23 22:00:02+00:00,393.15,396.60,391.49,378.78,404.07,403.38,405.23,412.64,404.73,400.90,398.30,397.69,403.30,400.11,398.48,400.07,395.25,396.24,389.45,390.56,394.02,393.35,391.29,397.92,398.40,391.91,395.85,393.74,390.87,392.05,387.50,383.70,383.51,379.90,379.62,372.02,366.23,362.00,362.12,365.18,368.74,367.58,367.74,367.73,369.49,370.49,371.92,369.16,369.06,368.12,373.21,373.56,372.29,367.89,369.22,367.60,365.30,366.69,374.76,373.00,372.74,368.13,364.18,371.04,368.72,368.16,369.99,368.73,366.97,368.86,368.68,365.05,363.01,359.81,356.84,355.77,346.41,346.95,350.06,348.44,347.93,347.04,346.40,344.64,351.78,360.09,355.27,354.20,356.28,356.46,355.40,353.80,352.43,363.10,362.46,359.97,359.86,354.79,348.53,350.08,356.99,354.67,361.39,362.20,362.03,346.48,L9
2025-02-24 21:59:57+00:00,382.58,390.46,398.10,407.23,,413.55,421.05,416.74,415.98,416.30,417.53,417.86,415.60,412.13,412.84,406.47,410.36,406.24,405.54,412.98,412.55,408.64,412.52,409.95,405.99,413.31,410.18,406.24,410.73,401.39,407.10,397.81,394.14,396.29,385.45,390.59,382.47,372.16,380.26,379.98,383.33,384.82,382.71,382.60,379.19,379.12,380.60,387.44,380.30,379.63,380.65,378.90,374.61,373.19,383.85,377.38,377.52,377.20,379.27,374.96,372.53,373.92,370.42,375.58,376.07,378.01,377.55,366.16,375.65,376.92,370.73,367.58,362.38,360.84,363.41,355.14,351.48,353.56,351.37,350.92,349.31,348.20,349.94,355.51,351.92,355.93,355.74,357.76,365.38,366.42,363.58,361.78,358.23,358.47,356.74,356.55,361.64,359.15,358.51,357.72,354.70,353.12,356.33,357.03,356.33,378.29,L9
2025-03-04 21:59:42+00:00,406.23,403.33,392.75,397.45,,394.68,,,,,,,,,,,,,,,,,,,,402.37,398.90,411.91,402.13,396.45,398.78,395.00,405.99,,,,,,,,,,,,,,,,,378.98,384.16,380.59,374.97,382.82,377.05,376.43,372.03,377.88,376.38,375.08,373.50,378.02,378.64,364.87,371.17,382.89,378.78,380.38,370.08,374.68,375.01,378.69,370.09,376.08,367.73,358.15,368.06,359.59,364.58,370.53,367.43,366.86,363.03,367.73,367.27,357.25,375.11,369.25,377.32,376.00,374.54,375.18,366.27,366.07,376.15,370.53,371.22,374.46,370.10,373.70,372.39,367.26,364.19,363.24,346.54,354.48,L8
2025-03-28 21:59:42+00:00,388.80,395.80,399.33,396.28,418.44,381.11,429.00,417.58,418.75,414.42,417.30,423.28,421.09,415.53,417.84,413.77,416.75,421.59,413.02,416.30,416.18,413.18,417.68,418.35,413.21,415.92,416.64,411.09,412.37,402.45,409.59,401.87,406.56,402.49,396.45,391.49,382.47,385.28,388.70,383.99,387.08,389.92,389.36,389.62,387.43,385.92,385.50,386.60,388.97,385.91,387.47,382.94,381.39,386.06,386.11,383.33,381.84,383.90,381.77,377.94,387.50,387.41,382.59,382.96,382.24,383.58,383.66,384.47,380.25,378.93,376.57,373.77,376.38,370.43,368.79,367.90,365.05,363.31,362.50,359.16,364.42,363.81,363.90,366.48,363.35,368.26,368.56,368.37,372.30,374.44,374.88,375.41,371.58,372.08,367.60,371.22,373.37,368.28,367.99,366.71,362.22,354.34,354.95,349.45,357.66,342.36,L9
2025-04-05 21:59:29+00:00,387.57,390.90,393.51,402.66,,,,,,,,,,,,,,,,398.71,398.96,405.87,406.01,405.13,407.76,400.20,401.23,403.09,397.42,398.82,393.13,396.54,393.84,396.04,390.17,384.22,378.84,370.47,370.24,374.32,377.83,375.50,377.33,375.12,379.02,380.15,376.44,376.81,374.07,375.42,378.10,373.75,374.16,369.97,372.07,370.95,371.93,376.59,375.21,374.05,370.21,373.66,377.25,373.86,377.63,375.74,373.88,369.34,367.59,370.37,370.12,366.98,363.72,363.00,358.94,358.96,356.25,359.70,356.70,355.32,355.75,354.47,363.79,349.80,356.95,363.44,360.77,368.44,367.34,372.37,371.22,364.06,361.43,361.23,365.23,366.06,359.33,361.70,360.86,356.88,357.32,349.52,350.89,349.48,344.92,345.15,L8
2025-04-13 21:59:43+00:00,382.29,393.31,385.39,392.94,,370.86,405.31,417.70,410.30,411.20,403.02,405.61,405.89,397.69,399.53,392.34,393.58,398.88,395.07,395.10,399.59,398.16,398.41,403.16,400.50,396.68,400.60,397.35,396.18,396.55,391.74,396.90,393.85,388.32,387.58,380.08,370.80,370.39,368.79,369.78,376.67,370.50,373.09,373.01,374.93,381.45,378.96,377.27,379.19,375.21,376.29,375.57,373.44,372.90,370.21,370.95,368.41,366.62,375.51,374.67,374.25,370.45,371.68,374.46,365.88,374.56,372.02,369.47,365.94,362.74,361.44,363.36,360.80,357.96,358.35,355.19,350.49,346.18,353.28,351.01,352.39,347.99,352.86,352.12,350.64,358.92,362.35,362.30,363.02,363.68,369.72,364.79,360.37,358.72,357.40,358.64,358.43,359.02,359.22,358.60,349.51,352.35,348.41,350.83,349.28,355.32,L9
2025-05-15 21:59:23+00:00,359.63,355.46,343.63,,,,404.86,428.43,429.77,417.34,417.73,418.20,417.22,418.32,399.55,392.52,402.32,405.02,399.47,397.29,406.62,414.20,411.28,412.89,418.31,408.64,416.10,415.27,408.32,407.41,401.74,408.56,402.24,404.10,396.69,392.78,390.38,377.99,379.93,387.70,390.07,384.63,386.09,387.59,391.00,388.54,390.51,390.81,399.25,389.82,387.03,391.68,387.42,377.84,374.60,381.47,390.75,391.53,385.84,379.28,383.61,381.76,375.46,381.04,388.22,386.43,382.24,381.13,380.55,382.16,380.89,381.65,373.59,371.97,369.00,373.03,374.83,368.92,371.67,369.24,364.96,365.19,363.45,373.83,371.55,375.35,373.41,371.46,381.65,383.36,383.39,376.52,372.05,375.07,373.16,370.17,373.65,370.59,370.96,369.72,370.71,363.30,356.77,354.35,353.42,353.05,L9
2025-05-23 21:59:19+00:00,371.40,363.10,363.29,427.49,,,,,429.83,418.93,435.62,425.32,427.69,417.40,417.11,399.30,403.60,415.52,422.20,410.91,413.08,422.00,423.62,422.79,426.17,420.72,425.98,418.71,419.18,407.67,409.84,418.87,403.10,392.41,400.47,396.63,398.67,391.47,387.75,394.55,390.14,390.54,385.95,388.12,383.11,384.57,400.81,407.07,400.74,395.96,380.43,378.63,388.31,378.60,377.60,391.32,394.28,384.96,391.58,379.00,388.85,383.97,382.05,390.80,390.64,386.53,390.96,383.57,379.86,374.55,377.02,377.06,375.83,368.52,373.43,369.08,371.63,373.18,358.68,370.00,363.67,367.40,364.28,366.93,374.23,374.45,377.44,377.18,376.89,382.04,380.65,380.73,374.93,371.00,366.72,369.86,367.12,366.26,369.51,360.09,352.60,357.21,355.63,346.96,366.47,,L8
2025-05-31 21:59:17+00:00,334.07,326.79,324.22,331.27,,333.98,382.98,411.70,417.17,414.47,400.08,410.86,398.23,403.52,405.87,393.46,394.63,386.40,391.78,398.10,389.96,393.31,398.58,400.24,404.25,401.71,399.83,404.11,401.17,394.99,394.87,392.36,398.23,390.60,388.79,386.62,379.02,373.80,375.10,373.26,379.14,380.69,380.01,380.98,380.52,387.27,389.06,385.77,386.68,381.76,387.79,383.06,383.37,383.55,376.82,380.24,380.80,375.63,382.71,,,,,,,,,,,373.12,380.40,378.72,376.69,377.04,369.16,376.03,368.56,366.85,364.02,362.61,358.92,361.16,359.58,356.97,357.34,367.26,371.41,365.36,371.79,368.32,372.31,370.13,361.75,361.58,357.51,359.03,360.07,355.86,359.17,358.10,353.34,355.40,346.83,355.60,353.87,358.67,L9
2025-06-08 21:59:23+00:00,,,,,,,,,,,410.36,411.23,407.47,407.03,406.25,400.91,406.23,388.88,386.56,401.45,399.42,401.32,393.53,413.26,405.21,406.60,402.49,397.96,395.89,395.49,399.49,394.89,402.84,390.63,399.94,391.97,381.85,371.56,377.65,377.60,374.14,373.13,376.48,381.17,387.38,385.97,384.21,387.68,386.24,384.47,382.77,373.92,375.31,376.32,379.25,379.94,378.96,373.93,380.45,381.56,385.31,374.84,380.60,378.31,374.54,375.24,374.76,372.79,377.65,367.22,361.59,365.16,367.68,361.16,372.43,362.44,361.91,360.28,358.57,361.93,350.69,353.95,358.20,359.17,361.52,358.94,369.08,370.07,365.40,372.56,366.57,368.48,370.54,362.90,359.34,358.62,358.26,359.42,353.01,349.95,351.04,347.99,355.82,348.91,346.78,368.98,L8
2025-06-16 21:59:27+00:00,,,,,,,,,,,,,,406.60,405.71,408.89,403.73,395.21,391.70,400.13,407.67,399.68,398.80,409.21,411.21,404.96,412.13,406.37,402.83,405.56,403.78,409.52,405.49,404.10,396.77,392.82,389.34,380.62,383.94,385.41,389.16,386.54,384.74,390.68,393.79,390.70,390.98,388.57,395.36,396.91,395.10,392.92,384.58,382.93,387.58,388.42,395.49,392.16,388.80,386.80,385.11,384.35,393.65,388.13,389.58,384.31,388.69,379.87,385.25,382.06,384.48,383.93,376.32,377.34,370.35,378.30,375.83,372.57,374.76,370.07,364.28,362.52,362.58,371.98,374.35,377.57,378.51,376.92,377.61,388.08,383.74,378.26,366.80,373.16,371.14,368.45,372.96,374.19,372.58,365.70,369.82,358.14,356.82,360.35,364.22,391.68,L9
2025-07-18 21:59:40+00:00,352.12,341.93,350.89,364.47,370.42,394.55,402.20,413.11,414.24,409.46,418.73,410.99,405.96,394.53,397.26,398.99,402.48,395.54,398.35,393.64,391.78,406.46,411.10,402.14,406.48,407.80,405.12,408.18,400.65,398.78,405.20,402.05,399.00,396.39,391.60,395.44,383.15,372.73,380.00,381.62,381.48,379.62,384.87,379.46,390.81,388.18,381.95,381.69,384.79,386.47,386.43,381.30,388.44,387.58,381.90,389.36,382.65,382.44,384.71,378.58,388.39,392.54,387.80,384.22,383.77,381.93,376.64,381.59,379.52,379.21,376.40,370.49,369.18,372.58,369.53,371.77,370.32,367.55,362.99,359.66,360.45,357.97,362.39,368.15,366.60,368.95,378.44,377.00,377.19,375.52,370.83,365.19,363.77,369.08,368.44,363.70,364.82,356.11,360.74,355.98,359.22,351.99,361.41,354.58,380.37,378.74,L9
