,dates,chi0062-0000,chi0062-0001,chi0062-0002,chi0062-0003,chi0062-0004,chi0062-0005,chi0062-0006
0,1985-03-05 14:07:05+00:00,,,,,135.26426503207253,122.96269224138835,111.79045919408568
1,1985-03-28 14:13:13+00:00,169.80396671166042,142.57983056187118,135.47638204762848,144.17028378528812,131.6668926095671,113.04920929883849,99.88196365347761
2,1986-02-04 14:03:35+00:00,177.86287460033284,148.8125425810685,138.7162043722137,136.8652977890024,136.4380621559023,,
3,1986-07-21 14:05:23+00:00,182.18644027472402,154.08077243480847,150.94914629255726,132.71410451571515,113.95642070489662,109.55965796320666,105.87138977185072
4,1986-07-30 13:58:52+00:00,174.68131230705268,153.28172936894182,155.77941213697616,143.71078322436313,121.65501650520027,109.96437727862654,112.97630331653063
5,1986-08-31 13:57:41+00:00,171.13334925296522,153.1639760461791,148.52073304339618,128.77522225831706,109.62663250558684,116.38203171234228,114.09262613227529
6,1986-09-07 14:03:37+00:00,172.60965773052223,149.29923211141548,132.98484659452168,115.19776632824835,99.54202340386794,107.70750815016888,103.89304290434693
7,1986-09-23 14:03:08+00:00,170.33523992281212,144.47569477108664,131.37153840299504,125.39349274310699,104.66835015839798,92.68224097156839,94.66705643613476
8,1986-10-09 14:02:37+00:00,173.12820879868207,149.24659955263976,138.1227053551107,132.73797757365713,125.47939119396533,95.4167793612379,86.853635241478
9,1986-10-18 13:56:08+00:00,165.61824503282938,133.77516026446207,115.23802474324414,116.63310528548976,95.80552211810704,93.18923185327247,80.13049226419616
10,1986-10-25 14:02:04+00:00,169.04049995613838,146.0073462560776,140.73188357652327,130.64677842186322,107.99254876938656,99.58666490065639,90.38409793891582
11,1986-11-03 13:55:34+00:00,180.17600405118492,153.22903897756086,149.47097410997353,140.80543246101365,119.82446887014225,94.3396748278294,97.07627055624735
12,1986-11-26 14:01:05+00:00,181.48822259445416,147.6681358518452,155.57813869698032,155.82679883729202,118.85425715823875,115.41302024421476,93.8081276725175
13,1987-01-06 13:56:06+00:00,156.4371112743729,142.47294578640603,134.60785874376847,137.77424006798202,124.50324799331099,113.52216311140347,96.98810865062498
14,1987-01-22 13:56:34+00:00,,,,,,115.5474432441969,115.04280200861493
