dates,sar1199-0000,sar1199-0001,sar1199-0002,sar1199-0003,sar1199-0004,sar1199-0005,sar1199-0006,sar1199-0007,satname
1984-04-13 09:27:07+00:00,172.24,162.83,175.49,173.04,185.83,191.17,175.33,181.56,L5
1984-07-18 09:28:46+00:00,172.05,168.61,168.25,180.98,186.54,189.35,177.04,178.82,L5
1984-08-19 09:29:51+00:00,178.38,169.44,170.8,179.48,188.09,193.28,176.17,172.0,L5
1984-09-20 09:30:04+00:00,179.14,172.33,181.21,184.9,190.02,190.55,180.66,180.56,L5
1984-10-22 09:30:00+00:00,180.9,172.44,181.58,184.62,192.01,188.58,177.43,176.23,L5
1984-11-07 09:29:53+00:00,177.95,175.19,173.81,180.48,193.97,197.35,179.83,188.5,L5
1984-12-09 09:29:58+00:00,181.27,173.46,186.11,188.18,188.28,194.75,184.42,184.12,L5
1985-03-31 09:30:19+00:00,171.01,161.36,170.91,176.78,182.01,186.4,179.9,178.98,L5
1985-06-03 09:30:04+00:00,166.42,158.91,170.23,170.08,180.68,180.18,174.57,176.87,L5
1985-06-19 09:30:02+00:00,156.27,158.3,161.05,167.31,170.86,171.14,164.67,165.83,L5
1985-10-09 09:28:59+00:00,172.15,162.67,172.59,177.49,184.93,188.58,180.03,176.15,L5
1985-11-10 09:28:33+00:00,177.66,172.17,180.61,189.63,191.35,196.24,178.3,186.82,L5
1986-01-13 09:27:22+00:00,174.96,182.15,186.98,180.85,192.5,186.38,182.25,182.48,L5
1986-02-14 09:26:39+00:00,163.31,163.06,168.06,166.93,181.15,181.96,168.61,177.39,L5
1986-04-19 09:25:17+00:00,175.59,170.99,177.52,180.39,191.06,197.69,179.15,177.23,L5
1986-05-21 09:24:27+00:00,170.35,164.75,173.67,173.95,185.61,189.31,173.17,176.62,L5
1986-07-08 09:22:57+00:00,178.11,170.88,176.21,175.8,189.61,187.82,174.25,177.73,L5
1986-10-12 09:19:38+00:00,175.32,168.86,177.58,180.72,191.05,194.09,183.01,183.73,L5
1986-12-31 09:19:14+00:00,176.47,170.51,,,,,,,L5
1987-01-16 09:19:41+00:00,177.02,181.4,190.91,189.17,201.26,200.39,193.04,187.49,L5
1987-02-01 09:20:12+00:00,182.12,172.68,170.08,182.03,190.56,204.24,178.7,188.2,L5
1987-02-17 09:20:59+00:00,180.6,170.19,165.95,180.31,182.49,,,,L5
1987-03-21 09:22:02+00:00,184.06,177.38,182.02,189.2,197.06,190.04,186.36,184.83,L5
1987-04-06 09:22:36+00:00,180.4,173.28,183.23,181.68,191.31,188.96,182.88,185.34,L5
1987-05-08 09:23:35+00:00,179.58,171.67,179.67,174.79,179.3,190.51,178.23,177.99,L5
1987-06-25 09:24:44+00:00,180.78,168.32,180.15,179.85,190.17,191.45,184.26,183.04,L5
1987-07-11 09:25:03+00:00,170.34,166.48,172.6,179.25,188.99,189.73,178.05,180.99,L5
1987-07-27 09:25:25+00:00,181.38,173.82,172.65,177.15,185.42,179.23,176.72,177.68,L5
1987-08-12 09:25:55+00:00,172.4,170.58,170.02,175.56,185.39,178.86,175.41,177.21,L5
1987-08-28 09:26:22+00:00,169.59,168.56,171.6,176.82,183.27,190.67,178.38,178.24,L5
1987-09-13 09:26:45+00:00,174.71,170.29,178.17,182.01,191.03,187.27,183.36,182.03,L5
1987-09-29 09:27:07+00:00,176.56,169.79,165.69,170.69,182.74,179.32,170.15,173.64,L5
1987-10-31 09:27:40+00:00,181.37,175.7,170.65,184.55,186.54,197.82,180.37,189.52,L5
