,dates,per0089-0000,per0089-0001,per0089-0002,per0089-0003,per0089-0004,per0089-0005,per0089-0006,per0089-0007,per0089-0008,per0089-0009,per0089-0010,per0089-0011,per0089-0012,per0089-0013,per0089-0014,per0089-0015,per0089-0016,per0089-0017,per0089-0018,per0089-0019,per0089-0020,per0089-0021,per0089-0022,per0089-0023,per0089-0024,per0089-0025,per0089-0026,per0089-0027
10,1986-10-03 14:36:42+00:00,113.3507755643609,75.89494833764408,50.40141311942753,41.83017852194632,51.95408795011928,78.23426853143167,82.71949410064914,,119.84925469559315,147.32338377809157,140.15110801048672,117.30380429461218,124.84485529136293,140.11966456063504,134.3030257516979,123.01785428967307,128.54460117360145,117.44211393961595,138.86631835021512,157.93375432192983,157.74174077559468,158.87466532937913,172.9581864971691,170.7512272096037,178.94519929854118,190.29146768175147,166.2568009924656,150.22596507903344
11,1986-12-06 14:35:14+00:00,119.36038452261116,99.5750038266616,53.55905939413414,50.36002070993352,59.24769749307609,72.30035431820939,91.20878757295205,123.24517417438449,133.56383035448988,159.2195566532564,144.9060153659287,121.42935007021052,137.38758116861246,131.4719259047073,121.27915793665096,126.6706863200793,139.89285312286506,137.45420092933952,149.47090396589783,154.58846424036437,161.77010742462807,169.40911606873541,169.47275593251337,181.319190191964,187.60798939678367,174.650524004396,163.85897928129074,166.34484334261094
12,1987-01-07 14:36:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,160.31125859329222,,166.0534932147349,
13,1987-04-04 14:45:29+00:00,115.12370936557053,90.20579449704988,70.53796443839332,73.06687038858949,76.27771049734801,87.97206104948256,98.90829041758597,112.64234308385524,133.14435536865938,134.99690691971813,130.84760167709294,124.58061323063858,128.62121072137154,128.3780136683162,134.59243487329837,139.98767749167428,135.82148700634548,140.8859673580878,137.57891383415557,146.52356590464106,156.1996708349816,174.05249780212142,174.57786761905254,155.97999555111525,166.74416068505474,178.08455830593783,168.7068603455391,164.2694786179668
14,1987-04-13 14:39:36+00:00,117.03327481003556,92.0732496741033,84.0208043408473,68.8973707889694,77.06596367306133,99.67123597334182,113.91611050921932,130.59572901769576,140.0259279998729,135.58760365303053,133.83425774747275,128.7516362262341,137.42445380049108,129.12850196622026,132.30031953408172,145.99784523134866,139.06559685473843,149.15342890856522,140.5739641484513,149.85226868849435,155.1791457121742,169.66102331152447,180.94278380339065,168.32123450923942,173.6430122972724,193.6426090883588,176.85320986255107,177.95575299013058
15,1987-04-29 14:40:06+00:00,126.62597397697184,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1987-05-15 14:40:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1987-05-31 14:40:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1987-06-16 14:41:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1987-07-02 14:41:39+00:00,113.78701331276557,78.20324159811085,67.48883988930697,63.554645285287776,,95.43945362204684,103.60209404500107,122.20299506649076,129.54905570703323,119.5204354082478,116.72217054111712,101.73627018691752,115.89904121898222,139.04487521333436,132.2722113562698,121.8934511483854,124.95491473965282,118.4307724277509,123.72066185298034,134.14392920961106,149.10964634658762,165.40429994972303,176.55241782413646,158.41387577783706,131.44546185217047,150.7911550807816,151.83984771276403,143.13811729601463
20,1987-08-03 14:42:25+00:00,99.73128778161328,55.79809311155499,35.71363860380606,33.272691878694744,42.74267822126244,57.35960798748995,80.96365295660297,107.88843577957732,128.64055057602587,129.2263427331241,123.0682768386252,112.55261079730771,111.97336234850633,122.0987453278835,136.9551397608833,133.22351984059912,134.05369268187508,125.48717639406043,116.36568736914151,128.3382526606651,156.14837410499186,171.40041100467784,179.74649681530883,167.67628831605396,157.13586523669224,162.44348430239467,156.12588896464803,152.09176424653705
21,1987-08-19 14:42:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1987-09-11 14:49:40+00:00,98.17725035030905,64.17907016650489,41.53466975556115,47.41622007237296,57.99972875371206,67.55806146106767,81.05183323320398,93.15970450539197,113.73403911999756,124.55154007706845,135.3134699283392,117.30643158781146,102.52239740720486,109.40690475451983,125.53547578998214,141.29029629062688,128.0657240522509,101.58759656721244,111.65093728208842,145.24333562389006,139.2107086870821,155.16319999258423,180.24722767450012,171.8266533918839,159.23609524164053,150.61304836779016,149.52993487794478,151.1789274407639
23,1987-09-20 14:43:42+00:00,121.43944850247232,75.34726998328836,48.608374261943084,61.133166615389236,84.97540410867182,97.35228191241492,95.6029543438107,106.8874817486496,124.33965351993834,148.76367064337916,158.63315180969522,136.09483176182476,109.21224276923125,114.86065063763829,145.3641158187109,154.595057016198,162.44105715519783,125.12116415345324,127.71044226277867,152.3937186263505,157.7186223419791,161.87874220537776,189.82362194164273,177.798773426303,173.30951045526055,167.05388057474477,160.5492475543275,169.51393051579583
24,1987-10-06 14:44:02+00:00,110.97235522687825,71.13723903061626,44.63405109816287,54.314308735822195,75.15940676351116,80.75405805040691,108.14458934878874,111.75519469184178,119.28560313517639,138.7726568499437,152.97262218645045,144.4886256738026,110.58109133483259,112.46879878376409,120.0214111084683,132.19938608466578,145.5624126157803,151.19814530171783,130.7299006107329,128.97970540549466,155.37346554313638,169.03902072891285,178.652766022682,176.82144086077858,175.95614455705456,176.47632959568028,154.20015244244226,153.2331538955198
25,1987-11-23 14:44:57+00:00,113.5803954897477,69.6956825623496,56.81546652259038,49.42837401667826,54.64009138576587,71.77920490018114,89.6935793635443,116.58155375351966,141.09376827989666,135.4617216107083,127.27824859277868,128.79443211814439,115.56830988476474,118.3459658920049,129.9391216737123,136.87199346354546,158.82458172665235,126.58693138271441,122.70673305120764,142.28018470008928,142.11242051117802,166.91533083074353,177.21826694462624,160.8816255956741,152.8251959816291,189.56436973255612,164.20309558381282,161.83198965538782
26,1987-12-09 14:45:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1988-03-14 14:46:39+00:00,,,84.99253975018942,75.31879143425047,76.14279290994861,94.35796355011834,117.33734656147908,140.98998918148254,150.23802805237864,147.44258054776233,125.29191755779783,123.67827897517424,122.80117661557674,,,,,,,,,166.96885068961353,189.47333933027593,181.3569579570771,183.28454481687226,189.4998553030368,,
28,1988-03-30 14:46:46+00:00,131.78701896576186,96.16188091020449,68.75601244382474,61.236809226122645,73.5608150247047,90.67807536808274,104.43961312978479,121.60345468426286,150.57383413768656,155.5898552831722,146.6174581956576,140.32044375434515,129.5291406602571,126.40926919968237,137.90514367307202,147.41690285143682,155.34055512811656,157.3704095381768,152.54231487630778,147.96927188896035,154.1055842413257,167.2318463212194,188.10818918350088,178.89464268671412,171.51748920004317,188.51157478375148,176.1168964485371,162.6733934161917
29,1988-05-17 14:47:08+00:00,116.71506120222854,87.70974365399152,68.19094132777636,59.18842705468842,64.45940813248804,77.145878389926,108.79151228925406,130.46227268026837,117.95065211924992,127.37206481719406,146.15168399642218,151.21487821770833,147.5578200497856,142.29126181110837,137.07217553578988,131.5966383178059,133.59898398007414,132.654483619071,141.41552704383284,150.09707179040018,161.3920163238188,171.99415797274872,180.82284443519978,167.09033059557808,157.6238038461027,185.68092190256803,166.54947991558993,157.51959593334942
30,1988-06-02 14:47:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1988-06-25 14:53:32+00:00,102.93906398720395,77.13709540612149,57.01378447671922,54.33300534893222,63.29100770127235,73.0135928401107,91.29059554192784,105.41857648422246,122.90827252422562,136.1062430018418,137.91761834312075,125.3845558791094,121.38229986295477,132.4903409166275,136.32325967223647,136.38426146533453,140.90078123007711,135.1417914901086,138.07212848071677,150.00935645971066,152.22253948211767,159.9366709292382,157.34332126555807,154.02877606217442,178.13910768824195,179.37962008530548,158.09838476522353,148.98881746807655
32,1988-08-21 14:47:29+00:00,102.73471325656837,70.63496696342949,50.855990933727725,43.51298105958074,47.80837570411039,72.35467879152183,91.8830730613515,104.75467018214337,127.34513787946828,122.71250018993007,108.32277568346993,109.8265492320283,122.28478558124392,130.01587202296196,123.11069566475054,127.30406194037981,129.03815141442465,134.99407434046483,136.66357600128725,130.83091431745564,146.05196010849812,160.2379004361129,158.3700015860852,154.55751441402455,160.25979141875013,181.78049421067425,170.7625199532337,154.7890658013031
33,1988-10-24 14:47:17+00:00,121.24751211215441,88.61912338848725,70.31889727740128,60.89192100635803,46.67351903491381,74.10617620036827,113.65707860536101,136.46839143468634,129.1293777334343,128.53241543586455,145.54871672187477,146.80826633835372,138.75116168023771,121.67183291912647,117.94875009133767,139.02550526641616,151.87071784056275,153.0789669579167,152.82490728991417,174.9763200930007,148.0802243911987,149.0538248153416,190.8831785390534,173.99795534487887,164.1472160713327,202.45486567049093,182.78379275883455,166.7952295257502
34,1988-12-11 14:47:08+00:00,119.71497080146499,91.68444978211923,64.28015475762793,40.3040780592799,51.041051228730204,73.06971660502774,95.86888779370533,135.9725935798824,141.74822903993956,137.11993327831493,141.33478739030772,142.77671346799525,131.01087809492196,115.56207147683423,131.06622150818148,147.85649944482185,134.66855552498532,148.4109480953248,158.94867362831084,149.09707294229915,144.07027804139437,163.56158123499716,196.6254009480912,176.2861229304484,178.19026420987015,177.18229533755084,170.80842045747312,177.4407582863838
35,1988-12-27 14:47:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1989-01-28 14:46:43+00:00,120.00042920246477,69.92916440818236,68.05965577496818,64.37929345543635,49.557651269649206,81.0471055406471,121.56992459633261,123.49022973664339,153.37356605770282,167.02902654344018,130.88719427469366,121.29945587855153,118.08969047786886,138.25074758655026,165.9067784072709,133.83971822687647,133.04218385058115,150.64699845513468,147.86940406523894,136.5136200541922,151.95700199048832,175.25638497485866,186.82501593908611,186.14439421571691,186.40192163301873,179.87544524229816,167.74164653445936,162.90278586323376
37,1989-05-20 14:45:08+00:00,90.43222638765789,53.72713051838023,39.476157658206105,43.23458318382374,44.624669493013734,56.376763199920674,90.83916253898273,89.57823587267028,107.32807553940918,116.80247051027968,136.14042742449567,161.64537994594428,168.51181767140213,132.80610832009165,135.09747592225733,137.13395319754787,125.92579489949077,127.87098605845955,147.07625653343777,,,,,,,,,
38,1989-11-28 14:40:39+00:00,126.97493288072779,75.02238824636301,57.56271541003434,79.39904457443572,75.12134912448175,68.24912737274312,106.45882438287748,134.8761366700209,126.46921984079347,126.45349429051774,149.64004778621643,148.19487572144305,168.63169294516757,130.5667721019784,113.79010244014745,152.9036018805632,158.03533307336664,160.10498381553154,144.80144828798046,140.77158949819656,143.58385526021357,151.63642148882226,188.07945653052633,189.15802309055744,182.6185302988823,181.45049093630396,176.1267311554227,163.18443440130122
39,1989-12-05 14:46:38+00:00,113.46281185128797,69.43079718654431,55.092879411105685,62.32964515930448,63.66643426008194,67.64023862146041,92.69283874716552,118.76010373363364,115.0315895143832,119.98284001313331,137.6400602459227,139.0053303117515,151.4681793671304,124.60430779694636,111.61600714354677,144.19828936602678,153.06407476086554,152.43850852742776,141.04243312389508,138.3035159035435,134.98851954097574,150.22086054097338,176.82288640879756,180.493013332366,172.47617300789994,178.91806978217653,164.77834820217618,151.3982356457118
40,1989-12-21 14:46:10+00:00,114.19856145877236,88.75570244939067,80.09493873657635,59.91688432698119,57.39225531899569,95.67043784458116,116.82469862676675,114.4244566263634,128.52348184619152,135.63684770745797,151.10040224709041,141.10678864406185,157.39126762210446,144.3445955848191,113.72091413613073,136.65251529498084,144.53372123014472,150.25606832523908,139.47627137752903,134.3984396215469,155.92816214070155,167.5983689279423,179.27105565593774,179.7719970188732,177.00419405114337,197.73949552720595,188.217245701403,144.25922740807022
41,1989-12-30 14:39:43+00:00,110.1472248280362,77.37748912173112,53.15342979358115,34.74420147396617,48.708051940529856,79.65235773238561,100.40085034638454,107.71303981910512,107.19968121720063,116.58842106488571,139.82803484274206,136.0403054782966,141.7287378109768,125.45881772588189,120.38970494598064,138.38975940589702,135.08914045278115,129.6066984184763,130.39106062553032,140.94972002678568,157.12201777091167,160.1710383332346,173.18131796339597,170.54146594714646,173.16744314738384,181.38344389786096,169.25347231068426,151.24054356069462
42,1990-01-15 14:39:12+00:00,117.88575340668639,91.8302888595005,42.305126799098474,28.628834839588507,61.22335651594936,90.98132108012203,112.35621649552796,106.825551213782,112.843251648249,137.966594231513,145.45842372536484,137.89033076451662,140.56733522345075,122.15071737768687,129.95609142224004,138.4973985646754,134.32670095935816,129.64712752181106,133.48067964774313,148.45060900996043,164.30563314872467,150.7372545017777,172.39876761910506,165.987017706258,166.95077516627072,174.28553884324845,162.6929884443121,149.8964189823402
43,1990-03-27 14:43:04+00:00,130.91280771501107,104.92025542468468,56.05976038161573,64.36317679570128,83.87502760307589,90.90424906053586,95.44256707680196,123.06105367930252,138.73237903436296,129.91685267993608,147.07247209205977,153.01772536578906,147.42866399253495,143.41611047902734,148.69623324423844,141.7746187809566,145.18309043775747,131.31003125777283,147.98681391005863,163.968726019296,162.0018318039621,160.97939981341034,170.74682689978047,170.62352540063648,174.51044700048925,175.72678237809546,169.1548606636926,157.2701896216403
44,1990-04-28 14:43:02+00:00,118.05722536397784,84.11453520239067,63.27367971325091,37.486539805294996,63.36360721031797,89.80565717184561,98.2741833763948,125.66886205320704,132.60625862318904,124.6425131043746,120.35984224674954,123.37851107055266,133.91147627412062,123.22139058498597,138.3857559134859,139.61831208428774,129.11497795100738,138.8154157197985,140.74975840298967,144.6218156397504,154.28952344482886,152.82979613685131,156.1284289655477,166.23023047154027,173.5084196717464,172.70415688264762,159.90236722393718,156.01588906042403
45,1990-05-07 14:36:55+00:00,117.67567821614841,90.77719010474203,62.85101780995011,50.62009365613888,76.03381849410836,87.26580316163125,100.83108296321885,128.5439184930193,135.32541062478754,130.33590483534977,120.110935472936,121.98476470857858,139.54054236814721,133.89485062646264,145.80725415232416,138.96812177506197,128.3435901171045,134.5134057251768,146.5443325126209,145.92612800139938,158.95802993045243,154.1156949653155,158.88322431989167,,,,,
46,1990-05-23 14:36:55+00:00,120.85475534601798,88.25154117283662,68.89551319412344,47.29678897950977,67.38170206175735,90.09622791917047,101.91963790757231,139.44918848463035,148.84070212477545,135.02451210736564,135.42572141746123,123.84325275169823,121.79603549852514,128.68119915252112,142.17432175734655,151.19238798128868,133.9068332464647,135.79099778947955,135.97053617415796,141.19382540874244,165.44645386118472,161.5998850088361,153.97687042354394,166.09577002636638,159.933584190916,180.61135619032402,172.9235304737104,164.09059541555132
47,1990-06-08 14:36:54+00:00,121.66507394918975,90.12568896479738,68.94678726374842,57.17780809144234,68.82094827829414,88.33536044070296,108.98248735538672,133.72395631057068,152.0042377483426,145.47648736278006,136.64435346738216,119.89909037077304,115.4731920080021,139.0331804268331,150.98437360079487,146.23795288732092,137.46011198708027,137.71159486235405,135.9526584140054,142.25890385542695,163.24685502389542,168.53084613135195,171.67403220239078,170.65017555824807,163.8661303886714,177.12013287801895,172.73349274840058,162.19668673192166
48,1990-07-10 14:36:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1990-08-11 14:36:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1990-10-30 14:36:10+00:00,126.69221380216477,88.56730341663669,64.68300427157911,61.16819979575037,76.15988868272969,89.52103454801781,93.44991384892037,118.43253457843389,135.42171996214398,116.89447380611702,125.75206661113053,134.49950347888125,142.32229570357342,126.69778273667873,129.01383747808893,135.60022662882295,129.904359223182,138.08128864853904,141.82851128095814,131.29749429505625,136.7568220962437,172.97813045115092,184.94801717420586,180.32090588671673,156.32125867272424,174.0697435794796,190.30182134238183,174.32237760568734
51,1990-11-15 14:36:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1991-01-02 14:36:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1991-01-18 14:37:05+00:00,128.05025180651927,95.74887647690383,78.89966746835671,68.02415791541355,73.44584814944446,89.0224071185901,107.37370090555882,128.91418466882845,137.27262870800314,121.41824016286937,107.74995904771973,123.53368603182044,117.72032780458898,115.58204973556158,133.05296466788192,145.1531985267776,146.96143868775556,144.4329632266456,144.32015001226966,158.98350101124095,169.4459829015905,179.52602070596487,179.5490699549013,176.884745251972,173.35758896851314,181.01784185511798,169.7001349135734,168.85047338303855
54,1991-02-19 14:37:38+00:00,,,,,,,,,,,,,,,,,,,,172.04702321933993,176.68349856126974,181.4488334045704,177.9023263805505,183.30291442617533,171.6949487822742,190.5431914597555,174.00279884482822,144.23773266167746
55,1991-04-08 14:38:31+00:00,135.16483822606403,96.32210066727373,85.20507385078739,92.4474253999897,95.87469461908364,97.74699265721824,113.24812734664472,130.0055224798603,125.97714083381294,138.88064003251992,137.66184198382072,137.62418162338858,152.30313465259812,130.60994033643,115.5354311250025,122.11455372062224,159.69645165702468,169.8110102053664,165.60595036956386,172.89118040124487,170.66196348524284,175.40686113929718,185.98184568361017,176.13937380717903,190.07436046725905,188.04077592554614,170.46486248173002,171.35220361556128
56,1991-04-24 14:38:45+00:00,139.0256565402135,106.83952581918612,97.66163130545405,88.75100534411597,95.85002122343016,94.35337618528392,119.26359374198158,137.92160048133098,137.7864330184437,135.3520437546996,139.56955168564082,146.39151519160674,147.24204381080386,152.48697347598966,152.00129172502113,132.77573868090207,138.07977673478283,162.22937837254057,177.189508227493,182.05187317738097,186.99195450646573,185.76200666354663,182.1518308691991,177.29809517735163,185.02124349727944,200.90802126705438,177.21004529177983,179.84686444947232
57,1991-05-10 14:39:05+00:00,134.47824560903825,104.09074109655384,73.5566758132536,82.02701355418732,85.25861834053393,90.51430387728426,96.20900294120574,136.9722027014709,148.68618922016034,142.34587135821414,121.33226381762442,117.9608409334692,127.17515605534298,147.6796994037323,148.1637068471848,151.62073416664225,135.48152754873206,137.7147207525835,162.89146812110505,166.2841281140025,178.33030667957965,187.33615039903543,188.54045339809159,168.40616001044998,173.09901624556437,191.10042293312233,171.46458539669533,164.57400550632195
58,1991-05-26 14:39:21+00:00,115.72268589397007,84.82203643657101,67.34277578363177,63.8373678966753,69.85648992482058,82.88054170573241,102.56488252770885,122.8286561035368,140.60681279284688,128.63758074515903,122.16594548650599,127.93842561091412,132.96670685153924,138.6566140321271,139.9380392587886,143.85525779092254,139.8792364910614,141.9383690212233,164.17817436264403,171.7330899852931,175.96561090305323,179.50854548040564,184.8584744111185,183.6606815254624,173.7344825993831,186.73076116591622,175.5569872907448,168.1438664817374
59,1991-06-02 14:45:38+00:00,,,,,77.147034825452,86.98696010535502,99.08935975699023,120.39142007227338,128.23085334815292,124.1873265749954,124.93398850037973,125.27310148342407,131.7722713441201,133.81361131206324,141.55170397700454,141.4364717184207,134.93713221784463,148.7087503789997,159.29119788393024,173.31701245039434,176.44387633259925,185.9894246899163,178.7997746937097,168.56581905466936,173.71378074737208,187.15344841133214,177.1911194416466,167.10851947072786
60,1991-06-27 14:39:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1991-08-14 14:40:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,1991-08-30 14:40:24+00:00,79.11192009870483,46.07254192777478,21.576587742884204,15.773088607699082,,40.376879225397445,62.0662462613079,84.67803029143022,,89.49886991497075,89.23859032340208,95.24087728174263,,,104.85940078733832,112.25936437285426,113.4716787097152,117.18370780812026,125.04171000061436,134.41754396582937,137.930674894687,135.2909634548998,148.1960784939714,156.0467522371668,148.3817412019278,157.23915908077504,155.32441321936707,144.907754883116
63,1991-09-15 14:40:38+00:00,82.22525223977766,42.357501424384445,24.726821370648935,19.649386752933744,,36.120196778565706,60.03876275493502,72.11639538218108,,53.96773786107174,71.91154407987025,74.00654077863383,,,,85.41879256413857,96.13376052759881,101.75438021442679,116.71220586577041,147.11888147675603,,,,155.0969358220147,154.25557569130302,147.9861199354612,153.45937823316203,155.59143258972222
64,1991-11-18 14:40:56+00:00,116.54653933641785,81.97468382448972,53.744390593040556,42.63991040355383,58.49102511669689,72.85004857723719,81.30439160289572,102.33652124450889,120.16575991719225,117.21109122322032,119.01335007328422,141.86262615648388,148.9643828178808,155.3393356013463,147.7969155776525,142.5069821469155,133.1288232208576,133.05889180355277,146.6282114963745,169.1468634889215,184.771444092377,172.71019470729524,170.30239476300073,183.44051155082911,187.9732254069149,186.79708227940193,179.51650621752708,176.91827724655926
65,1991-12-20 14:41:03+00:00,117.45593022487128,55.965699774569984,56.248357671063104,68.58021620907253,69.28286992728897,84.9648740643186,93.86636257838683,98.16969682768024,102.22677536145565,108.34748754914592,114.91904797143872,142.59006460477258,153.09765049277422,157.86998652685787,147.20516165988215,131.69722584785083,129.26114920293466,130.67349257033678,146.6905846953159,172.64345211615648,172.90854032259463,176.8793652237269,170.91766126345712,180.5985660400109,190.62670519707768,185.5137513492305,177.0100495228063,193.08912311876378
66,1992-01-28 14:47:14+00:00,97.73746480453617,61.66842499185098,40.71924606582143,30.93322305615115,34.46805974771744,52.93437930255115,75.75265792325969,95.4781478745863,85.24756520882218,97.43228466389576,109.0427290333646,123.24565844772707,124.20839039987494,126.58619118804631,132.84996699814286,131.49507753134057,117.09028347955648,122.92099049336674,141.22992304562354,151.49089317587377,164.64419111322525,166.23081419936966,171.0906993488138,172.85702909300576,169.59147508785395,,,
67,1992-02-06 14:40:54+00:00,103.23162258014736,72.07267968324742,59.756209204553,51.33331749051217,60.72591067264204,70.22222907336794,86.95273251041777,104.46144884510096,102.49434992455846,109.03750245580258,126.05119833327657,135.90683146513084,141.67898796225847,137.2497010303137,137.53305501024,127.22544850597227,130.83213068850074,153.01333399290627,157.06959256138907,149.20815763074262,166.3747274810367,177.2702209198755,177.9676181072089,170.47585802756416,174.83659648622773,187.18686986205051,182.59383049294735,165.62177894043066
68,1992-03-09 14:40:54+00:00,107.5294090611132,63.141148957794,47.85876707438377,44.475156346545546,49.293373526128725,59.907481030011716,77.74191281453281,91.94688210602258,92.10750710083241,115.57370581323984,127.18472130266753,131.83605542421682,120.96617980942307,116.35924127614737,130.99145404275518,135.65625246881297,138.20873918697575,142.4166301063401,148.88991461140955,154.363333238662,155.7791314475712,161.40947936045143,170.84170852331204,167.4175940240428,162.86903700367972,189.43074981468135,177.4795827715228,158.00670462335654
69,1992-03-25 14:40:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1992-04-26 14:40:34+00:00,104.20780547610553,73.040763523142,54.567860862802306,42.7647312301269,42.609061558853526,58.377785718999554,79.09802430391503,82.24353445341615,97.74453936315959,125.2284915539222,112.12417134946911,122.59750893565663,114.31299585268256,119.71223067393473,125.65682895326995,136.8523964089669,141.55262343073383,144.04456804545057,150.59479408345598,158.49935729165526,152.49691019012187,156.1976072868341,180.95123636400746,169.9674324467577,169.48139250975112,180.82234549016422,169.69960460721808,150.4728434796251
71,1992-06-13 14:40:07+00:00,,,,,,,55.3160811904838,,,,,,,,,,,,,,,,,,,,,
72,1992-07-15 14:39:44+00:00,99.00754006352338,62.11368006128106,46.550320494327806,36.428951681345524,46.39295492594686,57.59325744131783,69.43926014550244,96.31438492599548,114.23830192144666,119.50722735177823,109.02669924271825,115.51724552668693,120.84842463740762,130.82543744146386,126.90033261325485,116.66399588008433,126.42128605681827,130.84623845619126,142.5844155397017,146.04797650747014,157.54093937369686,169.63046947021527,181.76888223057784,180.31843893689796,178.77170921266526,170.97071118195743,170.8352047980702,165.85281247255278
73,1992-07-22 14:45:48+00:00,114.893088517042,77.79044293270886,63.36641834115327,48.30496745759045,54.98627233312099,73.10678058567274,86.08476953534961,108.99708733134574,135.8688326140901,132.03811170424146,111.16545501411782,118.82650621385042,132.96780246473514,140.45273300516712,135.95785387512984,119.75007589754077,122.66660147854196,141.94365665922027,142.1940529919296,153.75534400854764,158.48355359721728,169.29822957068762,183.03421966359875,179.4565897079202,189.53452188359017,179.82239546145928,170.06958832705868,172.66037019724595
74,1992-07-31 14:39:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,1992-08-16 14:39:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
