,dates,per0089-0000,per0089-0001,per0089-0002,per0089-0003,per0089-0004,per0089-0005,per0089-0006,per0089-0007,per0089-0008,per0089-0009,per0089-0010,per0089-0011,per0089-0012,per0089-0013,per0089-0014,per0089-0015,per0089-0016,per0089-0017,per0089-0018,per0089-0019,per0089-0020,per0089-0021,per0089-0022,per0089-0023,per0089-0024,per0089-0025,per0089-0026,per0089-0027
10,1986-10-03 14:36:42+00:00,105.66693619029543,67.1134176244264,45.67289658154108,36.241931704444156,47.22557141223283,72.08719703217929,76.57242260139677,,115.75120702942489,141.73513696058941,135.0285484277764,111.1567327953598,118.01477584774918,134.5314177431329,126.61918637763243,116.18777484605931,121.7145217299877,109.75827456555048,131.18247897614964,150.24991494786434,152.61918119288435,152.04458588576537,166.12810705355534,163.06738783553823,171.2613599244757,181.5099369685338,157.47527027924792,142.54212570496796
11,1986-12-06 14:35:14+00:00,119.72650384823683,99.99342591309095,53.78436359451917,50.626289310388565,59.47300169346112,72.59324977870993,91.5016830334526,123.51144277483952,133.7590939948236,159.48582525371145,145.15009491634584,121.72224553071106,137.7130205691686,131.73819450516234,121.64527726227664,126.99612572063546,140.2182925234212,137.8203202549652,149.8370232915235,154.95458356599005,162.0141869750452,169.73455546929156,169.79819533306951,181.68530951758967,187.97410872240934,175.06894609082536,164.2774013677201,166.71096266823662
12,1987-01-07 14:36:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,160.53848922399533,,166.3131853641099,
13,1987-04-04 14:45:29+00:00,121.39019513215712,97.36749251600598,74.39426337167737,77.62431458247065,80.13400943063206,92.98524966275183,103.92147903085524,117.19978727773639,136.4864811108389,139.5543511135993,135.02525885481734,129.59380184390784,134.19142029167074,132.93545786219738,140.85892063988496,145.55788706197347,141.39169657664468,147.1524531246744,143.84539960074216,152.79005167122764,160.377328012706,179.62270737242062,180.14807718935174,162.24648131770184,173.01064645164132,185.24625632489392,175.8685583644952,170.53596438455338
14,1987-04-13 14:39:36+00:00,110.82900112118733,84.98265117256246,80.20278976309454,64.38517174253433,73.24794909530857,94.70781702226324,108.95269155814074,126.08352997126069,136.71698203248718,131.07540460659544,129.6980752882406,123.78821727515552,131.9095438548482,124.61630291978518,126.09604584523349,140.4829352857058,133.55068690909556,142.949155219717,134.36969045960308,143.64799499964613,151.04296325294206,164.1461133658816,175.42787385774778,162.1169608203912,167.4387386084242,186.55201058681797,169.76261136101024,171.75147930128236
15,1987-04-29 14:40:06+00:00,127.62566472385095,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1987-05-15 14:40:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1987-05-31 14:40:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1987-06-16 14:41:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1987-07-02 14:41:39+00:00,122.18324709188123,87.7989373456716,72.65575298414738,69.66099712464462,,102.15644064533937,110.3190810682936,128.3093469058476,134.0270470558949,125.62678724760465,122.31965972719424,108.45325721021005,123.3623601337517,145.1512270526912,140.66844513538544,129.35677006315487,132.4182336544223,126.82700620686656,132.116895632096,142.5401629887267,154.70713553266472,172.8676188644925,184.01573673890593,166.8101095569527,139.84169563128611,160.38685082834235,161.43554346032477,151.53435107513027
20,1987-08-03 14:42:25+00:00,104.65190870165024,61.42165987731153,38.74171301613651,36.851325275085266,45.770752633592885,61.29610472351953,84.90014969263255,111.46706917596785,131.26488173337893,132.80497612951464,126.3486907853165,116.48910753333729,116.34724761076141,125.67737872427404,141.87576068092028,137.59740510285422,138.42757794413018,130.4077973140974,121.28630828917848,133.25887358070207,159.42878805168317,175.77429626693294,184.12038207756393,172.59690923609094,162.05648615672922,168.06705106815122,161.74945573040458,157.01238516657403
21,1987-08-19 14:42:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1987-09-11 14:49:40+00:00,100.28116726982212,66.58354664594839,42.82938785987688,48.946341468382464,59.2944468580278,69.24119499667812,82.73496676881443,94.68982590140148,114.85612814373786,126.08166147307796,136.71608120801457,118.98956512342191,104.39254578010537,110.93702615052933,127.63939270949521,143.1604446635274,129.93587242515142,103.69151348672551,113.75485420160149,147.34725254340313,140.61331996675747,157.03334836548473,182.11737604740063,173.93057031139696,161.3400121611536,153.01752484723366,151.93441135738829,153.28284436027698
23,1987-09-20 14:43:42+00:00,115.93586364328043,69.05745871564048,45.22155281013269,57.13055944506786,81.58858265686143,92.94941402506142,91.20008645645719,102.88487457832824,121.40440826170266,144.7610634730578,154.96409523690062,131.69196387447124,104.32016733883846,110.85804346731692,139.860530959519,149.70298158580522,157.54898172480503,119.61757929426135,122.20685740358678,146.8901337671586,154.0495657691845,156.98666677498497,184.93154651124993,172.2951885671111,167.80592559606865,160.7640693070969,154.25943628667963,164.01034565660393
24,1987-10-06 14:44:02+00:00,100.9088246651801,59.63606124581839,38.44110921404094,46.99537741822355,68.96646487938922,72.7032336010484,100.09376489943023,104.43626337424314,113.91838683560405,131.45372553234506,146.26360181198504,136.4378012244441,101.63573083554536,105.14986746616545,109.95788054677016,123.25402558537854,136.61705211649306,141.13461474001969,120.66637004903475,118.91617484379651,148.66444516867097,160.0936602296256,169.70740552339475,166.75791029908044,165.8926139953564,164.9751518108824,142.69897465764438,143.16962333382165
25,1987-11-23 14:44:57+00:00,104.4046752406041,59.20914513475693,51.16886944619432,42.75512292639202,48.993494309369815,64.43862870086627,82.35300316422943,109.90830266323341,136.20005081368674,128.78847052042207,121.1611017600163,121.45385591882952,107.41211410774822,111.67271480171866,120.7634014245687,128.71579768652893,150.66838594963582,117.41121113357082,113.53101280206404,133.1044644509457,135.99527367841563,158.759135053727,169.0620711676097,151.70590534653053,143.6494757324855,179.07783230496344,153.71655815622015,152.65626940624423
26,1987-12-09 14:45:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1988-03-14 14:46:39+00:00,,,81.5255024009367,71.22138365786088,72.67575556069589,89.85081499608981,112.83019800745055,136.89258140509295,147.23326234969295,143.34517277137275,121.53596042944072,119.1711304211457,117.79323377776726,,,,,,,,,161.96090785180405,184.46539649246645,175.7230222645414,177.65060912433657,183.0610716544246,,
28,1988-03-30 14:46:46+00:00,124.42913795280273,87.75287403825119,64.22808566661912,55.88562303487964,69.03288824749907,84.79177055771544,98.55330831941748,116.25226849301986,146.64963093077503,150.23866909192918,141.7122041870182,134.43413894397784,122.98880198207121,121.05808300843937,130.5472626601129,140.87656417325093,148.80021644993067,150.01252852521768,145.18443386334866,140.61139087600122,149.20033023268627,160.6915076430335,181.567850505315,171.536761673755,164.15960818708405,180.1025679117982,167.7078895765838,155.31551240323256
29,1988-05-17 14:47:08+00:00,118.67220594598054,89.94648050399381,69.39533809316221,60.61180505014442,65.66380489787389,78.7115941849276,110.35722808425567,131.88565067572438,118.99446264925099,128.79544281265007,147.4564471589235,152.78059401270994,149.29750426645404,143.71463980656438,139.02932027954188,133.33632253447436,135.3386681967426,134.61162836282298,143.37267178758484,152.05421653415218,162.69677948632014,173.73384218941717,182.56252865186823,169.04747533933008,159.5809485898547,187.91765875257033,168.78621676559223,159.47674067710142
30,1988-06-02 14:47:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1988-06-25 14:53:32+00:00,103.53861495893166,77.82229651666745,57.38273892085935,54.76904241927964,63.65996214541248,73.49323361749288,91.77023631931002,105.85461355456988,123.2280330424804,136.54228007218921,138.3173189909392,125.86419665649157,121.91523406004606,132.92637798697493,136.9228106439642,136.91719566242583,141.4337154271684,135.74134246183633,138.6716794524445,150.60890743143838,152.62224012993613,160.4696051263295,157.87625546264937,154.62832703390214,178.73865865996967,180.06482119585144,158.7835858757695,149.58836843980427
32,1988-08-21 14:47:29+00:00,105.22775515993308,73.48415771013201,52.39017056656755,45.32610244384598,49.34255533695021,74.3491123142136,93.87750658404326,106.56779156640862,128.67476022792945,124.52562157419531,109.9848036190464,111.82098275472006,124.50082282867922,131.8289934072272,125.60373756811525,129.5200991878151,131.25418866185993,137.48711624382955,139.15661790465197,133.32395622082035,147.7139880440746,162.4539376835482,160.5860388335205,157.05055631738927,162.75283332211484,184.62968495737678,173.61171069993622,157.28210770466782
33,1988-10-24 14:47:17+00:00,108.3074031875353,73.83042747463683,62.355753323789514,51.480932697544134,38.71037508130205,63.754089060672975,103.30499146566572,127.05740312587244,122.22798630697076,119.12142712705065,136.92197743879535,136.45617919865842,127.24884263613184,112.26084461031257,105.00864116671856,127.52318622231029,140.36839879645686,140.13885803329757,139.88479836529504,162.03621116838158,139.45348510811928,137.55150577123572,179.38085949494752,161.05784642025975,151.20710714671358,187.66616975664053,167.99509684498415,153.85512060113106
34,1988-12-11 14:47:08+00:00,110.88996766949144,81.59873191700662,58.849383599490366,33.88589396329915,45.610280070592644,66.0097140994489,88.80888528812649,129.55440948390165,137.041560702887,130.70174918233417,135.45145196899202,135.7167109624164,123.16643086650105,109.14388738085347,122.24121837620794,140.01205221640092,126.8241082965644,139.58594496335127,150.1236704963373,140.2720698103256,138.18694262007867,155.71713400657623,188.78095371967026,167.46111979847487,169.3652610778966,167.0965774724382,160.7227025923605,168.61575515441027
35,1988-12-27 14:47:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1989-01-28 14:46:43+00:00,122.64918374696467,72.95631245903938,69.6896585715835,66.30566039689083,51.18765406626453,83.16610917624702,123.68892823193254,125.41659667809786,154.78623514810278,168.95539348489464,132.65303063769358,123.41845951415145,120.44413896186876,140.17711452800472,168.5555329517708,136.19416671087637,135.39663233458106,153.29575299963457,150.51815860973883,139.16237459869208,153.72283835348824,177.61083345885856,189.17946442308602,188.7931487602168,189.05067617751862,182.90259329315518,170.76879458531639,165.55154040773365
37,1989-05-20 14:45:08+00:00,88.30407203384777,51.2949541140258,38.16652420970757,41.68683456287092,43.315036044515196,54.67423971687258,89.13663905593464,88.03048725171746,106.19305988404379,115.25472188932686,134.72165785528892,159.94285646289617,166.6201249124598,131.25835969913882,132.9693215684472,135.24226043860554,124.03410214054844,125.74283170464943,144.94810217962765,,,,,,,,,
38,1989-11-28 14:40:39+00:00,116.31559795911187,62.84029119308767,51.003124689039936,71.64680099507869,68.56175840348735,59.721659435450384,97.93135644558475,127.12389309066388,120.78424121593164,118.70125071116071,142.53382450513914,139.66740778415033,159.15672857039786,122.81452852262136,103.13076751853153,143.4286375057935,148.56036869859693,149.44564889391563,134.14211336636455,130.11225457658065,136.47763197913628,142.16145711405255,178.60449215575662,178.49868816894153,171.95919537726638,169.26839388302864,163.94463410214738,152.5250994796853
39,1989-12-05 14:46:38+00:00,113.97784123839385,70.0194022003796,55.409820572401614,62.704211986290574,63.98337542137787,68.05226213114511,93.10486225685023,119.13467056061974,115.306271854173,120.35740684011941,137.98341317065996,139.4173538214362,151.92598326678007,124.97887462393246,112.13103653065265,144.65609326567645,153.5218786605152,152.95353791453363,141.55746251100095,138.81854529064938,135.331872465713,150.67866444062304,177.28069030844722,181.00804271947186,172.9912023950058,179.50667479601182,165.36695321601147,151.91326503281766
40,1989-12-21 14:46:10+00:00,112.02701631881298,86.27393657515137,78.75860326583212,58.33757877064709,56.05591984825145,93.93320173261365,115.08746251479924,112.8451510700293,127.36532443821318,134.05754215112387,149.6527054871175,139.36955253209433,155.4610052754739,142.765290028485,111.54936899617135,134.72225294835027,142.60345888351415,148.0845231852797,137.30472623756964,132.22689448158752,154.48046538072862,165.66810658131172,177.34079330930717,177.60045187891382,174.83264891118398,195.25772965296665,185.7354798271637,142.08768226811083
41,1989-12-30 14:39:43+00:00,103.12900373916304,69.35666502016178,48.83452450812074,29.640040682058412,44.389146655069446,74.03778086128708,94.78627347528601,102.60887902719736,103.45662996980161,111.48426027297795,135.1492207834933,130.42572860719807,135.49031906531178,120.35465693397413,113.37148385710748,132.151340660232,128.85072170711612,122.58847732960314,123.37283953665715,133.93149893791252,152.4432037116629,153.93261958756958,166.94289921773094,163.5232448582733,166.14922205851067,173.36261979629163,161.23264820911493,144.22232247182146
42,1990-01-15 14:39:12+00:00,118.67373510859106,92.73083937596297,42.79003861565519,29.20191244097372,61.70826833250608,91.61170644164577,112.9866018570517,107.39862881516721,113.26350855593148,138.53967183289822,145.98374485996794,138.52071612604036,141.26776340292156,122.72379497907208,130.7440731241447,139.1978267441462,135.02712913882897,130.43510922371573,134.2686613496478,149.2385907118651,164.83095428332777,151.4376826812485,173.09919579857586,166.77499940816267,167.7387568681754,175.18608935971093,163.5935389607746,150.68440068424488
43,1990-03-27 14:43:04+00:00,125.12309906587522,98.30344553995799,52.49686275137829,60.15247959632975,80.31212997283845,86.27248214122719,90.81080015749329,118.850356479931,135.6445344214905,125.70615548056456,143.2126663259692,148.38595844648037,142.2822563044142,139.2054132796558,142.90652459510258,136.62821109283584,140.03668274963673,125.52032260863699,142.19710526092277,158.17901737016015,158.14202603787152,155.8329921252896,165.60041921165973,164.83381675150062,168.7207383513534,169.1099724933688,162.53805077896592,151.48048097250444
44,1990-04-28 14:43:02+00:00,126.55204850597985,93.82290450753582,68.50126318525214,43.66459299947827,68.59119068231921,96.60151568544723,105.07004188999642,131.8469152473903,137.13683096559012,130.82056629855788,126.02305767475087,130.17436958415428,141.46243017812242,129.39944377916925,146.8805790554879,147.16926598828954,136.66593185500918,147.3102388618005,149.2445815449917,153.1166387817524,159.9527388728302,160.38075004085312,163.6793828695495,174.7250536135423,182.00324281374841,182.41252618779276,169.61073652908232,164.51071220242605
45,1990-05-07 14:36:55+00:00,113.12677328824077,85.57844161570473,60.05169170046849,47.31179916311514,73.23449238462673,83.62667921930515,97.19195902089274,125.23562399999557,132.89932799657012,127.02761034232603,117.07833218766424,118.34564076625247,135.4970713211182,130.5865561334389,141.25834922441652,134.92465072803296,124.30011907007548,129.96450079726915,141.99542758471327,141.37722307349173,155.92542664518066,150.07222391828648,154.83975327286265,,,,,
46,1990-05-23 14:36:55+00:00,115.19798849125387,81.78666476739193,65.41442589888399,43.18277672149951,63.9006147665179,85.57081443535918,97.39422442376102,135.3351762266201,145.82375980223458,130.91049984935538,131.65454351428517,119.31783926788694,116.76779829429037,124.56718689451085,136.51755490258245,146.16415077705392,128.87859604222996,130.13423093471545,130.31376931939386,135.53705855397834,161.67527595800865,156.57164780460135,148.9486332193092,160.43900317160228,154.2768173361519,174.14647978487932,166.4586540682657,158.43382856078722
47,1990-06-08 14:36:54+00:00,121.28179830017554,89.68765965163828,68.71092532589353,56.89906216488655,68.58508634043925,88.02873992149159,108.67586683617536,133.4452103840149,151.79982406886836,145.19774143622428,136.38883636803936,119.59246985156167,115.1325025422117,138.7544345002773,150.60109795178067,145.8972634215305,137.11942252128986,137.32831921333985,135.56938276499122,141.87562820641276,162.99133792455262,168.19015666556155,171.33334273660037,170.26689990923387,163.4828547396572,176.68210356485986,172.2954634352415,161.81341108290746
48,1990-07-10 14:36:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1990-08-11 14:36:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1990-10-30 14:36:10+00:00,119.95547295680888,80.86817102194424,60.53731759751394,56.2687519082188,72.01420200866451,84.13164187173308,88.06052117263565,113.53308669090232,131.8287915112875,111.99502591858545,121.26090604755993,129.11011080259652,136.3340816188126,121.79833484914717,122.27709663273303,129.61201254406214,123.91614513842121,131.34454780318313,135.09177043560223,124.56075344970036,132.2656615326731,166.9899163663901,178.95980308944505,173.58416504136082,149.58451782736833,166.37061118478712,182.60268894768936,167.58563676033143
51,1990-11-15 14:36:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1991-01-02 14:36:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1991-01-18 14:37:05+00:00,123.20032415888168,90.20610202246088,75.91509660827205,64.49693780804077,70.4612772893598,85.14246500048003,103.49375878744875,125.38696456145567,134.6860006292631,117.89102005549658,104.51667394929467,119.65374391371037,113.4092810066889,112.0548296281888,128.20303702024435,140.84215172887752,142.65039188985548,139.58303557900803,139.4702223646321,154.13357336360338,166.21269780316544,175.2149739080648,175.23802315700124,172.03481760433442,168.50766132087557,175.47506740067502,164.15736045913044,164.00054573540098
54,1991-02-19 14:37:38+00:00,,,,,,,,,,,,,,,,,,,,176.85222926056795,179.88696925542177,185.72012766343974,182.17362063941985,188.10812046740335,176.5001548235022,196.03485550687324,179.49446289194597,149.04293870290547
55,1991-04-08 14:38:31+00:00,136.3829057652217,97.71417785488246,85.9546538748844,93.33329270119526,96.62427464318066,98.72144668854436,114.22258137797084,130.89138978106587,126.62677685469701,139.76650733372549,138.47388700992582,138.59863565471468,153.38586135407158,131.49580763763555,116.75349866416015,123.1972804220957,160.77917835849814,171.02907774452405,166.82401790872152,174.10924794040253,171.47400851134793,176.48958784077064,187.06457238508364,177.35744134633669,191.2924280064167,189.4328531131549,171.85693966933877,172.57027115471894
56,1991-04-24 14:38:45+00:00,135.71185891222189,103.05232853005285,95.62237122668998,86.34097070557661,93.81076114466609,91.70233808289063,116.6125556395883,135.51156584279164,136.01907428351484,132.94200911616025,137.36035326697973,143.74047708921344,144.29644591925577,150.0769388374503,148.68749409702951,129.83014078935398,135.13417884323474,158.91558074454895,173.8757105995014,178.73807554938935,184.78275608780464,182.81640877199854,179.206232977651,173.98429754936,181.70744586928782,197.1208239779211,173.42284800264656,176.5330668214807
57,1991-05-10 14:39:05+00:00,132.62118016183058,101.96838058545937,72.41386630727966,80.67642050167265,84.11580883455999,89.02865151951814,94.72335058343961,135.62160964895625,147.69575431498293,140.9952783056995,120.09422018615265,116.47518857570307,125.52443121338061,146.32910635121763,146.30664139997714,149.9700093246799,133.8308027067697,135.85765530537583,161.03440267389738,164.42706266679482,177.09226304810787,185.68542555707307,186.88972855612923,166.5490945632423,171.2419507983567,188.97806242202785,169.34222488560084,162.71694005911428
58,1991-05-26 14:39:21+00:00,111.75981719100882,80.29304363318674,64.90408735104023,60.955281567248946,67.41780149222905,79.71024674336343,99.39458756533986,119.94656977411044,138.49328281793422,125.75549441573267,119.52403301786516,124.76813064854514,129.44415689335148,135.77452770270074,135.97517055582736,140.33270783273477,136.35668653287362,137.97550031826208,160.2153056596828,167.77022128233187,173.3236984344124,175.98599552221788,181.33592445293073,179.69781282250116,169.77161389642188,182.20176836253194,171.0279944873605,164.18099777877617
59,1991-06-02 14:45:38+00:00,,,,,81.7359781510407,92.95258642862034,105.05498608025555,125.81471672978729,132.20793756366314,129.6106232325093,129.90534376976748,131.23872780668938,138.40074503663712,139.23690796957717,149.00873688108618,148.06494541093772,141.56560591036165,156.16578328308134,166.74823078801188,180.774045354476,181.41523160198702,192.6178983824333,185.42824838622673,176.022851958751,181.17081365145373,195.67577173028258,185.71344276059705,174.5655523748095
60,1991-06-27 14:39:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1991-08-14 14:40:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,1991-08-30 14:40:24+00:00,82.39936808627202,49.829625342137284,23.599632658310167,18.16395987138431,,43.0068376154512,64.69620465136165,87.06890155511545,,91.88974117865598,91.43022231511354,97.87083567179639,,,108.14684877490551,115.18154036180287,116.39385469866382,120.47115579568745,128.32915798818155,137.70499195339656,140.12230688639846,138.21313944384843,151.11825448292004,159.334200224734,151.669189189495,160.99624249513755,159.08149663372959,148.1952028706832
63,1991-09-15 14:40:38+00:00,83.38253055631058,43.68010521470779,25.438992642361505,20.491043710412235,,37.04601943179205,60.96458540816136,72.95805233965957,,54.80939481855023,72.68306295755887,74.93236343186018,,,,86.44748440105673,97.16245236451697,102.91165853095971,117.86948418230334,148.27615979328897,,,,156.25421413854764,155.41285400783596,149.30872372578455,154.78198202348537,156.74871090625516
64,1991-11-18 14:40:56+00:00,109.16359884117685,73.53703754421429,49.20104259596917,37.27049913428765,53.9476771196255,66.94369618104439,75.39803920670292,96.9671099752427,116.22819165306372,111.84167995395414,114.09138974312354,135.95627376029108,142.40176904433324,149.96992433208013,140.4139750824115,135.94436837336795,126.56620944731006,125.67595130831177,139.2452710011335,161.7639229936805,179.84948376221635,166.1475809337477,163.73978098945318,176.0575710555881,180.5902849116739,178.3594359991265,171.07885993725165,169.53533675131825
65,1991-12-20 14:41:03+00:00,103.24633201366397,39.72615896176164,47.50398954108938,58.24596296455813,60.53850179731525,73.59719549535275,82.49868400942098,87.83544358316584,94.64832298214509,98.01323430463152,105.4459824973005,131.22238603580672,140.4668965272566,147.53573328234347,132.99556344867486,119.06647188233322,116.63039523741705,116.46389435912947,132.4809864841086,158.4338539049492,163.43547484845644,164.24861125820928,158.2869072979395,166.3889678288036,176.4171069858704,169.27421053642215,160.77050870999796,178.8795249075565
66,1992-01-28 14:47:14+00:00,96.08646288583502,59.78156565619253,39.70324488508226,29.73249438800486,33.45205856697827,51.61357776759023,74.43185638829877,94.27741920644,84.36703085218157,96.23155599574946,107.94206108756383,121.92485691276615,122.74083313880726,125.38546251990002,131.1989650794417,130.02752027027287,115.6227262184888,121.26998857466559,139.57892112692238,149.8398912571726,163.54352316742447,164.76325693830196,169.62314208774612,171.2060271743046,167.9404731691528,,,
67,1992-02-06 14:40:54+00:00,100.52724754275529,68.98196535479934,58.09197841231173,49.36649928149976,59.06167988040077,68.05872904345429,84.78923248050413,102.49463063608854,101.05201657128269,107.07068424679017,124.24828164168186,133.7433314352172,139.2750990401322,135.28288282130129,134.82867997284794,124.82155958384598,128.42824176637447,150.3089589555142,154.36521752399702,146.50378259335056,164.571810789442,174.86633199774923,175.56372918508262,167.7714829901721,172.13222144883568,184.09615553360243,179.50311616449926,162.9174039030386
68,1992-03-09 14:40:54+00:00,112.70898113527812,69.06065989969677,51.04619604310065,48.24211785502913,52.480802494845605,64.05113868934366,81.88557047386475,95.71384361450616,94.86994554038704,119.34066732172342,130.6377693521108,135.97971308354877,125.57024387534744,120.12620278463095,136.1710261169201,140.26031653473734,142.81280325290012,147.59620218050503,154.06948668557447,159.54290531282692,159.23217949701447,166.0135434263758,175.4457725892364,172.59716609820774,168.04860907784465,195.3502607565841,183.39909371342554,163.18627669752146
69,1992-03-25 14:40:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1992-04-26 14:40:34+00:00,105.58915703874149,74.61945102329739,55.41792336288597,43.769350548407594,43.45912405893719,59.482866969108315,80.2031055540238,83.24815377169683,98.48126019656543,126.23311087220289,113.04507239122641,123.7025901857654,115.54086390835897,120.71684999221542,127.0381805159059,138.0802644646433,142.78049148641023,145.42591960808653,151.97614564609194,159.8807088542912,153.41781123187917,157.4254753425105,182.17910441968385,171.34878400939365,170.86274407238707,182.4010329903196,171.27829210737346,151.85419504226107
71,1992-06-13 14:40:07+00:00,,,,,,,52.174050063288945,,,,,,,,,,,,,,,,,,,,,
72,1992-07-15 14:39:44+00:00,99.6521300327478,62.85035431182325,46.94699124461976,36.89774438623601,46.78962567623881,58.10892941669737,69.95493212088198,96.78317763088597,114.58208323836635,119.97602005666872,109.45642588886787,116.03291750206647,121.42139349894043,131.29423014635435,127.54492258247927,117.23696474161714,126.99425491835109,131.49082842541569,143.22900550892612,146.69256647669457,157.97066601984648,170.2034383317481,182.34185109211066,180.9630289061224,179.41629918188968,171.70738543249962,171.5718790486124,166.4974024417772
73,1992-07-22 14:45:48+00:00,120.75546904750853,84.49030639609917,66.97403712913267,52.56851693429338,58.59389112110039,77.79668501004596,90.77467395972283,113.26063680804866,138.99543556367226,136.3016611809444,115.07370870109551,123.51641063822365,138.1788073807054,144.71628248187005,141.82023440559635,124.96108081351102,127.87760639451221,147.80603718968678,148.0564335223961,159.61772453901415,162.39180728419495,174.50923448665787,188.245224579569,185.3189702383867,195.39690241405668,186.52225892484958,176.76945179044898,178.52275072771246
74,1992-07-31 14:39:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,1992-08-16 14:39:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
