dates,nzd0527-0000,nzd0527-0001,nzd0527-0002,nzd0527-0003,nzd0527-0004,nzd0527-0005,nzd0527-0006,nzd0527-0007,nzd0527-0008,nzd0527-0009,nzd0527-0010,nzd0527-0011,nzd0527-0012,nzd0527-0013,nzd0527-0014,nzd0527-0015,nzd0527-0016,nzd0527-0017,satname
2010-09-16 22:13:04+00:00,308.69,305.36,313.88,318.41,316.24,317.26,314.23,319.51,322.26,335.49,344.19,358.31,360.27,358.88,355.38,346.11,349.00,353.90,L7
2011-02-23 22:14:17+00:00,310.25,311.98,315.54,319.60,324.59,324.63,323.54,324.32,325.31,336.19,339.13,359.80,362.29,361.53,360.33,353.79,352.22,354.31,L7
2011-03-04 22:08:09+00:00,310.25,311.98,315.54,319.69,328.13,324.98,321.62,325.05,328.98,335.00,341.76,358.03,358.13,355.22,356.44,355.52,358.33,356.47,L7
2011-03-12 22:04:31+00:00,317.51,320.31,322.86,325.44,332.68,331.48,326.71,327.86,331.87,341.38,345.57,360.71,362.88,360.10,361.40,358.32,362.41,360.62,L5
2011-04-12 22:14:24+00:00,318.80,323.05,326.55,329.28,333.64,335.24,331.46,329.96,333.44,347.69,350.53,360.71,362.88,360.10,361.40,358.32,362.41,365.47,L7
2011-04-21 22:08:12+00:00,316.55,321.41,325.06,327.79,333.55,333.89,330.24,330.26,333.07,347.69,350.53,360.71,362.88,360.10,361.40,358.32,361.68,365.30,L7
2011-04-28 22:14:24+00:00,315.29,320.64,325.42,327.78,332.22,333.75,330.54,332.00,333.07,347.69,350.53,360.71,362.88,358.03,360.70,359.11,361.83,364.74,L7
2011-05-14 22:14:21+00:00,312.28,317.14,324.08,326.51,330.37,329.04,329.14,330.89,332.44,347.69,350.53,360.71,362.88,358.03,359.06,358.75,361.09,362.73,L7
2011-06-08 22:08:12+00:00,311.99,318.19,327.24,326.51,330.37,329.04,329.14,330.89,332.44,347.43,354.78,366.26,365.77,361.16,359.62,358.41,361.27,362.31,L7
2011-06-15 22:14:22+00:00,311.51,318.20,327.00,327.18,330.37,329.04,329.14,330.89,332.44,346.04,357.72,367.28,365.70,359.27,356.21,354.45,358.24,359.22,L7
2011-06-24 22:08:08+00:00,311.51,318.20,327.00,327.18,330.37,329.04,329.14,330.89,332.44,347.77,360.54,367.28,365.70,359.27,356.21,354.45,358.24,359.22,L7
2011-07-10 22:08:07+00:00,310.79,315.60,327.00,327.18,330.37,329.04,329.14,330.89,332.44,347.77,360.54,365.43,363.45,355.59,353.74,352.23,356.33,357.21,L7
2011-08-27 22:07:59+00:00,312.96,317.42,329.15,327.39,329.43,327.90,329.15,330.82,332.32,347.77,362.73,368.16,364.23,354.89,353.00,351.44,355.76,357.11,L7
2011-11-06 22:14:15+00:00,310.46,313.83,332.42,325.67,321.14,305.49,322.14,324.19,329.32,347.84,371.88,371.88,364.91,352.53,348.12,346.13,347.64,347.06,L7
2012-02-19 22:08:44+00:00,327.88,331.31,334.05,326.03,,,,,,,375.86,367.74,364.68,349.72,345.70,346.42,346.88,350.60,L7
2012-04-23 22:08:52+00:00,324.89,332.66,327.34,326.03,,,,,,338.74,343.57,351.06,356.70,347.82,348.97,347.60,348.98,353.96,L7
2012-05-16 22:15:31+00:00,318.08,324.67,321.09,320.14,,,,,,338.74,343.57,351.06,356.70,347.82,350.06,348.40,354.11,358.91,L7
2012-07-03 22:15:24+00:00,318.08,324.67,321.09,320.14,341.63,325.86,320.48,328.24,339.22,336.88,352.76,353.97,355.32,345.94,350.62,347.33,348.35,354.61,L7
2012-08-29 22:09:52+00:00,315.09,321.69,314.84,307.75,331.60,329.09,320.58,323.72,330.90,342.67,353.62,356.04,353.50,348.15,356.27,353.46,346.24,355.35,L7
2012-09-05 22:16:09+00:00,310.55,313.53,302.58,307.75,331.60,329.09,320.58,323.72,330.90,342.28,351.19,353.90,352.02,347.57,354.31,354.14,346.87,351.86,L7
2012-09-21 22:16:17+00:00,314.21,314.53,308.22,313.48,331.70,329.09,320.58,323.72,330.90,342.28,351.19,353.50,351.80,348.76,355.82,354.41,348.52,353.52,L7
2012-11-24 22:16:46+00:00,315.72,311.66,307.90,312.78,329.19,327.62,315.95,316.74,326.25,340.17,347.87,350.02,348.95,349.23,355.35,354.77,346.14,349.79,L7
2012-12-26 22:16:56+00:00,315.72,311.66,307.90,312.78,327.02,326.40,315.63,315.94,323.38,338.31,344.95,349.25,349.74,350.54,355.29,351.87,345.12,350.43,L7
2013-02-12 22:16:59+00:00,315.72,311.66,307.90,312.78,321.34,325.68,315.21,312.28,319.57,338.85,340.44,347.03,349.99,352.41,356.31,354.14,350.82,354.51,L7
2013-02-21 22:10:46+00:00,318.89,315.60,312.56,315.31,323.33,326.99,317.73,314.99,321.58,340.34,340.44,347.03,349.99,352.41,356.31,354.14,350.82,355.38,L7
2013-04-01 22:16:50+00:00,324.44,323.83,320.22,318.24,323.16,325.91,318.76,316.46,322.89,338.53,337.12,345.50,352.30,354.19,355.11,350.76,352.17,358.76,L7
2013-04-10 22:10:38+00:00,324.44,326.13,322.55,319.67,325.27,327.47,320.19,318.70,324.90,339.79,339.56,348.08,353.69,353.79,355.11,350.76,352.17,358.76,L7
2013-04-17 22:16:45+00:00,318.59,324.66,322.55,319.67,325.27,327.47,320.19,318.70,325.64,340.33,339.92,349.74,354.70,354.84,354.94,351.91,352.89,359.84,L7
2013-05-03 22:16:41+00:00,318.59,324.66,317.74,318.34,323.35,325.83,319.74,318.38,325.78,338.41,338.84,349.16,354.46,355.15,355.85,353.18,353.69,359.84,L7
2013-05-11 22:22:42+00:00,322.02,324.69,319.66,320.36,324.15,326.67,321.37,319.54,326.30,338.64,339.49,351.55,356.86,354.82,355.71,353.53,355.34,362.22,L8
2013-05-12 22:10:28+00:00,321.55,322.52,318.95,319.93,324.56,326.52,321.37,319.54,326.30,338.64,339.49,351.55,356.86,353.72,355.71,353.53,356.44,363.36,L7
2013-05-28 22:10:23+00:00,322.14,322.97,319.97,321.23,324.92,326.75,323.46,321.93,326.81,337.69,342.14,355.79,359.45,352.78,355.48,354.66,357.06,364.34,L7
2013-06-04 22:16:28+00:00,318.33,320.01,319.97,321.23,324.92,326.75,323.46,324.20,327.25,338.57,343.12,356.79,359.90,353.42,357.48,355.64,357.68,365.39,L7
2013-06-05 22:16:38+00:00,315.96,318.13,321.49,323.34,324.67,326.75,323.24,325.41,328.08,339.48,343.77,357.26,359.92,353.87,358.83,356.52,358.56,365.98,L8
2013-06-13 22:10:16+00:00,315.33,319.46,321.49,323.34,324.67,326.75,323.24,325.41,328.24,338.87,343.88,357.65,360.62,353.92,358.50,358.25,360.16,367.13,L7
2013-07-07 22:16:35+00:00,316.09,318.94,320.40,322.92,326.00,327.47,325.21,328.05,330.08,340.26,345.99,359.18,361.36,353.84,359.40,360.39,361.77,368.09,L8
2013-07-15 22:09:59+00:00,316.36,318.94,320.40,322.92,326.00,327.47,325.21,329.01,330.67,342.49,347.20,359.70,361.49,355.19,361.00,361.03,361.41,367.90,L7
2013-07-22 22:16:07+00:00,316.36,318.94,320.40,322.92,327.74,328.47,326.63,329.75,331.78,343.08,347.85,359.29,361.32,355.80,361.52,361.27,361.43,367.05,L7
2013-07-23 22:16:34+00:00,317.91,319.88,320.54,323.35,328.80,329.21,327.23,330.14,332.34,343.93,348.54,359.05,361.60,356.42,361.97,361.40,361.25,366.50,L8
2013-09-08 22:16:22+00:00,316.46,319.17,320.34,323.69,330.07,330.06,328.22,332.22,333.19,344.11,349.24,360.02,362.18,356.36,362.55,362.34,361.82,367.63,L7
2013-11-19 22:22:25+00:00,317.10,320.35,324.66,328.82,334.78,335.23,331.69,337.33,336.38,348.44,353.57,361.12,362.95,359.08,366.32,365.53,363.68,367.86,L8
2014-02-23 22:21:32+00:00,321.90,325.76,327.98,330.67,336.47,337.62,333.69,339.65,347.39,363.56,354.87,359.23,367.43,359.31,368.36,368.98,366.15,369.33,L8
2014-04-13 22:11:39+00:00,327.52,329.32,329.52,335.41,342.52,341.63,339.14,339.65,347.39,360.43,359.21,364.61,368.37,365.66,366.97,360.84,362.89,370.23,L7
2014-04-20 22:17:56+00:00,323.41,325.72,327.40,326.38,330.38,335.07,331.70,339.65,347.39,360.43,359.21,364.61,361.36,360.98,360.89,355.10,358.96,368.33,L7
2014-04-21 22:14:29+00:00,323.40,326.07,328.21,326.04,330.84,337.45,333.92,337.84,341.99,359.88,359.03,364.65,361.14,360.17,359.68,354.74,358.27,367.70,L8
2014-06-07 22:18:11+00:00,321.33,321.15,327.81,326.09,323.98,335.35,333.45,341.82,332.33,361.42,362.17,366.82,363.48,360.26,355.43,349.88,356.15,367.17,L7
2014-07-17 22:20:39+00:00,318.24,319.51,328.29,329.19,325.87,336.15,334.16,339.22,334.14,355.82,360.48,364.20,362.11,359.34,356.67,354.02,357.20,363.40,L8
2014-07-25 22:18:23+00:00,318.24,319.51,328.29,329.19,330.95,333.44,333.91,335.62,334.37,354.32,356.32,361.20,360.62,357.18,354.72,354.02,357.20,363.40,L7
2014-08-02 22:20:46+00:00,315.56,319.03,330.04,331.11,330.80,334.01,333.19,333.79,332.69,350.86,354.44,360.21,361.02,358.57,356.20,354.58,355.60,361.14,L8
2014-08-03 22:12:15+00:00,315.56,319.03,330.04,331.11,330.80,334.01,332.47,332.38,331.17,348.07,352.56,358.76,361.80,359.52,357.39,354.55,354.99,360.51,L7
2014-08-11 22:14:39+00:00,318.49,321.28,330.74,332.12,332.75,334.24,332.48,332.64,331.41,347.16,352.18,359.43,363.38,360.21,357.40,353.80,354.70,360.09,L8
2014-08-18 22:20:51+00:00,319.68,322.48,331.45,332.39,332.73,332.21,331.67,331.76,330.12,345.46,351.15,360.51,363.00,360.35,356.94,353.86,354.21,358.06,L8
2014-08-19 22:12:14+00:00,319.65,322.48,331.45,332.39,332.73,332.21,331.67,331.76,328.07,344.70,350.29,360.82,363.07,360.45,356.36,353.39,353.24,355.74,L7
2014-08-26 22:18:23+00:00,322.06,325.15,332.35,332.39,332.73,332.21,331.67,331.76,326.18,345.11,351.26,361.79,364.00,361.00,356.45,352.64,352.85,355.72,L7
2014-09-19 22:20:54+00:00,322.19,325.34,332.36,332.92,332.65,332.42,331.35,331.36,326.52,345.41,350.85,361.77,363.81,361.16,356.00,351.22,352.43,355.32,L8
2015-02-03 22:14:32+00:00,329.21,334.56,333.12,334.19,336.21,330.16,327.76,329.16,323.42,341.23,348.64,363.96,366.01,363.18,355.92,350.67,353.84,354.98,L8
2015-02-10 22:20:38+00:00,327.84,333.95,332.53,333.19,333.46,328.42,326.18,327.48,321.53,339.71,348.46,363.92,364.02,362.68,355.61,350.94,354.02,354.45,L8
2015-04-15 22:20:10+00:00,316.54,321.10,323.58,321.34,328.98,329.38,324.95,324.58,331.27,335.50,343.54,352.84,357.93,360.10,364.18,367.56,371.82,375.47,L8
2015-05-01 22:20:00+00:00,310.24,315.87,318.34,319.62,326.08,327.89,324.76,327.82,331.12,337.31,346.43,355.06,360.47,358.34,360.66,361.92,364.59,368.26,L8
2015-06-10 22:20:23+00:00,310.65,312.55,317.98,320.39,326.08,327.89,324.76,327.82,331.12,342.06,352.39,358.40,358.39,356.56,356.62,357.20,362.60,367.68,L7
2015-06-19 22:14:13+00:00,310.65,312.55,317.98,320.39,326.08,327.89,322.59,326.12,331.12,344.78,352.39,358.47,356.21,352.52,353.34,357.41,359.11,366.50,L7
2015-06-27 22:13:58+00:00,310.02,311.08,316.86,321.71,326.14,327.89,322.59,324.57,332.62,348.76,355.17,359.26,354.73,350.28,352.27,357.41,359.11,361.52,L8
2015-07-04 22:20:14+00:00,313.65,314.47,319.98,324.76,330.05,331.24,324.61,324.53,333.31,348.91,355.68,358.73,354.03,348.98,353.08,355.67,356.97,361.37,L8
2015-07-05 22:14:17+00:00,313.65,314.47,319.98,326.05,331.81,331.20,323.02,324.56,331.95,348.19,354.85,358.93,353.41,347.83,352.73,353.00,354.33,361.37,L7
2015-07-12 22:20:31+00:00,317.21,317.81,323.52,329.14,333.76,334.46,325.76,325.39,333.27,349.26,354.85,358.93,353.41,347.83,352.73,352.07,354.40,361.11,L7
2015-07-20 22:20:22+00:00,316.07,318.17,323.60,329.34,332.10,334.24,325.68,325.08,331.35,348.56,354.01,358.42,352.38,347.26,353.98,353.13,355.25,361.36,L8
2015-07-21 22:14:21+00:00,317.31,318.17,323.60,329.34,332.10,334.24,325.68,324.11,329.64,348.60,353.93,358.43,352.21,347.76,354.91,353.15,354.96,361.17,L7
2015-07-29 22:14:13+00:00,319.19,320.05,325.08,330.44,333.57,335.61,326.16,324.19,329.29,349.16,354.43,358.37,352.61,348.61,356.29,354.46,355.90,361.89,L8
2015-08-06 22:14:25+00:00,318.52,318.34,322.11,329.75,331.83,334.50,326.18,323.33,328.50,348.91,353.26,357.32,351.22,347.54,355.68,353.69,353.85,359.64,L7
2015-08-21 22:20:33+00:00,319.46,319.01,323.24,329.98,332.68,335.83,327.13,324.23,329.47,351.45,354.11,358.24,351.91,348.71,357.18,355.44,356.16,361.96,L8
2015-10-24 22:20:52+00:00,322.82,321.67,324.44,330.53,333.48,336.76,327.20,323.99,329.56,352.20,355.12,358.13,352.31,349.29,357.24,354.87,355.10,360.79,L8
2015-11-01 22:21:15+00:00,325.34,323.61,325.78,330.50,333.26,336.70,325.93,321.31,329.43,352.99,355.41,358.01,351.10,349.00,357.44,355.27,355.63,361.26,L7
2015-12-12 22:15:44+00:00,326.84,326.24,326.77,331.28,330.75,333.84,323.32,319.35,327.67,350.36,351.88,355.83,351.11,348.67,358.86,356.38,355.53,360.79,L7
2016-02-22 22:14:30+00:00,332.18,327.62,325.87,317.79,317.98,322.77,311.57,305.18,318.86,337.58,346.51,352.88,362.67,359.14,364.24,364.52,364.22,366.76,L8
2016-03-16 22:20:36+00:00,329.16,324.16,321.46,317.03,321.38,325.43,317.47,312.15,324.36,343.31,348.94,357.55,367.72,362.15,365.58,368.17,368.92,371.30,L8
2016-03-17 22:16:43+00:00,326.75,321.29,318.32,316.18,322.93,326.97,319.78,315.27,326.10,345.95,349.94,360.05,367.72,362.15,365.58,368.17,368.92,371.30,L7
2016-04-09 22:23:00+00:00,325.23,321.38,318.32,316.18,322.93,326.97,319.78,316.31,329.41,348.10,351.45,361.40,368.72,363.53,367.11,369.19,372.22,376.05,L7
2016-04-18 22:16:54+00:00,322.85,319.96,318.36,315.40,322.10,327.11,321.77,317.64,330.60,347.95,351.45,361.40,368.72,363.53,367.11,369.19,372.22,375.99,L7
2016-04-26 22:14:08+00:00,318.17,317.89,316.14,314.08,322.13,326.81,323.85,317.65,331.19,348.40,351.99,363.55,371.01,362.85,367.76,371.38,376.36,380.47,L8
2016-05-11 22:23:11+00:00,313.85,313.84,311.15,312.70,318.60,327.30,326.29,320.74,331.19,348.40,353.45,364.69,370.83,366.61,371.70,376.15,380.98,384.61,L7
2016-05-12 22:14:08+00:00,313.27,312.32,310.37,313.42,319.11,324.47,325.78,318.61,329.45,347.07,353.53,364.89,370.00,366.26,372.18,375.54,378.27,381.99,L8
2016-05-20 22:17:02+00:00,309.61,311.37,311.50,314.13,317.43,324.22,325.57,318.61,329.45,347.07,353.53,364.89,370.00,367.54,373.24,374.37,377.05,381.48,L7
2016-06-04 22:20:28+00:00,307.99,310.04,311.50,314.67,317.43,324.22,325.01,320.85,330.99,344.00,354.09,365.44,370.82,368.07,373.47,373.12,376.21,380.48,L8
2016-06-05 22:17:08+00:00,309.64,310.94,312.00,315.25,317.43,324.22,325.01,320.85,330.99,344.00,354.09,365.44,370.63,368.51,374.24,371.97,375.40,380.12,L7
2016-07-06 22:20:41+00:00,311.28,310.99,312.88,316.31,320.58,326.95,329.48,326.84,334.89,347.58,358.89,370.25,374.31,370.58,374.44,371.90,375.14,379.41,L8
2016-07-30 22:23:24+00:00,311.57,311.92,315.34,317.78,320.32,328.35,330.36,328.01,335.04,347.98,358.67,371.13,374.81,370.58,374.44,371.90,375.14,379.41,L7
2016-08-15 22:23:24+00:00,311.75,312.40,315.91,317.78,320.32,328.35,330.36,328.01,335.04,348.68,358.67,370.85,373.85,369.84,374.43,372.41,375.49,379.14,L7
2016-08-16 22:14:41+00:00,311.50,313.02,316.36,318.08,321.36,329.21,330.76,329.05,335.19,349.15,359.39,370.80,373.31,369.70,374.38,372.81,375.72,379.07,L8
2016-09-08 22:21:00+00:00,309.20,313.02,316.36,318.08,321.24,329.41,331.15,329.87,335.17,349.75,359.69,371.72,372.96,369.58,373.80,371.76,374.62,377.74,L8
2016-09-09 22:17:18+00:00,310.15,313.94,317.58,319.10,322.30,329.97,331.35,330.44,335.90,350.73,360.65,371.72,372.96,369.58,373.80,371.76,374.62,377.74,L7
2016-10-18 22:23:31+00:00,309.21,315.21,320.34,321.78,323.17,330.37,331.35,332.42,335.58,349.53,362.07,372.39,371.86,368.91,374.31,371.83,372.78,375.94,L7
2016-12-14 22:17:03+00:00,313.75,322.18,327.97,328.75,329.42,334.38,334.43,336.94,337.61,353.64,363.78,373.56,373.03,366.08,370.18,371.61,372.77,374.65,L7
2016-12-21 22:23:11+00:00,315.12,322.70,328.29,329.00,330.03,334.47,334.43,336.94,337.61,353.64,363.78,373.11,372.47,366.96,370.76,372.13,372.26,374.31,L7
2017-04-04 22:20:20+00:00,324.78,330.08,336.48,334.19,337.67,339.72,340.20,344.13,339.81,353.83,364.40,372.29,373.12,371.50,374.49,374.42,371.38,375.23,L8
2017-04-20 22:20:11+00:00,323.44,329.27,338.04,336.01,332.29,339.64,342.01,338.09,335.62,352.50,364.62,373.02,373.74,372.22,374.43,374.32,372.29,374.12,L8
2017-05-06 22:20:07+00:00,324.60,330.45,338.79,337.80,331.75,336.98,341.60,339.48,336.52,355.45,367.93,374.71,375.47,373.99,375.73,376.24,374.84,376.43,L8
2017-05-14 22:23:16+00:00,323.97,330.11,338.79,337.80,331.75,336.98,341.60,338.27,338.70,358.01,368.42,375.96,376.82,374.26,375.90,376.20,375.51,377.24,L7
2017-06-07 22:20:26+00:00,325.51,330.21,338.93,338.60,333.32,335.96,342.11,339.22,337.85,357.37,369.85,377.42,377.63,372.90,375.22,375.28,375.25,377.14,L8
2017-06-08 22:17:12+00:00,325.51,330.21,338.93,337.23,332.33,332.89,340.20,338.78,337.72,357.78,371.41,379.31,378.91,372.41,374.48,372.93,373.62,377.14,L7
2017-06-24 22:17:15+00:00,327.71,333.52,341.12,338.62,332.06,332.47,340.20,337.22,336.60,359.56,373.22,382.68,381.51,373.33,373.34,371.90,373.57,377.57,L7
2017-07-09 22:20:35+00:00,329.39,333.81,342.14,338.62,328.62,332.64,339.67,337.22,336.60,359.56,373.22,382.68,382.55,373.33,373.34,371.90,375.17,380.88,L8
2017-07-17 22:23:27+00:00,328.42,332.22,340.97,338.03,328.62,332.64,339.67,337.22,336.60,359.56,373.22,383.37,385.55,373.33,373.34,371.90,375.17,381.74,L7
2017-07-18 22:14:28+00:00,327.10,330.31,340.17,337.39,328.22,332.90,339.43,337.83,338.31,361.10,373.06,382.85,383.90,374.18,372.66,371.30,374.44,381.04,L8
2017-08-02 22:23:25+00:00,327.10,330.31,340.17,336.59,328.22,333.86,340.51,339.16,340.32,362.58,373.83,382.18,383.06,374.62,372.82,371.62,374.04,379.65,L7
2017-08-03 22:14:35+00:00,327.22,330.90,339.75,337.45,328.96,335.31,341.53,340.60,342.27,364.22,374.20,381.52,382.83,375.27,373.65,371.71,374.28,379.07,L8
2017-08-18 22:23:23+00:00,327.22,330.90,339.75,337.45,330.88,336.90,338.47,340.60,343.56,364.22,374.20,381.12,383.44,375.27,373.65,371.21,373.99,378.19,L7
2017-09-03 22:23:24+00:00,326.98,330.62,338.90,337.46,332.09,337.99,338.76,340.55,343.90,364.42,373.36,379.86,382.26,374.45,373.65,371.21,373.99,378.19,L7
2017-09-27 22:21:00+00:00,326.42,330.03,337.90,337.09,332.71,338.33,339.45,341.28,344.67,364.61,373.11,379.19,381.68,374.22,373.46,371.62,374.32,378.87,L8
2017-10-06 22:14:52+00:00,326.15,329.18,337.23,337.99,334.56,338.22,339.58,341.90,345.67,364.98,373.61,379.84,381.91,374.28,373.28,371.60,374.98,379.36,L8
2018-02-03 22:16:15+00:00,322.81,327.27,330.39,337.37,344.19,345.01,335.49,343.60,350.72,366.60,370.07,375.31,377.47,374.32,376.40,375.40,376.64,380.06,L7
2018-02-27 22:14:19+00:00,325.02,329.17,330.39,337.37,343.67,343.47,341.62,343.60,349.31,366.60,370.07,374.69,371.12,374.32,376.40,379.99,378.59,383.90,L8
2018-03-06 22:20:26+00:00,326.78,331.17,333.45,338.62,344.99,344.19,342.87,345.45,351.37,366.70,371.65,376.21,374.12,378.47,378.03,378.97,378.63,383.80,L8
2018-03-30 22:21:46+00:00,327.26,332.60,333.80,338.79,344.20,341.70,341.49,344.17,350.52,366.67,372.17,372.11,374.12,377.45,377.95,375.80,377.63,382.62,L7
2018-04-16 22:13:54+00:00,325.85,330.84,331.06,334.05,338.25,339.93,337.86,340.47,349.39,366.66,370.49,364.67,374.12,373.66,376.31,371.79,374.56,381.34,L8
2018-05-01 22:21:14+00:00,325.85,330.84,331.24,335.35,339.10,339.81,337.06,339.77,347.62,365.98,374.06,371.69,374.94,372.50,375.33,372.28,375.06,381.34,L7
2018-05-17 22:20:58+00:00,323.95,329.09,331.93,334.47,339.10,339.81,337.06,339.77,347.62,365.98,368.58,369.89,375.48,372.19,372.83,370.84,373.38,376.25,L7
2018-06-02 22:20:42+00:00,323.72,329.49,332.75,334.47,339.10,339.81,337.06,339.77,347.62,356.73,365.94,372.44,377.27,373.09,374.56,368.92,370.81,374.99,L7
2018-06-03 22:13:23+00:00,322.44,329.49,332.75,334.47,339.10,339.81,337.06,339.77,347.62,356.73,365.94,372.44,377.27,373.09,380.90,368.92,370.81,374.99,L8
2018-06-10 22:19:37+00:00,323.83,330.47,334.18,335.28,338.29,340.53,335.08,335.79,341.86,353.48,365.01,373.50,378.22,373.09,380.90,368.92,370.81,374.99,L8
2018-06-19 22:13:33+00:00,323.08,329.04,332.80,334.69,337.60,339.91,333.86,333.42,339.12,353.17,365.48,375.36,378.70,372.72,377.97,369.02,370.81,374.99,L8
2018-07-12 22:19:56+00:00,322.01,329.66,333.88,335.48,337.59,338.17,332.67,332.05,336.42,350.21,365.27,375.80,379.22,373.90,379.75,371.85,373.56,377.85,L8
2018-07-21 22:13:49+00:00,321.83,329.82,334.86,336.54,336.85,336.24,333.59,332.59,335.02,349.62,366.04,376.32,380.10,375.68,381.25,375.04,376.72,382.54,L8
2018-07-29 22:13:28+00:00,323.03,331.35,335.74,338.55,338.36,337.44,334.46,333.49,335.94,350.56,366.04,376.32,380.10,375.68,381.25,375.04,380.25,387.70,L7
2018-08-05 22:19:32+00:00,324.04,332.17,337.15,340.17,338.08,337.38,335.23,333.49,334.95,350.56,367.98,377.96,381.02,378.15,383.16,379.16,384.95,392.43,L7
2018-09-06 22:18:53+00:00,322.63,331.50,336.77,339.94,334.81,333.94,333.10,330.64,330.49,348.89,367.90,379.30,382.29,379.90,385.42,382.70,388.21,395.15,L7
2018-09-07 22:14:12+00:00,323.17,331.86,337.12,340.15,335.33,334.79,334.03,332.05,332.09,351.27,369.82,380.52,383.88,382.75,387.85,385.83,390.96,397.83,L8
2018-09-22 22:18:32+00:00,323.17,331.86,337.12,338.72,334.58,334.84,334.46,332.01,333.29,352.94,370.92,381.97,385.80,384.86,389.62,388.16,392.58,399.26,L7
2018-10-16 22:20:38+00:00,323.50,332.99,339.27,340.01,334.62,334.81,335.10,332.50,334.23,354.75,373.32,387.01,390.75,390.57,394.67,393.25,396.53,402.92,L8
2019-01-28 22:15:07+00:00,342.16,346.87,353.28,347.98,340.38,332.87,337.77,334.50,338.39,377.11,394.33,404.78,409.95,413.79,417.22,418.15,417.15,418.33,L7
2019-02-05 22:20:33+00:00,342.38,351.45,356.17,353.59,347.74,341.19,342.45,338.93,344.25,380.28,402.06,411.47,414.07,416.97,420.60,419.35,418.01,418.82,L8
2019-02-14 22:14:21+00:00,345.63,353.90,359.63,356.30,352.31,347.93,347.78,345.43,353.48,386.95,406.01,414.56,416.68,419.23,422.69,421.18,420.05,420.52,L8
2019-02-21 22:20:30+00:00,344.45,353.58,358.89,357.74,353.50,350.74,349.29,348.18,357.07,389.39,409.56,416.48,418.41,419.67,422.85,421.29,420.46,421.27,L8
2019-03-10 22:07:41+00:00,348.29,358.12,363.37,360.83,363.68,360.29,354.54,354.70,368.41,399.68,422.71,426.94,428.73,424.69,426.21,423.22,421.55,423.01,L7
2019-04-18 22:12:32+00:00,348.63,358.12,363.86,370.29,373.01,368.61,364.65,364.91,378.93,408.49,432.60,431.29,430.45,424.38,425.33,422.36,421.99,423.40,L7
2019-05-05 22:14:04+00:00,348.59,358.03,364.09,370.09,373.12,368.48,363.31,363.15,377.10,404.62,430.17,429.53,428.51,422.00,422.09,418.85,417.78,419.13,L8
2019-05-28 22:20:29+00:00,350.98,359.86,366.07,370.68,374.50,370.08,363.22,362.43,374.87,402.40,428.30,428.25,428.29,422.50,421.38,418.42,417.23,418.62,L8
2019-06-13 22:20:36+00:00,352.50,360.38,366.50,371.17,374.61,369.41,362.63,360.97,372.15,399.75,425.16,427.05,429.10,423.29,421.52,418.89,417.27,418.44,L8
2019-07-08 22:14:32+00:00,350.79,358.78,364.44,369.57,373.44,368.24,361.57,359.53,369.42,397.04,420.80,425.00,427.89,421.71,420.50,417.52,415.41,416.53,L8
2019-07-15 22:20:44+00:00,349.90,357.68,363.40,368.52,372.18,367.51,361.67,357.67,367.75,394.88,418.12,423.24,426.94,420.94,420.50,417.52,415.41,416.53,L8
2019-07-16 22:03:00+00:00,348.62,356.31,362.87,368.37,370.71,365.76,359.26,356.14,366.00,393.31,416.28,421.65,426.14,420.94,420.50,417.52,415.41,416.53,L7
2019-07-23 22:08:55+00:00,348.53,355.41,362.18,368.26,371.19,366.54,359.26,357.23,367.91,393.77,416.05,421.43,425.43,420.91,420.60,417.52,415.41,416.53,L7
2019-08-17 22:01:42+00:00,347.62,353.86,360.96,366.83,368.96,365.54,357.12,354.99,363.99,386.51,409.51,417.46,423.25,416.31,414.97,412.21,409.96,411.67,L7
2019-09-09 22:06:54+00:00,348.43,353.36,360.72,365.82,369.42,365.38,357.04,353.35,360.09,381.46,401.63,412.33,420.57,415.21,413.93,410.45,407.81,408.96,L7
2019-09-26 22:14:56+00:00,347.99,353.55,360.68,365.15,368.29,365.24,356.67,352.16,358.93,379.84,399.02,411.13,420.04,414.82,412.52,408.79,405.71,405.04,L8
2019-11-05 21:58:15+00:00,348.13,353.04,359.61,364.25,367.81,365.15,356.73,351.67,356.72,378.10,395.03,409.68,420.15,415.87,413.78,410.85,407.03,405.53,L7
2020-03-19 21:57:35+00:00,347.69,356.43,350.42,348.02,351.55,356.08,348.85,336.50,340.91,355.13,362.89,384.41,397.86,393.29,397.39,396.23,392.24,386.99,L7
2020-04-12 22:20:24+00:00,339.54,344.85,343.19,340.03,343.91,351.57,346.74,335.90,341.01,354.12,359.00,376.21,389.41,383.92,392.63,392.14,389.50,387.42,L8
2020-04-13 21:49:59+00:00,333.75,338.32,339.78,340.03,343.91,351.57,346.74,335.90,341.01,354.12,360.61,378.25,388.20,384.98,390.23,390.22,386.48,381.47,L7
2020-05-14 22:20:12+00:00,332.61,332.87,336.86,335.98,338.73,348.90,346.73,343.25,347.37,362.35,366.73,380.86,387.87,386.74,383.89,384.99,381.92,377.06,L8
2020-05-30 22:20:16+00:00,335.17,336.76,340.45,339.81,341.89,351.95,349.49,344.67,347.98,366.22,369.62,382.42,389.88,387.95,385.39,387.33,383.92,380.44,L8
