dates,satname,nzd0527-0000,nzd0527-0001,nzd0527-0002,nzd0527-0003,nzd0527-0004,nzd0527-0005,nzd0527-0006,nzd0527-0007,nzd0527-0008,nzd0527-0009,nzd0527-0010,nzd0527-0011,nzd0527-0012,nzd0527-0013,nzd0527-0014,nzd0527-0015,nzd0527-0016,nzd0527-0017
2013-04-01 22:16:50+00:00,L7,,,,318.83,328.20,325.79,324.74,325.55,328.27,344.79,344.68,358.16,362.75,354.31,352.58,354.53,354.04,360.86
2013-04-10 22:10:38+00:00,L7,,343.50,341.05,335.82,350.89,350.40,342.42,343.77,346.81,362.67,360.42,370.26,369.63,366.40,,,,
2013-04-17 22:16:45+00:00,L7,300.01,315.47,,,,,,,325.67,337.38,337.55,353.63,355.90,353.87,350.01,350.17,350.90,360.72
2013-05-03 22:16:41+00:00,L7,,,290.12,301.73,297.51,301.60,302.70,303.27,315.50,309.16,321.86,334.39,343.10,343.56,348.22,345.12,346.37,
2013-05-11 22:22:42+00:00,L8,349.63,336.81,340.34,341.61,343.89,346.71,346.93,340.66,341.58,356.11,354.40,379.40,383.43,365.82,366.13,368.27,373.98,382.80
2013-05-12 22:10:28+00:00,L7,334.32,321.81,326.45,326.79,339.84,337.34,,,,,,,,357.05,,,371.87,377.47
2013-05-28 22:10:23+00:00,L7,336.13,,,,,,,,329.70,333.18,359.09,373.13,365.81,354.77,362.22,370.91,369.01,377.54
2013-06-04 22:16:28+00:00,L7,291.30,299.66,,,,,,334.07,326.04,339.24,346.22,359.63,359.01,353.14,366.38,356.52,357.85,369.79
2013-06-05 22:16:38+00:00,L8,299.96,305.60,327.74,334.88,321.20,,320.21,333.73,335.28,347.00,348.56,360.43,359.04,356.99,368.47,362.24,365.37,370.46
2013-06-13 22:10:16+00:00,L7,314.94,331.58,,,,,,,332.55,335.73,347.38,364.05,369.91,357.52,358.08,376.78,378.56,380.58
2013-07-07 22:16:35+00:00,L8,333.45,322.61,322.40,327.26,339.62,337.80,339.71,345.85,344.13,357.73,363.22,369.56,368.18,363.32,371.38,370.16,366.54,368.62
2013-07-15 22:09:59+00:00,L7,309.50,,,,,,,330.67,331.68,360.89,354.97,359.42,357.72,364.40,370.93,360.47,351.94,361.14
2013-07-22 22:16:07+00:00,L7,,,,,357.96,351.00,352.56,350.42,357.64,366.77,366.29,365.80,369.30,377.00,378.67,377.21,372.34,365.68
2013-07-23 22:16:34+00:00,L8,357.56,345.14,339.69,342.32,359.16,355.76,352.46,352.57,355.76,377.62,372.06,371.52,378.80,383.23,383.03,381.20,373.39,371.54
2013-09-08 22:16:22+00:00,L7,328.95,331.65,337.24,336.50,343.88,347.06,341.68,,,,,,,363.01,374.90,380.99,377.53,377.57
2013-11-19 22:22:25+00:00,L8,348.78,350.04,346.72,346.41,356.52,355.63,353.14,352.48,358.39,378.96,365.14,370.23,377.05,380.77,383.40,382.12,374.90,377.86
2014-02-23 22:21:32+00:00,L8,306.62,308.51,313.98,,,,,,,,,,,,,,,
2014-04-13 22:11:39+00:00,L7,337.37,336.50,,,,,,,,364.50,368.35,375.12,373.80,369.38,366.68,358.38,365.96,375.15
2014-04-20 22:17:56+00:00,L7,310.65,314.60,322.84,317.07,317.89,328.16,323.90,,,,,,347.09,351.29,348.45,343.29,350.81,364.33
2014-04-21 22:14:29+00:00,L8,313.37,320.57,323.14,318.91,323.57,334.01,330.18,328.53,330.15,349.78,352.68,358.32,354.85,350.23,349.59,346.15,350.21,360.81
2014-06-07 22:18:11+00:00,L7,,304.35,322.29,327.00,311.03,,326.83,337.62,319.52,356.17,356.27,357.15,369.31,358.32,,,,
2014-07-17 22:20:39+00:00,L8,302.95,309.30,328.03,336.63,329.18,335.38,333.92,331.83,335.88,336.43,353.67,354.49,355.00,353.48,358.52,364.28,358.64,350.65
2014-07-25 22:18:23+00:00,L7,545.72,,427.99,,358.00,332.03,339.64,331.01,340.35,355.73,344.64,354.49,357.77,352.55,352.19,,,
2014-08-02 22:20:46+00:00,L8,299.09,313.99,336.47,336.79,327.48,333.77,327.02,324.15,324.00,330.77,343.14,353.26,361.68,364.56,361.60,354.47,347.33,350.55
2014-08-03 22:12:15+00:00,L7,,,,,,,320.52,318.32,317.53,322.89,335.68,344.03,362.05,359.21,358.55,347.40,346.33,352.68
2014-08-11 22:14:39+00:00,L8,361.62,354.70,354.08,353.62,365.39,356.26,353.43,353.39,349.28,363.78,364.86,380.58,390.34,384.84,373.89,368.49,368.27,370.38
2014-08-18 22:20:51+00:00,L8,311.11,320.44,323.74,323.14,318.78,306.25,311.44,312.91,310.21,316.71,332.75,358.29,350.14,348.96,342.45,341.61,340.67,335.36
2014-08-19 22:12:14+00:00,L7,304.04,,,,,,,,301.81,324.06,333.37,353.72,355.09,349.92,341.22,338.08,336.29,329.49
2014-08-26 22:18:23+00:00,L7,359.45,354.06,,,,,,,319.67,363.79,370.70,381.97,383.38,379.33,367.79,358.09,359.06,363.67
2014-09-19 22:20:54+00:00,L8,312.72,319.69,324.47,329.72,323.29,325.15,319.67,320.12,322.98,339.11,339.99,354.72,355.52,355.04,344.23,329.00,341.77,346.03
2015-02-03 22:14:32+00:00,L8,341.42,345.00,340.87,339.43,349.02,344.59,338.15,340.90,346.28,353.53,359.24,364.17,370.13,372.34,375.65,380.07,386.04,392.50
2015-02-10 22:20:38+00:00,L8,,,,,,,,,,329.08,,304.09,,,,,,
2015-04-15 22:20:10+00:00,L8,298.33,301.80,311.29,307.53,314.39,319.61,317.20,313.26,320.55,327.29,331.84,345.80,349.47,352.86,356.99,360.06,361.60,361.76
2015-05-01 22:20:00+00:00,L8,300.74,307.56,310.19,318.20,322.82,327.47,326.93,336.62,332.82,345.54,354.09,361.50,367.32,357.15,355.64,352.96,352.01,355.42
2015-06-10 22:20:23+00:00,L7,292.98,289.53,302.74,310.54,,,,,,344.05,358.94,356.30,341.51,337.06,332.37,328.87,345.29,356.47
2015-06-19 22:14:13+00:00,L7,,,,,,,327.90,331.84,,371.37,,368.03,355.63,347.16,349.50,369.10,353.80,369.01
2015-06-27 22:13:58+00:00,L8,297.50,298.27,304.89,320.55,318.17,,,310.90,330.71,363.63,360.27,356.76,341.68,331.62,340.47,,,331.61
2015-07-04 22:20:14+00:00,L8,352.48,345.72,351.08,353.32,362.58,358.21,349.58,339.83,349.36,368.61,370.63,368.87,361.49,356.66,371.21,362.46,358.67,370.80
2015-07-05 22:14:17+00:00,L7,,,,342.39,351.54,341.95,326.02,334.71,333.71,354.45,357.91,368.84,356.58,349.76,358.90,346.99,346.54,
2015-07-12 22:20:31+00:00,L7,329.69,331.68,338.06,345.02,338.18,343.49,334.88,324.59,335.44,350.82,,,,,,338.89,349.56,354.84
2015-07-20 22:20:22+00:00,L8,315.01,325.47,329.36,335.34,326.12,338.53,330.82,327.71,322.39,347.78,352.22,358.82,347.99,347.92,368.41,366.72,366.17,366.82
2015-07-21 22:14:21+00:00,L7,327.00,,,,,,,315.24,315.82,348.81,353.15,358.37,350.49,352.06,363.08,353.24,352.19,359.33
2015-07-29 22:14:13+00:00,L8,338.76,336.98,338.88,342.13,347.50,347.39,332.12,326.93,327.80,358.38,360.57,359.44,358.17,359.13,371.81,369.47,366.86,370.41
2015-08-06 22:14:25+00:00,L7,,,292.16,313.58,309.37,311.69,314.39,309.44,319.59,323.81,329.97,333.79,338.33,338.52,350.09,349.63,,
2015-08-21 22:20:33+00:00,L8,322.52,320.71,329.43,328.91,335.92,342.12,331.25,330.18,335.66,359.89,359.35,364.91,356.56,357.65,370.22,370.66,376.03,382.56
2015-10-24 22:20:52+00:00,L8,329.99,324.36,321.76,312.26,320.83,326.36,316.35,308.87,320.24,335.32,341.79,343.23,353.07,358.28,356.45,351.79,348.71,347.81
2015-11-01 22:21:15+00:00,L7,320.81,321.51,319.82,314.59,316.43,322.71,309.99,300.70,,,,,,349.82,354.76,353.91,354.80,358.05
2015-12-12 22:15:44+00:00,L7,,,,,319.96,322.50,311.64,308.97,321.34,345.25,345.46,355.77,362.04,360.50,372.82,,,
2016-02-22 22:14:30+00:00,L8,,,,,,,,,,,366.55,374.93,386.28,384.31,386.93,391.01,391.68,396.52
2016-03-16 22:20:36+00:00,L8,307.34,306.30,300.81,305.37,318.66,320.49,322.26,321.22,325.21,340.56,346.74,361.41,373.97,362.34,360.78,367.29,373.54,377.03
2016-03-17 22:16:43+00:00,L7,305.28,302.85,298.24,304.48,317.48,321.52,317.38,317.10,322.18,341.06,345.43,360.93,,,,,,
2016-04-09 22:23:00+00:00,L7,342.73,338.06,,,,,,339.16,357.78,377.91,373.12,383.30,385.99,388.11,389.93,390.97,399.56,406.85
2016-04-18 22:16:54+00:00,L7,308.95,311.47,317.00,311.02,316.32,326.13,330.09,324.10,335.28,345.40,,,,,,,,374.68
2016-04-26 22:14:08+00:00,L8,320.14,324.57,324.31,317.38,335.90,339.46,343.69,,,,,,,,,,,
2016-05-11 22:23:11+00:00,L7,296.66,298.43,296.24,308.85,296.69,,,,,,360.59,370.21,369.98,369.96,375.61,374.34,374.34,379.63
2016-05-12 22:14:08+00:00,L8,300.45,296.73,299.47,310.99,314.58,302.72,315.61,300.97,314.80,332.06,348.39,360.15,360.57,357.51,368.56,366.07,361.81,364.21
2016-05-20 22:17:02+00:00,L7,293.80,311.51,325.57,324.70,313.68,330.68,332.27,,,,,,,382.52,385.92,375.88,376.81,383.31
2016-06-04 22:20:28+00:00,L8,310.59,310.13,,328.42,,,333.89,345.91,350.19,339.58,367.34,379.23,384.51,383.49,385.10,377.30,380.56,381.26
2016-06-05 22:17:08+00:00,L7,346.67,334.43,332.16,334.24,,,,,,,,,381.84,388.72,394.70,380.56,383.03,388.39
2016-07-06 22:20:41+00:00,L8,348.62,325.96,335.58,339.26,347.83,344.39,350.12,353.45,350.82,373.32,385.86,396.38,393.34,381.64,376.73,387.02,385.56,383.45
2016-07-14 22:23:21+00:00,L7,,,,,,,,,,584.77,,,,,,,,
2016-07-30 22:23:24+00:00,L7,304.80,315.20,330.05,326.02,310.09,329.93,329.15,328.66,329.65,341.74,350.98,371.80,373.20,,,,,
2016-08-15 22:23:24+00:00,L7,309.89,315.36,318.57,,,,,,,350.68,356.20,365.72,362.90,360.18,371.79,373.96,376.28,374.43
2016-08-16 22:14:41+00:00,L8,312.41,324.11,324.45,324.15,334.21,339.56,337.82,340.55,339.11,357.23,369.17,373.08,370.37,371.47,376.59,379.98,380.50,380.40
2016-09-08 22:21:00+00:00,L8,269.25,,,,313.65,324.87,328.73,331.42,330.00,348.76,354.53,368.59,368.02,363.76,364.05,360.35,364.23,367.81
2016-09-09 22:17:18+00:00,L7,313.09,318.98,323.72,323.95,324.64,326.31,324.28,327.64,335.91,351.23,364.40,,,,,,,
2016-10-18 22:23:31+00:00,L7,352.65,353.61,352.29,347.36,361.38,356.53,351.77,,,,,,384.32,385.35,391.63,398.35,389.09,393.55
2016-12-14 22:17:03+00:00,L7,336.82,333.42,,,,,,,,365.95,374.25,382.61,386.54,378.25,378.13,374.17,376.28,377.69
2016-12-21 22:23:11+00:00,L7,310.75,315.73,318.70,320.39,321.15,322.42,,,,,,360.61,359.93,360.76,364.37,363.76,359.97,364.60
2017-04-04 22:20:20+00:00,L8,312.70,327.11,331.61,328.96,323.02,332.76,333.72,331.80,329.24,347.50,358.42,367.92,369.44,371.96,372.67,371.76,368.46,371.94
2017-04-20 22:20:11+00:00,L8,312.61,326.37,330.98,330.54,316.88,327.91,327.04,323.04,323.73,339.06,357.84,367.51,367.28,362.23,369.11,371.95,371.91,371.79
2017-05-06 22:20:07+00:00,L8,321.46,329.78,335.21,338.17,323.78,322.64,334.41,336.44,333.31,357.30,373.19,376.46,378.01,375.27,375.93,378.05,380.37,381.78
2017-05-14 22:23:16+00:00,L7,330.84,335.32,,,,,,342.15,351.66,377.22,376.38,388.65,389.25,383.08,383.22,383.55,384.85,386.29
2017-06-07 22:20:26+00:00,L8,340.70,335.00,344.01,345.65,344.51,336.80,348.55,347.50,338.34,359.57,380.58,390.07,385.81,369.29,374.94,374.23,377.29,379.58
2017-06-08 22:17:12+00:00,L7,,,,337.52,336.46,326.61,341.65,344.94,344.22,370.23,387.47,399.62,394.13,377.28,376.43,364.80,368.87,
2017-06-24 22:17:15+00:00,L7,,,,,,,,344.84,344.42,378.25,,,,384.35,369.78,369.11,371.40,375.26
2017-07-09 22:20:35+00:00,L8,352.91,345.74,357.58,,323.80,345.86,349.37,,534.62,552.83,,,397.28,,,,395.37,408.31
2017-07-17 22:23:27+00:00,L7,305.52,310.82,322.27,324.06,,,,,,538.25,,376.51,396.96,,,,,379.16
2017-07-18 22:14:28+00:00,L8,299.13,304.02,321.36,321.57,310.53,319.17,322.75,328.11,338.32,355.04,360.89,367.24,360.17,366.17,355.92,353.15,357.43,366.15
2017-08-02 22:23:25+00:00,L7,,,,323.67,,331.28,338.75,341.30,349.03,364.28,372.39,369.52,369.20,369.63,366.83,365.64,363.61,361.46
2017-08-03 22:14:35+00:00,L8,322.18,331.49,332.29,340.52,329.23,342.08,344.77,349.09,356.03,373.56,373.58,371.68,377.10,376.58,377.28,367.99,373.09,370.22
2017-08-18 22:23:23+00:00,L7,,,,,337.03,341.90,301.68,,349.10,539.32,,369.87,383.81,,,357.70,363.99,362.88
2017-09-03 22:23:24+00:00,L7,323.52,327.20,331.13,336.61,341.87,347.79,340.59,339.06,346.82,365.17,364.95,365.08,367.38,365.26,,,,
2017-09-27 22:21:00+00:00,L8,310.65,316.97,321.20,326.84,330.51,333.75,338.64,341.62,347.34,357.55,364.48,364.56,368.35,363.99,364.98,368.49,372.24,381.98
2017-10-06 22:14:52+00:00,L8,,,,362.88,373.92,361.97,365.86,367.23,366.20,385.48,386.38,400.44,,400.70,394.68,399.50,399.38,396.90
2018-02-03 22:16:15+00:00,L7,338.71,340.72,342.18,339.44,349.09,351.11,342.14,345.47,353.16,,,,,,,,380.16,386.14
2018-02-27 22:14:19+00:00,L8,333.86,336.39,,,,,,,,,,,,,,,,
2018-03-06 22:20:26+00:00,L8,335.67,338.77,344.12,344.90,351.33,354.85,349.75,350.30,358.35,370.06,372.76,372.91,376.27,381.54,383.73,379.76,381.01,385.39
2018-03-30 22:21:46+00:00,L7,337.48,339.90,340.92,343.51,347.74,344.13,,,,,,368.28,382.34,379.62,380.74,377.65,383.18,389.71
2018-04-16 22:13:54+00:00,L8,340.20,337.65,337.84,343.35,349.39,354.16,,,,,,,,,,,,
2018-05-01 22:21:14+00:00,L7,,,346.31,352.86,358.11,354.96,351.10,352.69,356.37,382.49,389.09,398.02,387.33,384.51,385.68,387.60,388.05,
2018-05-17 22:20:58+00:00,L7,336.00,335.26,351.53,343.94,,,,,,,370.56,378.35,389.22,387.40,379.20,382.68,379.55,371.75
2018-06-02 22:20:42+00:00,L7,331.03,337.90,344.17,,,,,,,346.05,363.23,388.21,389.34,383.20,387.01,367.73,363.16,374.31
2018-06-03 22:13:23+00:00,L8,315.70,285.26,266.74,,,,,,,629.28,,466.07,450.06,437.89,414.08,,,506.64
2018-06-10 22:19:37+00:00,L8,325.86,331.01,337.33,334.23,326.82,336.69,321.68,317.02,318.72,335.53,355.81,372.93,377.81,,,,,
2018-06-19 22:13:33+00:00,L8,304.97,309.77,313.27,323.31,324.19,326.95,319.75,315.45,320.85,341.74,361.04,379.23,375.18,362.39,353.10,361.05,,
2018-07-12 22:19:56+00:00,L8,325.94,345.36,354.62,351.21,349.54,337.95,338.71,336.22,332.34,348.61,372.81,388.34,391.12,391.96,401.62,399.83,398.90,399.47
2018-07-21 22:13:49+00:00,L8,304.12,320.53,332.83,335.94,318.00,307.95,326.20,324.00,316.52,331.87,361.92,370.33,378.25,376.34,383.08,385.53,389.32,402.76
2018-07-29 22:13:28+00:00,L7,353.47,359.30,357.43,368.94,365.04,361.30,353.61,351.75,352.63,371.55,,,,,,,418.13,431.85
2018-08-05 22:19:32+00:00,L7,320.17,328.61,335.38,336.94,320.45,,,,,,374.20,382.72,380.60,386.19,390.33,400.45,403.54,408.15
2018-09-06 22:18:53+00:00,L7,,,,,305.39,310.65,321.57,318.22,316.75,342.09,362.30,375.88,379.87,385.12,395.97,399.47,400.63,399.06
2018-09-07 22:14:12+00:00,L8,328.42,334.97,340.46,341.87,339.96,341.91,340.01,341.36,342.79,369.74,386.70,392.34,399.41,407.99,411.72,413.46,415.30,418.99
2018-09-22 22:18:32+00:00,L7,,,,323.59,327.11,336.05,338.59,332.41,343.46,368.75,382.46,398.41,407.35,406.60,409.66,412.16,409.25,412.52
2018-10-16 22:20:38+00:00,L8,,,,,,,330.72,327.51,334.71,361.62,392.29,411.42,426.51,422.13,423.83,413.25,410.34,412.78
2019-01-28 22:15:07+00:00,L7,345.66,354.71,359.84,369.37,373.16,,,,,406.76,434.28,431.78,434.35,432.52,435.65,427.94,430.12,430.40
2019-02-05 22:20:33+00:00,L8,353.50,364.99,368.54,380.38,383.98,380.13,375.19,369.48,378.69,411.52,440.20,443.83,,,,,,
2019-02-14 22:14:21+00:00,L8,341.40,351.56,359.51,358.13,363.70,363.48,362.99,367.46,390.62,414.40,421.31,424.12,421.81,420.02,424.14,419.80,421.82,422.03
2019-02-21 22:20:30+00:00,L8,363.69,368.92,373.92,380.40,380.29,384.41,377.97,382.65,394.01,428.05,448.82,445.34,442.34,440.29,439.27,439.95,437.36,437.75
2019-03-10 22:07:41+00:00,L7,,,,,,,,367.22,384.86,414.47,444.79,439.27,435.28,420.28,419.26,419.90,415.34,418.38
2019-04-18 22:12:32+00:00,L7,366.22,369.34,377.99,,,,,,380.19,408.52,428.05,426.83,429.34,423.29,420.75,418.70,416.90,418.13
2019-05-05 22:14:04+00:00,L8,365.94,369.71,378.41,380.60,387.93,382.45,373.63,369.25,379.21,397.19,426.13,430.28,428.71,423.27,417.20,414.46,407.24,406.57
2019-05-28 22:20:29+00:00,L8,353.56,362.74,369.15,366.04,371.74,366.86,353.22,350.00,353.93,376.33,408.11,411.67,420.34,416.65,409.52,407.02,406.86,409.63
2019-06-13 22:20:36+00:00,L8,352.93,356.88,361.84,367.53,366.93,357.68,351.32,344.55,346.59,369.29,393.98,410.92,429.03,421.13,415.95,414.50,411.47,412.11
2019-07-08 22:14:32+00:00,L8,326.41,338.63,339.90,351.54,356.49,352.51,346.48,341.43,340.73,363.07,375.16,399.71,412.24,401.13,405.51,398.59,394.07,395.91
2019-07-15 22:20:44+00:00,L8,350.59,353.79,360.55,365.66,369.18,369.44,369.49,349.28,358.26,381.08,396.52,411.15,423.24,420.45,,,570.20,540.68
2019-07-16 22:03:00+00:00,L7,351.57,353.58,369.45,377.23,370.42,364.73,352.91,354.29,358.68,390.24,405.49,414.31,426.97,,,,,
2019-07-23 22:08:55+00:00,L7,342.27,341.76,350.61,363.66,371.63,369.17,354.84,364.03,385.49,394.46,410.12,415.38,414.68,416.60,418.04,,,
2019-08-17 22:01:42+00:00,L7,362.99,,,,,,,,366.32,391.16,408.95,431.59,432.47,419.99,417.98,422.09,420.48,419.89
2019-09-09 22:06:54+00:00,L7,338.93,341.64,347.11,351.17,357.05,356.22,350.41,350.28,348.97,367.67,380.11,388.89,403.92,402.86,,,,
2019-09-26 22:14:56+00:00,L8,342.05,354.21,359.07,358.75,357.94,362.80,352.46,341.51,346.25,362.20,371.90,398.18,413.84,410.14,401.65,397.69,392.16,380.72
2019-11-05 21:58:15+00:00,L7,336.20,346.79,349.11,351.22,356.52,354.61,347.12,,,,,,,,402.54,399.67,396.77,397.89
2019-11-21 21:57:31+00:00,L7,,,,,,,,,,,,,,,,,,
2020-03-19 21:57:35+00:00,L7,,,326.92,320.22,322.56,333.18,329.32,326.98,331.72,342.66,350.28,366.79,378.51,371.95,374.12,375.15,374.85,371.58
2020-04-12 22:20:24+00:00,L8,329.77,333.83,340.37,337.36,338.27,352.55,349.42,343.32,349.01,363.78,366.52,384.35,399.18,394.40,389.95,388.43,386.34,384.00
2020-04-13 21:49:59+00:00,L7,312.82,318.81,322.56,,,,,,,,358.24,376.33,380.53,380.10,377.01,377.44,371.81,358.96
2020-05-14 22:20:12+00:00,L8,336.12,332.74,339.92,341.21,343.71,349.33,349.80,348.78,352.24,367.82,377.76,380.81,379.99,382.83,379.34,381.28,380.56,381.94
2020-05-30 22:20:16+00:00,L8,327.07,337.53,342.97,341.16,338.49,348.20,344.88,337.09,339.65,363.60,371.69,378.55,389.07,380.95,381.24,384.83,382.45,386.04
2020-05-31 21:47:06+00:00,L7,326.11,335.29,350.58,350.57,351.14,343.57,348.50,345.52,350.59,357.16,,,,,,,,390.99
2020-06-07 21:52:52+00:00,L7,343.97,345.77,350.81,350.07,357.24,,,335.12,,270.70,248.43,250.19,,,371.83,378.60,368.07,374.24
2020-06-08 22:14:11+00:00,L8,350.29,339.82,342.27,343.32,356.00,354.45,347.42,337.05,334.09,348.62,364.04,374.78,386.80,383.31,391.85,383.68,385.95,387.07
2020-07-02 21:45:13+00:00,L7,357.11,355.81,352.08,361.67,,,,,,,,398.38,,407.21,,,,397.22
2020-07-09 21:50:59+00:00,L7,,,,,,,,409.69,360.02,375.31,377.98,397.67,384.63,,,,,
2020-07-10 22:14:27+00:00,L8,319.74,338.01,334.19,335.77,316.11,327.91,335.60,329.66,330.92,350.52,366.69,381.67,385.22,382.32,386.92,382.37,381.89,383.06
2020-07-17 22:20:40+00:00,L8,336.34,339.86,337.93,340.38,331.28,350.40,344.36,339.41,337.73,359.75,368.16,378.64,396.20,402.21,389.58,387.60,387.22,386.40
2020-07-18 21:44:15+00:00,L7,342.72,339.44,348.87,344.07,347.40,354.00,348.40,346.20,350.85,,,,,,,,388.73,393.83
2020-07-25 21:50:00+00:00,L7,326.82,335.48,330.02,337.44,329.73,342.15,336.26,,,,,378.51,391.27,391.17,381.34,379.60,379.13,380.16
2020-07-26 22:14:32+00:00,L8,329.71,340.20,339.68,338.51,329.03,342.10,337.57,335.41,338.90,352.41,355.22,380.79,393.10,389.43,392.84,383.31,382.59,383.37
2020-08-10 21:48:59+00:00,L7,,,,319.51,315.85,328.14,320.17,322.05,321.19,339.24,356.25,361.32,372.51,367.99,368.39,368.07,366.96,362.85
2020-08-27 22:14:44+00:00,L8,312.45,325.61,322.35,321.37,319.85,322.95,328.12,324.47,327.26,355.19,358.56,370.58,378.48,374.86,375.09,376.71,378.89,382.64
2020-09-04 21:41:12+00:00,L7,344.39,351.17,353.65,347.39,,,,,,,,,399.39,393.57,402.15,400.97,393.02,397.87
2020-09-19 22:21:03+00:00,L8,343.50,356.80,354.17,356.49,361.50,357.08,351.61,348.83,343.02,366.69,,408.44,410.57,403.39,401.60,386.59,383.11,383.92
2020-09-20 21:40:08+00:00,L7,342.94,350.44,352.62,351.02,351.01,351.44,345.99,,,,,,,,386.22,382.20,379.41,381.75
2020-10-14 22:14:56+00:00,L8,329.41,333.72,336.61,331.18,331.83,343.41,339.93,335.03,336.78,363.24,366.99,375.19,375.07,377.20,382.64,380.56,374.27,379.88
2020-11-06 22:21:05+00:00,L8,336.23,342.40,344.67,338.83,333.14,342.26,328.57,324.62,334.68,357.58,361.40,373.58,386.57,390.80,391.58,386.38,382.27,390.60
2020-11-23 21:35:53+00:00,L7,327.03,328.85,332.28,334.04,325.45,321.59,315.45,311.88,323.20,344.99,352.27,361.92,,,,,,
2021-01-17 21:38:05+00:00,L7,315.35,314.75,,,,,324.11,321.99,343.27,358.01,369.46,378.29,385.17,397.40,399.92,400.75,399.06,405.20
2021-02-11 21:30:04+00:00,L7,,,,,,,,,,,,,,,,,,417.10
2021-03-30 22:20:34+00:00,L8,,,,,,,,,,,,,419.95,418.13,420.63,416.76,416.85,418.07
2021-03-31 21:26:18+00:00,L7,346.34,347.16,349.76,356.65,360.38,359.51,354.33,357.14,366.70,391.10,404.72,,,,,,,
2021-04-07 21:31:54+00:00,L7,333.79,335.50,341.96,340.95,341.98,340.39,333.82,323.20,328.83,350.02,366.59,396.19,399.16,389.62,,,,
2021-04-16 21:24:58+00:00,L7,336.29,344.82,348.33,345.25,349.11,,,,,,,,395.07,390.76,397.10,395.85,390.47,398.50
2021-05-02 21:23:37+00:00,L7,344.42,350.96,345.73,346.51,346.02,353.14,354.17,,,,,,,,,395.11,391.02,387.84
2021-05-09 21:29:13+00:00,L7,359.08,357.33,356.92,360.77,,,,,368.14,382.02,389.58,,,410.42,,,405.68,421.82
2021-05-17 22:20:24+00:00,L8,323.34,347.19,347.94,340.33,341.41,349.38,346.78,343.63,347.94,363.77,374.07,393.39,405.20,398.74,394.43,392.91,392.68,389.76
2021-05-25 21:27:52+00:00,L7,386.72,354.79,368.72,375.12,379.22,373.93,363.18,356.14,373.34,381.95,,,425.58,,,,,
2021-06-10 21:26:32+00:00,L7,,,,,,,,,,537.56,,,,,,,,
2021-06-11 22:14:25+00:00,L8,358.00,359.52,360.53,358.45,363.97,370.68,364.48,360.70,366.91,388.98,389.16,413.16,415.95,413.78,416.57,417.48,415.96,418.81
2021-06-18 22:20:38+00:00,L8,325.19,335.34,338.20,340.36,335.21,,,,,,,,,,,,,406.72
2021-06-26 21:25:13+00:00,L7,,,,,,,,,,,,,,,,,,
2021-07-12 21:23:52+00:00,L7,,,,,,,,,,434.97,,,,,,,,
2021-07-28 21:22:29+00:00,L7,341.54,338.86,339.60,383.59,,375.10,348.20,351.93,369.83,390.70,,,,,399.91,401.73,424.79,405.32
2021-08-05 22:20:52+00:00,L8,321.19,317.34,326.32,337.03,345.33,351.69,343.58,355.23,374.83,383.17,397.27,386.23,379.74,385.38,392.68,395.50,401.03,404.03
2021-08-13 21:21:03+00:00,L7,329.86,327.09,,,,,350.94,352.78,352.35,435.21,398.34,395.68,394.89,392.14,393.25,,402.57,420.72
2021-08-14 22:14:45+00:00,L8,307.41,319.25,323.06,334.52,328.75,344.18,339.25,340.39,341.41,369.12,374.62,383.45,393.49,385.50,384.21,385.04,383.42,390.51
2021-08-30 22:14:49+00:00,L8,334.29,335.61,339.78,340.63,337.01,343.22,336.26,336.75,339.35,357.28,372.16,387.36,398.57,390.57,385.72,386.46,382.69,381.82
2021-09-07 21:12:42+00:00,L7,,,,,,,,,,629.87,,,,,,,,
2021-09-14 21:18:16+00:00,L7,327.40,340.09,345.16,344.92,338.26,354.42,355.31,338.14,350.69,371.88,376.90,394.17,,,,,375.21,378.12
2021-10-16 21:15:26+00:00,L7,340.74,340.04,,,,352.72,349.18,355.97,365.97,402.40,393.66,397.01,396.75,382.62,385.06,390.62,376.24,385.28
2021-11-01 21:13:58+00:00,L7,320.80,,,,,344.20,337.72,336.48,345.25,377.28,391.25,386.91,382.04,370.19,363.55,364.79,367.08,371.17
2021-11-02 22:15:01+00:00,L8,,,,,,356.53,331.63,,339.68,382.84,386.81,398.16,391.26,384.30,370.42,376.19,376.14,381.76
2021-12-11 22:21:08+00:00,L8,327.49,335.78,340.03,338.75,336.78,344.94,336.11,339.85,355.50,378.20,384.84,385.61,379.71,371.88,371.75,370.43,371.20,378.19
2021-12-12 22:14:55+00:00,L9,337.55,342.71,346.69,345.12,348.78,352.37,339.86,340.89,354.95,381.92,385.44,386.69,380.81,371.27,369.50,377.62,373.46,375.94
2021-12-19 22:21:04+00:00,L9,343.22,344.57,349.16,353.49,358.57,360.48,351.23,352.22,358.42,390.15,399.52,398.02,393.87,384.45,378.86,380.70,388.68,394.21
2022-02-14 22:14:48+00:00,L9,361.06,361.50,364.38,370.37,373.41,374.61,361.53,358.25,375.11,388.61,403.88,404.74,402.39,389.76,388.40,384.56,383.52,392.17
2022-02-22 22:14:38+00:00,L8,348.90,356.81,356.11,361.71,364.79,358.60,353.75,346.24,360.13,388.87,393.34,393.80,384.78,376.97,375.10,379.38,379.36,381.77
