dates,nzd0527-0000,nzd0527-0001,nzd0527-0002,nzd0527-0003,nzd0527-0004,nzd0527-0005,nzd0527-0006,nzd0527-0007,nzd0527-0008,nzd0527-0009,nzd0527-0010,nzd0527-0011,nzd0527-0012,nzd0527-0013,nzd0527-0014,nzd0527-0015,nzd0527-0016,nzd0527-0017,satname
2013-05-11 22:22:42+00:00,332.30,324.81,327.34,330.47,329.71,332.53,332.75,327.66,330.44,340.51,344.00,368.26,373.68,352.82,354.99,355.27,363.58,374.13,L8
2013-05-12 22:10:28+00:00,319.65,311.66,315.45,317.36,327.84,325.34,,,,,,,,346.05,,,363.07,370.14,L7
2013-05-28 22:10:23+00:00,323.46,,,,,,,,321.56,321.78,351.49,364.99,358.69,345.27,354.08,361.41,361.41,371.21,L7
2013-06-04 22:16:28+00:00,299.30,305.20,,,,,,340.07,331.18,346.44,351.02,364.77,363.51,359.14,371.52,362.52,362.65,373.79,L7
2013-06-05 22:16:38+00:00,301.74,306.83,329.07,336.02,322.65,,321.66,335.06,336.42,348.60,349.63,361.57,360.04,358.32,369.61,363.57,366.44,371.35,L8
2013-06-13 22:10:16+00:00,310.94,328.81,,,,,,,329.98,332.13,344.98,361.48,367.66,354.52,355.51,373.78,376.16,378.58,L7
2013-07-07 22:16:35+00:00,322.12,314.76,313.90,319.97,330.35,328.53,330.44,337.35,336.84,347.53,356.42,362.27,361.81,354.82,364.09,361.66,359.74,362.95,L8
2013-07-15 22:09:59+00:00,318.83,,,,,,,337.67,337.68,369.29,360.57,365.42,362.97,371.40,376.93,367.47,357.54,365.81,L7
2013-07-22 22:16:07+00:00,,,,,343.41,336.45,338.01,337.09,346.21,350.77,355.62,354.37,359.30,363.67,367.24,363.88,361.67,356.79,L7
2013-07-23 22:16:34+00:00,333.34,328.37,321.52,326.75,339.34,335.94,332.64,334.40,340.19,355.82,357.53,355.95,365.18,365.06,367.46,363.03,358.86,359.43,L8
2013-09-08 22:16:22+00:00,312.51,320.27,324.91,325.93,330.43,333.61,328.23,,,,,,,350.68,364.33,368.66,367.66,369.35,L7
2013-11-19 22:22:25+00:00,331.67,338.19,333.89,335.41,342.52,341.63,339.14,339.65,347.39,363.56,354.87,359.23,367.43,367.94,372.40,369.29,364.63,369.30,L8
2014-02-23 22:21:32+00:00,321.51,318.82,325.15,,,,,,,,,,,,,,,,L8
2014-04-13 22:11:39+00:00,329.37,330.96,,,,,,,,357.30,363.55,369.98,369.30,363.38,361.54,352.38,361.16,371.15,L7
2014-04-20 22:17:56+00:00,311.09,314.91,323.17,317.36,318.25,328.52,324.26,,,,,,347.34,351.62,348.74,343.62,351.08,364.55,L7
2014-04-21 22:14:29+00:00,323.37,327.49,330.64,325.34,331.75,342.19,338.36,336.03,336.58,358.78,358.68,364.75,360.48,357.73,356.02,353.65,356.21,365.81,L8
2014-06-07 22:18:11+00:00,,313.58,332.29,335.57,321.94,,337.74,347.62,328.09,368.17,364.27,365.72,376.81,368.32,,,,,L7
2014-07-17 22:20:39+00:00,305.84,311.30,330.20,338.49,331.54,337.74,336.28,334.00,337.74,339.03,355.40,356.35,356.62,355.65,360.38,366.45,360.37,352.09,L8
2014-07-25 22:18:23+00:00,,,,,351.27,325.30,332.91,324.84,335.06,348.33,339.71,349.20,353.14,346.38,346.90,,,,L7
2014-08-02 22:20:46+00:00,302.20,316.14,338.80,338.79,330.03,336.32,329.57,326.48,326.00,333.57,345.01,355.26,363.43,366.89,363.60,356.80,349.20,352.11,L8
2014-08-03 22:12:15+00:00,,,,,,,328.16,325.32,323.53,331.29,341.28,350.03,367.30,366.21,364.55,354.40,351.93,357.35,L7
2014-08-11 22:14:39+00:00,336.06,337.01,334.91,337.19,344.48,335.35,332.52,334.22,332.85,340.78,349.53,364.15,375.96,365.67,357.46,349.32,352.94,357.60,L8
2014-08-18 22:20:51+00:00,328.00,332.13,336.41,334.00,332.60,320.07,325.26,325.58,321.07,331.91,342.88,369.15,359.64,361.63,353.31,354.28,350.80,343.80,L8
2014-08-19 22:12:14+00:00,319.37,,,,,,,,311.67,337.86,342.57,363.58,363.71,361.42,351.08,349.58,345.49,337.16,L7
2014-08-26 22:18:23+00:00,343.23,342.83,,,,,,,309.24,349.19,360.97,371.54,374.25,367.16,357.36,345.92,349.33,355.56,L7
2014-09-19 22:20:54+00:00,323.39,327.07,332.47,336.58,332.02,333.88,328.40,328.12,329.84,348.71,346.39,361.58,361.52,363.04,351.09,337.00,348.17,351.36,L8
2015-02-03 22:14:32+00:00,325.20,333.77,328.70,329.00,335.75,331.32,324.88,328.73,335.85,338.93,349.51,353.74,361.00,360.17,365.22,367.90,376.31,384.39,L8
2015-02-10 22:20:38+00:00,,,,,,,,,,331.68,,,,,,,,,L8
2015-04-15 22:20:10+00:00,307.89,308.42,318.46,313.67,322.21,327.43,325.02,320.43,326.69,335.89,337.57,351.94,354.85,360.03,363.13,367.23,367.33,366.54,L8
2015-05-01 22:20:00+00:00,297.63,305.41,307.86,316.20,320.27,324.92,324.38,334.29,330.82,342.74,352.22,359.50,365.57,354.82,353.64,350.63,350.14,353.86,L8
2015-06-10 22:20:23+00:00,311.87,302.61,316.91,322.68,,,,,,361.05,370.27,368.44,352.13,351.23,344.51,343.04,356.62,365.91,L7
2015-06-19 22:14:13+00:00,,,,,,,316.08,321.01,,358.37,,358.74,347.50,336.33,340.21,358.27,345.13,361.79,L7
2015-06-27 22:13:58+00:00,307.50,305.19,312.39,326.98,326.35,,,318.40,337.14,372.63,366.27,363.19,347.31,339.12,346.90,,,336.61,L8
2015-07-04 22:20:14+00:00,331.81,331.41,335.58,340.03,345.67,341.30,332.67,324.33,336.07,350.01,358.23,355.58,349.87,341.16,357.92,346.96,346.27,360.47,L8
2015-07-05 22:14:17+00:00,,,,333.82,340.63,331.04,315.11,324.71,325.14,342.45,349.91,360.27,349.08,339.76,350.33,336.99,338.54,,L7
2015-07-12 22:20:31+00:00,338.58,337.83,344.73,350.73,345.45,350.76,342.15,331.26,341.15,358.82,,,,,,345.56,354.89,359.28,L7
2015-07-20 22:20:22+00:00,308.12,320.70,324.19,330.91,320.48,332.89,325.18,322.54,317.96,341.58,348.09,354.39,344.12,342.75,363.98,361.55,362.04,363.38,L8
2015-07-21 22:14:21+00:00,327.22,,,,,,,315.41,315.96,349.01,353.28,358.51,350.62,352.23,363.22,353.41,352.32,359.44,L7
2015-07-29 22:14:13+00:00,336.09,335.13,336.88,340.42,345.32,345.21,329.94,324.93,326.09,355.98,358.97,357.73,356.67,357.13,370.10,367.47,365.26,369.08,L8
2015-08-06 22:14:25+00:00,,,301.99,322.01,320.10,322.42,325.12,319.27,328.02,335.61,337.84,342.22,345.70,348.35,358.52,359.46,,,L7
2015-08-21 22:20:33+00:00,327.85,324.40,333.43,332.34,340.28,346.48,335.61,334.18,339.09,364.69,362.55,368.34,359.56,361.65,373.65,374.66,379.23,385.23,L8
2015-10-24 22:20:52+00:00,341.55,332.36,330.43,319.69,330.28,335.81,325.80,317.54,327.67,345.72,348.72,350.66,359.57,366.95,363.88,360.46,355.64,353.59,L8
2015-11-01 22:21:15+00:00,322.81,322.89,321.32,315.88,318.07,324.35,311.63,302.20,,,,,,351.32,356.05,355.41,356.00,359.05,L7
2015-12-12 22:15:44+00:00,,,,,305.60,308.14,297.28,295.80,310.05,329.45,334.93,344.48,352.17,347.33,361.53,,,,L7
2016-02-22 22:14:30+00:00,,,,,,,,,,,355.88,363.50,376.28,370.98,375.50,377.68,381.01,387.63,L8
2016-03-16 22:20:36+00:00,323.12,317.22,312.64,315.51,331.57,333.40,335.17,333.05,335.35,354.76,356.21,371.55,382.85,374.17,370.92,379.12,383.01,384.92,L8
2016-03-17 22:16:43+00:00,319.50,312.70,308.91,313.62,329.12,333.16,329.02,327.77,331.32,353.86,353.96,370.07,,,,,,,L7
2016-04-09 22:23:00+00:00,319.17,321.75,,,,,,321.49,342.64,356.71,358.99,368.16,372.74,370.44,374.79,373.30,385.43,395.07,L7
2016-04-18 22:16:54+00:00,310.95,312.85,318.50,312.31,317.96,327.77,331.73,325.60,336.57,347.20,,,,,,,,375.68,L7
2016-04-26 22:14:08+00:00,313.47,319.95,319.31,313.09,330.45,334.01,338.24,,,,,,,,,,,,L8
2016-05-11 22:23:11+00:00,296.88,298.58,296.41,308.99,296.87,,,,,,360.72,370.35,370.11,370.13,375.75,374.51,374.47,379.74,L7
2016-05-12 22:14:08+00:00,309.78,303.19,306.47,316.99,322.22,310.36,323.25,307.97,320.80,340.46,353.99,366.15,365.82,364.51,374.56,373.07,367.41,368.88,L8
2016-05-20 22:17:02+00:00,284.02,304.74,318.24,318.41,305.68,322.68,324.27,,,,,,,375.19,379.63,368.55,370.94,378.42,L7
2016-06-04 22:20:28+00:00,295.03,299.36,,318.42,,,321.16,334.24,340.19,325.58,358.01,369.23,375.76,371.82,375.10,365.63,371.23,373.48,L8
2016-06-05 22:17:08+00:00,324.45,319.05,315.49,319.95,,,,,,,,,369.34,372.05,380.41,363.89,369.70,377.28,L7
2016-07-06 22:20:41+00:00,327.73,311.50,319.91,325.83,330.74,327.30,333.03,337.78,337.39,354.52,373.33,382.95,381.59,365.97,363.30,371.35,373.03,373.01,L8
2016-07-30 22:23:24+00:00,314.80,322.12,337.55,332.45,318.27,338.11,337.33,336.16,336.08,350.74,356.98,378.23,378.82,,,,,,L7
2016-08-15 22:23:24+00:00,313.89,318.13,321.57,,,,,,,354.28,358.60,368.29,365.15,363.18,374.36,376.96,378.68,376.43,L7
2016-08-16 22:14:41+00:00,308.19,321.19,321.28,321.44,330.76,336.11,334.37,337.38,336.40,353.43,366.64,370.37,368.00,368.30,373.88,376.81,377.97,378.29,L8
2016-09-08 22:21:00+00:00,277.03,,,,320.01,331.23,335.09,337.25,335.00,355.76,359.20,373.59,372.39,369.59,369.05,366.18,368.90,371.70,L8
2016-09-09 22:17:18+00:00,324.42,326.83,332.22,331.24,333.91,335.58,333.55,336.14,343.20,361.43,371.20,,,,,,,,L7
2016-10-18 22:23:31+00:00,329.98,337.92,335.29,332.79,342.83,337.98,333.22,,,,,,371.57,368.35,377.06,381.35,375.49,382.22,L7
2016-12-14 22:17:03+00:00,313.93,317.57,,,,,,,,345.35,360.52,367.90,373.67,361.08,363.42,357.00,362.55,366.25,L7
2016-12-21 22:23:11+00:00,326.08,326.35,330.20,330.25,333.70,334.97,,,,,,370.47,368.56,372.26,374.23,375.26,369.17,372.27,L7
2017-04-04 22:20:20+00:00,329.14,338.49,343.94,339.53,336.47,346.21,347.17,344.13,339.81,362.30,368.29,378.49,378.69,384.29,383.24,384.09,378.33,380.16,L8
2017-04-20 22:20:11+00:00,324.61,334.68,339.98,338.25,326.70,337.73,336.86,332.04,331.44,349.86,365.04,375.22,374.03,371.23,376.82,380.95,379.11,377.79,L8
2017-05-06 22:20:07+00:00,329.24,335.16,341.04,343.17,330.14,329.00,340.77,342.27,338.31,364.30,377.86,381.46,382.38,381.10,380.93,383.88,385.04,385.67,L8
2017-05-14 22:23:16+00:00,320.84,328.40,,,,,,334.65,345.23,368.22,370.38,382.22,383.62,375.58,376.79,376.05,378.85,381.29,L7
2017-06-07 22:20:26+00:00,334.70,330.85,339.51,341.79,339.60,331.89,343.64,343.00,334.48,354.17,376.98,386.21,382.44,364.79,371.08,369.73,373.69,376.58,L8
2017-06-08 22:17:12+00:00,,,,330.38,327.37,317.52,332.56,336.61,337.08,360.23,380.80,392.48,387.88,368.95,369.29,356.47,362.20,,L7
2017-06-24 22:17:15+00:00,,,,,,,,327.84,329.85,357.85,,,,367.35,355.21,352.11,357.80,363.93,L7
2017-07-09 22:20:35+00:00,337.80,335.28,346.25,,311.44,333.50,337.01,,,,,,388.78,,,,386.30,400.75,L8
2017-07-17 22:23:27+00:00,322.63,322.67,335.10,335.06,,,,,,,,387.51,406.58,,,,,387.72,L7
2017-07-18 22:14:28+00:00,317.80,316.94,335.36,333.57,325.80,334.44,338.02,342.11,350.32,371.84,372.09,379.24,370.67,380.17,367.92,367.15,368.63,375.48,L8
2017-08-02 22:23:25+00:00,,,,330.96,,340.55,348.02,349.80,356.32,374.48,379.19,376.81,375.57,378.13,374.12,374.14,370.41,367.13,L7
2017-08-03 22:14:35+00:00,328.18,335.64,336.79,344.38,334.14,346.99,349.68,353.59,359.89,378.96,377.18,375.54,380.48,381.08,381.14,372.49,376.69,373.22,L8
2017-08-18 22:23:23+00:00,,,,,346.30,351.17,310.95,,356.39,,,377.16,390.19,,,366.20,370.79,368.55,L7
2017-09-03 22:23:24+00:00,324.85,328.12,332.13,337.47,342.96,348.88,341.68,340.06,347.68,366.37,365.75,365.94,368.13,366.26,,,,,L7
2017-09-27 22:21:00+00:00,320.87,324.05,328.87,333.41,338.87,342.11,347.00,349.29,353.91,366.75,370.61,371.13,374.10,371.66,371.55,376.16,378.37,387.09,L8
2017-10-06 22:14:52+00:00,,,,349.45,356.83,344.88,348.77,351.56,352.77,366.68,373.85,387.01,,385.03,381.25,383.83,386.85,386.46,L8
2018-02-03 22:16:15+00:00,322.71,329.64,330.18,329.15,336.00,338.02,329.05,333.47,342.87,,,,,,,,370.56,378.14,L7
2018-02-27 22:14:19+00:00,331.64,334.85,,,,,,,,,,,,,,,,,L8
2018-03-06 22:20:26+00:00,331.89,336.15,341.29,342.47,348.24,351.76,346.66,347.47,355.92,366.66,370.49,370.48,374.14,378.71,381.30,376.93,378.74,383.50,L8
2018-03-30 22:21:46+00:00,322.81,329.75,329.92,334.08,335.74,332.13,,,,,,358.85,374.09,368.62,371.31,366.65,374.38,382.38,L7
2018-04-16 22:13:54+00:00,320.20,323.80,322.84,330.49,333.03,337.80,,,,,,,,,,,,,L8
2018-05-01 22:21:14+00:00,,,331.98,340.57,342.47,339.32,335.46,338.36,344.08,365.29,377.62,385.73,376.58,370.18,373.39,373.27,376.58,,L7
2018-05-17 22:20:58+00:00,314.44,320.34,335.36,330.08,,,,,,,357.63,364.49,377.10,371.23,365.34,366.51,366.62,360.97,L7
2018-06-02 22:20:42+00:00,322.36,331.90,337.67,,,,,,,338.25,358.03,382.64,384.46,376.70,381.44,361.23,357.96,369.98,L7
2018-06-03 22:13:23+00:00,313.48,,,,,,,,,,,,,,412.65,,,,L8
2018-06-10 22:19:37+00:00,334.97,337.32,344.16,340.09,334.27,344.14,329.13,323.85,324.58,343.73,361.28,378.79,382.94,,,,,,L8
2018-06-19 22:13:33+00:00,316.30,317.62,321.77,330.60,333.46,336.22,329.02,323.95,328.14,351.94,367.84,386.52,381.56,370.89,360.39,369.55,,,L8
2018-07-12 22:19:56+00:00,311.27,335.21,343.62,341.78,337.54,325.95,326.71,325.22,322.91,335.41,364.01,378.91,382.87,380.96,392.19,388.83,390.10,392.14,L8
2018-07-21 22:13:49+00:00,319.90,331.45,344.66,346.08,330.91,320.86,339.11,335.83,326.66,346.07,371.39,380.47,387.12,388.17,393.22,397.36,398.79,410.65,L8
2018-07-29 22:13:28+00:00,337.47,348.22,345.43,358.65,351.95,348.21,340.52,339.75,342.34,357.15,,,,,,,408.53,423.85,L7
2018-08-05 22:19:32+00:00,335.73,339.38,347.05,346.94,333.18,,,,,,383.53,392.72,389.35,397.86,400.33,412.12,412.87,415.93,L7
2018-09-06 22:18:53+00:00,,,,,315.57,320.83,331.75,327.55,324.75,353.29,369.77,383.88,386.87,394.45,403.97,408.80,408.10,405.28,L7
2018-09-07 22:14:12+00:00,329.09,335.43,340.96,342.30,340.51,342.46,340.56,341.86,343.22,370.34,387.10,392.77,399.79,408.49,412.15,413.96,415.70,419.32,L8
2018-09-22 22:18:32+00:00,,,,323.02,326.38,335.32,337.86,331.74,342.89,367.95,381.93,397.84,406.85,405.93,409.09,411.49,408.72,412.08,L7
2018-10-16 22:20:38+00:00,,,,,,,340.90,336.84,342.71,372.82,399.76,419.42,433.51,431.46,431.83,422.58,417.81,419.00,L8
2019-01-28 22:15:07+00:00,361.66,365.79,371.84,379.66,386.25,,,,,421.16,443.88,442.07,443.35,444.52,445.94,439.94,439.72,438.40,L7
2019-02-05 22:20:33+00:00,336.39,353.14,355.71,369.38,369.98,366.13,361.19,356.65,367.69,396.12,429.93,432.83,,,,,,,L8
2019-02-14 22:14:21+00:00,355.40,361.25,370.01,367.13,375.15,374.93,374.44,377.96,399.62,427.00,429.71,433.12,429.69,430.52,433.14,430.30,430.22,429.03,L8
2019-02-21 22:20:30+00:00,339.69,352.30,355.92,364.97,360.65,364.77,358.33,364.65,378.58,406.45,434.42,429.91,428.84,422.29,423.84,421.95,422.96,425.75,L8
2019-03-10 22:07:41+00:00,,,,,,,,360.39,379.00,406.27,439.32,433.41,430.15,413.45,413.40,413.07,409.87,413.82,L7
2019-04-18 22:12:32+00:00,350.00,358.11,365.82,,,,,,369.76,393.92,418.32,416.40,420.21,411.12,410.32,406.53,407.17,410.02,L7
2019-05-05 22:14:04+00:00,348.38,357.56,365.24,369.31,373.57,368.09,359.27,356.08,367.92,381.39,415.60,418.99,418.83,410.10,405.91,401.29,396.71,397.79,L8
2019-05-28 22:20:29+00:00,365.34,370.89,377.98,373.61,381.38,376.50,362.86,358.83,361.50,386.93,415.18,419.24,426.96,425.48,417.09,415.85,413.93,415.52,L8
2019-06-13 22:20:36+00:00,363.15,363.96,369.51,374.10,375.29,366.04,359.68,352.22,353.16,378.49,400.11,417.49,434.78,428.80,422.52,422.17,417.60,417.22,L8
2019-07-08 22:14:32+00:00,337.08,346.01,347.90,358.40,365.22,361.24,355.21,349.43,347.59,372.67,381.56,406.57,418.24,409.13,412.37,406.59,400.47,401.24,L8
2019-07-15 22:20:44+00:00,341.92,347.79,354.05,360.09,362.09,362.35,362.40,342.78,352.69,373.28,391.32,405.58,418.37,413.95,,,,,L8
2019-07-16 22:03:00+00:00,335.79,342.66,357.62,367.09,357.51,351.82,340.00,342.46,348.54,376.04,396.02,404.17,418.10,,,,,,L7
2019-07-23 22:08:55+00:00,347.60,345.45,354.61,367.09,375.99,373.53,359.20,368.03,388.92,399.26,413.32,418.81,417.68,420.60,421.47,,,,L7
2019-08-17 22:01:42+00:00,347.21,,,,,,,,356.18,376.96,399.48,421.45,423.60,408.16,407.84,410.26,411.01,412.00,L7
2019-09-09 22:06:54+00:00,347.82,347.79,353.78,356.88,364.32,363.49,357.68,356.95,354.68,375.67,385.44,394.60,408.92,409.53,,,,,L7
2019-09-26 22:14:56+00:00,343.61,355.29,360.24,359.75,359.21,364.07,353.73,342.68,347.25,363.60,372.83,399.18,414.71,411.31,402.65,398.86,393.09,381.50,L8
2019-11-05 21:58:15+00:00,351.76,357.56,360.78,361.22,369.25,367.34,359.85,,,,,,,,412.54,411.34,406.10,405.67,L7
2020-03-19 21:57:35+00:00,,,330.25,323.08,326.20,336.82,332.96,330.31,334.58,346.66,352.95,369.65,381.01,375.28,376.98,378.48,377.52,373.80,L7
2020-04-12 22:20:24+00:00,327.33,332.14,338.54,335.79,336.27,350.55,347.42,341.49,347.44,361.58,365.05,382.78,397.81,392.57,388.38,386.60,384.87,382.78,L8
2020-04-13 21:49:59+00:00,322.15,325.27,329.56,,,,,,,,363.84,382.33,385.78,387.10,383.01,384.44,377.41,363.63,L7
2020-05-14 22:20:12+00:00,348.34,341.20,349.09,349.07,353.71,359.33,359.80,357.95,360.10,378.82,385.09,388.67,386.87,392.00,387.20,390.45,387.89,388.05,L8
2020-05-30 22:20:16+00:00,342.85,348.45,354.80,351.30,351.40,361.11,357.79,348.92,349.79,377.80,381.16,388.69,397.94,392.78,391.38,396.66,391.92,393.93,L8
2020-05-31 21:47:06+00:00,342.78,346.83,363.08,361.28,364.78,357.21,362.14,358.02,361.30,372.16,,,,,,,,399.32,L7
2020-06-07 21:52:52+00:00,324.41,332.23,336.14,337.50,341.24,,,320.45,,,,,,,359.26,363.93,356.34,364.46,L7
2020-06-08 22:14:11+00:00,334.73,329.05,330.60,333.32,343.27,341.72,334.69,325.38,324.09,334.62,354.71,364.78,378.05,371.64,381.85,372.01,376.62,379.29,L8
2020-07-02 21:45:13+00:00,355.55,354.73,350.91,360.67,,,,,,,,397.38,,406.04,,,,396.44,L7
2020-07-09 21:50:59+00:00,,,,,,,,,358.45,373.11,376.51,396.10,383.25,,,,,,L7
2020-07-10 22:14:27+00:00,321.52,339.24,335.52,336.91,317.56,329.36,337.05,330.99,332.06,352.12,367.76,382.81,386.22,383.65,388.06,383.70,382.96,383.95,L8
2020-07-17 22:20:40+00:00,340.78,342.94,341.26,343.24,334.92,354.04,348.00,342.74,340.59,363.75,370.83,381.50,398.70,405.54,392.44,390.93,389.89,388.62,L8
2020-07-18 21:44:15+00:00,335.83,334.67,343.70,339.64,341.76,348.36,342.76,341.03,346.42,,,,,,,,384.60,390.39,L7
2020-07-25 21:50:00+00:00,329.71,337.48,332.19,339.30,332.09,344.51,338.62,,,,,380.37,392.89,393.34,383.20,381.77,380.86,381.60,L7
2020-07-26 22:14:32+00:00,338.82,346.51,346.51,344.37,336.48,349.55,345.02,342.24,344.76,360.61,360.69,386.65,398.23,396.26,398.70,390.14,388.06,387.93,L8
2020-08-10 21:48:59+00:00,,,,325.22,323.12,335.41,327.44,328.72,326.90,347.24,361.58,367.03,377.51,374.66,374.10,374.74,372.29,367.29,L7
2020-08-27 22:14:44+00:00,330.01,337.76,335.52,332.66,334.21,337.31,342.48,337.64,338.55,370.99,369.09,381.87,388.36,388.03,386.38,389.88,389.42,391.42,L8
2020-09-04 21:41:12+00:00,329.95,341.17,342.82,338.10,,,,,,,,,391.26,382.74,392.86,390.14,384.35,390.65,L7
2020-09-19 22:21:03+00:00,319.50,340.18,336.17,341.06,341.86,337.44,331.97,330.83,327.59,345.09,,393.01,397.07,385.39,386.17,368.59,368.71,371.92,L8
2020-09-20 21:40:08+00:00,330.94,342.13,343.62,343.31,341.19,341.62,336.17,,,,,,,,378.51,373.20,372.21,375.75,L7
2020-10-14 22:14:56+00:00,331.63,335.26,338.28,332.61,333.65,345.23,341.75,336.70,338.21,365.24,368.32,376.62,376.32,378.87,384.07,382.23,375.60,380.99,L8
2020-11-06 22:21:05+00:00,338.23,343.78,346.17,340.12,334.78,343.90,330.21,326.12,335.97,359.38,362.60,374.87,387.69,392.30,392.87,387.88,383.47,391.60,L8
2020-11-23 21:35:53+00:00,342.14,339.31,343.61,343.75,337.81,333.95,327.81,323.21,332.91,358.59,361.34,371.63,,,,,,,L7
2021-01-17 21:38:05+00:00,316.46,315.52,,,,,325.02,322.82,343.98,359.01,370.13,379.00,385.80,398.23,400.63,401.58,399.73,405.76,L7
2021-02-11 21:30:04+00:00,,,,,,,,,,,,,,,,,,406.77,L7
2021-03-30 22:20:34+00:00,,,,,,,,,,,,,406.70,400.46,405.49,399.09,402.72,406.29,L8
2021-03-31 21:26:18+00:00,335.01,339.31,341.26,349.36,351.11,350.24,345.06,348.64,359.41,380.90,397.92,,,,,,,,L7
2021-04-07 21:31:54+00:00,334.01,335.65,342.13,341.09,342.16,340.57,334.00,323.37,328.97,350.22,366.72,396.33,399.29,389.79,,,,,L7
2021-04-16 21:24:58+00:00,335.85,344.51,348.00,344.96,348.75,,,,,,,,394.82,390.43,396.81,395.52,390.20,398.28,L7
2021-05-02 21:23:37+00:00,357.31,359.88,355.40,354.80,356.57,363.69,364.72,,,,,,,,,404.78,398.75,394.28,L7
2021-05-09 21:29:13+00:00,346.86,348.87,347.75,352.91,,,,,360.28,371.02,382.25,,,401.25,,,398.35,415.71,L7
2021-05-17 22:20:24+00:00,323.12,347.04,347.77,340.19,341.23,349.20,346.60,343.46,347.80,363.57,373.94,393.25,405.07,398.57,394.29,392.74,392.55,389.65,L8
2021-05-25 21:27:52+00:00,367.16,341.25,354.05,362.55,363.22,357.93,347.18,341.47,360.77,364.35,,,414.58,,,,,,L7
2021-06-11 22:14:25+00:00,342.89,349.06,349.20,348.74,351.61,358.32,352.12,349.37,357.20,375.38,380.09,403.45,407.45,402.45,406.86,406.15,406.89,411.25,L8
2021-06-18 22:20:38+00:00,339.86,345.49,349.20,349.79,347.21,,,,,,,,,,,,,414.05,L8
2021-07-12 21:23:52+00:00,,,,,,,,,,424.77,,,,,,,,,L7
2021-07-28 21:22:29+00:00,344.87,341.17,342.10,385.73,,377.83,350.93,354.43,371.97,393.70,,,,,402.05,404.23,426.79,406.99,L7
2021-08-05 22:20:52+00:00,322.97,318.57,327.65,338.17,346.78,353.14,345.03,356.56,375.97,384.77,398.34,387.37,380.74,386.71,393.82,396.83,402.10,404.92,L8
2021-08-13 21:21:03+00:00,335.42,330.94,,,,,355.49,356.95,355.92,,401.67,399.25,398.01,396.31,396.82,,405.90,423.50,L7
2021-08-14 22:14:45+00:00,314.52,324.17,328.39,339.09,334.57,350.00,345.07,345.72,345.98,375.52,378.89,388.02,397.49,390.83,388.78,390.37,387.69,394.07,L8
2021-08-30 22:14:49+00:00,346.29,343.92,348.78,348.34,346.83,353.04,346.08,345.75,347.06,368.08,379.36,395.07,405.32,399.57,393.43,395.46,389.89,387.82,L8
2021-09-14 21:18:16+00:00,345.62,352.71,358.83,356.63,353.17,369.33,370.22,351.81,362.40,388.28,387.83,405.88,,,,,386.14,387.23,L7
2021-10-16 21:15:26+00:00,342.52,341.27,,,,354.17,350.63,357.30,367.11,404.00,394.73,398.15,397.75,383.95,386.20,391.95,377.31,386.17,L7
2021-11-01 21:13:58+00:00,321.24,,,,,344.56,338.08,336.81,345.54,377.68,391.52,387.20,382.29,370.52,363.84,365.12,367.35,371.39,L7
2021-11-02 22:15:01+00:00,,,,,,359.80,334.90,,342.25,386.44,389.21,400.73,393.51,387.30,372.99,379.19,378.54,383.76,L8
2021-12-11 22:21:08+00:00,344.38,347.47,352.70,349.61,350.60,358.76,349.93,352.52,366.36,393.40,394.97,396.47,389.21,384.55,382.61,383.10,381.33,386.63,L8
2021-12-12 22:14:55+00:00,353.99,354.09,359.02,355.69,362.23,365.82,353.31,353.22,365.52,396.72,395.31,397.26,390.06,383.60,380.07,389.95,383.33,384.16,L9
2021-12-19 22:21:04+00:00,328.78,334.57,338.33,344.20,346.75,348.66,339.41,341.39,349.13,377.15,390.85,388.73,385.75,373.62,369.57,369.87,380.01,386.99,L9
2022-02-14 22:14:48+00:00,352.62,355.65,358.05,364.94,366.50,367.70,354.62,351.92,369.68,381.01,398.81,399.31,397.64,383.43,382.97,378.23,378.45,387.95,L9
2022-02-22 22:14:38+00:00,353.57,360.04,359.61,364.71,368.61,362.42,357.57,349.74,363.13,393.07,396.14,396.80,387.40,380.47,378.10,382.88,382.16,384.10,L8
2022-03-01 22:20:48+00:00,347.08,350.62,351.82,358.76,360.87,364.16,353.46,351.17,355.91,378.16,389.51,395.89,387.59,377.94,372.75,371.94,374.14,383.87,L8
2022-03-02 20:56:01+00:00,333.07,340.79,,,,,,,,367.64,382.75,391.72,383.05,362.91,364.32,357.44,363.90,371.85,L7
2022-03-09 21:01:30+00:00,350.66,351.92,354.84,355.32,,,,,359.36,380.06,385.05,387.94,382.89,377.12,378.22,381.90,380.34,385.55,L7
2022-03-18 20:54:24+00:00,342.70,343.13,346.43,361.30,355.97,353.35,348.68,,,,,,,,,384.46,378.83,387.39,L7
2022-04-10 22:20:41+00:00,344.21,349.47,355.74,349.04,354.80,362.15,353.28,351.01,346.12,368.76,371.91,385.87,386.17,381.39,376.09,377.95,379.12,379.63,L9
2022-04-26 22:20:32+00:00,331.32,339.40,351.61,349.14,352.11,345.24,344.52,336.37,335.44,351.97,367.28,378.42,382.66,374.05,367.17,374.89,365.18,351.65,L9
2022-05-04 22:20:37+00:00,346.47,348.58,351.27,351.25,353.96,354.66,347.01,344.93,345.62,372.21,383.69,392.35,388.34,376.62,369.70,371.54,369.15,371.58,L8
2022-05-11 20:53:03+00:00,,,,,,,,,,,,,,,363.56,365.30,358.01,352.25,L7
