,dates,jap0165-0000,jap0165-0001,jap0165-0002,jap0165-0003,jap0165-0004,jap0165-0005,jap0165-0006,jap0165-0007,jap0165-0008,jap0165-0009
0,1984-08-09 00:39:12+00:00,2.156558124515998,-20.440347594674524,-38.19096379666506,-52.13040469153444,,,,,,
1,1985-03-28 00:46:12+00:00,16.18877885681587,4.337900616123178,3.8997107131725786,-30.830819380432292,,,,,,
2,1987-04-19 00:38:53+00:00,,,,,,,,,,
3,1989-05-10 00:44:28+00:00,-3.5113495883408907,-12.834230450216358,-30.470303862343513,-46.21550480322891,,,,,,
4,1990-03-26 00:36:02+00:00,9.216433578638304,-12.838480063823308,-26.68775387492662,-44.03333512352181,-55.080214001969985,,,,,
5,1990-04-11 00:36:00+00:00,54.529834913814305,30.885877403225656,10.610934881102738,-3.3038667696318385,-23.508570741381565,-32.549028566404175,,,,
6,1990-05-29 00:36:00+00:00,36.753505651716665,23.32588927767447,12.759544236862457,-11.185166544296012,-18.087796429155553,-36.157793369967294,,,,
7,1990-08-01 00:35:50+00:00,55.04474716817452,27.297301088641117,1.4311504613935835,-11.389944289020757,-32.22539760176254,-46.479605405543204,,,,
8,1990-08-17 00:35:47+00:00,71.73213566588153,50.47698412264912,24.814544731080268,5.537877436723818,-15.966395497511371,-30.351518368841248,-39.359902246028675,-58.11686205029553,,
9,1991-01-24 00:36:18+00:00,,-5.655031508170065,-16.797357526774686,-25.627998734877977,,,,,,
10,1991-09-05 00:39:37+00:00,46.46696282879866,,,,,,,,,
11,1991-10-23 00:39:57+00:00,19.334379571602426,5.8381214551752585,-10.2301463948251,-21.122315009829748,-32.549052230971014,-44.197168596148224,,,,
12,1991-12-10 00:40:18+00:00,22.361674371911036,4.888373594430794,0.8328924216704734,-11.48970314132336,-22.73490770992962,-35.988120414378336,,,,
13,1992-02-28 00:39:59+00:00,8.619838332348428,9.889527757393692,-2.571683183802647,-16.301567584056603,-23.453414109367063,-35.97214984360561,,,,
14,1992-03-31 00:39:54+00:00,21.86628747933807,8.354291319892605,-7.0060458893314,-13.166828234895497,-33.43964401087623,-40.417559850716344,,,,
15,1992-06-03 00:39:20+00:00,57.03168756798699,22.019584856980654,5.129217340037034,-11.58806373265449,-18.78331613757119,-19.753047177180065,-31.364348262722245,-62.1721606369516,,
16,1992-08-22 00:38:16+00:00,59.95774527277351,37.50341965543709,18.696886347097706,0.5359846350554549,0.9958132513252611,-4.260190684566425,-20.190845219505277,-48.22070762541844,,
17,1992-09-07 00:38:03+00:00,69.99766048088881,46.948948687493754,25.6860877853971,13.374292798396024,2.9830655084506397,-3.0681122255653754,-16.406052058892005,-37.92033815056223,7.197092133599444,
18,1992-11-26 00:36:52+00:00,17.068488674089103,-4.681487019897581,-9.202077379402862,-10.549341674904788,-26.137803946143006,-25.835388633737125,,,,
19,1993-01-29 00:37:36+00:00,35.53742148317256,18.94826589495662,9.821608453703696,-1.0758028283189294,-13.403001405426716,-18.660348758386263,,,,
20,1993-03-02 00:37:52+00:00,31.94547572516115,25.442492484830204,9.787009478127356,4.065701312458001,-0.24217802617384976,-10.179328463251716,-41.874280217986595,,,
21,1993-03-18 00:38:00+00:00,31.545925121936662,18.10943622894697,14.743247542143404,11.424014862925727,-8.909315743107879,-24.362689652768445,,,,
22,1993-05-21 00:38:19+00:00,39.93865762068708,30.4741661752016,12.170394373083614,-7.046104037164373,-9.074155897262758,1.4363467679925073,-8.978848248287626,-57.58033836139438,,
23,1993-09-10 00:38:10+00:00,47.567720494937056,31.95466536007281,21.644182551918593,12.601713615606894,-2.7162100205953235,-8.473003113582713,-18.658191595819954,-45.55452503214911,,
24,1993-10-12 00:38:02+00:00,56.775216321391,39.50912876247515,24.213970346674156,17.67749642282952,8.674436541330572,1.6040347072851118,-11.44989916295824,-43.092592257042156,,193.66012676971962
