,dates,nzd0318-0000,nzd0318-0001,nzd0318-0002,nzd0318-0003,nzd0318-0004,nzd0318-0005,nzd0318-0006,nzd0318-0007,nzd0318-0008,nzd0318-0009,nzd0318-0010,nzd0318-0011,nzd0318-0012,nzd0318-0013,nzd0318-0014,nzd0318-0015,nzd0318-0016,nzd0318-0017,nzd0318-0018,nzd0318-0019,nzd0318-0020,nzd0318-0021,nzd0318-0022,nzd0318-0023,nzd0318-0024,nzd0318-0025,nzd0318-0026,nzd0318-0027,nzd0318-0028,nzd0318-0029,nzd0318-0030,nzd0318-0031,nzd0318-0032,nzd0318-0033,nzd0318-0034,nzd0318-0035,nzd0318-0036
0,1999-08-26 22:05:56+00:00,149.7720755494804,139.62989580333846,126.77687176322979,124.92257005662177,116.63846783598659,133.04810669961566,144.15470174495917,149.8968805385478,149.61736691115053,144.71153366141436,135.48202907944108,133.2165756872818,144.83264430051122,145.8578581173914,147.16103010233545,146.91295547859096,145.1416966441555,145.73720616015896,147.18954879992566,140.06734316861724,134.09515915616961,153.64362565974267,153.99172873898397,159.2951888976828,153.03102334606803,152.1517052319873,157.57491857784947,159.19974788111512,159.365242746899,162.60725009506103,158.27496861028777,159.92469703794137,157.47942605689525,155.67529415824606,154.25910547429348,154.20689891447847,154.20622833659576
1,1999-09-27 22:06:00+00:00,,,,,,,,,,,,,,,,130.29623572321876,130.95032630479633,134.1737117855783,137.3210089146524,130.21348609569168,126.26407303948979,137.27146534997996,,,,,,,,,,,,,,,
2,1999-10-13 22:06:00+00:00,175.7548867357528,163.8361107525435,151.19651593062468,152.32112593820813,164.56804938108002,163.50177713779027,162.5517402886651,165.46308292235398,166.18021943395843,164.59060611784304,160.03047585280382,151.71615159750533,166.21041060030535,159.4340832965289,159.297869884078,162.73866119497015,165.8560122381361,161.7428123033867,160.5036236854506,155.77420397911243,142.22547664346013,161.2342909822509,177.08355012094157,179.59503367865688,171.48644206355047,166.7156813557208,169.0764827999618,174.3227990598702,173.10282092404844,175.90293328358268,168.40213195471512,167.04080134158875,170.55896540522107,169.3631927835459,161.57262529870525,151.41991893458678,161.27394954915883
3,1999-11-21 22:12:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1999-11-30 22:05:47+00:00,212.84230170259474,196.55991400854128,,,,156.30190724151225,,,162.87659210490557,161.3651399062293,144.66241682054505,131.18252717914964,162.99300591967298,164.84068032001994,161.43551064881302,,,,,149.09006511813655,142.19045206879568,164.21917122169208,177.08894265462772,176.82070517627997,172.30204771258047,184.59679450369254,167.0795849961138,205.3540548889108,,,202.1036903445555,205.7466099865949,211.59768614275413,187.25218137786305,183.5188667887498,189.26244536527443,202.33568962680488
5,1999-12-16 22:05:57+00:00,,,,,,,,,,,,,187.86233189099977,,,,,,,,,189.72613505139893,193.73619698759384,199.4232836969651,195.9264419435799,,,215.11949856958955,,,229.05293881713237,204.23651621712403,215.83030880686593,210.6508910706221,204.28699029930516,206.2356064467927,
6,2000-02-18 22:05:41+00:00,145.95214959327672,127.76189241280447,123.49490989280466,112.70244723200736,122.46653898043769,132.5578123763392,135.18173934854025,142.9173040988521,143.97374277979486,131.351340504814,129.81401142649946,128.16606806688793,129.609006816611,131.05749609193157,129.26765875009738,131.9022698966454,134.66838716567526,136.8869036916493,140.2012020952765,132.63201687280304,131.76178240537425,140.28369664412475,140.15153072824205,141.85625364046976,141.6667296226757,141.09431623743103,149.74153868686636,151.1189440277002,148.26167842374298,147.64826300627396,149.36925188691242,150.009711172484,147.46608910698694,144.74743821476517,146.83857735716657,143.7339632228738,
7,2000-03-05 22:05:36+00:00,147.0645415478331,123.09576999410828,114.74725043849526,106.79837688365404,106.74794066499146,121.57365961381174,129.177666001288,135.34079567943672,132.61409436823436,125.7634305626604,118.31705660498181,118.12584358281603,123.4453031599329,124.82956372319808,127.33296702097292,127.24389128437932,133.17869892570536,133.9418003037237,136.6188326796348,129.63977617370386,84.434933656721,129.37394912892626,135.95278644914117,140.36977243212044,141.94767124431527,146.42804439950618,155.05206671491698,155.05118915114235,153.44908814265636,147.6619952795324,140.55275804955727,139.78278158173305,138.66035063160683,138.57502636934967,133.3471559971457,136.70065127881833,
8,2000-03-21 22:05:37+00:00,149.59483364754044,132.3019564903546,126.52216024598921,123.25036713140746,120.79149788506312,129.6986048447917,133.77385533143317,141.37080901756957,137.64997071016762,133.46689708323623,127.35076168456911,127.07869463559011,135.14634244429584,137.5001852492047,134.97067644963113,135.2300740981613,135.7070661647782,133.4636209708898,134.24094423239606,132.5051363972059,134.77572593756986,138.4476889275493,140.92683772317247,138.6121419174433,142.53724970987184,137.28737690973207,148.88820281370107,150.46629594639708,152.6002501588544,151.1642089388368,148.91866789874956,148.28682880467477,151.53013857285742,148.7118199461826,141.24830580947764,135.9811087146333,
9,2000-04-13 22:11:30+00:00,191.17306424700166,185.06392818353828,156.2364230187273,156.98687117918234,168.7833453248112,169.4855823892463,172.25526681958206,180.03296416251146,171.5383145819157,175.40859769837374,161.60817020044857,167.7108042792073,181.05564475771513,,,,,,171.7979382698982,162.97030780692137,144.00949783655886,160.11298060500195,188.3062514718037,199.23418715840518,190.52960018865366,198.8647320827581,197.8312281939522,196.3558291561477,208.90742123149477,203.1209435553964,196.462286583477,191.8104906578722,188.91358611336696,186.17253554231172,183.14424292249387,184.72661251635773,204.97929196070942
10,2000-05-08 22:05:09+00:00,177.35782735567423,149.90670721449231,,108.69579707716787,,,,,,,,,142.7938975572197,,124.96536372012022,121.0262972726423,118.4502698448116,131.18365935985165,149.2200898609405,135.94819750486667,123.00719054349196,145.87848110795036,170.66503079077023,174.84451191903685,175.79670947436935,187.42790556864514,182.45714592086816,201.66153197873086,207.54323134513146,195.7736743123861,194.09462949417372,197.14855194698816,214.409844431322,205.16257494719912,190.23149639737676,176.81216216565556,209.07886539817315
11,2000-05-24 22:04:58+00:00,196.49667730870874,173.78145806625758,,153.02762986608607,157.55415027731584,165.12320658045917,168.74828289458628,173.26138640255766,169.1916983017549,170.86751188269267,162.2872571478919,,,183.84769309409575,168.35349847930468,,,,174.22783502928394,154.29132539546924,144.90310343610167,167.26797107957714,187.6606425302135,187.59001902523957,181.65466713464264,203.3214441934959,209.27955686618913,215.603951412507,220.0573587721038,217.76232851063543,213.894853865107,204.49602689715053,210.19467023530393,213.92833949833843,199.91736943621004,205.62508688153926,222.4662222196398
12,2000-08-12 22:04:05+00:00,,,,106.83769672668495,100.88810349541536,106.01555816937542,107.65362037199179,121.10307166599597,,,,,,,,,,101.5779526532523,117.60257496567627,117.39878411208662,114.88539449633954,125.81046253961468,132.92989688098132,134.67094373348243,134.4794649442838,131.84471532949235,128.66651721212926,134.41369083963463,146.9977710100888,144.52510790865355,153.47025287555857,156.31226629096483,160.7132426144641,159.03204243790168,157.42376183084258,155.34111101747723,158.11809353948206
13,2000-09-13 22:03:38+00:00,136.14726745379596,123.03776669807468,105.20658555222161,95.1995416855593,97.26668908395692,107.88643256124121,111.75747705016155,117.30936680677372,118.2246205951077,,,,112.50090220889834,,122.52578555587219,118.31356574817576,121.27113360403501,127.29204311052433,130.37840011988197,121.69913760079704,116.03854816035832,133.48410746213267,131.88130737340487,139.0777329389677,139.01783632868882,148.33246405702488,148.83627688368634,151.83063838021786,155.40955358657152,150.84864987426687,154.60996750071945,156.550235722555,160.01004482056425,160.3125178282016,156.95276929385335,147.6859425176399,142.10426670474857
14,2000-10-15 22:03:08+00:00,144.23997444549966,125.37542099799794,105.37926542913539,96.68338108075571,100.31940841555479,106.59036832459142,111.98261991478358,119.78053370489611,114.68912078804955,,,119.9929833060597,118.5992297594517,,115.67571660806222,121.56692104107529,120.60174141073466,114.56127878902815,125.44534784002343,121.66402577242033,115.24493368402793,129.4508423413562,128.85332978918044,134.18198638755055,137.19173139434344,142.24992351040703,144.54495353047736,148.21511901629924,153.9461290505646,149.4905044263354,151.24062769430356,151.14919501620562,155.15617436870286,151.65975036048383,146.66870762394007,141.31559731316932,142.09517045876981
15,2000-10-31 22:03:22+00:00,173.72750372555583,162.09323016688356,150.79888690707645,149.450339663828,141.45176174469992,149.54446401258244,157.3254145161725,164.26009929001157,159.48518375349755,163.71315645515114,165.7340939657745,171.0440123790657,175.33559334314313,172.2106296886549,167.84142058725217,166.96596445110015,167.91709456112548,160.9406071901493,166.66083184340548,161.599752911106,139.79728322310683,161.00030070987196,164.63988824639267,163.62264239957938,177.85604767013018,180.0639640035032,182.88991169225676,183.13843346709518,175.21772972192215,180.5870708427833,179.36424921390775,177.74888806170787,185.14827831930248,182.66774592824703,181.53739138019344,180.88381912562622,187.6731339361057
16,2000-11-07 22:09:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2000-11-23 22:09:30+00:00,167.58947055362614,146.9830626543275,134.9200077961305,132.79811546262277,127.78927826958179,140.52555034457964,147.03140218423752,155.43967550615392,156.57822703619078,153.76663404457557,151.5506444589426,156.2757201622034,158.74526084631174,164.68811892201066,164.41276190405867,163.69322192802423,164.3184075748425,,,,,,,,,,,,,,,,,,,,
18,2000-12-02 22:03:21+00:00,212.65143755809822,,153.06957413507757,156.9313059418847,,,175.6495421632636,166.20519720728328,161.5042442590593,,,,,,171.96656763829756,,,,,,,,,,,,,209.14165216408054,205.13594544967714,163.11197504757018,167.68522890264464,170.2826850570845,181.18514144868047,178.89929473730305,187.29594070263474,189.50156441437915,194.93608262825444
19,2000-12-18 22:03:25+00:00,252.20082435101745,,,,,,,,,,,,232.70730311246888,233.75755425059728,,,,,,,,,,,,,,,262.6649353647949,,247.4750298072807,,206.64625956046655,196.81391809810327,200.9446804208822,219.64930714005615,242.73347552885912
20,2001-01-03 22:03:24+00:00,285.44880525060205,,,,,,167.52936743039402,,,,,,185.74350061375128,196.22562337951325,,,,,,,171.218211532025,181.053125598162,197.47124737000524,,,,,231.12385585088498,215.76606350830656,,224.65571975449456,206.82660370485766,204.65892133599425,200.51955819570767,199.94026894115837,216.8558951505438,236.5099018074796
