,dates,nzd0318-0000,nzd0318-0001,nzd0318-0002,nzd0318-0003,nzd0318-0004,nzd0318-0005,nzd0318-0006,nzd0318-0007,nzd0318-0008,nzd0318-0009,nzd0318-0010,nzd0318-0011,nzd0318-0012,nzd0318-0013,nzd0318-0014,nzd0318-0015,nzd0318-0016,nzd0318-0017,nzd0318-0018,nzd0318-0019,nzd0318-0020,nzd0318-0021,nzd0318-0022,nzd0318-0023,nzd0318-0024,nzd0318-0025,nzd0318-0026,nzd0318-0027,nzd0318-0028,nzd0318-0029,nzd0318-0030,nzd0318-0031,nzd0318-0032,nzd0318-0033,nzd0318-0034,nzd0318-0035,nzd0318-0036
0,1999-08-26 22:05:56+00:00,180.39230964869057,167.1881064926276,149.74204733763742,147.8877456310294,141.69138664443128,156.01328227402328,167.1198773193668,171.0955041456933,172.58254248555815,172.26974435070352,166.10226317865124,160.77478637657094,175.45287839972138,173.41606880668056,168.35965370948094,166.59739168522606,163.5138371036816,161.94791833032906,162.49966584953074,152.5938025728396,144.30190385590635,169.85433782991277,175.19035234612946,182.26036447209043,175.99619892047565,179.70991592127646,180.5400941522571,186.75795857040427,189.98547684610918,190.1654607843502,185.83317929957693,187.48290772723053,188.09966015610541,183.23350484753522,179.31202428273815,179.25981772292315,181.7644390258849
1,1999-09-27 22:06:00+00:00,,,,,,,,,,,,,,,,143.70756949319235,143.46757115677167,145.21833959614477,147.7520462912985,138.7479712220385,133.21809795725386,148.31609316054644,,,,,,,,,,,,,,,
2,1999-10-13 22:06:00+00:00,178.6444151442851,166.43668632022258,153.3636622370239,154.48827224460734,166.93220898806098,165.6689234441895,164.7188865950643,167.4635256667225,168.34736574035765,167.1911816855221,162.92000426133612,154.3167271651844,169.09993900883765,162.03465886420798,161.29831262844652,164.59621517188376,167.58972928325548,163.27256263731556,161.94838788971674,156.95628378260292,143.18865277963755,162.76404131617977,179.08399286531008,181.7621799850561,173.6535883699497,169.31625692339986,171.24362910636103,176.92337462754926,175.99234933258074,178.50350885126176,171.0027075223942,169.64137690926782,173.44849381375337,171.96376835122499,163.9367849056862,153.78407854156774,163.8745251168379
3,1999-11-21 22:12:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1999-11-30 22:05:47+00:00,193.21894527541684,178.89889322408118,,,,141.58438992112883,,,148.15907478452215,143.7041191217692,125.03906039336717,113.52150639468955,143.36964949249509,147.17965953555984,147.85011004538217,,,,,141.06232839792742,135.64933325973638,153.8303354661273,163.50354205119686,162.10318785589655,157.58453039219705,166.93577371923243,152.36206767573037,187.6930341044507,,,184.4426695600954,188.0855892021348,191.97432971557623,169.59116059340295,167.46339334833152,173.20697192485616,184.67466884234477
5,1999-12-16 22:05:57+00:00,,,,,,,,,,,,,168.37841021731165,,,,,,,,,179.4111176947405,180.247328136579,184.810342441699,181.3135006883138,,,197.58396906327025,,,211.51740931081306,186.70098671080473,196.3463871331778,193.1153615643028,188.34559983901488,190.29421598650242,
6,2000-02-18 22:05:41+00:00,182.5317020214213,160.6834895981346,150.9295742139131,140.1371115531158,152.39526369437417,159.99247669744764,162.6164036696487,168.24160962602912,171.4084071009033,164.27293769014415,166.39356385464404,161.08766525221807,166.18855924475557,163.9790932772617,154.5919642772744,155.4176964575955,156.616118622562,156.25254909478468,158.4909783093488,147.5963792297713,143.95496654808912,159.64934204726012,165.47583625541907,169.2909179615782,169.10139394378413,174.01591342276117,177.1762030079748,184.04054121303034,184.84123085188756,180.5698601916041,182.29084907224257,182.93130835781415,184.04564153513152,177.6690354000953,176.76730207110305,173.66268793681027,
7,2000-03-05 22:05:36+00:00,178.9300652792438,151.7747413523779,138.64639323705327,130.69751968221206,132.81973280887294,145.47280241236976,153.07680879984602,157.40154287810566,156.51323716679238,154.44240192093002,150.1825803363925,146.80481494108565,155.3108268913436,153.5085350814677,149.39371421964185,147.72887082600047,152.29801316455178,150.811783455647,152.55159454534015,142.6756722456446,95.05677490052457,146.24393228084955,158.0135336478101,164.26891523067846,165.8468140428733,175.1070157577758,178.951209513475,183.73016050941197,185.31461187406705,176.340966637802,169.2317294078269,168.46175294000267,170.52587436301752,167.2539977276193,159.4189481410272,162.7724434226998,
8,2000-03-21 22:05:37+00:00,174.351175143083,154.5826638363429,145.08941636764612,141.81762325306437,141.04668638141612,148.26586096644863,152.3411114530901,158.5098146683298,156.21722683182455,155.74760442922454,152.10710318011166,149.3594019815784,159.9026839398384,159.780892595193,152.10968210039135,151.14486505958152,150.56087106210373,146.56991940970644,146.61911498016732,142.6327306453824,143.02783976941737,151.55398736636596,158.0658433739327,157.17939803910022,161.10450583152877,159.56808425572038,167.455458935358,172.7470032923854,177.35659165439696,173.4449162848251,171.19937524473787,170.56753615066307,176.28648006839998,170.9925272921709,161.50349430583063,156.2362972109863,
9,2000-04-13 22:11:30+00:00,186.53831443576948,180.89265335342932,152.76036066030315,153.5108088207582,164.9912772974394,166.00952003082216,168.77920446115792,176.8242912162738,168.06225222349156,171.23732286826478,156.9734203892164,163.53952944909835,176.42089494648295,,,,,,169.48056336428212,161.07427379323548,142.4645812328148,157.65928952846727,185.09757852556604,195.75812479998103,187.05353783022952,194.69345725264915,194.35516583552806,192.18455432603875,204.27267142026258,198.94966872528744,192.29101175336805,187.63921582776325,184.27883630213478,182.00126071220276,179.3521748951221,180.93454448898595,200.80801713060046
