,dates,nzd0319-0000,nzd0319-0001,nzd0319-0002,nzd0319-0003,nzd0319-0004,nzd0319-0005,nzd0319-0006,nzd0319-0007,nzd0319-0008,nzd0319-0009,nzd0319-0010,nzd0319-0011,nzd0319-0012,nzd0319-0013,nzd0319-0014,nzd0319-0015,nzd0319-0016,nzd0319-0017,nzd0319-0018,nzd0319-0019,nzd0319-0020,nzd0319-0021,nzd0319-0022,nzd0319-0023,nzd0319-0024,nzd0319-0025,nzd0319-0026,nzd0319-0027,nzd0319-0028,nzd0319-0029,nzd0319-0030,nzd0319-0031,nzd0319-0032,nzd0319-0033,nzd0319-0034,nzd0319-0035,nzd0319-0036,nzd0319-0037,nzd0319-0038
31,2001-10-02 22:01:16+00:00,123.13691808486136,127.0370452194791,133.80475368813543,,131.19421543175676,121.58092296467304,142.9128552331435,133.40971344415402,122.55686269623963,120.77703701505185,125.12842454769897,129.05687628626924,132.4088859091878,135.50698108258948,137.0063601495487,130.97880870809,143.5835914084763,154.13263910878217,179.7781585787774,163.8483439229915,150.24382795802507,141.51192321615895,150.90285228707086,147.06101331718276,140.60158249289478,147.2692300739578,160.34630985444335,153.363350266073,148.84320932947963,144.08662818431324,152.56870873112322,144.21123076723416,137.1432572682181,132.67521016270499,,176.7379598822055,153.8515860506905,156.45390952161299,160.07905881424725
32,2001-11-03 22:01:22+00:00,122.08716083345146,124.55597514954573,124.68494070650141,,124.73352983149823,111.47366068575131,139.02872779030415,130.5996495401094,118.62758714303972,115.95302100241409,114.12023839768307,111.56124039493503,121.21220871870084,127.46556692848486,128.89612170207778,121.10055829754724,128.6317351369657,150.72052209070154,175.18877549257883,164.77470260062475,142.4497082772695,134.03399078459495,136.39680193408768,133.79975697139747,134.350161630753,143.62460086319447,155.9954526104517,146.68485669882563,142.22079884689595,133.73023063656342,147.4353888223768,139.68354816200284,130.1947351228678,117.93187198454176,,173.9942601240808,147.60620813444137,137.50379873216997,147.39521266882193
33,2001-12-21 22:01:41+00:00,,,,212.8448181319354,,,,,,150.3538957821473,170.9131179336921,145.0269730890633,150.19065086435018,167.86805855363326,194.8947275157591,,,,244.32363566204856,222.78107096892154,,,,,,214.7821753718828,223.9344251597313,216.1071531804596,,,214.42526968001135,206.9183396529732,197.62198631700474,166.77379589869034,,,,,
34,2002-01-22 22:01:52+00:00,,,,191.2194325209535,,,,,,143.88934304647506,155.06176136294346,140.11336376281315,148.45975020856108,168.91072582927018,182.0216750349856,165.24786760567443,,,237.61553002646127,217.10068435923125,,,,146.1649515347271,139.2602030957671,189.5052242162384,207.44984176224995,200.78512291054966,,168.13620493041287,197.1214044037025,206.5172357234988,193.57086810608416,173.93865115889193,,,,197.43846367844333,222.59958828052703
35,2002-02-07 22:01:54+00:00,,,,,,,,,,,,,,162.0656237829923,155.19035432176733,156.85910223026752,172.57446973562455,193.45960546681522,201.2165774849538,173.09115900248906,151.3807433140974,143.17258633102273,155.7188901296064,146.2126511753022,139.12646463102251,150.58262330514535,162.64311244481615,154.889835267636,153.18285195085184,153.6867152849024,170.823579447689,167.94137048745353,160.54453730067638,145.6623597109985,126.92424447156738,161.46142937852198,159.10796806679326,172.70613761675577,185.6167163067722
36,2002-03-11 22:01:55+00:00,143.90852849666203,132.9893310304529,135.4806947919559,,133.20472828286603,129.83220366464923,134.81588341752362,131.33431226644547,129.86758191744786,130.00377481236546,125.98694062944048,127.78102642430791,127.29323047642528,130.25572305555067,126.50422046297766,113.29557414641356,,,,142.8839917285963,129.9283500801854,128.11058524034019,133.15271304010713,123.281839347766,119.3872804076297,129.29484812403942,140.79886053086875,134.56689539327314,136.82278175515881,118.18739179557433,133.20464362336043,128.00438374781533,121.2918534071516,113.35388590230023,103.9104862683235,157.2951587988519,130.65690293225478,137.55418097996528,147.13419241538745
37,2002-04-03 22:07:57+00:00,,,188.83323114848304,,,,,,190.89685020446893,153.8524525457713,151.06173444345472,,,,201.39361848353306,,,,,,,,,,,,227.4744875678927,212.60201995223747,200.09518064305223,,,,,,,244.7479865880578,,,
38,2002-05-30 22:01:37+00:00,,,169.9263852816581,,,166.4424445459581,181.4493911771699,,156.64969131653982,139.86876828965012,143.7520643865792,144.94767811166975,145.26215775780398,151.5557728635314,160.7136892949153,,196.3370346403221,195.39496851513854,,,170.07447757162296,,,,,,199.12293762051695,197.08286250039083,184.6825092340775,,,,,,,213.47900329160004,,166.97696246359868,
39,2002-07-08 22:07:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2002-07-24 22:07:26+00:00,103.49144318748354,121.47026167512286,128.8650968230948,,,,,124.81866680177741,119.68844076477495,120.66935446663427,114.40842320539895,117.24684110440464,117.716565707932,123.72350022211945,124.88377313826447,114.6942057578645,,,,146.94624010105855,137.5690673425091,131.07597320877554,131.10513069939927,133.1310882504719,129.7611580058244,141.2983541428222,159.31598409750922,154.33900099476008,148.27946431979416,138.75024970513599,147.0264571403307,130.6646371982743,126.5428487247479,100.63483236518577,,,143.8152009576753,129.79171250698255,130.85660013419871
41,2002-08-02 22:01:13+00:00,,,,191.34089905545335,,197.43950506139112,202.81609357001958,,,165.36995855637568,156.38592699909913,153.62540153551865,,,,,242.63663257116147,,246.15362330276133,,,,,,138.5815640247157,,,,,,,,,182.4416549620086,,233.2357866004435,,,
42,2002-08-18 22:01:09+00:00,122.11147454930772,128.82377505414286,123.94456313949203,,125.0018042288032,,,129.19259352282256,117.54100978249173,,115.6982519255877,125.21169926630131,117.32450504286683,120.10432993669042,117.68839437202313,110.86154331790044,,,,146.40372693903592,134.06480450283016,127.74434860009231,127.81535493726264,132.12984751399762,128.80687542322917,141.0766656385478,160.74532890383347,154.14840386740045,151.30584103168113,143.98324514321044,153.95795251859656,145.3212721565921,143.2534196220026,138.73661009497732,129.9490785278963,,144.49088336267164,130.79748661500565,134.89869257160763
43,2002-10-21 22:00:48+00:00,,,,,,,,,,,,,,,,,,,,129.91357033174046,,,81.4548720145687,97.68946908176866,121.94440485516876,,,,,,,,,,,,,,
44,2002-10-28 22:06:58+00:00,,212.4153918899671,181.18496297088586,184.18767607371842,185.9016912518271,181.32901142714823,203.32758465002502,192.4815855745848,169.78648361223281,164.54130256574982,162.926223330092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2002-12-15 22:07:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2003-01-25 22:01:30+00:00,,191.74328421727995,172.68729964364104,172.8532262422367,169.79158598945855,158.8935377818002,198.64136306756518,173.0486663986174,133.43709593044676,137.11855922702574,141.4611427757257,140.29095855078972,153.19273909266457,161.32454906484523,170.9862634268248,,191.63261366993208,,232.5005714471706,,166.54245724717816,,,,,195.16792355819342,215.3830954100755,200.6447145664599,180.22315471758327,179.9368515533015,203.2833061022091,187.34494666883765,162.9673920443212,161.17289612470978,,234.6314370919048,181.80783493423223,,
47,2003-02-26 22:01:40+00:00,,,,149.86318689224277,148.7960714064778,150.9537897254731,156.7180629222134,152.20068591828243,125.96702858541441,122.26084093008518,121.17212053217165,124.52523270559594,121.53856877937358,131.45903669994533,136.83635283529344,,159.62043688094934,186.0669781502404,201.92864062565167,168.25746432261394,148.3248262763562,135.74992330253903,,134.03277148944989,142.52060495662866,159.64059539481872,170.84827632896747,163.99576742594317,163.52523657223693,158.8076191236758,175.35610545994072,169.0526989305013,167.44364088261673,175.5291326276324,,189.41371649978467,173.29734915511528,186.00358730891003,
48,2003-03-21 22:07:51+00:00,,166.0183905194436,159.90752413901308,152.84278938807728,154.29788843673106,152.94151721340748,176.88707391595995,166.31446896798784,139.51179911764018,139.81579574650013,135.31607114922392,139.34831273747517,149.8390362665686,156.92361589156678,166.82822307772068,,179.66265628550124,209.050287536264,223.54477471692817,185.44739007714855,170.69164414685594,,,,189.86827760179068,184.1951516241738,183.22134748820696,172.17704777448463,174.81111768633778,159.832066520325,197.4567570946485,200.44450971965364,179.88240481306394,196.35702356934092,,,,,
49,2003-04-15 22:01:45+00:00,125.92658319796794,128.3823466087909,128.53273649549894,,111.28335621309674,113.60218267937191,116.72924508620571,117.01095657081285,108.13962382537716,106.39127633667891,107.5114618484686,107.65988233442093,110.83276395501866,111.52055100086858,,114.91494677136242,134.6250264843645,,,142.53475006727655,128.07458409220183,120.33849972396888,128.8975768135003,125.80688258722077,120.62016253583485,,146.4475500896437,148.8135270791841,142.21070792308936,128.16065007332753,,142.65585297285716,,,92.08655134676901,164.2065691326131,147.8557212593582,140.44038871006842,132.3023352423911
50,2003-07-20 22:01:32+00:00,,,162.42029001855911,152.07117710618542,165.39162375800794,178.15254578404728,,,,,147.4920671293698,146.30716910319325,146.07098982222703,156.3209794380448,171.29631181219543,166.8919361808442,,231.34619459623116,,,,,,,,226.00889997228967,,,,,199.24701309028848,187.52295218757814,183.17529730863538,183.286237462097,,,,,
51,2003-08-13 21:49:56+00:00,152.8770162678136,141.59490615749147,133.46636052881792,,,135.594518313234,143.67725106258908,148.91201300258808,130.12060885730176,131.37437945254922,131.70324238937377,128.98294125500937,120.276562657999,125.05044501769946,130.3988943042915,130.6155287350021,136.19306245833053,,,158.75252524162613,145.75024739141162,144.83919340165968,144.47024635901596,138.67992039430834,130.01976718458496,,167.26744944486177,157.50886686390461,158.07560633448506,143.31495722718782,154.49130209096822,151.49365312110478,149.25066540972324,155.15224742805066,169.7939136865166,179.7322350514501,163.54410296791627,164.91262156005587,173.84559290023066
52,2003-08-29 21:50:14+00:00,147.0583542283609,131.8696211601565,131.80775221800496,,134.0615564055858,126.13092286025761,140.91776387217038,134.2202448933482,125.38962047651752,122.22598540139394,126.91870282145503,124.50640588872152,121.97556041648015,126.6296045410083,127.7765950260954,120.63972914135974,124.36521515609974,,,158.52475272458457,145.51869326075473,148.49911019645504,161.09964769331248,153.79041706531515,145.70956483743532,,163.17732813028204,154.594155626925,153.84607814917982,142.88490949444105,152.4934604906852,150.6420567169504,143.0721907692662,145.5824449570439,143.6695743469437,175.33143001650288,150.05479796729426,149.28323815525152,160.7497467645747
53,2003-09-05 21:56:31+00:00,,,,,,113.1145789869177,129.5843438511552,133.31749936484613,119.35327762367187,119.6119266942324,119.030954235792,122.93974504485149,125.74880371225636,,,,,,,,,,133.50005829824096,125.89609229822729,119.95215517804938,,159.5055631069825,163.30838078279194,156.5729938848746,150.84952994958502,,,,,,,,,
54,2003-10-16 21:50:55+00:00,,,,,,,,,,163.23628137893638,159.42369304683785,,,173.28009218886592,,,,234.56119141050368,247.2738591953426,,,,,,,225.82562609574765,,210.45401626192762,,,,,,,,,,,
55,2003-10-23 21:57:12+00:00,103.97388545329314,116.34378298745966,119.49278830811178,,123.18715746241912,104.13759566107896,116.18771834695653,103.82208460304199,97.5743684784947,103.92014961838223,101.96014952251932,89.78279336380061,102.18514054136065,107.98742331832969,109.5009694208279,105.26980026022719,,,,,,,,,,,,,,,,,,,,,,,
