dates,satname,sar0183-0000,sar0183-0001,sar0183-0002,sar0183-0003,sar0183-0004,sar0183-0005,sar0183-0006,sar0183-0007
1984-04-29 09:27:29+00:00,L5,,125.12,99.78,91.96,98.54,,211.66,222.46
1984-05-06 09:33:51+00:00,L5,141.94,134.99,89.45,92.46,100.34,,214.69,219.47
1984-06-07 09:34:42+00:00,L5,57.94,227.47,95.01,84.72,90.30,,220.03,200.17
1984-07-18 09:29:10+00:00,L5,147.95,172.60,99.97,101.53,111.30,,227.00,228.01
1984-08-19 09:30:15+00:00,L5,147.49,167.35,100.82,99.66,108.98,,218.69,220.59
1984-09-04 09:30:25+00:00,L5,,,,,,,213.11,216.91
1984-09-11 09:36:38+00:00,L5,,195.05,99.27,100.77,108.90,,218.91,224.01
1984-09-20 09:30:28+00:00,L5,499.67,501.82,,,,,,
1984-09-27 09:36:39+00:00,L5,497.54,492.61,103.07,103.52,106.16,,214.51,225.94
1984-10-13 09:36:37+00:00,L5,499.59,499.73,97.43,97.48,112.76,140.65,220.73,219.45
1984-12-09 09:30:22+00:00,L5,498.17,494.81,98.16,98.46,109.22,142.71,221.01,227.17
1985-01-10 09:30:39+00:00,L5,498.83,497.10,94.16,96.31,108.36,,214.08,218.83
1985-03-15 09:30:46+00:00,L5,146.75,338.66,101.32,100.19,106.76,,214.25,220.92
1985-03-31 09:30:43+00:00,L5,146.79,166.53,95.18,102.07,104.63,,214.05,221.47
1985-04-16 09:30:39+00:00,L5,,111.90,93.18,91.05,98.83,,208.15,221.78
1985-05-25 09:36:39+00:00,L5,,230.87,89.83,96.32,101.72,,209.51,212.68
1985-06-19 09:30:26+00:00,L5,,121.38,92.77,95.67,100.72,132.29,207.76,217.48
1985-06-26 09:36:35+00:00,L5,,134.35,90.11,89.81,96.34,,199.27,208.68
1985-07-05 09:30:21+00:00,L5,,196.35,102.65,99.70,105.24,,216.95,221.20
1985-07-28 09:36:22+00:00,L5,,168.52,101.56,95.52,106.12,,215.67,221.23
