,dates,usa_CA_0161-0000,usa_CA_0161-0001,usa_CA_0161-0002,usa_CA_0161-0003,usa_CA_0161-0004,usa_CA_0161-0005
0,1984-05-02 18:13:39+00:00,200.12346729095884,202.63291541298028,178.9434364215846,176.68289420887757,179.94389912314062,197.33079443946895
1,1984-05-11 18:07:47+00:00,210.95214512665228,198.98219284701014,177.536455994787,185.66296469504232,186.3678971390351,200.7226827187795
2,1984-05-18 18:14:11+00:00,211.12898717764313,199.00112266175935,174.36143087954386,189.56611907091263,192.70405381734284,207.45463347936305
3,1984-05-27 18:08:14+00:00,200.93876720004107,199.09879396601437,181.71001255924094,196.24963660600707,199.84074324187227,216.66374093258972
4,1984-06-12 18:08:33+00:00,203.60125220909208,198.1129953160625,186.2256825387334,200.7432646452966,197.03274461144437,209.32377410928987
5,1984-06-28 18:08:46+00:00,206.21217607033788,206.6358109778954,190.195655738456,199.06708982651188,204.78862872163944,216.31292950872157
6,1984-07-14 18:08:58+00:00,209.0639833539245,208.8399239106182,198.0547732487589,199.32634728646147,207.27825864016003,215.02376563154826
7,1984-08-06 18:15:57+00:00,206.64326722659985,207.86064844001797,192.03822955913157,212.48220129622513,214.2241847862415,218.9676673141846
8,1984-09-16 18:10:24+00:00,229.09175891280472,234.02569141810613,219.1130855255721,227.03451902950687,232.80467545050345,233.50108775100261
9,1984-10-02 18:10:24+00:00,219.91301108786206,224.14740466003695,205.58164612021795,220.66766954204581,223.78842768933742,226.40478481629395
10,1984-10-18 18:10:21+00:00,215.53538559055465,222.48718050685994,205.97837246990923,215.53858723423807,216.301567389205,219.1089845784964
11,1984-11-19 18:10:10+00:00,178.1347709348457,191.8776963406129,191.35174096472304,190.11250039212237,179.94539652117288,189.88184211641172
12,1985-01-22 18:10:40+00:00,188.62370065607453,209.37265038763232,189.16987644465863,186.96717143737337,171.30416691526162,187.38388137298645
13,1985-04-03 18:16:50+00:00,211.09896072952588,212.65252547367785,199.11961390259123,187.12750496599824,188.75879901325936,197.53553770715368
14,1985-05-21 18:16:35+00:00,219.38834523355197,226.60599589195047,204.02425874073643,207.29146041867506,211.410844350784,212.30946920589693
15,1985-06-15 18:10:23+00:00,,229.48659536536184,221.69145192977842,221.05312199946732,218.8778298832714,218.23130653632458
16,1985-08-02 18:10:04+00:00,254.34393874452556,259.29378212777584,249.77158036478463,242.6771299298661,232.1346141659022,236.24564297168462
17,1985-08-09 18:16:11+00:00,227.4229593731566,235.32003559957099,220.30089657043092,220.14073104730193,214.68396449717284,224.25467999348814
18,1985-08-18 18:09:54+00:00,240.8856651052895,253.51276550979347,246.3197776913065,236.14934582639438,234.69355237809344,243.350571701285
19,1985-08-25 18:16:00+00:00,246.68608138464745,253.62802425521323,238.3091324967049,235.25289243825105,226.60381083516322,237.47228630695372
20,1985-10-05 18:09:21+00:00,239.29388870711483,251.53069560513907,239.57850572137298,234.67389154925235,223.21892549478443,227.95594050452624
21,1985-10-12 18:15:27+00:00,225.51097945725033,241.95055481596432,229.7862897338351,227.5509830599891,220.5978070169212,231.78996988749782
22,1985-10-21 18:09:10+00:00,229.0462185727488,234.73033161923203,211.1117704388778,225.26802142306107,217.36615475559734,223.62586694370376
23,1985-12-08 18:08:22+00:00,173.41973661691404,206.79984925662313,202.59192229137005,191.96783884457102,182.72189672217357,188.3770892389156
24,1986-01-09 18:07:47+00:00,191.2896995896367,206.3934291900816,192.74161538701765,186.844697880672,175.476649762041,184.95880721127705
25,1986-02-01 18:13:28+00:00,169.98434305142774,188.0762742015579,170.43796827563293,163.41482493695742,154.993777691349,173.34811953857877
26,1986-02-26 18:06:42+00:00,180.07865868351513,191.1944942674848,186.85581287555965,191.05459667183152,174.52466562689804,183.9826153436502
27,1986-03-14 18:06:23+00:00,196.28789834792906,205.9360973635163,180.09432546360873,184.75764019388407,171.85279280038742,171.61353813569022
28,1986-03-21 18:12:25+00:00,195.3483466503228,205.6225968354401,181.72570058656365,201.84508119958815,184.14429094968932,189.391795076676
29,1986-03-30 18:06:03+00:00,211.0850409887885,213.52469435447574,195.553845805379,205.85787413926158,185.2172582605969,191.9863410657522
30,1986-05-01 18:05:19+00:00,205.17652968215614,203.458194800092,180.2061123727058,204.0956720885443,189.98180566507537,181.70610476143406
31,1986-05-08 18:11:19+00:00,194.24248608846503,204.9879472695784,179.11072773384603,185.27699482551142,171.78022734128103,180.6782601461687
32,1986-05-17 18:04:53+00:00,211.0994290499201,195.6828229060709,182.08987490812024,207.3511853915901,192.89583763431958,198.8446585692579
33,1986-06-09 18:10:23+00:00,,,,,179.74093195558854,181.0609330573956
34,1986-06-18 18:03:56+00:00,204.50392209797934,203.12134778322485,190.47287388989008,199.03891915513773,191.60587293631522,183.25347463451962
35,1986-07-04 18:03:24+00:00,202.6767708958913,208.40832760339484,199.62952638351405,205.6938840424129,199.1342332324834,195.52496778459192
36,1986-07-20 18:02:51+00:00,197.34567887796322,210.84909177079706,197.2249727860082,197.84053329364727,196.7584391894761,196.61487015245234
37,1986-08-28 18:07:36+00:00,217.98973959524588,227.51134791442894,217.12836480396717,208.46859209977447,190.52118608313384,200.52202679077283
38,1986-09-13 18:07:04+00:00,225.5516321299467,239.98842759630534,233.06308246163127,219.60158285267212,212.5525578031639,212.90519647612064
39,1986-09-22 18:00:36+00:00,237.1340099018918,251.47322854618187,226.44807778094727,220.50598601495798,211.30548728346457,214.20413318329605
40,1986-09-29 18:06:34+00:00,234.48587210429267,237.6098686363368,222.38265184247527,223.49045773752906,214.73251064965484,222.16859666965092
41,1986-10-24 17:59:33+00:00,212.88976669053085,222.1177379519108,204.65690204023002,205.9670754757499,201.51515829256473,205.23946219747754
42,1986-11-09 17:58:58+00:00,230.65079970771967,230.54624887508928,217.69056489933345,226.71734600963515,213.23373264279812,216.41162164690294
43,1986-11-16 18:04:52+00:00,211.16398353053398,221.09306662427113,204.44648111935834,201.64881598340477,199.52633815778677,203.02705524440807
44,1986-11-25 17:58:31+00:00,207.96091463590218,224.10941514232667,209.6137306004341,211.02470564058038,204.9722694039058,211.610017421586
45,1986-12-27 17:59:28+00:00,162.20100085053434,196.26533820688508,180.61826348668035,175.9802635725492,162.5728576160752,177.4829998898731
46,1987-01-19 18:06:18+00:00,186.39388140067823,201.58876975538763,185.97471964665613,175.30019498491924,161.24955996345423,187.42426293987066
47,1987-02-04 18:06:51+00:00,208.12771547048365,198.17163704303036,181.08734897867652,182.54497519969672,172.664206786816,177.0193278860071
48,1987-02-20 18:07:29+00:00,204.7828337905846,199.45180891964583,181.8587435141847,177.653296090518,163.78435018566597,197.4011012362017
49,1987-03-01 18:01:39+00:00,221.6858590817841,222.11774011536298,197.06693277551312,200.02769317136443,184.9561649485404,206.47927862601793
50,1987-04-09 18:09:14+00:00,193.12574242325834,205.05174902047796,180.32727192166502,180.37119370278535,172.5322793114606,196.478370681113
51,1987-04-18 18:03:20+00:00,208.70452915920123,199.51329548768763,183.96589648665505,190.1034248620682,192.3623147084732,204.41039195992934
52,1987-05-04 18:03:49+00:00,213.91939199926625,209.73637012549477,193.0704173733948,206.2457259756627,195.3365074186374,215.42149983202722
53,1987-07-07 18:05:19+00:00,211.76191970602906,215.90216770130453,203.78163099724472,203.756134245677,208.40954508433973,220.84033335428333
54,1987-07-23 18:05:38+00:00,224.4428138483696,233.3301555438556,218.00373578024656,215.15635783394853,226.7314179199899,231.68784760112231
55,1987-07-30 18:12:03+00:00,222.11614746775697,223.1682953815094,206.6937466517233,228.67654610392222,218.23191875171256,225.18178524730675
56,1987-08-15 18:12:32+00:00,218.25924729706207,,,,,
57,1987-09-16 18:13:21+00:00,224.97409687296704,236.24811313670963,224.60936236880417,210.64646026560882,212.74498118954574,224.23693089243991
58,1987-09-25 18:07:22+00:00,227.95777975451168,224.17663508006657,206.8970240882616,221.36900759649987,223.29083855415183,229.68494728633158
59,1987-10-02 18:13:42+00:00,227.5047110166849,236.3542699372938,223.08290994305366,232.08459241317135,231.68265217170105,237.6597291569684
60,1987-10-11 18:07:41+00:00,229.6195530156627,243.5437246498501,221.78240726732554,221.449185390031,230.83837988830345,233.12758877979792
61,1988-03-19 18:10:15+00:00,209.08511950195347,211.9022441496338,189.1192131219811,194.92406628353615,183.79610703144286,196.43844358029224
62,1988-03-26 18:16:30+00:00,210.14915621420857,205.1664078613768,186.78344276665894,190.9168252601572,192.2866541160871,203.99191761079072
63,1988-04-04 18:10:22+00:00,211.55395047061668,206.30345503401333,184.40544506529662,187.68882563894374,197.33375591743967,215.0277295378802
64,1988-05-13 18:16:50+00:00,198.63134476788628,197.73062123202882,188.15048355195822,193.84989596283629,187.40713004887817,188.07700402972117
65,1988-05-29 18:16:56+00:00,200.37001208507675,207.33741411316348,190.82561585893194,192.98171915806938,201.36538937401124,200.10674852592413
66,1988-06-30 18:17:07+00:00,208.094627714156,213.5639163391812,194.75431127000263,,,
67,1988-07-16 18:17:10+00:00,222.91652926444553,219.98113835582825,201.07522041856276,213.25577512810648,209.68738444627553,215.59043304088348
68,1988-09-02 18:17:16+00:00,231.60650215383694,227.40942253841067,217.50428526758972,216.06400672314902,224.84988890179622,222.4345234053728
69,1988-09-27 18:10:55+00:00,235.15875466476498,243.57955455712815,223.28483651194557,229.13175320134158,241.9043903302538,237.3710092316529
70,1988-10-29 18:10:52+00:00,236.21238049070791,237.72161154706015,218.9753286665303,228.9994193671179,239.90959062039136,240.68671771909388
71,1988-11-05 18:17:05+00:00,,,,,,
72,1988-11-14 18:10:53+00:00,196.47611840613325,214.82191468796506,199.50540010518455,196.0533166182282,190.43827757336499,188.54842295336462
73,1988-11-21 18:17:05+00:00,202.11869351638188,215.36517612279366,200.11477884473794,196.96511186774504,191.07166998644894,195.58760649640104
74,1988-11-30 18:10:52+00:00,202.97431095980005,211.22732374604905,201.5123839232101,196.54091268855882,191.3979386772671,193.92233783691174
75,1988-12-07 18:16:56+00:00,185.5427172709352,203.91109949955344,188.54117628660458,181.8230498757835,176.1316090874124,182.6145179057745
76,1989-01-17 18:10:21+00:00,192.24079765314374,207.35106686856247,197.02206708982095,194.75655743028682,179.4755190846172,187.98654073585655
77,1989-01-24 18:16:25+00:00,195.24002806185467,207.38053977497262,192.37138150195787,184.80736501685917,177.51862147878057,181.07757256648475
78,1989-03-13 18:15:51+00:00,203.03717255532877,214.84403041038965,197.2329095653355,208.01714480723837,190.66160719989847,200.1550895291002
