,dates,aus0126-0000,aus0126-0001,aus0126-0002,aus0126-0003,aus0126-0004,aus0126-0005,aus0126-0006,aus0126-0007,aus0126-0008,aus0126-0009,aus0126-0010,aus0126-0011,aus0126-0012,aus0126-0013,aus0126-0014,aus0126-0015
0,1987-05-22 23:06:56+00:00,252.68832403453214,258.08462305890214,252.9999162391901,252.8886433304441,253.20396063964,262.55622598550656,240.71231978489936,235.5049405254423,229.66412404657348,237.15791216482862,236.23181362086515,240.80165318465296,253.35075394293614,252.27276949898072,248.85060001360847,274.5505325360558
1,1987-09-11 23:09:41+00:00,283.0070216951326,282.7140580815554,278.26677430201926,259.69820654762265,252.7183524792082,250.38294617403423,250.03018346587066,242.9929674972988,248.5403579252485,246.556192983444,245.62340102339306,248.90793809381967,252.07855289082877,250.96581683824394,239.8564957759079,281.49721960918407
2,1987-09-27 23:10:03+00:00,306.6811258990206,295.41871377105815,281.95297620938834,269.6184446461721,259.66639296597566,265.7007099998805,255.31534369990746,254.3676246448559,257.74939158818086,252.06190331761695,248.52359380487476,258.85759571800054,261.25979669631283,253.96042671441856,246.15355301004195,265.6029960438718
3,1987-10-06 23:04:03+00:00,289.10823625853106,281.89327687526696,274.393662742577,261.08333169029834,251.40561289832894,251.30433808013566,243.1523665738002,247.70378948525928,242.0675172594303,242.95839781934797,240.36471389615204,245.36863628554283,247.6090147033484,248.42399141093787,238.63631844881428,281.0901510432289
4,1987-11-14 23:10:59+00:00,274.09372879733473,272.3041700926225,254.13553711739294,246.48947998102523,241.31102037092043,242.29330106256327,238.94309983757685,241.3635787225534,244.298728964171,240.24979580979223,240.68544043744936,241.97749966817844,241.99610245380956,239.9642525734764,236.7321996078082,248.33128442696048
5,1987-12-16 23:11:29+00:00,288.36265341030673,282.30000938034766,278.7086074183392,265.3523723291894,262.33972370040425,267.778379921519,259.5247188965262,249.789893887731,251.87553955763488,250.98556891846624,252.73230211815323,257.9831793069574,263.83202722011777,265.1549260620245,251.72296572540967,238.9485949134956
6,1988-01-17 23:12:02+00:00,259.70781165806386,261.52792961220683,249.24356446775914,247.15268405666657,247.95622711021136,239.84982684683354,241.08778109373867,232.53079273999774,229.23452197067138,225.5630995008201,231.3420493454655,232.1174580016253,230.97477495730396,241.57093827291365,229.4666773209023,262.9718189074946
7,1988-02-18 23:12:35+00:00,266.2952165111022,257.6823544857984,251.85455444534796,240.81029407733473,247.20129349704337,241.00073503467843,239.94032287987903,228.70437843125842,229.1529261531349,232.2163558068217,229.10366770698954,240.40171459268083,237.83207466739674,240.8636095664572,227.04763983593102,280.39581729913743
8,1988-04-22 23:13:04+00:00,237.01059371142696,243.56020253858446,234.4624663823208,225.29457040153437,224.78334977377625,222.30696938650198,222.91995553683603,220.39105591121378,222.40645514159965,216.90594970641916,218.5103597417886,216.39983356425626,223.4179115718569,219.98431055753866,220.15889487859508,262.68151664192806
9,1988-05-08 23:13:14+00:00,242.35579379763433,252.48825796046737,233.81185745446837,232.51919705612966,229.97585590818574,225.1656784920022,230.96075992585438,229.9161771042406,226.71067762083732,229.00795908347067,223.66285467654075,233.31568838809233,224.9220507786482,229.73967281589003,228.06061846000762,270.1712767808626
10,1988-06-09 23:13:27+00:00,240.6660311515213,257.89192456583913,235.81535712936335,233.09519632053724,230.91536380231307,235.9037790642575,232.18669723094303,229.90300431416733,219.5241008015321,229.99401617158208,232.11107951165224,230.36383849837108,223.2284604573802,225.88512383677372,224.23887447673843,282.0964249215518
11,1988-06-18 23:07:20+00:00,241.94143762899773,248.18500729694063,237.67035928954158,234.25357380399373,234.02847457767314,232.87659787317477,236.62646484801098,233.88525371719547,223.43177254415238,224.73768995884268,232.93995583306778,237.97855921680917,221.67329544942015,233.02994715172574,227.7143200916954,272.6908328062751
12,1988-07-27 23:13:38+00:00,252.46646778048174,254.32992118999718,246.9793073455075,229.79959571366686,234.28801534964606,234.69388889955286,239.02425593203475,235.3832774677675,227.101365805712,227.70426846680724,229.2632844887638,234.44891358433617,225.3063432304108,226.81481259093198,218.1724975747326,290.476690171051
13,1988-08-12 23:13:37+00:00,273.67282639674016,263.4342113744233,262.4502940187722,243.49835814068476,241.0863389624069,253.08198185575958,252.8570259253534,240.99581498532208,243.32406778190304,243.06782166678417,248.76005010911007,247.5075873537949,237.80726321109415,239.46518232359125,231.93325435194416,299.30818100746416
14,1988-08-28 23:13:42+00:00,265.4838379872533,261.90701938812776,252.3567272742039,239.72930942908152,238.43808867489636,249.86783205708824,246.67283915858914,248.02586964181566,248.37674669753605,244.62153415447997,247.69659994272536,247.78266855227713,236.86172774829586,231.77013606466474,220.62216271915622,299.0389040120677
15,1988-09-22 23:07:26+00:00,240.17901473471136,244.35759996414876,235.2031794939272,229.6881028152216,230.1908433089169,233.19846652895967,228.32910163961503,228.159547535265,232.73287513560223,227.704832137375,230.19934813621583,234.5080430162707,225.76563356507395,214.68455328083084,203.89755446761956,276.46584228163823
16,1988-09-29 23:13:32+00:00,247.7258050371318,251.89480599218697,241.94639138658297,238.29871655800005,239.5206435385303,238.29250697511546,234.57824436503452,239.7059470128255,239.15620020621662,237.7359147390166,241.24514518378376,243.24134811264187,237.90174710668538,226.03609476841117,212.66677281981524,282.8961543636789
