,dates,aus0126-0000,aus0126-0001,aus0126-0002,aus0126-0003,aus0126-0004,aus0126-0005,aus0126-0006,aus0126-0007,aus0126-0008,aus0126-0009,aus0126-0010,aus0126-0011,aus0126-0012,aus0126-0013,aus0126-0014,aus0126-0015
0,1987-05-22 23:06:56+00:00,261.30210591611944,265.8370267523307,260.75231993261866,259.9362830517428,260.95636433306856,270.3086296789351,248.46472347832793,242.552580246741,236.71176376787218,244.20555188612732,243.98421731429372,247.84929290595167,260.39839366423485,260.0251731924093,255.89823973490718,282.3029362294844
1,1987-09-11 23:09:41+00:00,274.533842343615,275.0881966651895,270.6409128856534,252.7656052600173,245.09249106284233,242.75708475766837,242.4043220495048,236.06036620969346,241.60775663764315,239.62359169583866,237.9975396070272,241.97533680621433,245.14595160322344,243.33995542187807,232.92389448830255,273.8713581928182
2,1987-09-27 23:10:03+00:00,297.65715827561314,287.2971429099914,273.8314053483216,262.23519840883876,251.54482210490895,257.57913913881373,247.19377283884074,246.98437840752254,250.3661453508475,244.67865708028359,240.40202294380805,251.47434948066717,253.87655045897947,245.83885585335184,238.77030677270858,257.4814251828051
3,1987-10-06 23:04:03+00:00,275.75963869652946,269.8795390694655,262.3799249367756,250.16175186684245,239.39187509252747,239.2906002743342,231.13862876799874,236.7822096618034,231.14593743597442,232.03681799589208,228.35097609035057,234.44705646208695,236.68743487989252,236.4102536051364,227.7147386253584,269.07641323742746
4,1987-11-14 23:10:59+00:00,279.0921179026102,276.80272028737045,258.6340873121409,250.5790710671597,245.80957056566837,246.7918512573112,243.4416500323248,245.45316980868787,248.38832005030548,244.3393868959267,245.1839906321973,246.06709075431291,246.08569353994403,244.46280276822432,240.8217906939427,252.82983462170841
5,1987-12-16 23:11:29+00:00,290.99340794784916,284.66768846413584,281.0762865021274,267.50480785990595,264.7074027841924,270.14605900530717,261.8923979803144,251.94232941844757,254.02797508835144,253.1380044491828,255.09998120194143,260.135614837674,265.9844627508343,267.5226051458127,253.87540125612622,241.31627399728382
6,1988-01-17 23:12:02+00:00,245.95598751779121,249.15128788596144,236.86692274151375,235.90119157826166,235.57958538396596,227.47318512058814,228.71113936749327,221.27930026159282,217.98302949226647,214.3116070224152,218.96540761922012,220.86596552322038,219.72328247889905,229.19429654666826,218.2151848424974,250.5951771812492
7,1988-02-18 23:12:35+00:00,243.18693127594156,236.88489777415384,231.05709773370342,221.90351524856698,226.40383678539882,220.20327832303389,219.1428661682345,209.79759960249066,210.24614732436714,213.30957697805394,208.306210995345,221.49493576391308,218.92529583862898,220.06615285481266,208.14086100716327,259.5983605874929
8,1988-04-22 23:13:04+00:00,244.00044234091877,249.85106630512706,240.7533301488634,231.01353746202764,231.07421354031885,228.59783315304458,229.21081930337863,226.11002297170705,228.12542220209292,222.62491676691243,224.8012235083312,222.11880062474953,229.13687863235018,226.27517432408126,225.87786193908835,268.97238040847066
9,1988-05-08 23:13:14+00:00,254.3110060560984,263.247948993085,244.571548487086,242.30073435850932,240.73554694080337,235.92536952461984,241.72045095847201,239.69771440662026,236.49221492321698,238.78949638585033,234.42254570915838,243.097225690472,234.70358808102787,240.49936384850767,237.84215576238728,280.93096781348027
10,1988-06-09 23:13:27+00:00,251.78174405640445,267.89606618023396,245.81949874375817,242.1898705154416,240.9195054167079,245.90792067865232,242.19083884533785,238.9976785090717,228.61877499643646,239.08869036648645,242.11522112604706,239.45851269327545,232.32313465228458,235.88926545116854,233.3335486716428,292.1005665359466
11,1988-06-18 23:07:20+00:00,243.08562499863496,249.21477592961415,238.7001279222151,235.1897271064242,235.05824321034666,233.9063665058483,237.6562334806845,234.82140701962592,224.36792584658284,225.67384326127313,233.9697244657413,238.91471251923963,222.6094487518506,234.05971578439926,228.65047339412587,273.7206014389486
12,1988-07-27 23:13:38+00:00,251.99895243821612,253.90915738195812,246.55854353746844,229.41708316090407,233.867251541607,234.2731250915138,238.6034921239957,235.0007649150047,226.7188532529492,227.32175591404445,228.84252068072473,234.06640103157338,224.923830677648,226.39404878289292,217.7899850219698,290.05592636301196
13,1988-08-12 23:13:37+00:00,266.73073925828936,257.18633294981754,256.20241559416644,237.81846866377043,234.83846053780115,246.83410343115384,246.60914750074767,235.31592550840776,237.6441783049887,237.38793218986984,242.51217168450432,241.82769787688056,232.12737373417983,233.2173038989855,226.25336487502983,293.0603025828584
14,1988-08-28 23:13:42+00:00,250.68008257630134,248.58363951827099,239.03334740434713,227.61714591102992,225.11470880503958,236.54445218723146,233.34945928873236,235.91370612376406,236.26458317948445,232.50937063642837,234.37322007286858,235.67050503422553,224.74956423024426,218.44675619480796,208.50999920110462,285.71552414221094
15,1988-09-22 23:07:26+00:00,245.20880997623541,248.8844156815204,239.72999521129884,233.80338983101402,234.71765902628854,237.72528224633132,232.85591735698668,232.2748345510574,236.84816215139463,231.8201191531674,234.72616385358748,238.6233300320631,229.88092058086636,219.2113689982025,208.01284148341196,280.9926579990099
16,1988-09-29 23:13:32+00:00,236.71912363995062,241.98879273472392,232.04037812911992,229.29324996030635,229.61463028106724,228.3864937176524,224.67223110757146,230.7004804151318,230.15073360852293,228.7304481413229,231.3391319263207,234.23588151494818,228.89628050899168,216.13008151094812,203.66130622212154,272.9901411062158
17,1988-10-15 23:13:28+00:00,238.93400276822243,237.67641232931595,235.2505667748639,239.2340597907458,238.94416568791195,238.43858377213377,232.4100453266443,242.5461447066242,239.40963873974147,232.2990613587561,233.9957337362169,234.66558410321136,225.96208370691198,212.67825682832574,205.5895771928095,258.8779627266166
18,1988-12-02 23:13:27+00:00,247.94853169967183,248.57607700242036,254.71278598938937,257.7879973911023,254.28357540479698,257.5945852041359,249.43574728592156,251.2554776887233,251.61103401400018,247.35350878037804,251.73944619796725,254.15082565640387,253.01925790319189,250.52129254775832,244.40265967525866,255.92368527765973
19,1989-01-03 23:13:14+00:00,237.51065025287173,243.01518695948684,242.75429499369653,233.3206266804532,225.09659320487341,228.75366090500904,226.775133403591,228.45175244108844,229.33656594440376,223.9095713338014,227.01252071471424,233.8204241061515,234.04785224687942,229.23831962616964,225.8303355681834,248.9431697699425
20,1989-03-08 23:12:27+00:00,233.67555372296448,234.90124288381259,237.81733696020382,220.25723429802392,206.78803949071587,201.18066727385553,204.10562969980526,214.91119263731775,213.55120695810461,210.57345369078948,212.59979917614018,222.5156329960807,212.84338928613636,220.10755267657493,210.35243060922943,248.88103285400356
21,1989-04-09 23:12:03+00:00,239.01085616601264,257.3578063805378,260.80332557057625,244.27978135593094,233.1341082792002,230.59845442520538,238.37762483127491,241.11139016150213,234.9017799292576,227.3642355462148,231.26762596887897,227.77209301895329,238.9714692826741,246.15501446007482,234.44083363253816,257.19178070596774
22,1989-07-14 23:10:17+00:00,238.31847760588786,226.19365415181778,216.26271678332984,219.30905602445458,212.6357809692204,232.13709879055148,238.6677933940479,233.07216913866566,231.27110594115075,226.81080587667665,226.15845545938802,222.03087793747832,231.1870737512375,241.8767597016772,233.05352436650918,274.27094593951006
23,1989-08-08 23:03:35+00:00,253.92623612115608,249.7206095268032,250.7463974473313,239.71845518868093,236.035207299464,234.64149388042122,237.52460211037322,233.30118746690334,231.1044820642738,234.01778357215233,232.5905276014397,235.49471999150254,241.23735907426558,247.3102818215994,233.5121241992623,277.2697694884457
24,1989-08-15 23:09:35+00:00,238.19923788222877,235.21812031278807,223.41386228627584,225.21769520872311,210.21767412187722,224.63797867528984,224.79286984790224,225.82800879192422,226.2769142363821,221.4418465124073,215.35862868362335,221.93717242158746,230.23850014354105,232.1980855449828,226.23486564454498,264.9665391817348
25,1989-09-09 23:02:50+00:00,250.08760283323466,246.72857352079967,243.3873765296969,239.83048168707126,236.40067675723512,236.74069706328208,241.95447774539446,242.86132559410274,232.50140498460235,232.1775578815498,227.7662411584684,229.49762960486214,235.9828168295452,237.38791668125654,225.71531499294355,272.11605669235007
26,1989-09-16 23:08:43+00:00,231.00298955424054,231.7565585187872,221.55561861362617,220.04127433385756,216.11916188568077,224.7958488058627,230.76676407647088,234.46278866663744,222.4659493292847,220.09837012793338,213.02027701371017,220.85800703762553,211.89362878623973,228.66077965268855,208.4392454415471,273.0300407001471
27,1989-10-02 23:08:35+00:00,240.19746149537383,232.77433783227724,219.18212699198847,224.76198710131254,224.00807068723128,229.38557847674008,224.04961421138682,226.2232000867889,230.29256128583538,224.7163994163426,218.43427268254993,220.97498402738415,216.91699583148056,224.75884148628876,215.29175904163333,274.5814257590957
