,dates,mex0398-0000,mex0398-0001,mex0398-0002,mex0398-0003,mex0398-0004,mex0398-0005,mex0398-0006,mex0398-0007,mex0398-0008,mex0398-0009,mex0398-0010,mex0398-0011,mex0398-0012
0,1986-03-15 17:14:19+00:00,183.73427150636473,174.72762846094,176.9434126113773,174.51442174389035,176.7541174049134,176.21454266940188,164.69967565107805,155.90410036324465,152.38044094422207,,,,
1,1990-04-11 17:08:26+00:00,173.2260728858822,166.0963185105814,178.57248335161944,168.7912529519268,161.046709670796,176.82133289975894,174.85549222741082,168.41881167179906,181.9930760130874,195.0293446487664,202.11246539253088,224.4329300524626,235.467331169045
2,1990-05-13 17:08:31+00:00,181.34689762263886,170.55842854362973,172.48352534494975,176.727135769438,174.42396890650429,183.16838847961444,186.68213310793692,181.396569118643,195.0823347815478,202.52569380173065,210.2486913017314,221.89169003270882,236.99330901359258
3,1992-09-07 17:10:28+00:00,174.5471240614751,155.9080313847908,163.6705417647059,150.48315512980668,144.0078943932025,,,146.295184852842,162.44320946871716,177.45580740733067,193.6088843509166,217.9858059745714,241.01337460192877
4,1993-01-13 17:09:51+00:00,182.31659993613707,187.6857087407808,183.56116842755415,188.96718832675387,179.90361824945904,183.16918117111538,179.0063853718474,172.54652805664585,178.76044015414232,189.01865055891855,198.90062141395217,207.6831403697083,217.2537486025092
5,1993-01-29 17:10:02+00:00,203.69866402672972,201.00996791966966,199.7878085389491,193.56657453611476,196.13471900845934,190.31496839709368,185.87356444375914,190.178045257138,187.65158745780255,191.74902429221524,201.72791739933365,219.0200394993593,211.5500255712194
6,1993-03-02 17:10:19+00:00,172.73297374850816,183.48166227716047,178.98503427787833,181.4330023459293,178.73651750803043,182.43562364577684,177.494628095889,172.80487304185638,175.00856445044028,178.78838840315208,189.1496384074303,213.7151775525674,213.43915970130354
7,1993-03-18 17:10:26+00:00,172.73866334418904,185.8184125944217,191.63848928333925,188.68588822809562,184.4141685399471,186.57846916923617,183.06850233153,178.58146345895554,185.74631295865746,196.1680805213764,200.82133884291622,219.6913856358105,224.41400155593072
8,1993-04-19 17:10:38+00:00,170.01962975242364,165.4436750706871,164.44324620027723,170.71186499027348,162.7115201334544,168.58399278955184,162.8151870705029,163.76382127027188,167.20471688186166,180.41323917709133,195.52627145474355,217.6620977140803,215.884833120746
9,1993-05-05 17:10:42+00:00,178.2178399860693,162.97801454087767,169.23573960430852,181.42838552945256,181.46697547439135,181.749936504513,180.69861732424386,182.40484952617913,185.63039751162978,188.19172982614722,197.23926473030497,218.41331311018328,226.78352860270914
10,1993-06-22 17:10:43+00:00,164.84219167026214,160.3578036552021,161.66793782655265,155.96624965115194,163.74867526746067,182.52245574969552,192.17912235715906,186.6732943145314,188.8345771200719,201.78332844393304,205.92898208827,223.19255697700095,227.07808454756795
11,1993-07-24 17:10:39+00:00,178.59975725056927,140.69201209267843,160.65045637244117,153.25596538958368,147.3983233893947,145.34724064864488,156.27031785438203,171.69631238429034,181.23464046879116,197.16250345416572,208.86699803294545,228.62311587399165,253.1860174476307
12,1993-08-09 17:10:39+00:00,182.0392506421266,157.76043307112977,169.77997510850957,158.31178946210258,148.84791287668588,153.8588203848753,171.6610666092433,181.00534040226094,189.21054276005057,201.07966646536838,212.70208620198702,227.54095949974302,246.3309196761778
13,1993-09-26 17:10:32+00:00,175.1995403440187,157.33938804622454,164.73447036589542,149.4444681820493,143.38701302671896,111.39682200624769,117.01607339120962,135.805250973995,169.57304717673418,179.3126398403514,198.18617668981432,207.06163832110983,233.64283051452136
14,1993-10-12 17:10:28+00:00,168.05279111950486,139.03594894198457,145.46873215300496,138.26136178914365,125.96882049643011,101.27400603591688,115.76515367272417,126.6220434737977,150.39964847220688,170.4502952742895,192.50887609801197,206.30997716468423,225.0070008191327
15,1993-11-29 17:10:09+00:00,175.5165548485216,145.73155259809096,163.23921730280298,150.19878193031516,142.0773383194731,113.8719791692719,119.09189665788072,134.97348620536962,154.1334887605872,169.29750938970764,198.3373223580071,225.1339922006202,239.2181467839683
16,1993-12-15 17:10:03+00:00,171.36884778706064,146.1995880948808,143.2244405011069,144.75101723437834,133.907585361016,109.54604419929916,123.03151778929458,140.3158056983831,157.66786052831296,176.7271283349807,188.7218980688471,209.416345062492,215.4914729183967
