,dates,mex0073-0000,mex0073-0001,mex0073-0002,mex0073-0003,mex0073-0004,mex0073-0005,mex0073-0006,mex0073-0007,mex0073-0008,mex0073-0009,mex0073-0010,mex0073-0011,mex0073-0012,mex0073-0013,mex0073-0014,mex0073-0015,mex0073-0016,mex0073-0017,mex0073-0018,mex0073-0019,mex0073-0020,mex0073-0021,mex0073-0022,mex0073-0023,mex0073-0024,mex0073-0025,mex0073-0026,mex0073-0027,mex0073-0028,mex0073-0029,mex0073-0030,mex0073-0031,mex0073-0032,mex0073-0033,mex0073-0034,mex0073-0035,mex0073-0036,mex0073-0037,mex0073-0038,mex0073-0039,mex0073-0040,mex0073-0041,mex0073-0042,mex0073-0043,mex0073-0044,mex0073-0045,mex0073-0046,mex0073-0047,mex0073-0048,mex0073-0049,mex0073-0050,mex0073-0051,mex0073-0052,mex0073-0053,mex0073-0054,mex0073-0055,mex0073-0056,mex0073-0057,mex0073-0058,mex0073-0059,mex0073-0060,mex0073-0061,mex0073-0062,mex0073-0063,mex0073-0064,mex0073-0065,mex0073-0066,mex0073-0067,mex0073-0068,mex0073-0069,mex0073-0070,mex0073-0071,mex0073-0072,mex0073-0073,mex0073-0074,mex0073-0075,mex0073-0076,mex0073-0077,mex0073-0078
44,1994-10-25 16:03:45+00:00,219.0398814209569,214.83588642546025,206.40218761371693,201.92064132796477,202.7343803258412,196.4251101762276,198.49415242772682,196.8650131101553,196.25316571137466,203.20086278255806,204.7859206958924,204.9433792228745,207.75502445055534,216.63476848504757,215.8860797193352,215.644597050086,217.79295708595714,221.8079197198808,225.37614476820534,231.13341420653117,232.1873710703924,227.0355147317763,229.77155900935517,224.0125717072822,227.7170723525105,218.99376265724487,220.14030901544433,216.86548346784156,213.3866209444784,208.9507679539223,206.14589289160926,208.1301957719653,198.33382452937462,201.11359124857685,202.0110340963131,204.50018394080595,205.27941621958732,206.0437824024372,208.61685714152,204.4489894613621,201.62854687652762,196.10221523668753,199.52849522313073,190.45560088461852,195.32614645318176,192.63195431139988,198.15264901007978,197.64685902257145,200.8130735215433,194.60514515542752,193.95256225925118,196.20402804612127,199.19895074639985,202.15526270029966,198.04310531695887,203.71149370425636,197.59453217331134,197.07687220141858,194.42241165381637,197.70214020473944,196.82325517825484,197.26600658981963,197.86301097309732,205.0617851486225,208.25114771687055,211.13445745751216,199.6705438615193,205.3812134135117,199.85079865100195,217.7736554509055,221.57821390519985,214.6373557058347,206.8116402332294,198.90012734027604,200.46198677899793,201.06976060658246,209.95327093408807,211.02566788114603,222.57834544276693
45,1994-11-01 16:09:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.7128705355931,212.34816762887195,195.73465436888745,191.6968530733529,189.57948472563967,186.57039555112505,195.06526325101586,205.18586407422373,211.84153146025648
46,1994-11-17 16:09:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.7587793840679,191.26456319888524,191.99822298277678,185.72760871014555,186.70574731946226,189.11577573557457,200.85082468829987,199.04463340510756,204.461088244061,205.84206810264328,195.79679409002168,196.30172751437686,204.1857595497763,210.91862779677507,210.57754995362666,203.36684665756985,195.69111086965665,186.4668076180743,184.30950123630345,193.2766574418879,190.3066906221937,199.0318900461838
47,1994-11-26 16:02:39+00:00,206.79977606262892,202.70023615064537,206.1970647060767,200.07275543733812,204.17087035310678,195.25399712288765,199.51143547338222,207.3771133048966,203.40703960973315,214.56109491800888,212.39249747818698,214.07696754414044,214.02486266248664,214.6510649096498,213.97639011488167,219.7020495515141,225.2097968660391,229.30202861967044,232.21095104533646,233.0311213381607,238.38778882788392,229.14916661231,232.81304486502535,229.93817166082025,228.95644214519888,223.24187251613787,217.54162949285143,216.04134442532612,211.36494907856343,211.25367071160844,206.24632433107573,204.8118402697954,202.1441056874859,208.27761719546834,205.0112540514916,207.11533140788126,207.11993024818247,210.22144187068963,210.5974936660703,205.48833869062264,210.19598158022535,195.8438911585162,189.2561727229187,185.89093415484038,195.01068909362272,193.30176378795744,196.54872103464882,198.0449368449882,196.49202687229769,198.56320314522227,196.61032199020227,203.05762207949525,204.32061611251672,209.51888675071172,210.67418971328934,206.14161015970456,206.09177732983784,201.26511404707807,199.36484656027943,200.39800118181225,196.7761023694078,207.92255609977533,201.21721730480618,210.1790064710773,211.08371499219496,213.2341891884651,210.05381847378212,218.41835232182058,219.30456387285773,225.1645809675969,218.4675660901658,214.94001542971984,209.96299514739917,198.82685927863926,194.92402313496936,195.50512211818315,201.1891163496036,201.16296625911966,209.82810944840855
48,1994-12-03 16:08:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.56710103465704,204.5016112929573,216.60919745814655,211.34487096379502,212.31488389012569,212.20294941067328,220.77135896410695,209.10298842446917,230.10694621941917,235.3260678476577,229.17401001377638,214.63326715049286,212.72839554074065,201.72900327400325,204.83528372793648,213.39191610387448,220.54576109800104,228.25295506642524
49,1994-12-12 16:02:10+00:00,218.63077835548947,221.57336454076787,222.01456119155185,218.85613798834052,213.261557537348,210.8985778610473,210.31895933300612,208.4741186624932,215.85809016243587,211.94130096503375,221.8522645690291,219.31219161919344,222.3559268601448,218.88951670042022,224.6291510658452,226.3041861129524,228.1867581604146,231.86796322569774,238.11734536802027,244.00370179012316,239.116556447254,239.54843806244008,232.9352746942053,236.1607854694667,232.76590158948196,230.02348320806064,222.63047728546184,223.52999580198065,220.5904530263653,212.99403736118762,216.4743150627302,211.61138226605843,214.36261636064737,210.68839115812972,213.35519195375252,219.35960824660683,217.5076078470155,213.15443211232713,214.30394416168946,212.33616673451513,206.82791109867074,205.7174128078973,207.49365840796918,212.45928726782452,205.2099995217996,207.30322830148137,206.62871048418214,207.42895829947622,209.5444899768042,208.6368232822212,208.7953250581795,206.9814617164142,211.8941177683015,214.17932298941673,216.95332955501885,215.90412621725466,218.6988753890799,214.6318387705958,212.78230959797182,216.87210087633179,214.79631196471783,213.92112797871164,215.2770909340401,230.3632130658205,210.06754594092476,215.7993924451165,217.2405979793575,224.08033094809383,219.29577356877218,234.65274221288448,236.41448539750402,231.84635282714183,217.46468783634782,201.52285352460606,202.73656844594734,210.2005820341941,219.8960901124556,224.0908229700246,237.47996138923466
50,1994-12-19 16:08:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.74131874138334,232.51258368833248,214.6054047562942,203.23420233289906,198.34883813483577,200.17005495690992,211.6230784851047,223.38604963274256,230.2750460096152
51,1995-01-20 16:07:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.5784065862899,209.8113136836999,210.6265857340302,207.38840355970203,215.3879849559258,220.9607264086232,228.96363178474013
52,1995-02-14 15:59:49+00:00,212.33523271726776,213.08019398384772,209.83295742829247,206.8761940247622,208.46121383561848,197.58814566804432,203.02550925397733,208.68201990352105,207.3565851507474,208.25786320221394,210.32228163469142,216.23503774925726,216.0557012457172,221.73375011488352,221.9876264418729,224.9322522647377,228.12399336095748,229.50068262626206,235.94230101992954,234.04527855875457,233.10969046269344,230.46029289439198,234.77309210299072,229.71360360712075,229.61386856181386,226.99161169474314,219.16695045716324,218.8157866998313,215.06462907493895,219.42229310154883,213.6011426664367,210.57256223926336,208.8835986214206,207.24812199487462,208.16695472802175,206.9079377547149,208.23813731860292,214.34128889139834,217.64736857247792,209.10197067617383,208.38403338599448,197.56275491870898,200.64402571204658,192.68363664606997,197.94787889170772,201.7907466714918,206.3048221270516,202.64154195721102,204.01732705976517,198.2093618622317,195.6897199173093,199.86876829872074,199.59831341531915,206.90385140319236,202.88986384332838,207.15651338920654,204.31009314545048,198.08232178213052,196.57389023709857,196.80192751827457,192.55776103529223,196.47895342705445,207.2110936654406,209.53539708676783,214.32666781025108,203.75280436796967,210.9261628846972,215.3584052004685,211.87017379788148,227.43272673547105,233.11371126015814,224.73573990934102,214.44402084378714,199.68294890927086,197.54716930255154,199.42903899910138,207.27000399062152,210.35869313540098,221.22530448155283
53,1995-02-21 16:05:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.9425455431014,215.9988685020079,217.6829238806666,217.58617317421846,223.27624622854805,223.82083494692935,220.65282431049206,240.69801311297823,243.87721661516719,241.43384636323188,224.8909980698261,218.90183753966525,203.90481666873774,198.0942821793417,206.1515103427133,209.7965515093577,224.4756753024075
54,1995-03-09 16:05:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.8804522640097,212.64325603437246,214.14249657228203,205.26074484800424,226.1787345324185,229.46880155395675,221.91935447250725,207.8067328044872,197.8486013086892,198.8394880854095,200.15302234037875,207.23289918283984,210.64397516674816,223.35424491675136
55,1995-03-18 15:58:31+00:00,206.97923586017473,207.09561453882927,198.56913574322286,196.54626973150164,193.31879746736496,191.16014867434995,190.53975062918178,196.44481880155712,193.41790542293447,194.37765227881863,202.82040057044324,203.37458983549664,213.74951481729326,215.0430251526004,215.2314523787843,217.17988913529518,222.79993334841538,228.85324817135157,228.59521585061884,228.57808318214933,225.23373020938624,229.66843680759757,229.44357008696284,228.37143044366684,225.05632352089162,219.66103322830148,216.5649794787861,217.70575703184798,218.5198894964015,217.00365892722326,216.38217435322957,205.33430589054942,207.43392396243397,203.9890610430878,207.07642376142206,203.4662682664844,207.6367088608292,207.22767681433305,210.07090446128066,205.4293331297216,204.13995431042827,201.7261515386276,201.12941516546704,197.88531758049345,200.74834496309987,203.2029750464831,200.6291037537337,196.96883293828915,195.03214884600723,195.82447357049492,202.6064418849208,199.10585135690974,198.5862246564202,201.84235081822197,205.45682392526052,203.03026766342708,199.43893690249945,199.06117261444362,199.99255167344347,203.5552686814173,190.36069362011892,192.05557539452315,203.27030114322858,208.00042719698573,212.40310565827423,211.29282092181836,213.96059067291085,213.33760586669285,210.5000111450304,233.26497612306022,226.7760556239454,216.3979327894408,196.2841024632791,188.6978049635658,190.20659189458553,196.74340008559844,202.56845404783468,209.4177437066474,220.76633746057297
56,1995-03-25 16:04:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.37979944262796,196.896311397286,199.06428453596442,208.39093238306288,213.90213296868836,218.02047796821256,212.39967311009002,219.2721501946345,213.66802699565457,234.96120093943128,232.01565953235047,223.7210015818776,204.07268039910343,193.69686969130234,196.29378341185483,209.01625192705424,207.4869593160215,212.82142324343653,221.41520698514412
57,1995-04-03 15:57:52+00:00,207.29716030370034,209.39961447794636,204.4232652206647,201.08397440243365,200.64962616966122,193.438619977863,199.6281584922818,200.00831446592545,206.44121909557856,206.7172140499256,208.07637428987582,206.8597185682664,214.2257178236788,213.25982306885018,218.60289912684695,220.69633674566919,225.01043356820898,228.80195314009066,224.66200340854826,228.83156729511134,224.76077031501723,229.32723584909007,229.0646740236407,234.57412572579727,227.42404170250504,224.48905495008495,223.14033992538117,218.9190421190292,215.9550002466825,215.68058768590518,212.91640402528307,207.46364572344814,208.47460798693558,205.37129180829774,208.39750827621185,207.71757454010947,211.26057992170237,210.97935106535144,211.42501877837097,209.21606179010843,203.01974263485826,198.66765563960834,197.32302789934448,198.44330509669703,196.17484934735387,196.6224554753833,196.2800739492115,197.5720771186812,198.71361545299413,197.1118873414751,197.02750686176807,193.98073942762818,198.32780550898065,199.74699666142948,205.50559670021616,203.5129640983021,202.12374626425037,199.7027776155902,196.90670720438933,203.83032872240773,200.63818113164675,198.0746384643018,197.97524518878512,208.3904460701823,214.22092627052677,215.82365109641606,215.76240050864126,220.25515838531024,215.01785149130606,229.35169898549648,226.74381869076763,214.73141789628667,196.97493520476772,189.73199384056525,191.53000854552562,198.53230568438315,207.93786425263804,214.86878996567583,210.42605447632943
58,1995-04-10 16:03:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.29657245720682,196.35593052013743,208.52480604430852,201.38474800628327,210.16516585250753,212.97612730371486,205.65666963570152,195.31118205075694,179.6876182301893,183.36957681048005,182.2782717478566,191.62335090440854,194.02931767321203,203.2887060699793
59,1995-04-19 15:57:11+00:00,202.14219125076386,196.89756942108846,196.29958704464346,192.43196384294637,198.86483454598914,188.6485193894263,189.90381469017012,187.43618421197345,187.30448093678763,191.74849733160391,192.45407061718788,194.30168896200314,196.47873641365595,203.99007231342313,201.25764312581484,207.16970522894746,208.3881324700924,213.4459185295985,215.97647623579044,214.37970507333387,215.02982137180823,213.77225800464387,213.46297979387126,213.56662378460996,213.54207978766252,209.83550125514458,209.34728808178002,206.3587110409577,203.10064086752627,198.15931581857294,195.0220190394108,188.99444788903364,184.2439251466009,186.41053215542286,183.6471636997908,182.53552174919815,185.93948227776912,186.2019437081166,191.38181858492499,194.43325090566958,192.02901127242,186.69668614168683,185.86936800732434,179.81095132194207,185.37877529223354,182.14741007409145,184.4838045372452,183.5395499635095,187.1172815202686,184.3127537934562,184.13710539266307,185.00976064987108,182.66330614588824,189.62630776948504,190.58401445061202,192.51654403683267,190.9008176387891,189.34838228876146,184.17026019055098,181.99071349971723,177.19253678046354,176.0628181646039,184.76114599881456,194.21365853005565,195.48276572587923,197.24322340652375,194.88877520032875,199.37596963959433,185.54951738126013,201.7854106767236,211.52883268380492,204.60408518574567,195.25734137364896,184.76921190847312,182.2730573997727,178.4147838223486,187.5597947626054,196.08466513854648,200.6269120391409
60,1995-05-05 15:56:29+00:00,210.86563156070983,213.31624209274094,206.70376569820976,202.54490879856138,206.21978277103392,199.25693914930568,199.82428790479904,197.19592064049135,198.25403826741882,200.56646191827065,203.35043055317527,208.33999820234223,206.39381041158296,212.9048070438724,211.6885525368084,214.0290566407877,217.0452019102329,223.48213511878012,229.04586569878887,227.90505833062076,227.5946441955543,225.37464611178075,230.48367493670375,226.7430855878399,225.24115108445895,217.63368302931124,213.33250682993378,214.27968356191863,212.0127408564719,208.8413047569796,208.4553836501099,207.6926431257206,203.38000502510164,204.33714453918458,201.1957648529081,203.68480346974263,204.0625682501653,206.59586997836274,209.3018704864619,204.7246454661471,202.85462658516835,196.092992088552,195.34562327958776,191.66058281202712,196.83373954454552,197.2514215640812,198.06146731963833,193.76117396348926,194.80520625348768,195.00178461646706,193.28721628153022,194.28010462376457,197.23664351095897,202.08135842869908,198.60199934104597,201.70269429711766,201.28462444559568,196.76520542142813,196.39276401778758,198.48739032863264,193.46034530939068,193.40264219862644,196.19410655648798,202.22841529505763,204.0809227638046,204.73016230190692,199.3916930475925,205.09265520889437,199.81166673221952,211.11000557541823,215.46027562679865,216.36769160816985,203.24081755906266,198.08540198715298,194.7265081603488,195.26222511213635,199.45468711505336,201.8513704904776,206.99804183862142
61,1995-05-21 15:55:46+00:00,183.95917896165875,190.06963363086265,181.84338625261995,185.5268423316967,182.38405689336767,175.83466873140964,174.4730382282661,178.57115313180066,185.10275405268953,186.70873056996555,190.11759622157803,192.64914530522543,198.78064340866638,193.3277084149144,196.41240966139918,200.00954053700858,201.46752806200243,201.65088552072285,210.05298922061178,207.75605155843874,209.81083617319433,209.05312789721913,212.41124727379656,211.43564639416692,207.02583374052844,204.25559711054578,205.63585119029796,201.2291949780097,194.28256634502029,193.452234567456,188.88338050513488,187.6298572528423,188.09149031181227,190.11660566832427,188.4451898906467,184.35784417917196,192.0846429657067,189.32344226151048,192.43847721306852,187.60768315786285,186.99213798744924,181.99805891466292,178.7187021323439,177.7106145575065,176.97149415783355,179.5879460248343,176.0378520451399,181.49364627747002,181.58977679091785,179.66218292158246,176.65718377664572,174.87385100404657,181.22219191551775,182.33305846900927,183.44272961819254,184.05518435640496,185.14835957550056,179.25275844092724,182.59633630291935,176.31878288488025,172.78869224042413,171.3602814948502,178.53158045853888,173.62962586425346,177.68953654040902,177.86586074947962,181.07400506861114,183.8777577603429,177.1425036241743,195.5884881671631,207.72512382564858,199.24298455053403,188.72664546185158,179.96869067111132,178.41743197818298,181.66240606766934,182.90267220371223,180.5086478589819,196.40779789801917
62,1995-05-28 16:01:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0936435660249,195.85158031701005,199.48865059775702,194.27553084478492,211.22872406708962,219.23946745973618,209.16014421115565,197.97571434378406,179.00391123330596,181.66911654317053,180.97688065602986,191.57137165463843,195.88330615824853,205.29490511148435
63,1995-06-06 15:55:00+00:00,197.84481712533884,194.88548143439064,187.14324499704927,189.32226783751636,190.5074747070401,185.44718625959396,183.92441290791183,185.94067277500568,192.49967000572465,188.46918705166487,192.571397675229,195.29427492747084,195.7474556333604,194.5689680495746,195.48630081653738,194.77496421716714,202.65810723438173,208.43975023832886,215.74770676204338,218.87692594603138,222.96212445166853,216.63475430518292,221.39425033026154,222.7483943028624,219.95566336695867,219.96714174129738,215.6057625190819,214.5649691058497,205.3683780043633,202.83778009221265,202.31375217712804,201.64867224025633,199.04035606457936,200.40443108312033,199.82378133853206,199.15130472535785,199.78203805614115,205.77048267117468,201.41145618518357,194.87805258830977,200.57271996073874,197.54270327020865,193.78556980989416,191.96495636964247,195.6133206165745,194.90905204370875,193.8281699357087,198.7430168348949,195.61500899658895,193.90155320088058,194.82516719772903,200.4182583177941,194.63650215874398,189.7744800540979,192.7203615023526,196.04818968464042,193.66042569024643,178.485290528842,179.32195361446162,175.9901340182376,176.45106815505665,174.76427271080806,181.68439685078445,192.97125319874252,196.28897631316758,191.85440810830883,194.6396847708322,196.5507367457277,193.36685001306887,208.7397390449975,214.83273225813875,209.60961093991153,202.1938267280121,193.1984767699426,192.7894028403526,190.90129889003254,194.76188691778967,194.494470194157,207.72873605522062
64,1995-06-13 16:00:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.1827533807735,208.57617741009577,207.35477347290495,198.15785861753068,188.30905059279547,189.61607766130874,181.3344482883998,182.0962800652837,178.77524163646345,185.96593031456197
65,1995-06-29 16:00:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,1995-07-08 15:53:34+00:00,205.71974983264403,208.77619657054382,205.50227523496403,206.86908561638458,202.05742959266857,195.0346148990066,195.3712091853435,193.31527958749666,197.7656867828438,194.69150930037793,204.0152365941489,201.65989642309435,202.69399061477785,211.46850975231465,209.96133744389104,213.58189898311733,217.0444140243364,225.44618604859943,222.83492548633345,224.27734356361273,228.635725347479,222.59292959829108,227.75050720387125,227.63510145822696,219.84869208328163,212.83001026705935,219.30089583545592,209.35051661942262,214.20467196706463,208.04532537248016,200.344359244053,202.52216133091483,198.1507842369691,204.6299194018635,202.2503760260376,198.696479272047,202.3132794135574,203.94195664973637,204.9943567720706,205.10987532352652,201.74630463468526,199.8909910802682,191.51267982655125,190.56621191554768,191.36035251763687,192.45243294329248,193.75057058184308,190.0034496082254,193.81671392135075,191.8051621497062,188.6373373264775,187.72785693095472,187.52435884532713,189.51219050079908,191.19770632617323,195.05366360779664,184.94626999399463,181.4200708815918,182.92345470113597,183.2342065954347,182.80952185879053,184.8181981918704,182.47318291349038,185.46795544260922,191.79232263642783,191.7134673598391,196.9827009466284,195.89035897923054,187.31267486213156,203.43862645473763,204.99603716200448,203.27334855846587,195.57925599579428,198.04172810231046,198.41216328577548,198.46311123209628,201.98814344962503,202.07874867453364,210.11720134164045
67,1995-07-15 15:59:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1995-08-25 15:51:23+00:00,195.9447045007137,190.4574529490209,195.42007063318644,185.81800906109675,196.15164046982247,189.06913493796606,185.2577306301047,190.16211937329442,188.4016597837661,196.35136668958344,190.2710913758455,192.75442307205608,194.2551051945624,196.29038986190474,203.55232001142568,200.29910169091966,206.03184613993528,218.14199174773336,220.80508014071813,216.66073229513557,215.94444692396084,215.06228493301313,214.26348059673995,217.59340092030138,218.09688719142937,209.3924183484375,205.88521220737394,201.9354594495747,205.59182128206623,201.72175921637077,,,,,,196.69941691742912,195.39044476083143,201.39551163924432,198.7123998078442,199.06276743390666,196.4853573292922,193.43282679436834,190.07764439222262,185.1808236598205,187.53543714485133,183.3800896611292,186.34050461633777,182.0100761936381,182.69647664721282,176.19207159599986,182.94780286483444,181.54675892702258,179.22704883963345,180.75486183859724,183.4463963938373,184.24637013787932,183.90967252542862,187.14580980069505,175.14717144826116,179.87995449209805,174.33522649840148,174.20736123084043,180.83928700296846,188.23430296288674,189.12300641522745,183.3953458573078,195.726122308984,202.80289810356084,,204.4412119693294,178.38799683264344,219.24501202765254,218.61019482164815,209.85131762122788,203.42783893827638,196.31891087468577,200.9221455662381,194.52737468406931,204.9612445388005
69,1995-10-12 15:48:58+00:00,204.54157006988248,199.7390187134504,199.17006120850348,197.84005932742045,198.03377122929805,,,187.2140506080217,196.19233472830138,198.9028612801944,202.2741990797979,201.17169720971984,201.12257240454235,206.1005961566551,205.67429032710885,206.7424311162375,205.82298828424024,216.8347064128041,215.37091604855488,211.49855367673982,212.7087445174459,211.33585185453256,215.52431638749573,218.2921266118178,213.97259820500653,212.122307433781,214.92966409499832,203.40907974339964,,,,,,,,,,,194.13789144870077,196.6736060950434,191.68149681761008,191.52841484370518,185.73586460450736,186.24787598767574,190.32162375468684,183.56674751184022,184.53019789242975,186.37938223985495,186.77823617642738,183.81490286594448,184.93892226705188,182.2389575774006,180.41545551101976,183.21217639607323,188.05565579082494,194.47389953791017,189.99045458644585,188.7801028731394,183.52336373181586,190.1436851098278,183.4959269352848,190.57866945451667,198.74126555427182,203.02365697037925,205.47563589107887,203.15547345356262,193.65889383760472,201.49356516594358,191.1910139632479,204.7464589404022,212.56555790388921,206.4880017386082,,185.21183148929993,187.97886023228205,193.42625909517645,202.7702134394745,209.93985551031275,216.62294844664677
70,1995-12-06 15:55:02+00:00,207.28022257650568,203.92645957654705,202.13847688724857,197.45410576011426,201.43302795748815,196.25914160818982,202.21028083084516,204.98937663043282,213.18903337164548,212.12260830379742,207.320640776829,208.53264620305626,213.9277564036171,213.24269517113862,228.09752950848642,224.00948466523212,229.26564866060872,229.65481479761243,238.44124329500588,232.05630014598086,229.69421693406434,225.2643486649826,233.87931757185248,227.76717864473235,231.3855143071721,227.73946479222454,227.90351270576113,221.2415625947999,222.37033941194022,215.4136569639669,213.89860906257982,213.10346066530062,213.8452162523549,208.97734435255802,211.32414306628297,209.7407837595279,214.87198620135038,213.64519144753322,217.3784568297067,210.62535081454044,212.47657903908683,205.0945342171297,205.59097967734377,203.23107358633806,201.27274881488347,202.7972804309121,201.87200567651573,205.64122409673848,204.56777222748246,203.1289965568736,195.81195092254023,203.0916850413157,201.34986592478097,200.45895188746562,200.25718726808617,209.9353690501628,201.6842798843545,204.2067362020861,201.43325891663457,197.6614631237802,194.14117483405767,197.55675188298633,201.91194405215586,205.4451532556295,209.05713224359403,210.75546237353973,214.64238496933024,219.79681144678224,220.74083126580192,234.52878113338295,237.3980079497674,228.0674003090359,220.62056097260424,218.4851913182745,214.26208309607335,209.10693105425614,219.43621925904287,227.74763643200907,239.20692122450762
71,1995-12-22 15:56:13+00:00,,,,,200.5638950199844,196.47910966142337,196.47737996777997,195.113976798261,196.6608670739116,199.4620225191799,209.02082197372712,212.49590288428024,220.00021365030062,218.76124949474135,216.9171632686046,218.80318606721892,226.50491923760606,229.29893052700098,234.21392111732186,227.62700275199867,230.15662838016695,227.93364705188324,232.70240528800807,225.8560306246074,225.83188856627015,223.2308877823955,222.04486583525662,218.3861437484497,216.85839699384198,213.8658792785897,212.314981284713,211.02016651708448,212.11841514222198,211.95624595172023,212.1812091803528,210.00199787229897,212.7698790701041,212.28186894899446,217.79133823969417,212.23933199311122,209.05395139438457,205.94566705561667,204.1527949535167,202.8830023815797,197.90500077477114,200.76559957688377,197.0096079366859,198.4402181322959,195.65201491887893,198.8026946417768,192.31844983702103,196.78435544934413,198.9278537486984,203.7662364704891,194.94065961535313,198.14166531473015,206.501549482321,200.07743376241086,194.89608855946452,200.10374720972706,207.00403114540683,205.8896324076039,212.7101219325522,216.80718497035673,218.78708618097357,227.22259846822578,229.99709078501587,233.24769104893366,229.76860167491844,238.811078917325,239.19368055593858,236.6652335035415,225.24914255060813,225.8644645864377,224.51900759041175,230.58705946039746,211.3852735275079,217.32710829674244,230.39321699329014
72,1996-01-16 15:51:49+00:00,218.26471287998945,216.02041776567827,210.90662275852247,211.37632449262466,212.97672754893372,216.59767850404407,215.67045999268885,210.3058099946568,213.4366173591778,222.111225703167,217.2491835013442,224.28865607762035,226.0272863400686,223.6979670500809,224.1881436230137,221.98136676958467,226.4565653920101,231.5086422034031,228.90466952196277,234.47790475344686,230.38718391974476,232.7608311304522,240.28295324451733,236.26768474070465,236.4776146953601,232.9525057981236,237.49301782697245,237.10937104904806,227.76316475573947,229.73880124812507,220.21824776915722,219.24345037640137,216.92363725352365,226.49560971385097,221.16121093804028,220.23431004814276,214.76485303449746,217.9022128898318,217.2659384626024,217.0683252537582,211.66418713858513,210.70480524422314,206.2100844674935,208.09328799826693,209.52975160611905,206.3420928482595,206.15141264731625,205.87580666790655,207.64526810312924,199.03330148524415,201.16943722337223,202.2002410888897,206.79409092482373,208.42433696471497,201.30141963573678,208.16338880947478,208.70477990893409,206.80212567862517,203.2167915263636,207.42907236331442,196.86929311103444,200.9488937276558,211.5972722697234,212.4470919906002,211.27630107497626,217.33640232148142,206.09925300385166,206.66764763320262,206.61195355531603,226.39665561881586,237.30315747758547,234.12052399778938,225.89893381377308,218.63710088528487,212.22133873892219,204.44165957179627,211.70373465482476,214.81624006037222,218.12847919391473
73,1996-01-23 15:58:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.7425358224544,225.0427704481367,224.56343232698936,219.0703923665166,223.80062368095162,218.26406285058948,222.46628278655433,218.10612698246723,217.59511422591044,212.72376718415174,217.8669244932807,218.99801970583977,216.10170349364122,217.1873918546628,216.1615618100565,205.8714622794113,211.83651990646138,208.7101478104518,209.34742847190154,211.2002534088028,209.22710416832322,207.88490020777368,211.07768869981206,207.5172554015487,204.98509222697604,207.47673562109983,211.22119189498633,211.0476516902611,216.8351493163456,215.45547040357798,211.29771669775178,213.136844086304,211.29921977891095,208.30322196741656,206.91601152392775,218.03160048652964,223.1719741219683,219.5124558304798,223.65502883805726,218.67701845046588,223.10892182584823,215.84998218266207,233.92298082721948,243.03582028250062,241.19800628607584,227.82006889393872,224.06283066706078,224.53230032188725,218.20872269727053,227.13010881046046,226.59341051322488,230.10306621896532
