,dates,jap0363-0000,jap0363-0001,jap0363-0002,jap0363-0003,jap0363-0004,jap0363-0005,jap0363-0006,jap0363-0007,jap0363-0008,jap0363-0009
0,1984-04-20 01:21:16+00:00,179.95097581215427,175.5316288139282,170.74416631656794,182.8489927677203,166.15532877844834,168.66232832458917,149.70963278910892,165.79614617224087,151.04566404319252,160.01972921014234
1,1984-05-22 01:21:54+00:00,185.5158156837475,184.596128578063,181.1744525787338,184.43384546855475,180.81692162031268,171.5688076487556,168.22269043830434,167.67965483890382,162.17727273246933,169.19143694595476
2,1984-06-23 01:22:30+00:00,183.0797116339538,179.30023621053948,174.8564491063409,172.06589710219407,173.36652604874013,159.05043405268503,155.9842828415895,161.76075417531652,158.4948686644939,165.3374231075019
3,1984-07-02 01:16:26+00:00,185.96593220488901,195.91975461511092,178.18101718248866,191.8118272138398,185.2336146066116,180.73807702264523,181.81912295301933,183.03579054509422,184.92440631375638,189.51035353721434
4,1984-07-09 01:22:40+00:00,195.9017423023854,195.38584681034664,191.30792478960402,213.10814529850765,213.00801864461243,,,,179.47969007628112,183.89660978081073
5,1984-07-25 01:23:09+00:00,192.61445882115945,191.49378098004945,176.08387593062028,193.71321879569277,193.0955754924958,191.77713464763508,178.82055865912275,184.8242502111429,174.63975069406771,173.31100039874366
6,1984-10-22 01:17:58+00:00,200.06376141587913,199.11901847667528,189.7840173962931,194.78163196075332,194.6357356847053,187.1922881420735,182.92505889558058,182.18013872994476,183.50648764685,187.14056492894588
7,1984-11-07 01:17:51+00:00,,,,,,,,,,
8,1985-03-22 01:24:30+00:00,,,,,,,,167.28685592255056,148.93704494223874,160.05908149982847
9,1985-05-02 01:18:05+00:00,,,,,,,,,,
10,1985-05-18 01:18:02+00:00,184.50839518193965,180.18060936110467,170.6519689202655,175.34847998807768,170.54231330106995,170.96403643174094,171.71370726534363,174.7591420109707,172.6976015603267,164.735163180034
11,1985-12-03 01:22:17+00:00,199.21230978175794,212.52728691031803,195.50509433042976,206.93740062154808,201.21141936122996,196.315157615292,202.08708916322502,192.32374908507322,192.33372589653675,195.72482915225177
12,1986-01-29 01:15:00+00:00,,,,,,,,168.89473767328715,151.80118878712196,172.77019062984462
13,1986-02-05 01:21:01+00:00,196.02088380642837,188.0948743476512,190.77230694648244,194.32188535594176,190.8453982549428,187.62470916724848,176.58769231807608,188.10781911479805,166.9967960956338,171.57867907779232
14,1986-03-25 01:19:59+00:00,195.14452213942147,197.1359431981557,184.08230112401668,193.0042813550111,183.3840190478196,188.962092888595,179.39040999605749,186.33910638385967,181.96419373091865,182.62248761781896
15,1986-06-13 01:17:55+00:00,165.4919088994269,163.3285302542944,154.45146745385355,163.80386880317684,151.69625561796693,156.6716843597678,142.69561533221602,141.88107355400513,151.0836307632946,149.24499844336657
16,1986-08-09 01:09:48+00:00,190.31902328938594,185.1568852107575,182.79652025540352,186.71079834260664,183.31756437549336,180.6889588065431,168.61530461202608,175.89933747523128,173.0771146051603,179.44986925744576
17,1986-08-25 01:09:12+00:00,183.4497504777084,183.63083719271313,183.5940741222151,184.35167961841333,182.285335982962,185.32777820581677,177.76842319516228,177.66249404263527,179.24934788529532,179.80063440702926
18,1986-09-01 01:15:06+00:00,160.7860674228285,165.31559013119326,167.72144579631185,176.7052502514252,162.7863936005404,165.6324828678945,154.91239042364168,162.0019582103991,168.86511698869356,163.86904399939468
19,1986-09-26 01:08:08+00:00,182.7470384741623,182.93459333319814,173.79385220767074,183.10649523271172,179.8508666142742,171.79037931716272,174.4971082727226,182.98255366764616,172.60948018246745,179.18295688381332
20,1986-10-03 01:14:05+00:00,179.98060244075648,185.38825743744468,184.16250117393008,183.5437168222412,180.17881535841912,179.0213464976891,168.37553130292181,169.60624919948293,162.5586128803618,169.09650670139266
21,1986-12-15 01:06:42+00:00,,,,,,,,188.90147052267363,182.20938377282621,195.22655735763752
22,1987-02-08 01:14:36+00:00,188.55562008605497,186.8914671554707,180.41135832629865,179.70809633736516,182.12358366097249,179.1733650386094,169.86222130761718,182.85196911918882,175.41954458984566,189.96463453338558
23,1987-05-08 01:11:32+00:00,192.22060770372107,192.9100508789937,185.09755514244424,186.21645898378193,186.04008630155099,173.18750342285213,169.59930835695877,175.9197229156878,164.14065537004672,171.29548049973303
24,1987-08-03 01:19:46+00:00,174.2173954916543,174.42739364519068,171.20777542483515,177.62572598293997,175.8505225181729,172.59108873643888,170.85917216889612,175.3166769260146,158.28139298088925,166.54559962377598
25,1987-12-25 01:22:48+00:00,206.0208672961519,206.26577235375953,200.2611854932934,200.13408887408463,199.8398046536077,184.43245536455123,189.88740530106531,189.94309824863961,198.05477889074203,204.34380538558645
26,1988-07-13 01:18:37+00:00,165.9576148765018,162.4118415688153,159.69138056313918,174.43056738246585,156.63000780030214,160.55213454737716,149.84004256426712,161.26831734541946,161.20171110193434,158.87738411162383
27,1988-08-05 01:24:50+00:00,182.81809956728893,184.61591120740778,172.55518165771838,188.88195161391232,179.82603231608502,175.23658663981467,163.6022431882556,170.38987947001024,163.11530700273224,168.35233549494052
28,1988-10-08 01:24:43+00:00,172.3328650439451,171.7941086475621,167.49590707354272,172.04634942170992,163.03632602483768,153.834304293451,157.98302048769517,168.01945778534753,156.67539752565298,165.0842771843486
29,1989-01-21 01:17:54+00:00,193.77521808020913,196.4550770066061,186.08277978776073,194.2851188213673,193.07497704926774,191.26221732157308,185.34883351968136,185.25101860514374,190.46838650991228,192.70526083231647
30,1989-03-01 01:23:53+00:00,187.22958544201128,192.97863405570337,179.41017507343176,187.9024126340449,183.33152753424878,174.90827940760914,170.95444636170959,169.4009505226478,170.94595820751906,170.7859191155867
31,1989-03-10 01:17:25+00:00,192.38615027452389,193.4586658971337,183.19308497061675,199.87692468772386,197.78687691611935,189.60861062427202,184.95087990416067,184.1847037887704,184.71774238834482,191.06924725660173
32,1989-03-17 01:23:14+00:00,197.14094428143414,193.372040375364,187.21808518743669,190.0123070997717,179.8377478215656,177.71879000657248,174.41135840803875,187.77469088635974,181.8077702290069,192.0339856643475
33,1989-04-11 01:17:03+00:00,189.6850156525212,180.2499247490283,172.98498760146995,181.04420696055092,175.14895022197885,172.81737390055514,164.18287625338522,169.20710565588212,158.269521522742,165.98618405070064
34,1989-07-07 01:21:38+00:00,189.50059646406137,186.970353456786,177.73289234940646,180.92698971039493,181.75405181982006,180.8146159811832,175.41251803386385,187.7110769222323,171.21288611623697,185.10952040008812
35,1989-08-01 01:14:58+00:00,,195.0353251909571,164.0347343275352,169.50281598291966,160.34882018645095,153.2580125024834,148.5844307560976,158.79711338926805,156.78741798197476,155.2400607059297
36,1989-09-25 01:19:50+00:00,198.37009150108935,200.30441050674224,190.81398415009363,200.6095972403436,194.27227357940484,186.24954502720047,181.7367521341841,175.9942540695598,179.15282788224428,175.7253466660539
37,1989-10-04 01:13:34+00:00,193.68139313474734,194.51990410933533,184.89113856910024,191.6494616817867,189.12427746487268,184.51320177994128,181.02099700491308,186.40263687151966,174.01440393295542,183.6418477031248
38,1989-10-20 01:12:49+00:00,194.82594907985043,194.550214194239,188.8015757338818,191.2666894730225,189.94566276161822,184.5073865875955,185.7750833925346,196.35055163549725,182.471182490486,196.00890879447192
39,1989-12-14 01:17:36+00:00,198.76924343880307,187.81438882411666,184.4019186542492,186.69372045914236,186.88151434004,189.62420016968483,178.52438575186972,190.38697712988193,186.38256886713106,189.93586046989876
40,1990-02-09 01:09:37+00:00,199.6193035887679,195.38015996299123,192.0086297766454,200.9685210646424,196.328179761646,194.98472705526467,182.4708865346784,195.9682518903325,187.6987528298059,190.72751126683505
41,1990-02-16 01:15:34+00:00,196.99476100159558,199.6854700857629,186.5208426800065,195.2854214858285,187.255835816552,184.49503185488314,179.6218791086059,176.71584755031537,184.19476080589197,186.52835215799988
42,1990-03-04 01:15:02+00:00,188.64869975214006,182.25902980931627,181.40285247183095,182.65285105567847,174.5231485238435,170.0871947017107,177.6681428941702,175.49029634126873,180.26418748086192,182.6729159493588
43,1990-03-13 01:08:33+00:00,201.3684240888903,192.7237903488161,194.71065435856315,197.76410981275393,189.89941994936422,188.5720313659024,182.89296741067977,185.7144648973003,183.81306152511144,185.00010188122604
44,1990-04-14 01:08:08+00:00,173.04432249873156,171.7007538692201,169.60571493569753,166.89802648596097,172.3531835766248,169.8331628713599,167.5994530064321,173.82500595331126,162.10900761897742,172.79123283970242
45,1990-04-30 01:08:00+00:00,171.6062510102101,175.58079372972256,164.03051623459947,171.23862673625393,165.6201819292478,156.41116346974968,146.10432796004616,139.2332269815256,153.71709195268386,157.97736965974104
46,1990-05-16 01:08:11+00:00,184.7323907382212,183.86241187378053,170.37491919713662,181.7117478674691,172.00335354642195,169.17647491426368,166.12521974667558,164.80779802098525,161.76689542404281,166.00590740461135
47,1990-06-17 01:08:04+00:00,189.86121365351033,189.02119815582472,186.058389909656,187.25870301955274,184.77438777047445,182.3763887459568,170.8935443946366,187.02680558644184,176.349031087976,180.3578758991687
48,1990-06-24 01:14:16+00:00,150.0721297592203,152.9471990691487,151.1084107878395,153.70712459996162,150.6178531229745,151.04274465243563,137.89342407869583,144.44777589006284,141.26048150345937,140.1709219362007
49,1990-07-10 01:14:14+00:00,183.4563488465074,179.50800824273367,167.45854055825896,186.13558080015162,173.8558487753985,179.4695108026266,159.62930834704397,170.97357182190524,159.7613362556271,168.43268405901193
50,1990-07-19 01:07:59+00:00,186.1183056580615,187.39122499959973,176.2678338472603,186.04794121511435,193.12922320008585,181.50603757846642,170.00163117938976,161.79161222922022,175.68152077434058,170.2477985892394
51,1990-07-26 01:14:10+00:00,,,,,,,,,,
52,1990-08-04 01:07:55+00:00,186.07135488294242,189.1075939758628,180.9810243538413,188.04832565584496,179.22014113969672,178.51981044649827,167.713132314555,167.0838865301316,174.56516351344337,166.71821584859566
53,1990-09-12 01:13:57+00:00,176.65490775374187,174.2380349579168,163.35259254557351,174.03151245038288,171.1361626954726,165.3766927324421,158.68350656698675,168.18070886775857,167.2260888222422,171.64406714371182
