,dates,chi0349-0000,chi0349-0001,chi0349-0002,chi0349-0003,chi0349-0004,chi0349-0005,chi0349-0006,chi0349-0007
0,1985-01-25 14:04:27+00:00,149.049108875381,125.70460420018244,122.70561436079609,138.90053188172251,152.4402116770353,,152.9046679060351,145.4873175083608
1,1986-01-28 14:01:10+00:00,137.7021876098292,122.12458949594638,122.54999987454181,118.89935045202209,123.3194903099636,,,149.68832843331617
2,1986-03-17 14:00:06+00:00,174.22551686537176,,97.0605843398605,111.3807786674611,152.51674664765883,,133.2853596067472,134.76659629003208
3,1986-08-15 14:01:53+00:00,132.38603689156605,128.09094850706612,,126.025650795301,99.88590292254655,,,
4,1986-09-16 14:00:46+00:00,128.7168211211821,123.14198585568515,109.32655872627893,108.68352415732167,120.22800870895664,115.94195655586294,,107.21876911844413
5,1986-10-11 13:53:47+00:00,140.86534059580148,115.42173365708626,120.34391642624833,100.78910233051828,104.1581349903398,109.71733228510624,128.93538112966365,114.33678724415631
6,1986-11-03 13:59:10+00:00,152.5509107227096,127.7638769946731,106.17072342380159,111.31782133836685,125.9724656576372,125.42980510269659,140.60547760746877,144.94601187926503
7,1986-12-21 13:59:13+00:00,131.11110007388282,113.5302250686751,124.95354233206389,138.18846195044244,127.57777676207171,141.50745752677116,144.39389808881091,150.9289996941075
8,1986-12-30 13:53:19+00:00,132.37538645360067,118.55949435751245,127.20445052582315,138.9440611000835,141.17027929211125,145.67705952705435,134.34890623758153,144.24006467682636
9,1987-01-31 13:54:17+00:00,127.87458472561217,113.97354412890509,119.98475638148844,154.14605855198303,162.67105746081307,131.88591040791442,116.90046871639618,127.65106584181017
10,1987-02-07 14:00:45+00:00,124.51281131178543,105.71701717118874,107.95438376400672,155.31654918059982,169.8395560726595,149.40905976084633,132.54198838973247,136.78669009505646
11,1987-11-15 14:02:09+00:00,159.86787070834384,127.81640400411467,112.69463312188311,119.47405020811777,144.52093643171875,145.50417211813118,128.80040175748294,124.06502439672786
12,1987-12-08 14:08:41+00:00,137.00630426860818,117.7362838416746,125.47346940437819,118.91481039043117,121.09445769577971,133.9886616882668,141.81292462398733,137.8047439323626
13,1988-01-02 14:02:54+00:00,141.40560356777874,121.01471925874553,136.00510446432142,148.28660306439699,139.933819344647,143.53544343208225,126.14861869025644,119.89333780701665
14,1988-01-18 14:03:12+00:00,138.85799282858403,128.5627197007013,133.41881926643427,131.9689842244802,160.85036151503283,156.54247985874306,141.3623925325021,126.48342195764191
15,1988-07-03 14:10:55+00:00,153.6025726921814,150.6993790082317,177.27364444993873,173.4167345186011,167.9960978871205,164.85348105286957,143.4527054071875,127.0790911596223
16,1988-08-04 14:10:58+00:00,149.49050696074755,174.72219182076282,169.40540685842984,155.75765528708266,156.60266822554618,163.68114799315586,149.82509733301006,132.45270297344493
17,1988-09-05 14:11:03+00:00,155.85483592880826,155.60212261346445,146.9519705742665,155.71500778133225,160.11519905289876,144.1847201909518,148.0326912859653,157.75508190279388
18,1988-09-14 14:04:49+00:00,148.44189191405135,139.8639598628967,137.4809993933297,135.0729780780606,152.91215705501503,150.7691348109557,139.86350232170508,146.70551855088132
19,1988-09-30 14:04:42+00:00,,,,,,,140.2802243169726,145.51393779919354
20,1988-11-08 14:10:51+00:00,127.05661778241793,113.83796408220971,109.11939608333921,,,,130.779898917587,129.71303132543747
21,1988-12-19 14:04:24+00:00,130.03451700672625,120.85990865685307,129.20555373037828,141.0488314041617,153.42340253028766,159.18863970476545,160.77621664414806,157.50856351920592
22,1989-01-20 14:04:03+00:00,141.3803851435024,130.1180592077939,128.87279954484274,139.72224999878813,152.37905437348874,156.13467444871281,169.73579566148123,169.06913884774133
23,1989-09-17 13:59:52+00:00,,,,,,,,
24,1989-10-03 13:59:44+00:00,138.7554942319876,147.37288680082395,147.80552130729896,124.26796119803855,131.8040399950675,143.6994719788107,150.25945871653562,131.95196084384946
25,1989-11-04 13:58:44+00:00,140.20025194381205,120.84025052423772,141.64521380067117,138.72682986898985,136.66380786658044,143.72620558399836,141.1378624670658,138.278110441668
26,1989-12-22 13:57:19+00:00,125.69430695765173,127.41152706982538,121.88738640210667,130.63353938901085,135.53917919083923,149.69821143201568,143.78435532697887,146.93808482510966
27,1990-05-06 14:00:25+00:00,153.00695596687186,149.96363877813215,154.2625390403436,165.6479947068566,169.06154385482768,178.61666592057918,172.52135399657573,161.3986422987016
28,1990-06-07 14:00:26+00:00,130.32576827165158,143.5840844859172,140.47556626765214,137.97235482367222,150.97382385494512,170.3890102664581,165.0464011581512,148.61174898621573
29,1990-08-19 13:54:01+00:00,103.07682276778672,,,,,153.145172519119,198.0085281712092,
30,1990-09-27 13:59:57+00:00,175.55191471152963,178.7406003600486,165.68990802810254,145.43028236617383,149.70932702682035,146.43230798264818,,123.24185526156715
31,1991-02-11 13:54:48+00:00,145.9152903245551,145.5691590005315,162.93987134276756,167.21852527412804,184.0852703932104,195.00988788425528,198.35079889185843,
32,1991-04-16 13:56:01+00:00,171.7391536294602,173.8805896499616,,,,,,130.1939941713798
33,1991-07-05 13:57:17+00:00,157.19708126805224,,186.2586554128352,169.56616081408418,182.60428668296566,196.73517278345986,161.91010171963828,
34,1991-08-22 13:57:39+00:00,,,,,,,,
35,1991-09-07 13:57:54+00:00,151.85554974750664,156.01163447169517,161.93650326612195,165.65961011136483,176.57506993975824,181.43672102063098,177.36513970925515,169.70573040311993
36,1991-12-12 13:58:32+00:00,164.62074566860076,150.31608619770867,149.8622027941187,166.83345209901492,174.40197586964007,179.79506268623626,,180.11102158389605
37,1992-08-08 13:56:45+00:00,145.62175078884812,131.08295947455053,135.5242869369891,,,,152.72610169094216,135.80098484200374
38,1993-01-15 13:55:43+00:00,141.23400838086562,143.81716275121684,149.1219738560911,144.0561183128725,142.87478375057213,157.05576317747344,172.1425057957547,161.84518243517982
39,1993-02-07 14:02:09+00:00,148.8310028028348,140.97723106484807,139.7356992439656,135.5509525716143,146.08112895536763,157.9824885966043,168.8396133176926,177.06564377267645
40,1993-07-10 13:56:28+00:00,137.26164326451993,119.62306255834108,143.05026728828625,,,,122.47032895491597,128.7332625154717
41,1993-08-27 13:56:26+00:00,128.31457075858035,108.94666440071593,116.53038792148213,132.91356134827345,136.15483375642265,,136.7260177324467,141.39037117677321
42,1993-09-28 13:56:22+00:00,138.8271175577004,147.7899653902947,143.62966526522717,140.73696428226617,141.4038777865906,162.37198508050884,168.10706503318147,151.9262970544686
43,1994-02-03 13:55:16+00:00,167.59635049171519,155.59697010074018,155.05191576174528,151.80524625504793,172.5871394644656,188.07250259610183,188.6029469964984,190.82922544193335
44,1994-10-24 13:55:36+00:00,159.59391274276558,152.3110062681277,145.4084358219355,165.46129909220448,171.96665589340546,181.40503952545046,192.83946081872983,172.70692548302455
45,1995-09-09 13:42:29+00:00,175.8569650730539,184.78364498436224,179.89020717992597,170.9929879347056,178.27707130801463,197.87561994575273,215.3048559833827,180.3025957070046
46,1996-02-09 13:39:07+00:00,240.41762967926448,243.94931293662702,243.154565750594,,,,272.0198346117121,239.84891852358376
47,1996-07-25 13:55:11+00:00,219.27964242100913,213.87668488161228,206.09614155998128,215.25672696698533,225.56142892657243,236.36679165477943,251.88570012480355,213.15370967978572
48,1996-09-04 13:51:12+00:00,223.40512363487935,221.4758974969348,214.07606903300967,218.82256459312447,233.64161305372437,235.46217983087263,240.81400209402085,207.62579625888134
49,1996-09-20 13:52:05+00:00,213.63500345374368,209.3856896351818,213.07275402080583,207.85404104376659,212.57491352827776,219.3255198711777,242.37404382549678,205.15217268430501
50,1996-10-06 13:52:56+00:00,204.7579338361602,210.0901809298607,207.0870297678035,207.3121918782161,217.8616778979994,220.63883492873097,199.19089339653257,177.73614739952754
51,1996-12-09 13:56:01+00:00,218.02270519886866,,237.5735052877709,224.35013809950905,235.98636831272697,249.5103770881801,240.03872745396498,196.6798194547054
52,1997-01-26 13:58:16+00:00,207.48996423925172,211.52287473151762,247.78765926630965,250.91779490499033,248.25791879906006,,260.7376041667277,212.62170501619798
53,1997-08-06 14:05:17+00:00,190.44583087792194,179.59501603893287,177.06185550710433,191.85904577132231,195.01141282006006,191.07848108822645,195.1976707165051,172.68413428943498
54,1997-10-25 14:07:36+00:00,192.07837829765907,193.70675003951024,188.96013955813928,186.34495567216914,184.34500357263718,177.20836213553974,193.32867454351737,174.1292673215788
55,1997-11-17 14:14:19+00:00,178.6011689541516,182.24778153097034,181.12201553163982,195.66740936933908,190.5331203797878,200.60621338699977,212.0641891342427,177.9757106410337
56,1998-02-21 14:16:29+00:00,207.9155847562325,205.37010996394315,207.2940961319588,206.16272573666376,215.32752214943432,234.95019884875845,226.37106887904673,197.31393562466934
57,1998-06-06 14:11:51+00:00,169.6501751806129,116.62954510012706,110.29015344568792,,,,130.4186232589984,138.1515126482919
58,1998-06-22 14:12:00+00:00,,149.41128698760284,142.05695407223533,,,,131.22080216711598,148.59169305658511
59,1998-07-08 14:12:15+00:00,,,106.8860605890996,,,,,
60,1998-07-31 14:18:36+00:00,,,105.32332674015777,,,,108.38172479456732,118.38714094391318
61,1998-08-09 14:12:29+00:00,163.3722323838719,155.81907982602016,167.35919849229353,179.61477210391507,175.20247049162558,,154.4712512863976,156.80807014749965
62,1998-10-28 14:12:56+00:00,157.60490802692223,154.50544694126546,150.97415354499086,160.99445088110323,149.60615694795342,197.44130249372952,,
63,1998-11-29 14:13:04+00:00,150.90061918013993,139.3098104171681,141.19091506210515,146.82898019465725,167.58744868563537,173.187575113162,,
64,1998-12-22 14:19:18+00:00,157.26747003521027,145.4563625954986,168.89322344699846,175.832634840943,178.23448289447336,180.49709488574027,,
65,1999-02-08 14:19:25+00:00,137.8058728640508,107.53524013046393,,,,,128.7369552881345,142.599330409052
66,1999-03-05 14:13:13+00:00,108.13056473586474,81.04543737857601,,,,,107.86017485027503,122.2492197034158
67,1999-04-13 14:18:58+00:00,140.24941637975246,106.84269610347927,,,,,133.70725497663025,127.14740265293175
68,1999-05-24 14:12:17+00:00,144.56361623998941,129.54365038207007,,,,,138.1335411725002,135.72296936549208
69,1999-08-04 14:26:59+00:00,144.9029921325418,132.1699784608456,142.22723275849037,150.67777042435674,153.81613751980603,143.15146033495975,133.92923948640396,131.47629507570517
70,1999-08-12 14:11:42+00:00,132.0846397741334,,,109.6782021306179,,,130.81971768140193,136.16923680954076
71,1999-09-20 14:16:50+00:00,149.10667366601632,148.51699862880957,130.8988843461872,115.93666647818466,103.72700574313335,136.18536109022997,133.5943626502202,129.19800638861432
72,1999-09-28 14:33:15+00:00,157.2744201287049,171.584204518746,151.86296682699245,143.21307034845634,147.53838571562588,154.07704707806138,150.37686372212312,147.30356734630826
73,1999-10-06 14:16:51+00:00,144.50707748176782,151.4975266240272,143.54980335055552,131.39959221452034,114.508216629758,,148.18690601833734,146.88580189190583
74,1999-10-07 14:27:06+00:00,151.46191481902437,156.1193517757309,148.94032682582417,135.69240625949556,143.08239546782346,156.86464337064913,145.07023748322695,149.3701270489651
75,1999-11-08 14:26:59+00:00,134.5362859798082,144.77471700760066,152.44618357688034,149.3777569007191,146.3516217932762,155.32339614171406,142.12589759049894,145.37655880064662
76,1999-12-01 14:33:02+00:00,154.4875973838019,136.04519265716968,140.7542369373636,153.95701850699444,151.42996310281316,137.78522634499896,154.3323918316119,155.88410417843454
77,1999-12-26 14:26:53+00:00,151.73686497740766,156.27645427304483,153.79130847037658,155.65089537200362,173.52322749949423,170.58545671391232,164.8286976756345,159.20060534505296
78,2000-01-11 14:26:54+00:00,134.50952947017228,137.52787919885967,145.46052844003262,147.25585660190782,173.9758421528537,168.00583566222892,164.87020584472575,151.1679410086347
79,2000-01-18 14:33:01+00:00,144.322291965616,146.11632724662647,155.3791154909321,169.75948913888172,184.36334112014194,181.02554686906166,190.40797694596708,165.23484359332232
80,2000-02-03 14:33:02+00:00,149.81545128128687,157.61139374144344,147.4663176136997,162.38575483934082,169.00684568403784,168.79728836906537,186.85862198979333,181.47868079590248
81,2000-02-28 14:26:42+00:00,155.1467093926526,163.51695646107376,174.9034117547024,181.60661776057566,182.4529095181522,190.48462198572372,178.91187167916627,166.76171869701832
82,2000-03-22 14:32:51+00:00,150.2353383083947,158.5802595231547,167.9382617651487,177.37529917641453,183.7339023913701,200.9755884179471,179.93713143609494,159.58756703704168
83,2000-03-31 14:26:35+00:00,149.65295286974913,149.6623460200755,158.2753824791918,171.7114912491216,171.73276319698877,173.4794814716409,164.6523525819929,151.4957851262451
84,2000-04-23 14:32:33+00:00,159.66195439122916,146.59140902866702,159.75072683519957,174.45574112695118,176.12375131724775,175.09983049486937,160.36336207456557,156.42558472978288
85,2000-05-02 14:26:20+00:00,164.80069629506733,165.57637752108786,166.0856320231959,179.20549753089207,189.80945315527973,186.17608768235866,180.1154955514567,165.47220143831106
86,2000-06-03 14:25:57+00:00,152.77110953741902,164.33264602010516,159.59878556607018,165.3872051414434,160.51161058634221,167.22520979119247,158.85906599292636,134.11466173094777
87,2000-06-26 14:31:57+00:00,175.16092516033086,174.7813247653121,177.96789580763112,161.50783290155564,,,,99.84961069151558
88,2000-07-12 14:31:44+00:00,175.9435657067324,180.95195691246732,172.88132305367787,182.53455729606097,195.14944338371336,171.74763439674655,158.5579550004664,149.5827715737134
89,2000-09-07 14:24:48+00:00,196.47700756417058,186.81254116701464,178.99339197764056,185.49423084930473,194.96004106464724,175.68990734392636,152.7670352810549,144.02727722300298
90,2000-09-23 14:24:31+00:00,164.57287056773484,147.14812482125336,147.0791259212279,154.85312655386713,165.55698436737165,169.0802203895786,164.54656344081596,147.2381753443236
91,2000-09-30 14:30:41+00:00,158.93904504256818,157.30981514721887,145.82104192146733,142.41042554549847,149.83422284560623,153.43569093240805,159.48210406619464,158.15145554965625
92,2000-10-09 14:24:26+00:00,166.0355558419488,168.1370262065005,159.45951725543804,163.55817739248488,165.019239369055,168.4773269646556,171.5040158382378,163.14464082808263
93,2000-11-26 14:24:26+00:00,169.4195738693957,173.64793382383974,173.16662766544712,175.0025280987775,187.14802420296007,204.7589141702174,205.22649508378422,186.63588156893644
94,2000-12-03 14:30:35+00:00,157.53447020349384,165.7287265677114,155.33758524997077,165.88579557685648,175.77909102653965,186.9882205678676,186.88549884728593,168.7422547111549
95,2000-12-12 14:24:27+00:00,164.99777943915475,164.91418932484441,177.8122497931409,176.71446267753882,174.19139520072235,176.41611382496396,184.98561777503798,177.10921797222082
96,2000-12-28 14:24:31+00:00,160.62651988155562,165.9113005495312,175.42418551133804,192.863158289505,190.78771508963607,178.3347346173226,174.4604846960414,172.26184191284779
97,2001-01-04 14:30:39+00:00,172.50551148185008,179.6265076527702,196.33383621937406,207.95716651022187,210.00217102108846,193.42804407108991,163.8693957531777,173.43148825601085
98,2001-01-05 14:13:46+00:00,164.89857758540214,172.1084088204564,177.09341957273148,196.31019870395426,191.6009741709789,177.885250613461,158.84408319339255,166.01004381264755
99,2001-01-29 14:24:34+00:00,176.94334669298203,160.87391045906355,174.08234109408608,199.37313309803284,200.5768818526703,182.01677182319847,159.89716305390886,147.66588420240856
100,2001-02-06 14:14:05+00:00,158.87819464251288,148.67909011294068,154.66491473829927,188.45023725585065,196.85336706453717,184.08691748178816,152.4710600830874,140.9061308032065
101,2001-02-21 14:30:38+00:00,162.91280520648772,160.24732085923765,162.91492673596437,169.05020330416664,179.16674718058258,182.6301659620347,186.12625771882523,163.50462286819646
102,2001-03-01 14:20:23+00:00,155.13645110740939,144.0097425203997,140.84406882443523,140.17734025533454,147.9282620074003,158.47282548564627,166.186408503376,152.69743402717543
103,2001-03-02 14:24:24+00:00,177.7814332616663,177.4219494291737,179.04068011086625,185.06840249803503,190.04543875388083,196.03403709057585,194.3116625320022,180.3223998740063
104,2001-03-10 14:14:11+00:00,164.77977770695364,166.4070485779748,158.2539629649801,167.5368369025136,181.12876325379747,183.65748651288084,179.73736314269706,180.45446596887112
105,2001-03-18 14:24:18+00:00,185.87943543341507,183.38368734162347,182.74827406497894,188.64227717699887,203.9398173172313,205.3761049976768,199.9139490699177,190.60167180699023
106,2001-03-25 14:30:25+00:00,157.2004125782007,173.00559490543657,172.49621402678127,148.11692959697217,182.6865083830818,208.88369517287916,210.81104852857808,177.3378567948719
107,2001-04-18 14:20:14+00:00,155.19789869749033,190.89647379788502,180.72271204683463,172.90970168751966,192.63085532340435,220.13347416716707,208.54207131051362,180.74758404168924
108,2001-04-19 14:24:11+00:00,150.94219944566828,178.47053123321865,170.26243967034281,165.49079053118942,185.11112759105222,215.6665783077422,198.961067526099,173.63498056058057
109,2001-04-26 14:30:19+00:00,147.5548769973077,165.1262460409216,176.7567101644225,162.40599557515483,170.4418932710158,196.7168186557872,189.24148635738808,162.02590383050395
110,2001-05-12 14:30:11+00:00,160.32092646462337,166.62570366043948,173.100884744169,164.2365356107728,162.74612215315062,179.58058133748239,179.66102180961548,160.3443892192782
111,2001-06-06 14:23:42+00:00,178.25251358976197,180.27838333024633,178.69565980461655,173.27968622845387,182.14039457103584,193.20772555625615,178.57343057457265,164.7648197244899
112,2001-06-21 14:20:34+00:00,162.60743952030086,147.434974019422,152.585419997585,162.44436533847582,187.8075923857708,171.76237471157538,164.13858550996872,148.69001152415137
113,2001-08-08 14:20:34+00:00,160.75368653813922,128.67285932871422,139.1889442316065,161.98163944163593,161.7456828966732,162.15871000165407,165.45126273271816,153.51355822381223
114,2001-08-16 14:29:04+00:00,157.4346380688211,136.44615844380579,131.5931270027648,142.59062373046694,159.06887232391276,,,
115,2001-09-10 14:22:38+00:00,,,,,,,,
116,2001-09-17 14:28:43+00:00,152.21172891965017,151.02554117886294,159.10031132803715,158.68765242355238,174.58988528856443,189.46566761958832,190.69007792632308,168.88148578820258
117,2001-10-04 14:13:59+00:00,165.76231905417484,174.72333711535833,167.18883184565348,168.6651850060112,179.2297724962856,167.35943064278482,191.34922059201298,185.3756269377003
118,2001-10-12 14:22:13+00:00,157.02053385832562,164.81334326145839,175.37245095721127,176.57441163568257,179.17662560463376,180.30542128699688,194.97375798766905,177.14518175451877
119,2001-10-28 14:22:22+00:00,162.40571056918256,160.224072410173,165.72039346450063,200.57458780094896,202.46104677620073,199.77249553453697,200.0050446880434,186.00685571205392
120,2001-11-05 14:13:42+00:00,161.97987730312784,166.43906540417024,163.71557634415657,182.2299692215813,179.73327752337332,192.28661559820117,209.6017222155454,193.32311623171546
121,2001-11-28 14:19:48+00:00,147.27995733727042,160.6525272753917,171.05977550030144,165.61298908241017,168.76257893776912,173.2685887658432,201.62338479058488,190.53512591359575
122,2001-11-29 14:22:37+00:00,141.31795442822323,147.41336621695893,162.75787582681647,153.89454746641442,158.87861075595515,174.0586340634226,198.756839776138,174.56880985921612
123,2001-12-06 14:28:46+00:00,143.47429008327686,159.48720347377616,171.94955969639548,185.706462939136,187.16430469259907,205.0386593147483,209.63091850971418,182.70221844574954
124,2001-12-07 14:13:33+00:00,163.23353993922862,174.71760297070003,184.0779675641663,189.66236837283586,201.76380945853947,211.40891296613188,216.34548651781984,199.08144273008347
125,2001-12-23 14:13:27+00:00,153.06541031409702,166.59410165658758,187.48164435646697,188.88101804996896,193.1249752202769,203.1711468361626,212.171892976958,188.18752197636115
126,2001-12-30 14:19:28+00:00,138.57301327345695,,,172.59997877891422,166.15262842443911,187.01204378668132,188.63098693302183,182.3143543031983
127,2002-01-08 14:13:07+00:00,154.12592474371112,167.3455768830443,171.9869189786015,185.88909429975712,187.50416694209844,202.59576933535075,211.57687877104777,193.6360408339963
128,2002-01-31 14:19:07+00:00,171.06406745962548,162.65663020922116,165.7946526438718,187.85810348668804,208.82991186081418,206.1267624794059,194.44609765391917,191.75512077845005
129,2002-02-01 14:22:53+00:00,169.99956858695197,161.38958233755247,177.60447098019995,184.78992286999718,210.69612774413997,211.42232510516428,206.49492966170723,194.9232598953581
130,2002-02-08 14:29:08+00:00,180.32549584598536,183.1740205205357,173.01713762000145,183.477090027745,210.10138717084374,210.0226542738386,202.6221289589991,185.46222421686423
131,2002-02-25 14:12:22+00:00,177.82068411778732,179.4390703285882,172.65989017046485,186.85034079131023,205.1285215686749,194.75186278947172,201.8336895272581,179.5610019201394
132,2002-03-04 14:18:27+00:00,184.47472043742638,181.74045066684536,179.89654502687338,189.3291617519304,214.53207570606529,204.99199077222883,208.61336502259064,191.6251338536363
133,2002-03-20 14:18:18+00:00,188.03469370202686,183.81823767879496,189.70773795287582,194.24017581010776,202.34037802668828,207.34122547140274,194.9419342915664,194.81043523439658
134,2002-04-13 14:29:03+00:00,195.62091355822497,179.60325854909357,183.28297150830613,185.82758012186042,191.67808306154424,208.1572299374336,217.19494593758867,192.1100530235829
135,2002-04-21 14:17:38+00:00,96.71227809377577,109.2875289960319,,,109.07481786414063,119.57358602955445,,
136,2002-04-30 14:11:17+00:00,139.65527402697865,140.63024540183855,152.61698035685023,154.35229167016138,154.56763477301277,167.47014523563539,182.65590311366964,162.22840557362173
137,2002-06-16 14:28:45+00:00,146.5798563590022,130.7860608573931,,,132.39507279896662,,151.5410050552382,164.17528122665286
138,2002-06-17 14:10:11+00:00,144.6400252800845,121.34977741428885,,,134.79399277795034,142.05889573020386,142.73238460567367,129.7451969141629
139,2002-07-02 14:28:41+00:00,167.66977051049113,171.8703200681358,170.4876456492146,,189.43982710088454,189.80011087638002,202.622332436553,191.64025715009444
140,2002-07-10 14:15:51+00:00,154.59737778814826,152.8207236247666,147.6476631122365,155.94251623944444,169.43699324982435,177.65353718010752,190.49074434614613,178.95558405500006
141,2002-07-11 14:22:27+00:00,162.31048022268197,162.521761011145,167.78350189881533,171.30219272789833,178.0303888122226,195.78080884619504,209.30590165349903,198.27430324709286
142,2002-07-27 14:22:19+00:00,154.09369995866422,145.65155917493888,152.9146778572735,,,,182.32317329267082,178.69623134927704
143,2002-08-19 14:28:23+00:00,145.01353883047176,143.1456125149656,155.59359669793872,166.1890624931817,,,160.31873190340374,164.12336638676405
144,2002-09-20 14:28:01+00:00,138.4818433846704,139.34832596980397,156.01979752429324,163.10101093147807,163.17847282974253,164.21590508652199,150.90621229269664,144.85071471498128
145,2002-10-06 14:27:57+00:00,147.37555149203942,146.65697722320405,160.12151795569744,166.1583316429701,172.13708981750196,172.30945534885953,155.931900072552,147.54364306292177
146,2002-10-15 14:21:47+00:00,135.99026295811467,106.7732682530428,,,,133.36762419997686,147.46357021753087,145.8494405549573
147,2002-10-22 14:28:02+00:00,130.06793145394525,123.29263544132598,145.24855983965517,142.2663216212318,146.25139568560422,146.47981076392864,145.75832273409972,145.23807695481946
148,2002-11-07 14:28:08+00:00,146.47350287110172,150.52171422194274,149.47675659553187,146.33936902024013,155.2862102483357,169.0319725096301,170.00613543778357,165.1167260856164
