,dates,usa_HI_0007-0000,usa_HI_0007-0001,usa_HI_0007-0002,usa_HI_0007-0003,usa_HI_0007-0004,usa_HI_0007-0005,usa_HI_0007-0006,usa_HI_0007-0007,usa_HI_0007-0008,usa_HI_0007-0009,usa_HI_0007-0010,usa_HI_0007-0011,usa_HI_0007-0012,usa_HI_0007-0013,usa_HI_0007-0014,usa_HI_0007-0015,usa_HI_0007-0016,usa_HI_0007-0017,usa_HI_0007-0018,usa_HI_0007-0019,usa_HI_0007-0020,usa_HI_0007-0021,usa_HI_0007-0022,usa_HI_0007-0023,usa_HI_0007-0024,usa_HI_0007-0025,usa_HI_0007-0026,usa_HI_0007-0027,usa_HI_0007-0028,usa_HI_0007-0029,usa_HI_0007-0030,usa_HI_0007-0031
83,2007-01-14 20:44:16+00:00,182.50741804248176,170.67830853556544,167.91678378659603,163.29976937406136,175.68966587960531,184.00603993365866,206.75448339617375,183.17798646646992,180.57503959307184,176.28252123279756,181.86593329263778,206.210458680261,210.7924324671969,196.2677259004955,164.831516579107,158.53703648650608,158.1657966865039,170.34026472812673,174.91976835811673,183.0179597369145,182.2482880718681,181.1576204955008,174.70333854529932,188.7950953902544,183.9062111125418,173.60020453299464,170.62113255374678,174.34166936812053,184.4040055045906,186.3650646296629,161.64355056350198,182.93614304602644
84,2007-02-15 20:44:29+00:00,147.5354224988567,147.18915377970396,149.72546359176937,143.2128061112261,149.2130941417079,158.26336119170065,180.349663899136,166.33360010916198,161.41840082778086,154.2146771900346,159.58433729081182,178.76406525080654,189.27250961968275,170.78384474127563,148.39257466068983,142.34031208607988,144.1474159875291,157.82996657538814,176.01301007489712,178.41922515151057,183.46891596428185,181.92316371906264,178.68403605655863,191.41913861015485,189.2293603267107,174.67123323551206,171.56905293252447,174.28141075574257,182.5022290092858,178.10473789221675,166.66078894627987,179.199605342711
85,2007-04-04 20:44:35+00:00,156.71667078626143,140.67116260656496,161.99836960763486,155.90223096721186,156.5141846680628,175.63803556935892,193.70601709992525,179.84464078730142,169.48777743629267,163.96032529035682,177.03264780611818,193.44558743084195,204.96787156327184,194.68262907586714,167.68604603580417,165.9047003616981,162.89934469981367,166.6366535350695,170.87105140102562,191.8240425991579,197.28746215261543,,,,,164.75775746213674,164.53084788880494,182.5142479564189,209.58353691204928,,,
86,2007-04-20 20:44:33+00:00,180.24753877736674,178.69990786727567,179.72814148482536,166.0255751450635,167.67139389396755,187.07394185380537,206.07450349067574,186.22587736247223,179.73920052904685,171.10269395206632,189.95195827087014,209.02521833402187,212.39771073625587,207.0796690400377,185.06378913076406,189.36179289360373,,,,197.31009205242583,199.37022908109935,203.54298878904115,199.88072697684305,214.01389800463352,202.6457393863089,186.48461362737052,191.74107977562983,196.81415472788683,200.91373683951053,200.6465826424759,187.69604766174112,189.7660528644292
87,2007-05-06 20:44:29+00:00,181.91449588344105,172.80211700412025,169.19646576788736,168.31611221257725,172.3450931520096,188.64208378140205,202.91242296840096,182.58874767240573,180.82015613320925,178.31768497088714,189.14979031833673,208.19943991250705,212.23868682791453,198.95770076534043,179.57649235310095,174.18521790271373,158.78517966391894,176.7855386195709,189.3656118745891,191.68471794165958,199.50857625955808,199.04578002547944,200.10435299342822,211.92963561277077,211.24975210232907,194.72697773508594,193.81400239288536,202.3391786237917,203.0446199212873,197.53329877259534,185.5509394520138,190.86665948581802
88,2007-06-07 20:44:19+00:00,188.0002593979199,185.36991430834013,183.16969459312168,175.66654843858538,187.55183585872686,197.25017930071994,205.3362927021323,,,,182.16198523083756,204.29530059269507,204.3228652032873,196.98377751635562,183.7289977025979,183.09776363625173,179.3276267347201,188.56259386558847,197.20578206967502,201.59215822463565,206.24084287176095,210.34784677301906,198.79390093535773,211.11898053497478,207.08427685796397,193.15413263232776,188.2075461786451,192.45496152894853,206.16367372106805,203.92622933628252,191.68398365094828,188.80586022644445
89,2007-06-23 20:44:19+00:00,192.78570750240988,187.86145981898792,182.31604445824132,176.05817280928883,186.04412483618955,195.80497796998853,206.95465475271996,184.7247110116458,188.2913165725042,184.8034271873179,198.50861034211235,201.88354572939468,207.1357895897913,199.39875278702303,188.87186246847608,193.24856250079873,193.50375172822453,198.80471983807521,203.8133246215908,213.4849915289856,211.7111296248914,207.10917580454773,203.8998363207696,221.1700157277784,213.1419481551135,203.3632697562625,205.76538101645912,202.8033206641629,212.2888573919789,207.39951075984246,198.06496749197635,206.15489749536823
90,2007-07-25 20:44:13+00:00,189.83774289552562,184.29510459608542,182.59015092030563,175.18432308424815,178.99265530406564,191.08892685815084,201.6935760504905,182.4802157859199,179.09279192107778,176.3468414122088,189.51468631066479,197.04498731204575,198.33193496974178,195.55271102496937,176.1243639757084,189.23143832020332,187.514724869444,195.65770801621198,194.82685876282665,205.21711828654165,207.97951791462543,201.5034348347906,200.25995310193673,216.26286293295058,213.8675881149788,202.28611387059362,197.96381193187602,202.7277937417628,208.1859001792718,206.3198441750119,196.94214903454372,
91,2007-09-11 20:43:53+00:00,201.14086841550716,198.45906880621695,195.14355228472613,188.70554590179304,189.26147249910724,202.76824958157746,215.33683887165077,191.03153895402656,,,,185.63857338237946,207.8970526609231,194.27764959593722,185.36556024494698,191.74388091296973,190.10199648133135,,,,,203.7975287723868,196.908711471896,214.00423721482892,202.38610914539586,219.76362812223482,,,,,213.63277443845382,
92,2007-10-29 20:44:01+00:00,196.62728612399798,194.05056208416573,194.9908893638536,176.39765336247046,173.46195070896104,185.4653255310516,198.42319780373316,178.1560064355007,167.28223379680492,168.09363286252466,181.76146876283474,197.28871546407788,203.52095478908564,187.7480751387967,163.16093720400812,162.5912729209677,161.340690000497,179.91271097135035,189.16790330048786,193.26020335527477,198.95269436778477,196.03556896886982,200.34650108914488,214.17532649822672,209.04070376045968,186.53838128819137,178.98966337566077,190.22549721971075,199.0503267826633,186.86520469528705,180.27071213513793,188.31655245829688
93,2007-11-14 20:44:10+00:00,191.24454831035666,181.38825907544935,183.66064706197443,174.68001835019004,179.06317595190825,193.34934814141798,202.7016996686395,189.24298924167027,183.74021689107627,178.08226905875415,189.62818448488258,213.85772878618832,215.29385344671647,200.98614007176212,169.90191591110693,172.5977196321449,167.34314442168304,177.62301289358265,191.25060980301168,192.98920449734783,202.4674478434231,207.10156085455736,199.75738787562057,214.6937415187399,201.5344434446934,187.11754149619458,181.4900875043229,191.80624726734695,201.07804547394346,189.772191783467,171.30539666114788,
94,2007-12-16 20:44:22+00:00,,,155.2055668131885,146.5399523267326,158.40162884215505,177.29148342244036,195.9439006818434,180.17006954304998,164.0212621146997,156.35818443365383,160.3862851118003,186.09163148207324,191.66707486779376,,143.70721732280322,,137.71553609260644,160.42978954420613,162.82941389962434,168.4522085616449,171.90318926402006,,,190.9188525394125,178.91924194597232,182.15297398180115,182.50753819739344,178.86504438930535,186.0648907398686,184.15960144944123,181.3340246003783,191.09942197466748
95,2008-05-08 20:44:05+00:00,206.17043911553782,206.3943124469074,192.0243073570637,188.769290860505,197.97416613050666,209.1564524588543,211.9838524946272,191.0909142248588,188.26412735041498,189.16031473662792,202.83893586121872,212.16419948540022,210.85717277512273,199.7353626945618,186.09515874099725,184.21702133147943,179.63606634605807,183.1480569735411,187.81973238757564,196.59698757582976,199.35455684115271,201.7822056469546,201.73184681820084,214.74306948045407,205.75946668085442,198.08368118718454,198.514723502535,195.9348008769461,197.78309676600986,196.41744644613928,184.50509137217657,187.27482398217248
96,2008-05-24 20:43:59+00:00,192.78151963623014,191.6214395722095,180.62543423160537,177.2135702504729,184.58065055856963,199.2361680611014,208.21239127593321,184.28135916815532,183.7813481884823,185.9159710716794,193.77838518619387,204.1845423887468,205.22193099419997,195.43571759962597,170.43266550141627,167.5210610874345,165.72956292318702,178.12506898821334,189.44554733036753,193.30668670865276,197.26230663488747,196.81354894488544,192.766121866345,203.95156183740437,199.67689474936617,184.07589317163428,185.36051100681144,188.27427072004815,201.42936008399704,201.13414213657936,188.31045015714122,197.70386492100351
97,2008-06-09 20:43:51+00:00,190.30279731478439,187.69262157481418,185.61307846669732,179.20770879355797,194.09736692107063,206.2878046023303,203.9116245820453,182.80342173525744,190.67065444435522,194.57412199563888,199.7170872250266,198.21738477388462,190.82170021676168,190.8121560247869,175.96338852383857,187.142583362613,181.95244000884892,189.9273779367019,196.37886212242896,195.11926775894503,201.16065831454674,199.88672031732764,186.7793014411075,200.3716923225883,199.06435607473415,188.86516366579102,190.9223555793686,185.51377590912875,201.01373212331637,200.68175633991387,191.50998912026282,206.6658496263266
98,2008-06-25 20:43:41+00:00,197.71379226995197,195.55129514009232,191.87432545804768,179.7190914361423,192.89990918699593,202.05996141994345,203.91754129290175,187.8969943516399,194.82736685165932,197.59404966587883,204.0673826708572,192.94918835835517,190.05884862278418,191.65325081750078,184.0131855064854,199.2688665081827,199.0732732716486,204.69826682708518,205.86307563958255,206.31038473282555,205.95500317319036,206.41512459895867,194.0173171972869,207.534315710781,208.75306266158637,202.41615350687286,200.49049373996442,205.60006431473823,200.18172847395377,204.23871767250816,195.23494495283825,212.84254126458788
99,2008-08-12 20:43:14+00:00,211.17458148183286,207.53310937763686,199.9247354238437,191.81411413599798,194.5769864336879,200.6060921863597,207.95285349676809,182.57515383782197,187.05810562020986,184.0479224676753,191.96689755031335,192.20231884148652,198.12542812347488,192.6783852183511,185.86494337119282,197.8258740225603,196.73350884178527,204.09236664623162,206.0317011847823,208.111293437869,210.65052707466057,203.94073291430232,194.9625055048028,209.23895495297202,200.6742004637403,195.70486233664934,200.1904052290156,204.44124703695078,205.79490891857537,205.09565803715202,200.06671178725696,204.9937133246524
100,2008-08-28 20:43:07+00:00,213.17370951271408,201.9969675082329,196.9107555710116,189.48896252815305,194.91736016782255,203.58702959368628,205.85319141601354,180.0085977025584,185.92918236283356,184.56652263032527,192.31378173366784,201.3150151339547,202.02237389518484,193.4353074048463,182.60937558490258,195.79762919945392,196.04641378803643,205.80721409001615,210.34937837010008,207.09801810251372,204.37847955708276,200.35055947943158,197.0958885971164,208.84505310160023,205.98361817853657,202.82859086996802,201.4606526022373,206.35555826378754,212.73753385496343,207.5612492503729,196.89359014834923,203.53334148209734
101,2008-09-13 20:42:59+00:00,206.974750362475,206.63787969706834,204.15733171922435,195.4922135635427,201.30079700053088,210.13202933376687,214.2553925227001,191.14852057108993,197.38606630700826,198.9593157475589,203.17590177145257,203.5656159764821,199.00661367527238,200.77567138393704,190.27246789515968,199.84866624264464,202.99007964717447,213.0196195230144,215.35053364616817,218.62954983285735,215.75361622708544,208.98021369562113,206.37151981391054,218.56167630706312,212.50330134010744,208.49921239330587,203.89846902357945,206.73838851318544,214.11452067976006,211.7445162858033,208.28278364969682,211.81274952301123
102,2008-09-29 20:42:49+00:00,211.4161039511536,214.72573507628616,203.4792419903401,191.99919527215175,195.03723219963436,204.5040575929963,213.48921296800495,188.5573824303958,196.20556524513106,190.134353082272,201.9760001653858,215.4961925150661,210.76455717558017,210.5165652556784,199.80768650414103,194.0949177003741,189.88509963931065,200.48027315100526,209.36135055292849,212.80969260621777,211.93192537635062,213.11380590182156,215.03914553914436,223.15924581668244,213.2346607889644,194.58539050676927,200.0582569830228,210.12389626178876,213.05314028694247,210.54977281348934,200.83582893670098,203.21888240043032
103,2008-10-31 20:43:00+00:00,195.8839095698952,187.26563481506503,185.9769214315773,173.08420241665706,176.37013403949368,191.1197392669122,203.40152513658998,181.6031256319292,167.4859361508314,162.26890799194737,187.88822862861574,204.1581725638081,214.63054100691735,196.04875890142156,162.0685694643943,158.77347985060285,143.48240530363628,165.03722294062297,182.83266462931485,189.05715577089265,201.8849874380321,196.6866177309645,194.85250232469411,182.10552317976303,174.93423086807167,185.82184379070634,187.40814356226923,192.54426708588426,202.50434447340191,193.20196056554784,179.52205256528273,
104,2009-01-19 20:43:47+00:00,,,,,,,175.07275706137446,163.11352908062835,154.5075900564213,147.65348458083827,163.3803914333248,188.68435249231038,189.8330716106574,174.24583166486977,149.1717580555328,144.71930058001885,141.09229952744403,155.4715528828674,165.84596113437928,185.7884490147818,182.74917614362136,185.51393675316984,177.22119398299975,193.59390477898256,190.5107853418188,181.95278208909156,174.64160301597843,171.52303816139144,180.3021009781425,180.42055719274762,168.11981143626974,187.937832016052
105,2009-04-25 20:44:27+00:00,210.49406421218384,209.13090175062527,205.23806315671115,177.50688957363383,184.3274854809067,195.2834644729517,205.1136242892591,188.11686674412107,185.31903380676778,178.85768346158702,197.81109934750796,204.4426354753604,208.05240607926177,192.62863632114616,173.51001767326537,159.95674701899944,158.45746831464032,168.0126406999686,173.9839735114265,172.30488316998535,193.39026913920006,189.024415845301,181.1548970099236,202.84060987246048,197.01067523593449,192.93582655466273,204.08808751289465,203.45276227306346,192.69588832280579,187.09656892034198,176.74850486865435,184.6679541776017
106,2009-07-30 20:44:18+00:00,184.2976054739344,186.5996048702477,191.0194273597142,182.7063734581104,187.77485375059715,201.9045545189227,205.0817557326624,183.2226418867947,194.20543361736313,201.5239598126006,,197.6071820444093,191.233851142113,185.41160637798825,179.57254549867753,185.22326478978766,182.41090779830986,196.56841611497615,202.24968053950073,201.4634010185249,201.13585353772064,199.4717555573761,192.26706401330912,203.91179241144766,194.85590963393096,182.73135826633288,187.70535316595675,181.80481773553456,194.15873329179036,191.3029211499679,198.7116087549392,209.86364122686598
107,2009-08-31 20:44:14+00:00,201.6264771338598,199.69708426441014,190.71055862527817,176.56605137486235,172.41826610336466,182.70274349208148,186.62622509346636,178.11493171675318,182.32562784135678,175.82880565954008,186.50247009549574,196.90018852913693,195.24823158694917,193.38513930771546,183.91790344423785,185.56482249064726,186.47501015733644,185.693983926407,195.37102698353902,195.56010273375932,198.47432795505347,197.64391009246094,192.47674071235286,197.4749429094959,193.40818202942168,189.13099515506434,192.65816349944993,182.8986891818518,197.70826826043398,192.40903693148962,189.85930379044868,
108,2009-09-16 20:44:13+00:00,203.4486185442862,203.2387525684614,207.9710720376218,190.6257923958193,194.72937274800512,205.40377968318387,211.18162864442567,190.12844437895347,184.3940103944272,173.63725259595415,181.67245068942003,201.80919472156185,201.5581513133764,198.26430412872105,189.65477056596552,196.83868625524985,191.24451532825316,197.77744689767476,204.69417091098472,207.55148228011478,208.6805304538021,205.31731769075935,200.61088056671056,211.9074989664232,205.68486549688416,187.24583842076828,189.06514092278337,199.18052017788352,210.00958880961437,200.0570039076353,200.76078145327483,200.3433836368865
109,2009-10-02 20:44:10+00:00,202.11882280767202,204.3396907402161,195.44915620328257,183.97782239892194,191.24443417334265,201.10337898922492,207.5792813826934,184.65898052859836,172.88958906739776,171.7232872425423,189.36679359113256,209.49937452687664,205.76555546651974,194.19025901188695,180.8449179689176,186.0992055947491,180.06988824889916,188.75217071132573,192.21693512101706,195.36687820065652,194.69977771555168,197.03674434033178,193.3633852052155,204.00345485486014,196.88126421909325,190.31234275369093,186.76263823634116,201.5510057553139,203.71548362158194,206.676026574133,186.2772167526049,189.95046704185532
110,2009-10-18 20:44:15+00:00,182.19541792599588,182.46744069096155,186.2573194939575,168.26145518478737,184.74376932470295,198.2766332854676,206.38072468496705,180.6589095966621,177.32011118948077,180.2293654992876,195.79614270168287,197.2030641500039,195.24000999856017,184.9556968026613,165.84345707376139,168.89685585839254,167.19192051536868,178.42267998306033,185.19915233912576,192.552995986648,197.71664486359717,195.90277793757988,191.16276466816134,193.80010673602777,185.12503052748298,178.90850164574033,178.39181759021258,187.38602629611702,193.90250613154058,197.6916748447638,187.64592393146188,197.04608889466755
111,2009-11-03 20:44:31+00:00,171.21599057694982,167.12928952004233,165.03274611759485,156.64185642170213,165.31476597081746,180.95737380032057,202.50294765242742,,,,,,,,150.99089230720705,138.6020499374306,141.9059197007124,152.72662051624613,170.98737339206536,178.022304544446,174.63615351332376,,,,176.27908952567344,156.9877668975625,153.86432588320292,,178.80167989827365,188.1143643656386,175.15472682075347,
112,2009-11-19 20:44:44+00:00,197.8149733650052,190.4686251870266,190.9828715850245,175.52253173861936,176.6711000504817,181.27408712309682,185.87421997316517,169.8937077712713,165.31828053714452,161.60191514103633,173.44929648588516,185.9923450130545,200.71164683139938,186.7639409124281,161.14737720333852,150.58857972681673,147.02656272804643,151.42973496423298,162.85922577014847,170.72921282829972,186.67049226415025,190.08379524684483,181.9644625678353,197.3530128702858,191.82898801883508,181.7931412131291,181.21724593490453,185.06792326210302,191.8586701699898,181.4360517971679,170.1981480141884,
113,2009-12-05 20:44:54+00:00,161.85667776309484,161.6971258349325,161.72229784875347,152.4804172022406,156.18636828095356,171.5830181076103,198.44822839512065,174.06888079779503,160.79028438873033,152.59796313465503,162.0311900714811,175.40657416804052,189.43229846791948,162.34264781815747,139.00008511082552,126.78154156421677,126.62784419984827,136.26681719611096,146.6901797149242,163.8559483658485,169.06050749162623,163.26140019363604,160.9774418283617,180.8202729038247,174.3667929471617,165.5298792679552,161.29207289554094,168.8607997574421,168.39247825119898,163.4155671030645,159.39712873651862,177.82871762329384
114,2009-12-21 20:45:10+00:00,155.68775121991305,146.30698992043654,144.93450961377152,139.3466844713945,145.81250321132856,167.44608934091042,188.739482505845,168.23507017491312,151.14129847928217,146.0345918973758,167.879416905353,179.7115656573904,182.9879007695106,168.2444128866802,131.3047625950473,141.98969137744083,136.43587042463443,135.15113279082286,145.26972331592006,159.3139647116601,166.62986076419284,156.45406379423338,151.54251832166904,178.93853569492325,170.04318340492455,172.2464772441899,171.48399230990094,175.83654250859806,173.31897292321676,166.45839811987275,162.22278472482603,177.43587131937633
115,2010-01-22 20:45:41+00:00,151.07832306703673,146.13824173193763,125.31473686254024,110.23447112240109,133.74577188500027,143.2707424679208,181.50079582342298,149.53182318849548,142.8923325254972,155.05657818342002,167.87939873775892,188.3222841425876,192.43549486651946,172.24426233802527,142.63016387272032,137.5141237631341,144.24349724721745,137.43001103066575,166.48623701039983,160.1388785415066,179.21391275114064,154.06250866361225,,,,,174.04075120228083,173.9415111438315,159.85343995592038,171.98788869106897,166.13924411482728,
116,2010-02-07 20:45:53+00:00,153.86937744722923,146.6132862015778,150.5146461437102,154.1362334675777,163.0405431950372,177.76346520387193,199.25355627092347,169.37487368916268,,,,,203.0296018724023,191.65640669018643,171.81843857893216,,,160.18281261162426,172.02432615277309,194.40454770476248,173.64758107613085,179.86714482261218,,,,,,,188.93722927891062,186.35712063762378,176.1394760906359,174.2482740477429
117,2010-02-23 20:46:03+00:00,154.4746598747249,145.06427706911472,135.75586593186043,129.67507953854306,138.4107571865261,151.86814721451861,174.07963017848567,161.755284876703,151.84039263136032,150.34432674853434,158.52188880691705,166.17833661540197,183.90933109413174,165.29196449561914,142.79020407764222,138.75275817969452,136.5403315409929,151.47800231125544,167.51546705757147,174.55802199175352,175.08152356657246,169.10680479318324,165.06244542196882,181.77833891441264,176.6867080068918,177.8575760963272,173.88222172022864,178.56068415374494,175.41598782211295,176.07535133705892,165.29113970245086,179.89094827106067
118,2010-04-28 20:46:15+00:00,196.67755027925446,197.4893204957549,190.226730736888,191.38055889291957,195.7132930434028,213.08494464814612,207.75500554308627,187.27271683884751,185.0950281757378,181.5749540166468,189.9121165256016,201.87505856045289,207.3573358205524,197.03074208437687,181.66046542003144,187.02886741254082,178.54179764097142,187.62660602195223,193.00028371074887,185.9963910329256,186.33606654177157,185.44488238200418,185.6132087523037,197.27730535223589,192.61510614128971,186.17893951897815,183.24046377139655,182.8705357116557,200.71319196515475,195.9489540576827,173.0426450033442,189.15010485409042
119,2010-05-14 20:46:11+00:00,207.30285171843065,203.7776347619603,200.14750244543262,191.47485795081604,187.75392779990437,204.2741693729863,210.05901242665863,197.51187436377862,194.27219195023903,182.7133784371029,196.02713878504548,210.1954826124034,214.5028120606242,207.93814434341925,191.2620650711462,191.26632505325523,187.88191909993884,188.17929273424215,196.34400171670768,199.05115069901476,196.032315048385,189.55593827239954,189.38906073945586,213.94304985223727,,207.7605366280035,194.48705735403036,194.85082972317107,216.33224929409664,204.6902361084264,,
120,2010-05-30 20:46:11+00:00,196.42223585133803,187.3383873330732,177.24183742701544,169.25294266625403,173.22253794941432,178.04233353922808,193.82074477136788,181.6195601045795,171.59614529753136,158.8638392843001,165.6783146803,186.46733080449047,198.4739064080458,187.0811020550057,174.2431010717426,174.17991792781766,167.87115165025713,173.41758730761904,172.06920628679896,179.56449549775564,172.77874653353774,175.56005633588202,174.6349537426975,190.3865458078749,195.77538732911762,177.04244708538417,177.51144152026794,180.2498139615233,188.21309949254422,179.5035323762005,169.73939005565754,183.92079454949888
121,2010-07-01 20:46:15+00:00,214.99906646597734,205.8724908632641,195.7573087523768,188.74522191888093,190.12017868880255,197.32181019405363,211.1822041631975,184.38726318407106,187.48168928106668,187.23314433737022,195.28593227517987,206.66272555482254,207.1545688431678,196.1356141467547,180.8027337542474,185.8688937395374,183.51302002656868,189.76180063111275,192.73012995653124,197.70871444380452,197.49115001441675,195.35014580694934,190.7344883130206,203.89437459784588,198.21003953707418,187.31752795971698,186.11169907744926,188.74935411260418,199.37546873757904,196.3565562246626,187.41106569761914,189.09473999259774
122,2010-08-02 20:46:16+00:00,216.3246273921046,212.16029379185122,205.40649923730493,189.68493182219962,189.32456376271924,202.46996415689637,207.57591427489845,183.35100797114623,187.18878730092965,185.8203628130679,197.36839287018455,197.77429631771201,194.53202471376275,187.98390248214832,173.67332926560672,187.68443645599652,187.0914953627472,193.11460750175493,196.99003273122065,201.26195612677054,198.34001854572708,198.28288438231672,191.1815845049751,206.86292893091738,196.26702872274174,189.9002868437566,186.89527891020222,192.25607519238636,199.35338409469722,192.01196794419738,190.14052019624052,190.78798548562676
123,2010-10-05 20:46:20+00:00,,,,186.89605918294797,,,223.89904297867665,201.50894768903896,194.82235597102326,189.02318509357247,207.35728493418998,220.06784928407288,211.20350332319552,200.7877902554172,177.17383809719138,175.9821436168573,170.92481456811112,172.77226570425546,180.8627574412034,191.14581493507927,198.1725789324177,198.21009493863392,192.26938189527448,201.8635543597623,193.75538466886135,188.14298655082223,188.19579452915966,195.99416229919768,199.51225523464132,194.36709118230607,192.6665094457003,199.9154057815687
124,2010-11-06 20:46:40+00:00,167.37703758203853,166.0679372060803,164.77588968574887,152.70997027059863,158.02079858383925,177.72589200968022,191.46453540840534,170.28744702764368,164.2058848393286,157.92608771387435,174.6642996077929,187.98101912269718,189.50594734545604,177.10636447956097,147.02994568067763,142.17004025951897,127.72142168358828,150.20744138713965,153.3941900835338,171.9770341764336,181.59520069828554,171.3076959983057,166.24335510095798,182.88315591907588,182.98784261602768,189.31593520173257,179.20563672867004,181.24503437478936,188.49077048815693,175.41745153314656,162.80974614306106,187.39935039698216
125,2010-12-08 20:47:02+00:00,182.1722131515276,174.24183513973014,181.99565802233857,171.23286097647187,171.62377372659472,179.22003845639972,198.08051145956972,187.09307187076712,168.75497405328153,166.99936581815078,173.95386816437136,187.3811482425003,197.59553962572429,182.89890180757632,160.02131329509584,155.21394506520116,151.68681471361782,158.78556617085516,167.85528154018778,171.15458229018418,178.15582974486122,173.01307512378617,165.23523901729916,174.13299293398128,165.38699299519166,174.00827508442515,171.22509595468702,178.88185503110978,183.96958933041893,172.71362581520793,161.9480312515826,179.19989239063804
126,2011-01-09 20:47:18+00:00,186.70667325615057,186.6563631070423,185.60211587922686,179.90382373170988,179.8541912203414,191.5702393604775,199.98670753352954,187.6287276188028,173.9414130416982,163.20113835693613,168.362903093694,179.86972764636423,,,154.03199292998409,146.6203207906883,147.22374256044324,132.77553406252062,146.23078355113037,,,,,,,,,,,,135.52744816140597,168.10523789300922
127,2011-01-25 20:47:25+00:00,170.36450228548188,172.17703560382515,169.27080941203246,159.7255167101579,165.3123788601753,179.60478709188638,201.81544102921305,193.98533502079928,187.3027056609802,174.41173543933164,185.03764334669444,,,,,167.26348411839368,167.28963178328877,175.98676723479318,186.1089571015882,197.58266609830775,199.09645803249037,192.81998571400737,181.44111266403888,194.42644728428508,179.26028362531076,180.0196360498609,170.9469433336826,167.83934553429518,179.32239064498663,180.55403403620036,164.11126520899433,189.07335492600373
128,2011-02-26 20:47:34+00:00,187.217797170866,188.97380872447653,191.7389734486372,187.9959799005164,194.19146891288418,202.1184139474607,200.04814027211495,189.427927037991,194.72999191267763,173.5685346692869,192.86952716505755,214.89889791842032,,,,191.84771451337556,179.31018382843178,182.90770938312383,196.5077064913444,199.12280039736143,202.2596594232536,200.7919680397774,199.59710261572823,213.89490380400585,201.5571792479938,188.64249300530903,186.10957172821284,193.4993259415498,203.01210819886737,195.9971131549277,188.97395188543285,191.71254832839446
129,2011-03-14 20:47:37+00:00,189.65543735861468,199.8092133104079,199.10195377527592,193.80200837981798,191.43350547857838,206.8343818858676,225.36745925868388,196.84812452881195,182.65806598393618,179.54543778575444,192.3138665420889,212.1181619869528,,,174.62119439031224,170.19132172752916,170.06988227991943,176.2812278907051,191.38190167703604,199.4161522692892,193.2737521589921,193.57629685687795,186.02472064940923,202.59309980969803,194.47750524686066,185.52629772658005,185.04274922167977,185.67712985528115,191.71407638200284,183.8393999651208,170.4901303612271,190.15973640370345
130,2011-03-30 20:47:40+00:00,177.4626260564757,183.8862417334088,179.2343001717762,164.00377220491902,162.79473606888465,183.14929407073194,203.45162866805666,191.6084998556847,185.04595806992896,172.18222417714313,179.2536273143755,207.42230482170956,,,165.11254902841787,158.8889076095688,160.88343116696038,174.46530796069894,178.42565457027763,187.16772190457166,190.80184108921554,188.2099639988704,186.00872457386708,201.1196402339551,200.67206866323923,178.0272355531091,176.66667547243182,176.86619758411345,187.90923018538692,185.84538129215994,169.96530750006187,186.5513619074993
131,2011-06-18 20:47:38+00:00,197.08014930481374,191.3277225127271,184.42340762897064,171.84706629074444,180.25858174133566,192.80747867710724,204.08876489858804,186.2072840453877,185.0099909540682,187.5742101329283,188.0150868499857,199.21716844870727,203.6185301787749,197.7561431902137,183.8255733504254,188.87835727406994,190.64130562171235,199.13603672910236,209.6085944926986,207.78814581748995,207.77447733804917,204.64407738573746,198.46977265949718,209.74545608656257,209.0925140397488,193.83254788219207,190.51683880512942,184.92204827640154,190.6967347248067,196.36568198140063,193.2137664308161,196.18022089304668
132,2011-08-05 20:47:29+00:00,198.78889292927877,195.58827039642608,188.10591795593547,179.07643303558729,186.05446137276292,189.58387498598404,192.429464151108,175.62620210739613,176.70561907120265,183.81749647935231,190.6296485651377,192.57057351452448,186.74629938651316,183.27509956584035,179.5276357212721,197.5870477531614,201.11978976968828,209.37240710565396,209.15441766855457,205.5440467710137,203.3572450996427,197.72811391016484,195.86927953499458,202.07257814407785,205.41931138025018,201.48311760811845,201.7067189649767,195.32107585515746,191.7403800481996,202.79433479681518,194.00774536847626,207.35922897493896
133,2011-10-08 20:47:16+00:00,205.8954161522478,207.93063534937596,189.5507056781203,182.5432010381724,184.88521724117183,198.25305294362835,203.88214202102426,182.52434282658152,182.20667466128793,183.93972586602933,195.41804268825575,203.94772464332422,208.1038961225092,203.1739657308592,189.71016560798535,181.3863868389188,182.35713300271502,189.6262358795624,201.59006682645207,203.9702293077575,206.21391803048255,214.71076605573828,209.0467276252573,222.73022234007703,215.93258525121695,202.2084473024105,192.03534264959012,189.76356236923993,200.93955451438632,201.172977058951,197.9496763769152,
134,2011-10-24 20:47:25+00:00,190.18130068588061,189.87184212978644,173.0951048747793,158.49327913150296,167.54506066466547,,186.81739581259052,175.98580435619886,175.34052634069798,170.04038743515312,181.93652066960715,208.96639845406972,207.33122096806204,186.25587283883002,166.62011824698388,158.66159123229244,157.69907501027797,169.10824256505921,180.84942953628186,186.13810976925674,192.75367614383393,204.96768223372462,196.15769462455552,207.682429417305,198.46278523015746,178.3778874311473,176.89288895853227,171.53669145010346,176.58109212733322,181.30254121825982,165.48611432121598,174.59806604964226
