,dates,nzd0515-0000,nzd0515-0001,nzd0515-0002,nzd0515-0003,nzd0515-0004,nzd0515-0005,nzd0515-0006,nzd0515-0007,nzd0515-0008,nzd0515-0009,nzd0515-0010,nzd0515-0011,nzd0515-0012,nzd0515-0013,nzd0515-0014,nzd0515-0015,nzd0515-0016,nzd0515-0017,nzd0515-0018,nzd0515-0019,nzd0515-0020,nzd0515-0021,nzd0515-0022,nzd0515-0023,nzd0515-0024,nzd0515-0025,nzd0515-0026,nzd0515-0027,nzd0515-0028,nzd0515-0029,nzd0515-0030,nzd0515-0031,nzd0515-0032,nzd0515-0033,nzd0515-0034,nzd0515-0035,nzd0515-0036,nzd0515-0037,nzd0515-0038,nzd0515-0039,nzd0515-0040,nzd0515-0041,nzd0515-0042,nzd0515-0043,nzd0515-0044
24,2001-08-15 22:03:26+00:00,116.56265462016236,111.0816507082533,114.47864663557786,114.83932823668701,117.77388342375673,116.0062629245807,115.54977233194904,126.20335016015463,128.52287494969642,128.93647613945595,124.12449177942946,129.0529940783349,122.41519739085588,117.9259482371917,113.81355952142466,131.79941218703848,133.36323231104922,125.81060177344882,146.4855417635028,145.3574019347722,143.59259518612646,138.53006475220548,130.95869180364335,108.02229319906897,104.0494231682777,101.13758236514036,110.11949669974913,106.19023119214954,123.7908543821565,133.78126519087866,137.6574589141581,136.8951516125503,135.15387085161328,125.63369520904538,116.27013729883447,118.38629638672056,109.4917363599823,123.68429646169011,142.61645034877085,145.46519688024182,140.0566812558639,126.23489225220226,134.2563558119408,149.20397261190018,175.25509639229472
25,2001-08-31 22:03:17+00:00,137.02354126644215,119.22915881790618,114.76396011495922,127.35315792810044,116.23461050555949,127.47928241520157,141.0106430685438,146.8681191991002,146.79768594038117,134.15274347356757,129.67135935917827,139.62581252963082,140.67637647434714,125.07586285143863,130.9533479688365,164.87430406097042,163.3678993092931,145.66548265081633,165.22780271903227,162.41563537341045,162.71840708643268,164.39340662535898,163.4298454639155,145.48931685082277,131.27220355022575,119.29983964750019,124.05784375565688,122.66860961872402,135.28404781067013,144.94227314843857,151.97216106289704,154.23331740843258,150.4963304605593,140.0476055881896,130.28735871959591,125.46576894877337,115.03866196406833,132.37693083065847,158.8809143864596,164.6029250610745,153.0115749300495,137.3482398543323,142.01388947864768,154.7528752642889,162.91074547820403
26,2002-01-29 22:09:33+00:00,173.70547582667444,129.59530214011204,129.72388634351702,138.38627151363335,128.06579172150424,132.1911680541774,140.32206748420566,155.07780140242403,146.44037211081726,148.25906856584638,131.32941714076046,136.81896749678313,139.02445338675074,129.0349261633222,128.89276284662594,152.20508146570234,158.413366775415,147.57420463135423,164.78813816490361,167.04614777344705,163.6288408751969,164.93309015278587,160.10496998035094,135.7917382603875,128.9963656714777,126.5761904905761,125.49827208491399,126.37145079671433,140.3151774325705,144.1277365925278,160.2711025195053,165.2979559550729,180.79703565633255,178.17293950486152,157.32102742867013,149.444464951648,161.00278818632307,184.82973195760997,187.11271237038693,181.30572112819246,177.5954902843307,148.09739981847844,136.81035764828343,129.11106554012906,
27,2002-03-11 22:03:31+00:00,146.51851641989265,118.44878636802568,121.19011238482537,134.144871345212,117.25839042574165,125.17582729362724,134.63121311750706,147.03157401041466,139.6021660398719,136.49712194254116,133.92355255629803,135.73914087630715,133.5161133032681,127.28354607632184,129.85304104484902,149.08356450491615,154.6474484364834,149.65271505828287,162.95770712177,163.7090173253847,165.85898795358548,162.88489059627312,154.83046066681035,129.06863072729243,124.01962424652497,123.5380131522509,125.38825790368803,133.3491661416313,139.4496965826655,153.4660521952515,160.06331397251893,163.5224100560353,164.04707842576565,162.27014691224406,162.1019439703704,163.47595279458702,166.2052640545279,175.6591491280524,191.93419393134027,190.55916090369257,166.16651060562882,143.4477375421382,125.90286583216653,122.20911697068826,142.4904964387034
28,2002-03-18 22:09:33+00:00,135.00754127813642,108.55016983250948,126.61319546813706,117.40311080811173,118.69069683952216,114.44381156752517,121.46868635890642,134.54113428128193,131.11438395517533,135.18247644735996,129.94602117644666,133.48852556299892,133.68057825092862,120.5764608947758,122.63601769092969,128.31408710611922,148.86367257284581,144.98066844536757,153.7367534973534,158.71013041074366,159.01200194525157,157.16621227268226,135.6592165547031,122.53768044265034,119.71726661667631,109.81575277729408,116.00456400775505,121.40031352586668,136.32338447067002,147.9264523366847,154.52192688911487,153.74783858570612,153.6970156932499,145.1876305529984,151.10176042448387,150.04856412658307,152.0707883899959,164.39746606853757,182.98144159902117,180.4722372853152,159.87823137584598,129.88841744282723,115.0925134870978,110.03314504973021,114.49305515343025
29,2002-04-12 22:03:25+00:00,160.03671237566962,129.31979698196233,131.58608602089333,139.60306947841855,125.34139964345576,134.33840334793786,141.73328601677457,153.8580033247596,147.92003453845336,150.66271293779448,135.01656891534395,139.98123276177796,142.16890901162418,127.83975526041976,128.7449615333287,157.00115873550516,155.982102224053,150.8319501247458,163.6999185636446,166.6941828387052,168.13380457691215,170.21579242480126,162.56590419098194,146.82853586879986,131.1197711257097,120.80388979494651,132.85928833557955,135.739254481003,145.8098155453917,160.08579694266462,162.77491749578382,165.3404735004989,166.14539568007643,164.7957101837567,159.1008440993627,156.70228878636516,158.54359256126813,175.46942763387403,187.8424572262284,191.18672151408938,172.35561109864244,143.92320616239294,123.4806541340393,126.76999636339076,
30,2002-05-05 22:09:37+00:00,,88.68564022026146,,,92.85359837639336,,103.67442152659297,108.90836962060459,110.5151510954239,112.0753648157154,112.6461562618743,113.52577921878176,102.84210125440805,110.60560343172091,101.9894247372043,110.74876206614505,,117.21089645272752,128.58654701748637,141.85842815169354,142.1380220583411,125.41925711215532,,,93.4699066938289,100.60252558516709,101.58837779338174,,,119.88071774179485,,125.81138696430975,126.89864920258219,117.16199652529083,118.35079253739008,114.33254960775703,,,,151.07502859728297,134.8451039048876,112.93542630417463,100.72934925358445,94.6998359462873,113.01887253107175
31,2002-05-14 22:03:19+00:00,152.24892652727746,122.9235750674473,136.87015302554113,142.69707195417675,131.56469728834583,133.11918627042684,138.75179581637207,147.8985307863323,146.88552826242943,148.4057902394763,138.45112476451754,140.89276210895088,136.5076198474654,126.30912261252875,123.7723401362546,,158.53839091186637,148.33051565572458,162.81627991269957,168.73851241243307,169.15916195821387,164.79259635942384,163.1518777247584,146.97387062818026,129.71710228278454,132.97598174740878,133.4325198615239,130.62396847858426,149.50042364745275,156.32257022985942,164.44696828205207,163.49034991433226,158.6904839274502,153.30069560157784,149.73555073360234,151.23282184240367,147.18631619671964,170.4522270705886,183.67877910612407,181.03625739802823,165.10232976136422,142.73314187756657,125.48912520891376,128.81036930671416,159.21012031994456
32,2002-06-15 22:03:07+00:00,129.52659536047008,112.74091135826885,118.60560457816261,119.22364949710321,116.38409225210464,119.77761016260033,125.79281683979832,133.90955157203263,132.12191765327316,129.30859258876256,133.78236676875923,125.82399143450253,119.45887281207797,126.17670776354484,109.52325354669526,126.61374226395858,130.50140656084707,139.71384781905863,144.35351398758382,158.77652929292094,159.6135653971138,154.3309696270939,136.3524419975007,103.72343324682794,110.73182023120553,114.77104457834292,119.44246238816666,118.5735109366454,126.75297876230881,135.47613424344922,140.9503210428955,134.1134221973563,144.21924460298555,131.74377648136613,130.76628845960926,125.29193307884643,117.08048389175316,133.22260252455763,160.78894372847697,163.43065855017065,147.19438549985068,124.55232045582986,117.34128411953603,124.97633714825919,140.9601450508552
33,2002-06-22 22:09:15+00:00,136.1889873014583,119.14097366928199,119.30477453003242,125.08646843572849,124.87593526166924,126.39368685997201,131.59359651963553,138.7404285828649,134.46427935300102,132.53173770359,130.5244060052014,127.2571705933614,121.84478868537192,120.01004441418718,114.41654048938089,129.87158770644714,139.69985933687414,141.6958060224823,160.11704937178763,161.85267950059074,162.3937994384318,151.62469467728818,132.63765042592064,103.60745069997647,115.41186661516173,116.31328749183623,121.19343283503481,118.13022776338723,128.4760860772469,143.6416703373909,139.97612250570387,140.69334043237285,146.67553321168262,137.50559462776516,131.17081391009344,130.7169893987866,122.61492131011141,135.10225735363875,162.31393137118982,165.53656403688228,148.6661420124164,123.26156132900174,120.03676382689319,126.50530570834027,145.53196664566218
34,2002-09-10 22:08:43+00:00,139.51163067725875,120.30976068918413,113.20446821523079,117.19223067120008,115.94866052084838,121.391472782613,126.92159837971121,136.5136501545964,133.9824801163054,129.63130193633867,128.87359934741733,132.58685753221644,129.37928341687132,120.98885099710523,116.29799503067298,128.81924541614993,143.790332629408,144.91855050225303,150.82340488522357,155.58904907738358,155.76203697293306,154.85244949125578,140.91292362628,121.88479874604309,116.40652732821573,113.78185405513895,112.28832585247652,111.32223633039533,121.80507739877311,133.52882696679353,144.39639082423182,140.40093153279753,135.56787032067035,123.92342122608841,125.2408661088608,121.16920830837438,110.57647219961555,125.66401920322912,145.77323838454492,147.63918809424047,137.1371503130529,114.73578070345478,111.01548208324184,120.38280681869037,131.99293960356027
35,2002-09-26 22:08:32+00:00,138.15207199004436,115.28569077354905,120.30700280654256,118.52350010332658,124.53439510900381,124.45331428028325,129.55675103561208,137.47012066069001,132.86788528148693,136.23080549066407,129.97508917863553,132.44740862768157,128.87944117194377,121.00922247165389,122.12089805571286,132.86989097420968,142.78413365152483,143.4642695658124,153.24545877607758,164.2363644433666,165.54041738239846,161.7125788204841,144.17068043209963,133.3840559461905,124.44476620389452,115.38587797317967,121.41617574172801,126.67356518779927,138.62081488573767,141.37422303261658,143.05484284796967,141.2748836686277,139.57906376663718,137.68609991259868,131.91669731488452,128.9455271588244,120.54038545073664,131.588040638755,158.53547055815284,158.52757619955645,142.9377477297525,115.81785665019105,109.15509000307684,110.78871230205428,125.48170640710794
36,2002-11-29 22:09:01+00:00,125.90905328265808,105.0805675985845,103.92607924439419,108.47927476660908,111.83004365810733,121.1279086689156,123.9364712980688,124.04572526371214,129.0226308038295,131.85119681999805,130.33786881372478,127.69766342983509,121.23610143964234,119.89482195374273,115.15449591617354,125.4506672884232,136.10344843899134,140.18074995530998,144.80579508309802,147.4892460442286,148.77159911068753,143.15902791390417,126.30178925460447,113.29225313986785,112.49727524825092,112.83961212297612,114.3705468119754,120.44532707934427,125.25941830435586,141.75550897117807,143.79568022992945,143.79950465964305,142.34181377488153,124.2826057130261,115.2733554172917,111.60453382683492,106.38476752011547,122.14172178666837,136.36219217201403,140.55365838831761,132.61013897420798,112.57708125521557,107.54879891494163,121.08550579413586,147.0035442071021
