dates,satname,sar1202-0000,sar1202-0001,sar1202-0002,sar1202-0003,sar1202-0004,sar1202-0005,sar1202-0006,sar1202-0007
1984-04-13 09:27:07+00:00,L5,235.16,240.17,,197.26,203.46,208.56,195.78,184.74
1984-07-18 09:28:46+00:00,L5,232.81,248.39,223.71,200.16,202.31,206.63,196.29,188.96
1984-08-03 09:29:20+00:00,L5,,,,186.98,195.13,201.86,194.96,180.56
1984-08-19 09:29:51+00:00,L5,237.49,240.90,,194.26,199.96,204.42,193.41,185.51
1984-09-20 09:30:04+00:00,L5,235.45,240.36,221.00,195.29,198.72,207.71,195.71,190.03
1984-10-22 09:30:00+00:00,L5,239.68,232.17,215.73,191.29,196.21,199.52,193.40,182.26
1984-11-07 09:29:53+00:00,L5,238.13,232.02,,191.02,196.09,204.86,197.41,191.19
1984-12-09 09:29:58+00:00,L5,235.10,,211.64,185.70,186.02,201.12,195.14,193.06
1985-01-10 09:30:15+00:00,L5,224.49,212.81,233.70,228.31,187.74,185.45,165.75,183.69
1985-03-31 09:30:19+00:00,L5,231.45,231.72,,198.97,205.15,206.88,196.69,193.53
1985-05-18 09:30:04+00:00,L5,228.82,236.94,,191.03,194.16,199.75,185.77,174.50
1985-06-03 09:30:04+00:00,L5,229.79,232.63,,182.09,194.68,198.83,180.78,176.09
1985-06-19 09:30:02+00:00,L5,230.23,232.97,,179.00,188.42,195.56,181.92,173.17
1985-07-05 09:29:57+00:00,L5,,216.68,192.02,256.44,267.39,281.87,285.86,268.58
1985-08-22 09:29:32+00:00,L5,,,214.29,197.97,202.20,209.27,196.65,186.19
1985-10-09 09:28:59+00:00,L5,235.17,233.91,,194.57,201.27,205.74,194.22,192.89
1985-11-10 09:28:33+00:00,L5,244.78,234.79,,194.39,192.53,202.54,196.28,195.68
1986-01-13 09:27:22+00:00,L5,227.45,213.33,209.44,194.41,195.72,202.26,197.01,181.89
1986-02-14 09:26:39+00:00,L5,229.65,230.95,,186.77,194.90,199.91,190.17,179.90
1986-04-19 09:25:17+00:00,L5,228.61,232.33,,190.67,192.69,204.14,186.34,179.53
1986-05-05 09:24:53+00:00,L5,241.39,242.91,,190.50,196.66,201.81,184.57,174.79
1986-05-21 09:24:27+00:00,L5,230.86,235.04,,186.84,195.01,200.54,181.53,179.22
1986-07-08 09:22:57+00:00,L5,235.07,236.55,,186.00,195.43,209.54,195.51,182.48
1986-10-12 09:19:38+00:00,L5,225.13,228.35,,188.98,190.65,203.32,189.95,184.34
1986-12-31 09:19:14+00:00,L5,,,209.42,,195.51,206.05,198.58,194.49
1987-01-16 09:19:41+00:00,L5,231.59,216.72,202.50,180.63,189.75,203.37,192.07,185.23
1987-02-01 09:20:12+00:00,L5,235.17,,209.81,188.22,198.08,207.15,196.89,188.32
1987-02-17 09:20:59+00:00,L5,236.01,232.69,,191.07,204.32,210.29,196.77,183.95
1987-03-21 09:22:02+00:00,L5,231.23,237.59,216.54,194.12,200.34,205.23,194.37,185.53
1987-04-06 09:22:36+00:00,L5,228.87,238.74,215.18,197.51,205.57,212.86,198.27,187.50
1987-05-08 09:23:35+00:00,L5,229.45,239.55,225.71,200.53,203.50,211.52,203.71,199.11
1987-06-25 09:24:44+00:00,L5,242.20,246.78,,193.20,203.67,207.28,194.20,177.39
1987-07-11 09:25:03+00:00,L5,235.11,242.35,,194.27,199.79,204.25,196.55,180.84
1987-07-27 09:25:25+00:00,L5,228.55,240.82,216.21,194.11,200.10,209.66,196.33,190.49
