,dates,jap0291-0000,jap0291-0001,jap0291-0002,jap0291-0003,jap0291-0004,jap0291-0005
0,1984-05-24 01:09:12+00:00,131.54716601148644,133.9573951531418,141.427182961163,144.82820171542693,144.0888970183898,139.4382643553286
1,1984-07-27 01:10:28+00:00,148.96813101387502,155.69051925287647,143.4383202800498,154.01926507319146,154.90672891680742,145.0377058846737
2,1984-10-31 01:11:19+00:00,149.17808379821926,148.11117084450552,149.43612385528337,156.5085139970171,158.8717888834665,155.55401890619174
3,1985-04-25 01:11:34+00:00,132.83270132790295,135.1032851427759,136.88620634108605,145.25006323215214,143.73083930998303,137.17844688824255
4,1985-07-30 01:11:09+00:00,138.99733340822675,139.9280892711178,143.46287632612834,149.87382152466233,155.76035936700094,143.61261488529377
5,1985-12-05 01:09:30+00:00,143.64328228145018,146.72689107319212,151.80594113303414,155.41576756319455,160.64598956720738,150.56342394011276
6,1986-01-22 01:08:35+00:00,149.45043644020814,153.01578567031567,156.4768212632266,163.1176943008237,162.07002854388514,153.29628870019692
7,1986-02-07 01:08:13+00:00,142.83556616104028,144.46224968363572,149.62568353627353,151.3671052446225,158.3671613955346,155.09911519258975
8,1986-04-12 01:06:50+00:00,144.7446832150504,143.46158145951887,150.00468152263707,152.08522968356314,160.09293633828247,155.39320462235477
9,1986-05-30 01:05:35+00:00,119.69492579395555,122.86613083368651,131.56269383449654,145.85117933412266,147.0266531620706,140.50353744266442
10,1986-07-01 01:04:35+00:00,123.65114797363603,128.1158385379906,132.00490967304796,140.64009536288043,143.7825470328492,139.81153125636217
11,1986-08-02 01:03:28+00:00,133.93245839060586,131.67302450679122,139.4894278164089,144.9021528273039,151.47614347213116,143.806093070732
12,1986-08-18 01:02:53+00:00,132.49955344425896,134.7446611633928,138.47030804871437,136.8632947230612,142.22619801003333,137.21911670554084
13,1986-09-03 01:02:16+00:00,124.85523504692313,130.36772987302322,140.28434636615918,146.63931042805854,136.77133933568865,140.2474003537479
14,1986-11-06 01:00:09+00:00,143.36287599649881,152.53477748705177,153.08498453682952,157.80413680711357,163.42066636729402,158.51124903042125
15,1986-11-22 00:59:28+00:00,132.82454564676823,140.08603107670598,145.06998810967397,150.66511988905336,153.96766147736523,146.28318519711783
16,1986-12-08 00:59:53+00:00,136.85367101289887,137.92491701841078,146.32674522285842,,,
