,dates,jap0291-0000,jap0291-0001,jap0291-0002,jap0291-0003,jap0291-0004,jap0291-0005
0,1984-05-24 01:09:12+00:00,131.44251404208646,133.81925455353382,141.28904236155503,144.69006111581896,143.95606951876672,139.30012375572065
1,1984-07-27 01:10:28+00:00,143.43181425420352,148.38258113011008,136.1303821572834,146.71132695042508,147.87986533722435,137.7297677619073
2,1984-10-31 01:11:19+00:00,150.1793148499198,149.4327958327502,150.75774884352805,157.83013898526178,160.1425821413941,156.87564389443642
3,1985-04-25 01:11:34+00:00,134.12095164097076,136.8037755560254,138.58669675433558,146.95055364540167,145.36592624579987,138.87893730149207
4,1985-07-30 01:11:09+00:00,133.44805577626923,132.6030427969339,136.13782985194442,142.5487750504784,148.7170454495164,136.28756841110985
5,1985-12-05 01:09:30+00:00,145.1349025822813,148.6958298702892,153.77487993013122,157.38470636029163,162.53919994903148,152.53236273720984
6,1986-01-22 01:08:35+00:00,149.50511346050115,153.08795933710246,156.5489949300134,163.1898679676105,162.1394263004109,153.36846236698372
7,1986-02-07 01:08:13+00:00,142.57757661051178,144.1217034769381,149.28513732957592,151.0265590379249,158.03971311986382,154.75856898589214
8,1986-04-12 01:06:50+00:00,144.62700291858613,143.306243468186,149.8493435313042,151.92989169223029,159.9435728850778,155.23786663102192
9,1986-05-30 01:05:35+00:00,121.60696189216087,125.39001848331753,134.08658148412755,148.37506698375367,149.45346820979273,143.02742509229543
10,1986-07-01 01:04:35+00:00,122.10488917943431,126.07477692964434,129.9638480647017,138.59903375453416,141.81998779405473,137.7704696480159
11,1986-08-02 01:03:28+00:00,129.86305023446903,126.30140574069058,134.11780905030827,139.53053406120327,146.31112542780363,138.43447430463138
12,1986-08-18 01:02:53+00:00,126.82536345753772,127.25473038092076,130.98037726624233,129.37336394058914,135.0243414884256,129.7291859230688
13,1986-09-03 01:02:16+00:00,120.61021660605095,124.76430553107195,134.68092202420792,141.03588608610727,131.38343131458166,134.64397601179664
14,1986-11-06 01:00:09+00:00,146.44984086652022,156.60957111548004,157.1597781652578,161.87893043554183,167.33873716385966,162.58604265884952
15,1986-11-22 00:59:28+00:00,135.06838197753044,143.04789503331207,148.03185206628007,153.62698384565945,156.81560758948646,149.24504915372393
16,1986-12-08 00:59:53+00:00,138.30804681513533,139.8446930773629,148.24652128181054,,,
17,1986-12-24 01:00:24+00:00,138.66973784981712,141.92442958220113,146.4548986509588,149.4870006756662,155.59953254341139,152.83105637573595
18,1987-02-10 01:01:56+00:00,147.1450919811565,153.52594319925407,148.30318325038164,152.61982870338474,157.4451700798634,156.34989719186453
19,1987-02-26 01:02:33+00:00,147.53624675132906,149.25591190741358,152.89019798047593,153.88119389707288,162.42572963219186,151.73779500530094
20,1987-06-18 01:05:58+00:00,126.89967268746429,139.2902560360554,143.1984377668976,148.45374002784405,151.35154184642113,148.97153997666996
21,1987-11-09 01:09:17+00:00,135.81997846042628,139.43550107500081,140.62817323813914,146.38495341535815,143.18004333234947,143.59950982669395
22,1987-11-25 01:09:36+00:00,143.92912808172272,147.0829385214563,152.33194328542658,154.29862990906156,155.19116486078715,155.12947831519574
23,1988-09-08 01:12:07+00:00,140.26381664749258,141.0531504710444,138.23652449446547,151.8492871809019,160.21113215565228,152.4961172179525
24,1988-10-26 01:11:54+00:00,139.88519326688717,141.23383502582885,142.75829239486131,153.9798035537815,159.56560319310614,151.6586065834731
25,1988-12-13 01:11:44+00:00,162.03099108715728,147.33691020922876,150.6721630473797,154.74378273710687,164.90675363174432,157.92840057523426
26,1989-01-30 01:11:21+00:00,147.52675673413594,149.785483347364,153.00012167690167,159.9827522168236,170.46694523662327,165.65038150588407
27,1989-10-13 01:06:36+00:00,141.61649968239092,144.03761976454172,147.97157851087704,157.76242883637318,165.2806145233007,167.91333898428977
28,1989-11-30 01:05:14+00:00,152.33191524725538,160.1565115124524,171.4334398583965,173.75930750594787,180.33540391399663,174.62838672712283
29,1989-12-16 01:04:47+00:00,162.88273122402077,171.04202850881447,177.30137793133184,179.63488079466046,181.02446500576116,182.52151699211143
30,1990-01-17 01:03:46+00:00,164.66452467274615,165.81605980926858,174.43150408875852,169.72015000386097,173.77986048399782,175.51369892965184
31,1990-02-02 01:03:15+00:00,160.27816205040813,163.2729258549385,159.9599358457138,171.5711351153001,175.20826206814237,163.13445151478686
32,1990-03-06 01:02:12+00:00,155.93809135370017,156.95458453233982,161.77355289628102,165.14208090458413,173.4431363513559,169.9793103127765
33,1990-04-23 01:01:35+00:00,140.32780767436978,139.9795233988192,143.51262190738092,142.54955403099177,150.5567757134855,139.90496042529387
34,1990-05-09 01:01:33+00:00,139.41360572571944,139.6577117804326,143.45439736575253,142.0983656314053,146.43911790695037,142.4239508956677
35,1990-10-16 01:00:55+00:00,134.4496617151042,137.31907311046112,132.93509173998405,140.0246053462614,144.81170751956404,141.42100213102324
36,1990-12-03 01:00:31+00:00,140.21644614860512,140.83892597191587,140.47296212684313,150.25873112812963,152.99294944610696,146.62362857366654
37,1990-12-19 01:00:51+00:00,147.99990714110055,150.410366626311,156.37001793980767,159.19834379567564,165.934304009643,159.2174141406753
