dates,satname,sar1837-0000,sar1837-0001,sar1837-0002,sar1837-0003,sar1837-0004,sar1837-0005,sar1837-0006,sar1837-0007
1984-04-13 09:26:43+00:00,L5,431.90,231.53,251.33,243.61,247.61,227.10,233.29,189.32
1984-05-06 09:33:03+00:00,L5,426.03,237.82,248.90,239.60,242.38,227.08,226.47,192.26
1984-07-18 09:28:46+00:00,L5,445.35,330.38,256.79,252.93,259.65,230.57,,193.54
1984-08-03 09:29:20+00:00,L5,444.65,328.38,257.31,256.67,261.40,232.35,239.32,192.92
1984-09-04 09:29:37+00:00,L5,443.93,237.07,254.56,254.11,259.69,237.63,,183.10
1984-09-11 09:35:50+00:00,L5,423.98,237.62,235.93,234.39,228.10,217.11,225.65,181.25
1984-09-20 09:30:04+00:00,L5,445.60,336.76,255.36,246.89,244.31,239.89,242.24,196.17
1984-10-13 09:35:49+00:00,L5,426.98,237.06,254.36,240.58,241.14,221.56,229.59,182.87
1984-10-22 09:29:36+00:00,L5,431.61,270.17,239.79,242.59,240.50,234.33,243.65,195.86
1984-12-09 09:29:34+00:00,L5,429.37,320.66,247.01,233.13,281.00,235.54,,191.90
1985-01-17 09:36:05+00:00,L5,424.92,303.38,242.37,223.25,223.53,231.01,,191.00
1985-04-23 09:35:59+00:00,L5,423.52,251.05,241.56,238.85,241.88,227.91,242.54,183.46
1985-05-02 09:29:43+00:00,L5,442.74,252.10,245.87,243.56,245.03,230.15,243.11,194.73
1985-06-03 09:30:04+00:00,L5,443.27,232.85,250.76,251.33,253.22,236.35,241.55,194.42
1985-06-10 09:35:50+00:00,L5,379.67,210.16,226.20,225.15,233.54,216.59,218.03,182.29
1985-06-26 09:35:47+00:00,L5,421.12,218.99,239.80,233.26,230.34,224.34,229.34,180.28
1985-07-05 09:29:57+00:00,L5,427.53,222.28,238.12,237.34,242.62,227.63,242.49,195.92
1985-07-12 09:35:41+00:00,L5,436.32,302.09,252.86,243.70,246.29,227.53,227.25,181.71
1985-08-13 09:35:25+00:00,L5,427.72,230.86,249.26,243.48,244.11,226.58,225.96,187.60
1985-08-22 09:29:32+00:00,L5,446.30,252.40,250.63,246.51,246.00,235.21,246.60,193.38
1985-10-09 09:28:59+00:00,L5,224.85,190.20,212.25,213.57,205.92,203.65,211.80,178.32
1985-11-10 09:28:33+00:00,L5,426.03,235.17,247.95,228.70,225.97,227.22,241.52,195.47
1985-11-26 09:28:17+00:00,L5,,,,224.24,221.28,227.47,234.96,180.31
1985-12-03 09:33:55+00:00,L5,424.58,241.41,259.31,224.33,226.76,238.48,242.89,193.93
1986-01-04 09:33:20+00:00,L5,,,,,5.46,,,
1986-01-13 09:27:22+00:00,L5,421.90,203.69,227.89,221.33,207.51,228.45,245.80,195.30
1986-02-21 09:32:17+00:00,L5,426.87,270.55,253.87,243.52,241.78,227.88,226.50,187.56
1986-03-25 09:31:37+00:00,L5,424.39,205.41,230.56,238.67,229.71,228.00,235.85,179.45
1986-05-12 09:30:29+00:00,L5,443.61,234.50,252.41,248.06,258.53,232.70,,180.32
1986-05-21 09:24:03+00:00,L5,430.98,231.50,243.81,243.54,244.86,229.79,240.39,192.53
1986-06-06 09:23:35+00:00,L5,420.19,236.55,236.65,235.31,231.60,219.29,217.40,180.09
1986-06-22 09:23:04+00:00,L5,431.39,243.53,261.18,246.02,245.65,227.29,235.84,188.12
1986-07-24 09:22:23+00:00,L5,428.58,252.03,249.66,245.53,246.68,227.62,227.60,181.48
1986-07-31 09:27:55+00:00,L5,431.24,234.51,254.09,245.50,246.90,227.30,227.37,183.16
1986-08-16 09:27:20+00:00,L5,444.74,268.06,262.84,254.82,259.56,234.05,235.70,193.48
1986-09-17 09:26:13+00:00,L5,443.90,243.50,252.83,244.59,245.65,230.18,,192.24
1986-10-12 09:19:38+00:00,L5,429.30,231.95,248.83,243.43,240.28,227.65,241.83,194.99
1987-01-07 09:25:13+00:00,L5,402.47,200.80,230.36,212.40,214.56,211.07,,184.27
1987-03-21 09:21:38+00:00,L5,426.51,319.78,251.40,244.37,244.27,232.28,240.20,197.49
1987-04-06 09:22:36+00:00,L5,454.53,327.70,262.85,254.52,258.62,222.71,227.24,180.32
1987-04-29 09:29:06+00:00,L5,442.21,244.11,249.27,243.55,246.12,225.95,230.98,184.29
1987-05-08 09:23:35+00:00,L5,444.84,323.36,258.68,249.42,252.38,228.72,,182.51
1987-06-09 09:24:23+00:00,L5,443.08,238.06,251.95,246.05,246.07,229.96,242.35,186.03
1987-06-16 09:30:19+00:00,L5,401.77,209.23,226.13,224.03,233.82,210.64,212.11,173.76
1987-06-25 09:24:44+00:00,L5,445.96,320.44,256.23,244.10,258.51,234.00,245.06,193.27
1987-07-02 09:30:39+00:00,L5,427.60,233.10,247.21,243.38,243.30,226.71,226.53,183.06
1987-07-11 09:24:39+00:00,L5,443.26,302.77,249.69,247.91,245.47,232.10,245.54,194.88
1987-07-18 09:30:57+00:00,L5,426.22,229.44,247.82,239.26,241.57,226.77,232.73,181.70
1987-08-03 09:31:25+00:00,L5,426.77,268.70,248.85,243.46,241.93,227.08,229.23,186.23
1987-08-12 09:25:55+00:00,L5,428.27,251.20,242.84,247.15,245.69,229.62,241.40,192.56
1987-08-19 09:31:54+00:00,L5,424.05,253.07,245.97,243.36,243.96,227.10,228.56,183.90
1987-09-04 09:32:19+00:00,L5,,,,,243.47,225.59,236.88,192.32
1987-09-13 09:26:45+00:00,L5,428.55,236.41,245.25,243.39,242.84,227.13,240.12,193.38
1987-09-20 09:32:42+00:00,L5,430.89,237.96,251.22,243.66,244.03,227.43,236.39,183.89
1987-10-06 09:33:02+00:00,L5,434.18,127.36,251.66,,,,,
1987-10-31 09:27:16+00:00,L5,,233.61,,,,,,
1987-11-16 09:28:03+00:00,L5,427.97,228.60,246.10,231.55,231.60,227.25,247.51,195.36
1987-12-02 09:27:54+00:00,L5,430.20,338.25,253.81,227.31,223.84,242.12,243.64,185.62
1988-01-10 09:34:42+00:00,L5,430.40,224.04,244.62,221.23,222.52,228.46,240.50,194.33
1988-01-19 09:28:41+00:00,L5,245.93,233.67,197.49,213.84,214.61,210.94,,182.20
1988-02-11 09:35:17+00:00,L5,423.52,236.04,231.01,228.62,222.71,224.49,228.68,194.24
1988-02-20 09:29:38+00:00,L5,428.34,242.65,253.10,243.53,242.26,234.82,228.76,180.67
1988-03-14 09:35:39+00:00,L5,424.68,251.15,229.39,235.03,228.98,232.47,243.78,192.93
1988-04-15 09:35:50+00:00,L5,447.73,247.19,260.77,251.33,246.63,227.07,,177.70
1988-05-01 09:35:57+00:00,L5,424.78,250.93,243.78,239.94,240.37,221.12,,173.94
1988-06-02 09:36:14+00:00,L5,424.33,214.46,240.67,237.90,243.01,222.02,216.81,171.13
