,dates,nzd0115-0000,nzd0115-0001,nzd0115-0002,nzd0115-0003,nzd0115-0004,nzd0115-0005,nzd0115-0006,nzd0115-0007,nzd0115-0008,nzd0115-0009,nzd0115-0010,nzd0115-0011,nzd0115-0012,nzd0115-0013,nzd0115-0014,nzd0115-0015,nzd0115-0016,nzd0115-0017,nzd0115-0018,nzd0115-0019,nzd0115-0020,nzd0115-0021,nzd0115-0022,nzd0115-0023,nzd0115-0024,nzd0115-0025,nzd0115-0026,nzd0115-0027,nzd0115-0028,nzd0115-0029,nzd0115-0030,nzd0115-0031,nzd0115-0032,nzd0115-0033,nzd0115-0034,nzd0115-0035,nzd0115-0036,nzd0115-0037,nzd0115-0038,nzd0115-0039,nzd0115-0040,nzd0115-0041,nzd0115-0042,nzd0115-0043,nzd0115-0044,nzd0115-0045,nzd0115-0046,nzd0115-0047,nzd0115-0048,nzd0115-0049,nzd0115-0050,nzd0115-0051,nzd0115-0052,nzd0115-0053,nzd0115-0054,nzd0115-0055,nzd0115-0056,nzd0115-0057,nzd0115-0058,nzd0115-0059,nzd0115-0060,nzd0115-0061,nzd0115-0062,nzd0115-0063,nzd0115-0064,nzd0115-0065,nzd0115-0066,nzd0115-0067,nzd0115-0068,nzd0115-0069,nzd0115-0070,nzd0115-0071,nzd0115-0072,nzd0115-0073,nzd0115-0074,nzd0115-0075,nzd0115-0076,nzd0115-0077,nzd0115-0078,nzd0115-0079,nzd0115-0080,nzd0115-0081,nzd0115-0082,nzd0115-0083,nzd0115-0084,nzd0115-0085,nzd0115-0086,nzd0115-0087,nzd0115-0088,nzd0115-0089,nzd0115-0090,nzd0115-0091,nzd0115-0092,nzd0115-0093,nzd0115-0094,nzd0115-0095,nzd0115-0096,nzd0115-0097,nzd0115-0098,nzd0115-0099,nzd0115-0100,nzd0115-0101,nzd0115-0102,nzd0115-0103,nzd0115-0104,nzd0115-0105,nzd0115-0106,nzd0115-0107,nzd0115-0108,nzd0115-0109,nzd0115-0110,nzd0115-0111,nzd0115-0112,nzd0115-0113,nzd0115-0114,nzd0115-0115,nzd0115-0116,nzd0115-0117,nzd0115-0118,nzd0115-0119,nzd0115-0120,nzd0115-0121,nzd0115-0122,nzd0115-0123,nzd0115-0124,nzd0115-0125,nzd0115-0126,nzd0115-0127,nzd0115-0128,nzd0115-0129,nzd0115-0130,nzd0115-0131,nzd0115-0132,nzd0115-0133,nzd0115-0134,nzd0115-0135,nzd0115-0136,nzd0115-0137,nzd0115-0138,nzd0115-0139,nzd0115-0140,nzd0115-0141,nzd0115-0142,nzd0115-0143,nzd0115-0144,nzd0115-0145,nzd0115-0146,nzd0115-0147,nzd0115-0148,nzd0115-0149,nzd0115-0150,nzd0115-0151,nzd0115-0152,nzd0115-0153,nzd0115-0154,nzd0115-0155,nzd0115-0156,nzd0115-0157,nzd0115-0158,nzd0115-0159,nzd0115-0160,nzd0115-0161,nzd0115-0162,nzd0115-0163,nzd0115-0164,nzd0115-0165,nzd0115-0166,nzd0115-0167,nzd0115-0168,nzd0115-0169,nzd0115-0170,nzd0115-0171,nzd0115-0172,nzd0115-0173,nzd0115-0174,nzd0115-0175,nzd0115-0176,nzd0115-0177,nzd0115-0178,nzd0115-0179
0,1999-08-26 22:04:44+00:00,54.691667688100935,56.25884243879802,61.025885916236554,,,,67.19391964691732,70.00810904515468,73.19532624527594,72.53472783868541,78.99787086719007,82.04905581595678,88.92834188392936,101.02167947946259,106.228338976282,96.98860798275933,106.41456351310399,109.34864846233747,105.98166367845376,113.32261225848723,121.09191242657943,128.92181713651703,135.68866723130813,141.5366983840571,140.18134764073412,141.10605137442155,144.2470596878624,149.2029610143714,156.52938353482014,158.438323945618,159.43584416739418,159.15457625807716,161.57362914909226,172.0688521292862,177.71853488934832,181.1098926997543,189.00488582133204,190.25841013325999,194.7533316747667,197.95610892635156,203.06225818047713,210.71929683489432,209.06114325681682,208.24595521398206,212.95481120987372,221.39634261042906,225.16046927832414,232.7357173305608,240.27173222263335,246.88039725855785,250.36387630243817,248.86031519319926,259.1570212349195,261.40066825406706,267.4389755450306,272.38239003486274,276.1979486940271,280.98029824502,284.8801280737044,290.1919009779346,287.0372979886887,289.6966722477396,293.6873708568171,287.5556667428383,278.2548024131079,271.7295329669041,295.95236547346474,308.25411904877484,316.2243955911949,326.9177185436391,327.94656004452565,322.3705904054571,319.46048263182337,316.7867131734051,314.59619968758653,313.45859248502484,309.40886071242056,310.3190728167037,305.7856599674606,301.5357677030479,303.31789063224375,304.76783362884794,299.9117687837575,294.36769948518065,296.54146315525963,295.5394678064816,303.12686966622374,300.7356488110742,295.927120441358,295.731961460828,291.02089236565513,283.24304337131457,283.29999835560915,281.0384321072199,282.35952627711066,278.96941823031165,282.4060294852025,283.0049996152559,277.34111408463986,266.325065853807,266.701145605595,273.35888428545815,269.6215249328997,275.467687950929,276.226001780113,268.7945607888263,266.01056143878606,267.00824460433785,253.433764952666,250.68466698241252,258.1794562039645,259.8032530329599,255.3615129367426,253.1253497101868,241.21069112100218,216.400571324693,204.2773517627259,221.55890575039712,234.57038609015922,234.49034783989913,235.7388605371762,232.14552303196388,237.01219816670263,238.28662475379977,236.52084024168641,231.64881131296772,229.03239638587755,220.59099664245082,220.4380746053876,222.2039230490327,217.24987237375558,212.2445629101819,215.97247541187227,216.052888063989,217.67414651081407,220.5796061710319,214.29452392361372,218.63446425185424,217.10487815110338,215.8210047427769,214.0851717207335,210.15743385315864,205.8339911114364,195.8562966097683,199.92141768010418,194.8657383857528,183.98329399962319,193.37228518132193,194.64846030230603,193.5017630917897,186.37473275582028,180.5624191984305,177.94334177877292,176.88402012280864,160.07593221028208,148.694885314562,166.9308081227633,167.57913461659382,182.7826720629452,180.3337505215407,180.23738744420822,181.9745143812649,184.61186406100626,184.3459367168856,180.9161805731266,184.9576574595458,185.56915352686835,182.53940286368,178.10313821932863,179.15932574747538,179.86052015548754,178.63197890431866,180.63631039850642,183.38787570390028,182.14862942128354,183.2531282869511,180.4600888284012,171.0208408267496,171.4953174465638,165.2802341499045
1,1999-09-27 22:04:48+00:00,58.56910983837731,54.660008361744,60.76094587522724,,,,68.8084907727648,69.60272783644704,73.29308076954163,78.02111176210161,83.8416831369152,88.26536507555986,91.42541793643855,92.66943337810483,98.9252303889925,99.20804938769251,102.53441497827927,107.73824793411053,108.20966446737326,110.74111640968204,115.59573472537723,119.53963693361584,129.10894218578187,132.68703482723586,139.33486958567863,143.53467241980394,143.6875856927669,150.63720014751613,158.3008126791266,161.07058389770808,163.4101072300888,163.9378678599312,163.86789030238754,168.96697534583876,172.52648811158804,175.34857720286635,187.21589306902172,189.21644337386897,192.875582326958,195.23887279523913,199.60513402008854,201.53365120594435,206.32464264608797,208.24582043553653,212.83158462226808,222.7638561597547,225.0688489254697,231.905531827908,238.7946170636888,237.03939495133585,245.57753416519515,245.0885325355482,257.9433206661717,266.29169431303393,268.1818185803565,269.165549509266,274.18011910521705,277.06633336029824,280.4402070722461,282.70392234835487,279.450302782357,291.26511148837415,290.15464455770194,286.3551421503796,279.06957446885355,268.72285366226464,297.21700313968597,307.50562054787827,321.5552240852049,327.15325114760236,326.48922512508426,318.3440273720564,316.9996273034238,311.41002045912603,307.2678873445647,311.77597351524537,305.71671935631235,306.71650486815605,305.53113719713986,299.33218808741447,301.49036242001426,300.94232175597614,292.71487094124734,287.93226804822086,292.66656331929926,295.397482495222,294.26458549137226,294.1270661598859,290.8664150742112,285.04154339551195,283.65179943128754,277.90708041267874,280.38763212542653,277.43220743825407,282.60437235368033,281.876546250855,281.1242499063128,282.11727312451023,279.20694650453333,271.02279142129385,269.20629995923434,271.2674223016695,272.0050641033366,266.9407716139906,265.5871243312653,257.17456474338053,255.63064752873117,253.60105841272002,251.17887988559602,251.87074155403582,254.1954053662674,256.34884868170235,256.0648855271612,248.72691454086464,237.70738306169898,216.863505376177,214.37959314423165,229.97489326191572,238.08827224261796,240.09418460375832,242.09426482151602,244.3981977539384,247.82983473661133,241.68545491387232,235.73646928326986,236.3620473728675,238.66714519505717,233.04608816386144,230.27888053672856,228.53693755036846,224.2763524756495,217.3593147615959,214.73825077765486,212.02550210578323,217.4940347093061,218.50098691285507,219.36406363339034,216.2391551554599,210.8089963433889,207.54959229999525,206.2443930756075,205.2270252313123,199.60564656227655,194.53294954694525,195.38000682324468,196.1971690083766,192.1944784328777,196.56626517074773,191.62000917013455,190.76024215161067,184.58250153666557,180.79721012147428,179.8936078993139,179.96164581049783,158.57946600757003,147.07157839764344,167.76288751486592,175.0079695111927,180.6842155568765,180.17338221267147,181.55184491347643,180.88642310528257,183.9491896724478,186.7135119488026,182.62639832409582,187.89419939543438,185.9183115784747,182.8068129201391,178.11927980266978,178.23263027825175,176.4657966247997,177.08440506785502,176.63877324806174,177.81074651567536,169.85115316414291,158.81297809946003,156.31989382348138,149.4919487834214,159.4283573229216,164.60649528338857
2,1999-11-14 22:04:42+00:00,66.91510229589858,72.01094338374114,76.82311725783799,78.1516641413606,77.40485086952303,77.7785960472613,81.62133985427369,88.61570680472518,,,,,108.63865572814993,116.58410568527447,119.87418790076012,125.97643047695561,128.15375016337413,132.84238138556626,131.128437115121,126.71387878542356,122.36729270159177,124.77904546946297,132.15597791919333,148.76331813922383,160.72080386869956,167.8261101151988,164.0851581076018,166.02218688423275,166.99013699967355,173.48559037948485,179.63656711299316,182.6614320045868,176.45377810492687,174.9937379313725,180.61298071463654,188.26257834126028,190.94458815715907,196.78771274517814,,,,220.5700950372716,228.95143583288058,233.39962657551035,232.88518863758821,235.769725196398,238.51888388931332,244.18679825872138,254.03217906339833,260.63522395199055,268.6966565577368,,,,,281.04783789855634,281.5585145156245,285.4681695023489,293.81233646513164,303.1191685255545,312.15502627914697,317.54169881813925,317.7160159243196,315.627612150199,,,333.6058894001629,338.0778036932948,338.01542481419386,342.8539049693345,340.50681892486045,341.6071385720398,344.71389637364723,342.06465733717204,339.0216233529806,339.3612617340773,337.6533006622541,,320.6570176964439,316.24157780555703,311.4185417335629,312.1629708129198,315.3725228415652,326.0629357129003,326.16650920156684,321.99935466151754,314.63258119908255,308.1517783946641,308.25692386556636,306.7580230310864,307.74556472493174,,299.3396418541772,302.60144871299843,298.5547720528879,296.3589156699471,297.7405765640336,301.07551442448835,300.5511061725734,,,,282.1902685258525,277.288160420364,280.90847492981845,283.5496669469475,287.66662067642034,,,,280.2170234653508,,267.2326105815873,,,,,,250.94925151313691,258.12586872564486,254.1218482419157,253.09565385222265,252.22107957426644,255.06494303671627,,,,,253.39155243675958,244.27222969341184,239.51267770943784,240.11207099237933,239.51762471501945,235.80313522370432,232.5094503408092,,,,229.0262103536005,233.4653883859373,227.96226833430075,233.2942384301999,,,,208.36360269168728,203.99030216659003,208.62885108550054,209.6084581425331,209.9675356010937,205.2431058523453,205.17145212351093,204.10294041406846,,,,,187.8164770584247,,,,,,,,,,189.11571964783374,194.67644944874704,,195.34621461163283,192.31805963675177,188.40253324931405,185.01460611170708,188.4139907506424,195.00710143860377,193.579936002094,183.72885022514117,183.28593410732805,183.88628212996952
3,2000-01-01 22:04:37+00:00,68.1646374182275,70.83738383383303,75.8590869939399,79.70915124284438,78.75709836849165,80.37237138372181,85.7089821806283,94.26684065321625,,,,,105.49541281996856,105.55813844572505,108.94533666790271,118.02056311874054,126.57597241006192,135.6362284801365,137.31428285033127,132.08293488672228,130.27352609326047,134.29230700058244,139.25971566920506,146.81771908616514,153.38212289684043,159.00964845536768,160.2241366149847,161.69415016771495,159.7571750416795,165.03584481262578,173.61161794449185,178.46041698142932,179.9393840569281,180.92312725445586,181.56356880614666,180.54136413117047,185.03848732343323,193.40486785314172,201.90082897586262,,,222.81997382956666,225.7087331093491,231.54287667448332,238.3572227956936,242.87670552362508,241.96503318139156,244.49814562728545,244.93062278624575,249.88826119183366,259.1625738983252,,,,,290.0564571446952,291.0443965020135,291.1240725753258,291.2278938598357,292.2371396299808,303.09118386322126,312.57475329026533,316.5265780739071,319.6977113023686,,,325.21192978169614,330.38567380668627,337.8434501925779,345.56416787364526,346.4376426356807,340.93901292195625,342.619962421265,342.2802934512672,341.30645286324636,342.0321421756897,340.1882778374217,,327.9978786046748,318.7924801061185,314.33081066076676,318.0356030076994,324.1866921714973,324.27113407444403,319.2072895834394,316.3035831405099,313.99745626503386,312.56856187291584,308.225780686282,301.6657450420748,301.4404009902416,,303.50330594733356,308.9949229152176,310.9076494422365,308.0493449153585,305.84270607605237,297.71935116906457,289.35633251771543,,,,282.41660688439225,280.6970456482739,278.29638046302165,281.13809210805107,287.3057094892219,,,,271.71850105526613,,267.3927256533498,,,,,,259.54785257404734,255.5983845901172,252.5428398682253,248.89102928359026,247.55252530728802,249.67528296212288,,,,,255.71882685791067,244.78445627062152,239.15912916325294,237.13306068841396,236.57964806297375,238.27976836048003,238.2647384871899,,,,233.54642691597337,231.32841604650383,230.30987057768996,230.20101846792596,,,,214.68318259398612,209.85062086692287,209.79573780119222,210.47191306807645,206.6115797996667,199.64307108106001,201.11516665544758,199.95277260266693,,,,,198.06682677592553,,,200.62367026017972,196.01741518720493,193.42325291512518,190.6942740471959,195.15317939421422,195.76701159756124,195.44917201253318,197.35564472664316,201.47697460656894,,197.0994261978563,191.1903717869079,185.2704676464942,184.610480014338,182.65564991053768,184.0973632628581,190.92309726575598,191.06722821116472,189.651905808731,182.26616671974833
4,2000-10-15 22:01:56+00:00,63.864993704125496,73.20773388159519,81.71721857621466,81.50281256594266,86.00454174699561,85.39751663134558,83.1999716460856,85.80964013893897,88.3581179433989,88.86929723271442,89.68550006729555,97.89725329907732,105.21228270667109,110.49683353321785,117.45170033241865,121.17727866070388,123.99774482093872,127.4135711933817,127.47904408779489,132.44810999446608,134.96975943643605,140.01724534873304,148.28800051745026,150.2126433737635,146.17836541921673,148.8379841678824,150.4215526624471,156.3252268678723,166.8011790369975,173.65082450835416,175.7342509594321,179.05253422204595,182.16919330724176,188.36384716816374,192.13949350711957,197.34104566304163,196.0510445966304,188.23258821565202,,195.1989051542004,200.44511731893104,211.95058853546598,220.20776315633597,226.26393237862013,237.03965779300438,245.8355557964246,250.91303431906732,253.50621300142768,249.89789560120494,250.15703230160779,250.13806368779348,250.58828531272516,260.0269926029283,261.99493780611374,263.1242890771977,,,283.8068994555795,294.010069053241,309.45567524757456,306.6379686062291,312.658649439351,312.54811088079293,309.45915849763185,296.77465336963024,292.7306246430732,313.3166176621231,327.3778236870833,338.68670333865003,338.04587320487144,333.3201540716573,328.70940601791705,329.74179489411955,327.67787614279734,324.62994185378983,327.50241266083134,321.48070548295294,318.0801538874287,318.9915425182093,319.28736383108554,316.5953786736226,313.62362510292314,312.0995772793384,310.23295130375465,304.11574272782946,302.42136221413256,300.5371374057772,297.4030460801012,293.314795346398,289.5723785092639,289.91044618287617,285.0881828923336,289.25358901672,297.18402312205814,298.4862037917368,296.6041927663742,293.4729967774978,287.21638671369595,278.63374014838513,269.7013182191202,269.87175273417324,272.4990773180497,267.23232220112266,264.12540457413644,270.33186900168636,270.2844011475909,272.5911843007474,269.7313890958247,263.92050182072967,260.8077589971101,260.467810518249,256.65744540726183,252.4878345081356,246.28498447141328,235.1833470803485,216.1394787413345,217.00607125842828,236.0691315935911,253.6475131700522,257.7774870894197,258.3797916257234,255.35860793780392,253.07200795319343,241.6435337653795,238.74725530158705,237.66824755109184,243.46080238760638,246.69734905416914,248.85644283651578,249.07784713070114,244.16152746707158,235.67514713888755,232.73994870456102,221.75175710055444,,214.43311383704057,217.1874378354861,217.26250472020368,218.62330481818043,215.54174167458604,216.30166848971572,218.089815672697,209.50789407546705,201.7410312747502,197.39594017752094,197.57639868908896,198.0008014850519,207.64054575176695,206.412621403546,202.6222703917202,199.54951890587122,203.07235789856645,194.37307201441106,191.40373385565337,181.70961049116565,157.23576843632836,173.87912221329293,175.65712552112967,180.72250536692826,175.74465148420472,,,,,,,,,,,,,,,,,,,,
5,2000-12-02 22:02:09+00:00,73.96375616558797,,,,90.43005636834663,89.62173175744708,91.92050157910737,88.92418789985362,90.31038853365317,94.45524728413383,103.65686257380054,,,,118.97290157426737,121.23589670229772,122.69015377487894,127.97050599289229,133.8033642735795,136.43201843974578,140.6601234159877,148.3711384303598,156.55668453884215,159.4616879491021,159.48950234737646,161.4561194545805,161.36360027711746,170.88551497172318,173.10232324462666,179.7968825360349,,,,195.83266573356428,198.29024132982516,204.82707122536448,,,212.9291231330711,208.62638161630792,209.03188352395864,215.54900102455386,227.6143228019447,235.359564393628,241.87455137454478,242.94329315837086,253.8603247506863,262.8455844091635,,,270.52820539241264,269.4024464591672,271.78009066752054,275.89842635660153,278.7238116492208,278.43685290597955,287.04475410203275,,302.53583888932684,311.90294142533645,,,,,,,,332.6440270217813,335.19733107458393,352.4587712243017,,,,346.9163330572901,338.5340205462171,335.2215277116228,333.38200381867733,330.73023207473256,330.15587115097105,325.3422288253601,324.71650270578743,325.6217268439199,,330.71192291333494,326.78663103712756,321.0138852862786,,323.48601415155633,315.51131825760706,302.5903648396504,301.6661808588301,304.8091798387619,304.19057806943647,304.56937125672187,302.9079893782751,305.20111310668756,305.4727731225743,,,,,281.8418873444317,275.7948905991934,275.36952905157636,272.19235584432755,273.2827401081248,278.0071519359449,280.7687549903685,282.3928099000577,282.7076880919824,270.1718792165514,263.6559568353859,256.4377525690638,256.7060914004626,260.0169481175799,,,254.1667399730565,265.72960317614564,,,267.0222656120003,258.99960608973765,256.9402156722157,256.04507963911146,257.22847009132414,256.0978518049598,251.05151138138135,242.2807964635018,241.8739302651229,248.43294411733655,248.23009823754631,,,238.2936269680701,231.23500292604496,221.96925545348208,219.08560090006515,218.49262586812037,223.30668178852588,217.9924220665752,215.70691341170715,221.01308919277534,221.23568064453386,211.78209761033378,204.35394336282053,205.36265264443173,207.8316684859458,206.81350348536273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2001-03-24 22:01:59+00:00,65.29344401173344,68.33915239220167,71.9798742014552,80.10991952624255,83.14343954897662,86.83328629402165,92.91604193904757,94.26959078966541,94.215224103173,97.83125867672467,102.79664982969604,104.33708845131079,106.5000742046935,111.04745528989395,113.16969912488807,117.18054396612371,118.9292272651912,121.49242016377687,,129.81211145287713,139.60641295598018,148.16665363579227,157.3206655969952,158.51604046798982,161.89142398391692,159.24407203218442,158.56720043173482,162.56358609101048,167.25349879381366,,173.31644150001048,179.7394900475698,183.8085378183545,187.29820681968613,189.04731536234448,199.1361338829527,204.45252568507945,202.01353637830996,209.7546157779597,209.67519381861547,208.88560184337246,214.55347974274562,,,,,,,252.32271938108835,262.4075441600809,266.18454270287293,265.74260094216214,276.4448968534761,278.7120296943362,277.19578400285525,282.61540853862545,285.69445065983865,292.4878196014123,300.8176598857153,303.1176233292826,301.3346763731376,307.37330782939694,312.36879259481634,311.8015611025019,303.8754278912226,300.2451662502186,321.7663344273165,328.84188742511714,335.09383636836714,337.88432442907344,339.69264438501017,332.0470093866747,331.12278284614877,326.02165738336623,323.4223698943872,326.06919652449847,321.744202074265,322.96361302355706,321.9493213766534,323.7989124375645,320.0906788802687,317.6279261506673,314.9009713055777,318.15478038525504,317.76423428894367,316.62336534235646,310.74028718998477,313.531988487328,309.53041510621915,303.2933881266359,304.28322077911304,298.2270174956103,298.0016715882754,,296.69484923389285,292.3746393603929,291.52568583224956,288.5012761313336,283.83923930105993,279.64865304733803,288.0196873643599,287.8006525761762,284.36218572120157,279.4249363602718,279.11185223998916,277.11972105009386,277.3410580275464,275.14824577515014,272.709748958383,273.5077435807936,276.29494602452326,273.940023976893,266.7712980827963,261.05083597767924,256.6438280054332,239.39264162652142,221.45844211269733,244.3734667511036,253.16471509365178,254.9427387120836,258.5806146711943,256.48809294993185,256.5778165455174,255.48695665253183,254.18652940822184,251.71353513189868,255.74706754690718,249.96225362836077,245.37228561051194,245.52571105990597,242.1812185672149,,228.59296418313718,224.62674943675972,,229.93018777043807,231.01052304584786,228.12676767716275,218.2182095522774,211.03218358491452,214.52277702520163,216.11070333474103,219.44480355945268,221.85965974546002,219.1658140879628,212.89248823615426,205.70696181816038,208.707547572005,204.923633107583,204.73227609876136,204.3376183592132,203.72426153109188,200.71570905430679,201.60185788334857,191.41758588254268,171.39668151995318,189.4505246083879,193.97669797738723,198.098206374962,193.400129042946,194.2403801747119,192.76391449479152,193.8543675584163,191.78254349111737,191.51075473638537,197.48202578254424,199.91285050521844,199.2207462242726,194.8232837397902,190.61799288973054,191.21546817573284,185.79643537962235,183.59236090355245,187.67699424146213,191.02083585988447,188.5121723223245,186.23123174047285,182.50006622215312,180.92829769588693,180.0255164910257
7,2001-11-03 22:00:10+00:00,53.59765591101011,58.21869056394756,62.07650886609757,62.08691624545534,66.79465096976037,68.18586005398204,72.29095929107848,73.38092894824233,77.09497436190856,79.03955723562784,82.26270804807788,89.23247916523152,91.10901657584563,98.5892513103211,102.69524121506447,101.58298686542618,104.46008405937411,103.2488000467242,,114.7052759088225,117.33278130615767,119.57484927795223,123.37659314275405,125.94734853530537,134.3074643194413,131.9653498455839,136.12424566244275,148.67330655145548,165.72428683809167,,164.88324504913234,158.5454870586023,158.67637186687932,163.98711438047607,168.3506978482875,180.8433939984564,191.35421815633052,192.713722860344,198.39070292748644,196.6426279031166,196.78560369534685,206.51730084027042,,,,,,,238.02992530416532,247.5804825704914,254.5753668197281,254.9138470795942,259.2079005033788,257.16221099378464,260.64641053237546,268.9510374556567,273.5011624474235,274.20954087482914,271.6091771176889,272.87583171936876,277.1574804719851,285.49948858966695,287.7536174484689,281.5303355062683,261.3874599551913,,,,,,,,,,,,,,,,,,,295.8499887845187,296.7136443157141,299.57891294145963,298.8884498082111,301.82127817698904,302.6834233448594,294.0389277683417,294.47356718629453,286.5386232790899,282.83722843002613,,,,,,,,,,264.1466011481027,258.35171554477455,257.0808117468534,253.7365182054087,251.96103549899743,249.27944770725915,255.08224123143265,252.7356574026167,252.81782853690214,245.92822496093171,234.04213379721728,239.84791711420894,231.42772421529594,,,,,,,,,,,,234.68091129616678,222.93239104317357,215.6123511107517,217.04149881808854,215.52389321836847,,219.73483109402153,217.5633474090951,,215.16778097197852,209.4898269227478,206.3314732305596,208.8338095594452,211.4749790891327,209.34004563053273,203.91952781669792,200.06556798676064,196.1057627674158,197.12044717539692,197.97283813454345,196.12051349482218,195.28731055163954,190.39904410982223,185.92984052430694,183.08397215068368,184.43366089793065,,,,,,,,,,,,,,,,,,,,,172.8047883382829,172.13615409224474,163.926986535079,161.81758684357771,161.16790380726766,153.73565854689687,153.76759833540572,150.58442139107316
8,2002-01-06 22:00:31+00:00,,,,,,,,79.33458003184472,83.3790372295924,91.70206177004336,,,,92.80755513653354,,,117.58819513927051,108.3067590181603,115.87592872113018,124.0297634120584,133.04952847375964,137.95030061947168,,,132.85067570594373,135.30895460711758,143.2274786836412,162.6375871591761,173.66628324560142,168.827492375761,169.44117575294047,176.95356688154504,175.61782780892247,175.90669503338557,183.87879903847542,196.9400828609303,191.4322086078138,186.24633576603424,184.17512531914048,194.1200940841598,202.9079792727294,211.1462847538883,224.2449036216183,245.06312503388628,243.11257594934352,239.76787609084045,233.7736272619299,238.9245301623249,244.90321071288616,245.8084206384873,259.0316095278205,270.39359179290983,278.5230256772452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.2525769914532,263.4454760690274,274.617794594582,264.42448216543954,257.16163752254164,249.36022425347969,,228.3694283492116,,244.7449854813286,248.5925301074113,237.76154252825145,236.91893375656474,238.84987589005883,239.75347358476665,254.14542964697304,,263.67263004681604,248.65679373264197,235.765090736794,226.50218850273137,224.30029132386485,229.92103322312687,244.76163976625926,,232.61454139088232,223.0420766332875,212.16329936912265,201.72277779528824,209.3932574777995,216.31327461606267,233.19555944332072,233.1491342289232,226.966419217719,209.95801448039623,193.25581780233014,198.6830037160473,196.70254688829564,192.61128465738332,193.82395298741858,190.07208057559174,180.05328651385736,180.00393695224128,180.741230390699,172.47192173599421,178.93726772907496,,,167.4185067656041,187.38043000819255,194.07702749728975,177.8379804370002,177.8547007004008,176.61907174298173,169.19910694794874,171.51263862722826,182.82309579065807,184.38472053396208,187.4843007064057,190.05162136591196,189.09353882773718,,186.0959383388724,181.0953660599912,173.91738357656325,163.57911298612242,161.53947314388017,,,,172.95563111381003,161.8454827133043
9,2002-01-22 22:00:40+00:00,,,,,,,,,103.51141604665807,103.52713237772004,,,88.41040153362175,94.17807395106388,,,,,,,,,,,,,,,,,,,,,196.63162316507194,169.89178394080506,160.5452172233724,146.16454206457098,180.49799299057693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.7787675146686,,,,340.75316937499196,,,327.72444554292434,327.4819561637177,,,,,,,300.3327889933796,304.88610120381645,304.28121408928905,307.34149551766455,314.06377219443783,302.15594295392435,311.4979763303892,317.5720023356756,,,,,,,,,,,,,,,,,,,280.04786079481835,277.4224955439886,,,,266.4797752881729,265.5225038879232,259.0113305727356,,,,,,,,,,,,251.0338504878328,,,,,,,,,,,,236.56562225352206,,235.89505261963328,227.4785585308906,217.61092635845608,213.69214230121918,214.56477620500468,212.05936599166196,211.67499373726136,209.9354254925627,220.23451464989046,,,,213.58626951307053,214.28601790674057,208.45634238346042,207.40425711342724,203.47508325447373,207.94110391968076,212.651280742185,221.63730267426732,223.72337297464418,225.37918659448474,213.72532065934087,208.8027778060636,,205.0543493703735,201.4921372377221,193.16607158961884,188.80208932760985,190.49828795297145,,,,191.86217462119134,186.37563840457807
