,dates,mex0640-0000,mex0640-0001,mex0640-0002,mex0640-0003,mex0640-0004,mex0640-0005,mex0640-0006,mex0640-0007,mex0640-0008,mex0640-0009,mex0640-0010,mex0640-0011,mex0640-0012,mex0640-0013,mex0640-0014,mex0640-0015,mex0640-0016,mex0640-0017,mex0640-0018,mex0640-0019,mex0640-0020,mex0640-0021,mex0640-0022,mex0640-0023,mex0640-0024,mex0640-0025,mex0640-0026,mex0640-0027,mex0640-0028,mex0640-0029,mex0640-0030,mex0640-0031,mex0640-0032
0,1984-03-23 17:50:13+00:00,184.3305425060618,183.7588517399289,185.8741136886675,185.7006493041858,184.95780159970707,182.52534816536712,189.63170111197542,197.53030007581293,181.70141879044536,184.63864029850748,194.18753650891276,197.19222045707198,203.06245604905106,211.25214626630745,201.55044139714707,198.31945459076064,198.91432709283666,204.90585100038007,203.68701555193192,200.4845674609987,193.49845283212278,186.24421502849475,188.7818780798071,186.284434149265,179.8784377321438,190.7848258654061,192.38154928116475,195.66701764946924,188.56976919107777,193.83286086219744,192.53542756871482,186.55949795645589,191.40145694616942
1,1984-05-06 17:49:52+00:00,182.804260923805,183.73421523124665,181.5473251157853,176.60157607109355,173.49453128362114,173.66642842900066,180.6710527217233,195.19258154773976,194.36932642141014,200.41173730434076,194.35731077322964,189.5325232902366,198.3904717261265,200.779338971028,198.29940291804147,193.94657745651114,196.04760483834139,199.8475894524096,195.82325258768887,192.0695432279225,194.71365999220507,182.83466364028155,181.90528840181094,185.3366874749408,179.203132873063,183.1434986855284,183.66090888348486,186.64206926535843,187.28248305708217,188.18115245187067,192.49205143398086,184.76597216938933,189.87694228580693
2,1984-06-07 17:50:43+00:00,186.40671094800533,184.70606054122473,183.57391465650946,180.4170423506146,181.03136171119155,185.20076277261253,188.8408362947116,195.91605270270574,198.7081079133332,196.81046934146414,199.3834544446999,198.26621141197253,204.2618978303226,200.75032885095436,208.81007553681712,196.25271060645287,182.4957901629507,160.07183326530367,,171.59863207126529,187.46148910745418,194.90611104296343,203.13636356296968,190.04983440009474,174.38008485950868,173.83568870809304,177.662496111261,178.4539170399431,179.0311582300252,186.3912936165473,174.09791979147732,179.3091379889991,193.1494303958145
3,1984-06-23 17:50:58+00:00,192.17509416029998,192.04970321947968,187.78007837988972,184.23231264116242,190.9444889980102,192.5398940372232,197.10082975858987,201.09077955314302,204.08306919798355,205.76733004081387,205.73718175844502,208.0539932242007,210.88726803979722,216.92048807603442,221.35420898396694,202.50284658437263,201.27039879731078,207.06719448085846,209.85853924870975,199.10261788268897,202.52963012541034,195.84747745229416,192.19511062114344,190.5909388190205,188.41979879664936,196.90552840223725,199.92283575375572,207.4928937246087,209.80202096633522,198.4161400826262,204.09253889062504,197.07966680435206,193.74674713307704
4,1984-08-26 17:52:34+00:00,194.44788183259638,198.0290776141632,197.0923595457683,191.57037890017975,188.54007735921988,188.352602448793,188.35947621741025,197.32660152861305,201.83179305132293,205.17485445026983,210.61880643398914,211.2869214247634,212.7083458024575,218.62184013940225,220.2359237443848,207.9129076045449,209.61334872126397,196.88502014135597,188.81239900250546,185.64118445279504,185.05101875139113,183.9433100852901,195.3651169491069,195.21335372448982,190.62629780594182,191.94267119195936,178.29986295086434,193.9686925345753,199.10659006686453,194.90719791033774,192.98707798661826,189.47086042739923,194.42821287566022
5,1984-12-16 17:52:39+00:00,177.72659785821077,179.48637666027648,175.69216282404716,170.8422172966155,175.1618372031303,171.16594898586493,158.4862600442749,174.31615149822193,186.00114828038642,184.23208600027672,178.1447887174145,182.3060463984151,188.51152922103262,194.60378881560393,195.0052786491942,183.85604597830334,186.4609255937092,189.29572685591378,193.4757885621363,191.44377392864192,179.07466704211674,178.0993749822975,176.84393899804957,173.138261371885,162.9973640669985,178.97114294860773,179.66668963636988,180.59455171130125,181.44482970974016,185.71024978713064,181.76264225555448,179.06820543022255,171.5265537118407
6,1985-04-23 17:52:47+00:00,194.94978332428843,195.94605003445784,193.38589926051898,185.57919698197813,179.80755785896432,179.67294595912483,184.20642183412716,194.20797996331652,197.9086607770632,205.3681674526218,203.7950844087129,201.43783224230347,209.67698115534594,210.59763344987695,206.2547351743262,197.92387676933973,200.16932211689556,200.65093497595734,202.61364759090813,202.95160251577016,195.95525408566797,192.39961939743844,196.1200903355863,199.04594300787795,189.02426462467707,190.1348678291352,195.7183696678733,200.08106213943225,205.76304490038922,206.96353170933244,212.71374041647476,210.73532824085135,210.39968839443358
7,1985-08-13 17:52:13+00:00,210.98968942413106,209.86612800065478,204.80934450527764,198.4103446762818,202.71931216272242,202.52007648148168,203.83397431031133,209.48227256597457,214.64764028443759,213.596514266852,216.63363855057597,217.30803066301033,221.7573258589522,224.19025968058773,225.70276141501628,226.26761286650822,218.52427067239836,212.17093396322812,220.14360046630551,216.3875043274733,216.22774268435927,215.51758336731248,216.71900965168325,208.84433932764105,203.61688620283465,206.19167272303187,209.33418889256293,210.26681104568834,219.99133668055535,219.16879601185053,214.44494802894437,211.79153764741957,209.83042909822476
8,1985-09-14 17:51:50+00:00,210.55616233733247,210.750461806357,206.13181333205904,206.6142984592576,202.97036791588965,206.49703048695977,209.45724028824262,214.47266809032277,213.20151520173286,216.73379241763215,220.63405813357102,219.5112079038612,219.607731283774,229.52929273346268,225.06740971202663,219.14551098895856,212.23107188138732,212.54400075331029,218.68341698008516,213.7243326498253,210.90003939281445,208.4359938664025,214.22221984036955,211.03666251149122,199.6050955198391,202.22251474799612,202.9369135353173,205.4364455192998,207.82053851677503,212.58942814350672,209.9966361762687,207.82789200940113,203.80532376151723
9,1985-11-01 17:51:17+00:00,212.9451584761244,207.22457680786601,206.89886290634104,203.2191913127147,204.17506160826906,208.18668463742807,210.91977760771118,210.60927633173765,209.47622987141258,213.17136734509128,217.00766501317008,220.45456448089868,222.4937247912572,221.10624373778597,223.4718911241266,214.00765635645413,210.6743302175757,212.32219935184582,214.2825229791007,213.53935252522973,211.46211515228794,209.26395047487455,209.41350508829615,207.8579629065278,193.64182825974024,202.51754720324135,199.75581940478952,201.28101578614485,205.96812427990847,205.72181589767925,203.17628671609845,196.69729547710955,193.74751422041345
10,1985-11-17 17:51:01+00:00,,,,,186.09063470700454,185.43300944364398,185.76118922971298,173.5474850667344,187.63611138415177,203.02104646225536,201.5556466767822,202.3978974583423,202.12315925865676,208.7876582230944,212.71130384066268,201.71167634154995,198.35582096879102,200.28790708535138,206.3830079662904,203.07350306590118,198.0259352577451,196.30815236222506,199.544812200858,194.30964380913997,186.82437228783007,193.07296016137417,190.2800106276321,190.98771480182225,193.84053905976387,193.78797605065998,185.99630427524062,184.06804850737305,176.6278381477544
11,1986-01-04 17:50:08+00:00,190.3697154369084,191.6139506504058,189.0713059180996,183.81114156053383,187.7600614831418,181.6170255059372,168.82281907727588,183.54428094272487,187.8849474417276,197.63129406859875,205.56217293401662,206.37520706464403,196.8681975269602,210.813363767467,206.71973753125576,189.2889409521738,198.1354414565072,199.98418586748403,209.04566228825016,201.35272011966765,200.41800504024462,193.97568631697038,186.45191443892807,180.31740447046394,194.2811070252951,183.74429657142286,179.51412393511606,184.35060406156276,185.9204387190356,181.10415958423567,185.60707014795787,170.33631911011176,166.05318984827457
12,1986-02-05 17:49:27+00:00,183.40872449668697,187.20369946431418,183.9254662023529,179.83487393277272,167.42008877635988,166.45757940947334,166.4712195178099,178.14482445087617,181.21005178092426,177.62785316651278,184.606725129861,188.07824706086416,196.04212252068362,198.5096326016531,201.41624669425178,191.87371109722432,194.12737057336133,199.30956351962402,202.57891757257832,198.3764731557738,196.19567251469672,194.67543605990582,190.98817351931848,188.61522884019038,174.70505497531886,183.65109488196342,180.608485257467,187.07811035213672,189.04536698082347,185.3681457372628,181.37472653042673,173.89141023018536,174.31931938768
13,1986-02-21 17:49:05+00:00,183.7127961930451,186.35565104641114,189.5198486821684,177.88052728986057,169.084903081605,170.75514849934083,167.53790655771584,178.3551085984686,187.37010991670107,188.33828825257504,184.58229499687084,190.85215924696882,195.04133569804688,205.75349461415647,203.3447276853711,198.8939578307623,196.99319432645171,197.66108881965224,201.72098537198153,201.30642283100204,196.92395659136727,197.61150307086174,197.35274121216324,193.36668195672314,184.19139341677348,192.0080636667612,189.647990173883,188.78205207434848,193.77872929432763,185.35703604550238,184.9151569615054,183.63144909774385,185.6755927339041
