,dates,mex0640-0000,mex0640-0001,mex0640-0002,mex0640-0003,mex0640-0004,mex0640-0005,mex0640-0006,mex0640-0007,mex0640-0008,mex0640-0009,mex0640-0010,mex0640-0011,mex0640-0012,mex0640-0013,mex0640-0014,mex0640-0015,mex0640-0016,mex0640-0017,mex0640-0018,mex0640-0019,mex0640-0020,mex0640-0021,mex0640-0022,mex0640-0023,mex0640-0024,mex0640-0025,mex0640-0026,mex0640-0027,mex0640-0028,mex0640-0029,mex0640-0030,mex0640-0031,mex0640-0032
0,1984-03-23 17:50:13+00:00,194.83951296330997,194.26782219717708,196.3830841459157,196.20961976143397,195.46677205695525,193.0343186226153,199.2649240311196,206.42250584733063,190.59362456196305,193.53084607002518,203.82075942805693,207.70119091432016,213.57142650629925,221.76111672355563,211.18366431629124,207.95267750990482,207.80653286435435,214.53907391952424,212.57922132344962,210.11779038014288,204.00742328937096,196.75318548574293,200.34174558278008,199.12873137479056,191.4383052351168,203.62912309093167,203.94141678413774,207.22688515244224,200.12963669405076,205.39272836517043,204.09529507168781,199.40379518198145,204.24575417169498
1,1984-05-06 17:49:52+00:00,191.87149833080844,192.80145263825008,190.61456252278873,185.66881347809698,182.56176869062458,182.7336658360041,188.98268701147646,202.86485935366574,202.0416042273361,208.08401511026673,202.6689450629828,198.59976069724004,207.45770913312992,209.84657637803144,206.61103720779462,202.2582117462643,203.71988264426736,208.15922374216277,203.49553039361484,200.38117751767567,203.7808973992085,191.90190104728498,191.87924954951473,196.418866527945,189.1770940207668,194.22567773853262,193.63487003118865,196.61603041306222,197.25644420478596,198.15511359957446,202.46601258168465,195.84815122239354,200.95912133881114
2,1984-06-07 17:50:43+00:00,199.07111595519336,197.37046554841277,196.2383196636975,193.08144735780263,193.6957667183796,197.86516777980057,200.4498742179673,206.63208770878794,209.4241429194154,207.52650434754634,210.9924923679556,210.93061641916057,216.92630283751063,213.4147338581424,220.41911346007282,207.86174852970856,193.2118251690329,171.68087118855937,,183.20766999452098,200.12589411464222,207.57051605015147,217.06720907087654,205.52855163110235,188.31093036741555,189.31440593910065,191.59334161916786,192.38476254784996,192.96200373793206,200.32213912445417,188.0287652993842,194.78785522000672,208.6281476268221
3,1984-06-23 17:50:58+00:00,197.99213494035394,197.86674399953364,193.59711915994367,190.04935342121638,196.76152977806416,198.35693481727716,202.433117140306,206.01289098241946,209.00518062726,210.68944147009032,211.06946914016115,213.87103400425465,216.70430881985118,222.73752885608837,226.68649636568307,207.83513396608876,206.19251022658722,212.3994818625746,214.7806506779862,204.4349052644051,208.3466709054643,201.66451823234812,198.5938554792028,197.70065532797534,194.81854365470872,204.0152449111921,206.32158061181508,213.89163858266807,216.20076582439458,204.81488494068557,210.4912837486844,204.1893833133069,200.85646364203188
4,1984-08-26 17:52:34+00:00,186.22360218642285,189.80479796798969,188.86807989959476,183.34609925400622,180.31579771304635,180.12832280261946,180.82055320841783,190.3675956741585,194.8727871968684,198.2158485958153,203.07988342499672,203.06264177858986,204.48406615628397,210.39756049322872,212.69700073539238,200.37398459555249,202.65434286680943,189.34609713236355,181.8533931480509,178.10226144380263,176.8267391052176,175.71903043911658,186.318409338316,185.1614563791666,181.57959019515093,181.89077384663614,169.25315534007345,184.9219849237844,190.05988245607364,185.86049029954685,183.94037037582737,179.418963082076,184.376315530337
5,1984-12-16 17:52:39+00:00,183.13808762495665,184.89786642702236,181.10365259079305,176.2537070633614,180.57332696987618,176.57743875261082,163.44679233045863,178.89510437777614,190.58010115994063,188.81103887983093,183.10532100359825,187.717536165161,193.9230189877785,200.01527858234982,199.96581093537793,188.81657826448708,191.0398784732634,194.25625914209752,198.0547414416905,196.40430621482565,184.48615680886263,183.51086474904338,182.79657774147006,179.75230442012997,168.950002810419,185.58518599685272,185.61932837979037,186.54719045472174,187.39746845316066,191.66288853055113,187.71528099897498,185.68224847846753,178.14059676008569
6,1985-04-23 17:52:47+00:00,193.4235919095349,194.4198586197043,191.85970784576546,184.0530055672246,178.2813664442108,178.1467545443713,182.80741303726975,192.91658722775585,196.61726804150254,204.07677471706114,202.3960756118555,199.91164082754995,208.15078974059242,209.07144203512343,204.8557263774688,196.52486797248233,198.8779293813349,199.25192617909994,201.32225485534747,201.55259371891276,194.42906267091445,190.87342798268492,194.44127977935742,197.18059794540142,187.3454540684482,188.26952276665867,194.03955911164442,198.40225158320337,204.08423434416034,205.28472115310356,211.03492986024588,208.8699831783748,208.53434333195705
7,1985-08-13 17:52:13+00:00,208.7566017258114,207.63304030233513,202.57625680695799,196.17725697796214,200.48622446440277,200.28698878316203,201.78697725351833,207.59273682124257,212.75810453970558,211.70697852212,214.58664149378296,215.07494296469068,219.52423816063256,221.95717198226808,223.65576435822328,224.2206158097152,216.63473492766636,210.12393690643512,218.2540647215735,214.3405072706803,213.99465498603962,213.28449566899283,214.26261318353164,206.11500991858372,201.16048973468304,203.46234331397454,206.87779242441133,207.81041457753673,217.53494021240374,216.71239954369892,211.98855156079276,209.06220823836225,207.10109968916743
8,1985-09-14 17:51:50+00:00,201.20317788767596,201.3974773567005,196.77882888240254,197.2613140096011,193.61738346623315,197.14404603730327,200.88367120939083,206.55860432522883,205.28745143663892,208.8197286525382,212.06048905471923,210.1582234542047,210.2547468341175,220.17630828380618,216.49384063317484,210.57194191010677,204.31700811629338,203.9704316744585,210.7693532149912,205.1507635709735,201.54705494315795,199.083009416746,203.9339369457474,199.60523707302218,189.31681262521695,190.79108930952708,192.64863064069516,195.14816262467767,197.5322556221529,202.30114524888458,199.70835328164657,196.3964665709321,192.3738983230482
9,1985-11-01 17:51:17+00:00,199.52788218821382,193.80730051995545,193.48158661843047,189.80191502480415,190.7577853203585,194.7694083495175,198.6206076771265,199.2561963958133,198.12314993548824,201.81828740916694,204.7084950825854,207.03728819298811,209.07644850334663,207.6889674498754,211.17272119354192,201.70848642586944,199.32125028165134,200.02302942126113,202.92944304317635,201.24018259464503,198.04483886437737,195.84667418696398,194.65450117159452,191.4590696657482,178.8828243430386,186.11865396246174,184.9968154880879,186.52201186944322,191.20912036320684,190.96281198097762,188.41728279939682,180.29840223632993,177.34862097963384
