dates,nzd0020-0000,nzd0020-0001,nzd0020-0002,satname
2022-07-15 22:17:24+00:00,354.44,358.74,352.66,L9
2022-07-31 22:17:39+00:00,354.17,360.06,354.27,L9
2022-08-08 22:18:05+00:00,353.01,360.07,355.53,L8
2022-10-19 22:18:03+00:00,366.39,355.47,355.14,L9
2022-11-04 22:18:00+00:00,378.94,356.12,355.44,L9
2022-12-30 22:18:00+00:00,407.54,351.16,351.56,L8
2023-01-07 22:18:02+00:00,416.19,351.00,352.11,L9
2023-02-08 22:18:06+00:00,468.57,346.79,345.12,L9
2023-02-16 22:17:50+00:00,468.62,348.47,345.99,L8
2023-03-01 20:19:07+00:00,468.62,346.98,344.73,L7
2023-03-20 22:17:28+00:00,468.62,346.25,343.92,L8
2023-04-13 22:17:27+00:00,468.62,346.25,343.54,L9
2023-05-15 22:17:12+00:00,446.39,348.06,344.49,L9
2023-05-23 22:16:53+00:00,429.94,346.84,344.63,L8
2023-06-16 22:16:54+00:00,415.30,346.12,344.11,L9
2023-06-24 22:17:06+00:00,405.01,345.21,344.16,L8
2023-07-02 22:17:05+00:00,390.02,346.94,344.92,L9
2023-07-10 22:17:17+00:00,373.06,347.76,346.09,L8
2023-07-26 22:17:23+00:00,368.60,349.60,347.76,L8
2023-09-12 22:17:38+00:00,337.70,351.09,351.42,L8
2023-09-20 22:17:40+00:00,340.60,353.46,354.49,L9
2023-10-14 22:17:45+00:00,340.60,354.27,356.83,L8
2023-10-22 22:17:50+00:00,340.60,354.60,357.01,L9
2023-11-15 22:17:47+00:00,338.50,351.93,355.53,L8
2024-01-10 22:17:52+00:00,341.29,354.70,357.98,L9
2024-02-11 22:17:53+00:00,344.09,351.28,355.00,L9
2024-02-19 22:17:39+00:00,344.09,351.55,355.19,L8
2024-03-30 22:17:36+00:00,357.62,351.75,355.00,L9
2024-04-23 22:17:03+00:00,359.58,350.72,354.36,L8
2024-05-09 22:16:51+00:00,362.86,352.10,355.27,L8
2024-05-17 22:17:03+00:00,362.35,354.69,356.89,L9
2024-06-02 22:16:57+00:00,358.04,355.08,357.28,L9
2024-06-26 22:16:52+00:00,359.89,355.96,358.49,L8
2024-07-12 22:17:00+00:00,359.34,358.15,360.72,L8
2024-08-13 22:17:14+00:00,359.26,360.40,362.91,L8
2024-08-21 22:17:19+00:00,361.64,362.06,364.71,L9
2024-11-17 22:17:38+00:00,358.16,359.68,363.74,L8
2025-01-12 22:17:45+00:00,361.00,358.03,362.34,L9
2025-01-28 22:17:42+00:00,361.00,358.03,358.58,L9
2025-03-01 22:17:39+00:00,359.39,351.29,356.35,L9
2025-03-09 22:17:26+00:00,359.39,353.83,356.85,L8
2025-03-25 22:17:16+00:00,359.39,354.75,357.96,L8
2025-05-04 22:17:17+00:00,348.86,352.77,357.13,L9
2025-05-12 22:16:59+00:00,345.50,350.40,355.52,L8
2025-05-20 22:17:06+00:00,341.60,351.63,355.96,L9
2025-06-05 22:17:00+00:00,341.60,347.68,354.03,L9
2025-06-21 22:17:14+00:00,343.10,349.55,355.45,L9
2025-07-23 22:17:27+00:00,341.49,349.19,354.74,L9
2025-07-31 22:17:29+00:00,340.18,348.05,355.21,L8
2025-08-24 22:17:43+00:00,340.29,347.10,354.05,L9
2025-10-19 22:17:50+00:00,335.31,343.91,350.69,L8
2025-11-04 22:17:53+00:00,351.40,343.96,350.12,L8
2025-11-28 22:17:57+00:00,380.46,343.76,349.97,L9
2025-12-06 22:17:51+00:00,394.58,346.89,351.74,L8
