dates,satname,nzd0020-0000,nzd0020-0001,nzd0020-0002
2018-11-17 22:17:31+00:00,L8,484.92,368.62,376.73
2018-12-19 22:17:28+00:00,L8,484.62,369.65,376.94
2019-01-04 22:17:27+00:00,L8,465.78,361.40,369.90
2019-02-05 22:17:21+00:00,L8,445.69,363.64,360.55
2019-03-25 22:17:09+00:00,L8,355.80,365.31,361.48
2019-04-26 22:16:59+00:00,L8,372.89,372.63,376.15
2019-05-28 22:17:17+00:00,L8,373.23,372.61,379.66
2019-11-04 22:17:58+00:00,L8,489.07,368.73,370.24
2019-12-06 22:17:54+00:00,L8,423.53,369.85,378.60
2019-12-22 22:17:51+00:00,L8,466.01,369.19,367.75
2020-02-08 22:17:38+00:00,L8,446.52,365.66,371.98
2020-02-24 22:17:35+00:00,L8,371.51,368.16,369.67
2020-03-11 22:17:28+00:00,L8,348.11,347.33,356.08
2020-03-27 22:17:20+00:00,L8,369.71,363.61,369.78
2020-07-01 22:17:22+00:00,L8,373.90,377.04,386.03
2020-09-03 22:17:46+00:00,L8,348.54,356.37,362.66
2020-09-19 22:17:52+00:00,L8,327.02,351.78,357.12
2021-01-25 22:17:44+00:00,L8,484.75,371.60,374.43
2021-05-01 22:17:07+00:00,L8,370.61,370.17,372.92
2021-07-04 22:17:29+00:00,L8,350.75,356.44,360.40
2021-08-21 22:17:46+00:00,L8,343.48,345.40,349.38
2021-11-09 22:17:58+00:00,L8,445.31,341.81,347.38
2021-11-25 22:17:57+00:00,L8,464.60,354.26,355.94
2021-12-19 22:17:52+00:00,L9,445.54,356.96,358.49
2022-01-04 22:17:52+00:00,L9,326.32,339.55,334.49
2022-01-20 22:17:51+00:00,L9,327.18,333.24,331.69
2022-04-02 22:17:19+00:00,L8,,,
2022-04-18 22:17:25+00:00,L8,337.06,377.96,
2022-05-04 22:17:26+00:00,L8,341.45,342.26,343.23
2022-05-12 22:17:13+00:00,L9,373.65,372.06,370.94
2022-06-05 22:17:39+00:00,L8,348.70,357.10,354.33
2022-06-21 22:17:48+00:00,L8,351.91,358.71,362.40
2022-07-15 22:17:24+00:00,L9,317.82,338.61,330.52
2022-07-31 22:17:39+00:00,L9,333.58,345.61,344.92
2022-08-08 22:18:05+00:00,L8,375.60,371.65,376.25
2022-10-19 22:18:03+00:00,L9,490.41,358.50,359.41
2022-11-04 22:18:00+00:00,L9,489.83,,
2022-12-30 22:18:00+00:00,L8,468.69,343.57,349.13
2023-01-04 20:25:07+00:00,L7,,,
2023-01-07 22:18:02+00:00,L9,446.72,342.20,345.74
2023-02-08 22:18:06+00:00,L9,445.55,332.89,314.77
2023-02-16 22:17:50+00:00,L8,487.51,362.17,357.49
2023-03-01 20:19:07+00:00,L7,329.23,342.45,341.69
2023-03-20 22:17:28+00:00,L8,336.25,341.36,338.51
2023-04-13 22:17:27+00:00,L9,644.61,,343.32
2023-05-15 22:17:12+00:00,L9,385.46,374.92,371.28
2023-05-23 22:16:53+00:00,L8,326.36,330.29,336.58
2023-06-16 22:16:54+00:00,L9,338.80,344.59,344.32
2023-06-24 22:17:06+00:00,L8,327.67,335.08,342.38
2023-07-02 22:17:05+00:00,L9,349.40,361.03,357.75
2023-07-10 22:17:17+00:00,L8,345.40,363.38,373.38
2023-07-26 22:17:23+00:00,L8,344.56,372.35,371.14
2023-09-12 22:17:38+00:00,L8,340.64,357.57,361.69
2023-09-20 22:17:40+00:00,L9,344.76,356.06,361.62
2023-10-14 22:17:45+00:00,L8,446.07,358.43,360.75
2023-10-22 22:17:50+00:00,L9,486.97,360.97,362.32
2023-11-15 22:17:47+00:00,L8,311.21,324.84,331.33
2024-01-10 22:17:52+00:00,L9,445.73,341.94,344.72
2024-02-11 22:17:53+00:00,L9,444.77,330.01,329.27
2024-02-19 22:17:39+00:00,L8,487.68,358.70,362.54
2024-03-30 22:17:36+00:00,L9,355.35,358.58,361.22
2024-04-23 22:17:03+00:00,L8,355.85,358.61,360.94
2024-05-09 22:16:51+00:00,L8,349.02,351.51,350.59
2024-05-17 22:17:03+00:00,L9,357.18,360.96,363.23
2024-06-02 22:16:57+00:00,L9,370.46,368.98,372.70
2024-06-26 22:16:52+00:00,L8,348.50,355.21,359.31
2024-07-12 22:17:00+00:00,L8,352.34,362.09,365.25
2024-08-13 22:17:14+00:00,L8,371.01,368.88,370.26
2024-08-21 22:17:19+00:00,L9,351.37,357.38,360.13
