,dates,nzd0237-0000,nzd0237-0001,nzd0237-0002,nzd0237-0003,nzd0237-0004,nzd0237-0005,nzd0237-0006,nzd0237-0007,nzd0237-0008,nzd0237-0009,nzd0237-0010,nzd0237-0011,nzd0237-0012,nzd0237-0013,nzd0237-0014,nzd0237-0015,nzd0237-0016,nzd0237-0017,nzd0237-0018,nzd0237-0019,nzd0237-0020,nzd0237-0021,nzd0237-0022,nzd0237-0023,nzd0237-0024,nzd0237-0025,nzd0237-0026,nzd0237-0027,nzd0237-0028,nzd0237-0029,nzd0237-0030,nzd0237-0031,nzd0237-0032,nzd0237-0033,nzd0237-0034,nzd0237-0035,nzd0237-0036,nzd0237-0037,nzd0237-0038,nzd0237-0039,nzd0237-0040,nzd0237-0041,nzd0237-0042,nzd0237-0043,nzd0237-0044,nzd0237-0045,nzd0237-0046,nzd0237-0047,nzd0237-0048,nzd0237-0049,nzd0237-0050,nzd0237-0051,nzd0237-0052,nzd0237-0053,nzd0237-0054,nzd0237-0055
42,2004-09-09 21:49:43+00:00,,181.45199339750235,170.31182260039938,142.8255657638937,149.81689756428418,168.89837981677658,191.17094995569292,,177.26179948187186,151.69470908933081,132.23315395119837,125.01542775053292,118.00258862705091,111.2176887501765,106.51688854327475,112.16413725823011,144.05322830866658,160.7436086646924,,,,,,,132.47884880473524,59.258772834835156,,94.51795705956238,148.9377833956209,182.31797082570068,190.0982044940775,197.90798881721426,202.67387069795825,194.62950231295355,192.1672578862015,184.57425202286976,191.554535162045,196.24526270167286,175.64048458268573,188.44031771188392,205.4052029845926,233.02428748350314,223.55243127735335,206.796974834979,,141.80924531622347,202.93211432985504,211.70933374033407,212.17950672879536,203.61319171147576,222.7874429239008,210.83381696436703,162.73129691732333,184.50409368031583,195.0137926200995,193.54757755115273
43,2004-09-25 21:50:07+00:00,,184.61971887334286,,168.28618477805054,153.95928531501906,162.55750180296772,169.76191799964081,166.57539973846966,157.2591710957476,150.55854375963793,139.60745165787054,122.92175517381892,113.75573530748835,108.43489281420992,106.79414244118803,117.76783877363002,136.11896220957925,,,,,,,,153.87855684890923,141.22607596425817,144.91710279561585,151.37146150996313,160.00514212052323,172.48769715745098,190.4424723735137,192.44519773514793,193.29700506854803,188.62596525555,191.65303835722952,186.30604676155139,177.6233756857484,,,192.83805463517004,,217.49489880800814,220.3182965467042,201.29124207641394,,170.55739030681062,187.2766200709753,193.86653667392292,210.70464561865734,206.99314997731435,209.60420364644662,205.00239533676978,192.67736554328545,,,183.11377394117014
44,2004-10-27 21:50:47+00:00,183.31192219484242,190.46736578595562,196.26469518755258,179.9789881373926,171.6476509225884,164.6395314337342,,,143.20760965860174,141.36397820830192,146.08596655770307,,,104.68526025778377,,113.85856096702929,126.01699833974399,103.8070689109631,88.5920240311238,,,,113.81162020032346,,,136.17192169785233,,144.05638380779007,162.1366243379946,177.81184404842188,191.32192509082694,177.27037118651003,189.14583524967466,189.58318646205157,196.75834126023585,193.32949873324563,189.61003203699735,192.8211783621205,197.17191766698534,198.71463594053944,204.28002065265926,209.57147438590414,,194.23856529616708,,166.08537625061658,190.43426415467022,185.37066170015814,199.89426159356046,,,211.32438792095238,200.07451351061368,214.79889345113594,,196.2409438331908
45,2005-01-15 21:52:09+00:00,,,,,,131.19040051720745,146.66202168018134,149.26042122330315,,,,134.44888054449962,109.02050964452553,97.64149240353416,98.2973997902212,105.62409346706006,,,,122.16015604557793,119.6949297158803,,,,,,162.30745921807915,,141.8189892969366,160.32341925451686,175.7281180483295,176.17223357256847,184.0688014798947,,182.1326783677395,,180.48540522667855,182.12405481248027,192.5944214411492,203.5405243416308,172.77602676805094,166.89884054789647,,178.84190732856842,177.68080392347804,,179.20629585777561,,,176.71915069545486,195.55583373846503,203.32589669670423,194.50821918172414,183.6678158879299,182.0077377277635,
46,2005-01-23 21:55:25+00:00,,213.95597989666135,,205.80858115605005,197.278568360026,,,,,,179.9500453113663,167.39275536278552,143.41355738871817,136.07189157174844,135.67120519339034,148.99174146107976,157.23026521284277,,,,,,,,198.87728613252878,,202.6190707879673,,197.3228461346806,195.3148964938263,205.1211399498504,209.56547859740087,213.24962992037635,,,,212.8223767324053,213.29424767207718,210.93446169654925,212.58791162402736,215.36246538327464,218.8316339372097,,205.37452233010836,216.09376535334096,,222.21028315038018,,,202.52232509646086,214.5700237231379,230.2457801136847,211.63458758881552,223.91790153207998,220.5366969887467,225.13441169374352
47,2005-02-08 21:55:35+00:00,167.40533050811385,188.09646237161846,182.5922081015101,169.64452991193386,154.2647566559706,161.14173888457788,165.75605557174424,168.70140072300944,153.71638938951455,,,,,105.06292832191737,106.07656113255648,117.10747874192595,125.09281648838164,129.65044929324796,120.37985338016887,,,,,,,169.20529266878444,,150.5331606198355,165.4093394907012,174.51188066634398,,,186.88455500660407,183.93994335955597,190.34011109073185,189.44904374249666,,,,193.17950244416906,190.56293081079903,191.25605283266157,197.17166673852134,182.477253777052,,145.3602062847881,177.6615003692038,173.9365498988017,181.1801214974883,,,,,200.7669923999453,201.41921911256895,197.59037918347585
48,2005-02-24 21:55:41+00:00,190.86936969806158,195.85453994534575,189.24265752737017,174.82719453019598,167.26211882156832,170.50483904345003,166.50107604059025,,,,152.6957991666194,146.40883154445044,125.90603946057699,116.61159579089141,120.84402342628793,129.60126428370043,139.57885823108285,139.73086738076663,146.07694130280768,150.3382696420424,,,,99.38679928110298,167.99595971374808,196.10971247293335,178.64061320788244,183.13256666069188,187.56942209086367,,181.94248946981318,181.35002290706612,191.67751765531392,200.70063051112535,,,,,200.54335096125584,201.4270154390617,197.52893866961492,198.93651444115346,201.91445483817603,193.01303279380014,200.66051715573948,189.94584987122784,205.9368988518316,204.6417653903851,,,,207.47475638391433,192.37319291471005,210.3888666911001,213.923575611786,
49,2005-03-12 21:55:44+00:00,197.41564145254355,204.58958080733083,198.58894727413394,183.6994160134388,173.07260106313248,128.4039949047476,,,,,153.80048833691586,,,,137.65741006279376,133.88923645341737,137.61575977116746,,,,,,91.50274269822722,109.83681913815627,142.93661263105264,,,,202.38810227137833,188.95455956750197,181.19376160242277,,185.78292042786154,192.77240158251143,203.4289094170515,206.449706673081,,193.40106035822689,194.56991030151278,,,155.87234647721468,192.21551629387295,193.32203514046734,,185.2257562389073,201.43589462856238,205.46247860731674,212.77323547555017,204.78092756419886,211.9774319452435,,,,,
50,2005-03-28 21:55:42+00:00,,,,150.70507081612678,169.97622733464647,166.34205220619484,158.75657926974512,164.17500481322443,155.30853569689162,153.00304862137324,145.1214654349928,139.41576028192344,134.59252276889194,,,129.39758702343732,,118.78776733127846,131.00577855055397,154.5405081142562,150.4981643286516,144.81559102469575,158.64332212399523,,169.98205344031234,188.794386468511,,,,193.8799365225412,186.1135661148053,,185.41588931495536,181.39835369327488,191.75852484641098,194.22814694063794,190.50113399127102,,184.3907246400547,183.82171671364574,,,,187.69241229655222,,176.41786043792303,194.34807267444555,194.0890238982691,,196.87547057480532,199.5163584016222,,204.07196257193627,,,
51,2005-04-05 21:53:07+00:00,165.10542574021903,179.6475657325222,176.53127909036712,156.88306271684715,147.49463035938868,149.14962760280056,146.96580527200084,147.81218271625963,137.38400278406408,131.07022550702544,132.9725514801703,131.15527803618838,129.54799938338553,130.34394753108404,124.7601928201249,111.89103003601237,120.46908366572855,112.37310713876855,122.24608330157606,130.47877623607252,124.50366083490434,,,80.66723782789693,115.98576512736936,149.32049674756882,150.51726165106732,172.01848225332495,179.967942961695,178.86495641569425,174.3157700628353,175.3616403963592,179.33284651333156,173.66865739186431,179.89749708892384,183.2358364897504,179.77634854072443,,173.95083040731083,,181.57659301867992,,171.51976558349352,169.1235162670749,172.92942875672261,158.23518430139632,154.20299145340692,174.42576391465516,186.27707774873764,,184.662930088505,182.1503749158869,,188.59965580889966,191.0969509186965,196.4415701567721
52,2005-04-13 21:55:36+00:00,,176.70077257763256,183.45201019815133,,,,140.6930987841421,145.30506605863891,143.47033367725558,137.43809217337446,136.27880806751665,,,,,130.23433078324456,120.79761308333246,,122.15109681192016,141.71246427472553,139.4794679286778,137.42558382224314,132.4100241673975,,123.53543447144023,,,,183.2931758113077,194.5012641713317,192.8623284369961,191.62457761799368,192.66512162682977,187.9412243731684,198.1431183218971,206.89762985317654,196.49767699874263,183.94674054887537,178.7560555571718,,,,180.9389479292908,189.1867589476311,,182.78237230921545,,184.1191807264891,,169.14963302176187,185.29747682201585,193.94766898242366,187.4481026001876,,,
53,2005-04-29 21:55:36+00:00,,177.9601705765431,173.38170417843915,164.62315616174584,,,137.39617277726282,129.3952280721165,125.71120951675125,130.6664115393445,,,,129.98723210083406,132.4863619981689,125.67749645935342,127.4319367314755,126.34923611318052,121.79669644690694,124.43630095718692,118.66632300888409,122.83397436024529,129.90652679673974,,,,,170.6929432618145,173.75536747878883,187.68039844133867,187.99458797391873,174.1126295775318,170.74694270102424,168.08797350162246,174.51226092227378,176.93693271802331,158.41409752208534,,,,125.97115505877404,124.52422167122194,106.66633710319,101.37685455042072,,,,,,,,,,,,
54,2005-05-31 21:55:35+00:00,104.45754276199412,,82.20050177834102,113.27320957338088,128.5515113451702,81.26571934728689,90.10657966031498,,104.37360340244527,,,,99.48675371877968,95.66832171655223,109.0120371987116,95.17423721628548,85.23000515163159,81.05185145167042,,,,97.7807577481642,98.05452508413339,,,,,,135.54203340166003,151.28275339541472,165.3412025997553,161.87800337215322,150.78361760270028,148.139270078741,161.09881584398175,161.14905944145974,156.24792913209842,,,136.95252355520685,173.129400554803,169.0085797664946,114.17322423825345,90.86857475624248,,,,,,,,,,,,
55,2005-06-08 21:53:33+00:00,160.01701678556793,,149.71624113368057,149.32310997520116,,,130.88129091563707,,,128.37034257930202,130.8031258210512,134.8094234353175,129.6957028183439,124.98443222127503,125.52386359461025,,130.07879326912789,121.98406029722717,124.82850105639204,124.67343794595723,124.95450367955509,,143.8774619764931,,,,,,,,,,,160.0621537486475,181.4769380016337,186.4403185457541,185.48458694929795,182.6804026376391,174.06726124255312,169.41135384136174,174.8840362126669,180.36008362614965,171.73823178307586,157.29305596223227,,,160.37902635446466,167.18585052117194,166.33592939271696,,,,,,,
56,2005-08-03 21:55:25+00:00,162.74703939425504,,170.45493388407806,170.67502021230194,162.1105607397969,151.8486570118856,148.37773455089592,148.61253207275257,134.27959598735214,129.55708296747343,,,,134.84637875632822,134.7074182774095,135.76629072157036,146.0653042180627,,114.36406637569534,111.31019148637289,122.77891504145775,,,,,,,166.29621766758552,167.185339266295,174.06479341073756,182.6575010156343,183.11716521146602,185.1576667115304,182.74729037365697,191.1829552851071,195.14101322241407,200.33538476478398,,,,187.01698234372722,189.49326734500028,192.21619478718287,181.94563395510804,201.7943156461981,184.65080366111982,194.9487506692068,177.76502157793115,170.52713800976082,,178.5586197069225,196.97698542691148,,,192.1006232090805,172.3286376734842
57,2005-08-19 21:55:20+00:00,,,,193.499442759464,177.65456649652168,168.6088879665781,163.78448823659593,164.44883310893462,145.4436176850779,139.04577660483727,142.6188854954064,142.39825408858164,139.65727184830692,146.89029775504895,,,,162.57957816280938,,147.7563091523142,140.31421048036026,129.4058692804474,132.99882799352775,125.31721443644592,,,160.224597894942,163.48121704912785,,,202.12384552996028,202.7625988817382,200.77911884870787,191.0645643770704,204.18276896526692,214.26539176172992,223.3492044912207,216.05622996315242,202.2350555926617,191.08801312545853,191.67681154476114,,,,,199.29323164140254,207.2132983494182,194.46486825217653,188.70124667294607,172.21505461229617,182.49040275810594,201.86384755691654,188.160098883798,203.42070642258292,210.464973778843,
58,2005-08-27 21:54:08+00:00,138.67175011890322,171.12870062258347,,,,,134.37584484769366,124.13590113436804,116.59819259083346,109.17138899315674,109.39664125124315,103.7186896851282,123.15265852229608,129.64256776071738,138.07908523922833,132.49174442651275,134.6918703182114,131.02420631373755,,,,,,,104.97310135820551,137.77179390550904,,152.41877812767197,163.8995542166023,173.44747808640398,179.22900826006025,181.9436113171229,175.063660505475,171.93918057196566,181.48167783087268,202.66967729621715,,205.31381415097198,182.48019779771553,,161.39319547973614,160.12174589858282,163.4814943991176,185.16946651457855,193.2638259964682,,,,,137.36480607822307,170.26939923695411,,150.17429681402447,186.10923303974354,219.84727754852378,230.17441222369123
59,2005-10-22 21:55:15+00:00,,,,,,,190.08976382896606,165.24489768473143,156.2715409258751,166.019496510196,,,171.82372100754262,,,,,167.09034578833604,,160.07254062786978,,,,,,,,,,,,208.41085608557512,207.55121290076883,215.41976946691645,,235.32554883817818,,230.3024245619876,213.0059197769964,194.59695856295974,185.87962012388707,198.30736969876853,,,,,,,,180.37970066564912,208.21340836784393,214.40531765233908,210.24175095296718,226.15396023466428,,232.760221353235
60,2005-10-30 21:54:03+00:00,179.35976621556566,182.40859024957092,176.80021262124205,170.7206850396462,166.40727604278544,157.16789497208723,,,,146.00155643236985,154.02228452279647,159.0009348329483,155.2243303961253,139.93212886032293,140.4572077716672,142.05730380019094,,,111.88210730177667,,116.70007053885823,113.3562435822526,123.69874364924877,132.33491005193585,,173.5931810835762,137.74215350609023,158.66006125726844,179.40131417680288,186.7779352786147,178.32890058392266,,180.3316214794555,190.98969240192895,202.22157214961175,,204.70389870837113,213.09924332508152,203.02786002692343,194.56164857286493,191.4675102254357,194.26079510978656,214.3391504915665,206.13718508109812,,163.45766662825656,181.19777355753322,178.38428829259482,174.12079586750124,,192.60503770856656,,,210.12351003740088,221.7056023004336,216.06016566296572
61,2006-01-10 21:55:52+00:00,176.89096662170908,,,,175.33956146944863,,164.26166846799342,160.6927869288882,149.28691820439772,150.3989109203995,151.4358438157037,154.1070802063873,,149.1267480422341,140.6059199559748,,,,,137.48823555388552,132.61295583686214,129.27938586732014,138.5366880656919,104.72718195419378,,125.45489846095624,149.83342171879957,,199.60293006158955,,,194.55470520909958,194.01854031433615,192.2579040532769,197.59666165726097,213.137935010233,221.63539343520947,222.9512259896882,204.49040293991627,190.8259913701148,195.41352002707703,197.77203803642146,208.78862025817358,,,198.4717470171057,206.82705680803474,201.4783417970989,,182.60766941756376,191.76396878935074,,196.79152662375287,217.18161458910254,221.90885470785778,226.06739720800294
62,2006-01-26 21:56:00+00:00,154.36616653008807,174.9073350189266,183.45418105620422,,168.85805349677892,165.42633750806283,,,,132.57499428422543,133.38420109184005,135.80145917368637,136.2712350289397,132.67103839237495,139.06438491765982,127.62654042561135,,,133.44186367141725,139.84316146289592,,,122.98448222017919,,,117.74922694542073,,146.79795769019861,175.34639340001883,182.67075006006442,190.19908233903107,184.84954803920186,181.09174287937935,,,,198.0071841973923,,194.66555697492177,,184.96993214300852,192.7180524276032,,193.80824426154655,,177.97742212250498,188.39196281981384,185.97783433758102,,,,187.32641553163188,177.65547702113452,198.50051160806677,199.9094736484194,211.5528485645856
63,2006-02-03 21:56:19+00:00,,,,,,,199.21145481901505,190.4785687374164,187.59119285206282,,,190.88961606762172,,,,,161.73267828939916,177.57613633578626,,217.81818077486588,218.99321039382906,,,,,,,,,196.59159840158318,,,203.11331075109675,199.94217825678726,226.02128332156516,,189.5477075141049,219.65642188689466,,,203.3842990367605,204.97088783996492,234.674451046577,240.94450808699497,,,,209.63578345880939,225.55065406260255,,,,191.58675032386216,241.5539107713206,,
64,2006-02-19 21:56:39+00:00,,,189.79742776469575,,,,175.89200720205193,169.8342448121785,171.5248299807504,,,160.0840544106249,,,,,146.78251315536488,154.92738379083522,,189.98569424513258,184.61154645831377,,,,127.93632799820818,,,,191.52680159740473,189.9516239517778,,,204.48664333730247,195.89794663176755,210.16440821110646,223.15198560684186,,241.933607962881,,,227.8621353612658,229.43945481218228,207.85995769263442,209.84851993103052,221.46808271154896,,,211.89328719184118,213.8653066244176,,,,203.6757753834419,219.77562725278312,,
65,2006-03-15 21:56:08+00:00,190.0136658336989,193.41151855339658,,183.8748236904217,172.69256699345289,176.05183712082354,,,172.11457495367617,168.36122698041802,166.13772812453914,162.3161088467328,148.96099424640897,159.6399033365249,155.69414752526444,149.45779103068762,,143.51134640349878,155.7442462906739,,,,152.8567416924367,,162.16492098747534,193.37525010691064,185.0480022420715,194.12615342512848,195.15472857541155,194.31780390363048,196.55162984757078,199.90348352084547,,,,,232.22340639381304,234.42596228111836,222.3700062872178,207.8520308713945,206.79598792773157,,224.28387003184903,214.70402267181663,212.9966029552247,192.8976615965126,209.8653405611024,,,,208.97967004756217,,211.56722432172154,,221.6306531839161,227.33131084694722
66,2006-03-31 21:56:06+00:00,193.6353536720767,186.22622597742003,,183.71597799915673,173.64598671561907,,,176.96362204457594,161.73169930158434,152.76188311475215,156.24236923370393,157.41030929060125,151.95678947719122,153.24954529425278,153.24537200935958,153.3559249567073,153.1396094750205,155.20085963124575,,,,153.3934412551099,155.18304561349314,140.02913931123186,133.49279999346282,175.12166573187977,182.7007646196081,184.3038484157936,198.60939968313218,200.13083885297817,204.11592709221242,194.1190799863162,,,,221.25452247602564,223.60981834662635,220.24542274607987,212.27588147978764,,,205.6409861038498,,,209.3561134989277,189.7924205989497,,,,187.5435163924374,199.21820257470088,211.59163116255388,195.13565447480354,,210.88230944790837,
67,2006-04-16 21:56:02+00:00,203.03660271280398,209.8963782052603,216.50538329934483,202.56946113862261,190.30307935928076,176.2432586572261,,,,158.80246559176712,158.6729548467749,155.66496303877787,147.67712183210614,149.9562751475762,160.49217634616656,162.21985942558535,168.18492234620498,166.70849437404408,,,,,157.19401356189962,163.6342079787872,130.12032305711483,170.63734738533284,181.14074218569752,194.66776468307773,192.85801975547713,194.1277491156298,198.02724964682722,196.77071960433,206.81078506434773,213.18868357745336,,,,217.81459323428496,218.05872145518143,215.9356314562068,214.26037143976183,215.46822091982855,224.47436437253728,209.6348272561618,215.56967305032364,201.5297319088122,206.0478904176299,218.56963266227604,,,,219.68237696699344,216.23804890717278,232.97396513481007,222.12911099828983,224.0663123319569
68,2006-05-18 21:56:06+00:00,,,184.54719299402197,193.4081749008184,192.87186389244846,175.801645983574,169.60947693074436,,144.12218530696697,149.5746496665862,147.00411033881912,128.33317950146215,124.89941489217634,,,,157.08014809429545,147.0335037078588,,157.0335789529997,157.15478638609767,,144.92698708703458,132.64996262816072,123.8764293848362,,,,,146.7468860989991,164.2883580345154,178.05575700792065,181.70383279817628,192.40895851691923,222.54084218811215,,219.46114653996602,211.6324548093923,219.70653690405769,215.13162047992395,,,,197.13548938440493,202.8069602821499,197.79122893810757,153.7114280874895,161.56707901610304,196.29907784583284,178.72916073734768,201.67692706437245,205.73562816510156,225.11856401882875,221.62497059195584,,
69,2006-06-19 21:56:00+00:00,,,198.28111778781889,203.87965597918182,215.9381258691406,,,,,171.7567968662946,,,,149.05803259779702,,,178.16466958055474,174.3896189397927,,,,,118.11471329135577,123.85353453350587,,,,,175.2313815703009,,188.60263126425616,188.56039305476594,176.1003552614925,183.16251080639992,203.01656095931588,,222.09428176151488,,,,205.0689459887083,204.1236994422679,210.10998364422554,200.4868143237037,169.3699983791895,,,187.11464554476984,,,,193.23293022189998,,,147.80391888213205,-32.9603267033211
70,2006-06-27 21:58:48+00:00,160.19231232700704,154.60465268167562,158.23601936630803,168.8308041434982,162.9095340289805,153.02644049646315,135.26097669304116,160.28875173681328,140.91164103897876,,128.50117974829487,,114.40804240192452,,,127.16505673356197,,,169.38004423744624,168.1474063504765,159.5119090410757,157.12911792112314,151.47248840507888,152.1948849361849,143.12767511606447,,,170.4179799369573,169.9135651575007,161.14704506562398,181.85172254212188,179.5779698672496,184.59469999994405,192.07029003094357,199.00697907701755,207.50662474512214,217.89640615514259,199.54313271995215,,200.4313475022197,192.3243442828251,203.488059784562,205.38012643795008,176.43802864849084,,,177.29287605864516,183.2777413011753,187.669271453827,,,,,,,3.8587840130051454
71,2006-07-13 21:59:02+00:00,,107.84386861355397,141.85926703140552,151.11169720214139,121.37152690918286,129.76691730976415,132.3903419113154,,,,106.18661292791994,102.28932472766046,104.41615244273501,,,98.53434700903254,,,130.00185418975428,132.30264486961298,,126.69892194349983,131.52670982280543,112.36510604360521,,,,,151.2936886625993,158.4822312589893,172.27883488278547,169.45242199989423,171.75963831660283,163.01535742035418,177.66803782779897,181.51239626206393,186.67638098540158,182.19271655245265,,164.80821988543818,167.72899051759444,172.29343045940803,172.17345875536463,167.9123232616876,,,155.14790981941718,158.12851380290832,156.43296296236875,,,,,,,2.570108210341333
72,2006-07-21 21:55:45+00:00,94.15830059487621,100.4172404904959,126.83294185074772,139.79138478687528,131.044134845692,111.47084601333849,104.68204034325237,,,,121.29574201017178,98.7728317568068,91.802149102836,,,90.656358357155,,,,113.40900155392609,,,,,,,,,149.5101102522279,155.7485972156423,168.52910631723836,173.94448393096076,176.19505557731455,163.8723053236637,,,,198.03675721192639,202.6209906180606,178.2276486858365,163.4303006918598,166.0993104483048,172.62554225856195,184.3753354154306,202.2332329693234,172.54928310916605,166.67765393499786,160.4698827312772,,,,182.68633057339665,,190.39856541561502,195.90168746175218,-18.37389669679756
73,2006-08-22 21:55:41+00:00,141.01177781267518,153.0320648666708,159.16090426024837,154.22681091445486,144.7595615729004,143.52754620659144,144.06616086692864,,,,119.09668848757933,122.41176643157083,112.80850487511161,,,75.4853992746682,,,,,,,,,,,,,154.98351698040233,170.7445068410699,174.8726177838321,169.24845935168582,171.36589621748124,176.30220654506326,176.6862020178025,,,,,,186.66584159967647,184.71919942447363,180.0366221349772,166.44952168591925,,160.3179051205116,171.81208396645653,163.38145256304222,157.0053725186798,,,,,183.33332583807731,193.79457274281486,
74,2006-10-25 21:55:41+00:00,119.39980149372128,139.74647642497422,142.32955575329018,134.81539582693077,,134.69176955488115,,,,,96.0912348708319,94.75429036248555,88.82631316391628,,,91.78561477518544,,,95.0942743189189,109.3481430463085,,,,106.61278812889789,106.53092866560921,131.51726094399504,,140.10370706685728,146.70325532706437,148.72077872944897,157.48718594581516,,162.44715773013056,161.74233675416357,,,160.24664521136077,,,155.46724753672746,157.2064143082234,160.4408487844362,155.5254903006833,139.04278235604747,,138.8732664825635,151.71779987601514,146.13780409060013,,,,174.22704155798846,,160.53684706076805,160.22828266179846,
75,2006-11-02 22:00:20+00:00,,,178.64559762989347,181.6583069042732,,,180.44369274037055,,142.82667801445785,144.90404790786408,154.15269019292637,158.9227963233519,,156.57417867151614,159.65643349198433,155.82928316092853,147.5638664258982,144.50510279420973,,,161.16909245474378,,167.52862603484363,166.8255414770405,,188.9873647881132,,193.54180838824794,197.6340690797578,203.80556985515645,212.1791682184806,205.09924592848807,208.63458094730018,203.1166878069061,198.1311325439958,196.6765723279432,199.79740594683722,197.4606956217216,202.5554370969327,212.63899194175139,,209.3156568862267,199.73439177449958,203.25994241513834,,,,,158.13884987642138,194.82613311117623,,174.37816564116608,224.97322930489736,223.77235551952208,,
76,2006-12-12 21:56:11+00:00,,,,,,155.6602790433734,143.27651534309317,154.176381014733,154.47634970849225,152.79049349337376,137.9601393217403,140.20253707095583,,,142.1478573181321,,,133.8623825396689,,,161.28207126132176,156.49896692509245,139.621095181452,134.32389883819087,107.57702829216544,154.20320054855173,185.209103827209,204.16009460288697,,,,191.18006448238592,186.58624036947725,179.77502246614105,188.3235137883741,189.01655869073633,206.10159648096365,215.4668027533474,,212.13707214453757,,210.22553193457773,215.37620140772398,,,,,200.28548427081685,192.91960307195072,128.92021602416398,221.4011848974021,221.30939426579397,219.4891367375172,214.1403417833115,,
77,2007-02-14 21:56:27+00:00,,,184.46764239180396,,,162.76984780213138,160.44614891146736,164.29896257820533,158.06105724266064,144.90716693029123,138.32918705245234,146.06990215265571,,152.21125969160303,156.8887601563526,152.77845339109948,145.49694213873957,,,158.1368789649917,,160.3799211419737,161.41142450004108,167.85175252092768,164.49767203890784,166.99643507212727,194.2490603066562,191.8770605194864,191.36550913362328,193.5920858042557,191.06098214242576,,,201.89782802265503,217.03736063027657,221.70715447481885,219.61813685595925,207.3495835944272,205.028876812611,207.63317060059035,,209.2637515374309,216.2390557195822,216.47495256028958,,,,210.62216926296387,205.3617087796355,189.25669909258548,205.26861443647718,217.7303944070134,209.01772105856304,215.16769917164618,,
78,2007-03-02 21:56:31+00:00,,200.44664462591257,194.9470471429252,187.36438402276056,183.96188603825047,173.79244080488078,170.31461356102295,170.15143228413626,158.0772136629833,154.60531516999114,,,,162.16559811276738,158.61587597692676,155.71707091326192,160.630214900637,,152.47214392513803,165.99690175112485,170.0460923150439,164.15993932863486,167.55382154199498,173.35936830575818,,,,184.30365339253058,198.78594899859027,201.39493715236452,203.8300385652764,208.53513519756535,205.26073782090847,206.93883097055044,219.7347330517672,227.3230484633657,222.23670264213285,,,,,217.609024520431,229.08142495873236,218.9083693591677,228.0548940212729,,,206.65832288379335,202.50614225200727,194.0092177707909,202.32310823901204,212.54507673863634,,,,
79,2007-04-19 21:56:31+00:00,,,,182.94227774905247,177.69474894403345,174.95321876165676,176.2207158098565,173.96821928207171,156.61811513867525,154.11460544468574,152.86440172943858,152.99265630313036,143.41738264676118,,,,161.7235695986531,,,183.58844741554583,,164.84076064642585,167.04447850064585,168.7013631320841,163.2130469476259,172.52581004279926,175.094846936747,,,,202.80131845541078,209.17853093882476,218.47407614819852,212.77636217496044,221.05389695378307,220.82901661610794,210.82170081604215,220.06686697495155,218.439226639786,222.6424981804683,,,,205.85618501461076,213.04481527966306,,,221.00246918311626,226.1024338442649,202.15336578455663,,201.84528628940097,189.03192274179727,207.14862620494338,,
80,2007-08-09 21:56:06+00:00,75.26384547582778,141.13220411724475,142.78083449838107,143.90747109198816,145.19305635331938,135.8318484355763,131.30426460391655,127.49281098108649,119.87759417901529,,,,113.76233887220731,123.13328930129266,116.15553169304418,127.06071732759959,128.694225471798,131.05965861244863,,120.0274806014734,,,,,,,,,,,,,,,,,,,,,,147.43700110011994,141.22065606821573,144.32916835535542,,,,,,,,,,,168.35491488332838,149.6706956070113
81,2007-09-10 21:55:51+00:00,162.12603736327105,175.42932335908682,181.98769094597017,174.49818464419292,164.38295523606587,158.26918841207956,155.38986812775715,155.23289620420613,,,,149.71855817059966,132.10469540345952,126.5606805862619,,,137.30769983317592,147.7110986753687,,153.1255806399482,141.0099235061252,145.46344883768847,,,,,,145.46647251757585,173.84783751793137,181.93542275052397,194.0686939340552,190.1145909745237,194.72869450454223,188.29478994300473,192.73976102153406,,,,,192.4392423233232,192.1315065741094,198.90933574849134,,188.08860774900654,193.29137102652007,171.00073037871542,196.97427701023335,,189.66664799120275,,,,187.1512658287289,207.59006120658512,,200.95130263936113
82,2007-09-26 21:55:47+00:00,189.01525200553812,203.48541998106344,,201.20417809868184,189.79420632608088,182.6680071326815,169.7736596861356,167.1820662306676,153.18197120537837,151.54254802817204,156.4956653776406,,,,140.4148716364811,147.46510028483587,165.02357206253527,,166.77896685469725,,173.57533709689886,172.45891303740422,179.01603606774037,191.8997407686341,179.03904500714117,,,167.02888866730953,193.65409668299293,208.0502171003148,218.2838859566767,212.9408460521573,210.80274673297123,,202.11422367938258,213.94685829171777,224.04356031816064,,,,,214.5850251383152,219.20327458434332,219.30688629097045,,203.6287455672067,208.56210143497378,202.83657257500718,205.30436873381885,195.07328485727254,198.6768243592237,211.9900411378241,,,,
83,2007-10-12 21:55:47+00:00,177.17212991996283,180.18299829715139,178.3213309298822,171.53118451282714,163.518841326742,158.18390135036563,150.11384733966818,,,132.38202248201335,138.1612490221451,135.7440211184949,122.24428615654197,122.3409863078435,131.7590092639238,131.01822365849503,,125.47266250233038,124.8142048414019,135.4804712184319,134.83297714082798,,,179.44565755440982,,209.57440595752567,,134.6840724346216,160.41167265013397,170.49181839723673,185.1432286486258,,,182.18443938830393,,,,206.7905806262252,,198.5784601584683,186.49987547860934,190.2647190934305,181.04365649665482,172.36083140250926,182.22097150574317,,197.1358418654644,177.9051231813793,,,,175.00811112403525,180.67041247879592,188.4358274737501,183.8963438274779,195.11924800643277
