,dates,jap0023-0000,jap0023-0001,jap0023-0002,jap0023-0003,jap0023-0004,jap0023-0005,jap0023-0006,jap0023-0007,jap0023-0008,jap0023-0009,jap0023-0010,jap0023-0011,jap0023-0012,jap0023-0013,jap0023-0014,jap0023-0015,jap0023-0016,jap0023-0017,jap0023-0018,jap0023-0019,jap0023-0020,jap0023-0021,jap0023-0022,jap0023-0023,jap0023-0024,jap0023-0025,jap0023-0026,jap0023-0027,jap0023-0028,jap0023-0029,jap0023-0030,jap0023-0031,jap0023-0032,jap0023-0033,jap0023-0034,jap0023-0035,jap0023-0036,jap0023-0037,jap0023-0038,jap0023-0039,jap0023-0040,jap0023-0041,jap0023-0042,jap0023-0043,jap0023-0044,jap0023-0045,jap0023-0046,jap0023-0047,jap0023-0048,jap0023-0049,jap0023-0050,jap0023-0051,jap0023-0052,jap0023-0053,jap0023-0054,jap0023-0055,jap0023-0056,jap0023-0057,jap0023-0058,jap0023-0059,jap0023-0060,jap0023-0061,jap0023-0062,jap0023-0063,jap0023-0064,jap0023-0065,jap0023-0066,jap0023-0067,jap0023-0068,jap0023-0069,jap0023-0070,jap0023-0071,jap0023-0072,jap0023-0073,jap0023-0074,jap0023-0075,jap0023-0076,jap0023-0077,jap0023-0078,jap0023-0079,jap0023-0080,jap0023-0081,jap0023-0082,jap0023-0083,jap0023-0084,jap0023-0085,jap0023-0086,jap0023-0087,jap0023-0088,jap0023-0089,jap0023-0090,jap0023-0091,jap0023-0092,jap0023-0093,jap0023-0094,jap0023-0095,jap0023-0096,jap0023-0097,jap0023-0098,jap0023-0099,jap0023-0100
51,2000-02-05 00:47:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2000-04-09 00:47:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2000-05-27 00:46:51+00:00,135.0150991862412,136.89327748335728,142.97460647353645,135.84864116539822,129.47830506589986,126.44633461151246,124.4729427872938,117.9862855010295,116.23416075906479,109.48812979407059,114.88776831304122,114.1185425255809,117.71852536037512,118.37570152259084,114.28929879844424,113.56750795314714,117.34777960654897,113.57736191046426,110.85574771620719,109.34313590213709,112.60304030581366,124.68810420964614,119.76216943925935,120.2501308062776,112.79700642150826,107.64203495779375,105.34311723959162,107.14762178499105,99.956176511345,104.12418927576017,104.1336974945273,108.71654809254073,106.79839028859287,115.99703943721447,111.33106544069456,109.63514743931505,101.91762401542756,106.2299710186711,101.82147219357023,105.08656313341753,103.2372401844775,105.0650049659307,113.62495903040987,118.33119972848569,115.47099388097142,113.69075888952996,116.3753512049734,117.56183825096606,118.52234794371189,121.45020590727957,121.95031637354309,129.66763554568982,132.57928558232078,132.1333801773159,128.16102203617586,130.7409254890339,132.44305681550605,132.27021675001717,131.4298344397182,123.80272318187842,123.11984006800371,111.99697168260342,113.8947548299093,,,,,,,,,,,,,,,,,,,,,,115.0539123712632,112.56167934302461,116.85925794521877,120.32217447308672,126.45681132405821,130.98753384206094,135.11436046975763,134.20605498526743,129.07198961330192,120.31508452968362,112.80634286966682,109.49401078820769,104.54594797221797,101.96151753367383,99.24877581706572,110.59988508765362,114.02008921143396
54,2000-08-14 00:38:41+00:00,121.39646870277764,119.46067897691552,123.26800749650981,114.66197197263479,109.67016883688507,105.84522483845026,106.53488635197021,109.2640100823218,109.55038955245575,107.73330811710089,109.52151692316542,108.97723774804815,111.16862238282029,114.19482639110547,110.58075760325835,105.8967840549165,106.01598286866874,105.06315641882364,105.75330111090202,109.08970335770411,111.48390773414239,119.13335370608235,112.28722248715633,109.39685830898517,106.82763477245805,106.04944987571923,97.3231375756238,95.34203069434506,95.28129685345644,94.43450800440249,96.63340253114048,94.90505271347855,99.15776226520946,105.60212278592024,104.48493471720563,101.42506477781139,98.2264973144704,99.8502643538926,91.79819791569548,96.26222613446313,96.37277283724187,97.08377632419962,102.01166338012814,104.27960307639526,107.80965737523623,107.74197358228531,110.27577260897598,109.9903465335575,114.0484256428754,123.0458515360123,125.04837862699205,125.01914563420061,127.66879233666126,129.5758153499438,129.16420458676933,130.7108460222079,131.5928464232851,131.74868730275992,128.77468473234867,116.34436986487626,109.5783250341113,104.70189816918831,101.71873685098402,98.08974863294738,91.31274630132677,91.58366760193435,95.07800439826822,97.93004765354068,100.34324229802195,100.22302042962447,108.44044994715905,103.27752414920663,107.17202692638608,101.25729787885275,106.2108168087612,112.09191145830114,116.44387342910937,127.66814272864465,125.28142230885969,122.15465833205336,117.05119221834148,117.76234786492273,116.59658148406113,114.28668185700705,110.39732140510074,111.37262641182458,112.60881907931565,119.70473471492296,126.82075283186663,132.1507772333087,136.2425139815133,133.98235006848708,128.57974201442642,116.63361757972123,109.91495962771714,107.65184536424675,93.6084531489996,91.18604772350125,85.10339767981135,97.10609763451824,97.52340801373336
55,2001-01-06 00:45:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2001-02-23 00:45:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2001-05-14 00:44:47+00:00,144.0028414089038,142.81039467665022,149.83353304013596,148.0834027335125,143.54394289067002,135.39334072000523,134.36493422973737,136.62624860472548,127.74677701181294,128.1823155555783,128.4117581247105,129.83992482268937,135.7242897375727,140.83576904243287,137.16708798036427,131.6530754241471,127.29645601883719,120.35847895497538,132.11022423409625,128.4687217712431,136.0790436946083,133.90897313130685,109.70034217417425,115.74699873916725,95.61229597651885,96.18496532650394,109.37517561048814,116.65686935448501,108.1892681261599,109.36691022241546,112.65855940694145,112.79782571885984,115.68001359160776,107.49502265150018,100.1994378211317,106.55101340756343,106.89349576117381,115.72269544167234,112.30414624426872,95.64256088142555,99.56750962997864,112.87941629072124,119.53249540046231,112.9545896824503,107.51097124000647,103.41032321705599,113.4784854814718,120.9952664805923,118.26166992924313,124.85438489105103,118.87785308372914,130.6794536468393,135.6793876021667,142.05196969705062,141.43814364370732,146.63142550446065,144.86021331503812,148.8757208402105,146.4743463545644,136.55823749998515,135.49967532255766,128.51299599007788,121.51691473105679,117.29064219111582,107.08458597586757,108.17361117674402,113.91226982061274,114.99954733183237,119.43286217666959,119.33453148490489,125.55770167190863,123.31458840647447,124.82903703038383,119.736508560039,120.80685907123316,125.35450078378115,131.88627142574933,138.6827618309392,138.72531859446624,139.27284761480743,139.96955288835818,137.94347349814112,136.0389888727299,135.42026019971013,130.53388547237745,129.12388281546654,133.92812101406076,139.0550628302799,144.970929532213,147.26194180887384,153.15266612821532,152.9519987642629,145.57459933544084,133.3684945135318,127.69537128602416,120.51980164059738,115.00026504340578,114.38497649575781,107.85027380108453,114.09130227728056,119.62830954533248
58,2001-08-10 00:35:12+00:00,134.32997220836427,132.62283392536023,140.2849608098205,131.7596185710051,129.28908158203998,120.97180454734753,121.86758259484658,118.96421163124093,126.97101383168018,120.61873384011862,125.64396499032934,124.14811057637735,131.88735552228647,124.03197623584153,124.42171308024322,118.74020084191031,113.78807353195229,114.17692160838428,113.0998088592647,120.1688686795726,123.26512193480013,127.06835771705948,125.03921701712386,120.61724948443072,118.8801928451312,113.14972007530912,107.56792141202406,104.91951252186726,103.94740532234873,103.70044355055062,102.88731913439419,104.26883024207268,106.31762149870104,109.38281606009654,108.25576911463465,109.72769112835194,105.70075294898598,107.15114571802707,107.98263493033737,111.8394577029582,112.79480670206527,113.129267899712,114.16126437927639,114.40342263264615,119.34865689874161,119.57795518273966,122.32763898567484,122.79166935217329,124.26214766587987,130.69984019241002,130.98040019930758,132.57820152557215,139.25586366033411,137.06423286660237,133.89920940285643,135.98864856065546,134.24790581852042,133.84153612930277,135.63561271482035,133.3323763373665,129.12358390888068,122.42393667851569,116.49972366996536,115.29965358150692,106.18269753084235,100.76345725282107,102.3365224816129,105.34801702996005,109.61505037838977,112.02323707190456,118.64619630478062,115.48081790690132,115.01453156354835,114.61374556621101,116.88828181937818,118.03982246826038,123.8346289570754,132.99877488752654,131.21867471427066,130.6559076921976,132.06315404415335,135.01533825076,132.68524766899145,131.09563297028186,124.74575937583037,124.28945406520604,124.6474524210185,129.9826647983133,134.12187536571764,139.9791256513444,144.15624022968206,143.84402431857328,136.84962821984595,125.03208308302966,118.36617506895124,112.30704736380773,109.62356959420627,105.44555411482321,102.07111077028239,109.15210867556097,109.36406265479623
59,2001-08-18 00:43:43+00:00,140.64986390101691,143.2056821227597,145.9277364657734,140.54647365893595,135.66140746729798,129.77125119044757,130.53519990775897,131.99418535718146,130.7148769321679,125.40660558367385,131.17136414775177,128.46806084821444,133.4141467750955,132.2164099777711,130.09850279870366,123.74006358257664,120.03741290034853,121.34533599513095,118.99479822052965,121.76579240844048,124.68999076036964,132.34046286772016,127.97235316734314,120.90035869648497,119.28427803416398,114.20407016200433,113.17953166215985,109.42106086814478,107.93851099201774,108.71185919837667,106.78472654744304,107.30407167225049,112.51124243218452,117.62673108977867,112.65100599512898,114.19961442611122,110.93617529833278,115.21508489851229,113.92703497294995,118.9372059705798,120.32563166841244,118.60281650528371,121.80218650057013,120.66140029594295,118.91237427262429,122.07001052943734,123.33578707873384,125.94817816731585,127.84148575518485,132.0666491651105,133.23840388595625,132.1405650330759,139.49003812884894,140.03258327119897,139.2959359915493,140.5867528785338,140.78872182777707,140.3016232941053,140.13281720905215,136.0979038010161,132.96455963556096,126.6179839873166,122.81521793757499,115.06114598803033,107.74298670275263,106.21852694093836,108.47998594727873,106.62528097894302,113.79067156913162,114.16622978891542,122.83915669435335,117.43751989041239,115.42389012965438,111.93527992386251,115.80073253334041,122.33822529258369,124.37172512341927,135.84119152827222,134.15376814896578,133.38133121692658,136.68884393295664,133.97847240546238,128.47648121029593,129.52038036849598,124.02247767669522,123.3079451380864,128.2474272932923,128.185440275194,132.96425159117317,141.3038262774564,143.37842907005822,141.6335878941513,137.4090656634915,125.45848836101389,122.62978534968985,116.61275491354293,111.30630143143733,109.00974041377886,106.44021777250326,108.91254719081965,114.6023975423499
60,2001-09-26 00:49:31+00:00,141.2453148097228,140.69157661419794,143.06957849571222,143.28978747975103,140.1604354568827,131.63304184071941,134.11311080042563,133.55942837193132,123.7113337445686,125.99742684933412,128.2339213289546,126.2996914923859,125.70195658491018,132.6253841956642,123.69437431867763,124.6654217513322,123.02795296022997,120.09490616537813,119.05597866962621,123.064206874739,123.39029290810066,132.68849466101443,127.23957582099882,122.10195296918612,119.16108782611546,114.84319773296787,113.76095930510814,111.69568295832953,111.28325773995783,105.84727738907583,105.55005228881912,107.51828530690558,113.38627913906751,115.46074320605824,111.57303878764198,113.07512746895655,112.7689663257175,108.65301426332199,113.25256422402148,115.1624190232544,115.17115821920585,113.90857191690849,116.69086920476146,115.34225836324562,121.38382276159165,121.30277035453524,124.47309876948783,124.33965492882152,126.75559620533564,132.5412700955005,136.43275967633724,135.56842763163925,139.59871310463726,139.4942112103739,139.49477969104137,136.03967073384405,130.9065570330182,137.60424983960382,142.05562803328718,139.9447017585988,128.388092318291,124.76968566489336,117.6753979883275,113.75920999498399,107.72865081744666,106.0943584730562,104.74149340592908,105.5699040378096,111.78320515201617,115.44862806543813,117.81786517505951,114.10934285483755,114.21961316600343,113.76854214748155,115.8235877264799,118.41615760674071,124.56730519194896,130.3879385868301,133.04717453125645,132.59670970285873,133.2782966461469,133.08967168551786,128.6826345577792,124.53415964415976,119.31512980110817,121.37554926344858,130.1328609413882,128.71005755374003,134.20637166569117,142.297428808923,147.67551705811428,144.83130269256282,135.42903233797486,129.22346698776101,121.18526642815613,119.08459772797565,110.68294358984402,107.99416387287744,102.13922694885888,111.52777940801982,108.98214526690045
61,2001-10-21 00:43:12+00:00,142.89997775886832,142.2947329579461,150.06734155521266,147.0685160466877,142.53261163989413,135.12525069605076,135.06105327286727,141.02973878339196,133.02233678059787,132.04230933204835,129.5881450187855,131.4281286162808,138.21659210702742,142.41641523965066,138.27787322502468,133.1230346980354,131.25461211539005,129.44681700432363,131.99731640770455,128.29549879250658,135.15498377649715,138.37356886632747,138.08218292475138,129.5972346076706,129.71906046548307,129.37407645370612,118.09078546834259,121.18600079173844,121.66585818730697,117.99037973873666,118.69119982832883,116.86445589516406,120.77017758280526,126.48696017834564,118.20030852599946,122.94930500258668,119.7852665406425,122.26234602707201,123.75478727005449,126.40798965127529,123.34253065720578,126.42134560841465,127.36538055970975,129.50732367244316,131.47876783838907,130.79287698057297,129.05477273602756,130.02392247937934,134.51634613631748,142.01327683356607,140.02732720595432,140.8424251523624,149.0029397753276,147.95099339847013,148.4081907480942,144.84278860391765,146.2948419305453,146.73876149434255,147.70691744873662,150.81509567517307,137.09499268369424,132.16178608099318,125.90265844128736,124.24255199892725,116.11447214062431,112.49343124064845,116.40897964360316,111.21538071856166,118.04242944882542,118.89570462545343,121.44010568776017,119.03670949980577,117.58825537765198,117.0629038552411,121.49505690844735,123.51401403283556,128.96758447244554,144.03218450078646,143.26020504831098,144.6716944474797,138.60618026209346,141.25069403405593,136.2308389672798,133.46548432612568,132.25866802474755,130.25216299908078,129.94012996528178,131.5542288625959,138.2052349529837,144.7732345780223,148.86316695281192,147.07075936495522,140.43884686153189,134.5330622670012,127.03599964095159,119.32653889306408,112.11657611039091,113.43267661170515,111.51850556790325,113.84364227195873,119.88585643489594
62,2001-10-28 00:49:22+00:00,141.18263932209277,142.10369203302332,151.22602505340797,145.1718599493164,140.83950698665896,130.28256910673602,131.08032520279644,131.41630471865102,130.95683049506167,125.71173193834208,131.4571161973633,128.89991234609397,134.3113106116934,135.8788416742283,134.1364020238151,131.3918994898404,128.78291569728322,124.36543567951146,127.56265426131436,126.84426957973544,132.87660512652485,136.0957794244332,138.41827498200854,125.05673816489532,123.24857601977936,123.23091310428508,116.4711597625563,118.15055828016135,114.50791340712172,116.8415928702641,112.32096493276218,115.60529256122807,117.64185164660202,123.6479856049496,116.81867293986826,118.59587010898993,113.51223245398843,114.61792648310212,114.62430455930858,115.10921696735774,117.12688253669104,119.62110958050336,122.79462258970271,121.51995922637532,126.15418229316248,125.79875708982895,128.92267925296895,129.04077233803582,132.47464038684566,139.57124583905514,137.0441070860413,137.47591838632604,139.50094102411168,141.81219839715877,137.37773701646887,136.69867674070676,137.87733169321916,143.3744730873467,139.98475365763994,140.06694030198463,130.89584223224563,126.74864441043405,123.6690308384261,116.23385604871248,108.15170876197998,106.73004586921493,109.50941069502676,110.23307904573333,113.66999707104353,115.390419339728,118.81287471209131,116.79452861346395,116.37867765086716,113.48635486471072,118.08753832192039,119.00765701100495,122.05171960075059,131.885138439809,131.67498470727443,132.73594903165986,134.89176338095356,134.35294929138882,130.89981709380297,127.30772509536648,123.8964328655982,127.66455062425128,131.35494030789278,133.51629601617557,136.72557397872177,146.19419741835333,148.0724332797072,146.38801721708822,139.14566315630725,127.1770040272205,123.54694407638165,115.54473264411699,112.16165927260388,108.0154507333351,102.72185008710478,109.84597730587306,115.10107036441674
63,2002-02-01 00:49:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2002-02-17 00:49:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2002-02-26 00:43:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2002-04-06 00:49:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3329892958968,97.12840296396908,100.15499520679877,103.13793509899344,111.07270090130947,108.93310193458476,110.2705561588206,119.80699487717479,118.13467339508237,119.90125051289432,121.80456292465459,119.56710338416713,123.7237291107936,127.88798060758367,,121.32665187596791,,,,83.05390868944026,88.79900897461266,99.8162996887053,99.13378810925859,107.2490211435088,106.5068389926934,112.62719352357249,113.64956895743508,113.16821812065419,111.0250868632056,116.60649478570114,118.74367606111643,121.42352887915341,127.30150648354909,122.65413096677423,124.80132424470158,,122.42980440679179,122.26444139086968,124.54486773833646,,,,,,,,,,,,,,,,,
67,2002-05-17 00:43:36+00:00,136.01851364496304,144.35773074666054,146.94462408181323,141.09903056271702,139.8788724630719,130.6214546432658,132.84400704301973,129.60908808485624,130.82033950996225,125.90848915962717,128.48372915193923,126.39530944199215,132.1142207478527,134.80359125746338,134.566362466892,128.390343981122,124.63620920225245,123.04434765839756,125.52546018734274,124.3672989891759,122.2164243531172,132.85153048482115,131.63554182101063,122.55263959818761,124.3815092700796,121.83071056553665,113.67043092867546,117.38048517694001,110.89734918834469,112.37234320139639,108.69518643665661,111.10921833879004,115.76978230299238,122.193895419037,114.4846422167442,113.8835680114291,112.42362519998689,111.96377005691899,112.13724359402129,114.87892391461126,115.32826071586355,116.31636282119904,123.97193331598943,120.96513869217269,124.17911667141406,124.68441688927346,124.10842852083371,118.47224868463607,128.68226823635138,132.9972191346033,132.11993422548844,131.09817158050183,136.6622403942559,138.3840049234899,141.57078249240394,141.69331321961081,136.84564310073142,136.93504022242846,137.25147971891647,134.6298438428798,133.0542275642968,122.89234653755678,120.70724610292272,109.67269913103128,101.56956055824332,103.64303703298508,106.05018403702537,106.82102241211955,112.34574297771262,112.70496633205191,115.46849275885555,115.95334952684513,118.88060598624273,111.4740846397685,118.31691931863062,118.3581352689969,122.30796953930263,132.0816515539574,131.21908356972688,132.1227527917813,134.45587865188918,130.39745738599686,128.3262622443888,123.20760833381846,124.04041481384068,126.45665541606698,130.06546954075498,129.99712292048005,134.05653189068926,144.01645438655243,144.62257813141275,143.01468415479408,137.6660714447109,126.22646553168467,121.81145136994081,111.0834720819821,108.68579509096548,105.52716140873065,98.81680059689326,107.45359773400729,111.33641798594202
68,2003-02-20 00:49:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2003-03-24 00:49:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2003-04-25 00:49:49+00:00,137.84950531008909,142.72081595393522,151.78597955250456,147.00307503160212,143.1664712845497,133.32225471691373,134.3034537193829,126.14227205480776,129.84486439057505,122.77015737670277,,119.09582319902506,99.84222988118447,110.07416069116373,105.29419646594242,,,,97.7188976496727,101.95554116821202,111.38805711469936,,,,,,,,,,,,,,,,,,,,,,,,94.7683136334141,96.58259797099423,100.41242686806265,103.49741466371196,107.72437096882675,112.34392010919508,111.35005949696128,113.77714506518424,118.5800132737157,114.08931149082635,116.47214061375944,117.17860381495503,115.2317172697455,126.198670386585,123.5508916420834,,113.90247972354558,,,,88.11199800091285,84.51760060832666,,98.02751810146655,104.90010198611066,107.36277579447757,105.75651201069037,106.3852572881919,107.62839349155824,104.50992754470303,115.55818868890833,118.95315033391708,121.8936177867607,126.63609915408477,129.75846890857198,131.32124585010277,130.24875188402643,126.76195640197396,124.1024404654656,123.7557588379652,120.42472341839458,117.29907032784762,117.6621026135409,127.70157469650366,134.39735965653378,136.4501032822253,142.27704258362593,143.9840159435523,130.24585225865852,127.26043045165609,119.93638424988967,118.39966051333673,113.5340573244062,103.93875457184872,,,
71,2003-07-23 00:43:25+00:00,141.0452431979617,140.09181667932629,152.95646630475542,137.77992618164637,126.51027878882103,121.91721817074013,115.82059239559162,127.4722774495744,121.42480354467698,127.40120413554631,124.12197390323895,128.17806130862328,128.87914473724138,133.00401764238637,131.25776842486414,128.81212123323436,122.53358711115133,117.95258927480666,127.00271499513731,125.74066575158659,128.1490829992395,135.96345347938004,129.16188023671572,123.95517518503131,125.45435141895504,116.42940235268257,112.65524350713385,113.05980802362171,109.86771322126665,105.39228898584388,,,,,,,,,,112.86326844920019,113.88301928865141,119.02474375391691,120.89632626207575,120.62329803947064,123.21223771449321,124.545864358234,124.0954115638255,121.20028055367321,127.34743582476413,129.06038880660446,132.82451825631324,135.41396384483556,,,,,,,,,125.08246733076838,116.77741126365036,111.99771957723502,106.11950313048376,104.91124933924038,103.5108415674054,104.51608501806736,109.02283964608063,110.9130054153345,109.82577737974897,113.26411758026254,108.12668125982674,110.36101457368284,107.51739408689582,,,,,,,,,128.05210288153296,125.06121012870278,120.57263291446083,121.06325480871486,128.76162087063898,129.89915513584177,136.37178275417673,138.087638922273,143.33658834695566,,,,,,,,96.94774209008584,103.75518447265164,115.31268540024197
72,2003-10-18 00:49:18+00:00,,,,,,,,,,,,,,,,,116.69496280545454,122.23408783368738,125.04172918758906,127.68161763643549,132.21962739145724,135.8849004397031,131.64022501775787,126.22126333109736,123.69383711902901,118.97849048833865,114.4588712945702,116.84866424052693,111.83932286862208,107.63967598013664,108.99252275982332,110.84196174374068,113.23800823038562,121.79618490784495,115.85292751339732,113.05620275831785,111.60165963127892,,,,,,118.44616764066029,120.08766089184363,123.6059191268196,125.54712804752396,123.5064646604759,124.23687381881965,125.84568435540058,127.982274997029,135.19157296529227,136.31816647992665,135.57780876501903,137.0175724286729,137.5363611738975,135.44881189920085,135.25633655692832,,,,,,,,102.0662746770063,103.97767154886377,103.40484107258011,106.32932843383365,111.39437208644881,113.33899072451946,117.38362155480293,114.81379750308194,112.6824228181856,113.52309452022037,114.48005318633406,114.42857716473644,124.32576325411681,129.5970438130249,126.69135163982894,,,,,118.23721886780476,116.52735616573689,121.78464890343994,123.07412431148337,127.98872954445007,133.24075449522746,134.8280818773214,140.37347339632385,137.72781910790343,132.04606880128426,122.37025699748428,118.40438190677398,,,,,106.83907004914448,112.63717589175856
73,2003-11-28 00:43:34+00:00,150.523549518471,150.37560462397641,156.73532897172382,160.27488453414537,,,,,,,,,,,,,,,,,,,,,,,,,,,110.27231075320533,119.11760777462267,120.22148829434708,122.7559561977441,116.53164114185685,117.32962939744897,101.81073235416487,,,,,130.28242698370175,132.19000069183753,,,,,,,,,,137.60913310893886,141.23210926405739,142.60567870411052,144.98050517627047,144.6871460198451,141.40824433771684,143.07802760068057,141.59897641059615,134.70874878459705,119.64905997824829,120.2923318804105,116.70545153229264,108.15793876735623,109.81412486007531,,,,,,,,,,118.65152494461952,129.46547827724112,135.76956369813695,132.5484044104181,135.27324336582762,136.37987158446234,134.314248112166,129.95030403078542,125.14990281359198,128.81502431949878,,,,,,,,137.9947555046989,131.3815336292192,122.7325778916656,115.66441345328717,110.29661557933242,107.04517589979164,104.23698993040092,108.87456914783489,117.4428783914776
74,2003-12-14 00:43:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2004-01-06 00:49:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2004-03-10 00:50:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2004-03-19 00:44:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2004-04-11 00:50:17+00:00,,,,,,,,,,,,,,,,,,,,96.46899266090786,93.9855712794768,,,,,,,,,,,,,,,,,,,,,,,,,71.93290435447783,91.86425406904374,97.89595162317319,98.06515776931418,104.09056450368395,105.9239299713394,106.65894926408947,111.83687785426413,105.83532906045868,107.02067987723039,97.73464640200443,102.54203422923898,,,,,,,,,,,99.36107749921513,107.88392732410524,108.51249586410229,117.1407318433285,109.96384126719124,104.44925079991407,107.34362973987518,109.58475218416737,114.09463648743936,121.47520577358262,127.598900743708,126.48139664169221,126.02469360589491,,,,,,,117.56168025336136,122.4356365559891,130.08099866142507,130.90482590657587,,129.84740037406664,133.14910069983964,118.92753043238778,114.25328848087072,109.81941351304484,,,,,
79,2004-05-05 00:41:19+00:00,122.22500908889413,121.08769995431314,126.12911284581301,127.43552251026716,117.89840584496218,119.40100010098767,109.31757612737537,115.03873204644873,111.10454866493251,112.1429876774921,114.96941350420134,117.43538873057807,119.64503209985702,124.30419674923368,120.57660444057217,121.33277103675498,116.88961803789427,113.8580115009824,112.51436245249117,120.16907373151079,119.97384920398864,127.90106007950752,100.85087629670943,106.06032580377934,,,89.82904267252832,100.13948875754316,97.64729387369184,98.36080946536244,100.96548282385349,96.87371172197228,103.0004722303922,111.23056780353576,85.35099250113385,83.20729655031342,86.6881965943553,87.31648879790463,,90.7806468500006,89.84480411976155,105.48143000868295,102.14732125661769,98.40917873445646,94.39229940663455,88.20718794791236,93.5143455342595,99.18608479675383,94.53012313551692,98.96383776479439,103.08334419310223,109.44999816881393,116.79010860040296,116.17469755996635,111.86186751232552,121.12953685592447,114.65838803522735,117.29283435861745,130.99394856132093,126.57576244340333,114.84075620133491,102.16593848205054,92.69815673204303,99.95348464244204,92.57864668411085,89.95488298720723,92.11195533371085,88.61632884934413,92.53631217270234,95.0229476705652,104.1674522628689,95.52287429596866,91.41574604541074,90.09549717414276,97.23576634043378,99.08070119779225,104.48209923962948,115.55085757803862,114.25749323557952,116.97416905858381,120.00051422871495,117.83283289322897,118.82434671811124,113.24024622343083,110.86387365595947,107.33040443274551,109.26579396596868,110.25618544777294,118.43527388899327,123.41122456592832,131.58902076247955,128.28568009739692,121.98248801095623,101.8036692740757,101.89996618634595,99.90554413287497,97.26637556147384,95.37836183207553,90.7288733210899,96.05810989670874,90.71779719063365
